ele_ymd,election,prefecture,municipality,district,name_kanji,name_kana,age,gen,status,job,circle,win,n_votes,voting_ymd,year,month,day,kokuji_ymd,e_voting_rate,e_seats_target,e_n_candidates,e_competitive_ratio,e_all_voter,e_male_all_voter,e_female_all_voter,e_change_all_voter,e_reason,e_pre_v_rate,e_pre_seats_t,e_pre_n_cand,e_pre_compe_rate,d_voting_rate,d_seats_target,d_n_candidates,d_competitive_ratio,d_all_voter,d_male_all_voter,d_female_all_voter,d_change_all_voter,d_reason,d_pre_v_rate,d_pre_seats_t,d_pre_n_cand,d_pre_compe_rate
福島市議会議員選挙（2019年06月30日投票）,福島市議会議員選挙,福島県,福島市,福島市,石原 洋三郎,イシハラ ヨウザブロウ,46,男,現職,福島市議会議員,無所属,True,7575.0,20190630,2019,6,30,20190623,41.36,35,37,1.0571428571428572,nan,nan,nan,nan,任期満了,47.33,nan,nan,nan,41.36,35,37,1.0571428571428572,nan,nan,nan,nan,任期満了,47.33,nan,nan,nan
福島市議会議員選挙（2019年06月30日投票）,福島市議会議員選挙,福島県,福島市,福島市,半沢 まさのり,ハンザワ マサノリ,57,男,現職,福島市議会議員,無所属,True,3895.738,20190630,2019,6,30,20190623,41.36,35,37,1.0571428571428572,nan,nan,nan,nan,任期満了,47.33,nan,nan,nan,41.36,35,37,1.0571428571428572,nan,nan,nan,nan,任期満了,47.33,nan,nan,nan
福島市議会議員選挙（2019年06月30日投票）,福島市議会議員選挙,福島県,福島市,福島市,おの 京子,オノ キョウコ,63,女,現職,福島市議会議員,公明党,True,3556.0,20190630,2019,6,30,20190623,41.36,35,37,1.0571428571428572,nan,nan,nan,nan,任期満了,47.33,nan,nan,nan,41.36,35,37,1.0571428571428572,nan,nan,nan,nan,任期満了,47.33,nan,nan,nan
福島市議会議員選挙（2019年06月30日投票）,福島市議会議員選挙,福島県,福島市,福島市,はぎはら 太郎,ハギハラ タロウ,64,男,現職,福島市議会議員,無所属,True,3458.0,20190630,2019,6,30,20190623,41.36,35,37,1.0571428571428572,nan,nan,nan,nan,任期満了,47.33,nan,nan,nan,41.36,35,37,1.0571428571428572,nan,nan,nan,nan,任期満了,47.33,nan,nan,nan
福島市議会議員選挙（2019年06月30日投票）,福島市議会議員選挙,福島県,福島市,福島市,大平 洋人,オオヒラ ヒロト,54,男,現職,ツアーコンダクター,無所属,True,3340.0,20190630,2019,6,30,20190623,41.36,35,37,1.0571428571428572,nan,nan,nan,nan,任期満了,47.33,nan,nan,nan,41.36,35,37,1.0571428571428572,nan,nan,nan,nan,任期満了,47.33,nan,nan,nan
福島市議会議員選挙（2019年06月30日投票）,福島市議会議員選挙,福島県,福島市,福島市,いしやま 波恵,イシヤマ ナミエ,59,女,新人,（有）波恵ダンス社長,無所属,True,3319.0,20190630,2019,6,30,20190623,41.36,35,37,1.0571428571428572,nan,nan,nan,nan,任期満了,47.33,nan,nan,nan,41.36,35,37,1.0571428571428572,nan,nan,nan,nan,任期満了,47.33,nan,nan,nan
福島市議会議員選挙（2019年06月30日投票）,福島市議会議員選挙,福島県,福島市,福島市,佐々木 ゆう,ササキ ユウ,45,女,現職,福島市議会議員,日本共産党,True,2844.0,20190630,2019,6,30,20190623,41.36,35,37,1.0571428571428572,nan,nan,nan,nan,任期満了,47.33,nan,nan,nan,41.36,35,37,1.0571428571428572,nan,nan,nan,nan,任期満了,47.33,nan,nan,nan
福島市議会議員選挙（2019年06月30日投票）,福島市議会議員選挙,福島県,福島市,福島市,うめつ 政則,ウメツ マサノリ,52,男,現職,会社員,無所属,True,2839.071,20190630,2019,6,30,20190623,41.36,35,37,1.0571428571428572,nan,nan,nan,nan,任期満了,47.33,nan,nan,nan,41.36,35,37,1.0571428571428572,nan,nan,nan,nan,任期満了,47.33,nan,nan,nan
福島市議会議員選挙（2019年06月30日投票）,福島市議会議員選挙,福島県,福島市,福島市,渡辺 としひこ,ワタナベ トシヒコ,64,男,現職,農業,無所属,True,2822.0,20190630,2019,6,30,20190623,41.36,35,37,1.0571428571428572,nan,nan,nan,nan,任期満了,47.33,nan,nan,nan,41.36,35,37,1.0571428571428572,nan,nan,nan,nan,任期満了,47.33,nan,nan,nan
福島市議会議員選挙（2019年06月30日投票）,福島市議会議員選挙,福島県,福島市,福島市,たかぎ 克尚,タカギ カツヒサ,64,男,現職,福島市議会議員,無所属,True,2738.539,20190630,2019,6,30,20190623,41.36,35,37,1.0571428571428572,nan,nan,nan,nan,任期満了,47.33,nan,nan,nan,41.36,35,37,1.0571428571428572,nan,nan,nan,nan,任期満了,47.33,nan,nan,nan
福島市議会議員選挙（2019年06月30日投票）,福島市議会議員選挙,福島県,福島市,福島市,川又 やすひこ,カワマタ ヤスヒコ,53,男,現職,福島市議会議員,無所属,True,2709.0,20190630,2019,6,30,20190623,41.36,35,37,1.0571428571428572,nan,nan,nan,nan,任期満了,47.33,nan,nan,nan,41.36,35,37,1.0571428571428572,nan,nan,nan,nan,任期満了,47.33,nan,nan,nan
福島市議会議員選挙（2019年06月30日投票）,福島市議会議員選挙,福島県,福島市,福島市,丹治 まこと,タンジ マコト,52,男,現職,福島市議会議員,公明党,True,2703.0,20190630,2019,6,30,20190623,41.36,35,37,1.0571428571428572,nan,nan,nan,nan,任期満了,47.33,nan,nan,nan,41.36,35,37,1.0571428571428572,nan,nan,nan,nan,任期満了,47.33,nan,nan,nan
福島市議会議員選挙（2019年06月30日投票）,福島市議会議員選挙,福島県,福島市,福島市,尾形 たけし,オガタ タケシ,68,男,現職,農業,無所属,True,2683.0,20190630,2019,6,30,20190623,41.36,35,37,1.0571428571428572,nan,nan,nan,nan,任期満了,47.33,nan,nan,nan,41.36,35,37,1.0571428571428572,nan,nan,nan,nan,任期満了,47.33,nan,nan,nan
福島市議会議員選挙（2019年06月30日投票）,福島市議会議員選挙,福島県,福島市,福島市,ごとう 善次,ゴトウ ゼンジ,58,男,現職,福島市議会議員,公明党,True,2673.0,20190630,2019,6,30,20190623,41.36,35,37,1.0571428571428572,nan,nan,nan,nan,任期満了,47.33,nan,nan,nan,41.36,35,37,1.0571428571428572,nan,nan,nan,nan,任期満了,47.33,nan,nan,nan
福島市議会議員選挙（2019年06月30日投票）,福島市議会議員選挙,福島県,福島市,福島市,真田 ひろし,サナダ ヒロシ,48,男,現職,福島市議会議員,無所属,True,2588.0,20190630,2019,6,30,20190623,41.36,35,37,1.0571428571428572,nan,nan,nan,nan,任期満了,47.33,nan,nan,nan,41.36,35,37,1.0571428571428572,nan,nan,nan,nan,任期満了,47.33,nan,nan,nan
福島市議会議員選挙（2019年06月30日投票）,福島市議会議員選挙,福島県,福島市,福島市,村山 くに子,ムラヤマ クニコ,61,女,現職,福島市議会議員,日本共産党,True,2540.0,20190630,2019,6,30,20190623,41.36,35,37,1.0571428571428572,nan,nan,nan,nan,任期満了,47.33,nan,nan,nan,41.36,35,37,1.0571428571428572,nan,nan,nan,nan,任期満了,47.33,nan,nan,nan
