ele_ymd,prefecture,ele_ymd,ncand_inc,ncand_new,ncand_form,ratio_inc_cand,ratio_new_cand,ratio_form_cand,nwins_inc,nwins_new,nwins_form,ratio_inc_wins,ratio_new_wins,ratio_form_wins,n_b_inc_cand,n_b_new_cand,n_b_form_cand,n_b_notinc_cand,n_inc_votes,n_new_votes,n_form_votes,n_notinc_votes,ratio_inc_votes,ratio_new_votes,ratio_form_votes,ratio_notinc_votes,ratio_inc_votes_percand,ratio_new_votes_percand,ratio_form_votes_percand,ratio_notinc_votes_percand,all_votes,n_battle,n_forfeit_deposit,ratio_forfeit_deposit
姫路市議会議員選挙（2015年04月26日投票）,兵庫県,姫路市議会議員選挙（2015年04月26日投票）,37.0,20.0,0.0,0.6491228070175439,0.3508771929824561,0.0,34.0,13.0,0,0.723404255319149,0.2765957446808511,0.0,37.0,20.0,0.0,20.0,141250.0,55070.0,0.0,55070.0,0.7194885900570497,0.28051140994295026,,0.28051140994295026,0.019445637569109452,0.014025570497147513,,0.014025570497147513,196320.0,57,3.0,0.05263157894736842
姫路市議会議員選挙（2011年04月24日投票）,兵庫県,姫路市議会議員選挙（2011年04月24日投票）,42.0,13.0,0.0,0.7636363636363637,0.23636363636363636,0.0,41.0,6.0,0,0.8723404255319149,0.1276595744680851,0.0,42.0,13.0,0.0,13.0,163161.37,33572.630000000005,0.0,33572.630000000005,0.8293501377494484,0.17064986225055154,,0.17064986225055154,0.019746431851177342,0.013126912480811657,,0.013126912480811657,196734.00000000003,55,1.0,0.01818181818181818
姫路市議会議員選挙（2007年04月22日投票）,兵庫県,姫路市議会議員選挙（2007年04月22日投票）,39.0,22.0,1.0,0.6290322580645161,0.3548387096774194,0.016129032258064516,36.0,13.0,0,0.7346938775510204,0.2653061224489796,0.0,38.0,22.0,1.0,23.0,143008.55,70418.44,1116.0,71534.44,0.6665729325390682,0.3282253127916228,0.005201754669308935,0.33342706746093176,0.017541392961554426,0.014919332399619218,0.005201754669308935,0.014496829020040512,214542.99,61,,
姫路市議会議員増員選挙（2006年04月30日投票）,兵庫県,姫路市議会議員増員選挙（2006年04月30日投票）,0.0,17.0,0.0,0.0,1.0,0.0,0.0,6.0,0,0.0,1.0,0.0,0.0,17.0,0.0,17.0,0.0,27266.0,0.0,27266.0,,1.0,,1.0,,0.058823529411764705,,0.058823529411764705,27266.0,17,,
姫路市議会議員選挙（2003年04月27日投票）,兵庫県,姫路市議会議員選挙（2003年04月27日投票）,36.0,11.0,1.0,0.75,0.22916666666666666,0.020833333333333332,35.0,8.0,0,0.813953488372093,0.18604651162790697,0.0,36.0,11.0,1.0,12.0,159695.99,48953.0,1668.0,50621.0,0.7593109334628648,0.2327581808773509,0.00793088565978431,0.2406890665371352,0.02109197037396847,0.021159834625213716,0.00793088565978431,0.020057422211427933,210316.99,48,0.0,0.0
尼崎市議会議員選挙（2021年06月06日投票）,兵庫県,尼崎市議会議員選挙（2021年06月06日投票）,34.0,17.0,4.0,0.6181818181818182,0.3090909090909091,0.07272727272727272,30.0,10.0,2.0,0.7142857142857143,0.23809523809523808,0.047619047619047616,34.0,17.0,4.0,21.0,100369.999,43497.563,7634.436,51131.999,0.66249950710221,0.28710884063720404,0.05039165226058603,0.33750049289779005,0.019485279620653235,0.01688875533160024,0.012597913065146507,0.016071452042751906,151501.998,55,1.0,0.01818181818181818
尼崎市議会議員選挙（2017年06月04日投票）,兵庫県,尼崎市議会議員選挙（2017年06月04日投票）,37.0,23.0,1.0,0.6065573770491803,0.3770491803278688,0.01639344262295082,27.0,14.0,1.0,0.6428571428571429,0.3333333333333333,0.023809523809523808,37.0,23.0,1.0,24.0,102289.97000000002,54301.02,2084.0,56385.02,0.6446508677895616,0.3422153673997395,0.0131337648106989,0.3553491322104384,0.017422996426744906,0.014878929017379978,0.0131337648106989,0.0148062138421016,158674.99,61,1.0,0.01639344262295082
尼崎市議会議員選挙（2013年06月16日投票）,兵庫県,尼崎市議会議員選挙（2013年06月16日投票）,35.0,17.0,2.0,0.6481481481481481,0.3148148148148148,0.037037037037037035,32.0,9.0,1.0,0.7619047619047619,0.21428571428571427,0.023809523809523808,35.0,17.0,2.0,19.0,113509.43000000001,36647.560000000005,3890.0,40537.560000000005,0.7368493860217586,0.23789857886869456,0.025252035109546767,0.2631506139782413,0.021052839600621674,0.01399403405109968,0.012626017554773383,0.01385003231464428,154046.99000000002,54,0.0,0.0
尼崎市議会議員選挙（2009年06月07日投票）,兵庫県,尼崎市議会議員選挙（2009年06月07日投票）,35.0,23.0,1.0,0.5932203389830508,0.3898305084745763,0.01694915254237288,33.0,11.0,0,0.75,0.25,0.0,35.0,23.0,1.0,24.0,123370.19,49890.81,1882.0,51772.81,0.7043969213728211,0.28485757352563335,0.010745505101545594,0.29560307862717894,0.020125626324937744,0.012385111892418841,0.010745505101545594,0.012316794942799122,175143.0,59,4.0,0.06779661016949153
尼崎市議会議員選挙（2005年06月05日投票）,兵庫県,尼崎市議会議員選挙（2005年06月05日投票）,33.0,26.0,2.0,0.5409836065573771,0.4262295081967213,0.03278688524590164,30.0,14.0,1.0,0.6666666666666666,0.3111111111111111,0.022222222222222223,33.0,26.0,2.0,28.0,113597.0,61484.0,3131.0,64615.0,0.6374262114784639,0.3450048257131955,0.017568962808340628,0.36257378852153616,0.019315945802377693,0.013269416373584444,0.008784481404170314,0.012949063875769148,178212.0,61,2.0,0.03278688524590164
明石市議会議員選挙（2019年04月21日投票）,兵庫県,明石市議会議員選挙（2019年04月21日投票）,20.0,18.0,1.0,0.5128205128205128,0.46153846153846156,0.02564102564102564,20.0,9.0,1.0,0.6666666666666666,0.3,0.03333333333333333,20.0,18.0,1.0,19.0,52919.711,33915.284,3190.0,37105.284,0.5878335344534038,0.3767318620789704,0.03543460346762586,0.41216646554659625,0.02939167672267019,0.020929547893276133,0.03543460346762586,0.021692971870873486,90024.99500000001,39,1.0,0.02564102564102564
明石市議会議員選挙（2015年04月26日投票）,兵庫県,明石市議会議員選挙（2015年04月26日投票）,26.0,11.0,0.0,0.7027027027027027,0.2972972972972973,0.0,26.0,4.0,0,0.8666666666666667,0.13333333333333333,0.0,26.0,11.0,0.0,11.0,85063.0,19845.0,0.0,19845.0,0.8108342547756129,0.1891657452243871,,0.1891657452243871,0.03118593287598511,0.017196885929489734,,0.017196885929489734,104908.0,37,0.0,0.0
明石市議会議員選挙（2011年04月24日投票）,兵庫県,明石市議会議員選挙（2011年04月24日投票）,24.0,14.0,1.0,0.6153846153846154,0.358974358974359,0.02564102564102564,24.0,6.0,1.0,0.7741935483870968,0.1935483870967742,0.03225806451612903,24.0,14.0,1.0,15.0,82670.06000000001,24049.94,2657.0,26706.94,0.7558267277398356,0.21988114503049083,0.024292127229673513,0.24417327226016433,0.03149278032249315,0.015705796073606487,0.024292127229673513,0.016278218150677624,109377.0,39,0.0,0.0
明石市議会議員選挙（2007年04月22日投票）,兵庫県,明石市議会議員選挙（2007年04月22日投票）,25.0,12.0,0.0,0.6756756756756757,0.32432432432432434,0.0,23.0,8.0,0,0.7419354838709677,0.25806451612903225,0.0,25.0,12.0,0.0,12.0,86388.0,30063.0,0.0,30063.0,0.7418399155009403,0.2581600844990597,,0.2581600844990597,0.02967359662003761,0.02151334037492164,,0.02151334037492164,116451.0,37,1.0,0.02702702702702703
明石市議会議員選挙（2003年04月27日投票）,兵庫県,明石市議会議員選挙（2003年04月27日投票）,24.0,12.0,1.0,0.6486486486486487,0.32432432432432434,0.02702702702702703,24.0,7.0,0,0.7741935483870968,0.22580645161290322,0.0,24.0,12.0,1.0,13.0,79952.41,31389.59,2149.0,33538.59,0.704482381862879,0.2765821959450529,0.018935422192068094,0.29551761813712096,0.02935343257761996,0.023048516328754407,0.018935422192068094,0.022732124472086227,113491.0,37,0.0,0.0
明石市議会議員選挙（1999年04月25日投票）,兵庫県,明石市議会議員選挙（1999年04月25日投票）,29.0,11.0,0.0,0.725,0.275,0.0,24.0,9.0,0,0.7272727272727273,0.2727272727272727,0.0,29.0,11.0,0.0,11.0,79511.0,33140.0,0.0,33140.0,0.7058170810734037,0.2941829189265963,,0.2941829189265963,0.02433852003701392,0.026743901720599664,,0.026743901720599664,112651.0,40,0.0,0.0
西宮市議会議員選挙（2019年04月21日投票）,兵庫県,西宮市議会議員選挙（2019年04月21日投票）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137627.99599999998,56,1.0,0.017857142857142856
西宮市議会議員補欠選挙（2018年04月15日投票）,兵庫県,西宮市議会議員補欠選挙（2018年04月15日投票）,0.0,6.0,1.0,0.0,0.8571428571428571,0.14285714285714285,0.0,2.0,0,0.0,1.0,0.0,0.0,6.0,1.0,7.0,0.0,125212.0,11367.0,136579.0,,0.9167734424765154,0.08322655752348458,1.0,,0.1527955737460859,0.08322655752348458,0.14285714285714285,136579.0,7,0.0,0.0
西宮市議会議員選挙（2015年04月26日投票）,兵庫県,西宮市議会議員選挙（2015年04月26日投票）,34.0,26.0,0.0,0.5666666666666667,0.43333333333333335,0.0,31.0,10.0,0,0.7560975609756098,0.24390243902439024,0.0,34.0,26.0,0.0,26.0,89330.45,44532.549999999996,0.0,44532.549999999996,0.6673274168366166,0.33267258316338344,,0.33267258316338344,0.01962727696578284,0.012795099352437824,,0.012795099352437824,133863.0,60,3.0,0.05
西宮市議会議員選挙（2011年04月24日投票）,兵庫県,西宮市議会議員選挙（2011年04月24日投票）,35.0,18.0,1.0,0.6481481481481481,0.3333333333333333,0.018518518518518517,34.0,7.0,1.0,0.8095238095238095,0.16666666666666666,0.023809523809523808,35.0,18.0,1.0,19.0,98236.14000000001,34297.86,3255.0,37552.86,0.7234469655126705,0.2525820206349557,0.023971013852373903,0.2765530344873296,0.020669913300362015,0.014032334479719763,0.023971013852373903,0.01455542286775419,135789.0,54,0.0,0.0
西宮市議会議員補欠選挙（2010年05月16日投票）,兵庫県,西宮市議会議員補欠選挙（2010年05月16日投票）,0.0,5.0,0.0,0.0,1.0,0.0,0.0,3.0,0,0.0,1.0,0.0,0.0,5.0,0.0,5.0,0.0,116030.0,0.0,116030.0,,1.0,,1.0,,0.2,,0.2,116030.0,5,0.0,0.0
西宮市議会議員補欠選挙（2008年11月16日投票）,兵庫県,西宮市議会議員補欠選挙（2008年11月16日投票）,0.0,4.0,0.0,0.0,1.0,0.0,0.0,True,0,0.0,1.0,0.0,0.0,4.0,0.0,4.0,0.0,110135.0,0.0,110135.0,,1.0,,1.0,,0.25,,0.25,110135.0,4,0.0,0.0
西宮市議会議員選挙（2007年04月22日投票）,兵庫県,西宮市議会議員選挙（2007年04月22日投票）,36.0,21.0,0.0,0.631578947368421,0.3684210526315789,0.0,35.0,10.0,0,0.7777777777777778,0.2222222222222222,0.0,36.0,21.0,0.0,21.0,100679.97999999998,43461.0,0.0,43461.0,0.6984826938182327,0.30151730618176736,,0.30151730618176736,0.019402297050506463,0.014357966961036542,,0.014357966961036542,144140.97999999998,57,1.0,0.017543859649122806
西宮市議会議員補欠選挙（2004年11月14日投票）,兵庫県,西宮市議会議員補欠選挙（2004年11月14日投票）,0.0,4.0,0.0,0.0,1.0,0.0,0.0,True,0,0.0,1.0,0.0,0.0,4.0,0.0,4.0,0.0,89047.0,0.0,89047.0,,1.0,,1.0,,0.25,,0.25,89047.0,4,0.0,0.0
西宮市議会議員選挙（2003年04月27日投票）,兵庫県,西宮市議会議員選挙（2003年04月27日投票）,36.0,21.0,1.0,0.6206896551724138,0.3620689655172414,0.017241379310344827,34.0,10.0,1.0,0.7555555555555555,0.2222222222222222,0.022222222222222223,36.0,21.0,1.0,22.0,95494.34,42688.43,2934.22,45622.65,0.6767033508863816,0.3025038303325489,0.020792818781069523,0.32329664911361844,0.01879731530239949,0.014404944301549948,0.020792818781069523,0.014695302232437202,141116.99000000002,58,0.0,0.0
西宮市議会議員選挙（1999年04月25日投票）,兵庫県,西宮市議会議員選挙（1999年04月25日投票）,43.0,19.0,1.0,0.6825396825396826,0.30158730158730157,0.015873015873015872,39.0,9.0,1.0,0.7959183673469388,0.1836734693877551,0.02040816326530612,43.0,19.0,1.0,20.0,105073.51999999999,36583.47,2234.0,38817.47,0.7302300164867862,0.25424434149768516,0.015525642015528562,0.26976998351321374,0.01698209340666945,0.013381281131457113,0.015525642015528562,0.013488499175660687,143890.99000000002,63,1.0,0.015873015873015872
洲本市議会議員選挙（2018年03月11日投票）,兵庫県,洲本市議会議員選挙（2018年03月11日投票）,14.0,4.0,1.0,0.7368421052631579,0.21052631578947367,0.05263157894736842,14.0,3.0,1.0,0.7777777777777778,0.16666666666666666,0.05555555555555555,14.0,4.0,1.0,5.0,16057.0,4470.0,1727.0,6197.0,0.721533207513256,0.20086276624427069,0.07760402624247326,0.27846679248674394,0.05153808625094686,0.05021569156106767,0.07760402624247326,0.055693358497348786,22254.0,19,0.0,0.0
洲本市議会議員選挙（2014年03月09日投票）,兵庫県,洲本市議会議員選挙（2014年03月09日投票）,13.0,10.0,0.0,0.5652173913043478,0.43478260869565216,0.0,10.0,8.0,0,0.5555555555555556,0.4444444444444444,0.0,13.0,10.0,0.0,10.0,13725.0,11511.0,0.0,11511.0,0.5438659058487875,0.45613409415121253,,0.45613409415121253,0.04183583891144519,0.04561340941512125,,0.04561340941512125,25236.0,23,0.0,0.0
洲本市議会議員選挙（2010年03月07日投票）,兵庫県,洲本市議会議員選挙（2010年03月07日投票）,11.0,7.0,0.0,0.6111111111111112,0.3888888888888889,0.0,11.0,7.0,0,0.6111111111111112,0.3888888888888889,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0,,
洲本市議会議員選挙（2006年03月19日投票）,兵庫県,洲本市議会議員選挙（2006年03月19日投票）,0.0,34.0,0.0,0.0,1.0,0.0,0.0,22.0,0,0.0,1.0,0.0,0.0,34.0,0.0,34.0,0.0,29659.0,0.0,29659.0,,1.0,,1.0,,0.029411764705882353,,0.029411764705882353,29659.0,34,0.0,0.0
芦屋市議会議員選挙（2019年04月21日投票）,兵庫県,芦屋市議会議員選挙（2019年04月21日投票）,13.0,14.0,2.0,0.4482758620689655,0.4827586206896552,0.06896551724137931,12.0,7.0,2.0,0.5714285714285714,0.3333333333333333,0.09523809523809523,13.0,14.0,2.0,16.0,21695.999,13120.0,2581.0,15701.0,0.5801534770209771,0.3508302898850253,0.06901623309399774,0.41984652297902303,0.04462719054007516,0.02505930642035895,0.03450811654699887,0.02624040768618894,37396.998999999996,29,2.0,0.06896551724137931
芦屋市議会議員選挙（2015年04月26日投票）,兵庫県,芦屋市議会議員選挙（2015年04月26日投票）,19.0,10.0,3.0,0.59375,0.3125,0.09375,16.0,4.0,1.0,0.7619047619047619,0.19047619047619047,0.047619047619047616,19.0,10.0,3.0,13.0,27724.48,9355.52,3255.0,12610.52,0.6873553985372505,0.23194545679930584,0.08069914466344366,0.31264460146274947,0.036176599923013184,0.023194545679930584,0.026899714887814553,0.024049584727903806,40335.0,32,2.0,0.0625
芦屋市議会議員選挙（2011年04月24日投票）,兵庫県,芦屋市議会議員選挙（2011年04月24日投票）,19.0,7.0,3.0,0.6551724137931034,0.2413793103448276,0.10344827586206896,17.0,3.0,2.0,0.7727272727272727,0.13636363636363635,0.09090909090909091,19.0,7.0,3.0,10.0,27203.03,5447.97,3316.0,8763.970000000001,0.7563330274974281,0.15147134873634166,0.09219562376623015,0.24366697250257183,0.03980700144723306,0.021638764105191666,0.030731874588743383,0.024366697250257183,35967.0,29,1.0,0.034482758620689655
芦屋市議会議員選挙（2007年04月22日投票）,兵庫県,芦屋市議会議員選挙（2007年04月22日投票）,18.0,10.0,2.0,0.6,0.3333333333333333,0.06666666666666667,16.0,4.0,2.0,0.7272727272727273,0.18181818181818182,0.09090909090909091,18.0,10.0,2.0,12.0,25767.739999999998,9202.26,2585.0,11787.26,0.6861334043403008,0.24503421648249235,0.06883237917720676,0.3138665956596991,0.03811852246335004,0.024503421648249236,0.03441618958860338,0.026155549638308257,37555.0,30,0.0,0.0
伊丹市議会議員選挙（2019年04月21日投票）,兵庫県,伊丹市議会議員選挙（2019年04月21日投票）,22.0,13.0,2.0,0.5945945945945946,0.35135135135135137,0.05405405405405406,18.0,8.0,2.0,0.6428571428571429,0.2857142857142857,0.07142857142857142,22.0,13.0,2.0,15.0,41995.998999999996,19769.999,3848.0,23617.999,0.6400463358443728,0.3013076417016991,0.05864602245392821,0.3599536641556273,0.029093015265653308,0.0231775109001307,0.029323011226964103,0.023996910943708486,65613.99799999999,37,0.0,0.0
伊丹市議会議員選挙（2015年04月26日投票）,兵庫県,伊丹市議会議員選挙（2015年04月26日投票）,24.0,11.0,2.0,0.6486486486486487,0.2972972972972973,0.05405405405405406,22.0,5.0,1.0,0.7857142857142857,0.17857142857142858,0.03571428571428571,24.0,11.0,2.0,13.0,49922.64,14418.36,2280.0,16698.36,0.7493529067411177,0.21642365020038729,0.03422344305849507,0.25064709325888235,0.0312230377808799,0.0196748772909443,0.017111721529247535,0.019280545635298643,66621.0,37,0.0,0.0
伊丹市議会議員補欠選挙（2013年04月14日投票）,兵庫県,伊丹市議会議員補欠選挙（2013年04月14日投票）,0.0,2.0,2.0,0.0,0.5,0.5,0.0,0,True,0.0,0.0,1.0,0.0,2.0,2.0,4.0,0.0,27593.0,33234.0,60827.0,,0.4536307889588505,0.5463692110411494,1.0,,0.22681539447942525,0.2731846055205747,0.25,60827.0,4,0.0,0.0
伊丹市議会議員選挙（2011年04月24日投票）,兵庫県,伊丹市議会議員選挙（2011年04月24日投票）,19.0,16.0,0.0,0.5428571428571428,0.45714285714285713,0.0,16.0,12.0,0,0.5714285714285714,0.42857142857142855,0.0,19.0,16.0,0.0,16.0,35640.75,32010.25,0.0,32010.25,0.5268325671460881,0.473167432853912,,0.473167432853912,0.027728029849794108,0.0295729645533695,,0.0295729645533695,67651.0,35,0.0,0.0
伊丹市議会議員選挙（2007年04月22日投票）,兵庫県,伊丹市議会議員選挙（2007年04月22日投票）,21.0,13.0,1.0,0.6,0.37142857142857144,0.02857142857142857,21.0,7.0,0,0.75,0.25,0.0,21.0,13.0,1.0,14.0,49145.0,20838.0,540.0,21378.0,0.6968648526012791,0.2954780709839343,0.007657076414786666,0.303135147398721,0.03318404060006091,0.022729082383379562,0.007657076414786666,0.021652510528480072,70523.0,35,1.0,0.02857142857142857
伊丹市議会議員選挙（2003年04月27日投票）,兵庫県,伊丹市議会議員選挙（2003年04月27日投票）,27.0,8.0,4.0,0.6923076923076923,0.20512820512820512,0.10256410256410256,26.0,4.0,2.0,0.8125,0.125,0.0625,27.0,8.0,4.0,12.0,51885.0,10905.0,6566.0,17471.0,0.7480967760539824,0.15723225099486707,0.09467097295115058,0.25190322394601766,0.02770728800199935,0.019654031374358383,0.023667743237787645,0.020991935328834806,69356.0,39,0.0,0.0
相生市議会議員選挙（2019年04月21日投票）,兵庫県,相生市議会議員選挙（2019年04月21日投票）,12.0,1.0,2.0,0.8,0.06666666666666667,0.13333333333333333,12.0,1.0,1.0,0.8571428571428571,0.07142857142857142,0.07142857142857142,12.0,1.0,2.0,3.0,10971.42,1228.579,2154.0,3382.5789999999997,0.7643458801968706,0.08559140905611043,0.150062710747019,0.23565411980312942,0.06369549001640588,0.08559140905611043,0.0750313553735095,0.0785513732677098,14353.999,15,0.0,0.0
相生市議会議員選挙（2015年04月26日投票）,兵庫県,相生市議会議員選挙（2015年04月26日投票）,14.0,1.0,1.0,0.875,0.0625,0.0625,12.0,1.0,1.0,0.8571428571428571,0.07142857142857142,0.07142857142857142,14.0,1.0,1.0,2.0,13431.0,1251.0,783.0,2034.0,0.8684772065955383,0.08089233753637246,0.05063045586808924,0.13152279340446169,0.06203408618539559,0.08089233753637246,0.05063045586808924,0.06576139670223084,15465.0,16,0.0,0.0
相生市議会議員選挙（2011年04月24日投票）,兵庫県,相生市議会議員選挙（2011年04月24日投票）,14.0,3.0,1.0,0.7777777777777778,0.16666666666666666,0.05555555555555555,12.0,3.0,1.0,0.75,0.1875,0.0625,14.0,3.0,1.0,4.0,12672.0,3542.0,819.0,4361.0,0.743967592320789,0.20794927493688722,0.048083132742323724,0.2560324076792109,0.05314054230862779,0.06931642497896241,0.048083132742323724,0.06400810191980273,17033.0,18,0.0,0.0
相生市議会議員選挙（2007年04月22日投票）,兵庫県,相生市議会議員選挙（2007年04月22日投票）,11.0,6.0,1.0,0.6111111111111112,0.3333333333333333,0.05555555555555555,9.0,6.0,1.0,0.5625,0.375,0.0625,11.0,6.0,1.0,7.0,11346.0,6780.0,773.0,7553.0,0.6003492248267104,0.35874914016614634,0.040901635007143236,0.3996507751732896,0.05457720225697367,0.05979152336102439,0.040901635007143236,0.057092967881898514,18899.0,18,0.0,0.0
相生市議会議員選挙（2003年04月27日投票）,兵庫県,相生市議会議員選挙（2003年04月27日投票）,16.0,7.0,1.0,0.6666666666666666,0.2916666666666667,0.041666666666666664,13.0,4.0,1.0,0.7222222222222222,0.2222222222222222,0.05555555555555555,16.0,7.0,1.0,8.0,14521.0,5225.0,804.0,6029.0,0.7066180048661801,0.2542579075425791,0.03912408759124088,0.29338199513381996,0.044163625304136256,0.036322558220368444,0.03912408759124088,0.036672749391727495,20550.0,24,0.0,0.0
豊岡市議会議員補欠選挙（2021年04月25日投票）,兵庫県,豊岡市議会議員補欠選挙（2021年04月25日投票）,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0,,
豊岡市議会議員選挙（2017年10月22日投票）,兵庫県,豊岡市議会議員選挙（2017年10月22日投票）,17.0,8.0,0.0,0.68,0.32,0.0,17.0,7.0,0,0.7083333333333334,0.2916666666666667,0.0,17.0,8.0,0.0,8.0,31004.63,11713.37,0.0,11713.37,0.7257977901587154,0.27420220984128474,,0.27420220984128474,0.042693987656395024,0.03427527623016059,,0.03427527623016059,42718.0,25,0.0,0.0
豊岡市議会議員補欠選挙（2017年04月23日投票）,兵庫県,豊岡市議会議員補欠選挙（2017年04月23日投票）,0.0,1.0,0.0,0.0,1.0,0.0,0.0,True,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0,,
豊岡市議会議員選挙（2013年10月27日投票）,兵庫県,豊岡市議会議員選挙（2013年10月27日投票）,18.0,11.0,1.0,0.6,0.36666666666666664,0.03333333333333333,16.0,8.0,0,0.6666666666666666,0.3333333333333333,0.0,18.0,11.0,1.0,12.0,29430.989999999998,16758.99,402.0,17160.99,0.6316750221819292,0.35969688345504963,0.008628094363021276,0.3683249778180709,0.035093056787884956,0.032699716677731784,0.008628094363021276,0.03069374815150591,46591.979999999996,30,1.0,0.03333333333333333
