ele_ymd,prefecture,ele_ymd,ncand_inc,ncand_new,ncand_form,ratio_inc_cand,ratio_new_cand,ratio_form_cand,nwins_inc,nwins_new,nwins_form,ratio_inc_wins,ratio_new_wins,ratio_form_wins,n_b_inc_cand,n_b_new_cand,n_b_form_cand,n_b_notinc_cand,n_inc_votes,n_new_votes,n_form_votes,n_notinc_votes,ratio_inc_votes,ratio_new_votes,ratio_form_votes,ratio_notinc_votes,ratio_inc_votes_percand,ratio_new_votes_percand,ratio_form_votes_percand,ratio_notinc_votes_percand,all_votes,n_battle,n_forfeit_deposit,ratio_forfeit_deposit
横浜市議会議員補欠選挙（2009年08月30日投票）,神奈川県,横浜市議会議員補欠選挙（2009年08月30日投票）,0.0,7.0,0.0,0.0,1.0,0.0,0.0,2.0,0,0.0,1.0,0.0,0.0,7.0,0.0,7.0,0.0,232508.0,0.0,232508.0,,1.0,,1.0,,0.14285714285714285,,0.14285714285714285,232508.0,7,,
横浜市議会議員選挙（2007年04月08日投票）,神奈川県,横浜市議会議員選挙（2007年04月08日投票）,77.0,58.0,7.0,0.5422535211267606,0.4084507042253521,0.04929577464788732,71.0,19.0,2.0,0.7717391304347826,0.20652173913043478,0.021739130434782608,77.0,58.0,7.0,65.0,928077.1000000001,374511.87,56671.0,431182.87,0.6827811606929026,0.27552629979973586,0.04169253950736149,0.3172188393070973,0.008867287801206528,0.0047504534448230325,0.0059560770724802125,0.004880289835493805,1359259.97,142,,
横浜市議会議員補欠選挙（2006年03月26日投票）,神奈川県,横浜市議会議員補欠選挙（2006年03月26日投票）,0.0,7.0,1.0,0.0,0.875,0.125,0.0,2.0,0,0.0,1.0,0.0,0.0,7.0,1.0,8.0,0.0,129287.0,12297.0,141584.0,,0.9131469657588428,0.08685303424115719,1.0,,0.13044956653697753,0.08685303424115719,0.125,141584.0,8,,
横浜市議会議員選挙（2003年04月13日投票）,神奈川県,横浜市議会議員選挙（2003年04月13日投票）,74.0,65.0,8.0,0.5034013605442177,0.4421768707482993,0.05442176870748299,65.0,23.0,4.0,0.7065217391304348,0.25,0.043478260869565216,74.0,65.0,8.0,73.0,834885.79,441300.25,65767.0,507067.25,0.6221423292129508,0.3288492494491461,0.049008421337903146,0.3778576707870493,0.008407328773147984,0.005059219222294555,0.006126052667237893,0.005176132476534922,1341953.04,147,,
横浜市議会議員選挙（1999年04月11日投票）,神奈川県,横浜市議会議員選挙（1999年04月11日投票）,87.0,48.0,2.0,0.635036496350365,0.35036496350364965,0.014598540145985401,76.0,15.0,1.0,0.8260869565217391,0.16304347826086957,0.010869565217391304,87.0,48.0,2.0,50.0,901910.25,306921.75,15170.0,322091.75,0.7368535754026546,0.2507526539989314,0.012393770598414055,0.26314642459734544,0.008469581326467295,0.005224013624977737,0.006196885299207027,0.005262928491946909,1224002.0,137,,
川崎市議会議員選挙（2019年04月07日投票）,神奈川県,川崎市議会議員選挙（2019年04月07日投票）,48.0,30.0,3.0,0.5925925925925926,0.37037037037037035,0.037037037037037035,44.0,14.0,2.0,0.7333333333333333,0.23333333333333334,0.03333333333333333,48.0,30.0,3.0,33.0,351733.26,124280.0,16074.739,140354.739,0.714777155132369,0.25255645383052716,0.03266639103710391,0.28522284486763105,0.014891190731924353,0.008418548461017573,0.010888797012367972,0.008643116511140334,492087.999,81,2.0,0.024691358024691357
川崎市議会議員補欠選挙（2017年10月22日投票）,神奈川県,川崎市議会議員補欠選挙（2017年10月22日投票）,0.0,3.0,0.0,0.0,1.0,0.0,0.0,True,0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0,81452.0,0.0,81452.0,,1.0,,1.0,,0.3333333333333333,,0.3333333333333333,81452.0,3,0.0,0.0
川崎市議会議員選挙（2015年04月12日投票）,神奈川県,川崎市議会議員選挙（2015年04月12日投票）,51.0,33.0,3.0,0.5862068965517241,0.3793103448275862,0.034482758620689655,46.0,12.0,2.0,0.7666666666666667,0.2,0.03333333333333333,51.0,33.0,3.0,36.0,343095.0,115202.0,12499.0,127701.0,0.7287551296102771,0.24469621662036212,0.026548653769360827,0.27124487038972295,0.014289316266868178,0.0074150368672837004,0.008849551256453609,0.00753457973304786,470796.0,87,1.0,0.011494252873563218
川崎市議会議員選挙（2011年04月10日投票）,神奈川県,川崎市議会議員選挙（2011年04月10日投票）,51.0,29.0,1.0,0.6296296296296297,0.35802469135802467,0.012345679012345678,45.0,15.0,0,0.75,0.25,0.0,51.0,29.0,1.0,30.0,351183.0,150666.0,1306.0,151972.0,0.6979618606592402,0.2994425177132295,0.002595621627530284,0.3020381393407598,0.013685526679592944,0.01032560405907688,0.002595621627530284,0.010067937978025326,503155.0,81,,
川崎市議会議員選挙（2007年04月08日投票）,神奈川県,川崎市議会議員選挙（2007年04月08日投票）,53.0,20.0,3.0,0.6973684210526315,0.2631578947368421,0.039473684210526314,50.0,11.0,2.0,0.7936507936507936,0.1746031746031746,0.031746031746031744,53.0,20.0,3.0,23.0,372501.0,110405.0,19778.0,130183.0,0.7410241821900041,0.21963102068098447,0.03934479712901147,0.25897581780999596,0.013981588343207625,0.010981551034049224,0.013114932376337157,0.011259818165651999,502684.0,76,,
川崎市議会議員補欠選挙（2005年10月23日投票）,神奈川県,川崎市議会議員補欠選挙（2005年10月23日投票）,1.0,3.0,0.0,0.25,0.75,0.0,0.0,True,0,0.0,1.0,0.0,1.0,3.0,0.0,3.0,9523.0,45868.0,0.0,45868.0,0.17192323662688885,0.8280767633731112,,0.8280767633731112,0.17192323662688885,0.2760255877910371,,0.2760255877910371,55391.0,4,0.0,0.0
川崎市議会議員選挙（2003年04月13日投票）,神奈川県,川崎市議会議員選挙（2003年04月13日投票）,51.0,29.0,1.0,0.6296296296296297,0.35802469135802467,0.012345679012345678,41.0,21.0,1.0,0.6507936507936508,0.3333333333333333,0.015873015873015872,51.0,29.0,1.0,30.0,320672.0,157729.0,5126.0,162855.0,0.663193575539732,0.32620515503787795,0.010601269422390064,0.336806424460268,0.013003795598818275,0.011248453621995792,0.010601269422390064,0.011226880815342266,483527.0,81,,
川崎市議会議員選挙（1999年04月11日投票）,神奈川県,川崎市議会議員選挙（1999年04月11日投票）,48.0,33.0,2.0,0.5783132530120482,0.39759036144578314,0.024096385542168676,45.0,17.0,2.0,0.703125,0.265625,0.03125,48.0,33.0,2.0,35.0,303684.0,134604.0,12464.0,147068.0,0.6737274598892518,0.2986209711770552,0.027651568933693027,0.32627254011074824,0.014035988747692746,0.009049120338698643,0.013825784466846514,0.009322072574592806,450752.0,83,,
横須賀市議会議員選挙（2019年04月21日投票）,神奈川県,横須賀市議会議員選挙（2019年04月21日投票）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143283.995,50,1.0,0.02
横須賀市議会議員補欠選挙（2017年06月25日投票）,神奈川県,横須賀市議会議員補欠選挙（2017年06月25日投票）,0.0,4.0,0.0,0.0,1.0,0.0,0.0,2.0,0,0.0,1.0,0.0,0.0,4.0,0.0,4.0,0.0,137077.0,0.0,137077.0,,1.0,,1.0,,0.25,,0.25,137077.0,4,0.0,0.0
横須賀市議会議員選挙（2015年04月26日投票）,神奈川県,横須賀市議会議員選挙（2015年04月26日投票）,31.0,22.0,1.0,0.5740740740740741,0.4074074074074074,0.018518518518518517,31.0,10.0,0,0.7560975609756098,0.24390243902439024,0.0,31.0,22.0,1.0,23.0,105798.75,48342.25,1650.0,49992.25,0.6791069445603405,0.31030194298772074,0.010591112451938816,0.32089305543965957,0.021906675630978725,0.014104633772169124,0.010591112451938816,0.013951871975637372,155791.0,54,1.0,0.018518518518518517
横須賀市議会議員選挙（2011年04月24日投票）,神奈川県,横須賀市議会議員選挙（2011年04月24日投票）,34.0,27.0,0.0,0.5573770491803278,0.4426229508196721,0.0,31.0,10.0,0,0.7560975609756098,0.24390243902439024,0.0,34.0,27.0,0.0,27.0,109747.79,55030.19,0.0,55030.19,0.6660343208479677,0.3339656791520324,,0.3339656791520324,0.019589244730822578,0.012369099227853052,,0.012369099227853052,164777.98,61,2.0,0.03278688524590164
横須賀市議会議員選挙（2007年04月22日投票）,神奈川県,横須賀市議会議員選挙（2007年04月22日投票）,34.0,28.0,1.0,0.5396825396825397,0.4444444444444444,0.015873015873015872,34.0,9.0,0,0.7906976744186046,0.20930232558139536,0.0,34.0,28.0,1.0,29.0,132732.68,48113.32,453.0,48566.32,0.7321203095439026,0.265381055604278,0.0024986348518193703,0.2678796904560974,0.02153295028070302,0.009477894843009928,0.0024986348518193703,0.009237230705382668,181299.0,63,3.0,0.047619047619047616
横須賀市議会議員選挙（2003年04月27日投票）,神奈川県,横須賀市議会議員選挙（2003年04月27日投票）,36.0,20.0,0.0,0.6428571428571429,0.35714285714285715,0.0,33.0,12.0,0,0.7333333333333333,0.26666666666666666,0.0,36.0,20.0,0.0,20.0,120154.76,63944.229999999996,0.0,63944.229999999996,0.6526638739299983,0.3473361260700018,,0.3473361260700018,0.018129552053611064,0.01736680630350009,,0.01736680630350009,184098.99,56,0.0,0.0
横須賀市議会議員選挙（1999年04月25日投票）,神奈川県,横須賀市議会議員選挙（1999年04月25日投票）,39.0,12.0,2.0,0.7358490566037735,0.22641509433962265,0.03773584905660377,36.0,9.0,1.0,0.782608695652174,0.1956521739130435,0.021739130434782608,39.0,12.0,2.0,14.0,136440.78999999998,37626.2,5844.0,43470.2,0.7583794075059005,0.20913786311775617,0.03248272937634327,0.24162059249409945,0.01944562583348463,0.017428155259813016,0.016241364688171635,0.017258613749578534,179910.99,53,0.0,0.0
平塚市議会議員選挙（2019年04月21日投票）,神奈川県,平塚市議会議員選挙（2019年04月21日投票）,24.0,12.0,0.0,0.6666666666666666,0.3333333333333333,0.0,21.0,5.0,0,0.8076923076923077,0.19230769230769232,0.0,24.0,12.0,0.0,12.0,62728.107,23208.888,0.0,23208.888,0.7299313526147849,0.2700686473852152,,0.2700686473852152,0.030413806358949372,0.0225057206154346,,0.0225057206154346,85936.995,36,2.0,0.05555555555555555
平塚市議会議員選挙（2015年04月26日投票）,神奈川県,平塚市議会議員選挙（2015年04月26日投票）,25.0,6.0,0.0,0.8064516129032258,0.1935483870967742,0.0,25.0,3.0,0,0.8928571428571429,0.10714285714285714,0.0,25.0,6.0,0.0,6.0,77498.35,11541.65,0.0,11541.65,0.8703767969451932,0.12962320305480682,,0.12962320305480682,0.034815071877807725,0.021603867175801136,,0.021603867175801136,89040.0,31,0.0,0.0
平塚市議会議員選挙（2011年04月24日投票）,神奈川県,平塚市議会議員選挙（2011年04月24日投票）,24.0,10.0,0.0,0.7058823529411765,0.29411764705882354,0.0,23.0,7.0,0,0.7666666666666667,0.23333333333333334,0.0,24.0,10.0,0.0,10.0,76100.33,25478.67,0.0,25478.67,0.749173844987645,0.2508261550123549,,0.2508261550123549,0.031215576874485212,0.02508261550123549,,0.02508261550123549,101579.0,34,0.0,0.0
平塚市議会議員選挙（2007年04月22日投票）,神奈川県,平塚市議会議員選挙（2007年04月22日投票）,24.0,16.0,0.0,0.6,0.4,0.0,24.0,6.0,0,0.8,0.2,0.0,24.0,16.0,0.0,16.0,80368.22,28142.770000000004,0.0,28142.770000000004,0.7406459013967156,0.25935409860328434,,0.25935409860328434,0.030860245891529817,0.01620963116270527,,0.01620963116270527,108510.98999999999,40,2.0,0.05
平塚市議会議員選挙（2003年04月27日投票）,神奈川県,平塚市議会議員選挙（2003年04月27日投票）,24.0,15.0,1.0,0.6,0.375,0.025,20.0,13.0,1.0,0.5882352941176471,0.38235294117647056,0.029411764705882353,24.0,15.0,1.0,16.0,62169.590000000004,42569.41,2004.0,44573.41,0.5824231097121123,0.3988028254780173,0.018774064809870438,0.41757689028788775,0.024267629571338014,0.02658685503186782,0.018774064809870438,0.026098555642992984,106743.0,40,0.0,0.0
平塚市議会議員選挙（1999年04月25日投票）,神奈川県,平塚市議会議員選挙（1999年04月25日投票）,27.0,18.0,1.0,0.5869565217391305,0.391304347826087,0.021739130434782608,24.0,10.0,0,0.7058823529411765,0.29411764705882354,0.0,27.0,18.0,1.0,19.0,65257.69,34322.31,1597.0,35919.31,0.6449854215879103,0.3392303586783557,0.01578421973373395,0.35501457841208967,0.02388834894770038,0.01884613103768643,0.01578421973373395,0.018684977811162615,101177.0,46,1.0,0.021739130434782608
鎌倉市議会議員選挙（2021年04月25日投票）,神奈川県,鎌倉市議会議員選挙（2021年04月25日投票）,20.0,15.0,4.0,0.5128205128205128,0.38461538461538464,0.10256410256410256,18.0,7.0,1.0,0.6923076923076923,0.2692307692307692,0.038461538461538464,20.0,15.0,4.0,19.0,45167.0,20008.0,6524.0,26532.0,0.6299529979497622,0.2790554958925508,0.090991506157687,0.37004700205023777,0.031497649897488114,0.018603699726170052,0.02274787653942175,0.019476158002644094,71699.0,39,1.0,0.02564102564102564
鎌倉市議会議員選挙（2017年04月23日投票）,神奈川県,鎌倉市議会議員選挙（2017年04月23日投票）,23.0,12.0,2.0,0.6216216216216217,0.32432432432432434,0.05405405405405406,19.0,5.0,2.0,0.7307692307692307,0.19230769230769232,0.07692307692307693,23.0,12.0,2.0,14.0,48782.999,14276.0,4428.0,18704.0,0.7228503226228802,0.2115370398971215,0.06561263747999817,0.27714967737711965,0.031428274896646964,0.01762808665809346,0.032806318739999084,0.01979640552693712,67486.999,37,3.0,0.08108108108108109
鎌倉市議会議員選挙（2013年04月21日投票）,神奈川県,鎌倉市議会議員選挙（2013年04月21日投票）,21.0,22.0,0.0,0.4883720930232558,0.5116279069767442,0.0,19.0,7.0,0,0.7307692307692307,0.2692307692307692,0.0,21.0,22.0,0.0,22.0,39639.49,26285.51,0.0,26285.51,0.6012816078877512,0.39871839211224874,,0.39871839211224874,0.028632457518464344,0.018123563277829487,,0.018123563277829487,65925.0,43,2.0,0.046511627906976744
鎌倉市議会議員選挙（2009年04月26日投票）,神奈川県,鎌倉市議会議員選挙（2009年04月26日投票）,20.0,16.0,0.0,0.5555555555555556,0.4444444444444444,0.0,18.0,10.0,0,0.6428571428571429,0.35714285714285715,0.0,20.0,16.0,0.0,16.0,45905.86,27251.14,0.0,27251.14,0.6274978470959717,0.3725021529040283,,0.3725021529040283,0.03137489235479858,0.02328138455650177,,0.02328138455650177,73157.0,36,2.0,0.05555555555555555
鎌倉市議会議員選挙（2005年04月24日投票）,神奈川県,鎌倉市議会議員選挙（2005年04月24日投票）,17.0,13.0,2.0,0.53125,0.40625,0.0625,17.0,10.0,1.0,0.6071428571428571,0.35714285714285715,0.03571428571428571,17.0,13.0,2.0,15.0,44703.0,23349.0,2855.0,26204.0,0.6304455131369259,0.3292904790782292,0.04026400778484494,0.3695544868630742,0.03708503018452505,0.02533003685217148,0.02013200389242247,0.02463696579087161,70907.0,32,0.0,0.0
鎌倉市議会議員選挙（2001年04月22日投票）,神奈川県,鎌倉市議会議員選挙（2001年04月22日投票）,24.0,11.0,1.0,0.6666666666666666,0.3055555555555556,0.027777777777777776,22.0,6.0,0,0.7857142857142857,0.21428571428571427,0.0,24.0,11.0,1.0,12.0,52543.0,19853.0,1186.0,21039.0,0.7140740942078225,0.26980783343752546,0.016118072354651954,0.2859259057921774,0.029753087258659272,0.02452798485795686,0.016118072354651954,0.023827158816014785,73582.0,36,0.0,0.0
藤沢市議会議員選挙（2019年04月21日投票）,神奈川県,藤沢市議会議員選挙（2019年04月21日投票）,27.0,20.0,2.0,0.5510204081632653,0.40816326530612246,0.04081632653061224,26.0,9.0,1.0,0.7222222222222222,0.25,0.027777777777777776,27.0,20.0,2.0,22.0,82642.37299999999,41338.625,4821.0,46159.625,0.6416233776125119,0.32094707878677475,0.0374295436007134,0.35837662238748813,0.0237638288004634,0.01604735393933874,0.0187147718003567,0.016289846472158552,128801.99799999999,49,2.0,0.04081632653061224
藤沢市議会議員選挙（2015年04月26日投票）,神奈川県,藤沢市議会議員選挙（2015年04月26日投票）,27.0,19.0,0.0,0.5869565217391305,0.41304347826086957,0.0,25.0,11.0,0,0.6944444444444444,0.3055555555555556,0.0,27.0,19.0,0.0,19.0,86712.5,41494.49,0.0,41494.49,0.676347678079019,0.3236523219209811,,0.3236523219209811,0.025049914002926627,0.017034332732683215,,0.017034332732683215,128206.99,46,0.0,0.0
藤沢市議会議員選挙（2011年04月24日投票）,神奈川県,藤沢市議会議員選挙（2011年04月24日投票）,25.0,17.0,1.0,0.5813953488372093,0.3953488372093023,0.023255813953488372,25.0,10.0,1.0,0.6944444444444444,0.2777777777777778,0.027777777777777776,25.0,17.0,1.0,18.0,81264.44,36887.54,4772.0,41659.54,0.6610950930811058,0.3000841658397328,0.03882074107916128,0.3389049069188941,0.026443803723244234,0.0176520097552784,0.03882074107916128,0.018828050384383004,122923.98,43,0.0,0.0
藤沢市議会議員補欠選挙（2008年02月17日投票）,神奈川県,藤沢市議会議員補欠選挙（2008年02月17日投票）,0.0,3.0,0.0,0.0,1.0,0.0,0.0,True,0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0,111484.0,0.0,111484.0,,1.0,,1.0,,0.3333333333333333,,0.3333333333333333,111484.0,3,0.0,0.0
藤沢市議会議員選挙（2007年04月22日投票）,神奈川県,藤沢市議会議員選挙（2007年04月22日投票）,28.0,17.0,3.0,0.5833333333333334,0.3541666666666667,0.0625,25.0,9.0,2.0,0.6944444444444444,0.25,0.05555555555555555,28.0,17.0,3.0,20.0,85285.23999999999,41021.35,8099.4,49120.75,0.6345345173976249,0.30520477547168845,0.06026070713068666,0.3654654826023751,0.022661947049915174,0.01795322208656991,0.020086902376895553,0.018273274130118755,134405.99,48,1.0,0.020833333333333332
小田原市議会議員選挙（2019年04月21日投票）,神奈川県,小田原市議会議員選挙（2019年04月21日投票）,19.0,17.0,1.0,0.5135135135135135,0.4594594594594595,0.02702702702702703,16.0,10.0,1.0,0.5925925925925926,0.37037037037037035,0.037037037037037035,19.0,17.0,1.0,18.0,37247.97,27770.024999999998,1399.0,29169.024999999998,0.5608198624463513,0.4181162517214156,0.02106388583223315,0.4391801375536487,0.029516834865597436,0.024595073630671507,0.02106388583223315,0.02439889653075826,66416.99500000001,37,1.0,0.02702702702702703
小田原市議会議員選挙（2015年04月26日投票）,神奈川県,小田原市議会議員選挙（2015年04月26日投票）,22.0,8.0,1.0,0.7096774193548387,0.25806451612903225,0.03225806451612903,22.0,5.0,1.0,0.7857142857142857,0.17857142857142858,0.03571428571428571,22.0,8.0,1.0,9.0,50715.74,13063.04,1708.21,14771.25,0.7744399307404417,0.19947534617181217,0.026084723087746134,0.2255600692595583,0.03520181503365644,0.02493441827147652,0.026084723087746134,0.0250622299177287,65486.99,31,0.0,0.0
小田原市議会議員補欠選挙（2012年05月20日投票）,神奈川県,小田原市議会議員補欠選挙（2012年05月20日投票）,0.0,3.0,1.0,0.0,0.75,0.25,0.0,True,0,0.0,1.0,0.0,0.0,3.0,1.0,4.0,0.0,43402.0,19401.0,62803.0,,0.6910816362275688,0.30891836377243126,1.0,,0.2303605454091896,0.30891836377243126,0.25,62803.0,4,0.0,0.0
小田原市議会議員選挙（2011年04月24日投票）,神奈川県,小田原市議会議員選挙（2011年04月24日投票）,20.0,14.0,0.0,0.5882352941176471,0.4117647058823529,0.0,19.0,9.0,0,0.6785714285714286,0.32142857142857145,0.0,20.0,14.0,0.0,14.0,47390.979999999996,24759.0,0.0,24759.0,0.6568398217158202,0.3431601782841797,,0.3431601782841797,0.032841991085791014,0.02451144130601284,,0.02451144130601284,72149.98,34,0.0,0.0
小田原市議会議員選挙（2007年04月22日投票）,神奈川県,小田原市議会議員選挙（2007年04月22日投票）,25.0,8.0,0.0,0.7575757575757576,0.24242424242424243,0.0,23.0,5.0,0,0.8214285714285714,0.17857142857142858,0.0,25.0,8.0,0.0,8.0,61068.409999999996,17001.59,0.0,17001.59,0.7822263353400793,0.2177736646599206,,0.2177736646599206,0.03128905341360318,0.027221708082490075,,0.027221708082490075,78070.0,33,0.0,0.0
茅ヶ崎市議会議員選挙（2019年04月21日投票）,神奈川県,茅ヶ崎市議会議員選挙（2019年04月21日投票）,22.0,11.0,2.0,0.6285714285714286,0.3142857142857143,0.05714285714285714,21.0,5.0,2.0,0.75,0.17857142857142858,0.07142857142857142,22.0,11.0,2.0,13.0,57363.194,17318.805,4281.0,21599.805,0.7264566281227489,0.21932810581320497,0.05421526606404602,0.273543371877251,0.033020755823761315,0.01993891871029136,0.02710763303202301,0.021041797836711614,78962.999,35,0.0,0.0
茅ヶ崎市議会議員補欠選挙（2018年11月18日投票）,神奈川県,茅ヶ崎市議会議員補欠選挙（2018年11月18日投票）,0.0,4.0,2.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0,True,0.0,0.0,1.0,0.0,4.0,2.0,6.0,0.0,35299.0,42385.0,77684.0,,0.4543921528242624,0.5456078471757376,1.0,,0.1135980382060656,0.2728039235878688,0.16666666666666666,77684.0,6,1.0,0.16666666666666666
茅ヶ崎市議会議員選挙（2015年04月26日投票）,神奈川県,茅ヶ崎市議会議員選挙（2015年04月26日投票）,22.0,15.0,3.0,0.55,0.375,0.075,18.0,8.0,2.0,0.6428571428571429,0.2857142857142857,0.07142857142857142,22.0,15.0,3.0,18.0,51818.547,26509.452,9189.0,35698.452000000005,0.5920969365048725,0.3029063188055614,0.10499674468956595,0.4079030634951274,0.02691349711385784,0.020193754587037427,0.03499891489652198,0.022661281305284855,87516.999,40,1.0,0.025
茅ヶ崎市議会議員選挙（2011年04月24日投票）,神奈川県,茅ヶ崎市議会議員選挙（2011年04月24日投票）,18.0,17.0,2.0,0.4864864864864865,0.4594594594594595,0.05405405405405406,17.0,10.0,1.0,0.6071428571428571,0.35714285714285715,0.03571428571428571,18.0,17.0,2.0,19.0,54709.0,29504.0,3482.0,32986.0,0.6238554079480017,0.3364387935458122,0.03970579850618621,0.3761445920519984,0.03465863377488898,0.019790517267400717,0.019852899253093106,0.019797083792210443,87695.0,37,0.0,0.0
茅ヶ崎市議会議員選挙（2007年04月22日投票）,神奈川県,茅ヶ崎市議会議員選挙（2007年04月22日投票）,23.0,20.0,1.0,0.5227272727272727,0.45454545454545453,0.022727272727272728,20.0,9.0,1.0,0.6666666666666666,0.3,0.03333333333333333,23.0,20.0,1.0,21.0,54780.219999999994,32111.78,2239.0,34350.78,0.6146034488561779,0.3602762226385881,0.02512032850523387,0.385396551143822,0.026721889080703387,0.018013811131929406,0.02512032850523387,0.01835221672113438,89131.0,44,1.0,0.022727272727272728
茅ヶ崎市議会議員選挙（2003年04月27日投票）,神奈川県,茅ヶ崎市議会議員選挙（2003年04月27日投票）,20.0,23.0,2.0,0.4444444444444444,0.5111111111111111,0.044444444444444446,17.0,13.0,0,0.5666666666666667,0.43333333333333335,0.0,20.0,23.0,2.0,25.0,45676.079999999994,40741.92,1319.0,42060.92,0.5206022544650489,0.4643641793086155,0.015033566226335525,0.479397745534951,0.026030112723252445,0.020189746926461544,0.0075167831131677625,0.01917590982139804,87737.0,45,1.0,0.022222222222222223
茅ヶ崎市議会議員選挙（1999年04月25日投票）,神奈川県,茅ヶ崎市議会議員選挙（1999年04月25日投票）,25.0,12.0,1.0,0.6578947368421053,0.3157894736842105,0.02631578947368421,23.0,7.0,0,0.7666666666666667,0.23333333333333334,0.0,25.0,12.0,1.0,13.0,68454.25,22574.75,1057.0,23631.75,0.7433730425906218,0.24514855678387595,0.011478400625502249,0.2566269574093782,0.02973492170362487,0.02042904639865633,0.011478400625502249,0.019740535185336784,92086.0,38,1.0,0.02631578947368421
