ele_ymd,prefecture,ele_ymd,ncand_inc,ncand_new,ncand_form,ratio_inc_cand,ratio_new_cand,ratio_form_cand,nwins_inc,nwins_new,nwins_form,ratio_inc_wins,ratio_new_wins,ratio_form_wins,n_b_inc_cand,n_b_new_cand,n_b_form_cand,n_b_notinc_cand,n_inc_votes,n_new_votes,n_form_votes,n_notinc_votes,ratio_inc_votes,ratio_new_votes,ratio_form_votes,ratio_notinc_votes,ratio_inc_votes_percand,ratio_new_votes_percand,ratio_form_votes_percand,ratio_notinc_votes_percand,all_votes,n_battle,n_forfeit_deposit,ratio_forfeit_deposit
下関市議会議員補欠選挙（2021年03月14日投票）,山口県,下関市議会議員補欠選挙（2021年03月14日投票）,0.0,3.0,1.0,0.0,0.75,0.25,0.0,0,True,0.0,0.0,1.0,0.0,3.0,1.0,4.0,0.0,42511.0,31628.0,74139.0,,0.5733959184774545,0.4266040815225455,1.0,,0.19113197282581817,0.4266040815225455,0.25,74139.0,4,1.0,0.25
下関市議会議員選挙（2019年02月03日投票）,山口県,下関市議会議員選挙（2019年02月03日投票）,26.0,14.0,1.0,0.6341463414634146,0.34146341463414637,0.024390243902439025,24.0,10.0,0,0.7058823529411765,0.29411764705882354,0.0,26.0,14.0,1.0,15.0,64046.297999999995,30435.698,931.0,31366.698,0.6712534003229497,0.3189890190640277,0.00975758061302257,0.3287465996770503,0.025817438473959602,0.022784929933144838,0.00975758061302257,0.02191643997847002,95412.996,41,0.0,0.0
下関市議会議員補欠選挙（2017年03月12日投票）,山口県,下関市議会議員補欠選挙（2017年03月12日投票）,0.0,2.0,0.0,0.0,1.0,0.0,0.0,True,0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,98715.0,0.0,98715.0,,1.0,,1.0,,0.5,,0.5,98715.0,2,0.0,0.0
下関市議会議員選挙（2015年01月25日投票）,山口県,下関市議会議員選挙（2015年01月25日投票）,28.0,10.0,1.0,0.717948717948718,0.2564102564102564,0.02564102564102564,25.0,8.0,1.0,0.7352941176470589,0.23529411764705882,0.029411764705882353,28.0,10.0,1.0,11.0,75239.998,23246.0,2853.0,26099.0,0.7424584758574384,0.2293884926709064,0.028153031471655165,0.25754152414256154,0.02651637413776566,0.022938849267090642,0.028153031471655165,0.02341286583114196,101338.99799999999,39,0.0,0.0
下関市議会議員補欠選挙（2013年03月10日投票）,山口県,下関市議会議員補欠選挙（2013年03月10日投票）,0.0,2.0,2.0,0.0,0.5,0.5,0.0,True,0,0.0,1.0,0.0,0.0,2.0,2.0,4.0,0.0,45693.0,38653.0,84346.0,,0.5417328622578427,0.4582671377421573,1.0,,0.27086643112892134,0.22913356887107866,0.25,84346.0,4,0.0,0.0
下関市議会議員選挙（2011年01月30日投票）,山口県,下関市議会議員選挙（2011年01月30日投票）,30.0,11.0,3.0,0.6818181818181818,0.25,0.06818181818181818,23.0,9.0,2.0,0.6764705882352942,0.2647058823529412,0.058823529411764705,30.0,11.0,3.0,14.0,79672.43,30346.559999999998,8738.0,39084.56,0.6708862358333602,0.25553493735400334,0.07357882681263647,0.3291137641666398,0.022362874527778673,0.02323044885036394,0.024526275604212156,0.02350812601190284,118756.98999999999,44,0.0,0.0
下関市議会議員補欠選挙（2009年03月15日投票）,山口県,下関市議会議員補欠選挙（2009年03月15日投票）,0.0,2.0,3.0,0.0,0.4,0.6,0.0,True,True,0.0,0.5,0.5,0.0,2.0,3.0,5.0,0.0,49005.0,65012.0,114017.0,,0.4298043274248577,0.5701956725751423,1.0,,0.21490216371242885,0.1900652241917141,0.2,114017.0,5,0.0,0.0
下関市議会議員選挙（2007年02月04日投票）,山口県,下関市議会議員選挙（2007年02月04日投票）,51.0,6.0,2.0,0.864406779661017,0.1016949152542373,0.03389830508474576,33.0,4.0,1.0,0.868421052631579,0.10526315789473684,0.02631578947368421,51.0,6.0,2.0,8.0,121265.0,17678.0,4249.0,21927.0,0.8468699368679814,0.12345661768813901,0.029673445443879547,0.15313006313201855,0.016605292879764342,0.02057610294802317,0.014836722721939774,0.019141257891502318,143192.0,59,0.0,0.0
宇部市議会議員選挙（2019年04月21日投票）,山口県,宇部市議会議員選挙（2019年04月21日投票）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55445.999,30,0.0,0.0
宇部市議会議員選挙（2015年04月26日投票）,山口県,宇部市議会議員選挙（2015年04月26日投票）,25.0,8.0,1.0,0.7352941176470589,0.23529411764705882,0.029411764705882353,23.0,5.0,0,0.8214285714285714,0.17857142857142858,0.0,25.0,8.0,1.0,9.0,48416.0,14054.0,896.0,14950.0,0.7640690591168765,0.22179086576397436,0.014140075119149071,0.23593094088312344,0.03056276236467506,0.027723858220496795,0.014140075119149071,0.026214548987013715,63366.0,34,0.0,0.0
宇部市議会議員選挙（2011年04月24日投票）,山口県,宇部市議会議員選挙（2011年04月24日投票）,26.0,5.0,2.0,0.7878787878787878,0.15151515151515152,0.06060606060606061,25.0,3.0,0,0.8928571428571429,0.10714285714285714,0.0,26.0,5.0,2.0,7.0,55829.0,9852.0,2266.0,12118.0,0.8216551135443801,0.14499536403373217,0.03334952242188765,0.17834488645561983,0.03160211975170693,0.028999072806746434,0.016674761210943825,0.025477840922231404,67947.0,33,0.0,0.0
宇部市議会議員補欠選挙（2009年06月28日投票）,山口県,宇部市議会議員補欠選挙（2009年06月28日投票）,0.0,2.0,2.0,0.0,0.5,0.5,0.0,2.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.0,2.0,2.0,4.0,0.0,30579.0,20672.0,51251.0,,0.5966517726483386,0.4033482273516614,1.0,,0.2983258863241693,0.2016741136758307,0.25,51251.0,4,0.0,0.0
宇部市議会議員選挙（2007年04月22日投票）,山口県,宇部市議会議員選挙（2007年04月22日投票）,29.0,10.0,0.0,0.7435897435897436,0.2564102564102564,0.0,24.0,8.0,0,0.75,0.25,0.0,29.0,10.0,0.0,10.0,56904.0,19197.0,0.0,19197.0,0.7477431308392793,0.2522568691607206,,0.2522568691607206,0.02578424589100963,0.02522568691607206,,0.02522568691607206,76101.0,39,1.0,0.02564102564102564
宇部市議会議員選挙（2003年04月27日投票）,山口県,宇部市議会議員選挙（2003年04月27日投票）,27.0,9.0,0.0,0.75,0.25,0.0,26.0,6.0,0,0.8125,0.1875,0.0,27.0,9.0,0.0,9.0,57189.6,15435.4,0.0,15435.4,0.7874643717728055,0.2125356282271945,,0.2125356282271945,0.0291653471026965,0.02361506980302161,,0.02361506980302161,72625.0,36,0.0,0.0
宇部市議会議員選挙（1999年04月25日投票）,山口県,宇部市議会議員選挙（1999年04月25日投票）,25.0,13.0,1.0,0.6410256410256411,0.3333333333333333,0.02564102564102564,24.0,7.0,1.0,0.75,0.21875,0.03125,25.0,13.0,1.0,14.0,54629.0,21767.0,2958.0,24725.0,0.6884215036419085,0.27430249262797085,0.03727600373012072,0.3115784963580916,0.02753686014567634,0.02110019174061314,0.03727600373012072,0.022255606882720828,79354.0,39,2.0,0.05128205128205128
山口市議会議員選挙（2018年04月22日投票）,山口県,山口市議会議員選挙（2018年04月22日投票）,27.0,9.0,2.0,0.7105263157894737,0.23684210526315788,0.05263157894736842,27.0,5.0,2.0,0.7941176470588235,0.14705882352941177,0.058823529411764705,27.0,9.0,2.0,11.0,53482.536,10457.461,3158.0,13615.461,0.7970809620442172,0.15585354954783523,0.04706548840794755,0.20291903795578278,0.029521517112748783,0.01731706106087058,0.023532744203973777,0.018447185268707526,67097.997,38,1.0,0.02631578947368421
山口市議会議員選挙（2014年04月27日投票）,山口県,山口市議会議員選挙（2014年04月27日投票）,22.0,22.0,1.0,0.4888888888888889,0.4888888888888889,0.022222222222222223,21.0,12.0,1.0,0.6176470588235294,0.35294117647058826,0.029411764705882353,22.0,22.0,1.0,23.0,41542.99800000001,31816.997,1900.0,33716.997,0.5519931007170543,0.42276108309600596,0.025245816186939683,0.44800689928294574,0.025090595487138833,0.01921641286800027,0.025245816186939683,0.019478560838388944,75259.995,45,2.0,0.044444444444444446
山口市議会議員選挙（2010年04月25日投票）,山口県,山口市議会議員選挙（2010年04月25日投票）,30.0,13.0,6.0,0.6122448979591837,0.2653061224489796,0.12244897959183673,25.0,6.0,3.0,0.7352941176470589,0.17647058823529413,0.08823529411764706,30.0,13.0,6.0,19.0,56405.251,20368.579999999998,8735.17,29103.75,0.6596410943919226,0.23820392896415665,0.10215497664392081,0.34035890560807747,0.021988036479730754,0.018323379151088972,0.017025829440653468,0.017913626610951444,85509.00099999999,49,1.0,0.02040816326530612
山口市議会議員選挙（2006年04月23日投票）,山口県,山口市議会議員選挙（2006年04月23日投票）,43.0,9.0,1.0,0.8113207547169812,0.16981132075471697,0.018867924528301886,29.0,4.0,1.0,0.8529411764705882,0.11764705882352941,0.029411764705882353,43.0,9.0,1.0,10.0,73866.56000000001,11505.44,1618.0,13123.44,0.8491385216691574,0.13226163926888146,0.01859983906196114,0.1508614783308426,0.01974740748067808,0.014695737696542385,0.01859983906196114,0.015086147833084259,86990.0,53,3.0,0.05660377358490566
萩市議会議員補欠選挙（2021年03月21日投票）,山口県,萩市議会議員補欠選挙（2021年03月21日投票）,0.0,4.0,0.0,0.0,1.0,0.0,0.0,2.0,0,0.0,1.0,0.0,0.0,4.0,0.0,4.0,0.0,24323.0,0.0,24323.0,,1.0,,1.0,,0.25,,0.25,24323.0,4,0.0,0.0
萩市議会議員選挙（2018年04月22日投票）,山口県,萩市議会議員選挙（2018年04月22日投票）,17.0,8.0,1.0,0.6538461538461539,0.3076923076923077,0.038461538461538464,15.0,5.0,0,0.75,0.25,0.0,17.0,8.0,1.0,9.0,17819.103000000003,7355.8949999999995,453.0,7808.8949999999995,0.6952982827609087,0.28702573646213014,0.017675980776961194,0.30470171723909134,0.0408998989859358,0.03587821705776627,0.017675980776961194,0.03385574635989904,25627.998,26,1.0,0.038461538461538464
萩市議会議員選挙（2014年04月27日投票）,山口県,萩市議会議員選挙（2014年04月27日投票）,16.0,10.0,1.0,0.5925925925925926,0.37037037037037035,0.037037037037037035,16.0,9.0,1.0,0.6153846153846154,0.34615384615384615,0.038461538461538464,16.0,10.0,1.0,11.0,15505.65,10197.34,1012.0,11209.34,0.5804100993487178,0.3817085464003543,0.03788135425092804,0.4195899006512823,0.03627563120929486,0.03817085464003543,0.03788135425092804,0.03814453642284385,26714.989999999998,27,0.0,0.0
萩市議会議員選挙（2010年04月25日投票）,山口県,萩市議会議員選挙（2010年04月25日投票）,25.0,7.0,4.0,0.6944444444444444,0.19444444444444445,0.1111111111111111,21.0,4.0,1.0,0.8076923076923077,0.15384615384615385,0.038461538461538464,25.0,7.0,4.0,11.0,25227.0,6141.0,2486.0,8627.0,0.7451704377621552,0.1813965853370355,0.07343297690080935,0.25482956223784486,0.029806817510486208,0.025913797905290786,0.01835824422520234,0.02316632383980408,33854.0,36,0.0,0.0
萩市議会議員選挙（2006年04月23日投票）,山口県,萩市議会議員選挙（2006年04月23日投票）,37.0,6.0,2.0,0.8222222222222222,0.13333333333333333,0.044444444444444446,25.0,4.0,1.0,0.8333333333333334,0.13333333333333333,0.03333333333333333,37.0,6.0,2.0,8.0,30739.0,4788.0,1871.0,6659.0,0.8219423498582812,0.12802823680410716,0.050029413337611635,0.17805765014171882,0.02221465810427787,0.021338039467351192,0.025014706668805817,0.022257206267714852,37398.0,45,0.0,0.0
防府市議会議員選挙（2020年11月15日投票）,山口県,防府市議会議員選挙（2020年11月15日投票）,21.0,8.0,2.0,0.6774193548387096,0.25806451612903225,0.06451612903225806,20.0,3.0,2.0,0.8,0.12,0.08,21.0,8.0,2.0,10.0,36088.270000000004,9243.728,2621.0,11864.728,0.7525758869132645,0.1927664251565668,0.05465768793016861,0.24742411308673543,0.035836946995869735,0.02409580314457085,0.027328843965084306,0.024742411308673544,47952.99800000001,31,0.0,0.0
防府市議会議員補欠選挙（2018年05月27日投票）,山口県,防府市議会議員補欠選挙（2018年05月27日投票）,0.0,2.0,0.0,0.0,1.0,0.0,0.0,True,0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,39773.0,0.0,39773.0,,1.0,,1.0,,0.5,,0.5,39773.0,2,0.0,0.0
防府市議会議員選挙（2016年11月13日投票）,山口県,防府市議会議員選挙（2016年11月13日投票）,19.0,9.0,1.0,0.6551724137931034,0.3103448275862069,0.034482758620689655,18.0,6.0,0,0.75,0.25,0.0,19.0,9.0,1.0,10.0,33346.599,14073.676,833.0,14906.676,0.6910743156811636,0.2916626073567027,0.017263076962133656,0.3089256843188364,0.03637233240427177,0.032406956372966964,0.017263076962133656,0.03089256843188364,48253.275,29,0.0,0.0
防府市議会議員選挙（2012年11月11日投票）,山口県,防府市議会議員選挙（2012年11月11日投票）,18.0,10.0,2.0,0.6,0.3333333333333333,0.06666666666666667,16.0,8.0,1.0,0.64,0.32,0.04,18.0,10.0,2.0,12.0,31751.17,16441.83,1774.0,18215.83,0.6354427922428802,0.32905377549182463,0.03550343226529509,0.36455720775711975,0.03530237734682668,0.03290537754918246,0.017751716132647546,0.030379767313093314,49967.0,30,0.0,0.0
防府市議会議員補欠選挙（2010年05月30日投票）,山口県,防府市議会議員補欠選挙（2010年05月30日投票）,0.0,2.0,2.0,0.0,0.5,0.5,0.0,True,0,0.0,1.0,0.0,0.0,2.0,2.0,4.0,0.0,27422.0,23478.0,50900.0,,0.5387426326129666,0.4612573673870334,1.0,,0.2693713163064833,0.2306286836935167,0.25,50900.0,4,0.0,0.0
防府市議会議員選挙（2008年11月16日投票）,山口県,防府市議会議員選挙（2008年11月16日投票）,24.0,6.0,3.0,0.7272727272727273,0.18181818181818182,0.09090909090909091,21.0,4.0,2.0,0.7777777777777778,0.14814814814814814,0.07407407407407407,24.0,6.0,3.0,9.0,41540.759999999995,10356.029999999999,3866.2,14222.23,0.7449521627158084,0.18571511319604636,0.06933272408814521,0.25504783728419156,0.031039673446492017,0.030952518866007726,0.023110908029381736,0.028338648587132396,55762.99,33,0.0,0.0
防府市議会議員選挙（2004年11月14日投票）,山口県,防府市議会議員選挙（2004年11月14日投票）,25.0,8.0,3.0,0.6944444444444444,0.2222222222222222,0.08333333333333333,23.0,5.0,2.0,0.7666666666666667,0.16666666666666666,0.06666666666666667,25.0,8.0,3.0,11.0,40336.58,12428.78,4793.64,17222.420000000002,0.7007866710679477,0.21593113153459928,0.08328219739745306,0.2992133289320524,0.028031466842717907,0.02699139144182491,0.027760732465817686,0.027201211721095672,57559.0,36,0.0,0.0
防府市議会議員補欠選挙（2002年05月26日投票）,山口県,防府市議会議員補欠選挙（2002年05月26日投票）,0.0,2.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.0,True,0,0.0,1.0,0.0,0.0,2.0,1.0,3.0,0.0,27944.0,16473.0,44417.0,,0.6291284868406241,0.3708715131593759,1.0,,0.31456424342031203,0.3708715131593759,0.3333333333333333,44417.0,3,0.0,0.0
防府市議会議員選挙（2000年11月12日投票）,山口県,防府市議会議員選挙（2000年11月12日投票）,25.0,12.0,1.0,0.6578947368421052,0.3157894736842105,0.02631578947368421,21.0,8.0,1.0,0.7,0.26666666666666666,0.03333333333333333,25.0,12.0,1.0,13.0,39564.24,20173.75,2055.0,22228.75,0.6402706844255311,0.32647311612530805,0.03325619944916082,0.3597293155744689,0.025610827377021247,0.02720609301044234,0.03325619944916082,0.027671485813420684,61792.99,38,0.0,0.0
下松市議会議員選挙（2018年04月08日投票）,山口県,下松市議会議員選挙（2018年04月08日投票）,16.0,5.0,0.0,0.7619047619047619,0.23809523809523808,0.0,16.0,4.0,0,0.8,0.2,0.0,16.0,5.0,0.0,5.0,15934.996,3305.0,0.0,3305.0,0.8282224175098581,0.17177758249014188,,0.17177758249014188,0.051763901094366134,0.03435551649802838,,0.03435551649802838,19239.996000000003,21,0.0,0.0
下松市議会議員補欠選挙（2016年04月17日投票）,山口県,下松市議会議員補欠選挙（2016年04月17日投票）,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0,,
下松市議会議員選挙（2014年04月13日投票）,山口県,下松市議会議員選挙（2014年04月13日投票）,18.0,2.0,1.0,0.8571428571428571,0.09523809523809523,0.047619047619047616,17.0,2.0,1.0,0.85,0.1,0.05,18.0,2.0,1.0,3.0,18362.404000000002,1673.0,643.594,2316.594,0.8879735855673471,0.08090333970727207,0.03112307472538079,0.11202641443265286,0.049331865864852616,0.04045166985363603,0.03112307472538079,0.03734213814421762,20678.998000000003,21,0.0,0.0
下松市議会議員選挙（2010年04月11日投票）,山口県,下松市議会議員選挙（2010年04月11日投票）,17.0,6.0,0.0,0.7391304347826086,0.2608695652173913,0.0,15.0,5.0,0,0.75,0.25,0.0,17.0,6.0,0.0,6.0,19280.0,7630.0,0.0,7630.0,0.716462281679673,0.28353771832032704,,0.28353771832032704,0.042144840098804294,0.04725628638672117,,0.04725628638672117,26910.0,23,0.0,0.0
下松市議会議員選挙（2006年04月09日投票）,山口県,下松市議会議員選挙（2006年04月09日投票）,20.0,6.0,0.0,0.7692307692307693,0.23076923076923078,0.0,18.0,6.0,0,0.75,0.25,0.0,20.0,6.0,0.0,6.0,20999.01,7515.0,0.0,7515.0,0.7364453473923871,0.2635546526076129,,0.2635546526076129,0.036822267369619355,0.04392577543460215,,0.04392577543460215,28514.010000000002,26,0.0,0.0
岩国市議会議員選挙（2018年10月14日投票）,山口県,岩国市議会議員選挙（2018年10月14日投票）,24.0,8.0,1.0,0.7272727272727273,0.24242424242424243,0.030303030303030304,24.0,5.0,1.0,0.8,0.16666666666666666,0.03333333333333333,24.0,8.0,1.0,9.0,43715.295999999995,10137.701000000001,2632.0,12769.701000000001,0.7739275616850966,0.17947599430694847,0.046596444007954894,0.22607243831490337,0.032246981736879024,0.02243449928836856,0.046596444007954894,0.02511915981276704,56484.997,33,0.0,0.0
岩国市議会議員選挙（2014年10月26日投票）,山口県,岩国市議会議員選挙（2014年10月26日投票）,26.0,12.0,2.0,0.65,0.3,0.05,22.0,8.0,2.0,0.6875,0.25,0.0625,26.0,12.0,2.0,14.0,44007.081999999995,18590.915999999997,2990.0,21580.915999999997,0.6709624221187541,0.28344996900195063,0.04558760887929527,0.3290375778812459,0.025806247004567465,0.023620830750162553,0.022793804439647635,0.023502684134374705,65587.99799999999,40,0.0,0.0
岩国市議会議員選挙（2010年10月24日投票）,山口県,岩国市議会議員選挙（2010年10月24日投票）,26.0,12.0,5.0,0.6046511627906976,0.27906976744186046,0.11627906976744186,24.0,6.0,2.0,0.75,0.1875,0.0625,26.0,12.0,5.0,17.0,49150.09999999999,18823.8,6760.1,25583.9,0.657667192977761,0.2518773249123558,0.09045548210988305,0.3423328070222389,0.025294892037606192,0.020989777076029652,0.01809109642197661,0.02013722394248464,74734.0,43,0.0,0.0
岩国市議会議員選挙（2006年10月22日投票）,山口県,岩国市議会議員選挙（2006年10月22日投票）,44.0,13.0,0.0,0.7719298245614035,0.22807017543859648,0.0,29.0,5.0,0,0.8529411764705882,0.14705882352941177,0.0,44.0,13.0,0.0,13.0,68059.95,15567.04,0.0,15567.04,0.8138514850289363,0.1861485149710638,,0.1861485149710638,0.018496624659748554,0.014319116536235677,,0.014319116536235677,83626.98999999999,57,2.0,0.03508771929824561
光市議会議員選挙（2020年10月25日投票）,山口県,光市議会議員選挙（2020年10月25日投票）,12.0,8.0,1.0,0.5714285714285714,0.38095238095238093,0.047619047619047616,11.0,7.0,0,0.6111111111111112,0.3888888888888889,0.0,12.0,8.0,1.0,9.0,15270.0,10870.0,616.0,11486.0,0.570713111077889,0.40626401554791447,0.02302287337419644,0.4292868889221109,0.04755942592315742,0.05078300194348931,0.02302287337419644,0.04769854321356788,26756.0,21,0.0,0.0
光市議会議員選挙（2016年10月23日投票）,山口県,光市議会議員選挙（2016年10月23日投票）,14.0,8.0,1.0,0.6086956521739131,0.34782608695652173,0.043478260869565216,13.0,4.0,1.0,0.7222222222222222,0.2222222222222222,0.05555555555555555,14.0,8.0,1.0,9.0,18253.0,5444.0,1702.0,7146.0,0.7186503405645892,0.2143391472105201,0.06701051222489074,0.28134965943541085,0.051332167183184944,0.026792393401315014,0.06701051222489074,0.03126107327060121,25399.0,23,0.0,0.0
光市議会議員選挙（2012年10月28日投票）,山口県,光市議会議員選挙（2012年10月28日投票）,16.0,7.0,0.0,0.6956521739130435,0.30434782608695654,0.0,15.0,3.0,0,0.8333333333333334,0.16666666666666666,0.0,16.0,7.0,0.0,7.0,22838.57,5851.43,0.0,5851.43,0.796046357615894,0.20395364238410596,,0.20395364238410596,0.04975289735099338,0.029136234626300852,,0.029136234626300852,28690.0,23,1.0,0.043478260869565216
光市議会議員選挙（2008年10月26日投票）,山口県,光市議会議員選挙（2008年10月26日投票）,15.0,6.0,2.0,0.6521739130434783,0.2608695652173913,0.08695652173913043,15.0,5.0,2.0,0.6818181818181818,0.22727272727272727,0.09090909090909091,15.0,6.0,2.0,8.0,22483.25,6695.75,2163.0,8858.75,0.7173521153723438,0.21363505838810543,0.06901282623955077,0.28264788462765617,0.04782347435815625,0.035605843064684235,0.034506413119775384,0.03533098557845702,31342.0,23,0.0,0.0
長門市議会議員選挙（2021年04月18日投票）,山口県,長門市議会議員選挙（2021年04月18日投票）,13.0,7.0,1.0,0.6190476190476191,0.3333333333333333,0.047619047619047616,11.0,6.0,1.0,0.6111111111111112,0.3333333333333333,0.05555555555555555,13.0,7.0,1.0,8.0,10513.117,6062.0,1145.882,7207.882,0.5932575810201219,0.34208003736132486,0.06466238161855323,0.40674241897987806,0.04563519854000938,0.04886857676590355,0.06466238161855323,0.05084280237248476,17720.998999999996,21,0.0,0.0
長門市議会議員補欠選挙（2019年11月17日投票）,山口県,長門市議会議員補欠選挙（2019年11月17日投票）,0.0,1.0,1.0,0.0,0.5,0.5,0.0,True,0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,8823.0,8327.0,17150.0,,0.5144606413994169,0.4855393586005831,1.0,,0.5144606413994169,0.4855393586005831,0.5,17150.0,2,0.0,0.0
長門市議会議員選挙（2017年04月16日投票）,山口県,長門市議会議員選挙（2017年04月16日投票）,15.0,6.0,0.0,0.7142857142857143,0.2857142857142857,0.0,12.0,6.0,0,0.6666666666666666,0.3333333333333333,0.0,15.0,6.0,0.0,6.0,13098.994999999999,7200.0,0.0,7200.0,0.6453026369039452,0.35469736309605476,,0.35469736309605476,0.04302017579359634,0.05911622718267579,,0.05911622718267579,20298.995,21,0.0,0.0
長門市議会議員補欠選挙（2015年11月15日投票）,山口県,長門市議会議員補欠選挙（2015年11月15日投票）,0.0,2.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.0,True,True,0.0,0.5,0.5,0.0,2.0,1.0,3.0,0.0,6501.8,3966.2,10468.0,,0.6211119602598395,0.3788880397401605,1.0,,0.31055598012991975,0.3788880397401605,0.3333333333333333,10468.0,3,0.0,0.0
