ele_ymd,prefecture,ele_ymd,ncand_inc,ncand_new,ncand_form,ratio_inc_cand,ratio_new_cand,ratio_form_cand,nwins_inc,nwins_new,nwins_form,ratio_inc_wins,ratio_new_wins,ratio_form_wins,n_b_inc_cand,n_b_new_cand,n_b_form_cand,n_b_notinc_cand,n_inc_votes,n_new_votes,n_form_votes,n_notinc_votes,ratio_inc_votes,ratio_new_votes,ratio_form_votes,ratio_notinc_votes,ratio_inc_votes_percand,ratio_new_votes_percand,ratio_form_votes_percand,ratio_notinc_votes_percand,all_votes,n_battle,n_forfeit_deposit,ratio_forfeit_deposit
唐津市議会議員選挙（2005年02月06日投票）,佐賀県,唐津市議会議員選挙（2005年02月06日投票）,0.0,71.0,0.0,0.0,1.0,0.0,0.0,45.0,0,0.0,1.0,0.0,0.0,71.0,0.0,71.0,0.0,79230.0,0.0,79230.0,,1.0,,1.0,,0.014084507042253521,,0.014084507042253521,79230.0,71,,
鳥栖市議会議員選挙（2017年11月19日投票）,佐賀県,鳥栖市議会議員選挙（2017年11月19日投票）,20.0,6.0,0.0,0.7692307692307693,0.23076923076923078,0.0,19.0,3.0,0,0.8636363636363636,0.13636363636363635,0.0,20.0,6.0,0.0,6.0,24070.0,5177.0,0.0,5177.0,0.8229903921769754,0.17700960782302458,,0.17700960782302458,0.04114951960884877,0.02950160130383743,,0.02950160130383743,29247.0,26,0.0,0.0
鳥栖市議会議員選挙（2013年11月17日投票）,佐賀県,鳥栖市議会議員選挙（2013年11月17日投票）,18.0,8.0,0.0,0.6923076923076923,0.3076923076923077,0.0,17.0,5.0,0,0.7727272727272727,0.22727272727272727,0.0,18.0,8.0,0.0,8.0,21246.940000000002,8420.06,0.0,8420.06,0.716180941787171,0.28381905821282905,,0.28381905821282905,0.039787830099287276,0.03547738227660363,,0.03547738227660363,29666.999999999996,26,0.0,0.0
鳥栖市議会議員補欠選挙（2011年02月20日投票）,佐賀県,鳥栖市議会議員補欠選挙（2011年02月20日投票）,0.0,2.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.0,True,0,0.0,1.0,0.0,0.0,2.0,1.0,3.0,0.0,22246.0,6524.0,28770.0,,0.7732360097323601,0.2267639902676399,1.0,,0.38661800486618003,0.2267639902676399,0.3333333333333333,28770.0,3,0.0,0.0
鳥栖市議会議員選挙（2009年11月15日投票）,佐賀県,鳥栖市議会議員選挙（2009年11月15日投票）,16.0,10.0,0.0,0.6153846153846154,0.38461538461538464,0.0,15.0,7.0,0,0.6818181818181818,0.3181818181818182,0.0,16.0,10.0,0.0,10.0,20946.190000000002,10314.8,0.0,10314.8,0.6700424394748855,0.3299575605251145,,0.3299575605251145,0.041877652467180344,0.03299575605251145,,0.03299575605251145,31260.99,26,0.0,0.0
鳥栖市議会議員選挙（2005年11月20日投票）,佐賀県,鳥栖市議会議員選挙（2005年11月20日投票）,21.0,6.0,0.0,0.7777777777777778,0.2222222222222222,0.0,20.0,4.0,0,0.8333333333333334,0.16666666666666666,0.0,21.0,6.0,0.0,6.0,23419.88,7553.12,0.0,7553.12,0.7561385723049108,0.24386142769508926,,0.24386142769508926,0.036006598681186226,0.040643571282514876,,0.040643571282514876,30973.0,27,0.0,0.0
鳥栖市議会議員選挙（2001年11月18日投票）,佐賀県,鳥栖市議会議員選挙（2001年11月18日投票）,22.0,8.0,1.0,0.7096774193548387,0.25806451612903225,0.03225806451612903,21.0,6.0,1.0,0.75,0.21428571428571427,0.03571428571428571,22.0,8.0,1.0,9.0,21616.78,8140.22,1304.0,9444.220000000001,0.6959460416599594,0.26207205176909953,0.04198190657094105,0.3040539583400406,0.03163391098454361,0.03275900647113744,0.04198190657094105,0.0337837731488934,31061.0,31,0.0,0.0
多久市議会議員選挙（2019年04月21日投票）,佐賀県,多久市議会議員選挙（2019年04月21日投票）,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0,,
多久市議会議員選挙（2015年04月26日投票）,佐賀県,多久市議会議員選挙（2015年04月26日投票）,14.0,2.0,0.0,0.875,0.125,0.0,14.0,2.0,0,0.875,0.125,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0,,
多久市議会議員選挙（2011年04月24日投票）,佐賀県,多久市議会議員選挙（2011年04月24日投票）,13.0,7.0,1.0,0.6190476190476191,0.3333333333333333,0.047619047619047616,10.0,5.0,1.0,0.625,0.3125,0.0625,13.0,7.0,1.0,8.0,8702.0,3791.0,644.0,4435.0,0.6624038973890538,0.2885742559183984,0.04902184669254776,0.3375961026109462,0.05095414595300414,0.04122489370262834,0.04902184669254776,0.042199512826368274,13137.0,21,1.0,0.047619047619047616
多久市議会議員補欠選挙（2009年08月30日投票）,佐賀県,多久市議会議員補欠選挙（2009年08月30日投票）,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0,True,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,12541.0,12541.0,,,1.0,1.0,,,0.5,0.5,12541.0,2,0.0,0.0
多久市議会議員選挙（2007年04月22日投票）,佐賀県,多久市議会議員選挙（2007年04月22日投票）,12.0,6.0,1.0,0.631578947368421,0.3157894736842105,0.05263157894736842,10.0,5.0,1.0,0.625,0.3125,0.0625,12.0,6.0,1.0,7.0,8685.0,4341.0,832.0,5173.0,0.6267138115168134,0.313248665031029,0.0600375234521576,0.3732861884831866,0.05222615095973445,0.05220811083850483,0.0600375234521576,0.05332659835474095,13858.0,19,1.0,0.05263157894736842
伊万里市議会議員選挙（2019年04月21日投票）,佐賀県,伊万里市議会議員選挙（2019年04月21日投票）,19.0,5.0,0.0,0.7916666666666666,0.20833333333333334,0.0,17.0,4.0,0,0.8095238095238095,0.19047619047619047,0.0,19.0,5.0,0.0,5.0,21339.807,5919.191,0.0,5919.191,0.7828536837634311,0.21714631623656894,,0.21714631623656894,0.04120282546123322,0.04342926324731379,,0.04342926324731379,27258.998,24,0.0,0.0
伊万里市議会議員選挙（2015年04月26日投票）,佐賀県,伊万里市議会議員選挙（2015年04月26日投票）,20.0,9.0,1.0,0.6666666666666666,0.3,0.03333333333333333,16.0,7.0,1.0,0.6666666666666666,0.2916666666666667,0.041666666666666664,20.0,9.0,1.0,10.0,18640.32,10252.67,981.0,11233.67,0.6239648604019751,0.34319720934498543,0.03283793025303952,0.3760351395980249,0.031198243020098753,0.038133023260553935,0.03283793025303952,0.03760351395980249,29873.99,30,0.0,0.0
伊万里市議会議員選挙（2011年04月24日投票）,佐賀県,伊万里市議会議員選挙（2011年04月24日投票）,17.0,12.0,0.0,0.5862068965517241,0.41379310344827586,0.0,15.0,9.0,0,0.625,0.375,0.0,17.0,12.0,0.0,12.0,19816.86,12384.140000000001,0.0,12384.140000000001,0.615411322629732,0.38458867737026803,,0.38458867737026803,0.036200666037043056,0.03204905644752234,,0.03204905644752234,32201.0,29,0.0,0.0
伊万里市議会議員選挙（2007年04月22日投票）,佐賀県,伊万里市議会議員選挙（2007年04月22日投票）,20.0,6.0,2.0,0.7142857142857143,0.21428571428571427,0.07142857142857142,19.0,3.0,2.0,0.7916666666666666,0.125,0.08333333333333333,20.0,6.0,2.0,8.0,25551.56,6230.599999999999,2293.85,8524.449999999999,0.7498401368000538,0.1828441768857328,0.06731568631421342,0.2501598631999462,0.03749200684000269,0.030474029480955466,0.03365784315710671,0.031269982899993276,34076.009999999995,28,0.0,0.0
伊万里市議会議員選挙（2003年04月27日投票）,佐賀県,伊万里市議会議員選挙（2003年04月27日投票）,21.0,8.0,3.0,0.65625,0.25,0.09375,21.0,6.0,1.0,0.75,0.21428571428571427,0.03571428571428571,21.0,8.0,3.0,11.0,24001.76,8916.240000000002,2786.0,11702.240000000002,0.6722428859511539,0.24972664127268657,0.07803047277615953,0.3277571140488461,0.032011565997674,0.03121583015908582,0.026010157592053176,0.02979610127716783,35704.0,32,0.0,0.0
武雄市議会議員選挙（2018年04月08日投票）,佐賀県,武雄市議会議員選挙（2018年04月08日投票）,19.0,5.0,0.0,0.7916666666666666,0.20833333333333334,0.0,17.0,3.0,0,0.85,0.15,0.0,19.0,5.0,0.0,5.0,21866.998,4250.0,0.0,4250.0,0.8372707307325291,0.16272926926747094,,0.16272926926747094,0.04406688056486995,0.03254585385349419,,0.03254585385349419,26116.998,24,0.0,0.0
武雄市議会議員選挙（2014年04月06日投票）,佐賀県,武雄市議会議員選挙（2014年04月06日投票）,20.0,4.0,1.0,0.8,0.16,0.04,20.0,3.0,1.0,0.8333333333333334,0.125,0.041666666666666664,20.0,4.0,1.0,5.0,21566.998000000003,4145.0,1204.0,5349.0,0.8012706049391147,0.1539976336749616,0.04473176138592371,0.19872939506088533,0.040063530246955734,0.0384994084187404,0.04473176138592371,0.03974587901217706,26915.998,25,0.0,0.0
武雄市議会議員選挙（2010年04月11日投票）,佐賀県,武雄市議会議員選挙（2010年04月11日投票）,26.0,8.0,0.0,0.7647058823529411,0.23529411764705882,0.0,23.0,3.0,0,0.8846153846153846,0.11538461538461539,0.0,,,,,,,,,,,,,,,,,,34,,
武雄市議会議員選挙（2006年04月16日投票）,佐賀県,武雄市議会議員選挙（2006年04月16日投票）,0.0,39.0,0.0,0.0,1.0,0.0,0.0,30.0,0,0.0,1.0,0.0,0.0,39.0,0.0,39.0,0.0,33650.0,0.0,33650.0,,1.0,,1.0,,0.02564102564102564,,0.02564102564102564,33650.0,39,0.0,0.0
鹿島市議会議員選挙（2019年04月21日投票）,佐賀県,鹿島市議会議員選挙（2019年04月21日投票）,13.0,4.0,1.0,0.7222222222222222,0.2222222222222222,0.05555555555555555,12.0,3.0,1.0,0.75,0.1875,0.0625,13.0,4.0,1.0,5.0,10840.851,2290.872,2035.277,4326.148999999999,0.7147656754796599,0.15104318586404694,0.13419113865629326,0.2852343245203402,0.05498197503689691,0.037760796466011735,0.13419113865629326,0.05704686490406804,15167.0,18,0.0,0.0
鹿島市議会議員選挙（2015年04月26日投票）,佐賀県,鹿島市議会議員選挙（2015年04月26日投票）,13.0,5.0,1.0,0.6842105263157895,0.2631578947368421,0.05263157894736842,12.0,3.0,1.0,0.75,0.1875,0.0625,13.0,5.0,1.0,6.0,11479.0,3581.9700000000003,1263.03,4845.0,0.7031977456505758,0.21942967409948544,0.07737258024993873,0.29680225434942414,0.054092134280813525,0.04388593481989709,0.07737258024993873,0.04946704239157069,16323.999999999998,19,0.0,0.0
鹿島市議会議員補欠選挙（2014年04月20日投票）,佐賀県,鹿島市議会議員補欠選挙（2014年04月20日投票）,0.0,1.0,0.0,0.0,1.0,0.0,0.0,True,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0,,
鹿島市議会議員選挙（2011年04月24日投票）,佐賀県,鹿島市議会議員選挙（2011年04月24日投票）,10.0,6.0,1.0,0.5882352941176471,0.35294117647058826,0.058823529411764705,10.0,5.0,1.0,0.625,0.3125,0.0625,10.0,6.0,1.0,7.0,10134.99,5986.0,966.0,6952.0,0.5931407462636779,0.3503250133581164,0.05653424037820588,0.40685925373632226,0.059314074626367785,0.05838750222635273,0.05653424037820588,0.05812275053376032,17086.989999999998,17,0.0,0.0
鹿島市議会議員選挙（2007年04月22日投票）,佐賀県,鹿島市議会議員選挙（2007年04月22日投票）,11.0,8.0,1.0,0.55,0.4,0.05,9.0,6.0,1.0,0.5625,0.375,0.0625,11.0,8.0,1.0,9.0,10763.029999999999,7579.97,787.0,8366.970000000001,0.5626257187663355,0.39623470987977,0.04113957135389441,0.43737428123366445,0.05114779261512141,0.04952933873497125,0.04113957135389441,0.04859714235929605,19130.0,20,0.0,0.0
鹿島市議会議員選挙（2003年04月27日投票）,佐賀県,鹿島市議会議員選挙（2003年04月27日投票）,19.0,2.0,1.0,0.8636363636363636,0.09090909090909091,0.045454545454545456,19.0,2.0,1.0,0.8636363636363636,0.09090909090909091,0.045454545454545456,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0,,
鹿島市議会議員選挙（1999年04月25日投票）,佐賀県,鹿島市議会議員選挙（1999年04月25日投票）,20.0,5.0,1.0,0.7692307692307693,0.19230769230769232,0.038461538461538464,20.0,3.0,1.0,0.8333333333333334,0.125,0.041666666666666664,20.0,5.0,1.0,6.0,16849.0,3388.0,906.0,4294.0,0.7969067776569078,0.1602421605259424,0.042851061817149885,0.20309322234309227,0.03984533888284539,0.03204843210518848,0.042851061817149885,0.03384887039051538,21143.0,26,0.0,0.0
小城市議会議員選挙（2018年02月11日投票）,佐賀県,小城市議会議員選挙（2018年02月11日投票）,17.0,7.0,1.0,0.68,0.28,0.04,16.0,4.0,0,0.8,0.2,0.0,17.0,7.0,1.0,8.0,16279.99,4089.0,387.0,4476.0,0.7843514089185821,0.19700337107504873,0.018645220006369246,0.21564859108141796,0.0461383181716813,0.02814333872500696,0.018645220006369246,0.026956073885177245,20755.989999999998,25,1.0,0.04
小城市議会議員選挙（2014年02月16日投票）,佐賀県,小城市議会議員選挙（2014年02月16日投票）,21.0,4.0,0.0,0.84,0.16,0.0,20.0,2.0,0,0.9090909090909091,0.09090909090909091,0.0,21.0,4.0,0.0,4.0,19053.0,3211.0,0.0,3211.0,0.8557761408551923,0.14422385914480776,,0.14422385914480776,0.040751244802628206,0.03605596478620194,,0.03605596478620194,22264.0,25,0.0,0.0
小城市議会議員選挙（2010年02月14日投票）,佐賀県,小城市議会議員選挙（2010年02月14日投票）,19.0,5.0,0.0,0.7916666666666666,0.20833333333333334,0.0,18.0,4.0,0,0.8181818181818182,0.18181818181818182,0.0,19.0,5.0,0.0,5.0,19529.510000000002,4643.48,0.0,4643.48,0.8079062623200522,0.19209373767994772,,0.19209373767994772,0.042521382227371174,0.03841874753598955,,0.03841874753598955,24172.989999999998,24,0.0,0.0
小城市議会議員選挙（2006年02月19日投票）,佐賀県,小城市議会議員選挙（2006年02月19日投票）,30.0,8.0,0.0,0.7894736842105263,0.21052631578947367,0.0,22.0,4.0,0,0.8461538461538461,0.15384615384615385,0.0,30.0,8.0,0.0,8.0,21531.15,5913.84,0.0,5913.84,0.7845202348406759,0.21547976515932415,,0.21547976515932415,0.026150674494689198,0.02693497064491552,,0.02693497064491552,27444.99,38,0.0,0.0
嬉野市議会議員選挙（2018年01月21日投票）,佐賀県,嬉野市議会議員選挙（2018年01月21日投票）,12.0,6.0,0.0,0.6666666666666666,0.3333333333333333,0.0,11.0,5.0,0,0.6875,0.3125,0.0,12.0,6.0,0.0,6.0,9534.220000000001,6464.3,0.0,6464.3,0.5959438748084198,0.40405612519158024,,0.40405612519158024,0.049661989567368316,0.06734268753193004,,0.06734268753193004,15998.52,18,0.0,0.0
嬉野市議会議員選挙（2014年01月26日投票）,佐賀県,嬉野市議会議員選挙（2014年01月26日投票）,14.0,5.0,0.0,0.7368421052631579,0.2631578947368421,0.0,13.0,5.0,0,0.7222222222222222,0.2777777777777778,0.0,14.0,5.0,0.0,5.0,11733.99,4416.0,0.0,4416.0,0.7265632981816088,0.27343670181839125,,0.27343670181839125,0.05189737844154348,0.05468734036367825,,0.05468734036367825,16149.99,19,0.0,0.0
嬉野市議会議員選挙（2010年01月31日投票）,佐賀県,嬉野市議会議員選挙（2010年01月31日投票）,16.0,6.0,0.0,0.7272727272727273,0.2727272727272727,0.0,13.0,5.0,0,0.7222222222222222,0.2777777777777778,0.0,16.0,6.0,0.0,6.0,12794.51,4804.47,0.0,4804.47,0.7270029285788154,0.2729970714211847,,0.2729970714211847,0.045437683036175965,0.04549951190353078,,0.04549951190353078,17598.98,22,0.0,0.0
嬉野市議会議員選挙（2006年02月05日投票）,佐賀県,嬉野市議会議員選挙（2006年02月05日投票）,0.0,23.0,0.0,0.0,1.0,0.0,0.0,22.0,0,0.0,1.0,0.0,0.0,23.0,0.0,23.0,0.0,18204.0,0.0,18204.0,,1.0,,1.0,,0.043478260869565216,,0.043478260869565216,18204.0,23,0.0,0.0
神埼市議会議員選挙（2018年04月15日投票）,佐賀県,神埼市議会議員選挙（2018年04月15日投票）,16.0,3.0,1.0,0.8,0.15,0.05,16.0,3.0,1.0,0.8,0.15,0.05,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0,,
神埼市議会議員選挙（2014年04月20日投票）,佐賀県,神埼市議会議員選挙（2014年04月20日投票）,21.0,0.0,2.0,0.9130434782608695,0.0,0.08695652173913043,18.0,0,2.0,0.9,0.0,0.1,21.0,0.0,2.0,2.0,15643.0,0.0,1594.0,1594.0,0.9075245112258513,,0.09247548877414863,0.09247548877414863,0.043215452915516726,,0.046237744387074314,0.046237744387074314,17237.0,23,0.0,0.0
神埼市議会議員選挙（2010年04月23日投票）,佐賀県,神埼市議会議員選挙（2010年04月23日投票）,22.0,5.0,0.0,0.8148148148148148,0.18518518518518517,0.0,19.0,5.0,0,0.7916666666666666,0.20833333333333334,0.0,22.0,5.0,0.0,5.0,17184.0,3097.0,0.0,3097.0,0.8472954982495933,0.15270450175040678,,0.15270450175040678,0.038513431738617876,0.030540900350081356,,0.030540900350081356,20281.0,27,0.0,0.0
神埼市議会議員補欠選挙（2009年06月21日投票）,佐賀県,神埼市議会議員補欠選挙（2009年06月21日投票）,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0,,
神埼市議会議員選挙（2006年04月23日投票）,佐賀県,神埼市議会議員選挙（2006年04月23日投票）,0.0,34.0,0.0,0.0,1.0,0.0,0.0,26.0,0,0.0,1.0,0.0,0.0,34.0,0.0,34.0,0.0,21113.0,0.0,21113.0,,1.0,,1.0,,0.029411764705882353,,0.029411764705882353,21113.0,34,,
吉野ヶ里町議会議員選挙（2018年03月25日投票）,佐賀県,吉野ヶ里町議会議員選挙（2018年03月25日投票）,11.0,2.0,1.0,0.7857142857142857,0.14285714285714285,0.07142857142857142,10.0,1.0,1.0,0.8333333333333334,0.08333333333333333,0.08333333333333333,11.0,2.0,1.0,3.0,6397.0,1060.0,712.0,1772.0,0.7830823846248011,0.12975884441180072,0.08715877096339822,0.21691761537519894,0.07118930769316373,0.06487942220590036,0.08715877096339822,0.07230587179173298,8169.0,14,0.0,0.0
吉野ヶ里町議会議員選挙（2014年04月13日投票）,佐賀県,吉野ヶ里町議会議員選挙（2014年04月13日投票）,10.0,4.0,0.0,0.7142857142857143,0.2857142857142857,0.0,10.0,2.0,0,0.8333333333333334,0.16666666666666666,0.0,10.0,4.0,0.0,4.0,6293.665,2081.334,0.0,2081.334,0.7514824777889526,0.24851752221104742,,0.24851752221104742,0.07514824777889526,0.062129380552761855,,0.062129380552761855,8374.999,14,0.0,0.0
吉野ヶ里町議会議員選挙（2010年03月28日投票）,佐賀県,吉野ヶ里町議会議員選挙（2010年03月28日投票）,9.0,10.0,0.0,0.47368421052631576,0.5263157894736842,0.0,8.0,7.0,0,0.5333333333333333,0.4666666666666667,0.0,9.0,10.0,0.0,10.0,4315.61,4800.389999999999,0.0,4800.389999999999,0.47341048705572614,0.5265895129442737,,0.5265895129442737,0.052601165228414015,0.05265895129442737,,0.05265895129442737,9116.0,19,0.0,0.0
吉野ヶ里町議会議員選挙（2006年04月16日投票）,佐賀県,吉野ヶ里町議会議員選挙（2006年04月16日投票）,0.0,19.0,0.0,0.0,1.0,0.0,0.0,15.0,0,0.0,1.0,0.0,0.0,19.0,0.0,19.0,0.0,9339.99,0.0,9339.99,,1.0,,1.0,,0.05263157894736842,,0.05263157894736842,9339.99,19,1.0,0.05263157894736842
基山町議会議員選挙（2019年04月21日投票）,佐賀県,基山町議会議員選挙（2019年04月21日投票）,12.0,5.0,0.0,0.7058823529411765,0.29411764705882354,0.0,11.0,2.0,0,0.8461538461538461,0.15384615384615385,0.0,12.0,5.0,0.0,5.0,6780.999,2120.0,0.0,2120.0,0.7618244873412524,0.23817551265874765,,0.23817551265874765,0.06348537394510437,0.04763510253174953,,0.04763510253174953,8900.999,17,0.0,0.0
基山町議会議員選挙（2015年04月26日投票）,佐賀県,基山町議会議員選挙（2015年04月26日投票）,9.0,4.0,0.0,0.6923076923076923,0.3076923076923077,0.0,9.0,4.0,0,0.6923076923076923,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0,,
基山町議会議員選挙（2011年04月24日投票）,佐賀県,基山町議会議員選挙（2011年04月24日投票）,8.0,6.0,0.0,0.5714285714285714,0.42857142857142855,0.0,8.0,5.0,0,0.6153846153846154,0.38461538461538464,0.0,8.0,6.0,0.0,6.0,5353.0,4124.0,0.0,4124.0,0.5648411944708241,0.4351588055291759,,0.4351588055291759,0.07060514930885302,0.07252646758819599,,0.07252646758819599,9477.0,14,0.0,0.0
基山町議会議員選挙（2007年04月22日投票）,佐賀県,基山町議会議員選挙（2007年04月22日投票）,11.0,6.0,0.0,0.6470588235294118,0.35294117647058826,0.0,9.0,5.0,0,0.6428571428571429,0.35714285714285715,0.0,11.0,6.0,0.0,6.0,6590.32,3770.68,0.0,3770.68,0.6360698774249589,0.363930122575041,,0.363930122575041,0.0578245343113599,0.0606550204291735,,0.0606550204291735,10361.0,17,0.0,0.0
基山町議会議員選挙（2003年04月27日投票）,佐賀県,基山町議会議員選挙（2003年04月27日投票）,10.0,6.0,0.0,0.625,0.375,0.0,10.0,6.0,0,0.625,0.375,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0,,
上峰町議会議員選挙（2019年01月13日投票）,佐賀県,上峰町議会議員選挙（2019年01月13日投票）,6.0,5.0,1.0,0.5,0.4166666666666667,0.08333333333333333,6.0,3.0,1.0,0.6,0.3,0.1,6.0,5.0,1.0,6.0,2215.0,2226.0,357.0,2583.0,0.46165068778657775,0.4639433097123802,0.0744060025010421,0.5383493122134223,0.07694178129776295,0.09278866194247604,0.0744060025010421,0.08972488536890372,4798.0,12,0.0,0.0
上峰町議会議員選挙（2015年01月18日投票）,佐賀県,上峰町議会議員選挙（2015年01月18日投票）,7.0,5.0,0.0,0.5833333333333334,0.4166666666666667,0.0,5.0,5.0,0,0.5,0.5,0.0,7.0,5.0,0.0,5.0,2684.0,2020.0,0.0,2020.0,0.5705782312925171,0.429421768707483,,0.429421768707483,0.081511175898931,0.0858843537414966,,0.0858843537414966,4704.0,12,0.0,0.0
上峰町議会議員選挙（2011年01月16日投票）,佐賀県,上峰町議会議員選挙（2011年01月16日投票）,6.0,6.0,1.0,0.46153846153846156,0.46153846153846156,0.07692307692307693,4.0,5.0,1.0,0.4,0.5,0.1,6.0,6.0,1.0,7.0,1575.0,2986.0,496.0,3482.0,0.31144947597389755,0.5904686573067036,0.09808186671939885,0.6885505240261024,0.05190824599564959,0.0984114428844506,0.09808186671939885,0.09836436057515749,5057.0,13,0.0,0.0
