ele_ymd,prefecture,ele_ymd,ncand_inc,ncand_new,ncand_form,ratio_inc_cand,ratio_new_cand,ratio_form_cand,nwins_inc,nwins_new,nwins_form,ratio_inc_wins,ratio_new_wins,ratio_form_wins,n_b_inc_cand,n_b_new_cand,n_b_form_cand,n_b_notinc_cand,n_inc_votes,n_new_votes,n_form_votes,n_notinc_votes,ratio_inc_votes,ratio_new_votes,ratio_form_votes,ratio_notinc_votes,ratio_inc_votes_percand,ratio_new_votes_percand,ratio_form_votes_percand,ratio_notinc_votes_percand,all_votes,n_battle,n_forfeit_deposit,ratio_forfeit_deposit
松本市議会議員増員選挙（2010年04月25日投票）,長野県,松本市議会議員増員選挙（2010年04月25日投票）,3.0,3.0,0.0,0.5,0.5,0.0,0.0,3.0,0,0.0,1.0,0.0,3.0,3.0,0.0,3.0,2425.0,4928.0,0.0,4928.0,0.329797361621107,0.6702026383788929,,0.6702026383788929,0.10993245387370233,0.22340087945963097,,0.22340087945963097,7353.0,6,0.0,0.0
松本市議会議員選挙（2007年04月22日投票）,長野県,松本市議会議員選挙（2007年04月22日投票）,31.0,12.0,2.0,0.6888888888888889,0.26666666666666666,0.044444444444444446,30.0,8.0,1.0,0.7692307692307693,0.20512820512820512,0.02564102564102564,29.0,12.0,2.0,14.0,70263.68,22362.309999999998,2819.0,25181.309999999998,0.7361693892995327,0.23429527312015014,0.02953533758031721,0.26383061070046737,0.0253851513551563,0.019524606093345845,0.014767668790158605,0.018845043621461954,95444.98999999999,43,,
松本市議会議員増員選挙（2005年04月24日投票）,長野県,松本市議会議員増員選挙（2005年04月24日投票）,0.0,11.0,0.0,0.0,1.0,0.0,0.0,5.0,0,0.0,1.0,0.0,0.0,10.0,0.0,10.0,0.0,10705.0,0.0,10705.0,,1.0,,1.0,,0.1,,0.1,10705.0,10,,
上田市議会議員選挙（2018年03月25日投票）,長野県,上田市議会議員選挙（2018年03月25日投票）,24.0,9.0,0.0,0.7272727272727273,0.2727272727272727,0.0,23.0,7.0,0,0.7666666666666667,0.23333333333333334,0.0,24.0,9.0,0.0,9.0,54571.0,18886.0,0.0,18886.0,0.7428972051676491,0.2571027948323509,,0.2571027948323509,0.030954050215318715,0.02856697720359454,,0.02856697720359454,73457.0,33,0.0,0.0
上田市議会議員選挙（2014年03月30日投票）,長野県,上田市議会議員選挙（2014年03月30日投票）,22.0,15.0,0.0,0.5945945945945946,0.40540540540540543,0.0,20.0,10.0,0,0.6666666666666666,0.3333333333333333,0.0,22.0,15.0,0.0,15.0,45033.35,25561.649999999998,0.0,25561.649999999998,0.6379113251646717,0.36208867483532825,,0.36208867483532825,0.028995969325666896,0.024139244989021882,,0.024139244989021882,70595.0,37,0.0,0.0
上田市議会議員選挙（2010年03月28日投票）,長野県,上田市議会議員選挙（2010年03月28日投票）,23.0,13.0,0.0,0.6388888888888888,0.3611111111111111,0.0,23.0,8.0,0,0.7419354838709677,0.25806451612903225,0.0,23.0,13.0,0.0,13.0,56802.61,21080.38,0.0,21080.38,0.7293326822711865,0.2706673177288134,,0.2706673177288134,0.031710116620486374,0.020820562902216417,,0.020820562902216417,77882.99,36,0.0,0.0
上田市議会議員選挙（2006年04月09日投票）,長野県,上田市議会議員選挙（2006年04月09日投票）,0.0,46.0,0.0,0.0,1.0,0.0,0.0,34.0,0,0.0,1.0,0.0,0.0,46.0,0.0,46.0,0.0,81403.99,0.0,81403.99,,1.0,,1.0,,0.021739130434782608,,0.021739130434782608,81403.98999999999,46,,
岡谷市議会議員選挙（2019年04月21日投票）,長野県,岡谷市議会議員選挙（2019年04月21日投票）,12.0,7.0,1.0,0.6,0.35,0.05,12.0,6.0,0,0.6666666666666666,0.3333333333333333,0.0,12.0,7.0,1.0,8.0,14458.162,7144.834,591.0,7735.834,0.6514447420824984,0.3219264345185968,0.026628823398904822,0.34855525791750164,0.0542870618402082,0.04598949064551383,0.026628823398904822,0.043569407239687705,22193.996,20,0.0,0.0
岡谷市議会議員選挙（2015年04月26日投票）,長野県,岡谷市議会議員選挙（2015年04月26日投票）,9.0,10.0,2.0,0.42857142857142855,0.47619047619047616,0.09523809523809523,8.0,9.0,1.0,0.4444444444444444,0.5,0.05555555555555555,9.0,10.0,2.0,12.0,9775.02,12826.510000000002,1672.47,14498.980000000001,0.4026950646782566,0.5284052896102827,0.06889964571146083,0.5973049353217434,0.04474389607536185,0.05284052896102827,0.034449822855730415,0.049775411276811954,24274.0,21,0.0,0.0
岡谷市議会議員選挙（2011年04月24日投票）,長野県,岡谷市議会議員選挙（2011年04月24日投票）,12.0,9.0,0.0,0.5714285714285714,0.42857142857142855,0.0,11.0,7.0,0,0.6111111111111112,0.3888888888888889,0.0,12.0,9.0,0.0,9.0,15628.32,10196.67,0.0,10196.67,0.6051626738287218,0.3948373261712783,,0.3948373261712783,0.05043022281906015,0.043870814019030924,,0.043870814019030924,25824.989999999998,21,0.0,0.0
岡谷市議会議員選挙（2007年04月22日投票）,長野県,岡谷市議会議員選挙（2007年04月22日投票）,16.0,6.0,0.0,0.7272727272727273,0.2727272727272727,0.0,13.0,5.0,0,0.7222222222222222,0.2777777777777778,0.0,16.0,6.0,0.0,6.0,21285.789999999997,7996.21,0.0,7996.21,0.7269240489037634,0.2730759510962366,,0.2730759510962366,0.04543275305648521,0.04551265851603944,,0.04551265851603944,29282.0,22,0.0,0.0
岡谷市議会議員選挙（2003年04月27日投票）,長野県,岡谷市議会議員選挙（2003年04月27日投票）,13.0,10.0,1.0,0.5416666666666666,0.4166666666666667,0.041666666666666664,13.0,10.0,1.0,0.5416666666666666,0.4166666666666667,0.041666666666666664,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0,,
岡谷市議会議員選挙（1999年04月25日投票）,長野県,岡谷市議会議員選挙（1999年04月25日投票）,19.0,11.0,0.0,0.6333333333333333,0.36666666666666664,0.0,16.0,8.0,0,0.6666666666666666,0.3333333333333333,0.0,19.0,11.0,0.0,11.0,20234.999999999996,14125.98,0.0,14125.98,0.5888947288464997,0.4111052711535003,,0.4111052711535003,0.03099445941297367,0.03737320646850003,,0.03737320646850003,34360.98,30,0.0,0.0
飯田市議会議員選挙（2021年04月25日投票）,長野県,飯田市議会議員選挙（2021年04月25日投票）,15.0,11.0,0.0,0.5769230769230769,0.4230769230769231,0.0,14.0,9.0,0,0.6086956521739131,0.391304347826087,0.0,15.0,11.0,0.0,11.0,30052.999,18468.0,0.0,18468.0,0.6193812909746562,0.3806187090253439,,0.3806187090253439,0.04129208606497708,0.03460170082048581,,0.03460170082048581,48520.998999999996,26,0.0,0.0
飯田市議会議員選挙（2017年04月16日投票）,長野県,飯田市議会議員選挙（2017年04月16日投票）,20.0,5.0,0.0,0.8,0.2,0.0,18.0,5.0,0,0.782608695652174,0.21739130434782608,0.0,20.0,5.0,0.0,5.0,35326.479999999996,12831.66,0.0,12831.66,0.7335515865023026,0.2664484134976974,,0.2664484134976974,0.03667757932511513,0.05328968269953947,,0.05328968269953947,48158.14,25,0.0,0.0
飯田市議会議員選挙（2013年04月21日投票）,長野県,飯田市議会議員選挙（2013年04月21日投票）,16.0,8.0,0.0,0.6666666666666666,0.3333333333333333,0.0,16.0,7.0,0,0.6956521739130435,0.30434782608695654,0.0,16.0,8.0,0.0,8.0,35837.5,12335.5,0.0,12335.5,0.7439333236460258,0.25606667635397423,,0.25606667635397423,0.046495832727876614,0.03200833454424678,,0.03200833454424678,48173.0,24,0.0,0.0
飯田市議会議員選挙（2009年04月19日投票）,長野県,飯田市議会議員選挙（2009年04月19日投票）,17.0,5.0,2.0,0.7083333333333334,0.20833333333333334,0.08333333333333333,17.0,4.0,2.0,0.7391304347826086,0.17391304347826086,0.08695652173913043,17.0,5.0,2.0,7.0,38915.82,9302.0,5778.17,15080.17,0.7207168532329901,0.17227205205423587,0.10701109471277405,0.27928314676700994,0.0423951090137053,0.034454410410847174,0.053505547356387025,0.03989759239528713,53995.990000000005,24,0.0,0.0
飯田市議会議員増員選挙（2005年10月30日投票）,長野県,飯田市議会議員増員選挙（2005年10月30日投票）,0.0,4.0,0.0,0.0,1.0,0.0,0.0,2.0,0,0.0,1.0,0.0,0.0,4.0,0.0,4.0,0.0,2211.0,0.0,2211.0,,1.0,,1.0,,0.25,,0.25,2211.0,4,,
飯田市議会議員選挙（2005年04月24日投票）,長野県,飯田市議会議員選挙（2005年04月24日投票）,21.0,8.0,0.0,0.7241379310344828,0.27586206896551724,0.0,19.0,8.0,0,0.7037037037037037,0.2962962962962963,0.0,21.0,8.0,0.0,8.0,44244.670000000006,15496.33,0.0,15496.33,0.7406081250732328,0.2593918749267672,,0.2593918749267672,0.03526705357491585,0.0324239843658459,,0.0324239843658459,59741.0,29,0.0,0.0
飯田市議会議員補欠選挙（2004年10月24日投票）,長野県,飯田市議会議員補欠選挙（2004年10月24日投票）,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0,,
飯田市議会議員選挙（2001年04月22日投票）,長野県,飯田市議会議員選挙（2001年04月22日投票）,23.0,10.0,0.0,0.696969696969697,0.30303030303030304,0.0,23.0,8.0,0,0.7419354838709677,0.25806451612903225,0.0,23.0,10.0,0.0,10.0,46229.22,16067.779999999999,0.0,16067.779999999999,0.7420777886575598,0.2579222113424402,,0.2579222113424402,0.03226425168076347,0.02579222113424402,,0.02579222113424402,62297.0,33,1.0,0.030303030303030304
諏訪市議会議員選挙（2019年04月21日投票）,長野県,諏訪市議会議員選挙（2019年04月21日投票）,8.0,7.0,1.0,0.5,0.4375,0.0625,8.0,6.0,1.0,0.5333333333333333,0.4,0.06666666666666667,8.0,7.0,1.0,8.0,9079.398000000001,9535.601,1354.0,10889.601,0.4546746684698617,0.47752023023287243,0.06780510129726582,0.5453253315301382,0.056834333558732714,0.0682171757475532,0.06780510129726582,0.06816566644126727,19968.999,16,0.0,0.0
諏訪市議会議員選挙（2015年04月26日投票）,長野県,諏訪市議会議員選挙（2015年04月26日投票）,10.0,6.0,0.0,0.625,0.375,0.0,10.0,5.0,0,0.6666666666666666,0.3333333333333333,0.0,10.0,6.0,0.0,6.0,14308.0,6644.0,0.0,6644.0,0.6828942344406262,0.3171057655593738,,0.3171057655593738,0.06828942344406262,0.0528509609265623,,0.0528509609265623,20952.0,16,0.0,0.0
諏訪市議会議員選挙（2011年04月24日投票）,長野県,諏訪市議会議員選挙（2011年04月24日投票）,7.0,7.0,2.0,0.4375,0.4375,0.125,6.0,7.0,2.0,0.4,0.4666666666666667,0.13333333333333333,7.0,7.0,2.0,9.0,12633.0,11522.0,2250.0,13772.0,0.4784321151297103,0.43635675061541374,0.08521113425487598,0.5215678848702897,0.06834744501853005,0.06233667865934482,0.04260556712743799,0.05795198720780997,26405.0,16,0.0,0.0
諏訪市議会議員選挙（2007年04月22日投票）,長野県,諏訪市議会議員選挙（2007年04月22日投票）,15.0,2.0,0.0,0.8823529411764706,0.11764705882352941,0.0,13.0,2.0,0,0.8666666666666667,0.13333333333333333,0.0,15.0,2.0,0.0,2.0,23454.0,4233.0,0.0,4233.0,0.8471123632029472,0.15288763679705278,,0.15288763679705278,0.05647415754686315,0.07644381839852639,,0.07644381839852639,27687.0,17,0.0,0.0
諏訪市議会議員選挙（2003年04月27日投票）,長野県,諏訪市議会議員選挙（2003年04月27日投票）,12.0,13.0,0.0,0.48,0.52,0.0,11.0,12.0,0,0.4782608695652174,0.5217391304347826,0.0,12.0,13.0,0.0,13.0,13974.0,15497.0,0.0,15497.0,0.47416103966611245,0.5258389603338876,,0.5258389603338876,0.039513419972176035,0.04044915079491443,,0.04044915079491443,29471.0,25,0.0,0.0
諏訪市議会議員選挙（1999年04月25日投票）,長野県,諏訪市議会議員選挙（1999年04月25日投票）,13.0,11.0,0.0,0.5416666666666666,0.4583333333333333,0.0,12.0,11.0,0,0.5217391304347826,0.4782608695652174,0.0,13.0,11.0,0.0,11.0,16082.420000000002,14540.58,0.0,14540.58,0.5251745420109069,0.47482545798909315,,0.47482545798909315,0.04039804169314668,0.043165950726281196,,0.043165950726281196,30623.0,24,0.0,0.0
須坂市議会議員選挙（2019年02月03日投票）,長野県,須坂市議会議員選挙（2019年02月03日投票）,18.0,2.0,0.0,0.9,0.1,0.0,18.0,2.0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0,,
須坂市議会議員補欠選挙（2016年01月17日投票）,長野県,須坂市議会議員補欠選挙（2016年01月17日投票）,0.0,2.0,0.0,0.0,1.0,0.0,0.0,True,0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,18145.0,0.0,18145.0,,1.0,,1.0,,0.5,,0.5,18145.0,2,0.0,0.0
須坂市議会議員選挙（2015年02月01日投票）,長野県,須坂市議会議員選挙（2015年02月01日投票）,14.0,7.0,0.0,0.6666666666666666,0.3333333333333333,0.0,14.0,6.0,0,0.7,0.3,0.0,14.0,7.0,0.0,7.0,13467.794,6840.205,0.0,6840.205,0.6631768102805204,0.3368231897194795,,0.3368231897194795,0.04736977216289432,0.048117598531354215,,0.048117598531354215,20307.999000000003,21,0.0,0.0
須坂市議会議員選挙（2011年02月06日投票）,長野県,須坂市議会議員選挙（2011年02月06日投票）,22.0,0.0,0.0,1.0,0.0,0.0,20.0,0,0,1.0,0.0,0.0,22.0,0.0,0.0,0.0,24298.0,0.0,0.0,0.0,1.0,,,,0.045454545454545456,,,,24298.0,22,0.0,0.0
須坂市議会議員選挙（2007年02月04日投票）,長野県,須坂市議会議員選挙（2007年02月04日投票）,13.0,9.0,0.0,0.5909090909090909,0.4090909090909091,0.0,12.0,8.0,0,0.6,0.4,0.0,13.0,9.0,0.0,9.0,14171.0,12672.0,0.0,12672.0,0.5279216182989979,0.47207838170100214,,0.47207838170100214,0.04060935525376907,0.05245315352233357,,0.05245315352233357,26843.0,22,0.0,0.0
小諸市議会議員選挙（2019年01月20日投票）,長野県,小諸市議会議員選挙（2019年01月20日投票）,16.0,2.0,1.0,0.8421052631578947,0.10526315789473684,0.05263157894736842,16.0,2.0,1.0,0.8421052631578947,0.10526315789473684,0.05263157894736842,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0,,
小諸市議会議員選挙（2015年01月25日投票）,長野県,小諸市議会議員選挙（2015年01月25日投票）,13.0,8.0,2.0,0.5652173913043478,0.34782608695652173,0.08695652173913043,11.0,6.0,2.0,0.5789473684210527,0.3157894736842105,0.10526315789473684,13.0,8.0,2.0,10.0,10369.0,7847.8099999999995,2621.19,10469.0,0.4976005374796046,0.3766105192436894,0.12578894327670603,0.5023994625203955,0.03827696442150805,0.04707631490546117,0.06289447163835302,0.05023994625203955,20838.0,23,0.0,0.0
小諸市議会議員選挙（2011年01月23日投票）,長野県,小諸市議会議員選挙（2011年01月23日投票）,14.0,9.0,1.0,0.5833333333333334,0.375,0.041666666666666664,13.0,8.0,0,0.6190476190476191,0.38095238095238093,0.0,14.0,9.0,1.0,10.0,13710.61,8330.39,206.0,8536.39,0.6162902863307412,0.37445003820739875,0.009259675461860026,0.38370971366925877,0.044020734737910086,0.04160555980082208,0.009259675461860026,0.038370971366925875,22247.0,24,0.0,0.0
小諸市議会議員選挙（2007年01月21日投票）,長野県,小諸市議会議員選挙（2007年01月21日投票）,17.0,7.0,0.0,0.7083333333333334,0.2916666666666667,0.0,16.0,5.0,0,0.7619047619047619,0.23809523809523808,0.0,17.0,7.0,0.0,7.0,17316.379999999997,6525.62,0.0,6525.62,0.7262972904957637,0.27370270950423625,,0.27370270950423625,0.04272337002916257,0.03910038707203375,,0.03910038707203375,23842.0,24,0.0,0.0
小諸市議会議員選挙（2003年01月26日投票）,長野県,小諸市議会議員選挙（2003年01月26日投票）,28.0,0.0,0.0,1.0,0.0,0.0,24.0,0,0,1.0,0.0,0.0,28.0,0.0,0.0,0.0,24994.999999999993,0.0,0.0,0.0,1.0,,,,0.03571428571428571,,,,24995.0,28,1.0,0.03571428571428571
小諸市議会議員選挙（1999年01月24日投票）,長野県,小諸市議会議員選挙（1999年01月24日投票）,18.0,7.0,1.0,0.6923076923076923,0.2692307692307692,0.038461538461538464,17.0,6.0,1.0,0.7083333333333334,0.25,0.041666666666666664,18.0,7.0,1.0,8.0,16480.04,7668.96,1385.0,9053.96,0.6454155243988408,0.30034307198245475,0.05424140361870447,0.3545844756011592,0.03585641802215782,0.04290615314035068,0.05424140361870447,0.0443230594501449,25534.0,26,0.0,0.0
小諸市議会議員選挙（1995年01月22日投票）,長野県,小諸市議会議員選挙（1995年01月22日投票）,27.0,0.0,0.0,1.0,0.0,0.0,26.0,0,0,1.0,0.0,0.0,27.0,0.0,0.0,0.0,25290.0,0.0,0.0,0.0,1.0,,,,0.037037037037037035,,,,25290.0,27,0.0,0.0
小諸市議会議員選挙（1991年01月20日投票）,長野県,小諸市議会議員選挙（1991年01月20日投票）,28.0,0.0,0.0,1.0,0.0,0.0,26.0,0,0,1.0,0.0,0.0,28.0,0.0,0.0,0.0,26310.99,0.0,0.0,0.0,1.0,,,,0.03571428571428571,,,,26310.99,28,1.0,0.03571428571428571
小諸市議会議員補欠選挙（1988年04月10日投票）,長野県,小諸市議会議員補欠選挙（1988年04月10日投票）,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0,,
小諸市議会議員選挙（1987年01月25日投票）,長野県,小諸市議会議員選挙（1987年01月25日投票）,29.0,0.0,0.0,1.0,0.0,0.0,28.0,0,0,1.0,0.0,0.0,29.0,0.0,0.0,0.0,26876.0,0.0,0.0,0.0,1.0,,,,0.034482758620689655,,,,26876.0,29,0.0,0.0
小諸市議会議員選挙（1983年01月23日投票）,長野県,小諸市議会議員選挙（1983年01月23日投票）,30.0,0.0,0.0,1.0,0.0,0.0,28.0,0,0,1.0,0.0,0.0,30.0,0.0,0.0,0.0,26638.989999999998,0.0,0.0,0.0,1.0,,,,0.03333333333333333,,,,26638.989999999998,30,0.0,0.0
小諸市議会議員補欠選挙（1980年04月13日投票）,長野県,小諸市議会議員補欠選挙（1980年04月13日投票）,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,22839.0,0.0,0.0,0.0,1.0,,,,0.5,,,,22839.0,2,0.0,0.0
小諸市議会議員選挙（1979年01月28日投票）,長野県,小諸市議会議員選挙（1979年01月28日投票）,39.0,0.0,0.0,1.0,0.0,0.0,30.0,0,0,1.0,0.0,0.0,39.0,0.0,0.0,0.0,26785.0,0.0,0.0,0.0,1.0,,,,0.02564102564102564,,,,26785.0,39,0.0,0.0
小諸市議会議員選挙（1975年01月26日投票）,長野県,小諸市議会議員選挙（1975年01月26日投票）,37.0,0.0,0.0,1.0,0.0,0.0,30.0,0,0,1.0,0.0,0.0,37.0,0.0,0.0,0.0,25384.0,0.0,0.0,0.0,1.0,,,,0.02702702702702703,,,,25384.0,37,0.0,0.0
小諸市議会議員選挙（1971年01月24日投票）,長野県,小諸市議会議員選挙（1971年01月24日投票）,41.0,0.0,0.0,1.0,0.0,0.0,30.0,0,0,1.0,0.0,0.0,41.0,0.0,0.0,0.0,24302.000000000004,0.0,0.0,0.0,1.0,,,,0.024390243902439025,,,,24302.0,41,0.0,0.0
小諸市議会議員選挙（1967年01月22日投票）,長野県,小諸市議会議員選挙（1967年01月22日投票）,41.0,0.0,0.0,1.0,0.0,0.0,30.0,0,0,1.0,0.0,0.0,41.0,0.0,0.0,0.0,22526.99,0.0,0.0,0.0,1.0,,,,0.024390243902439025,,,,22526.989999999998,41,0.0,0.0
小諸市議会議員選挙（1963年01月27日投票）,長野県,小諸市議会議員選挙（1963年01月27日投票）,40.0,0.0,0.0,1.0,0.0,0.0,30.0,0,0,1.0,0.0,0.0,40.0,0.0,0.0,0.0,22020.2,0.0,0.0,0.0,1.0,,,,0.025,,,,22020.2,40,1.0,0.025
小諸市議会議員増員選挙（1959年04月30日投票）,長野県,小諸市議会議員増員選挙（1959年04月30日投票）,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0,,
小諸市議会議員選挙（1959年01月24日投票）,長野県,小諸市議会議員選挙（1959年01月24日投票）,35.0,0.0,0.0,1.0,0.0,0.0,28.0,0,0,1.0,0.0,0.0,35.0,0.0,0.0,0.0,20364.969999999998,0.0,0.0,0.0,1.0,,,,0.02857142857142857,,,,20364.97,35,0.0,0.0
小諸市議会議員選挙（1955年01月25日投票）,長野県,小諸市議会議員選挙（1955年01月25日投票）,37.0,0.0,0.0,1.0,0.0,0.0,30.0,0,0,1.0,0.0,0.0,37.0,0.0,0.0,0.0,19401.0,0.0,0.0,0.0,1.0,,,,0.02702702702702703,,,,19401.0,37,0.0,0.0
伊那市議会議員選挙（2018年04月22日投票）,長野県,伊那市議会議員選挙（2018年04月22日投票）,12.0,8.0,1.0,0.5714285714285714,0.38095238095238093,0.047619047619047616,12.0,8.0,1.0,0.5714285714285714,0.38095238095238093,0.047619047619047616,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0,,
伊那市議会議員選挙（2014年04月27日投票）,長野県,伊那市議会議員選挙（2014年04月27日投票）,19.0,6.0,0.0,0.76,0.24,0.0,17.0,4.0,0,0.8095238095238095,0.19047619047619047,0.0,19.0,6.0,0.0,6.0,28547.996,7500.0,0.0,7500.0,0.7919440514806981,0.20805594851930187,,0.20805594851930187,0.041681265867405164,0.034675991419883645,,0.034675991419883645,36047.99600000001,25,0.0,0.0
伊那市議会議員選挙（2010年04月29日投票）,長野県,伊那市議会議員選挙（2010年04月29日投票）,24.0,0.0,0.0,1.0,0.0,0.0,21.0,0,0,1.0,0.0,0.0,24.0,0.0,0.0,0.0,40256.0,0.0,0.0,0.0,1.0,,,,0.041666666666666664,,,,40256.0,24,0.0,0.0
伊那市議会議員選挙（2006年04月30日投票）,長野県,伊那市議会議員選挙（2006年04月30日投票）,0.0,34.0,0.0,0.0,1.0,0.0,0.0,26.0,0,0.0,1.0,0.0,0.0,34.0,0.0,34.0,0.0,38625.0,0.0,38625.0,,1.0,,1.0,,0.029411764705882353,,0.029411764705882353,38625.0,34,,
