ele_ymd,prefecture,ele_ymd,ncand_inc,ncand_new,ncand_form,ratio_inc_cand,ratio_new_cand,ratio_form_cand,nwins_inc,nwins_new,nwins_form,ratio_inc_wins,ratio_new_wins,ratio_form_wins,n_b_inc_cand,n_b_new_cand,n_b_form_cand,n_b_notinc_cand,n_inc_votes,n_new_votes,n_form_votes,n_notinc_votes,ratio_inc_votes,ratio_new_votes,ratio_form_votes,ratio_notinc_votes,ratio_inc_votes_percand,ratio_new_votes_percand,ratio_form_votes_percand,ratio_notinc_votes_percand,all_votes,n_battle,n_forfeit_deposit,ratio_forfeit_deposit
倉敷市議会議員選挙（2013年01月27日投票）,岡山県,倉敷市議会議員選挙（2013年01月27日投票）,33.0,11.0,3.0,0.7021276595744681,0.23404255319148937,0.06382978723404255,33.0,7.0,3.0,0.7674418604651163,0.16279069767441862,0.06976744186046512,33.0,11.0,3.0,14.0,126977.0,32071.0,12879.0,44950.0,0.7385518272289984,0.18653847272388863,0.07490970004711302,0.26144817277100163,0.02238035840087874,0.016958042974898967,0.02496990001570434,0.018674869483642973,171927.0,47,0.0,0.0
倉敷市議会議員補欠選挙（2012年04月22日投票）,岡山県,倉敷市議会議員補欠選挙（2012年04月22日投票）,0.0,3.0,0.0,0.0,1.0,0.0,0.0,True,0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0,112624.0,0.0,112624.0,,1.0,,1.0,,0.3333333333333333,,0.3333333333333333,112624.0,3,0.0,0.0
倉敷市議会議員選挙（2009年01月25日投票）,岡山県,倉敷市議会議員選挙（2009年01月25日投票）,37.0,16.0,0.0,0.6981132075471698,0.3018867924528302,0.0,35.0,8.0,0,0.813953488372093,0.18604651162790697,0.0,37.0,16.0,0.0,16.0,151557.96000000002,47953.04,0.0,47953.04,0.7596471372505776,0.2403528627494223,,0.2403528627494223,0.02053100370947507,0.015022053921838894,,0.015022053921838894,199510.99999999997,53,0.0,0.0
倉敷市議会議員補欠選挙（2008年04月27日投票）,岡山県,倉敷市議会議員補欠選挙（2008年04月27日投票）,0.0,3.0,0.0,0.0,1.0,0.0,0.0,True,0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0,149136.0,0.0,149136.0,,1.0,,1.0,,0.3333333333333333,,0.3333333333333333,149136.0,3,0.0,0.0
倉敷市議会議員増員選挙（2005年09月04日投票）,岡山県,倉敷市議会議員増員選挙（2005年09月04日投票）,0.0,12.0,0.0,0.0,1.0,0.0,0.0,3.0,0,0.0,1.0,0.0,0.0,12.0,0.0,12.0,0.0,16737.0,0.0,16737.0,,1.0,,1.0,,0.08333333333333333,,0.08333333333333333,16737.0,12,,
津山市議会議員選挙（2019年04月21日投票）,岡山県,津山市議会議員選挙（2019年04月21日投票）,23.0,9.0,0.0,0.71875,0.28125,0.0,22.0,6.0,0,0.7857142857142857,0.21428571428571427,0.0,23.0,9.0,0.0,9.0,33625.042,10325.954,0.0,10325.954,0.7650575654758769,0.2349424345241232,,0.2349424345241232,0.033263372411994646,0.0261047149471248,,0.0261047149471248,43950.996,32,1.0,0.03125
津山市議会議員選挙（2015年04月26日投票）,岡山県,津山市議会議員選挙（2015年04月26日投票）,23.0,8.0,1.0,0.71875,0.25,0.03125,22.0,5.0,1.0,0.7857142857142857,0.17857142857142858,0.03571428571428571,23.0,8.0,1.0,9.0,35996.76,10890.24,1207.0,12097.24,0.7484667526094732,0.22643656173327234,0.025096685657254543,0.2515332473905269,0.032542032722151004,0.028304570216659043,0.025096685657254543,0.027948138598947434,48094.0,32,0.0,0.0
津山市議会議員補欠選挙（2014年02月09日投票）,岡山県,津山市議会議員補欠選挙（2014年02月09日投票）,0.0,1.0,1.0,0.0,0.5,0.5,0.0,0,True,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,19921.0,20545.0,40466.0,,0.49228982355557754,0.5077101764444225,1.0,,0.49228982355557754,0.5077101764444225,0.5,40466.0,2,0.0,0.0
津山市議会議員選挙（2011年04月24日投票）,岡山県,津山市議会議員選挙（2011年04月24日投票）,25.0,7.0,1.0,0.7575757575757576,0.21212121212121213,0.030303030303030304,24.0,4.0,0,0.8571428571428571,0.14285714285714285,0.0,25.0,7.0,1.0,8.0,42599.259999999995,9238.74,966.0,10204.74,0.8067430497689569,0.17496288159987883,0.01829406863116431,0.1932569502310431,0.032269721990758275,0.024994697371411263,0.01829406863116431,0.02415711877888039,52804.0,33,0.0,0.0
津山市議会議員選挙（2007年04月22日投票）,岡山県,津山市議会議員選挙（2007年04月22日投票）,30.0,11.0,2.0,0.6976744186046512,0.2558139534883721,0.046511627906976744,24.0,7.0,1.0,0.75,0.21875,0.03125,30.0,11.0,2.0,13.0,43573.02,15421.97,1792.0,17213.97,0.7168148973982755,0.25370511025467785,0.02947999234704663,0.2831851026017245,0.023893829913275853,0.02306410093224344,0.014739996173523316,0.021783469430901887,60786.99,43,1.0,0.023255813953488372
津山市議会議員増員選挙（2005年03月27日投票）,岡山県,津山市議会議員増員選挙（2005年03月27日投票）,0.0,13.0,0.0,0.0,1.0,0.0,0.0,7.0,0,0.0,1.0,0.0,0.0,13.0,0.0,13.0,0.0,13488.0,0.0,13488.0,,1.0,,1.0,,0.07692307692307693,,0.07692307692307693,13488.0,13,,
津山市議会議員選挙（2003年04月27日投票）,岡山県,津山市議会議員選挙（2003年04月27日投票）,23.0,3.0,4.0,0.7666666666666667,0.1,0.13333333333333333,22.0,3.0,3.0,0.7857142857142857,0.10714285714285714,0.10714285714285714,23.0,3.0,4.0,7.0,38219.58,5051.42,5164.0,10215.42,0.7890901207804274,0.10429276349747084,0.10661711572210178,0.21090987921957263,0.03430826612088815,0.034764254499156946,0.026654278930525445,0.030129982745653233,48435.0,30,0.0,0.0
玉野市議会議員選挙（2019年04月21日投票）,岡山県,玉野市議会議員選挙（2019年04月21日投票）,14.0,5.0,1.0,0.7,0.25,0.05,14.0,5.0,0,0.7368421052631579,0.2631578947368421,0.0,14.0,5.0,1.0,6.0,19571.0,7105.0,696.0,7801.0,0.7150007306736811,0.2595718252228555,0.025427444103463395,0.28499926932631886,0.051071480762405794,0.0519143650445711,0.025427444103463395,0.04749987822105314,27372.0,20,0.0,0.0
玉野市議会議員選挙（2015年04月26日投票）,岡山県,玉野市議会議員選挙（2015年04月26日投票）,17.0,6.0,0.0,0.7391304347826086,0.2608695652173913,0.0,17.0,3.0,0,0.85,0.15,0.0,17.0,6.0,0.0,6.0,24718.26,6738.74,0.0,6738.74,0.7857793177989001,0.2142206822010999,,0.2142206822010999,0.04622231281170001,0.035703447033516654,,0.035703447033516654,31457.0,23,0.0,0.0
玉野市議会議員選挙（2011年04月24日投票）,岡山県,玉野市議会議員選挙（2011年04月24日投票）,18.0,6.0,0.0,0.75,0.25,0.0,18.0,3.0,0,0.8571428571428571,0.14285714285714285,0.0,18.0,6.0,0.0,6.0,28414.0,5910.0,0.0,5910.0,0.827817270714369,0.17218272928563105,,0.17218272928563105,0.045989848373020496,0.028697121547605176,,0.028697121547605176,34324.0,24,1.0,0.041666666666666664
玉野市議会議員補欠選挙（2009年10月18日投票）,岡山県,玉野市議会議員補欠選挙（2009年10月18日投票）,0.0,2.0,0.0,0.0,1.0,0.0,0.0,True,0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,10996.0,0.0,10996.0,,1.0,,1.0,,0.5,,0.5,10996.0,2,0.0,0.0
玉野市議会議員選挙（2007年04月22日投票）,岡山県,玉野市議会議員選挙（2007年04月22日投票）,20.0,6.0,0.0,0.7692307692307693,0.23076923076923078,0.0,18.0,4.0,0,0.8181818181818182,0.18181818181818182,0.0,20.0,6.0,0.0,6.0,30653.289999999997,8968.71,0.0,8968.71,0.7736431780324061,0.22635682196759374,,0.22635682196759374,0.03868215890162031,0.03772613699459896,,0.03772613699459896,39622.0,26,0.0,0.0
玉野市議会議員選挙（2003年04月27日投票）,岡山県,玉野市議会議員選挙（2003年04月27日投票）,21.0,5.0,2.0,0.75,0.17857142857142858,0.07142857142857142,20.0,3.0,2.0,0.8,0.12,0.08,21.0,5.0,2.0,7.0,31642.66,6430.0,3158.34,9588.34,0.7674482792073924,0.15595061967936746,0.07660110111324005,0.2325517207926075,0.036545156152732974,0.031190123935873493,0.038300550556620024,0.033221674398943926,41231.0,28,0.0,0.0
笠岡市議会議員選挙（2020年04月19日投票）,岡山県,笠岡市議会議員選挙（2020年04月19日投票）,17.0,5.0,0.0,0.7727272727272727,0.22727272727272727,0.0,15.0,5.0,0,0.75,0.25,0.0,17.0,5.0,0.0,5.0,15653.718,6615.281,0.0,6615.281,0.7029376578623943,0.29706234213760574,,0.29706234213760574,0.04134927399190554,0.059412468427521146,,0.059412468427521146,22268.999,22,0.0,0.0
笠岡市議会議員選挙（2016年04月17日投票）,岡山県,笠岡市議会議員選挙（2016年04月17日投票）,21.0,4.0,1.0,0.8076923076923077,0.15384615384615385,0.038461538461538464,19.0,3.0,0,0.8636363636363636,0.13636363636363635,0.0,21.0,4.0,1.0,5.0,23425.48,3994.52,176.0,4170.52,0.8488723003333817,0.14474996376286417,0.006377735903754168,0.15112769966661838,0.040422490492065796,0.03618749094071604,0.006377735903754168,0.030225539933323674,27596.0,26,0.0,0.0
笠岡市議会議員選挙（2012年04月15日投票）,岡山県,笠岡市議会議員選挙（2012年04月15日投票）,18.0,6.0,0.0,0.75,0.25,0.0,18.0,4.0,0,0.8181818181818182,0.18181818181818182,0.0,18.0,6.0,0.0,6.0,23389.06,6261.93,0.0,6261.93,0.7888121104893968,0.2111878895106032,,0.2111878895106032,0.04382289502718871,0.035197981585100534,,0.035197981585100534,29650.989999999998,24,0.0,0.0
笠岡市議会議員選挙（2008年04月20日投票）,岡山県,笠岡市議会議員選挙（2008年04月20日投票）,21.0,4.0,0.0,0.84,0.16,0.0,21.0,3.0,0,0.875,0.125,0.0,21.0,4.0,0.0,4.0,25688.66,4802.34,0.0,4802.34,0.8424997540257781,0.1575002459742219,,0.1575002459742219,0.040119035905989434,0.03937506149355548,,0.03937506149355548,30491.0,25,0.0,0.0
井原市議会議員選挙（2021年04月18日投票）,岡山県,井原市議会議員選挙（2021年04月18日投票）,17.0,3.0,0.0,0.85,0.15,0.0,15.0,3.0,0,0.8333333333333334,0.16666666666666666,0.0,17.0,3.0,0.0,3.0,15488.533,2877.466,0.0,2877.466,0.8433264642996006,0.1566735357003994,,0.1566735357003994,0.049607439076447095,0.052224511900133136,,0.052224511900133136,18365.999,20,0.0,0.0
井原市議会議員選挙（2017年04月23日投票）,岡山県,井原市議会議員選挙（2017年04月23日投票）,16.0,5.0,0.0,0.7619047619047619,0.23809523809523808,0.0,15.0,5.0,0,0.75,0.25,0.0,16.0,5.0,0.0,5.0,15241.0,5279.0,0.0,5279.0,0.7427387914230019,0.257261208576998,,0.257261208576998,0.04642117446393762,0.0514522417153996,,0.0514522417153996,20520.0,21,0.0,0.0
井原市議会議員選挙（2013年04月21日投票）,岡山県,井原市議会議員選挙（2013年04月21日投票）,14.0,7.0,1.0,0.6363636363636364,0.3181818181818182,0.045454545454545456,13.0,6.0,1.0,0.65,0.3,0.05,14.0,7.0,1.0,8.0,14190.0,7428.0,1054.0,8482.0,0.6258821453775583,0.3276287932251235,0.04648906139731828,0.3741178546224418,0.044705867526968444,0.04680411331787478,0.04648906139731828,0.046764731827805224,22672.0,22,0.0,0.0
井原市議会議員選挙（2009年04月19日投票）,岡山県,井原市議会議員選挙（2009年04月19日投票）,16.0,9.0,1.0,0.6153846153846154,0.34615384615384615,0.038461538461538464,14.0,7.0,1.0,0.6363636363636364,0.3181818181818182,0.045454545454545456,16.0,9.0,1.0,10.0,16691.65,8606.35,756.0,9362.35,0.640655945344285,0.33032739694480695,0.029016657710908115,0.35934405465571506,0.040040996584017816,0.03670304410497855,0.029016657710908115,0.03593440546557151,26054.0,26,0.0,0.0
総社市議会議員選挙（2017年09月24日投票）,岡山県,総社市議会議員選挙（2017年09月24日投票）,19.0,4.0,0.0,0.8260869565217391,0.17391304347826086,0.0,18.0,4.0,0,0.8181818181818182,0.18181818181818182,0.0,19.0,4.0,0.0,4.0,21981.0,4889.0,0.0,4889.0,0.818049869743208,0.18195013025679196,,0.18195013025679196,0.04305525630227411,0.04548753256419799,,0.04548753256419799,26870.0,23,0.0,0.0
総社市議会議員選挙（2013年09月22日投票）,岡山県,総社市議会議員選挙（2013年09月22日投票）,18.0,7.0,0.0,0.72,0.28,0.0,18.0,6.0,0,0.75,0.25,0.0,18.0,7.0,0.0,7.0,19809.000000000004,8871.0,0.0,8871.0,0.6906903765690376,0.3093096234309623,,0.3093096234309623,0.03837168758716876,0.04418708906156604,,0.04418708906156604,28680.0,25,0.0,0.0
総社市議会議員補欠選挙（2011年10月02日投票）,岡山県,総社市議会議員補欠選挙（2011年10月02日投票）,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0,,
総社市議会議員選挙（2009年09月20日投票）,岡山県,総社市議会議員選挙（2009年09月20日投票）,21.0,3.0,2.0,0.8076923076923077,0.11538461538461539,0.07692307692307693,20.0,2.0,2.0,0.8333333333333334,0.08333333333333333,0.08333333333333333,21.0,3.0,2.0,5.0,25986.95,3921.26,2890.79,6812.05,0.792309216744413,0.11955425470288729,0.08813652855269978,0.20769078325558707,0.03772901032116253,0.03985141823429576,0.04406826427634989,0.04153815665111742,32799.0,26,0.0,0.0
総社市議会議員選挙（2005年10月02日投票）,岡山県,総社市議会議員選挙（2005年10月02日投票）,28.0,4.0,1.0,0.8484848484848485,0.12121212121212122,0.030303030303030304,22.0,1.0,1.0,0.9166666666666666,0.041666666666666664,0.041666666666666664,28.0,4.0,1.0,5.0,31145.43,3959.45,1295.13,5254.58,0.8556434462518004,0.10877606901756344,0.03558048473063606,0.1443565537481995,0.030558694508992873,0.02719401725439086,0.03558048473063606,0.0288713107496399,36400.01,33,0.0,0.0
高梁市議会議員選挙（2020年09月27日投票）,岡山県,高梁市議会議員選挙（2020年09月27日投票）,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0,,
高梁市議会議員選挙（2016年09月25日投票）,岡山県,高梁市議会議員選挙（2016年09月25日投票）,14.0,5.0,1.0,0.7,0.25,0.05,14.0,4.0,0,0.7777777777777778,0.2222222222222222,0.0,14.0,5.0,1.0,6.0,13966.998,3496.0,391.0,3887.0,0.7822896585963547,0.19581048457605965,0.02189985682758562,0.21771034140364529,0.055877832756882476,0.03916209691521193,0.02189985682758562,0.03628505690060755,17853.998,20,0.0,0.0
高梁市議会議員選挙（2012年09月30日投票）,岡山県,高梁市議会議員選挙（2012年09月30日投票）,16.0,5.0,1.0,0.7272727272727273,0.22727272727272727,0.045454545454545456,14.0,5.0,1.0,0.7,0.25,0.05,16.0,5.0,1.0,6.0,14778.6,5704.54,934.86,6639.4,0.6900084041460454,0.26634326267625363,0.043648333177701,0.3099915958539546,0.043125525259127835,0.053268652535250725,0.043648333177701,0.0516652659756591,21418.0,22,0.0,0.0
高梁市議会議員選挙（2008年09月28日投票）,岡山県,高梁市議会議員選挙（2008年09月28日投票）,21.0,5.0,3.0,0.7241379310344828,0.1724137931034483,0.10344827586206896,16.0,4.0,2.0,0.7272727272727273,0.18181818181818182,0.09090909090909091,21.0,5.0,3.0,8.0,17962.690000000002,4369.3099999999995,2094.0,6463.3099999999995,0.7353922050274299,0.178879472693032,0.0857283222795382,0.2646077949725702,0.03501867642987761,0.0357758945386064,0.02857610742651273,0.033075974371571275,24426.0,29,0.0,0.0
高梁市議会議員選挙（2004年10月24日投票）,岡山県,高梁市議会議員選挙（2004年10月24日投票）,0.0,32.0,0.0,0.0,1.0,0.0,0.0,26.0,0,0.0,1.0,0.0,0.0,32.0,0.0,32.0,0.0,26163.980000000003,0.0,26163.980000000003,,1.0,,1.0,,0.03125,,0.03125,26163.98,32,0.0,0.0
高梁市議会議員選挙（2002年05月19日投票）,岡山県,高梁市議会議員選挙（2002年05月19日投票）,12.0,8.0,0.0,0.6,0.4,0.0,11.0,7.0,0,0.6111111111111112,0.3888888888888889,0.0,12.0,8.0,0.0,8.0,8383.0,6611.0,0.0,6611.0,0.5590903027877818,0.44090969721221823,,0.44090969721221823,0.046590858565648485,0.05511371215152728,,0.05511371215152728,14994.0,20,0.0,0.0
新見市議会議員選挙（2021年04月11日投票）,岡山県,新見市議会議員選挙（2021年04月11日投票）,12.0,5.0,0.0,0.7058823529411765,0.29411764705882354,0.0,12.0,4.0,0,0.75,0.25,0.0,12.0,5.0,0.0,5.0,12498.232,4559.767,0.0,4559.767,0.7326903935215379,0.2673096064784621,,0.2673096064784621,0.06105753279346149,0.05346192129569242,,0.05346192129569242,17057.999,17,0.0,0.0
新見市議会議員選挙（2017年04月16日投票）,岡山県,新見市議会議員選挙（2017年04月16日投票）,14.0,3.0,1.0,0.7777777777777778,0.16666666666666666,0.05555555555555555,14.0,3.0,1.0,0.7777777777777778,0.16666666666666666,0.05555555555555555,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0,,
新見市議会議員選挙（2013年04月14日投票）,岡山県,新見市議会議員選挙（2013年04月14日投票）,13.0,7.0,0.0,0.65,0.35,0.0,12.0,6.0,0,0.6666666666666666,0.3333333333333333,0.0,13.0,7.0,0.0,7.0,14311.0,7591.0,0.0,7591.0,0.6534106474294585,0.3465893525705415,,0.3465893525705415,0.05026235749457374,0.049512764652934506,,0.049512764652934506,21902.0,20,0.0,0.0
新見市議会議員選挙（2009年04月12日投票）,岡山県,新見市議会議員選挙（2009年04月12日投票）,18.0,6.0,1.0,0.72,0.24,0.04,17.0,4.0,1.0,0.7727272727272727,0.18181818181818182,0.045454545454545456,18.0,6.0,1.0,7.0,19046.0,4087.0,1228.0,5315.0,0.7818234062641106,0.16776815401666598,0.05040843971922335,0.21817659373588932,0.04343463368133948,0.02796135900277766,0.05040843971922335,0.031168084819412762,24361.0,25,0.0,0.0
新見市議会議員選挙（2005年04月24日投票）,岡山県,新見市議会議員選挙（2005年04月24日投票）,0.0,4.0,34.0,0.0,0.10526315789473684,0.8947368421052632,0.0,2.0,22.0,0.0,0.08333333333333333,0.9166666666666666,0.0,4.0,34.0,38.0,0.0,1324.0,24536.0,25860.0,,0.05119876256767208,0.9488012374323279,1.0,,0.01279969064191802,0.027905918748009646,0.02631578947368421,25860.0,38,,
備前市議会議員補欠選挙（2021年04月11日投票）,岡山県,備前市議会議員補欠選挙（2021年04月11日投票）,0.0,1.0,2.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0,True,0.0,0.0,1.0,0.0,1.0,2.0,3.0,0.0,5171.0,10675.0,15846.0,,0.3263284109554462,0.6736715890445538,1.0,,0.3263284109554462,0.3368357945222769,0.3333333333333333,15846.0,3,0.0,0.0
備前市議会議員選挙（2018年05月20日投票）,岡山県,備前市議会議員選挙（2018年05月20日投票）,13.0,3.0,3.0,0.6842105263157895,0.15789473684210525,0.15789473684210525,11.0,2.0,3.0,0.6875,0.125,0.1875,13.0,3.0,3.0,6.0,13428.999,2527.0,3343.0,5870.0,0.6958391468904682,0.13093943369808972,0.173221419411442,0.3041608531095317,0.05352608822234371,0.04364647789936324,0.057740473137147336,0.05069347551825529,19298.999,19,0.0,0.0
備前市議会議員選挙（2014年05月18日投票）,岡山県,備前市議会議員選挙（2014年05月18日投票）,13.0,5.0,1.0,0.6842105263157895,0.2631578947368421,0.05263157894736842,11.0,5.0,0,0.6875,0.3125,0.0,13.0,5.0,1.0,6.0,14815.5,6180.5,482.0,6662.5,0.6897988639538132,0.28775956792997487,0.022441568116211938,0.3102011360461868,0.05306145107337024,0.05755191358599497,0.022441568116211938,0.051700189341031134,21478.0,19,0.0,0.0
備前市議会議員選挙（2010年05月23日投票）,岡山県,備前市議会議員選挙（2010年05月23日投票）,22.0,4.0,0.0,0.8461538461538461,0.15384615384615385,0.0,19.0,3.0,0,0.8636363636363636,0.13636363636363635,0.0,22.0,4.0,0.0,4.0,20406.0,3447.0,0.0,3447.0,0.8554898754873601,0.14451012451263992,,0.14451012451263992,0.038885903431243644,0.03612753112815998,,0.03612753112815998,23853.0,26,0.0,0.0
備前市議会議員補欠選挙（2009年04月12日投票）,岡山県,備前市議会議員補欠選挙（2009年04月12日投票）,0.0,1.0,3.0,0.0,0.25,0.75,0.0,0,2.0,0.0,0.0,1.0,0.0,1.0,3.0,4.0,0.0,3698.0,16453.0,20151.0,,0.18351446578333583,0.8164855342166641,1.0,,0.18351446578333583,0.27216184473888805,0.25,20151.0,4,0.0,0.0
備前市議会議員選挙（2006年05月21日投票）,岡山県,備前市議会議員選挙（2006年05月21日投票）,29.0,3.0,2.0,0.8529411764705882,0.08823529411764706,0.058823529411764705,23.0,2.0,1.0,0.8846153846153846,0.07692307692307693,0.038461538461538464,29.0,3.0,2.0,5.0,22823.52,2600.0,1318.48,3918.48,0.8534709445815571,0.09722533841896643,0.04930371699947648,0.1465290554184429,0.029430032571777832,0.032408446139655475,0.02465185849973824,0.02930581108368858,26742.0,34,0.0,0.0
瀬戸内市議会議員選挙（2021年06月06日投票）,岡山県,瀬戸内市議会議員選挙（2021年06月06日投票）,13.0,7.0,0.0,0.65,0.35,0.0,12.0,6.0,0,0.6666666666666666,0.3333333333333333,0.0,13.0,7.0,0.0,7.0,11691.0,5909.0,0.0,5909.0,0.6642613636363637,0.3357386363636364,,0.3357386363636364,0.051097027972027975,0.04796266233766234,,0.04796266233766234,17600.0,20,0.0,0.0
瀬戸内市議会議員選挙（2017年06月04日投票）,岡山県,瀬戸内市議会議員選挙（2017年06月04日投票）,18.0,1.0,0.0,0.9473684210526315,0.05263157894736842,0.0,17.0,1.0,0,0.9444444444444444,0.05555555555555555,0.0,18.0,1.0,0.0,1.0,16113.0,997.0,0.0,997.0,0.9417299824663939,0.058270017533606076,,0.058270017533606076,0.05231833235924411,0.058270017533606076,,0.058270017533606076,17110.0,19,0.0,0.0
瀬戸内市議会議員選挙（2013年06月02日投票）,岡山県,瀬戸内市議会議員選挙（2013年06月02日投票）,23.0,0.0,0.0,1.0,0.0,0.0,20.0,0,0,1.0,0.0,0.0,23.0,0.0,0.0,0.0,19682.0,0.0,0.0,0.0,1.0,,,,0.043478260869565216,,,,19682.0,23,0.0,0.0
瀬戸内市議会議員選挙（2009年05月17日投票）,岡山県,瀬戸内市議会議員選挙（2009年05月17日投票）,19.0,4.0,2.0,0.76,0.16,0.08,17.0,4.0,1.0,0.7727272727272727,0.18181818181818182,0.045454545454545456,19.0,4.0,2.0,6.0,17114.0,3897.0,1285.0,5182.0,0.7675816289917474,0.17478471474703983,0.05763365626121277,0.2324183710082526,0.04039903310482881,0.04369617868675996,0.028816828130606386,0.0387363951680421,22296.0,25,0.0,0.0
