ele_ymd,prefecture,ele_ymd,ncand_inc,ncand_new,ncand_form,ratio_inc_cand,ratio_new_cand,ratio_form_cand,nwins_inc,nwins_new,nwins_form,ratio_inc_wins,ratio_new_wins,ratio_form_wins,n_b_inc_cand,n_b_new_cand,n_b_form_cand,n_b_notinc_cand,n_inc_votes,n_new_votes,n_form_votes,n_notinc_votes,ratio_inc_votes,ratio_new_votes,ratio_form_votes,ratio_notinc_votes,ratio_inc_votes_percand,ratio_new_votes_percand,ratio_form_votes_percand,ratio_notinc_votes_percand,all_votes,n_battle,n_forfeit_deposit,ratio_forfeit_deposit
札幌市議会議員選挙（2019年04月07日投票）,北海道,札幌市議会議員選挙（2019年04月07日投票）,55.0,30.0,2.0,0.632183908045977,0.3448275862068966,0.022988505747126436,50.0,17.0,1.0,0.7352941176470589,0.25,0.014705882352941176,49.0,29.0,2.0,31.0,567350.47,212362.529,12788.0,225150.529,0.7158987442487754,0.2679649984895477,0.016136257261676966,0.28410125575122464,0.014610178454056641,0.009240172361708541,0.008068128630838483,0.009164556637136279,792500.9990000001,80,2.0,0.025
札幌市議会議員選挙（2015年04月12日投票）,北海道,札幌市議会議員選挙（2015年04月12日投票）,53.0,40.0,1.0,0.5638297872340425,0.425531914893617,0.010638297872340425,49.0,18.0,1.0,0.7205882352941176,0.2647058823529412,0.014705882352941176,53.0,40.0,1.0,41.0,575508.0,315287.0,9357.0,324644.0,0.63934535500671,0.35025973391160603,0.010394911081683982,0.36065464499329003,0.01206311990578698,0.008756493347790151,0.010394911081683982,0.008796454755933903,900152.0,94,3.0,0.031914893617021274
札幌市議会議員選挙（2011年04月10日投票）,北海道,札幌市議会議員選挙（2011年04月10日投票）,56.0,31.0,3.0,0.6222222222222222,0.34444444444444444,0.03333333333333333,55.0,11.0,2.0,0.8088235294117647,0.16176470588235295,0.029411764705882353,56.0,31.0,3.0,34.0,631312.0,220697.0,29188.0,249885.0,0.7164254984980657,0.2504513746642351,0.03312312683769918,0.2835745015019343,0.012793312473179745,0.0080790766020721,0.01104104227923306,0.008340426514762774,881197.0,90,,
札幌市議会議員補欠選挙（2010年10月24日投票）,北海道,札幌市議会議員補欠選挙（2010年10月24日投票）,0.0,2.0,0.0,0.0,1.0,0.0,0.0,True,0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,51560.0,0.0,51560.0,,1.0,,1.0,,0.5,,0.5,51560.0,2,0.0,0.0
札幌市議会議員選挙（2007年04月08日投票）,北海道,札幌市議会議員選挙（2007年04月08日投票）,56.0,28.0,3.0,0.6436781609195402,0.3218390804597701,0.034482758620689655,51.0,16.0,1.0,0.75,0.23529411764705882,0.014705882352941176,56.0,28.0,3.0,31.0,659367.9,244462.08000000002,21309.0,265771.08,0.7127230764830599,0.2642436274817866,0.023033296035153552,0.2872769235169402,0.012727197794340355,0.009437272410063808,0.007677765345051184,0.009266997532804522,925138.98,87,,
札幌市議会議員補欠選挙（2004年01月18日投票）,北海道,札幌市議会議員補欠選挙（2004年01月18日投票）,0.0,4.0,1.0,0.0,0.8,0.2,0.0,True,True,0.0,0.5,0.5,0.0,4.0,1.0,5.0,0.0,26804.0,17309.0,44113.0,,0.6076213361140707,0.3923786638859293,1.0,,0.15190533402851766,0.3923786638859293,0.2,44113.0,5,1.0,0.2
札幌市議会議員選挙（2003年04月13日投票）,北海道,札幌市議会議員選挙（2003年04月13日投票）,57.0,26.0,3.0,0.6627906976744186,0.3023255813953488,0.03488372093023256,53.0,15.0,0,0.7794117647058824,0.22058823529411764,0.0,57.0,26.0,3.0,29.0,575550.85,225376.15,18645.0,244021.15,0.7022578248158795,0.27499249608332155,0.022749679100798954,0.2977421751841205,0.01232031271606806,0.010576634464743136,0.007583226366932985,0.01026697155807312,819572.0,86,,
札幌市議会議員選挙（1999年04月11日投票）,北海道,札幌市議会議員選挙（1999年04月11日投票）,57.0,29.0,3.0,0.6404494382022472,0.3258426966292135,0.033707865168539325,51.0,14.0,3.0,0.75,0.20588235294117646,0.04411764705882353,57.0,29.0,3.0,32.0,584348.0,199234.0,32204.0,231438.0,0.7163005984412579,0.24422336249947904,0.03947603905926309,0.2836994015587421,0.012566677165636104,0.008421495258602725,0.01315867968642103,0.008865606298710691,815786.0,89,,
札幌市議会議員選挙（1995年04月09日投票）,北海道,札幌市議会議員選挙（1995年04月09日投票）,53.0,31.0,3.0,0.6091954022988506,0.3563218390804598,0.034482758620689655,49.0,17.0,3.0,0.7101449275362319,0.2463768115942029,0.043478260869565216,53.0,31.0,3.0,34.0,521962.25,228804.7,31697.0,260501.7,0.6670751412892569,0.292415644196771,0.04050921451397218,0.3329248587107432,0.012586323420552017,0.009432762716024872,0.013503071504657392,0.009791907609139505,782463.95,87,,
札幌市議会議員選挙（1991年04月07日投票）,北海道,札幌市議会議員選挙（1991年04月07日投票）,62.0,24.0,2.0,0.7045454545454546,0.2727272727272727,0.022727272727272728,56.0,14.0,1.0,0.7887323943661971,0.19718309859154928,0.014084507042253521,62.0,24.0,2.0,26.0,584907.14,185780.86,12806.0,198586.86,0.7465368464851039,0.2371184208175174,0.016344732697378666,0.25346315351489607,0.012040916878791998,0.009879934200729893,0.008172366348689333,0.009748582827496003,783494.0,88,,
