ele_ymd,prefecture,ele_ymd,ncand_inc,ncand_new,ncand_form,ratio_inc_cand,ratio_new_cand,ratio_form_cand,nwins_inc,nwins_new,nwins_form,ratio_inc_wins,ratio_new_wins,ratio_form_wins,n_b_inc_cand,n_b_new_cand,n_b_form_cand,n_b_notinc_cand,n_inc_votes,n_new_votes,n_form_votes,n_notinc_votes,ratio_inc_votes,ratio_new_votes,ratio_form_votes,ratio_notinc_votes,ratio_inc_votes_percand,ratio_new_votes_percand,ratio_form_votes_percand,ratio_notinc_votes_percand,all_votes,n_battle,n_forfeit_deposit,ratio_forfeit_deposit
枕崎市議会議員選挙（2015年04月26日投票）,鹿児島県,枕崎市議会議員選挙（2015年04月26日投票）,12.0,2.0,1.0,0.8,0.13333333333333333,0.06666666666666667,11.0,2.0,1.0,0.7857142857142857,0.14285714285714285,0.07142857142857142,12.0,2.0,1.0,3.0,9013.0,1874.0,1063.0,2937.0,0.7542259414225941,0.15682008368200837,0.08895397489539748,0.24577405857740586,0.06285216178521617,0.07841004184100418,0.08895397489539748,0.08192468619246862,11950.0,15,0.0,0.0
枕崎市議会議員選挙（2011年04月24日投票）,鹿児島県,枕崎市議会議員選挙（2011年04月24日投票）,12.0,6.0,0.0,0.6666666666666666,0.3333333333333333,0.0,10.0,6.0,0,0.625,0.375,0.0,12.0,6.0,0.0,6.0,8651.0,4804.0,0.0,4804.0,0.6429580081753995,0.3570419918246005,,0.3570419918246005,0.05357983401461663,0.05950699863743342,,0.05950699863743342,13455.0,18,0.0,0.0
枕崎市議会議員選挙（2007年04月22日投票）,鹿児島県,枕崎市議会議員選挙（2007年04月22日投票）,15.0,4.0,0.0,0.7894736842105263,0.21052631578947367,0.0,15.0,3.0,0,0.8333333333333334,0.16666666666666666,0.0,15.0,4.0,0.0,4.0,11434.0,2443.0,0.0,2443.0,0.8239533040282482,0.17604669597175182,,0.17604669597175182,0.05493022026854988,0.044011673992937955,,0.044011673992937955,13877.0,19,0.0,0.0
阿久根市議会議員選挙（2019年04月21日投票）,鹿児島県,阿久根市議会議員選挙（2019年04月21日投票）,13.0,5.0,1.0,0.6842105263157895,0.2631578947368421,0.05263157894736842,11.0,3.0,1.0,0.7333333333333333,0.2,0.06666666666666667,13.0,5.0,1.0,6.0,7801.0,2297.0,1728.0,4025.0,0.6596482327075934,0.19423304583121934,0.1461187214611872,0.34035176729240657,0.05074217174673796,0.03884660916624387,0.1461187214611872,0.05672529454873443,11826.0,19,0.0,0.0
阿久根市議会議員選挙（2015年04月26日投票）,鹿児島県,阿久根市議会議員選挙（2015年04月26日投票）,15.0,7.0,1.0,0.6521739130434783,0.30434782608695654,0.043478260869565216,11.0,4.0,1.0,0.6875,0.25,0.0625,15.0,7.0,1.0,8.0,8103.1,3039.0,2371.9,5410.9,0.5996078141186918,0.22487790439544175,0.1755142814858665,0.40039218588130826,0.03997385427457945,0.032125414913634534,0.1755142814858665,0.05004902323516353,13514.0,23,1.0,0.043478260869565216
阿久根市議会議員選挙（2011年04月24日投票）,鹿児島県,阿久根市議会議員選挙（2011年04月24日投票）,0.0,11.0,13.0,0.0,0.4583333333333333,0.5416666666666666,0.0,3.0,13.0,0.0,0.1875,0.8125,0.0,11.0,13.0,24.0,0.0,5340.0,8943.0,14283.0,,0.3738710354967444,0.6261289645032556,1.0,,0.03398827595424949,0.048163766500250435,0.041666666666666664,14283.0,24,1.0,0.041666666666666664
阿久根市議会議員選挙（2009年03月22日投票）,鹿児島県,阿久根市議会議員選挙（2009年03月22日投票）,0.0,12.0,11.0,0.0,0.5217391304347826,0.4782608695652174,0.0,9.0,7.0,0.0,0.5625,0.4375,0.0,12.0,11.0,23.0,0.0,8590.0,6962.0,15552.0,,0.5523405349794238,0.44765946502057613,1.0,,0.046028377914951984,0.040696315001870556,0.043478260869565216,15552.0,23,0.0,0.0
阿久根市議会議員補欠選挙（2008年08月31日投票）,鹿児島県,阿久根市議会議員補欠選挙（2008年08月31日投票）,0.0,1.0,0.0,0.0,1.0,0.0,0.0,True,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0,,
阿久根市議会議員選挙（2005年12月04日投票）,鹿児島県,阿久根市議会議員選挙（2005年12月04日投票）,14.0,4.0,0.0,0.7777777777777778,0.2222222222222222,0.0,13.0,3.0,0,0.8125,0.1875,0.0,14.0,4.0,0.0,4.0,11801.0,3373.0,0.0,3373.0,0.7777118755766442,0.22228812442335574,,0.22228812442335574,0.055550848255474586,0.055572031105838936,,0.055572031105838936,15174.0,18,0.0,0.0
阿久根市議会議員選挙（2001年12月02日投票）,鹿児島県,阿久根市議会議員選挙（2001年12月02日投票）,17.0,6.0,0.0,0.7391304347826086,0.2608695652173913,0.0,16.0,6.0,0,0.7272727272727273,0.2727272727272727,0.0,17.0,6.0,0.0,6.0,12527.0,4482.0,0.0,4482.0,0.7364924451760833,0.26350755482391675,,0.26350755482391675,0.04332308501035784,0.043917925803986124,,0.043917925803986124,17009.0,23,0.0,0.0
出水市議会議員選挙（2018年04月15日投票）,鹿児島県,出水市議会議員選挙（2018年04月15日投票）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26748.999,27,0.0,0.0
出水市議会議員選挙（2014年04月13日投票）,鹿児島県,出水市議会議員選挙（2014年04月13日投票）,19.0,5.0,1.0,0.76,0.2,0.04,19.0,4.0,1.0,0.7916666666666666,0.16666666666666666,0.041666666666666664,19.0,5.0,1.0,6.0,24036.999,3704.0,778.0,4482.0,0.8428416088516992,0.1298783312836471,0.027280059864653736,0.15715839114830082,0.044360084676405225,0.025975666256729417,0.027280059864653736,0.02619306519138347,28518.999,25,0.0,0.0
出水市議会議員選挙（2010年04月18日投票）,鹿児島県,出水市議会議員選挙（2010年04月18日投票）,22.0,5.0,1.0,0.7857142857142857,0.17857142857142858,0.03571428571428571,21.0,4.0,1.0,0.8076923076923077,0.15384615384615385,0.038461538461538464,22.0,5.0,1.0,6.0,24497.0,6660.0,1371.0,8031.0,0.753105017215937,0.20474667978357108,0.04214830300049188,0.24689498278406297,0.034232046237088046,0.04094933595671422,0.04214830300049188,0.041149163797343825,32528.0,28,0.0,0.0
指宿市議会議員選挙（2018年02月04日投票）,鹿児島県,指宿市議会議員選挙（2018年02月04日投票）,16.0,12.0,0.0,0.5714285714285714,0.42857142857142855,0.0,13.0,7.0,0,0.65,0.35,0.0,16.0,12.0,0.0,12.0,14303.52,8720.48,0.0,8720.48,0.6212439193884642,0.37875608061153576,,0.37875608061153576,0.038827744961779015,0.03156300671762798,,0.03156300671762798,23024.0,28,0.0,0.0
指宿市議会議員選挙（2014年02月02日投票）,鹿児島県,指宿市議会議員選挙（2014年02月02日投票）,15.0,5.0,2.0,0.6818181818181818,0.22727272727272727,0.09090909090909091,15.0,3.0,2.0,0.75,0.15,0.1,15.0,5.0,2.0,7.0,17688.0,4796.0,2475.0,7271.0,0.7086822388717496,0.19215513442044954,0.0991626267078008,0.2913177611282503,0.04724548259144998,0.038431026884089906,0.0495813133539004,0.041616823018321474,24959.0,22,0.0,0.0
指宿市議会議員選挙（2010年02月07日投票）,鹿児島県,指宿市議会議員選挙（2010年02月07日投票）,21.0,8.0,0.0,0.7241379310344828,0.27586206896551724,0.0,19.0,3.0,0,0.8636363636363636,0.13636363636363635,0.0,21.0,8.0,0.0,8.0,22504.43,5434.57,0.0,5434.57,0.8054844482622857,0.1945155517377143,,0.1945155517377143,0.038356402298204084,0.024314443967214286,,0.024314443967214286,27939.0,29,1.0,0.034482758620689655
指宿市議会議員選挙（2006年02月12日投票）,鹿児島県,指宿市議会議員選挙（2006年02月12日投票）,0.0,40.0,0.0,0.0,1.0,0.0,0.0,26.0,0,0.0,1.0,0.0,0.0,40.0,0.0,40.0,0.0,30551.0,0.0,30551.0,,1.0,,1.0,,0.025,,0.025,30551.0,40,1.0,0.025
西之表市議会議員選挙（2021年01月31日投票）,鹿児島県,西之表市議会議員選挙（2021年01月31日投票）,11.0,5.0,1.0,0.6470588235294118,0.29411764705882354,0.058823529411764705,10.0,4.0,0,0.7142857142857143,0.2857142857142857,0.0,11.0,5.0,1.0,6.0,6322.933999999999,3230.063,479.0,3709.063,0.6302767036313907,0.32197607315871407,0.0477472232098953,0.3697232963686094,0.05729788214830824,0.06439521463174282,0.0477472232098953,0.061620549394768236,10031.997,17,0.0,0.0
西之表市議会議員選挙（2017年01月29日投票）,鹿児島県,西之表市議会議員選挙（2017年01月29日投票）,10.0,8.0,1.0,0.5263157894736842,0.42105263157894735,0.05263157894736842,10.0,5.0,1.0,0.625,0.3125,0.0625,10.0,8.0,1.0,9.0,5938.657999999999,3614.899,588.441,4203.34,0.5855510916093652,0.35642868397331573,0.05802022441731896,0.4144489083906347,0.05855510916093652,0.044553585496664466,0.05802022441731896,0.04604987871007052,10141.998,19,0.0,0.0
西之表市議会議員選挙（2013年02月03日投票）,鹿児島県,西之表市議会議員選挙（2013年02月03日投票）,12.0,4.0,1.0,0.7058823529411765,0.23529411764705882,0.058823529411764705,11.0,4.0,1.0,0.6875,0.25,0.0625,12.0,4.0,1.0,5.0,7056.0,2653.0,994.0,3647.0,0.6592544146500982,0.24787442773054283,0.09287115761935906,0.3407455853499019,0.05493786788750818,0.06196860693263571,0.09287115761935906,0.06814911706998038,10703.0,17,0.0,0.0
西之表市議会議員選挙（2009年02月01日投票）,鹿児島県,西之表市議会議員選挙（2009年02月01日投票）,12.0,4.0,1.0,0.7058823529411765,0.23529411764705882,0.058823529411764705,11.0,4.0,1.0,0.6875,0.25,0.0625,12.0,4.0,1.0,5.0,7863.8099999999995,2652.19,1078.0,3730.19,0.6782654821459375,0.2287553907193376,0.09297912713472485,0.32173451785406243,0.05652212351216146,0.0571888476798344,0.09297912713472485,0.06434690357081249,11594.0,17,0.0,0.0
西之表市議会議員選挙（2005年02月13日投票）,鹿児島県,西之表市議会議員選挙（2005年02月13日投票）,14.0,5.0,1.0,0.7,0.25,0.05,13.0,5.0,1.0,0.6842105263157895,0.2631578947368421,0.05263157894736842,14.0,5.0,1.0,6.0,8552.51,2856.49,919.0,3775.49,0.6937467553536665,0.2317074951330305,0.07454574951330305,0.3062532446463335,0.049553339668119034,0.0463414990266061,0.07454574951330305,0.05104220744105559,12328.0,20,0.0,0.0
垂水市議会議員選挙（2019年04月21日投票）,鹿児島県,垂水市議会議員選挙（2019年04月21日投票）,10.0,6.0,1.0,0.5882352941176471,0.35294117647058826,0.058823529411764705,9.0,4.0,1.0,0.6428571428571429,0.2857142857142857,0.07142857142857142,10.0,6.0,1.0,7.0,5858.014,3005.985,524.0,3529.985,0.6239896276086097,0.3201944312094622,0.05581594118192812,0.37601037239139035,0.06239896276086097,0.05336573853491037,0.05581594118192812,0.05371576748448433,9387.999,17,0.0,0.0
垂水市議会議員選挙（2015年04月26日投票）,鹿児島県,垂水市議会議員選挙（2015年04月26日投票）,14.0,2.0,0.0,0.875,0.125,0.0,12.0,2.0,0,0.8571428571428571,0.14285714285714285,0.0,14.0,2.0,0.0,2.0,8407.0,1979.0,0.0,1979.0,0.8094550356248796,0.19054496437512036,,0.19054496437512036,0.057818216830348546,0.09527248218756018,,0.09527248218756018,10386.0,16,0.0,0.0
垂水市議会議員選挙（2011年04月24日投票）,鹿児島県,垂水市議会議員選挙（2011年04月24日投票）,12.0,3.0,2.0,0.7058823529411765,0.17647058823529413,0.11764705882352941,12.0,2.0,2.0,0.75,0.125,0.125,12.0,3.0,2.0,5.0,8068.0,2154.0,1263.0,3417.0,0.7024814976055724,0.18754897692642578,0.10996952546800175,0.2975185023944275,0.05854012480046437,0.06251632564214192,0.054984762734000873,0.0595037004788855,11485.0,17,0.0,0.0
垂水市議会議員選挙（2007年04月22日投票）,鹿児島県,垂水市議会議員選挙（2007年04月22日投票）,15.0,3.0,0.0,0.8333333333333334,0.16666666666666666,0.0,14.0,2.0,0,0.875,0.125,0.0,15.0,3.0,0.0,3.0,11103.0,1633.0,0.0,1633.0,0.8717807788944724,0.12821922110552764,,0.12821922110552764,0.05811871859296482,0.042739740368509214,,0.042739740368509214,12736.0,18,0.0,0.0
垂水市議会議員補欠選挙（2003年06月12日投票）,鹿児島県,垂水市議会議員補欠選挙（2003年06月12日投票）,1.0,1.0,0.0,0.5,0.5,0.0,1.0,0,0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,472.0,382.0,0.0,382.0,0.5526932084309133,0.44730679156908665,,0.44730679156908665,0.5526932084309133,0.44730679156908665,,0.44730679156908665,854.0,2,0.0,0.0
垂水市議会議員選挙（2003年04月27日投票）,鹿児島県,垂水市議会議員選挙（2003年04月27日投票）,15.0,8.0,1.0,0.625,0.3333333333333333,0.041666666666666664,14.0,5.0,1.0,0.7,0.25,0.05,15.0,8.0,1.0,9.0,9372.0,3986.0,613.0,4599.0,0.6708181232553145,0.2853052752129411,0.04387660153174433,0.3291818767446854,0.04472120821702097,0.035663159401617635,0.04387660153174433,0.03657576408274282,13971.0,24,0.0,0.0
薩摩川内市議会議員選挙（2020年10月25日投票）,鹿児島県,薩摩川内市議会議員選挙（2020年10月25日投票）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45563.994999999995,33,0.0,0.0
薩摩川内市議会議員選挙（2016年10月23日投票）,鹿児島県,薩摩川内市議会議員選挙（2016年10月23日投票）,21.0,6.0,1.0,0.75,0.21428571428571427,0.03571428571428571,21.0,4.0,1.0,0.8076923076923077,0.15384615384615385,0.038461538461538464,21.0,6.0,1.0,7.0,36864.506,11352.922,1566.569,12919.491,0.7404890772430345,0.2280436020434438,0.03146732071352165,0.25951092275696547,0.03526138463062069,0.03800726700724063,0.03146732071352165,0.03707298896528078,49783.996999999996,28,0.0,0.0
薩摩川内市議会議員選挙（2012年10月28日投票）,鹿児島県,薩摩川内市議会議員選挙（2012年10月28日投票）,28.0,6.0,0.0,0.8235294117647058,0.17647058823529413,0.0,22.0,4.0,0,0.8461538461538461,0.15384615384615385,0.0,28.0,6.0,0.0,6.0,45227.0,9661.0,0.0,9661.0,0.8239870281300102,0.1760129718699898,,0.1760129718699898,0.029428108147500364,0.029335495311664964,,0.029335495311664964,54888.0,34,0.0,0.0
薩摩川内市議会議員選挙（2008年10月19日投票）,鹿児島県,薩摩川内市議会議員選挙（2008年10月19日投票）,33.0,15.0,0.0,0.6875,0.3125,0.0,27.0,7.0,0,0.7941176470588235,0.20588235294117646,0.0,33.0,15.0,0.0,15.0,40993.66,17185.34,0.0,17185.34,0.7046126609257637,0.2953873390742364,,0.2953873390742364,0.021351898815932233,0.01969248927161576,,0.01969248927161576,58179.0,48,0.0,0.0
薩摩川内市議会議員補欠選挙（2006年01月15日投票）,鹿児島県,薩摩川内市議会議員補欠選挙（2006年01月15日投票）,0.0,1.0,1.0,0.0,0.5,0.5,0.0,0,True,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,1317.0,1334.0,2651.0,,0.4967936627687665,0.5032063372312335,1.0,,0.4967936627687665,0.5032063372312335,0.5,2651.0,2,0.0,0.0
薩摩川内市議会議員選挙（2004年11月07日投票）,鹿児島県,薩摩川内市議会議員選挙（2004年11月07日投票）,0.0,72.0,0.0,0.0,1.0,0.0,0.0,44.0,0,0.0,1.0,0.0,0.0,72.0,0.0,72.0,0.0,60933.0,0.0,60933.0,,1.0,,1.0,,0.013888888888888888,,0.013888888888888888,60933.0,72,,
日置市議会議員選挙（2021年05月16日投票）,鹿児島県,日置市議会議員選挙（2021年05月16日投票）,17.0,5.0,0.0,0.7727272727272727,0.22727272727272727,0.0,15.0,5.0,0,0.75,0.25,0.0,17.0,5.0,0.0,5.0,18852.322000000004,6238.676,0.0,6238.676,0.7513579969995614,0.24864200300043862,,0.24864200300043862,0.04419752923526832,0.04972840060008772,,0.04972840060008772,25090.998000000003,22,0.0,0.0
日置市議会議員選挙（2017年05月21日投票）,鹿児島県,日置市議会議員選挙（2017年05月21日投票）,14.0,8.0,1.0,0.6086956521739131,0.34782608695652173,0.043478260869565216,13.0,8.0,1.0,0.5909090909090909,0.36363636363636365,0.045454545454545456,14.0,8.0,1.0,9.0,16370.869999999999,9572.130000000001,722.0,10294.130000000001,0.613945996624789,0.35897731108194264,0.02707669229326833,0.386054003375211,0.043853285473199215,0.04487216388524283,0.02707669229326833,0.042894889263912335,26665.0,23,0.0,0.0
日置市議会議員選挙（2013年05月19日投票）,鹿児島県,日置市議会議員選挙（2013年05月19日投票）,17.0,4.0,1.0,0.7727272727272727,0.18181818181818182,0.045454545454545456,17.0,4.0,1.0,0.7727272727272727,0.18181818181818182,0.045454545454545456,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0,,
日置市議会議員選挙（2009年05月17日投票）,鹿児島県,日置市議会議員選挙（2009年05月17日投票）,20.0,5.0,0.0,0.8,0.2,0.0,19.0,3.0,0,0.8636363636363636,0.13636363636363635,0.0,20.0,5.0,0.0,5.0,23912.0,5014.0,0.0,5014.0,0.8266611353107931,0.17333886468920695,,0.17333886468920695,0.04133305676553965,0.03466777293784139,,0.03466777293784139,28926.0,25,0.0,0.0
日置市議会議員選挙（2005年05月29日投票）,鹿児島県,日置市議会議員選挙（2005年05月29日投票）,0.0,50.0,0.0,0.0,1.0,0.0,0.0,30.0,0,0.0,1.0,0.0,0.0,50.0,0.0,50.0,0.0,32563.68,0.0,32563.68,,1.0,,1.0,,0.02,,0.02,32563.68,50,,
曽於市議会議員選挙（2017年11月19日投票）,鹿児島県,曽於市議会議員選挙（2017年11月19日投票）,16.0,4.0,2.0,0.7272727272727273,0.18181818181818182,0.09090909090909091,15.0,3.0,2.0,0.75,0.15,0.1,16.0,4.0,2.0,6.0,14014.0,3444.0,2567.0,6011.0,0.6998252184769038,0.17198501872659175,0.12818976279650438,0.3001747815230961,0.04373907615480649,0.04299625468164794,0.06409488139825219,0.050029130253849356,20025.0,22,0.0,0.0
曽於市議会議員選挙（2013年11月17日投票）,鹿児島県,曽於市議会議員選挙（2013年11月17日投票）,16.0,5.0,2.0,0.6956521739130435,0.21739130434782608,0.08695652173913043,14.0,4.0,2.0,0.7,0.2,0.1,16.0,5.0,2.0,7.0,15745.0,4704.0,2204.0,6908.0,0.6950514280669227,0.207654615282744,0.09729395665033329,0.3049485719330773,0.043440714254182666,0.041530923056548805,0.048646978325166644,0.043564081704725324,22653.0,23,0.0,0.0
曽於市議会議員選挙（2009年11月15日投票）,鹿児島県,曽於市議会議員選挙（2009年11月15日投票）,19.0,2.0,4.0,0.76,0.08,0.16,18.0,2.0,2.0,0.8181818181818182,0.09090909090909091,0.09090909090909091,19.0,2.0,4.0,6.0,19460.0,2486.0,3572.0,6058.0,0.7625989497609531,0.09742142801159966,0.13997962222744728,0.23740105023904695,0.040136786829523846,0.04871071400579983,0.03499490555686182,0.03956684170650782,25518.0,25,0.0,0.0
霧島市議会議員選挙（2017年11月19日投票）,鹿児島県,霧島市議会議員選挙（2017年11月19日投票）,20.0,11.0,1.0,0.625,0.34375,0.03125,17.0,8.0,1.0,0.6538461538461539,0.3076923076923077,0.038461538461538464,20.0,11.0,1.0,12.0,32932.0,22472.0,2574.0,25046.0,0.5680085549691262,0.38759529476698057,0.0443961502638932,0.4319914450308738,0.02840042774845631,0.03523593588790733,0.0443961502638932,0.03599928708590615,57978.0,32,0.0,0.0
霧島市議会議員選挙（2013年11月17日投票）,鹿児島県,霧島市議会議員選挙（2013年11月17日投票）,20.0,9.0,0.0,0.6896551724137931,0.3103448275862069,0.0,20.0,6.0,0,0.7692307692307693,0.23076923076923078,0.0,20.0,9.0,0.0,9.0,44393.0,16982.0,0.0,16982.0,0.7233075356415478,0.27669246435845213,,0.27669246435845213,0.03616537678207739,0.030743607150939125,,0.030743607150939125,61375.0,29,0.0,0.0
霧島市議会議員選挙（2009年11月15日投票）,鹿児島県,霧島市議会議員選挙（2009年11月15日投票）,29.0,6.0,0.0,0.8285714285714286,0.17142857142857143,0.0,28.0,6.0,0,0.8235294117647058,0.17647058823529413,0.0,29.0,6.0,0.0,6.0,51465.59,14120.39,0.0,14120.39,0.7847041395127434,0.21529586048725657,,0.21529586048725657,0.02705876343147391,0.03588264341454276,,0.03588264341454276,65585.98,35,0.0,0.0
霧島市議会議員選挙（2005年11月27日投票）,鹿児島県,霧島市議会議員選挙（2005年11月27日投票）,0.0,71.0,0.0,0.0,1.0,0.0,0.0,48.0,0,0.0,1.0,0.0,0.0,71.0,0.0,71.0,0.0,69926.99000000002,0.0,69926.99000000002,,1.0,,1.0,,0.014084507042253521,,0.014084507042253521,69926.99,71,,
いちき串木野市議会議員選挙（2017年10月22日投票）,鹿児島県,いちき串木野市議会議員選挙（2017年10月22日投票）,15.0,2.0,0.0,0.8823529411764706,0.11764705882352941,0.0,14.0,2.0,0,0.875,0.125,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0,,
