ele_ymd,prefecture,ele_ymd,ncand_inc,ncand_new,ncand_form,ratio_inc_cand,ratio_new_cand,ratio_form_cand,nwins_inc,nwins_new,nwins_form,ratio_inc_wins,ratio_new_wins,ratio_form_wins,n_b_inc_cand,n_b_new_cand,n_b_form_cand,n_b_notinc_cand,n_inc_votes,n_new_votes,n_form_votes,n_notinc_votes,ratio_inc_votes,ratio_new_votes,ratio_form_votes,ratio_notinc_votes,ratio_inc_votes_percand,ratio_new_votes_percand,ratio_form_votes_percand,ratio_notinc_votes_percand,all_votes,n_battle,n_forfeit_deposit,ratio_forfeit_deposit
島原市議会議員補欠選挙（2008年11月30日投票）,長崎県,島原市議会議員補欠選挙（2008年11月30日投票）,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0,,
島原市議会議員選挙（2007年05月27日投票）,長崎県,島原市議会議員選挙（2007年05月27日投票）,22.0,9.0,0.0,0.7096774193548387,0.2903225806451613,0.0,16.0,7.0,0,0.6956521739130435,0.30434782608695654,0.0,22.0,9.0,0.0,9.0,21997.91,9444.09,0.0,9444.09,0.6996345652312194,0.30036543476878064,,0.30036543476878064,0.031801571146873604,0.03337393719653118,,0.03337393719653118,31442.0,31,0.0,0.0
島原市議会議員選挙（2003年05月25日投票）,長崎県,島原市議会議員選挙（2003年05月25日投票）,21.0,4.0,0.0,0.84,0.16,0.0,19.0,4.0,0,0.8260869565217391,0.17391304347826086,0.0,21.0,4.0,0.0,4.0,18592.0,5734.0,0.0,5734.0,0.7642851270245827,0.23571487297541724,,0.23571487297541724,0.036394529858313464,0.05892871824385431,,0.05892871824385431,24326.0,25,0.0,0.0
島原市議会議員選挙（1999年05月30日投票）,長崎県,島原市議会議員選挙（1999年05月30日投票）,22.0,3.0,0.0,0.88,0.12,0.0,21.0,2.0,0,0.9130434782608695,0.08695652173913043,0.0,22.0,3.0,0.0,3.0,23055.09,2352.91,0.0,2352.91,0.9073949149874055,0.09260508501259446,,0.09260508501259446,0.04124522340851843,0.03086836167086482,,0.03086836167086482,25408.0,25,0.0,0.0
諫早市議会議員選挙（2021年03月28日投票）,長崎県,諫早市議会議員選挙（2021年03月28日投票）,21.0,11.0,0.0,0.65625,0.34375,0.0,21.0,5.0,0,0.8076923076923077,0.19230769230769232,0.0,21.0,11.0,0.0,11.0,48074.357,15833.639000000001,0.0,15833.639000000001,0.7522432247758167,0.2477567752241832,,0.2477567752241832,0.03582110594170556,0.022523343202198474,,0.022523343202198474,63907.99600000001,32,1.0,0.03125
諫早市議会議員選挙（2017年03月26日投票）,長崎県,諫早市議会議員選挙（2017年03月26日投票）,21.0,9.0,2.0,0.65625,0.28125,0.0625,21.0,7.0,2.0,0.7,0.23333333333333334,0.06666666666666667,21.0,9.0,2.0,11.0,46319.998999999996,14847.827000000001,3996.172,18843.999,0.7108219326874328,0.22785322349313195,0.0613248438194354,0.28917806731256734,0.03384866346130632,0.025317024832570215,0.0306624219097177,0.026288915210233396,65163.998,32,0.0,0.0
諫早市議会議員選挙（2013年04月07日投票）,長崎県,諫早市議会議員選挙（2013年04月07日投票）,30.0,10.0,1.0,0.7317073170731707,0.24390243902439024,0.024390243902439025,23.0,6.0,1.0,0.7666666666666667,0.2,0.03333333333333333,30.0,10.0,1.0,11.0,52577.420000000006,15841.57,1485.0,17326.57,0.7521376104568567,0.22661896695739397,0.021243422585749395,0.24786238954314335,0.025071253681895223,0.022661896695739397,0.021243422585749395,0.022532944503922122,69903.98999999999,41,1.0,0.024390243902439025
諫早市議会議員選挙（2009年04月05日投票）,長崎県,諫早市議会議員選挙（2009年04月05日投票）,26.0,14.0,0.0,0.65,0.35,0.0,24.0,10.0,0,0.7058823529411765,0.29411764705882354,0.0,26.0,14.0,0.0,14.0,52915.0,24953.0,0.0,24953.0,0.6795474392561771,0.3204525607438229,,0.3204525607438229,0.026136439971391427,0.02288946862455878,,0.02288946862455878,77868.0,40,0.0,0.0
諫早市議会議員選挙（2005年04月10日投票）,長崎県,諫早市議会議員選挙（2005年04月10日投票）,0.0,56.0,0.0,0.0,1.0,0.0,0.0,34.0,0,0.0,1.0,0.0,0.0,56.0,0.0,56.0,0.0,81955.0,0.0,81955.0,,1.0,,1.0,,0.017857142857142856,,0.017857142857142856,81955.0,56,0.0,0.0
大村市議会議員選挙（2019年04月21日投票）,長崎県,大村市議会議員選挙（2019年04月21日投票）,20.0,10.0,1.0,0.6451612903225806,0.3225806451612903,0.03225806451612903,17.0,8.0,0,0.68,0.32,0.0,20.0,10.0,1.0,11.0,26581.521000000004,12291.578000000001,603.896,12895.474000000002,0.673342056557243,0.31136052782132984,0.015297415621427108,0.32665794344275695,0.03366710282786215,0.031136052782132984,0.015297415621427108,0.02969617667661427,39476.995,31,0.0,0.0
大村市議会議員選挙（2015年04月26日投票）,長崎県,大村市議会議員選挙（2015年04月26日投票）,20.0,10.0,2.0,0.625,0.3125,0.0625,19.0,5.0,1.0,0.76,0.2,0.04,20.0,10.0,2.0,12.0,26305.879999999997,9205.580000000002,5092.54,14298.120000000003,0.6478642498276032,0.2267160870850163,0.12541966308738056,0.3521357501723969,0.032393212491380156,0.02267160870850163,0.06270983154369028,0.029344645847699743,40604.0,32,0.0,0.0
大村市議会議員補欠選挙（2014年10月05日投票）,長崎県,大村市議会議員補欠選挙（2014年10月05日投票）,0.0,4.0,1.0,0.0,0.8,0.2,0.0,True,True,0.0,0.5,0.5,0.0,4.0,1.0,5.0,0.0,28189.0,11853.0,40042.0,,0.703985814894361,0.2960141851056391,1.0,,0.17599645372359024,0.2960141851056391,0.2,40042.0,5,1.0,0.2
大村市議会議員選挙（2011年04月24日投票）,長崎県,大村市議会議員選挙（2011年04月24日投票）,20.0,7.0,4.0,0.6451612903225806,0.22580645161290322,0.12903225806451613,17.0,5.0,3.0,0.68,0.2,0.12,20.0,7.0,4.0,11.0,29311.98,8322.0,6057.01,14379.01,0.670893014784055,0.19047405426153083,0.13863293095441417,0.329106985215945,0.03354465073920275,0.02721057918021869,0.034658232738603544,0.02991881683781318,43690.99,31,0.0,0.0
大村市議会議員選挙（2007年04月22日投票）,長崎県,大村市議会議員選挙（2007年04月22日投票）,25.0,10.0,1.0,0.6944444444444444,0.2777777777777778,0.027777777777777776,21.0,4.0,0,0.84,0.16,0.0,25.0,10.0,1.0,11.0,32757.539999999997,11507.56,323.0,11830.56,0.7346700128509625,0.2580859018437655,0.007244085305272035,0.2653299871490375,0.029386800514038497,0.02580859018437655,0.007244085305272035,0.02412090792263977,44588.100000000006,36,0.0,0.0
大村市議会議員補欠選挙（2006年09月24日投票）,長崎県,大村市議会議員補欠選挙（2006年09月24日投票）,0.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0,33181.0,0.0,33181.0,,1.0,,1.0,,0.3333333333333333,,0.3333333333333333,33181.0,3,0.0,0.0
大村市議会議員選挙（2003年04月27日投票）,長崎県,大村市議会議員選挙（2003年04月27日投票）,23.0,11.0,2.0,0.6388888888888888,0.3055555555555556,0.05555555555555555,21.0,7.0,0,0.75,0.25,0.0,23.0,11.0,2.0,13.0,31146.96,11570.58,1288.0,12858.58,0.7077963365521704,0.26293462141357654,0.02926904203425296,0.2922036634478295,0.030773753763137845,0.02390314740123423,0.01463452101712648,0.02247720488060227,44005.54,36,0.0,0.0
平戸市議会議員選挙（2017年10月22日投票）,長崎県,平戸市議会議員選挙（2017年10月22日投票）,14.0,5.0,0.0,0.7368421052631579,0.2631578947368421,0.0,14.0,4.0,0,0.7777777777777778,0.2222222222222222,0.0,14.0,5.0,0.0,5.0,16532.0,3368.0,0.0,3368.0,0.8307537688442211,0.1692462311557789,,0.1692462311557789,0.059339554917444366,0.033849246231155775,,0.033849246231155775,19900.0,19,0.0,0.0
平戸市議会議員選挙（2013年10月20日投票）,長崎県,平戸市議会議員選挙（2013年10月20日投票）,20.0,4.0,1.0,0.8,0.16,0.04,18.0,2.0,0,0.9,0.1,0.0,20.0,4.0,1.0,5.0,18423.309999999998,3607.0,550.0,4157.0,0.8159015531673391,0.15974094244055995,0.02435750439210091,0.18409844683266086,0.04079507765836696,0.03993523561013999,0.02435750439210091,0.03681968936653217,22580.309999999998,25,0.0,0.0
平戸市議会議員選挙（2009年10月18日投票）,長崎県,平戸市議会議員選挙（2009年10月18日投票）,19.0,7.0,1.0,0.7037037037037037,0.25925925925925924,0.037037037037037035,17.0,5.0,1.0,0.7391304347826086,0.21739130434782608,0.043478260869565216,19.0,7.0,1.0,8.0,18808.0,5809.0,918.0,6727.0,0.7365576659486979,0.2274916780888976,0.03595065596240454,0.26344233405130213,0.03876619294466831,0.0324988111555568,0.03595065596240454,0.032930291756412766,25535.0,27,0.0,0.0
平戸市議会議員選挙（2005年11月06日投票）,長崎県,平戸市議会議員選挙（2005年11月06日投票）,0.0,42.0,0.0,0.0,1.0,0.0,0.0,27.0,0,0.0,1.0,0.0,0.0,42.0,0.0,42.0,0.0,27326.5,0.0,27326.5,,1.0,,1.0,,0.023809523809523808,,0.023809523809523808,27326.5,42,,
松浦市議会議員選挙（2018年01月21日投票）,長崎県,松浦市議会議員選挙（2018年01月21日投票）,15.0,4.0,0.0,0.7894736842105263,0.21052631578947367,0.0,14.0,3.0,0,0.8235294117647058,0.17647058823529413,0.0,15.0,4.0,0.0,4.0,9906.0,3172.0,0.0,3172.0,0.757455268389662,0.24254473161033796,,0.24254473161033796,0.05049701789264414,0.06063618290258449,,0.06063618290258449,13078.0,19,0.0,0.0
松浦市議会議員選挙（2014年02月02日投票）,長崎県,松浦市議会議員選挙（2014年02月02日投票）,12.0,6.0,1.0,0.631578947368421,0.3157894736842105,0.05263157894736842,12.0,6.0,0,0.6666666666666666,0.3333333333333333,0.0,12.0,6.0,1.0,7.0,9437.0,5180.0,404.0,5584.0,0.6282537780440717,0.3448505425737301,0.026895679382198254,0.3717462219559284,0.05235448150367264,0.05747509042895502,0.026895679382198254,0.053106603136561195,15021.0,19,0.0,0.0
松浦市議会議員選挙（2010年01月24日投票）,長崎県,松浦市議会議員選挙（2010年01月24日投票）,16.0,5.0,0.0,0.7619047619047619,0.23809523809523808,0.0,16.0,3.0,0,0.8421052631578947,0.15789473684210525,0.0,16.0,5.0,0.0,5.0,13572.0,3291.0,0.0,3291.0,0.8048389966198185,0.19516100338018147,,0.19516100338018147,0.050302437288738656,0.03903220067603629,,0.03903220067603629,16863.0,21,0.0,0.0
松浦市議会議員選挙（2006年02月05日投票）,長崎県,松浦市議会議員選挙（2006年02月05日投票）,0.0,30.0,0.0,0.0,1.0,0.0,0.0,20.0,0,0.0,1.0,0.0,0.0,30.0,0.0,30.0,0.0,18402.0,0.0,18402.0,,1.0,,1.0,,0.03333333333333333,,0.03333333333333333,18402.0,30,,
対馬市議会議員選挙（2021年05月16日投票）,長崎県,対馬市議会議員選挙（2021年05月16日投票）,14.0,5.0,4.0,0.6086956521739131,0.21739130434782608,0.17391304347826086,12.0,3.0,4.0,0.631578947368421,0.15789473684210525,0.21052631578947367,14.0,5.0,4.0,9.0,11308.0,3585.0,3479.0,7064.0,0.6155018506422817,0.19513389941214893,0.18936424994556936,0.38449814935771826,0.04396441790302012,0.039026779882429787,0.04734106248639234,0.04272201659530203,18372.0,23,0.0,0.0
対馬市議会議員補欠選挙（2020年03月01日投票）,長崎県,対馬市議会議員補欠選挙（2020年03月01日投票）,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0,True,0.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,14908.0,14908.0,,,1.0,1.0,,,0.3333333333333333,0.3333333333333333,14908.0,3,0.0,0.0
対馬市議会議員選挙（2017年05月21日投票）,長崎県,対馬市議会議員選挙（2017年05月21日投票）,18.0,5.0,1.0,0.75,0.20833333333333334,0.041666666666666664,15.0,3.0,1.0,0.7894736842105263,0.15789473684210525,0.05263157894736842,18.0,5.0,1.0,6.0,16174.0,3481.0,882.0,4363.0,0.7875541705214978,0.16949895310902274,0.04294687636947948,0.2124458294785022,0.043753009473416545,0.03389979062180455,0.04294687636947948,0.03540763824641704,20537.0,24,,
対馬市議会議員選挙（2013年05月19日投票）,長崎県,対馬市議会議員選挙（2013年05月19日投票）,15.0,5.0,4.0,0.625,0.20833333333333334,0.16666666666666666,15.0,3.0,3.0,0.7142857142857143,0.14285714285714285,0.14285714285714285,15.0,5.0,4.0,9.0,14204.0,4624.0,2966.0,7590.0,0.6517390107369001,0.2121684867394696,0.13609250252363037,0.34826098926309995,0.04344926738246001,0.042433697347893914,0.03402312563090759,0.038695665473677775,21794.0,24,0.0,0.0
対馬市議会議員補欠選挙（2012年02月26日投票）,長崎県,対馬市議会議員補欠選挙（2012年02月26日投票）,0.0,3.0,0.0,0.0,1.0,0.0,0.0,True,0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0,21049.0,0.0,21049.0,,1.0,,1.0,,0.3333333333333333,,0.3333333333333333,21049.0,3,0.0,0.0
対馬市議会議員選挙（2009年05月17日投票）,長崎県,対馬市議会議員選挙（2009年05月17日投票）,18.0,10.0,2.0,0.6,0.3333333333333333,0.06666666666666667,15.0,7.0,0,0.6818181818181818,0.3181818181818182,0.0,18.0,10.0,2.0,12.0,14849.68,9248.32,1020.0,10268.32,0.591196751333705,0.3681949199777052,0.04060832868858986,0.4088032486662951,0.03284426396298361,0.03681949199777052,0.02030416434429493,0.034066937388857924,25118.0,30,0.0,0.0
対馬市議会議員補欠選挙（2008年03月02日投票）,長崎県,対馬市議会議員補欠選挙（2008年03月02日投票）,0.0,1.0,3.0,0.0,0.25,0.75,0.0,0,2.0,0.0,0.0,1.0,0.0,1.0,3.0,4.0,0.0,3257.0,20166.0,23423.0,,0.13905135977458055,0.8609486402254195,1.0,,0.13905135977458055,0.28698288007513983,0.25,23423.0,4,0.0,0.0
対馬市議会議員選挙（2005年05月22日投票）,長崎県,対馬市議会議員選挙（2005年05月22日投票）,43.0,7.0,1.0,0.8431372549019608,0.13725490196078433,0.0196078431372549,21.0,4.0,1.0,0.8076923076923077,0.15384615384615385,0.038461538461538464,43.0,7.0,1.0,8.0,23026.749999999996,4080.23,864.0,4944.23,0.823237155080015,0.1458736876577081,0.030889157262276836,0.17676284491998492,0.019145050118139884,0.020839098236815446,0.030889157262276836,0.022095355614998115,27970.980000000003,51,0.0,0.0
壱岐市議会議員選挙（2021年08月01日投票）,長崎県,壱岐市議会議員選挙（2021年08月01日投票）,14.0,7.0,0.0,0.6666666666666666,0.3333333333333333,0.0,12.0,4.0,0,0.75,0.25,0.0,14.0,7.0,0.0,7.0,10201.0,5927.0,0.0,5927.0,0.6325024801587301,0.3674975198412698,,0.3674975198412698,0.04517874858276644,0.052499645691609975,,0.052499645691609975,16128.0,21,0.0,0.0
壱岐市議会議員補欠選挙（2020年04月12日投票）,長崎県,壱岐市議会議員補欠選挙（2020年04月12日投票）,0.0,2.0,0.0,0.0,1.0,0.0,0.0,True,0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,13912.0,0.0,13912.0,,1.0,,1.0,,0.5,,0.5,13912.0,2,0.0,0.0
壱岐市議会議員選挙（2017年07月30日投票）,長崎県,壱岐市議会議員選挙（2017年07月30日投票）,13.0,6.0,1.0,0.65,0.3,0.05,11.0,4.0,1.0,0.6875,0.25,0.0625,13.0,6.0,1.0,7.0,11351.0,5322.0,739.0,6061.0,0.6519067309901218,0.3056512749827705,0.04244199402710774,0.34809326900987825,0.05014667161462475,0.050941879163795084,0.04244199402710774,0.04972760985855403,17412.0,20,0.0,0.0
壱岐市議会議員選挙（2013年07月21日投票）,長崎県,壱岐市議会議員選挙（2013年07月21日投票）,17.0,3.0,0.0,0.85,0.15,0.0,14.0,2.0,0,0.875,0.125,0.0,17.0,3.0,0.0,3.0,16025.99,3120.0,0.0,3120.0,0.8370415946106731,0.16295840538932696,,0.16295840538932696,0.04923774085945136,0.054319468463108984,,0.054319468463108984,19145.99,20,0.0,0.0
壱岐市議会議員選挙（2009年08月02日投票）,長崎県,壱岐市議会議員選挙（2009年08月02日投票）,18.0,2.0,1.0,0.8571428571428571,0.09523809523809523,0.047619047619047616,17.0,2.0,1.0,0.85,0.1,0.05,18.0,2.0,1.0,3.0,17266.99,2163.0,1171.0,3334.0,0.8381631174035811,0.10499495412599102,0.05684192847042787,0.1618368825964189,0.046564617633532285,0.05249747706299551,0.05684192847042787,0.053945627532139634,20600.989999999998,21,0.0,0.0
壱岐市議会議員選挙（2005年08月07日投票）,長崎県,壱岐市議会議員選挙（2005年08月07日投票）,11.0,2.0,27.0,0.275,0.05,0.675,8.0,2.0,16.0,0.3076923076923077,0.07692307692307693,0.6153846153846154,11.0,2.0,27.0,29.0,6221.360000000001,1463.9299999999998,15137.700000000003,16601.63,0.27259180326504107,0.06414277883835551,0.6632654178966033,0.7274081967349588,0.024781073024094644,0.032071389419177754,0.024565385848022345,0.025083041266722717,22822.99,40,0.0,0.0
五島市議会議員選挙（2021年02月07日投票）,長崎県,五島市議会議員選挙（2021年02月07日投票）,14.0,6.0,1.0,0.6666666666666666,0.2857142857142857,0.047619047619047616,13.0,4.0,1.0,0.7222222222222222,0.2222222222222222,0.05555555555555555,14.0,6.0,1.0,7.0,14756.0,5582.0,926.0,6508.0,0.6939428141459744,0.2625094055680963,0.04354778028592927,0.3060571858540256,0.0495673438675696,0.04375156759468272,0.04354778028592927,0.04372245512200366,21264.0,21,0.0,0.0
五島市議会議員選挙（2017年02月05日投票）,長崎県,五島市議会議員選挙（2017年02月05日投票）,18.0,4.0,0.0,0.8181818181818182,0.18181818181818182,0.0,18.0,2.0,0,0.9,0.1,0.0,18.0,4.0,0.0,4.0,19420.0,4198.0,0.0,4198.0,0.8222542128884749,0.1777457871115251,,0.1777457871115251,0.04568078960491527,0.04443644677788128,,0.04443644677788128,23618.0,22,0.0,0.0
五島市議会議員選挙（2013年02月03日投票）,長崎県,五島市議会議員選挙（2013年02月03日投票）,17.0,7.0,1.0,0.68,0.28,0.04,17.0,4.0,1.0,0.7727272727272727,0.18181818181818182,0.045454545454545456,17.0,7.0,1.0,8.0,17826.9,6040.1,1650.0,7690.1,0.6986283654034566,0.23670886075949368,0.06466277383704981,0.3013716345965435,0.04109578620020333,0.033815551537070526,0.06466277383704981,0.037671454324567935,25517.0,25,0.0,0.0
五島市議会議員選挙（2009年02月08日投票）,長崎県,五島市議会議員選挙（2009年02月08日投票）,17.0,7.0,2.0,0.6538461538461539,0.2692307692307692,0.07692307692307693,16.0,4.0,2.0,0.7272727272727273,0.18181818181818182,0.09090909090909091,17.0,7.0,2.0,9.0,18154.0,8231.0,2337.0,10568.0,0.6320590488127568,0.2865747510619038,0.08136620012533946,0.36794095118724324,0.03717994404780922,0.04093925015170054,0.04068310006266973,0.04088232790969369,28722.0,26,0.0,0.0
西海市議会議員選挙（2021年04月18日投票）,長崎県,西海市議会議員選挙（2021年04月18日投票）,13.0,5.0,1.0,0.6842105263157895,0.2631578947368421,0.05263157894736842,12.0,5.0,1.0,0.6666666666666666,0.2777777777777778,0.05555555555555555,13.0,5.0,1.0,6.0,10784.0,4679.0,992.0,5671.0,0.6553631115162565,0.2843512610148891,0.06028562746885445,0.3446368884837435,0.050412547039712034,0.056870252202977825,0.06028562746885445,0.05743948141395725,16455.0,19,0.0,0.0
