ele_ymd,prefecture,ele_ymd,ncand_inc,ncand_new,ncand_form,ratio_inc_cand,ratio_new_cand,ratio_form_cand,nwins_inc,nwins_new,nwins_form,ratio_inc_wins,ratio_new_wins,ratio_form_wins,n_b_inc_cand,n_b_new_cand,n_b_form_cand,n_b_notinc_cand,n_inc_votes,n_new_votes,n_form_votes,n_notinc_votes,ratio_inc_votes,ratio_new_votes,ratio_form_votes,ratio_notinc_votes,ratio_inc_votes_percand,ratio_new_votes_percand,ratio_form_votes_percand,ratio_notinc_votes_percand,all_votes,n_battle,n_forfeit_deposit,ratio_forfeit_deposit
中央区議会議員選挙（2015年04月26日投票）,東京都,中央区議会議員選挙（2015年04月26日投票）,24.0,21.0,3.0,0.5,0.4375,0.0625,23.0,5.0,2.0,0.7666666666666667,0.16666666666666666,0.06666666666666667,24.0,21.0,3.0,24.0,33886.64,10317.36,4571.0,14888.36,0.6947542798564839,0.21152967708867249,0.09371604305484367,0.30524572014351614,0.028948094994020162,0.010072841766127261,0.031238681018281225,0.012718571672646506,48775.0,48,6.0,0.125
中央区議会議員選挙（2011年04月24日投票）,東京都,中央区議会議員選挙（2011年04月24日投票）,20.0,19.0,0.0,0.5128205128205128,0.48717948717948717,0.0,19.0,11.0,0,0.6333333333333333,0.36666666666666664,0.0,20.0,19.0,0.0,19.0,25809.45,17600.550000000003,0.0,17600.550000000003,0.594550794747754,0.4054492052522461,,0.4054492052522461,0.029727539737387697,0.021339431855381372,,0.021339431855381372,43410.0,39,0.0,0.0
中央区議会議員選挙（2007年04月22日投票）,東京都,中央区議会議員選挙（2007年04月22日投票）,28.0,9.0,0.0,0.7567567567567568,0.24324324324324326,0.0,26.0,4.0,0,0.8666666666666667,0.13333333333333333,0.0,28.0,9.0,0.0,9.0,31423.469999999998,7817.53,0.0,7817.53,0.8007815804897938,0.19921841951020616,,0.19921841951020616,0.02859934216034978,0.022135379945578463,,0.022135379945578463,39241.0,37,1.0,0.02702702702702703
中央区議会議員選挙（2003年04月27日投票）,東京都,中央区議会議員選挙（2003年04月27日投票）,22.0,11.0,2.0,0.6285714285714286,0.3142857142857143,0.05714285714285714,22.0,7.0,1.0,0.7333333333333333,0.23333333333333334,0.03333333333333333,22.0,11.0,2.0,13.0,24150.559999999998,8836.44,1311.0,10147.44,0.7041390168522945,0.25763718001049624,0.03822380313720917,0.2958609831477054,0.03200631894783157,0.02342156181913602,0.019111901568604584,0.02275853716520811,34298.0,35,1.0,0.02857142857142857
中央区議会議員選挙（1999年04月25日投票）,東京都,中央区議会議員選挙（1999年04月25日投票）,27.0,9.0,1.0,0.7297297297297297,0.24324324324324326,0.02702702702702703,24.0,5.0,1.0,0.8,0.16666666666666666,0.03333333333333333,27.0,9.0,1.0,10.0,26128.81,6546.53,959.66,7506.19,0.7768339527278133,0.19463445815370892,0.028531589118477776,0.2231660472721867,0.0287716278788079,0.021626050905967656,0.028531589118477776,0.02231660472721867,33635.0,37,0.0,0.0
港区議会議員選挙（2019年04月21日投票）,東京都,港区議会議員選挙（2019年04月21日投票）,,,,,,,29.0,5.0,0,0.8529411764705882,0.14705882352941177,0.0,,,,,,,,,,,,,,,,,67978.996,54,5.0,0.09259259259259259
港区議会議員選挙（2015年04月26日投票）,東京都,港区議会議員選挙（2015年04月26日投票）,27.0,17.0,3.0,0.574468085106383,0.3617021276595745,0.06382978723404255,25.0,8.0,1.0,0.7352941176470589,0.23529411764705882,0.029411764705882353,27.0,17.0,3.0,20.0,47064.869999999995,14398.128,3351.0,17749.128,0.7261528597572395,0.2221453458248325,0.05170179441792806,0.2738471402427606,0.026894550361379242,0.013067373283813676,0.017233931472642686,0.013692357012138029,64813.99800000001,47,1.0,0.02127659574468085
港区議会議員選挙（2011年04月24日投票）,東京都,港区議会議員選挙（2011年04月24日投票）,29.0,24.0,1.0,0.5370370370370371,0.4444444444444444,0.018518518518518517,24.0,10.0,0,0.7058823529411765,0.29411764705882354,0.0,29.0,24.0,1.0,25.0,38122.93,20594.059999999998,920.0,21514.059999999998,0.6392497340995916,0.3453235986591543,0.015426667241254128,0.36075026590040843,0.022043094279296262,0.014388483277464762,0.015426667241254128,0.014430010636016337,59636.99,54,3.0,0.05555555555555555
港区議会議員選挙（2007年04月22日投票）,東京都,港区議会議員選挙（2007年04月22日投票）,27.0,22.0,2.0,0.5294117647058824,0.43137254901960786,0.0392156862745098,22.0,10.0,2.0,0.6470588235294118,0.29411764705882354,0.058823529411764705,27.0,22.0,2.0,24.0,33597.990000000005,18814.0,3081.0,21895.0,0.6054456607942733,0.33903381309963654,0.05552052610609015,0.3945543392057267,0.022423913362750864,0.015410627868165298,0.027760263053045076,0.016439764133571944,55492.990000000005,51,1.0,0.0196078431372549
新宿区議会議員選挙（2019年04月21日投票）,東京都,新宿区議会議員選挙（2019年04月21日投票）,35.0,16.0,2.0,0.660377358490566,0.3018867924528302,0.03773584905660377,30.0,8.0,1.0,0.7692307692307693,0.20512820512820512,0.02564102564102564,35.0,16.0,2.0,18.0,70662.487,23186.18,3682.327,26868.507,0.7245131429707361,0.23773140259392828,0.03775545443533571,0.275486857029264,0.020700375513449602,0.014858212662120517,0.018877727217667856,0.015304825390514667,97530.994,53,1.0,0.018867924528301886
新宿区議会議員選挙（2015年04月26日投票）,東京都,新宿区議会議員選挙（2015年04月26日投票）,32.0,18.0,2.0,0.6153846153846154,0.34615384615384615,0.038461538461538464,30.0,8.0,0,0.7894736842105263,0.21052631578947367,0.0,32.0,18.0,2.0,20.0,68066.0,22378.0,2516.0,24894.0,0.7322074010327022,0.24072719449225474,0.02706540447504303,0.2677925989672978,0.022881481282271944,0.013373733027347486,0.013532702237521515,0.01338962994836489,92960.0,52,1.0,0.019230769230769232
新宿区議会議員選挙（2011年04月24日投票）,東京都,新宿区議会議員選挙（2011年04月24日投票）,30.0,32.0,0.0,0.4838709677419355,0.5161290322580645,0.0,28.0,10.0,0,0.7368421052631579,0.2631578947368421,0.0,30.0,32.0,0.0,32.0,59300.05,32538.949999999997,0.0,32538.949999999997,0.6456957283942552,0.3543042716057448,,0.3543042716057448,0.02152319094647517,0.011072008487679525,,0.011072008487679525,91839.0,62,7.0,0.11290322580645161
新宿区議会議員選挙（2007年04月22日投票）,東京都,新宿区議会議員選挙（2007年04月22日投票）,31.0,16.0,3.0,0.62,0.32,0.06,30.0,6.0,2.0,0.7894736842105263,0.15789473684210525,0.05263157894736842,31.0,16.0,3.0,19.0,64637.66,23158.989999999998,4870.33,28029.32,0.6975263464936485,0.24991631323260988,0.05255734027374152,0.3024736535063514,0.02250084988689189,0.015619769577038117,0.017519113424580506,0.015919665974018494,92666.98,50,1.0,0.02
新宿区議会議員選挙（2003年04月27日投票）,東京都,新宿区議会議員選挙（2003年04月27日投票）,35.0,14.0,2.0,0.6862745098039216,0.27450980392156865,0.0392156862745098,29.0,8.0,1.0,0.7631578947368421,0.21052631578947367,0.02631578947368421,,,,,,,,,,,,,,,,,,51,,
新宿区議会議員選挙（1999年04月27日投票）,東京都,新宿区議会議員選挙（1999年04月27日投票）,35.0,35.0,0.0,0.5,0.5,0.0,31.0,13.0,0,0.7045454545454546,0.29545454545454547,0.0,35.0,35.0,0.0,35.0,62656.34,37761.659999999996,0.0,37761.659999999996,0.6239552669840068,0.3760447330159931,,0.3760447330159931,0.017827293342400196,0.010744135229028375,,0.010744135229028375,100418.0,70,4.0,0.05714285714285714
文京区議会議員選挙（2019年04月21日投票）,東京都,文京区議会議員選挙（2019年04月21日投票）,26.0,17.0,1.0,0.5909090909090909,0.38636363636363635,0.022727272727272728,24.0,10.0,0,0.7058823529411765,0.29411764705882354,0.0,26.0,17.0,1.0,18.0,57371.683000000005,27792.314,1115.0,28907.314,0.6649553772629044,0.3221214312447327,0.01292319149236285,0.3350446227370955,0.025575206817804015,0.018948319484984277,0.01292319149236285,0.018613590152060863,86278.997,44,0.0,0.0
文京区議会議員選挙（2015年04月26日投票）,東京都,文京区議会議員選挙（2015年04月26日投票）,31.0,13.0,2.0,0.6739130434782609,0.2826086956521739,0.043478260869565216,28.0,4.0,2.0,0.8235294117647058,0.11764705882352941,0.058823529411764705,31.0,13.0,2.0,15.0,61169.0,15400.0,3367.0,18767.0,0.765224679743795,0.1926541232986389,0.042121196957566054,0.23477532025620496,0.024684667088509516,0.014819547946049146,0.021060598478783027,0.01565168801708033,79936.0,46,1.0,0.021739130434782608
文京区議会議員選挙（2011年04月24日投票）,東京都,文京区議会議員選挙（2011年04月24日投票）,29.0,18.0,0.0,0.6170212765957447,0.3829787234042553,0.0,26.0,8.0,0,0.7647058823529411,0.23529411764705882,0.0,29.0,18.0,0.0,18.0,52942.38000000001,22229.61,0.0,22229.61,0.7042833374505584,0.29571666254944157,,0.29571666254944157,0.024285632325881323,0.016428703474968977,,0.016428703474968977,75171.99,47,0.0,0.0
文京区議会議員選挙（2007年04月22日投票）,東京都,文京区議会議員選挙（2007年04月22日投票）,27.0,17.0,1.0,0.6,0.37777777777777777,0.022222222222222223,25.0,8.0,1.0,0.7352941176470589,0.23529411764705882,0.029411764705882353,27.0,17.0,1.0,18.0,50396.67,24363.329999999998,2248.0,26611.329999999998,0.6544342146270518,0.3163740130895491,0.02919177228339913,0.34556578537294824,0.02423830424544636,0.018610236064091124,0.02919177228339913,0.019198099187386013,77008.00000000001,45,0.0,0.0
文京区議会議員選挙（2003年04月27日投票）,東京都,文京区議会議員選挙（2003年04月27日投票）,32.0,13.0,0.0,0.7111111111111111,0.28888888888888886,0.0,27.0,7.0,0,0.7941176470588235,0.20588235294117646,0.0,32.0,13.0,0.0,13.0,50351.94,17204.059999999998,0.0,17204.059999999998,0.7453363135768843,0.2546636864231156,,0.2546636864231156,0.023291759799277636,0.01958951434023966,,0.01958951434023966,67556.0,45,0.0,0.0
文京区議会議員選挙（1999年04月25日投票）,東京都,文京区議会議員選挙（1999年04月25日投票）,24.0,16.0,1.0,0.5853658536585366,0.3902439024390244,0.024390243902439025,23.0,14.0,1.0,0.6052631578947368,0.3684210526315789,0.02631578947368421,24.0,16.0,1.0,17.0,40763.96,26769.04,1943.0,28712.04,0.5867344118832403,0.38529909609073637,0.027966492026023373,0.41326558811675973,0.024447267161801678,0.024081193505671023,0.027966492026023373,0.024309740477456456,69476.0,41,0.0,0.0
台東区議会議員選挙（2019年03月17日投票）,東京都,台東区議会議員選挙（2019年03月17日投票）,25.0,15.0,1.0,0.6097560975609756,0.36585365853658536,0.024390243902439025,21.0,10.0,1.0,0.65625,0.3125,0.03125,25.0,15.0,1.0,16.0,45163.999,19854.0,1587.0,21441.0,0.6780872258552244,0.29808573377502784,0.02382704036974762,0.3219127741447755,0.027123489034208977,0.019872382251668524,0.02382704036974762,0.020119548384048468,66604.99900000001,41,1.0,0.024390243902439025
台東区議会議員選挙（2015年04月26日投票）,東京都,台東区議会議員選挙（2015年04月26日投票）,27.0,14.0,1.0,0.6428571428571429,0.3333333333333333,0.023809523809523808,26.0,6.0,0,0.8125,0.1875,0.0,27.0,14.0,1.0,15.0,45499.78,19392.309999999998,650.9,20043.21,0.6941975030434224,0.2958716103735884,0.009930886582989273,0.3058024969565777,0.025711018631237866,0.021133686455256314,0.009930886582989273,0.02038683313043851,65542.98999999999,42,0.0,0.0
台東区議会議員選挙（2011年04月24日投票）,東京都,台東区議会議員選挙（2011年04月24日投票）,24.0,15.0,0.0,0.6153846153846154,0.38461538461538464,0.0,22.0,10.0,0,0.6875,0.3125,0.0,24.0,15.0,0.0,15.0,44171.0,24680.0,0.0,24680.0,0.6415447851156846,0.3584552148843154,,0.3584552148843154,0.026731032713153524,0.023897014325621028,,0.023897014325621028,68851.0,39,0.0,0.0
台東区議会議員選挙（2007年03月18日投票）,東京都,台東区議会議員選挙（2007年03月18日投票）,26.0,15.0,1.0,0.6190476190476191,0.35714285714285715,0.023809523809523808,24.0,7.0,1.0,0.75,0.21875,0.03125,26.0,15.0,1.0,16.0,47922.80999999999,18326.19,1668.0,19994.19,0.705608463271346,0.26983214806307704,0.024559388665577105,0.29439153672865415,0.02713878704889792,0.017988809870871803,0.024559388665577105,0.018399471045540884,67917.0,42,2.0,0.047619047619047616
台東区議会議員選挙（2003年04月27日投票）,東京都,台東区議会議員選挙（2003年04月27日投票）,27.0,13.0,3.0,0.627906976744186,0.3023255813953488,0.06976744186046512,26.0,6.0,3.0,0.7428571428571429,0.17142857142857143,0.08571428571428572,27.0,13.0,3.0,16.0,44221.00000000001,14508.8,6520.2,21029.0,0.6777164750957855,0.22235708812260532,0.09992643678160919,0.3222835249042145,0.025100610188732796,0.017104391394046563,0.0333088122605364,0.020142720306513408,65250.0,43,0.0,0.0
墨田区議会議員選挙（2019年04月21日投票）,東京都,墨田区議会議員選挙（2019年04月21日投票）,26.0,11.0,0.0,0.7027027027027027,0.2972972972972973,0.0,25.0,7.0,0,0.78125,0.21875,0.0,26.0,11.0,0.0,11.0,71537.738,22778.259,0.0,22778.259,0.7584899728091725,0.24151002719082743,,0.24151002719082743,0.029172691261891252,0.021955457017347947,,0.021955457017347947,94315.997,37,0.0,0.0
墨田区議会議員選挙（2015年04月26日投票）,東京都,墨田区議会議員選挙（2015年04月26日投票）,25.0,16.0,1.0,0.5952380952380952,0.38095238095238093,0.023809523809523808,23.0,8.0,1.0,0.71875,0.25,0.03125,25.0,16.0,1.0,17.0,61958.0,26708.0,2181.0,28889.0,0.6820038086012746,0.2939887943465387,0.024007397052186644,0.3179961913987253,0.027280152344050984,0.018374299646658668,0.024007397052186644,0.018705658317572076,90847.0,42,0.0,0.0
墨田区議会議員選挙（2011年04月24日投票）,東京都,墨田区議会議員選挙（2011年04月24日投票）,26.0,17.0,0.0,0.6046511627906976,0.3953488372093023,0.0,24.0,8.0,0,0.75,0.25,0.0,26.0,17.0,0.0,17.0,61707.0,30617.0,0.0,30617.0,0.6683744205190416,0.3316255794809584,,0.3316255794809584,0.0257067084815016,0.01950738702829167,,0.01950738702829167,92324.0,43,1.0,0.023255813953488372
墨田区議会議員選挙（2007年04月22日投票）,東京都,墨田区議会議員選挙（2007年04月22日投票）,25.0,13.0,1.0,0.6410256410256411,0.3333333333333333,0.02564102564102564,23.0,8.0,1.0,0.71875,0.25,0.03125,25.0,13.0,1.0,14.0,61239.189999999995,28812.82,1939.0,30751.82,0.6657084208554727,0.3132134324865006,0.021078146658026695,0.3342915791445273,0.026628336834218905,0.024093340960500045,0.021078146658026695,0.023877969938894805,91991.01000000002,39,0.0,0.0
墨田区議会議員選挙（2003年04月27日投票）,東京都,墨田区議会議員選挙（2003年04月27日投票）,25.0,14.0,1.0,0.625,0.35,0.025,24.0,9.0,1.0,0.7058823529411765,0.2647058823529412,0.029411764705882353,25.0,14.0,1.0,15.0,58811.060000000005,27540.940000000002,2930.0,30470.940000000002,0.6587112743890147,0.308471360408593,0.032817365202392416,0.34128872561098544,0.026348450975560586,0.022033668600613787,0.032817365202392416,0.02275258170739903,89282.0,40,1.0,0.025
江東区議会議員選挙（2019年04月21日投票）,東京都,江東区議会議員選挙（2019年04月21日投票）,38.0,14.0,5.0,0.6666666666666666,0.24561403508771928,0.08771929824561403,34.0,7.0,3.0,0.7727272727272727,0.1590909090909091,0.06818181818181818,38.0,14.0,5.0,19.0,132537.88,38500.117,13675.0,52175.117,0.7175341321542198,0.20843209533328072,0.07403377251249948,0.2824658678457802,0.018882477161953154,0.014888006809520052,0.014806754502499898,0.014866624623462115,184712.99699999997,57,0.0,0.0
江東区議会議員選挙（2015年04月26日投票）,東京都,江東区議会議員選挙（2015年04月26日投票）,39.0,17.0,4.0,0.65,0.2833333333333333,0.06666666666666667,34.0,8.0,2.0,0.7727272727272727,0.18181818181818182,0.045454545454545456,39.0,17.0,4.0,21.0,128616.0,32542.999999999996,12742.0,45285.0,0.7395932168302655,0.18713520911323106,0.07327157405650342,0.2604067831697345,0.018963928636673472,0.011007953477248885,0.018317893514125855,0.012400323008082595,173901.00000000003,60,2.0,0.03333333333333333
江東区議会議員選挙（2011年04月24日投票）,東京都,江東区議会議員選挙（2011年04月24日投票）,36.0,23.0,2.0,0.5901639344262295,0.3770491803278688,0.03278688524590164,31.0,11.0,2.0,0.7045454545454546,0.25,0.045454545454545456,36.0,23.0,2.0,25.0,106774.98000000001,49598.39,9490.630000000001,59089.020000000004,0.6437501808710752,0.29903047074711814,0.05721934838180679,0.35624981912892495,0.017881949468640978,0.013001324815092093,0.028609674190903395,0.014249992765156998,165863.99999999997,61,2.0,0.03278688524590164
江東区議会議員選挙（2007年04月22日投票）,東京都,江東区議会議員選挙（2007年04月22日投票）,28.0,22.0,5.0,0.509090909090909,0.4,0.09090909090909091,26.0,14.0,4.0,0.5909090909090909,0.3181818181818182,0.09090909090909091,28.0,22.0,5.0,27.0,89069.73999999999,59223.26,14990.0,74213.26000000001,0.5454930396918234,0.3627031595450843,0.0918038007630923,0.45450696030817667,0.019481894274707978,0.016486507252049285,0.01836076015261846,0.01683359112252506,163283.0,55,0.0,0.0
江東区議会議員選挙（2003年04月27日投票）,東京都,江東区議会議員選挙（2003年04月27日投票）,38.0,21.0,3.0,0.6129032258064516,0.3387096774193548,0.04838709677419355,32.0,10.0,2.0,0.7272727272727273,0.22727272727272727,0.045454545454545456,38.0,21.0,3.0,24.0,99900.44999999998,40744.3,6860.23,47604.53,0.677268320025534,0.2762232163280183,0.046508463646447736,0.322731679974466,0.01782285052698774,0.013153486491810393,0.015502821215482578,0.013447153332269417,147504.98,62,1.0,0.016129032258064516
江東区議会議員選挙（1999年04月25日投票）,東京都,江東区議会議員選挙（1999年04月25日投票）,41.0,19.0,1.0,0.6721311475409836,0.3114754098360656,0.01639344262295082,35.0,8.0,1.0,0.7954545454545454,0.18181818181818182,0.022727272727272728,41.0,19.0,1.0,20.0,109210.76000000001,34106.229999999996,3002.0,37108.229999999996,0.7463881482506134,0.23309503434926662,0.02051681740012011,0.2536118517493867,0.018204588981722277,0.01226815970259298,0.02051681740012011,0.012680592587469336,146318.99,61,2.0,0.03278688524590164
品川区議会議員選挙（2019年04月21日投票）,東京都,品川区議会議員選挙（2019年04月21日投票）,35.0,13.0,3.0,0.6862745098039216,0.2549019607843137,0.058823529411764705,31.0,7.0,2.0,0.775,0.175,0.05,35.0,13.0,3.0,16.0,88778.45700000001,27191.397,9651.136,36842.533,0.7067167437543678,0.21645584069987028,0.07682741554576189,0.2932832562456322,0.02019190696441051,0.016650449284605406,0.025609138515253965,0.01833020351535201,125620.99,51,0.0,0.0
品川区議会議員補欠選挙（2018年09月30日投票）,東京都,品川区議会議員補欠選挙（2018年09月30日投票）,0.0,4.0,1.0,0.0,0.8,0.2,0.0,2.0,0,0.0,1.0,0.0,0.0,4.0,1.0,5.0,0.0,88811.0,10814.0,99625.0,,0.8914529485570891,0.10854705144291092,1.0,,0.22286323713927228,0.10854705144291092,0.2,99625.0,5,0.0,0.0
品川区議会議員選挙（2015年04月26日投票）,東京都,品川区議会議員選挙（2015年04月26日投票）,34.0,19.0,1.0,0.6296296296296297,0.35185185185185186,0.018518518518518517,33.0,6.0,1.0,0.825,0.15,0.025,34.0,19.0,1.0,20.0,90318.0,25577.0,2894.0,28471.0,0.7603229255234071,0.21531454932695787,0.024362525149635068,0.23967707447659295,0.02236243898598256,0.011332344701418836,0.024362525149635068,0.011983853723829648,118789.0,54,1.0,0.018518518518518517
品川区議会議員補欠選挙（2014年10月05日投票）,東京都,品川区議会議員補欠選挙（2014年10月05日投票）,0.0,7.0,0.0,0.0,1.0,0.0,0.0,2.0,0,0.0,1.0,0.0,0.0,7.0,0.0,7.0,0.0,68364.0,0.0,68364.0,,1.0,,1.0,,0.14285714285714285,,0.14285714285714285,68364.0,7,2.0,0.2857142857142857
品川区議会議員選挙（2011年04月24日投票）,東京都,品川区議会議員選挙（2011年04月24日投票）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118238.98999999999,55,1.0,0.01818181818181818
品川区議会議員補欠選挙（2010年10月03日投票）,東京都,品川区議会議員補欠選挙（2010年10月03日投票）,0.0,8.0,1.0,0.0,0.8888888888888888,0.1111111111111111,0.0,True,True,0.0,0.5,0.5,0.0,8.0,1.0,9.0,0.0,75747.0,15193.0,90940.0,,0.8329338025071475,0.16706619749285243,1.0,,0.10411672531339344,0.16706619749285243,0.1111111111111111,90940.0,9,3.0,0.3333333333333333
品川区議会議員選挙（2007年04月22日投票）,東京都,品川区議会議員選挙（2007年04月22日投票）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116639.98000000001,53,1.0,0.018867924528301886
品川区議会議員補欠選挙（2006年10月08日投票）,東京都,品川区議会議員補欠選挙（2006年10月08日投票）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91751.0,9,0.0,0.0
品川区議会議員選挙（2003年04月27日投票）,東京都,品川区議会議員選挙（2003年04月27日投票）,,,,,,,31.0,11.0,0,0.7380952380952381,0.2619047619047619,0.0,,,,,,,,,,,,,,,,,113678.0,49,1.0,0.02040816326530612
品川区議会議員選挙（1999年04月25日投票）,東京都,品川区議会議員選挙（1999年04月25日投票）,32.0,16.0,0.0,0.6666666666666666,0.3333333333333333,0.0,30.0,12.0,0,0.7142857142857143,0.2857142857142857,0.0,32.0,16.0,0.0,16.0,82277.73999999999,34423.26,0.0,34423.26,0.7050302910857661,0.29496970891423385,,0.29496970891423385,0.02203219659643019,0.018435606807139616,,0.018435606807139616,116701.0,48,2.0,0.041666666666666664
目黒区議会議員選挙（2019年04月21日投票）,東京都,目黒区議会議員選挙（2019年04月21日投票）,31.0,17.0,3.0,0.6078431372549019,0.3333333333333333,0.058823529411764705,26.0,10.0,0,0.7222222222222222,0.2777777777777778,0.0,31.0,17.0,3.0,20.0,63128.93200000001,24855.064,2350.0,27205.064,0.6988391391431417,0.27514629154676157,0.026014569310096717,0.3011608608568583,0.022543198036875538,0.016185075973338917,0.008671523103365572,0.015058043042842913,90333.996,51,2.0,0.0392156862745098
目黒区議会議員選挙（2015年04月26日投票）,東京都,目黒区議会議員選挙（2015年04月26日投票）,32.0,15.0,2.0,0.6530612244897959,0.30612244897959184,0.04081632653061224,25.0,10.0,1.0,0.6944444444444444,0.2777777777777778,0.027777777777777776,32.0,15.0,2.0,17.0,57382.89,23856.11,3345.0,27201.11,0.6784130568429018,0.28204045682398565,0.03954648633311265,0.3215869431570983,0.02120040802634068,0.018802697121599043,0.019773243166556324,0.018916879009241078,84584.0,49,1.0,0.02040816326530612
目黒区議会議員選挙（2011年04月24日投票）,東京都,目黒区議会議員選挙（2011年04月24日投票）,30.0,25.0,0.0,0.5454545454545454,0.45454545454545453,0.0,26.0,10.0,0,0.7222222222222222,0.2777777777777778,0.0,30.0,25.0,0.0,25.0,52046.62,29505.379999999997,0.0,29505.379999999997,0.63820163821856,0.36179836178144004,,0.36179836178144004,0.021273387940618668,0.014471934471257601,,0.014471934471257601,81552.00000000001,55,1.0,0.01818181818181818
