ele_ymd,prefecture,ele_ymd,ncand_inc,ncand_new,ncand_form,ratio_inc_cand,ratio_new_cand,ratio_form_cand,nwins_inc,nwins_new,nwins_form,ratio_inc_wins,ratio_new_wins,ratio_form_wins,n_b_inc_cand,n_b_new_cand,n_b_form_cand,n_b_notinc_cand,n_inc_votes,n_new_votes,n_form_votes,n_notinc_votes,ratio_inc_votes,ratio_new_votes,ratio_form_votes,ratio_notinc_votes,ratio_inc_votes_percand,ratio_new_votes_percand,ratio_form_votes_percand,ratio_notinc_votes_percand,all_votes,n_battle,n_forfeit_deposit,ratio_forfeit_deposit
直方市議会議員選挙（2007年04月22日投票）,福岡県,直方市議会議員選挙（2007年04月22日投票）,19.0,3.0,1.0,0.8260869565217391,0.13043478260869565,0.043478260869565216,18.0,2.0,1.0,0.8571428571428571,0.09523809523809523,0.047619047619047616,19.0,3.0,1.0,4.0,27087.37,4654.63,1784.0,6438.63,0.8079511423969457,0.13883642546083638,0.05321243214221798,0.19204885760305435,0.04252374433668135,0.04627880848694546,0.05321243214221798,0.048012214400763586,33526.0,23,0.0,0.0
直方市議会議員選挙（2003年04月27日投票）,福岡県,直方市議会議員選挙（2003年04月27日投票）,20.0,8.0,0.0,0.7142857142857143,0.2857142857142857,0.0,18.0,7.0,0,0.72,0.28,0.0,20.0,8.0,0.0,8.0,23778.63,9812.37,0.0,9812.37,0.7078869340001787,0.2921130659998214,,0.2921130659998214,0.03539434670000893,0.036514133249977675,,0.036514133249977675,33591.0,28,0.0,0.0
直方市議会議員選挙（1999年04月25日投票）,福岡県,直方市議会議員選挙（1999年04月25日投票）,26.0,0.0,0.0,1.0,0.0,0.0,25.0,0,0,1.0,0.0,0.0,26.0,0.0,0.0,0.0,33415.0,0.0,0.0,0.0,1.0,,,,0.038461538461538464,,,,33415.0,26,0.0,0.0
飯塚市議会議員選挙（2019年04月21日投票）,福岡県,飯塚市議会議員選挙（2019年04月21日投票）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57485.99799999999,36,0.0,0.0
飯塚市議会議員選挙（2015年04月26日投票）,福岡県,飯塚市議会議員選挙（2015年04月26日投票）,21.0,10.0,1.0,0.65625,0.3125,0.03125,21.0,6.0,1.0,0.75,0.21428571428571427,0.03571428571428571,21.0,10.0,1.0,11.0,42037.0,14952.0,2837.0,17789.0,0.7026543643232039,0.2499247818674155,0.047420853809380534,0.29734563567679606,0.033459731634438286,0.02499247818674155,0.047420853809380534,0.02703142142516328,59826.0,32,0.0,0.0
飯塚市議会議員補欠選挙（2014年04月13日投票）,福岡県,飯塚市議会議員補欠選挙（2014年04月13日投票）,0.0,1.0,1.0,0.0,0.5,0.5,0.0,True,0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,15017.0,7295.0,22312.0,,0.673045894585873,0.32695410541412695,1.0,,0.673045894585873,0.32695410541412695,0.5,22312.0,2,0.0,0.0
飯塚市議会議員選挙（2011年04月24日投票）,福岡県,飯塚市議会議員選挙（2011年04月24日投票）,23.0,5.0,5.0,0.696969696969697,0.15151515151515152,0.15151515151515152,18.0,5.0,5.0,0.6428571428571429,0.17857142857142858,0.17857142857142858,22.0,5.0,4.0,9.0,40164.0,11036.0,7932.0,18968.0,0.6792261381316377,0.18663329500101467,0.13414056686734763,0.3207738618683623,0.030873915369619895,0.03732665900020293,0.03353514171683691,0.035641540207595815,59132.0,31,,
飯塚市議会議員選挙（2007年03月11日投票）,福岡県,飯塚市議会議員選挙（2007年03月11日投票）,15.0,0.0,8.0,0.6521739130434783,0.0,0.34782608695652173,12.0,0,7.0,0.631578947368421,0.0,0.3684210526315789,15.0,0.0,8.0,8.0,25273.0,0.0,16324.0,16324.0,0.60756785345097,,0.39243214654902997,0.39243214654902997,0.040504523563397996,,0.049054018318628746,0.049054018318628746,41597.0,23,0.0,0.0
田川市議会議員選挙（2019年04月21日投票）,福岡県,田川市議会議員選挙（2019年04月21日投票）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25817.0,22,0.0,0.0
田川市議会議員選挙（2015年04月26日投票）,福岡県,田川市議会議員選挙（2015年04月26日投票）,14.0,6.0,3.0,0.6086956521739131,0.2608695652173913,0.13043478260869565,14.0,4.0,2.0,0.7,0.2,0.1,14.0,6.0,3.0,9.0,19361.0,6803.0,2519.0,9322.0,0.674999128403584,0.23717881672070565,0.08782205487571035,0.325000871596416,0.048214223457398855,0.03952980278678427,0.029274018291903448,0.036111207955157335,28683.0,23,0.0,0.0
田川市議会議員選挙（2011年04月24日投票）,福岡県,田川市議会議員選挙（2011年04月24日投票）,21.0,2.0,1.0,0.875,0.08333333333333333,0.041666666666666664,17.0,2.0,1.0,0.85,0.1,0.05,21.0,2.0,1.0,3.0,25773.0,2527.0,1054.0,3581.0,0.8780064045785924,0.08608707501533011,0.03590652040607754,0.12199359542140764,0.04180982878945678,0.043043537507665056,0.03590652040607754,0.04066453180713588,29354.0,24,0.0,0.0
田川市議会議員選挙（2007年04月22日投票）,福岡県,田川市議会議員選挙（2007年04月22日投票）,18.0,7.0,0.0,0.72,0.28,0.0,17.0,5.0,0,0.7727272727272727,0.22727272727272727,0.0,18.0,7.0,0.0,7.0,23141.0,7811.0,0.0,7811.0,0.7476415094339622,0.25235849056603776,,0.25235849056603776,0.0415356394129979,0.036051212938005395,,0.036051212938005395,30952.0,25,0.0,0.0
柳川市議会議員選挙（2018年09月30日投票）,福岡県,柳川市議会議員選挙（2018年09月30日投票）,19.0,6.0,0.0,0.76,0.24,0.0,17.0,4.0,0,0.8095238095238095,0.19047619047619047,0.0,19.0,6.0,0.0,6.0,24335.0,7316.0,0.0,7316.0,0.7688540646425074,0.23114593535749264,,0.23114593535749264,0.04046600340223723,0.03852432255958211,,0.03852432255958211,31651.0,25,0.0,0.0
柳川市議会議員選挙（2014年10月05日投票）,福岡県,柳川市議会議員選挙（2014年10月05日投票）,21.0,4.0,1.0,0.8076923076923077,0.15384615384615385,0.038461538461538464,18.0,3.0,1.0,0.8181818181818182,0.13636363636363635,0.045454545454545456,21.0,4.0,1.0,5.0,30475.0,4774.0,2115.0,6889.0,0.8156246654533775,0.12777004603361525,0.056605288513007175,0.18437533454662242,0.03883926978349417,0.03194251150840381,0.056605288513007175,0.03687506690932448,37364.0,26,0.0,0.0
柳川市議会議員補欠選挙（2013年04月14日投票）,福岡県,柳川市議会議員補欠選挙（2013年04月14日投票）,0.0,1.0,0.0,0.0,1.0,0.0,0.0,True,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0,,
柳川市議会議員選挙（2010年10月03日投票）,福岡県,柳川市議会議員選挙（2010年10月03日投票）,24.0,0.0,2.0,0.9230769230769231,0.0,0.07692307692307693,22.0,0,2.0,0.9166666666666666,0.0,0.08333333333333333,24.0,0.0,2.0,2.0,35481.0,0.0,4749.0,4749.0,0.8819537658463833,,0.1180462341536167,0.1180462341536167,0.03674807357693264,,0.05902311707680835,0.05902311707680835,40230.0,26,0.0,0.0
柳川市議会議員補欠選挙（2009年04月12日投票）,福岡県,柳川市議会議員補欠選挙（2009年04月12日投票）,0.0,1.0,1.0,0.0,0.5,0.5,0.0,0,True,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,18886.0,19562.0,38448.0,,0.4912089055347482,0.5087910944652517,1.0,,0.4912089055347482,0.5087910944652517,0.5,38448.0,2,0.0,0.0
柳川市議会議員選挙（2006年10月01日投票）,福岡県,柳川市議会議員選挙（2006年10月01日投票）,26.0,7.0,2.0,0.7428571428571429,0.2,0.05714285714285714,22.0,6.0,2.0,0.7333333333333333,0.2,0.06666666666666667,26.0,7.0,2.0,9.0,33364.42,9921.58,2589.0,12510.58,0.7272898092643051,0.2162742234332425,0.05643596730245232,0.2727101907356948,0.02797268497170404,0.030896317633320357,0.02821798365122616,0.03030113230396609,45875.0,35,0.0,0.0
八女市議会議員選挙（2019年04月21日投票）,福岡県,八女市議会議員選挙（2019年04月21日投票）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31320.997,27,0.0,0.0
八女市議会議員選挙（2015年04月26日投票）,福岡県,八女市議会議員選挙（2015年04月26日投票）,23.0,6.0,0.0,0.7931034482758621,0.20689655172413793,0.0,22.0,4.0,0,0.8461538461538461,0.15384615384615385,0.0,23.0,6.0,0.0,6.0,26487.989999999998,7558.0,0.0,7558.0,0.7780061616654413,0.22199383833455866,,0.22199383833455866,0.03382635485501919,0.036998973055759776,,0.036998973055759776,34045.99,29,0.0,0.0
八女市議会議員選挙（2011年04月24日投票）,福岡県,八女市議会議員選挙（2011年04月24日投票）,21.0,9.0,2.0,0.65625,0.28125,0.0625,21.0,7.0,2.0,0.7,0.23333333333333334,0.06666666666666667,21.0,9.0,2.0,11.0,28810.239999999998,8518.0,1471.76,9989.76,0.7425319587628866,0.21953608247422682,0.037931958762886596,0.2574680412371134,0.0353586647029946,0.024392898052691868,0.018965979381443298,0.02340618556701031,38800.0,32,0.0,0.0
八女市議会議員増員選挙（2010年02月14日投票）,福岡県,八女市議会議員増員選挙（2010年02月14日投票）,0.0,21.0,0.0,0.0,1.0,0.0,0.0,13.0,0,0.0,1.0,0.0,0.0,20.0,0.0,20.0,0.0,18522.0,0.0,18522.0,,1.0,,1.0,,0.05,,0.05,18522.0,20,,
八女市議会議員補欠選挙（2008年11月16日投票）,福岡県,八女市議会議員補欠選挙（2008年11月16日投票）,0.0,5.0,2.0,0.0,0.7142857142857143,0.2857142857142857,0.0,2.0,0,0.0,1.0,0.0,0.0,5.0,2.0,7.0,0.0,15335.0,4742.0,20077.0,,0.7638093340638542,0.23619066593614585,1.0,,0.15276186681277085,0.11809533296807292,0.14285714285714285,20077.0,7,0.0,0.0
八女市議会議員選挙（2007年04月22日投票）,福岡県,八女市議会議員選挙（2007年04月22日投票）,19.0,6.0,1.0,0.7307692307692307,0.23076923076923078,0.038461538461538464,15.0,2.0,1.0,0.8333333333333334,0.1111111111111111,0.05555555555555555,19.0,6.0,1.0,7.0,17789.13,4695.3099999999995,1758.56,6453.869999999999,0.7337841851256033,0.19367693767273025,0.07253887720166646,0.2662158148743967,0.03862022026976859,0.03227948961212171,0.07253887720166646,0.03803083069634239,24243.0,26,0.0,0.0
八女市議会議員選挙（2003年04月27日投票）,福岡県,八女市議会議員選挙（2003年04月27日投票）,16.0,6.0,0.0,0.7272727272727273,0.2727272727272727,0.0,15.0,5.0,0,0.75,0.25,0.0,16.0,6.0,0.0,6.0,16263.0,5562.0,0.0,5562.0,0.7451546391752577,0.2548453608247423,,0.2548453608247423,0.04657216494845361,0.042474226804123716,,0.042474226804123716,21825.0,22,0.0,0.0
筑後市議会議員選挙（2019年04月21日投票）,福岡県,筑後市議会議員選挙（2019年04月21日投票）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20607.999,19,0.0,0.0
筑後市議会議員補欠選挙（2017年11月19日投票）,福岡県,筑後市議会議員補欠選挙（2017年11月19日投票）,0.0,1.0,0.0,0.0,1.0,0.0,0.0,True,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0,,
筑後市議会議員選挙（2015年04月26日投票）,福岡県,筑後市議会議員選挙（2015年04月26日投票）,15.0,6.0,1.0,0.6818181818181818,0.2727272727272727,0.045454545454545456,14.0,5.0,0,0.7368421052631579,0.2631578947368421,0.0,15.0,6.0,1.0,7.0,14463.0,6915.0,514.0,7429.0,0.6606522930750959,0.3158688105243925,0.023478896400511602,0.33934770692490407,0.044043486205006394,0.05264480175406541,0.023478896400511602,0.048478243846414866,21892.0,22,0.0,0.0
筑後市議会議員選挙（2011年04月24日投票）,福岡県,筑後市議会議員選挙（2011年04月24日投票）,13.0,6.0,1.0,0.65,0.3,0.05,12.0,6.0,1.0,0.631578947368421,0.3157894736842105,0.05263157894736842,13.0,6.0,1.0,7.0,14258.529999999999,5973.46,2136.0,8109.46,0.6374524487895425,0.26705394628663554,0.09549360492382196,0.36254755121045745,0.049034803753041735,0.04450899104777259,0.09549360492382196,0.05179250731577963,22367.99,20,0.0,0.0
筑後市議会議員選挙（2007年04月22日投票）,福岡県,筑後市議会議員選挙（2007年04月22日投票）,14.0,5.0,1.0,0.7,0.25,0.05,13.0,5.0,1.0,0.6842105263157895,0.2631578947368421,0.05263157894736842,14.0,5.0,1.0,6.0,15982.189999999999,5293.8099999999995,2554.0,7847.8099999999995,0.6706751993285773,0.2221489718841796,0.10717582878724297,0.32932480067142256,0.04790537138061267,0.04442979437683592,0.10717582878724297,0.054887466778570426,23830.0,20,0.0,0.0
筑後市議会議員補欠選挙（2005年11月13日投票）,福岡県,筑後市議会議員補欠選挙（2005年11月13日投票）,0.0,2.0,0.0,0.0,1.0,0.0,0.0,True,0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,21487.0,0.0,21487.0,,1.0,,1.0,,0.5,,0.5,21487.0,2,0.0,0.0
筑後市議会議員選挙（2003年04月27日投票）,福岡県,筑後市議会議員選挙（2003年04月27日投票）,16.0,7.0,2.0,0.64,0.28,0.08,15.0,7.0,0,0.6818181818181818,0.3181818181818182,0.0,16.0,7.0,2.0,9.0,16971.0,8012.0,1017.0,9029.0,0.6527307692307692,0.30815384615384617,0.039115384615384614,0.3472692307692308,0.04079567307692308,0.04402197802197803,0.019557692307692307,0.038585470085470086,26000.0,25,0.0,0.0
大川市議会議員選挙（2019年04月21日投票）,福岡県,大川市議会議員選挙（2019年04月21日投票）,14.0,4.0,0.0,0.7777777777777778,0.2222222222222222,0.0,12.0,3.0,0,0.8,0.2,0.0,14.0,4.0,0.0,4.0,13178.536,3824.4610000000002,0.0,3824.4610000000002,0.7750713594785672,0.2249286405214328,,0.2249286405214328,0.0553622399627548,0.0562321601303582,,0.0562321601303582,17002.997000000003,18,0.0,0.0
大川市議会議員補欠選挙（2016年10月23日投票）,福岡県,大川市議会議員補欠選挙（2016年10月23日投票）,0.0,2.0,0.0,0.0,1.0,0.0,0.0,True,0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,16763.0,0.0,16763.0,,1.0,,1.0,,0.5,,0.5,16763.0,2,0.0,0.0
大川市議会議員選挙（2015年04月26日投票）,福岡県,大川市議会議員選挙（2015年04月26日投票）,12.0,5.0,1.0,0.6666666666666666,0.2777777777777778,0.05555555555555555,12.0,4.0,1.0,0.7058823529411765,0.23529411764705882,0.058823529411764705,12.0,5.0,1.0,6.0,10831.83,5396.0,1489.17,6885.17,0.6113805949088446,0.3045662358187052,0.0840531692724502,0.3886194050911554,0.05094838290907038,0.06091324716374104,0.0840531692724502,0.0647699008485259,17717.0,18,0.0,0.0
