ele_ymd,prefecture,ele_ymd,ncand_inc,ncand_new,ncand_form,ratio_inc_cand,ratio_new_cand,ratio_form_cand,nwins_inc,nwins_new,nwins_form,ratio_inc_wins,ratio_new_wins,ratio_form_wins,n_b_inc_cand,n_b_new_cand,n_b_form_cand,n_b_notinc_cand,n_inc_votes,n_new_votes,n_form_votes,n_notinc_votes,ratio_inc_votes,ratio_new_votes,ratio_form_votes,ratio_notinc_votes,ratio_inc_votes_percand,ratio_new_votes_percand,ratio_form_votes_percand,ratio_notinc_votes_percand,all_votes,n_battle,n_forfeit_deposit,ratio_forfeit_deposit
沼津市議会議員選挙（1995年04月23日投票）,静岡県,沼津市議会議員選挙（1995年04月23日投票）,40.0,0.0,0.0,1.0,0.0,0.0,36.0,0,0,1.0,0.0,0.0,40.0,0.0,0.0,0.0,83993.99999999999,0.0,0.0,0.0,1.0,,,,0.025,,,,83994.0,40,0.0,0.0
沼津市議会議員選挙（1991年04月21日投票）,静岡県,沼津市議会議員選挙（1991年04月21日投票）,39.0,0.0,0.0,1.0,0.0,0.0,36.0,0,0,1.0,0.0,0.0,39.0,0.0,0.0,0.0,97606.99,0.0,0.0,0.0,1.0,,,,0.02564102564102564,,,,97606.99,39,0.0,0.0
沼津市議会議員選挙（1987年04月26日投票）,静岡県,沼津市議会議員選挙（1987年04月26日投票）,42.0,0.0,0.0,1.0,0.0,0.0,36.0,0,0,1.0,0.0,0.0,42.0,0.0,0.0,0.0,101551.99,0.0,0.0,0.0,1.0,,,,0.023809523809523808,,,,101551.99,42,0.0,0.0
沼津市議会議員選挙（1983年04月24日投票）,静岡県,沼津市議会議員選挙（1983年04月24日投票）,42.0,0.0,0.0,1.0,0.0,0.0,40.0,0,0,1.0,0.0,0.0,42.0,0.0,0.0,0.0,102574.98000000001,0.0,0.0,0.0,1.0,,,,0.023809523809523808,,,,102574.98,42,0.0,0.0
沼津市議会議員選挙（1979年04月22日投票）,静岡県,沼津市議会議員選挙（1979年04月22日投票）,45.0,0.0,0.0,1.0,0.0,0.0,40.0,0,0,1.0,0.0,0.0,45.0,0.0,0.0,0.0,104931.99,0.0,0.0,0.0,1.0,,,,0.022222222222222223,,,,104931.99,45,1.0,0.022222222222222223
沼津市議会議員選挙（1975年04月27日投票）,静岡県,沼津市議会議員選挙（1975年04月27日投票）,55.0,0.0,0.0,1.0,0.0,0.0,40.0,0,0,1.0,0.0,0.0,55.0,0.0,0.0,0.0,113944.99000000002,0.0,0.0,0.0,1.0,,,,0.01818181818181818,,,,113944.99,55,0.0,0.0
沼津市議会議員選挙（1971年04月25日投票）,静岡県,沼津市議会議員選挙（1971年04月25日投票）,54.0,0.0,0.0,1.0,0.0,0.0,40.0,0,0,1.0,0.0,0.0,54.0,0.0,0.0,0.0,106572.0,0.0,0.0,0.0,1.0,,,,0.018518518518518517,,,,106572.0,54,0.0,0.0
沼津市議会議員選挙（1967年04月28日投票）,静岡県,沼津市議会議員選挙（1967年04月28日投票）,46.0,0.0,0.0,1.0,0.0,0.0,40.0,0,0,1.0,0.0,0.0,46.0,0.0,0.0,0.0,83282.98999999999,0.0,0.0,0.0,1.0,,,,0.021739130434782608,,,,83282.98999999999,46,0.0,0.0
沼津市議会議員選挙（1963年04月30日投票）,静岡県,沼津市議会議員選挙（1963年04月30日投票）,53.0,0.0,0.0,1.0,0.0,0.0,36.0,0,0,1.0,0.0,0.0,53.0,0.0,0.0,0.0,77511.0,0.0,0.0,0.0,1.0,,,,0.018867924528301886,,,,77511.0,53,0.0,0.0
沼津市議会議員選挙（1959年04月30日投票）,静岡県,沼津市議会議員選挙（1959年04月30日投票）,49.0,0.0,0.0,1.0,0.0,0.0,36.0,0,0,1.0,0.0,0.0,49.0,0.0,0.0,0.0,67555.69000000002,0.0,0.0,0.0,1.0,,,,0.02040816326530612,,,,67555.69,49,0.0,0.0
沼津市議会議員選挙（1955年04月30日投票）,静岡県,沼津市議会議員選挙（1955年04月30日投票）,76.0,0.0,0.0,1.0,0.0,0.0,36.0,0,0,1.0,0.0,0.0,76.0,0.0,0.0,0.0,62468.98,0.0,0.0,0.0,1.0,,,,0.013157894736842105,,,,62468.979999999996,76,1.0,0.013157894736842105
沼津市議会議員選挙（1951年04月23日投票）,静岡県,沼津市議会議員選挙（1951年04月23日投票）,63.0,0.0,0.0,1.0,0.0,0.0,36.0,0,0,1.0,0.0,0.0,63.0,0.0,0.0,0.0,48921.0,0.0,0.0,0.0,1.0,,,,0.015873015873015872,,,,48921.0,63,2.0,0.031746031746031744
沼津市議会議員選挙（1947年04月30日投票）,静岡県,沼津市議会議員選挙（1947年04月30日投票）,90.0,0.0,0.0,1.0,0.0,0.0,36.0,0,0,1.0,0.0,0.0,90.0,0.0,0.0,0.0,37486.0,0.0,0.0,0.0,1.0,,,,0.011111111111111112,,,,37486.0,90,2.0,0.022222222222222223
熱海市議会議員選挙（2019年04月21日投票）,静岡県,熱海市議会議員選挙（2019年04月21日投票）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17601.0,18,0.0,0.0
熱海市議会議員補欠選挙（2018年09月09日投票）,静岡県,熱海市議会議員補欠選挙（2018年09月09日投票）,0.0,1.0,0.0,0.0,1.0,0.0,0.0,True,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0,,
熱海市議会議員選挙（2015年04月26日投票）,静岡県,熱海市議会議員選挙（2015年04月26日投票）,11.0,3.0,2.0,0.6875,0.1875,0.125,10.0,3.0,2.0,0.6666666666666666,0.2,0.13333333333333333,11.0,3.0,2.0,5.0,12264.0,3838.0,2404.0,6242.0,0.6627039878958175,0.20739219712525667,0.12990381497892575,0.3372960121041824,0.060245817081437954,0.06913073237508556,0.06495190748946288,0.06745920242083649,18506.0,16,0.0,0.0
熱海市議会議員選挙（2011年04月24日投票）,静岡県,熱海市議会議員選挙（2011年04月24日投票）,17.0,2.0,0.0,0.8947368421052632,0.10526315789473684,0.0,16.0,1.0,0,0.9411764705882353,0.058823529411764705,0.0,17.0,2.0,0.0,2.0,19296.99,1335.0,0.0,1335.0,0.9352946565018692,0.06470534349813081,,0.06470534349813081,0.055017332735404066,0.032352671749065406,,0.032352671749065406,20631.989999999998,19,0.0,0.0
熱海市議会議員選挙（2007年04月22日投票）,静岡県,熱海市議会議員選挙（2007年04月22日投票）,19.0,7.0,0.0,0.7307692307692307,0.2692307692307692,0.0,13.0,6.0,0,0.6842105263157895,0.3157894736842105,0.0,19.0,7.0,0.0,7.0,15782.0,8057.0,0.0,8057.0,0.6620244137757456,0.3379755862242544,,0.3379755862242544,0.034843390198723456,0.048282226603464914,,0.048282226603464914,23839.0,26,0.0,0.0
熱海市議会議員補欠選挙（2006年09月10日投票）,静岡県,熱海市議会議員補欠選挙（2006年09月10日投票）,0.0,2.0,0.0,0.0,1.0,0.0,0.0,True,0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,18736.0,0.0,18736.0,,1.0,,1.0,,0.5,,0.5,18736.0,2,0.0,0.0
