ele_ymd,prefecture,ele_ymd,ncand_inc,ncand_new,ncand_form,ratio_inc_cand,ratio_new_cand,ratio_form_cand,nwins_inc,nwins_new,nwins_form,ratio_inc_wins,ratio_new_wins,ratio_form_wins,n_b_inc_cand,n_b_new_cand,n_b_form_cand,n_b_notinc_cand,n_inc_votes,n_new_votes,n_form_votes,n_notinc_votes,ratio_inc_votes,ratio_new_votes,ratio_form_votes,ratio_notinc_votes,ratio_inc_votes_percand,ratio_new_votes_percand,ratio_form_votes_percand,ratio_notinc_votes_percand,all_votes,n_battle,n_forfeit_deposit,ratio_forfeit_deposit
人吉市議会議員選挙（2011年04月24日投票）,熊本県,人吉市議会議員選挙（2011年04月24日投票）,15.0,8.0,2.0,0.6,0.32,0.08,12.0,6.0,0,0.6666666666666666,0.3333333333333333,0.0,15.0,8.0,2.0,10.0,14250.0,7351.0,854.0,8205.0,0.6346025384101537,0.3273658427967045,0.03803161879314184,0.3653974615898464,0.04230683589401025,0.04092073034958806,0.01901580939657092,0.036539746158984636,22455.0,25,1.0,0.04
人吉市議会議員選挙（2007年04月22日投票）,熊本県,人吉市議会議員選挙（2007年04月22日投票）,15.0,7.0,1.0,0.6521739130434783,0.30434782608695654,0.043478260869565216,13.0,6.0,1.0,0.65,0.3,0.05,15.0,7.0,1.0,8.0,14352.0,7689.0,1103.0,8792.0,0.6201175250604909,0.33222433460076045,0.047658140338748704,0.37988247493950916,0.041341168337366056,0.047460619228680063,0.047658140338748704,0.047485309367438645,23144.0,23,0.0,0.0
人吉市議会議員選挙（2003年04月27日投票）,熊本県,人吉市議会議員選挙（2003年04月27日投票）,14.0,12.0,0.0,0.5384615384615384,0.46153846153846156,0.0,14.0,8.0,0,0.6363636363636364,0.36363636363636365,0.0,14.0,12.0,0.0,12.0,14702.0,10073.0,0.0,10073.0,0.5934207870837538,0.4065792129162462,,0.4065792129162462,0.04238719907741099,0.03388160107635385,,0.03388160107635385,24775.0,26,0.0,0.0
荒尾市議会議員選挙（2019年04月21日投票）,熊本県,荒尾市議会議員選挙（2019年04月21日投票）,16.0,4.0,2.0,0.7272727272727273,0.18181818181818182,0.09090909090909091,14.0,3.0,1.0,0.7777777777777778,0.16666666666666666,0.05555555555555555,16.0,4.0,2.0,6.0,16992.0,4246.0,1916.0,6162.0,0.7338688779476549,0.18338084132331348,0.0827502807290317,0.2661311220523452,0.04586680487172843,0.04584521033082837,0.04137514036451585,0.0443551870087242,23154.0,22,0.0,0.0
荒尾市議会議員選挙（2015年04月26日投票）,熊本県,荒尾市議会議員選挙（2015年04月26日投票）,14.0,7.0,1.0,0.6363636363636364,0.3181818181818182,0.045454545454545456,11.0,6.0,1.0,0.6111111111111112,0.3333333333333333,0.05555555555555555,14.0,7.0,1.0,8.0,15963.0,8122.0,1473.0,9595.0,0.6245793880585335,0.31778699428750296,0.057633617653963534,0.3754206119414665,0.0446128134327524,0.04539814204107185,0.057633617653963534,0.04692757649268331,25558.0,22,0.0,0.0
荒尾市議会議員選挙（2011年04月24日投票）,熊本県,荒尾市議会議員選挙（2011年04月24日投票）,19.0,6.0,0.0,0.76,0.24,0.0,18.0,4.0,0,0.8181818181818182,0.18181818181818182,0.0,19.0,6.0,0.0,6.0,22724.0,4975.0,0.0,4975.0,0.820390627820499,0.17960937217950107,,0.17960937217950107,0.043178454095815735,0.02993489536325018,,0.02993489536325018,27699.0,25,0.0,0.0
荒尾市議会議員選挙（2007年04月22日投票）,熊本県,荒尾市議会議員選挙（2007年04月22日投票）,19.0,5.0,1.0,0.76,0.2,0.04,18.0,3.0,1.0,0.8181818181818182,0.13636363636363635,0.045454545454545456,19.0,5.0,1.0,6.0,23846.0,5353.0,1480.0,6833.0,0.7772743570520552,0.1744841748427263,0.04824146810521855,0.22272564294794484,0.04090917668695027,0.03489683496854526,0.04824146810521855,0.03712094049132414,30679.0,25,0.0,0.0
荒尾市議会議員選挙（2003年04月27日投票）,熊本県,荒尾市議会議員選挙（2003年04月27日投票）,16.0,12.0,1.0,0.5517241379310345,0.41379310344827586,0.034482758620689655,14.0,11.0,1.0,0.5384615384615384,0.4230769230769231,0.038461538461538464,16.0,12.0,1.0,13.0,17342.23,14459.08,1480.69,15939.77,0.5210693467940628,0.43444143981731864,0.04448921338861848,0.47893065320593714,0.032566834174628925,0.03620345331810989,0.04448921338861848,0.03684081947737978,33282.0,29,0.0,0.0
水俣市議会議員選挙（2019年04月21日投票）,熊本県,水俣市議会議員選挙（2019年04月21日投票）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14433.999,19,0.0,0.0
水俣市議会議員補欠選挙（2018年02月04日投票）,熊本県,水俣市議会議員補欠選挙（2018年02月04日投票）,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0,,
水俣市議会議員選挙（2015年04月26日投票）,熊本県,水俣市議会議員選挙（2015年04月26日投票）,11.0,7.0,2.0,0.55,0.35,0.1,9.0,5.0,2.0,0.5625,0.3125,0.125,11.0,7.0,2.0,9.0,8879.09,5277.9,1851.0,7128.9,0.5546661385970382,0.32970410401305844,0.11562975738990341,0.4453338614029619,0.050424194417912564,0.04710058628757978,0.05781487869495171,0.04948154015588466,16007.99,20,1.0,0.05
水俣市議会議員補欠選挙（2014年02月09日投票）,熊本県,水俣市議会議員補欠選挙（2014年02月09日投票）,0.0,1.0,1.0,0.0,0.5,0.5,0.0,True,True,0.0,0.5,0.5,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0,,
水俣市議会議員選挙（2011年04月24日投票）,熊本県,水俣市議会議員選挙（2011年04月24日投票）,17.0,4.0,1.0,0.7727272727272727,0.18181818181818182,0.045454545454545456,13.0,3.0,0,0.8125,0.1875,0.0,17.0,4.0,1.0,5.0,12872.17,4034.8199999999997,675.0,4709.82,0.7321224730533916,0.22948596831189189,0.03839155863471655,0.26787752694660844,0.04306602782667009,0.05737149207797297,0.03839155863471655,0.05357550538932169,17581.989999999998,22,0.0,0.0
水俣市議会議員選挙（2007年04月22日投票）,熊本県,水俣市議会議員選挙（2007年04月22日投票）,14.0,4.0,1.0,0.7368421052631579,0.21052631578947367,0.05263157894736842,13.0,4.0,1.0,0.7222222222222222,0.2222222222222222,0.05555555555555555,14.0,4.0,1.0,5.0,11973.0,4644.0,1378.0,6022.0,0.6653514865240344,0.25807168657960544,0.0765768268963601,0.3346485134759655,0.04752510618028817,0.06451792164490136,0.0765768268963601,0.0669297026951931,17995.0,19,0.0,0.0
水俣市議会議員補欠選挙（2006年02月05日投票）,熊本県,水俣市議会議員補欠選挙（2006年02月05日投票）,0.0,1.0,1.0,0.0,0.5,0.5,0.0,0,True,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,7959.0,10577.0,18536.0,,0.42938066465256797,0.570619335347432,1.0,,0.42938066465256797,0.570619335347432,0.5,18536.0,2,0.0,0.0
水俣市議会議員選挙（2003年04月27日投票）,熊本県,水俣市議会議員選挙（2003年04月27日投票）,20.0,6.0,0.0,0.7692307692307693,0.23076923076923078,0.0,16.0,6.0,0,0.7272727272727273,0.2727272727272727,0.0,20.0,6.0,0.0,6.0,14395.94,5164.0599999999995,0.0,5164.0599999999995,0.7359887525562372,0.26401124744376275,,0.26401124744376275,0.03679943762781186,0.04400187457396046,,0.04400187457396046,19560.0,26,0.0,0.0
水俣市議会議員補欠選挙（2002年02月10日投票）,熊本県,水俣市議会議員補欠選挙（2002年02月10日投票）,0.0,4.0,0.0,0.0,1.0,0.0,0.0,2.0,0,0.0,1.0,0.0,0.0,4.0,0.0,4.0,0.0,18635.0,0.0,18635.0,,1.0,,1.0,,0.25,,0.25,18635.0,4,0.0,0.0
水俣市議会議員選挙（1999年04月25日投票）,熊本県,水俣市議会議員選挙（1999年04月25日投票）,19.0,8.0,2.0,0.6551724137931034,0.27586206896551724,0.06896551724137931,19.0,4.0,1.0,0.7916666666666666,0.16666666666666666,0.041666666666666664,19.0,8.0,2.0,10.0,14597.0,4790.0,907.0,5697.0,0.7192766334877304,0.23603035379915246,0.04469301271311718,0.28072336651226965,0.03785666492040687,0.029503794224894058,0.02234650635655859,0.028072336651226965,20294.0,29,0.0,0.0
玉名市議会議員選挙（2017年10月22日投票）,熊本県,玉名市議会議員選挙（2017年10月22日投票）,16.0,9.0,0.0,0.64,0.36,0.0,16.0,6.0,0,0.7272727272727273,0.2727272727272727,0.0,16.0,9.0,0.0,9.0,27479.15,12339.85,0.0,12339.85,0.6901014591024386,0.30989854089756147,,0.30989854089756147,0.04313134119390241,0.03443317121084016,,0.03443317121084016,39819.0,25,0.0,0.0
玉名市議会議員選挙（2013年10月20日投票）,熊本県,玉名市議会議員選挙（2013年10月20日投票）,18.0,10.0,1.0,0.6206896551724138,0.3448275862068966,0.034482758620689655,16.0,8.0,0,0.6666666666666666,0.3333333333333333,0.0,18.0,10.0,1.0,11.0,25984.980000000003,15621.02,781.0,16402.02,0.6130412626512847,0.3685332767121995,0.018425460636515914,0.38695873734871544,0.03405784792507137,0.036853327671219946,0.018425460636515914,0.035178067031701406,42387.0,29,0.0,0.0
玉名市議会議員選挙（2009年10月25日投票）,熊本県,玉名市議会議員選挙（2009年10月25日投票）,27.0,5.0,0.0,0.84375,0.15625,0.0,24.0,2.0,0,0.9230769230769231,0.07692307692307693,0.0,27.0,5.0,0.0,5.0,40669.0,5321.0,0.0,5321.0,0.8843009349858665,0.1156990650141335,,0.1156990650141335,0.03275188648095802,0.0231398130028267,,0.0231398130028267,45990.0,32,0.0,0.0
玉名市議会議員選挙（2005年11月13日投票）,熊本県,玉名市議会議員選挙（2005年11月13日投票）,0.0,37.0,0.0,0.0,1.0,0.0,0.0,30.0,0,0.0,1.0,0.0,0.0,37.0,0.0,37.0,0.0,47957.0,0.0,47957.0,,1.0,,1.0,,0.02702702702702703,,0.02702702702702703,47957.0,37,0.0,0.0
山鹿市議会議員選挙（2021年01月31日投票）,熊本県,山鹿市議会議員選挙（2021年01月31日投票）,9.0,12.0,0.0,0.42857142857142855,0.5714285714285714,0.0,9.0,11.0,0,0.45,0.55,0.0,9.0,12.0,0.0,12.0,14015.575,14749.423999999999,0.0,14749.423999999999,0.48724406352317273,0.5127559364768273,,0.5127559364768273,0.05413822928035253,0.04272966137306894,,0.04272966137306894,28764.999,21,0.0,0.0
山鹿市議会議員選挙（2017年01月29日投票）,熊本県,山鹿市議会議員選挙（2017年01月29日投票）,16.0,8.0,0.0,0.6666666666666666,0.3333333333333333,0.0,15.0,5.0,0,0.75,0.25,0.0,16.0,8.0,0.0,8.0,21117.0,10944.0,0.0,10944.0,0.6586506971086367,0.34134930289136334,,0.34134930289136334,0.04116566856928979,0.04266866286142042,,0.04266866286142042,32061.0,24,0.0,0.0
山鹿市議会議員選挙（2013年02月03日投票）,熊本県,山鹿市議会議員選挙（2013年02月03日投票）,23.0,3.0,0.0,0.8846153846153846,0.11538461538461539,0.0,18.0,2.0,0,0.9,0.1,0.0,23.0,3.0,0.0,3.0,30005.99,4594.0,0.0,4594.0,0.8672253951518483,0.13277460484815168,,0.13277460484815168,0.03770545196312384,0.04425820161605056,,0.04425820161605056,34599.99,26,0.0,0.0
山鹿市議会議員選挙（2009年01月25日投票）,熊本県,山鹿市議会議員選挙（2009年01月25日投票）,24.0,10.0,0.0,0.7058823529411765,0.29411764705882354,0.0,24.0,6.0,0,0.8,0.2,0.0,24.0,10.0,0.0,10.0,28803.47,7607.53,0.0,7607.53,0.7910650627557606,0.20893493724423937,,0.20893493724423937,0.03296104428149003,0.020893493724423937,,0.020893493724423937,36411.00000000001,34,1.0,0.029411764705882353
山鹿市議会議員補欠選挙（2007年02月04日投票）,熊本県,山鹿市議会議員補欠選挙（2007年02月04日投票）,0.0,2.0,0.0,0.0,1.0,0.0,0.0,True,0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,3455.0,0.0,3455.0,,1.0,,1.0,,0.5,,0.5,3455.0,2,0.0,0.0
山鹿市議会議員選挙（2005年02月20日投票）,熊本県,山鹿市議会議員選挙（2005年02月20日投票）,0.0,48.0,0.0,0.0,1.0,0.0,0.0,30.0,0,0.0,1.0,0.0,0.0,44.0,0.0,44.0,0.0,34857.0,0.0,34857.0,,1.0,,1.0,,0.022727272727272728,,0.022727272727272728,34857.0,44,,
菊池市議会議員選挙（2018年05月20日投票）,熊本県,菊池市議会議員選挙（2018年05月20日投票）,17.0,4.0,2.0,0.7391304347826086,0.17391304347826086,0.08695652173913043,15.0,3.0,2.0,0.75,0.15,0.1,17.0,4.0,2.0,6.0,17054.003,3316.0,3686.0,7002.0,0.7089292015801628,0.13784501107686092,0.1532257873429763,0.29107079841983724,0.04170171774000958,0.03446125276921523,0.07661289367148814,0.04851179973663954,24056.003,23,1.0,0.043478260869565216
菊池市議会議員補欠選挙（2017年04月09日投票）,熊本県,菊池市議会議員補欠選挙（2017年04月09日投票）,0.0,2.0,0.0,0.0,1.0,0.0,0.0,True,0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,20432.0,0.0,20432.0,,1.0,,1.0,,0.5,,0.5,20432.0,2,0.0,0.0
菊池市議会議員選挙（2014年05月25日投票）,熊本県,菊池市議会議員選挙（2014年05月25日投票）,14.0,7.0,0.0,0.6666666666666666,0.3333333333333333,0.0,13.0,7.0,0,0.65,0.35,0.0,14.0,7.0,0.0,7.0,16836.57,9267.43,0.0,9267.43,0.6449804627643273,0.3550195372356727,,0.3550195372356727,0.046070033054594804,0.05071707674795324,,0.05071707674795324,26104.0,21,0.0,0.0
菊池市議会議員補欠選挙（2013年04月14日投票）,熊本県,菊池市議会議員補欠選挙（2013年04月14日投票）,0.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0,25480.0,0.0,25480.0,,1.0,,1.0,,0.3333333333333333,,0.3333333333333333,25480.0,3,0.0,0.0
菊池市議会議員選挙（2010年05月23日投票）,熊本県,菊池市議会議員選挙（2010年05月23日投票）,18.0,7.0,1.0,0.6923076923076923,0.2692307692307692,0.038461538461538464,17.0,5.0,1.0,0.7391304347826086,0.21739130434782608,0.043478260869565216,18.0,7.0,1.0,8.0,21162.0,7687.0,1060.0,8747.0,0.7075462235447524,0.2570129392490555,0.035440837206192115,0.29245377645524756,0.03930812353026402,0.0367161341784365,0.035440837206192115,0.036556722056905945,29909.0,26,0.0,0.0
菊池市議会議員再選挙（2009年04月12日投票）,熊本県,菊池市議会議員再選挙（2009年04月12日投票）,0.0,2.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.0,True,0,0.0,1.0,0.0,0.0,2.0,1.0,3.0,0.0,16288.0,8248.0,24536.0,,0.6638408868601239,0.3361591131398761,1.0,,0.33192044343006194,0.3361591131398761,0.3333333333333333,24536.0,3,1.0,0.3333333333333333
菊池市議会議員選挙（2006年05月21日投票）,熊本県,菊池市議会議員選挙（2006年05月21日投票）,0.0,36.0,0.0,0.0,1.0,0.0,0.0,28.0,0,0.0,1.0,0.0,0.0,36.0,0.0,36.0,0.0,33171.0,0.0,33171.0,,1.0,,1.0,,0.027777777777777776,,0.027777777777777776,33171.0,36,0.0,0.0
宇土市議会議員選挙（2018年10月14日投票）,熊本県,宇土市議会議員選挙（2018年10月14日投票）,18.0,3.0,0.0,0.8571428571428571,0.14285714285714285,0.0,16.0,2.0,0,0.8888888888888888,0.1111111111111111,0.0,18.0,3.0,0.0,3.0,16711.0,2864.0,0.0,2864.0,0.853690932311622,0.14630906768837804,,0.14630906768837804,0.04742727401731233,0.048769689229459345,,0.048769689229459345,19575.0,21,0.0,0.0
宇土市議会議員選挙（2014年10月05日投票）,熊本県,宇土市議会議員選挙（2014年10月05日投票）,13.0,6.0,1.0,0.65,0.3,0.05,13.0,5.0,0,0.7222222222222222,0.2777777777777778,0.0,13.0,6.0,1.0,7.0,12897.0,5794.0,624.0,6418.0,0.6677193890758478,0.2999741133833808,0.032306497540771424,0.33228061092415223,0.05136302992891137,0.0499956855638968,0.032306497540771424,0.047468658703450316,19315.0,20,0.0,0.0
宇土市議会議員選挙（2010年10月03日投票）,熊本県,宇土市議会議員選挙（2010年10月03日投票）,22.0,0.0,0.0,1.0,0.0,0.0,18.0,0,0,1.0,0.0,0.0,22.0,0.0,0.0,0.0,21879.0,0.0,0.0,0.0,1.0,,,,0.045454545454545456,,,,21879.0,22,0.0,0.0
宇土市議会議員選挙（2006年10月08日投票）,熊本県,宇土市議会議員選挙（2006年10月08日投票）,18.0,2.0,2.0,0.8181818181818182,0.09090909090909091,0.09090909090909091,15.0,1.0,2.0,0.8333333333333334,0.05555555555555555,0.1111111111111111,18.0,2.0,2.0,4.0,18435.0,1770.0,2775.0,4545.0,0.8022193211488251,0.07702349869451697,0.12075718015665797,0.19778067885117492,0.044567740063823615,0.038511749347258484,0.060378590078328985,0.04944516971279373,22980.0,22,0.0,0.0
上天草市議会議員選挙（2021年04月25日投票）,熊本県,上天草市議会議員選挙（2021年04月25日投票）,13.0,3.0,1.0,0.7647058823529411,0.17647058823529413,0.058823529411764705,13.0,2.0,1.0,0.8125,0.125,0.0625,13.0,3.0,1.0,4.0,12099.998,2393.999,752.0,3145.999,0.7936508186378366,0.15702475869567598,0.049324422666487476,0.20634918136216346,0.06105006297214128,0.052341586231891994,0.049324422666487476,0.051587295340540865,15245.997,17,0.0,0.0
上天草市議会議員補欠選挙（2018年11月18日投票）,熊本県,上天草市議会議員補欠選挙（2018年11月18日投票）,0.0,2.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0,True,0.0,0.0,1.0,0.0,2.0,1.0,3.0,0.0,4493.0,5332.0,9825.0,,0.4573027989821883,0.5426972010178117,1.0,,0.22865139949109414,0.5426972010178117,0.3333333333333333,9825.0,3,1.0,0.3333333333333333
上天草市議会議員選挙（2017年04月23日投票）,熊本県,上天草市議会議員選挙（2017年04月23日投票）,14.0,2.0,3.0,0.7368421052631579,0.10526315789473684,0.15789473684210525,12.0,1.0,3.0,0.75,0.0625,0.1875,14.0,2.0,3.0,5.0,12646.999,1248.0,4145.999,5393.999,0.7010143784728539,0.06917577397880095,0.22980984754834516,0.2989856215271461,0.05007245560520385,0.034587886989400476,0.07660328251611505,0.05979712430542922,18040.998,19,0.0,0.0
上天草市議会議員補欠選挙（2014年12月14日投票）,熊本県,上天草市議会議員補欠選挙（2014年12月14日投票）,0.0,1.0,2.0,0.0,0.3333333333333333,0.6666666666666666,0.0,1.0,2.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0,,
上天草市議会議員選挙（2013年04月21日投票）,熊本県,上天草市議会議員選挙（2013年04月21日投票）,17.0,3.0,1.0,0.8095238095238095,0.14285714285714285,0.047619047619047616,16.0,1.0,1.0,0.8888888888888888,0.05555555555555555,0.05555555555555555,17.0,3.0,1.0,4.0,16676.87,2394.13,1250.0,3644.13,0.8206717189114708,0.11781556025786133,0.061512720830667784,0.1793282810885291,0.048274806994792405,0.03927185341928711,0.061512720830667784,0.04483207027213228,20321.000000000004,21,0.0,0.0
上天草市議会議員補欠選挙（2011年04月25日投票）,熊本県,上天草市議会議員補欠選挙（2011年04月25日投票）,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0,True,0.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,20010.0,20010.0,,,1.0,1.0,,,0.3333333333333333,0.3333333333333333,20010.0,3,0.0,0.0
上天草市議会議員選挙（2009年04月19日投票）,熊本県,上天草市議会議員選挙（2009年04月19日投票）,19.0,5.0,2.0,0.7307692307692307,0.19230769230769232,0.07692307692307693,16.0,4.0,2.0,0.7272727272727273,0.18181818181818182,0.09090909090909091,19.0,5.0,2.0,7.0,15730.98,4240.0,2352.0,6592.0,0.7046989246059442,0.1899387984937495,0.10536227690030632,0.2953010753940558,0.03708941708452338,0.0379877596987499,0.05268113845015316,0.042185867913436544,22322.980000000003,26,0.0,0.0
上天草市議会議員補欠選挙（2007年04月22日投票）,熊本県,上天草市議会議員補欠選挙（2007年04月22日投票）,0.0,3.0,2.0,0.0,0.6,0.4,0.0,2.0,0,0.0,1.0,0.0,0.0,3.0,2.0,5.0,0.0,14541.0,7156.0,21697.0,,0.6701848181776282,0.32981518182237174,1.0,,0.22339493939254274,0.16490759091118587,0.2,21697.0,5,0.0,0.0
上天草市議会議員選挙（2005年04月24日投票）,熊本県,上天草市議会議員選挙（2005年04月24日投票）,36.0,2.0,0.0,0.9473684210526315,0.05263157894736842,0.0,25.0,1.0,0,0.9615384615384616,0.038461538461538464,0.0,36.0,2.0,0.0,2.0,22912.55,1199.0,0.0,1199.0,0.950272794573555,0.049727205426445,,0.049727205426445,0.026396466515932082,0.0248636027132225,,0.0248636027132225,24111.55,38,1.0,0.02631578947368421
宇城市議会議員選挙（2018年04月22日投票）,熊本県,宇城市議会議員選挙（2018年04月22日投票）,17.0,7.0,0.0,0.7083333333333334,0.2916666666666667,0.0,17.0,5.0,0,0.7727272727272727,0.22727272727272727,0.0,17.0,7.0,0.0,7.0,22713.999,8227.0,0.0,8227.0,0.7341068399245932,0.26589316007540675,,0.26589316007540675,0.043182755289681955,0.03798473715362954,,0.03798473715362954,30940.999,24,0.0,0.0
宇城市議会議員選挙（2014年04月20日投票）,熊本県,宇城市議会議員選挙（2014年04月20日投票）,18.0,6.0,0.0,0.75,0.25,0.0,18.0,4.0,0,0.8181818181818182,0.18181818181818182,0.0,18.0,6.0,0.0,6.0,26267.999,7311.0,0.0,7311.0,0.7822746294491983,0.21772537055080174,,0.21772537055080174,0.04345970163606658,0.03628756175846696,,0.03628756175846696,33578.998999999996,24,0.0,0.0
宇城市議会議員選挙（2010年04月25日投票）,熊本県,宇城市議会議員選挙（2010年04月25日投票）,31.0,0.0,0.0,1.0,0.0,0.0,26.0,0,0,1.0,0.0,0.0,31.0,0.0,0.0,0.0,39321.0,0.0,0.0,0.0,1.0,,,,0.03225806451612903,,,,39321.0,31,0.0,0.0
