ele_ymd,prefecture,ele_ymd,ncand_inc,ncand_new,ncand_form,ratio_inc_cand,ratio_new_cand,ratio_form_cand,nwins_inc,nwins_new,nwins_form,ratio_inc_wins,ratio_new_wins,ratio_form_wins,n_b_inc_cand,n_b_new_cand,n_b_form_cand,n_b_notinc_cand,n_inc_votes,n_new_votes,n_form_votes,n_notinc_votes,ratio_inc_votes,ratio_new_votes,ratio_form_votes,ratio_notinc_votes,ratio_inc_votes_percand,ratio_new_votes_percand,ratio_form_votes_percand,ratio_notinc_votes_percand,all_votes,n_battle,n_forfeit_deposit,ratio_forfeit_deposit
宮古市議会議員選挙（2010年04月25日投票）,岩手県,宮古市議会議員選挙（2010年04月25日投票）,21.0,10.0,1.0,0.65625,0.3125,0.03125,19.0,8.0,1.0,0.6785714285714286,0.2857142857142857,0.03571428571428571,21.0,10.0,1.0,11.0,23952.51,10246.49,1147.0,11393.49,0.6776582923103038,0.2898910767837945,0.03245063090590166,0.32234170768969617,0.032269442490966846,0.02898910767837945,0.03245063090590166,0.029303791608154196,35346.0,32,0.0,0.0
宮古市議会議員補欠選挙（2009年06月28日投票）,岩手県,宮古市議会議員補欠選挙（2009年06月28日投票）,0.0,1.0,1.0,0.0,0.5,0.5,0.0,0,True,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,11863.0,17024.0,28887.0,,0.4106691591373282,0.5893308408626718,1.0,,0.4106691591373282,0.5893308408626718,0.5,28887.0,2,0.0,0.0
宮古市議会議員選挙（2006年04月23日投票）,岩手県,宮古市議会議員選挙（2006年04月23日投票）,26.0,6.0,0.0,0.8125,0.1875,0.0,24.0,6.0,0,0.8,0.2,0.0,26.0,6.0,0.0,6.0,27227.99,8137.0,0.0,8137.0,0.7699136914784932,0.2300863085215067,,0.2300863085215067,0.029612065056865124,0.03834771808691778,,0.03834771808691778,35364.99,32,0.0,0.0
大船渡市議会議員選挙（2020年04月26日投票）,岩手県,大船渡市議会議員選挙（2020年04月26日投票）,14.0,5.0,2.0,0.6666666666666666,0.23809523809523808,0.09523809523809523,14.0,4.0,2.0,0.7,0.2,0.1,14.0,5.0,2.0,7.0,13840.999,4721.0,1640.0,6361.0,0.685130169544113,0.23368974525738764,0.08118008519849941,0.31486983045588707,0.048937869253150926,0.04673794905147753,0.040590042599249705,0.04498140435084101,20201.999000000003,21,0.0,0.0
大船渡市議会議員選挙（2016年04月24日投票）,岩手県,大船渡市議会議員選挙（2016年04月24日投票）,19.0,4.0,1.0,0.7916666666666666,0.16666666666666666,0.041666666666666664,15.0,4.0,1.0,0.75,0.2,0.05,19.0,4.0,1.0,5.0,18787.49,3950.51,1072.0,5022.51,0.7890587988240236,0.16591810163796725,0.04502309953800924,0.21094120117597648,0.041529410464422295,0.04147952540949181,0.04502309953800924,0.042188240235195296,23810.0,24,0.0,0.0
大船渡市議会議員補欠選挙（2014年11月23日投票）,岩手県,大船渡市議会議員補欠選挙（2014年11月23日投票）,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0,True,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,20509.0,20509.0,,,1.0,1.0,,,0.5,0.5,20509.0,2,0.0,0.0
大船渡市議会議員選挙（2012年04月22日投票）,岩手県,大船渡市議会議員選挙（2012年04月22日投票）,18.0,8.0,1.0,0.6666666666666666,0.2962962962962963,0.037037037037037035,13.0,6.0,1.0,0.65,0.3,0.05,18.0,8.0,1.0,9.0,16734.510000000002,7304.49,1257.0,8561.49,0.6615476755218217,0.2887606736242884,0.04969165085388994,0.33845232447817836,0.03675264864010121,0.03609508420303605,0.04969165085388994,0.037605813830908705,25295.999999999996,27,1.0,0.037037037037037035
大船渡市議会議員補欠選挙（2010年11月21日投票）,岩手県,大船渡市議会議員補欠選挙（2010年11月21日投票）,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0,,
大船渡市議会議員選挙（2008年04月27日投票）,岩手県,大船渡市議会議員選挙（2008年04月27日投票）,22.0,6.0,2.0,0.7333333333333333,0.2,0.06666666666666667,19.0,5.0,2.0,0.7307692307692307,0.19230769230769232,0.07692307692307693,22.0,6.0,2.0,8.0,19466.45,6432.13,2042.42,8474.55,0.6966984002004224,0.2302040012884292,0.0730975985111485,0.30330159979957766,0.0316681091000192,0.03836733354807153,0.03654879925557425,0.03791269997494721,27941.0,30,0.0,0.0
大船渡市議会議員選挙（2004年04月25日投票）,岩手県,大船渡市議会議員選挙（2004年04月25日投票）,29.0,7.0,1.0,0.7837837837837838,0.1891891891891892,0.02702702702702703,21.0,5.0,0,0.8076923076923077,0.19230769230769232,0.0,29.0,7.0,1.0,8.0,22346.779999999995,6960.88,514.34,7475.22,0.7493387432097108,0.233414257930387,0.01724699885990209,0.2506612567902891,0.02583926700723141,0.03334489399005529,0.01724699885990209,0.03133265709878614,29822.0,37,0.0,0.0
大船渡市議会議員選挙（2000年04月23日投票）,岩手県,大船渡市議会議員選挙（2000年04月23日投票）,17.0,7.0,1.0,0.68,0.28,0.04,16.0,7.0,1.0,0.6666666666666666,0.2916666666666667,0.041666666666666664,17.0,7.0,1.0,8.0,15973.61,6923.0,1157.37,8080.37,0.6640734714172042,0.28781099842936597,0.048115530153429904,0.33592652858279587,0.0390631453774826,0.04111585691848085,0.048115530153429904,0.041990816072849484,24053.979999999996,25,0.0,0.0
花巻市議会議員選挙（2018年07月29日投票）,岩手県,花巻市議会議員選挙（2018年07月29日投票）,18.0,9.0,1.0,0.6428571428571429,0.32142857142857145,0.03571428571428571,18.0,8.0,0,0.6923076923076923,0.3076923076923077,0.0,18.0,9.0,1.0,10.0,31554.129,14484.868999999999,622.0,15106.868999999999,0.6762420512308802,0.310427758103245,0.013330190665874741,0.32375794876911973,0.037569002846160014,0.03449197312258278,0.013330190665874741,0.03237579487691197,46660.998,28,0.0,0.0
花巻市議会議員選挙（2014年07月27日投票）,岩手県,花巻市議会議員選挙（2014年07月27日投票）,24.0,6.0,0.0,0.8,0.2,0.0,20.0,6.0,0,0.7692307692307693,0.23076923076923078,0.0,24.0,6.0,0.0,6.0,38798.071,12960.922,0.0,12960.922,0.7495909165002496,0.25040908349975044,,0.25040908349975044,0.031232954854177066,0.04173484724995841,,0.04173484724995841,51758.993,30,0.0,0.0
花巻市議会議員選挙（2010年07月25日投票）,岩手県,花巻市議会議員選挙（2010年07月25日投票）,28.0,7.0,2.0,0.7567567567567568,0.1891891891891892,0.05405405405405406,28.0,4.0,2.0,0.8235294117647058,0.11764705882352941,0.058823529411764705,28.0,7.0,2.0,9.0,46855.5,6254.21,1373.29,7627.5,0.8600022025218875,0.11479195345337077,0.02520584402474166,0.13999779747811245,0.0307143643757817,0.016398850493338682,0.01260292201237083,0.015555310830901383,54483.0,37,0.0,0.0
花巻市議会議員選挙（2006年07月23日投票）,岩手県,花巻市議会議員選挙（2006年07月23日投票）,32.0,7.0,0.0,0.8205128205128205,0.1794871794871795,0.0,27.0,7.0,0,0.7941176470588235,0.20588235294117646,0.0,32.0,7.0,0.0,7.0,49012.24999999999,12818.750000000002,0.0,12818.750000000002,0.792680855881354,0.20731914411864605,,0.20731914411864605,0.02477127674629231,0.029617020588378007,,0.029617020588378007,61831.0,39,0.0,0.0
北上市議会議員選挙（2020年03月29日投票）,岩手県,北上市議会議員選挙（2020年03月29日投票）,19.0,6.0,1.0,0.7307692307692307,0.23076923076923078,0.038461538461538464,19.0,6.0,1.0,0.7307692307692307,0.23076923076923078,0.038461538461538464,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0,,
北上市議会議員選挙（2016年03月27日投票）,岩手県,北上市議会議員選挙（2016年03月27日投票）,20.0,7.0,0.0,0.7407407407407407,0.25925925925925924,0.0,20.0,6.0,0,0.7692307692307693,0.23076923076923078,0.0,20.0,7.0,0.0,7.0,31351.49,11000.51,0.0,11000.51,0.7402599641103136,0.2597400358896864,,0.2597400358896864,0.03701299820551568,0.03710571941281234,,0.03710571941281234,42351.99999999999,27,0.0,0.0
北上市議会議員選挙（2012年03月25日投票）,岩手県,北上市議会議員選挙（2012年03月25日投票）,24.0,3.0,1.0,0.8571428571428571,0.10714285714285714,0.03571428571428571,22.0,3.0,1.0,0.8461538461538461,0.11538461538461539,0.038461538461538464,24.0,3.0,1.0,4.0,37409.049999999996,5067.9,2277.04,7344.94,0.8358818956700843,0.11323906538835979,0.05087903894155583,0.1641181043299156,0.034828412319586846,0.03774635512945326,0.05087903894155583,0.0410295260824789,44753.99,28,0.0,0.0
北上市議会議員補欠選挙（2011年04月24日投票）,岩手県,北上市議会議員補欠選挙（2011年04月24日投票）,0.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0,,
北上市議会議員選挙（2008年03月23日投票）,岩手県,北上市議会議員選挙（2008年03月23日投票）,23.0,7.0,1.0,0.7419354838709677,0.22580645161290322,0.03225806451612903,22.0,7.0,1.0,0.7333333333333333,0.23333333333333334,0.03333333333333333,23.0,7.0,1.0,8.0,35335.0,13337.0,1652.0,14989.0,0.702150067562197,0.26502265320721724,0.0328272792305858,0.29784993243780306,0.030528263807052043,0.037860379029602466,0.0328272792305858,0.03723124155472538,50324.0,31,0.0,0.0
北上市議会議員補欠選挙（2007年04月22日投票）,岩手県,北上市議会議員補欠選挙（2007年04月22日投票）,0.0,2.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.0,2.0,0,0.0,1.0,0.0,0.0,2.0,1.0,3.0,0.0,22856.0,8613.0,31469.0,,0.7263020750579936,0.2736979249420064,1.0,,0.3631510375289968,0.2736979249420064,0.3333333333333333,31469.0,3,0.0,0.0
久慈市市議会議員選挙（2019年07月21日投票）,岩手県,久慈市市議会議員選挙（2019年07月21日投票）,16.0,4.0,2.0,0.7272727272727273,0.18181818181818182,0.09090909090909091,15.0,3.0,2.0,0.75,0.15,0.1,16.0,4.0,2.0,6.0,14393.0,3021.0,1876.0,4897.0,0.7461378952825298,0.15660964230171073,0.09725246241575947,0.25386210471747017,0.046633618455158114,0.03915241057542768,0.04862623120787973,0.04231035078624503,19290.0,22,0.0,0.0
久慈市議会議員選挙（2015年07月26日投票）,岩手県,久慈市議会議員選挙（2015年07月26日投票）,18.0,8.0,2.0,0.6428571428571429,0.2857142857142857,0.07142857142857142,17.0,5.0,2.0,0.7083333333333334,0.20833333333333334,0.08333333333333333,18.0,8.0,2.0,10.0,14171.0,5383.0,1265.0,6648.0,0.680676305298045,0.25856189058071954,0.06076180412123541,0.31932369470195493,0.03781535029433583,0.03232023632258994,0.030380902060617707,0.031932369470195496,20819.0,28,2.0,0.07142857142857142
久慈市議会議員選挙（2011年08月07日投票）,岩手県,久慈市議会議員選挙（2011年08月07日投票）,24.0,1.0,2.0,0.8888888888888888,0.037037037037037035,0.07407407407407407,22.0,0,2.0,0.9166666666666666,0.0,0.08333333333333333,24.0,1.0,2.0,3.0,19491.0,351.0,1577.0,1928.0,0.9099864606190765,0.016387319669452356,0.07362621971147112,0.09001353938092348,0.03791610252579485,0.016387319669452356,0.03681310985573556,0.030004513126974493,21419.0,27,0.0,0.0
久慈市議会議員再選挙（2010年03月14日投票）,岩手県,久慈市議会議員再選挙（2010年03月14日投票）,0.0,2.0,0.0,0.0,1.0,0.0,0.0,True,0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,19942.0,0.0,19942.0,,1.0,,1.0,,0.5,,0.5,19942.0,2,0.0,0.0
久慈市議会議員選挙（2007年04月22日投票）,岩手県,久慈市議会議員選挙（2007年04月22日投票）,32.0,0.0,0.0,1.0,0.0,0.0,26.0,0,0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,24284.0,0.0,0.0,0.0,1.0,,,,0.03125,,,,24284.0,32,0.0,0.0
久慈市議会議員選挙（2003年04月27日投票）,岩手県,久慈市議会議員選挙（2003年04月27日投票）,21.0,5.0,1.0,0.7777777777777778,0.18518518518518517,0.037037037037037035,19.0,5.0,1.0,0.76,0.2,0.04,21.0,5.0,1.0,6.0,18789.0,4217.0,1420.0,5637.0,0.7692213215426186,0.17264390403668223,0.05813477442069925,0.23077867845738148,0.036629586740124696,0.03452878080733644,0.05813477442069925,0.038463113076230245,24426.0,27,0.0,0.0
遠野市議会議員選挙（2018年10月28日投票）,岩手県,遠野市議会議員選挙（2018年10月28日投票）,16.0,6.0,0.0,0.7272727272727273,0.2727272727272727,0.0,13.0,5.0,0,0.7222222222222222,0.2777777777777778,0.0,16.0,6.0,0.0,6.0,12842.623999999998,4572.369000000001,0.0,4572.369000000001,0.7374464060938755,0.2625535939061245,,0.2625535939061245,0.046090400380867216,0.04375893231768741,,0.04375893231768741,17414.993,22,0.0,0.0
遠野市議会議員補欠選挙（2017年10月15日投票）,岩手県,遠野市議会議員補欠選挙（2017年10月15日投票）,0.0,2.0,0.0,0.0,1.0,0.0,0.0,True,0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,15611.0,0.0,15611.0,,1.0,,1.0,,0.5,,0.5,15611.0,2,0.0,0.0
遠野市議会議員選挙（2014年10月26日投票）,岩手県,遠野市議会議員選挙（2014年10月26日投票）,15.0,3.0,1.0,0.7894736842105263,0.15789473684210525,0.05263157894736842,15.0,3.0,0,0.8333333333333334,0.16666666666666666,0.0,15.0,3.0,1.0,4.0,13618.418,3872.3149999999996,706.263,4578.5779999999995,0.7483882504562841,0.2127996840797239,0.03881206546399197,0.2516117495437159,0.04989255003041894,0.07093322802657463,0.03881206546399197,0.06290293738592898,18196.996,19,0.0,0.0
遠野市議会議員選挙（2010年10月24日投票）,岩手県,遠野市議会議員選挙（2010年10月24日投票）,16.0,5.0,1.0,0.7272727272727273,0.22727272727272727,0.045454545454545456,15.0,5.0,0,0.75,0.25,0.0,16.0,5.0,1.0,6.0,13662.0,5311.0,618.0,5929.0,0.6973610331274565,0.2710938696340156,0.03154509723852789,0.3026389668725435,0.04358506457046603,0.05421877392680312,0.03154509723852789,0.05043982781209058,19591.0,22,0.0,0.0
遠野市議会議員選挙（2006年10月29日投票）,岩手県,遠野市議会議員選挙（2006年10月29日投票）,21.0,7.0,0.0,0.75,0.25,0.0,17.0,5.0,0,0.7727272727272727,0.22727272727272727,0.0,21.0,7.0,0.0,7.0,15874.22,5742.76,0.0,5742.76,0.7343403195080904,0.26565968049190963,,0.26565968049190963,0.0349685866432424,0.037951382927415664,,0.037951382927415664,21616.979999999996,28,0.0,0.0
遠野市議会議員選挙（2003年04月27日投票）,岩手県,遠野市議会議員選挙（2003年04月27日投票）,16.0,8.0,1.0,0.64,0.32,0.04,15.0,5.0,1.0,0.7142857142857143,0.23809523809523808,0.047619047619047616,16.0,8.0,1.0,9.0,11953.54,5779.469999999999,869.0,6648.469999999999,0.6425939992506186,0.31069061891698796,0.04671538183239338,0.35740600074938134,0.04016212495316366,0.038836327364623495,0.04671538183239338,0.03971177786104237,18602.010000000002,25,0.0,0.0
遠野市議会議員選挙（1999年04月25日投票）,岩手県,遠野市議会議員選挙（1999年04月25日投票）,19.0,7.0,1.0,0.7037037037037037,0.25925925925925924,0.037037037037037035,16.0,4.0,1.0,0.7619047619047619,0.19047619047619047,0.047619047619047616,19.0,7.0,1.0,8.0,631372.48,4367.52,1307.0,5674.52,0.9910924625655564,0.006855883474845656,0.0020516539595979576,0.008907537434443613,0.05216276118766086,0.000979411924977951,0.0020516539595979576,0.0011134421793054516,637046.9999999999,27,26.0,0.9629629629629629
一関市議会議員選挙（2017年10月01日投票）,岩手県,一関市議会議員選挙（2017年10月01日投票）,24.0,7.0,1.0,0.75,0.21875,0.03125,23.0,6.0,1.0,0.7666666666666667,0.2,0.03333333333333333,24.0,7.0,1.0,8.0,46985.08,13659.9,2321.0,15980.9,0.7461978674833616,0.2169409576409356,0.03686117487570272,0.25380213251663836,0.03109157781180673,0.030991565377276514,0.03686117487570272,0.031725266564579795,62965.979999999996,32,0.0,0.0
一関市議会議員選挙（2013年09月29日投票）,岩手県,一関市議会議員選挙（2013年09月29日投票）,27.0,6.0,1.0,0.7941176470588235,0.17647058823529413,0.029411764705882353,25.0,5.0,0,0.8333333333333334,0.16666666666666666,0.0,27.0,6.0,1.0,7.0,53220.89000000001,12752.68,1397.41,14150.09,0.7899675795127219,0.18929040367232297,0.020742016814955043,0.21003242048727802,0.029258058500471182,0.03154840061205383,0.020742016814955043,0.030004631498182575,67370.98000000001,34,0.0,0.0
一関市議会議員増員選挙（2011年11月13日投票）,岩手県,一関市議会議員増員選挙（2011年11月13日投票）,0.0,4.0,0.0,0.0,1.0,0.0,0.0,3.0,0,0.0,1.0,0.0,0.0,4.0,0.0,4.0,0.0,5808.0,0.0,5808.0,,1.0,,1.0,,0.25,,0.25,5808.0,4,0.0,0.0
一関市議会議員選挙（2009年10月04日投票）,岩手県,一関市議会議員選挙（2009年10月04日投票）,25.0,10.0,0.0,0.7142857142857143,0.2857142857142857,0.0,25.0,9.0,0,0.7352941176470589,0.2647058823529412,0.0,25.0,10.0,0.0,10.0,49978.14,18981.839999999997,0.0,18981.839999999997,0.7247412194725115,0.27525878052748853,,0.27525878052748853,0.028989648778900458,0.027525878052748854,,0.027525878052748854,68959.98000000001,35,0.0,0.0
一関市議会議員選挙（2005年10月09日投票）,岩手県,一関市議会議員選挙（2005年10月09日投票）,0.0,64.0,0.0,0.0,1.0,0.0,0.0,41.0,0,0.0,1.0,0.0,0.0,64.0,0.0,64.0,0.0,77299.0,0.0,77299.0,,1.0,,1.0,,0.015625,,0.015625,77299.0,64,,
陸前高田市議会議員選挙（2019年09月08日投票）,岩手県,陸前高田市議会議員選挙（2019年09月08日投票）,15.0,10.0,1.0,0.5769230769230769,0.38461538461538464,0.038461538461538464,13.0,4.0,1.0,0.7222222222222222,0.2222222222222222,0.05555555555555555,15.0,10.0,1.0,11.0,8056.046,4047.951,498.0,4545.951,0.6392674113475825,0.3212150423460663,0.03951754630635129,0.3607325886524176,0.04261782742317217,0.03212150423460663,0.03951754630635129,0.032793871695674326,12601.997,26,1.0,0.038461538461538464
陸前高田市議会議員補欠選挙（2019年02月03日投票）,岩手県,陸前高田市議会議員補欠選挙（2019年02月03日投票）,0.0,3.0,0.0,0.0,1.0,0.0,0.0,True,0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0,12358.0,0.0,12358.0,,1.0,,1.0,,0.3333333333333333,,0.3333333333333333,12358.0,3,1.0,0.3333333333333333
陸前高田市議会議員選挙（2015年09月06日投票）,岩手県,陸前高田市議会議員選挙（2015年09月06日投票）,12.0,6.0,1.0,0.631578947368421,0.3157894736842105,0.05263157894736842,12.0,5.0,1.0,0.6666666666666666,0.2777777777777778,0.05555555555555555,12.0,6.0,1.0,7.0,7523.0,4344.0,638.0,4982.0,0.6015993602558977,0.3473810475809676,0.051019592163134744,0.39840063974410234,0.050133280021324805,0.0578968412634946,0.051019592163134744,0.05691437710630033,12505.0,19,0.0,0.0
陸前高田市議会議員選挙（2011年09月11日投票）,岩手県,陸前高田市議会議員選挙（2011年09月11日投票）,14.0,5.0,0.0,0.7368421052631579,0.2631578947368421,0.0,13.0,5.0,0,0.7222222222222222,0.2777777777777778,0.0,14.0,5.0,0.0,5.0,9232.73,4279.26,0.0,4279.26,0.683299055135476,0.31670094486452405,,0.31670094486452405,0.04880707536681971,0.0633401889729048,,0.0633401889729048,13511.99,19,0.0,0.0
陸前高田市議会議員選挙（2007年04月22日投票）,岩手県,陸前高田市議会議員選挙（2007年04月22日投票）,16.0,5.0,0.0,0.7619047619047619,0.23809523809523808,0.0,15.0,5.0,0,0.75,0.25,0.0,16.0,5.0,0.0,5.0,12379.0,4588.0,0.0,4588.0,0.7295927388459952,0.2704072611540048,,0.2704072611540048,0.0455995461778747,0.054081452230800964,,0.054081452230800964,16967.0,21,0.0,0.0
釜石市議会議員選挙（2019年09月08日投票）,岩手県,釜石市議会議員選挙（2019年09月08日投票）,12.0,5.0,1.0,0.6666666666666666,0.2777777777777778,0.05555555555555555,12.0,5.0,1.0,0.6666666666666666,0.2777777777777778,0.05555555555555555,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0,,
釜石市議会議員選挙（2015年09月06日投票）,岩手県,釜石市議会議員選挙（2015年09月06日投票）,15.0,6.0,1.0,0.6818181818181818,0.2727272727272727,0.045454545454545456,15.0,5.0,0,0.75,0.25,0.0,15.0,6.0,1.0,7.0,13031.580000000002,5890.41,489.0,6379.41,0.6713506111743914,0.3034574743482944,0.02519191447731414,0.32864938882560857,0.044756707411626094,0.05057624572471573,0.02519191447731414,0.04694991268937265,19410.989999999998,22,0.0,0.0
釜石市議会議員選挙（2011年09月11日投票）,岩手県,釜石市議会議員選挙（2011年09月11日投票）,17.0,4.0,1.0,0.7727272727272727,0.18181818181818182,0.045454545454545456,17.0,3.0,0,0.85,0.15,0.0,17.0,4.0,1.0,5.0,16935.269999999997,3782.72,453.0,4235.719999999999,0.799928109172032,0.17867468644593382,0.0213972043820341,0.2000718908279679,0.04705459465717836,0.044668671611483454,0.0213972043820341,0.04001437816559358,21170.989999999998,22,0.0,0.0
釜石市議会議員選挙（2007年08月12日投票）,岩手県,釜石市議会議員選挙（2007年08月12日投票）,19.0,4.0,2.0,0.76,0.16,0.08,18.0,4.0,1.0,0.782608695652174,0.17391304347826086,0.043478260869565216,19.0,4.0,2.0,6.0,18988.04,4331.96,2048.0,6379.96,0.7485036266162094,0.17076474298328603,0.08073163040050457,0.2514963733837906,0.0393949277166426,0.04269118574582151,0.040365815200252286,0.04191606223063177,25368.0,25,0.0,0.0
釜石市議会議員選挙（2003年08月03日投票）,岩手県,釜石市議会議員選挙（2003年08月03日投票）,18.0,8.0,4.0,0.6,0.26666666666666666,0.13333333333333333,16.0,8.0,2.0,0.6153846153846154,0.3076923076923077,0.07692307692307693,18.0,8.0,4.0,12.0,17993.0,8181.0,3119.0,11300.0,0.6142423104495954,0.2792817396647663,0.1064759498856382,0.3857576895504045,0.0341245728027553,0.03491021745809579,0.02661898747140955,0.032146474129200374,29293.0,30,0.0,0.0
二戸市議会議員選挙（2019年07月21日投票）,岩手県,二戸市議会議員選挙（2019年07月21日投票）,12.0,4.0,2.0,0.6666666666666666,0.2222222222222222,0.1111111111111111,12.0,4.0,2.0,0.6666666666666666,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0,,
二戸市議会議員選挙（2015年07月26日投票）,岩手県,二戸市議会議員選挙（2015年07月26日投票）,21.0,2.0,0.0,0.9130434782608695,0.08695652173913043,0.0,17.0,1.0,0,0.9444444444444444,0.05555555555555555,0.0,21.0,2.0,0.0,2.0,14389.000000000002,1172.0,0.0,1172.0,0.924683503630872,0.07531649636912793,,0.07531649636912793,0.044032547791946285,0.03765824818456397,,0.03765824818456397,15561.0,23,0.0,0.0
