,name_1,prefecture,pref_id,data_year,data_ymd,n_staff_all,ave_age_staff_all,salary_staff_all,kimatsu_staff_all,n_staff_gyosei,ave_age_staff_gyosei,salary_staff_gyosei,kimatsu_staff_gyosei,name_2,daisotsu,tandaisotsu,kousotsu,n_newcomer,n_retire,salary_mayor,salary_vice_mayor,salary_chair,salary_vice_chair,salary_assembly_member,salary_education,mayor_sala_apply_ymd,assembly_sala_apply_ymd,education_sala_apply_ymd,ruiji_dantai
370,喜多方市,福島県,7,2006,20060401,632,43.6,3455,11193,425,43.0,3451,11310,喜多方市,170200,148000,138400,7,30,9500,7600,4300,3800,3500,7000,18.1.4,18.1.4,18.1.4,II-0
371,相馬市,福島県,7,2006,20060401,351,43.9,3319,11508,243,44.3,3413,11994,相馬市,166796,147980,135632,3,13,7880,7110,4361,3871,3675,6615,16.4.1,16.4.1,16.4.1,I-0
372,二本松市,福島県,7,2006,20060401,643,43.5,3450,11162,414,43.0,3458,11374,二本松市,170200,148000,138400,3,23,9700,7750,4450,3950,3750,7300,17.12.11,17.12.1,17.12.1,II-0
373,田村市,福島県,7,2006,20060401,572,44.1,3142,10215,400,43.5,3179,10528,田村市,170200,151000,138400,2,20,10100,8000,4630,4060,3850,7360,17.3.1,17.3.1,17.3.1,I-0
374,南相馬市,福島県,7,2006,20060401,932,42.5,3366,10772,454,43.0,3395,11147,南相馬市,170200,148000,138400,21,29,8500,7110,4630,4060,3850,6480,18.4.1,18.4.1,18.4.1,II-0
375,伊達市,福島県,7,2006,20060401,638,45.0,3662,11892,405,44.9,3703,12075,伊達市,170200,148000,138400,-,33,10100,8000,3211,2413,2166,7500,18.1.1,18.1.1,18.1.1,II-0
376,桑折町,福島県,7,2006,20060401,143,40.9,3335,10731,87,40.6,3372,10956,桑折町,170200,151000,138400,-,3,5329,6084,3211,2413,2166,5715,18.4.1,15.1.1,17.4.1,III-1
377,国見町,福島県,7,2006,20060401,107,41.5,3418,11351,79,42.1,3467,11481,国見町,170200,148000,138400,3,6,5922,5746,3211,2413,2166,5398,17.1.1,15.7.1,17.1.1,III-1
378,川俣町,福島県,7,2006,20060401,138,45.2,3665,7585,92,43.9,3576,7504,川俣町,170200,148000,138400,2,14,5922,5746,3211,2413,2166,5397,18.4.1,15.1.1,16.4.1,IV-1
379,飯野町,福島県,7,2006,20060401,75,42.3,3463,8473,47,42.2,3482,8612,飯野町,170200,151000,138400,2,3,6850,5470,2680,2100,1900,5140,16.4.1,16.4.1,16.4.1,II-1
380,大玉村,福島県,7,2006,20060401,107,41.7,3267,10600,68,41.9,3333,10798,大玉村,170200,151000,138400,-,3,6813,5757,2879,2157,1948,5387,16.4.1,15.4.1,16.4.1,II-1
381,本宮町,福島県,7,2006,20060401,186,45.6,3492,11536,117,44.7,3510,11659,本宮町,170200,151000,138400,3,4,6113,5542,3097,2318,2090,5202,15.1.1,14.4.1,15.1.1,V-1
382,白沢村,福島県,7,2006,20060401,101,42.6,3419,11257,66,42.7,3493,11768,白沢村,170200,151000,138400,-,5,6813,5757,3030,2270,2050,5387,15.7.1,9.4.1,15.7.1,II-1
383,鏡石町,福島県,7,2006,20060401,108,41.0,3136,10309,71,40.7,3190,10657,鏡石町,170200,151000,138400,-,1,6978,5584,3290,2710,2510,5359,18.1.1,8.4.1,18.1.1,III-1
384,天栄村,福島県,7,2006,20060401,100,45.6,3355,11460,61,45.7,3551,11857,天栄村,170200,151000,138400,-,7,6545,5236,3213,2718,2610,4848,18.4.1,16.7.1,18.4.1,II-1
385,下郷町,福島県,7,2006,20060401,113,43.7,3188,10659,84,43.1,3249,11132,下郷町,170200,151000,138400,3,5,6813,5729,3020,2330,2110,5491,17.12.1,12.1.1,17.12.1,II-1
386,桧枝岐村,福島県,7,2006,20060401,61,40.4,2414,9344,29,39.0,2903,9600,桧枝岐村,170200,151000,138400,3,1,7280,5820,2910,2250,2030,5530,12.4.1,12.4.1,12.4.1,I-2
387,只見町,福島県,7,2006,20060401,111,41.3,3016,10167,75,41.0,3036,10460,只見町,170200,151000,138400,3,5,6777,5418,2709,2097,1899,5148,17.4.1,17.4.1,17.4.1,II-1
388,南会津町,福島県,7,2006,20060401,321,44.0,3303,10978,219,43.4,3353,11399,南会津町,170200,148000,138400,8,18,7950,6360,3140,2430,2280,5960,18.3.20,18.3.20,18.3.20,V-1
389,北塩原村,福島県,7,2006,20060401,69,43.7,3038,9586,49,43.9,3145,9765,北塩原村,170200,148000,138400,2,-,5624,5349,2610,2110,1900,5016,17.4.1,18.4.1,14.1.1,I-2
390,西会津町,福島県,7,2006,20060401,136,41.2,3209,10467,102,40.7,3136,10190,西会津町,170200,151000,138400,1,6,7308,6142,2660,2174,1955,5832,17.12.1,17.12.1,17.12.1,II-0
391,磐梯町,福島県,7,2006,20060401,82,41.8,3191,10407,63,41.8,3207,10494,磐梯町,170200,148000,138400,2,2,6453,5501,2518,2048,1834,5216,17.4.1,17.4.1,17.4.1,I-1
392,猪苗代町,福島県,7,2006,20060401,200,42.4,3206,5457,127,41.3,3233,5594,猪苗代町,170200,148000,138400,2,4,5850,5620,2890,2340,2110,5270,16.4.1,5.4.1,15.4.1,IV-2
393,会津坂下町,福島県,7,2006,20060401,191,43.8,3400,10629,131,43.8,3460,10927,会津坂下町,170200,148000,138400,1,7,5572,5440,2691,2178,1989,5092,18.4.1,18.4.1,18.4.1,IV-1
394,湯川村,福島県,7,2006,20060401,55,44.9,3445,11357,37,45.4,3538,11594,湯川村,170200,151000,138400,-,4,5082,5220,2420,2000,1800,4977,15.11.1,7.4.1,17.4.1,I-0
395,柳津町,福島県,7,2006,20060401,92,43.5,3227,9432,64,42.8,3271,9767,柳津町,170200,151000,138400,-,2,5173,5382,2340,1890,1690,5004,15.8.1,12.4.1,16.5.1,I-0
396,三島町,福島県,7,2006,20060401,46,42.3,3054,9101,35,42.3,3059,9280,三島町,170200,151000,138400,-,1,4858,5031,2259,1845,1665,4743,17.4.1,17.4.1,16.4.1,I-1
397,金山町,福島県,7,2006,20060401,69,43.5,3297,10722,45,41.9,3327,11014,金山町,170200,151000,138400,-,1,6309,5387,2530,2040,1830,5016,18.4.1,18.4.1,18.4.1,I-1
398,昭和村,福島県,7,2006,20060401,57,43.3,3242,9231,36,41.5,3169,9314,昭和村,170200,151000,138400,-,2,6940,5031,2259,1845,1665,4743,18.4.1,15.10.1,15.4.1,I-0
399,会津美里町,福島県,7,2006,20060401,293,45.6,3414,11242,189,45.4,3459,11504,会津美里町,170200,151000,138400,-,9,7164,6080,2990,2420,2210,5691,17.12.1,17.10.1,17.12.1,V-1
400,西郷村,福島県,7,2006,20060401,172,45.1,3445,11491,113,45.5,3556,12062,西郷村,170200,151000,138400,2,9,7880,6090,3300,2640,2400,5560,15.4.1,9.4.1,15.4.1,IV-1
401,泉崎村,福島県,7,2006,20060401,138,43.1,3221,10293,71,42.7,3253,10583,泉崎村,170200,151000,138400,1,4,7040,5310,2800,2250,2030,4815,12.6.1,12.4.1,12.6.1,II-1
402,中島村,福島県,7,2006,20060401,63,42.3,3130,10524,41,43.8,3287,10828,中島村,170200,151000,138400,-,6,7047,5310,2955,2366,2138,4815,15.4.1,14.4.1,15.4.1,II-1
403,矢吹町,福島県,7,2006,20060401,170,43.4,3314,10747,105,42.5,3350,11121,矢吹町,170200,151000,138400,1,5,6632,5769,3300,2640,2400,5265,16.2.1,9.4.1,16.2.1,IV-1
404,棚倉町,福島県,7,2006,20060401,153,43.3,3424,11160,110,43.5,3439,11264,棚倉町,170200,153800,138400,2,3,6715,5833,3230,2460,2250,5571,16.4.1,9.4.1,16.4.1,IV-1
405,矢祭町,福島県,7,2006,20060401,75,47.8,3675,12005,50,47.8,3692,12221,矢祭町,170200,151000,138400,-,3,5330,5330,3000,2270,2080,5330,15.7.1,14.1.1,15.7.1,II-0
406,塙町,福島県,7,2006,20060401,123,44.2,3461,11184,89,43.7,3442,11069,塙町,170200,151000,138400,-,-,5460,4992,3200,2430,2220,4712,16.9.1,9.4.1,17.4.1,III-0
407,鮫川村,福島県,7,2006,20060401,84,43.8,3413,11448,55,41.9,3336,11266,鮫川村,170200,151000,138400,-,2,6040,5418,2808,2115,1935,5406,16.1.1,17.4.1,15.1.1,I-0
408,石川町,福島県,7,2006,20060401,191,45.0,3337,8645,107,42.9,3263,8530,石川町,170200,151000,138400,-,7,6783,5751,3040,2394,2233,5382,17.4.1,14.4.1,16.4.1,IV-1
409,玉川村,福島県,7,2006,20060401,78,42.7,3351,10900,53,41.6,3276,10713,玉川村,170200,151000,138400,1,2,5306,5160,3040,2390,2230,4828,17.4.1,18.4.1,17.4.1,II-0
410,平田村,福島県,7,2006,20060401,86,43.9,3297,10956,56,44.3,3394,11085,平田村,170200,151000,138400,2,5,6822,5463,2888,2270,2118,5112,15.4.1,16.4.1,16.7.1,II-0
411,浅川町,福島県,7,2006,20060401,72,45.2,3431,11356,49,45.5,3457,11622,浅川町,170200,148000,138400,-,6,3032,6070,2797,2199,2052,5112,18.4.1,14.1.1,15.1.1,II-1
412,古殿町,福島県,7,2006,20060401,86,42.2,3117,10194,55,40.8,3097,10242,古殿町,170200,151000,138400,-,4,6822,5463,2888,2271,2119,5112,14.4.1,14.4.1,14.4.1,II-0
413,三春町,福島県,7,2006,20060401,177,44.8,3269,8908,101,44.7,3390,9274,三春町,170200,148000,138400,2,3,6360,5389,3100,2460,2240,5024,17.4.1,9.4.1,17.4.1,IV-1
414,小野町,福島県,7,2006,20060401,136,43.3,3208,10411,85,42.4,3231,10661,小野町,170200,151000,138400,-,-,5530,5680,3070,2450,2250,5360,17.5.1,9.4.1,17.5.1,III-1
415,広野町,福島県,7,2006,20060401,82,43.3,3374,11319,59,42.1,3358,11392,広野町,170200,148000,138400,4,4,5190,4010,2760,2400,2220,3730,18.4.1,15.4.1,18.4.1,II-2
416,楢葉町,福島県,7,2006,20060401,123,45.9,3499,11368,86,44.6,3480,11451,楢葉町,170200,148000,138400,4,4,7391,5862,2960,2540,2380,5377,14.4.1,10.1.1,14.4.1,II-1
417,富岡町,福島県,7,2006,20060401,150,44.3,3371,11252,109,44.3,3392,11304,富岡町,170200,148000,138400,5,10,7743,6118,3080,2590,2380,5795,14.4.1,15.4.1,14.4.1,IV-2
418,川内村,福島県,7,2006,20060401,71,40.8,3098,10035,47,39.0,3056,9811,川内村,170200,148000,138400,2,4,6290,5032,2708,2328,2185,4547,18.4.1,15.7.1,18.4.1,I-0
419,大熊町,福島県,7,2006,20060401,127,43.4,3287,11020,88,43.7,3361,11409,大熊町,170200,148000,138400,9,7,7315,5738,2910,2490,2340,5500,14.4.1,10.1.1,10.1.1,III-2
420,双葉町,福島県,7,2006,20060401,111,46.6,3387,11327,76,45.4,3555,11953,双葉町,170200,148000,138400,2,1,3830,5710,2890,2480,2320,5273,18.1.1,16.4.1,15.4.1,II-2
421,浪江町,福島県,7,2006,20060401,191,44.5,3399,11126,134,44.0,3362,10965,浪江町,170200,148000,138400,4,9,6783,5985,3020,2560,2350,5577,16.4.1,15.4.1,18.4.1,V-1
422,葛尾村,福島県,7,2006,20060401,37,43.8,3389,10386,28,44.2,3413,10567,葛尾村,170200,148000,138400,-,3,5010,4590,2240,1810,1630,4240,17.4.1,16.4.1,17.4.1,I-0
423,新地町,福島県,7,2006,20060401,134,43.4,3324,10655,82,42.6,3336,10749,新地町,170200,148000,138400,-,4,7350,6090,3000,2540,2370,5780,17.4.1,8.4.1,17.4.1,II-1
424,飯舘村,福島県,7,2006,20060401,96,44.2,3311,10498,70,44.0,3394,10934,飯舘村,170200,148000,138400,1,3,5635,5200,2529,2169,2025,4960,17.1.1,18.4.1,17.1.1,II-0
425,水戸市,茨城県,8,2006,20060401,2225,43.8,3402,10581,1032,43.8,3524,10925,水戸市,183800,159700,148000,21,65,10213,8585,7000,6300,5900,7595,17.4.1,10.4.1,17.4.1,特例市
426,日立市,茨城県,8,2006,20060401,1587,44.1,3588,11801,772,43.9,3589,11933,日立市,170200,153800,142800,9,36,9579,8208,6150,5500,5100,7399,17.10.1,8.4.1,17.10.1,IV-2
427,土浦市,茨城県,8,2006,20060401,1140,43.9,3465,11332,606,44.2,3527,11684,土浦市,170200,151000,138400,53,48,6776,7900,5700,5000,4670,7100,16.1.1,8.4.1,8.4.1,III-1
428,古河市,茨城県,8,2006,20060401,1039,44.3,3485,11208,745,44.7,3565,11622,古河市,170200,151000,138400,1,34,6300,7000,4500,4100,3800,6180,18.1.1,17.9.12,18.4.1,III-0
429,石岡市,茨城県,8,2006,20060401,737,43.6,3461,11189,431,44.2,3522,11424,石岡市,170200,151000,138400,49,26,8360,6790,4390,4010,3820,6470,18.4.1,17.10.1,18.4.1,II-0
430,結城市,茨城県,8,2006,20060401,396,44.1,3509,11491,288,44.0,3525,11561,結城市,170200,151000,138400,4,18,6800,6100,4400,3950,3800,5900,16.4.1,6.1.1,16.4.1,II-0
431,龍ヶ崎市,茨城県,8,2006,20060401,529,42.4,3490,11414,348,42.6,3542,11659,龍ヶ崎市,176800,153800,142800,7,11,7870,6860,4690,4230,3980,6430,18.1.18,16.4.1,18.1.18,II-1
432,下妻市,茨城県,8,2006,20060401,364,41.6,3351,10862,271,41.5,3388,10959,下妻市,170200,151000,138400,4,11,7800,6300,4200,3800,3600,5900,18.4.1,18.4.1,18.4.1,I-0
433,常総市,茨城県,8,2006,20060401,603,45.3,3478,11092,435,45.0,3515,11213,常総市,170200,151000,138400,12,15,8265,6840,4600,4250,4000,6270,15.4.1,10.4.1,15.4.1,II-0
434,常陸太田市,茨城県,8,2006,20060401,749,42.1,3290,10712,437,43.4,3415,11272,常陸太田市,170200,151000,138400,-,21,8408,6698,4600,4150,3950,6318,18.4.1,10.4.1,18.4.1,II-0
435,高萩市,茨城県,8,2006,20060401,293,43.1,3217,10677,186,44.5,3374,11345,高萩市,170200,151000,138400,7,11,7605,6394,4550,3950,3750,5969,18.4.1,8.1.1,18.4.1,I-0
436,北茨城市,茨城県,8,2006,20060401,658,45.1,3526,11396,282,46.1,3601,11836,北茨城市,170200,148000,138400,16,48,8700,7140,4610,4130,3910,6510,8.4.1,8.4.1,8.4.1,II-0
437,笠間市,茨城県,8,2006,20060401,827,43.1,3356,10762,464,42.6,3423,11047,笠間市,176800,153800,142800,11,28,9000,7200,4600,4250,4000,6500,18.3.19,18.3.19,18.3.19,II-1
438,取手市,茨城県,8,2006,20060401,1053,45.3,3669,12186,559,45.5,3711,12421,取手市,176800,153800,142800,6,21,8760,7180,4940,4440,4110,6580,11.1.1,6.10.1,11.1.1,III-3
439,牛久市,茨城県,8,2006,20060401,430,43.9,3575,11605,295,43.6,3607,11774,牛久市,170200,151000,138400,8,21,6160,6120,4200,3800,3600,5760,16.1.1,17.4.1,17.4.1,II-3
440,つくば市,茨城県,8,2006,20060401,1913,43.2,3479,11588,933,44.2,3579,11978,つくば市,176800,153800,142800,37,57,9270,7620,5470,4800,4470,6800,6.4.1,6.4.1,6.4.1,IV-1
441,ひたちなか市,茨城県,8,2006,20060401,1100,43.4,3443,11328,656,44.0,3508,11626,ひたちなか市,176800,156800,142800,16,45,9630,7780,5410,5040,4700,7100,8.1.1,8.1.1,8.1.1,IV-2
442,鹿嶋市,茨城県,8,2006,20060401,500,47.5,3739,12133,319,47.2,3755,12155,鹿嶋市,176800,156800,142800,5,21,8360,6670,3960,3630,3420,6020,18.4.1,15.4.30,18.4.1,II-1
443,潮来市,茨城県,8,2006,20060401,283,43.7,3443,11456,208,43.7,3524,11768,潮来市,170200,151000,138400,3,14,7450,5780,3270,2790,2590,5230,18.4.1,11.4.1,18.4.1,I-1
444,守谷市,茨城県,8,2006,20060401,373,42.2,3354,10720,243,41.9,3407,10987,守谷市,183800,170200,148000,5,14,8000,6460,4300,3970,3670,6040,15.4.1,15.4.1,15.4.1,II-2
445,常陸大宮市,茨城県,8,2006,20060401,631,43.9,3405,11173,400,44.3,3498,11523,常陸大宮市,170200,151000,138400,9,20,8200,6430,3500,3240,2635,6000,17.1.1,16.10.16,17.1.1,I-0
446,那珂市,茨城県,8,2006,20060401,523,41.2,3273,10655,305,42.7,3411,11166,那珂市,170200,151000,138400,5,14,8410,6500,4140,3630,3450,6040,8.4.1,8.4.1,8.4.1,II-1
447,筑西市,茨城県,8,2006,20060401,1152,46.2,3577,11537,662,46.6,3623,11844,筑西市,170200,151000,138400,11,46,9090,7360,3670,3320,3120,6670,17.12.1,17.10.1,17.12.1,III-0
448,坂東市,茨城県,8,2006,20060401,500,44.2,3412,10941,339,44.0,3479,11313,坂東市,170200,151000,138400,7,13,8270,6650,4610,4170,3533,6050,17.10.1,17.10.1,17.10.1,II-0
449,稲敷市,茨城県,8,2006,20060401,500,44.5,3159,9806,312,43.2,3301,10363,稲敷市,170200,151000,138400,-,15,7800,6800,3440,3120,3020,6400,17.7.1,17.3.22,17.3.22,I-0
450,かすみがうら市,茨城県,8,2006,20060401,530,42.3,3262,10375,301,42.0,3337,10945,かすみがうら市,170200,151000,138400,94,20,7790,5920,3340,2850,2690,5460,17.3.28,17.3.28,17.3.28,I-0
451,桜川市,茨城県,8,2006,20060401,488,46.3,3486,11148,352,46.1,3561,11503,桜川市,170200,151000,138400,3,17,8340,6440,3340,3060,2930,5800,17.10.1,17.10.1,17.10.1,I-0
452,神栖市,茨城県,8,2006,20060401,752,44.9,3492,10934,511,45.3,3578,11326,神栖市,176800,153800,142800,20,20,8200,6400,3900,3500,3300,5800,7.4.1,7.4.1,7.4.1,II-0
453,行方市,茨城県,8,2006,20060401,471,43.7,3285,10546,333,43.2,3374,10973,行方市,170200,151000,138400,25,11,7750,5980,3150,2650,2490,5460,17.9.2,17.9.2,17.9.2,I-0
454,鉾田市,茨城県,8,2006,20060401,470,43.7,3341,10769,306,42.7,3328,10736,鉾田市,176800,159700,148000,4,25,6930,5420,3050,2500,2400,5090,18.4.1,17.10.11,18.4.1,II-0
455,つくばみらい市,茨城県,8,2006,20060401,366,41.7,3197,9927,223,40.7,3236,10037,つくばみらい市,170200,151000,138400,29,55,7410,5780,3300,2960,2780,5400,18.3.27,18.3.27,18.3.27,I-0
456,小美玉市,茨城県,8,2006,20060401,640,43.0,3317,10502,340,42.6,3356,10654,小美玉市,170200,148000,138400,3,26,8560,6840,3390,3100,2960,6400,18.3.27,18.3.27,18.3.27,II-0
457,茨城町,茨城県,8,2006,20060401,311,43.1,3573,11705,188,43.4,3599,11758,茨城町,170200,153800,142800,3,15,8240,6470,3540,3180,3100,5720,17.4.1,10.1.1,17.4.1,V-0
458,大洗町,茨城県,8,2006,20060401,226,44.0,3486,11012,128,44.1,3525,11100,大洗町,170200,148000,138400,1,5,8210,6320,3430,3000,2750,5580,16.1.1,15.1.1,16.1.1,IV-2
459,城里町,茨城県,8,2006,20060401,254,43.7,3445,10546,178,42.8,3391,10557,城里町,170200,151000,138400,1,20,7380,6000,3350,2930,2680,5300,18.4.1,17.2.1,17.2.1,V-1
460,東海村,茨城県,8,2006,20060401,458,42.0,3352,10825,235,41.5,3302,10655,東海村,170200,151000,138400,13,11,8500,6580,4300,3880,3670,6160,17.4.1,17.4.1,17.4.1,V-2
461,大子町,茨城県,8,2006,20060401,326,45.9,3556,11694,163,47.5,3697,12247,大子町,176800,153800,142800,1,16,6900,5400,3000,2700,2500,5000,4.7.1,4.7.1,4.7.1,V-0
462,美浦村,茨城県,8,2006,20060401,178,43.2,3396,10871,92,42.7,3486,11296,美浦村,170200,153800,142800,2,1,6660,5460,3260,2960,2860,4940,17.7.1,17.7.1,17.7.1,IV-2
463,阿見町,茨城県,8,2006,20060401,370,42.6,3369,10951,191,42.1,3412,11187,阿見町,176800,153800,142800,13,14,7220,5850,3420,3060,2900,5310,17.7.1,17.7.1,17.7.1,V-2
464,河内町,茨城県,8,2006,20060401,149,42.0,3021,9342,85,41.6,3142,9641,河内町,170200,151000,138400,-,7,6120,5320,3000,2700,2600,4750,16.7.1,17.10.1,16.7.1,III-1
465,八千代町,茨城県,8,2006,20060401,198,42.2,3122,10142,161,42.1,3187,10334,八千代町,170200,148000,138400,1,4,7200,5728,3320,2910,2750,5434,17.4.1,9.10.1,17.4.1,V-0
466,五霞町,茨城県,8,2006,20060401,114,40.8,3023,9604,91,41.0,3063,9816,五霞町,170200,156800,142800,-,4,5580,5590,3190,2840,2700,5130,18.4.1,18.4.1,18.4.1,III-1
467,境町,茨城県,8,2006,20060401,263,45.4,3464,10502,178,45.5,3526,10807,境町,170200,156800,142800,-,10,5140,4610,2970,2710,2570,4140,16.10.1,16.10.1,16.10.1,V-1
468,利根町,茨城県,8,2006,20060401,172,44.9,3415,10887,117,43.9,3490,11263,利根町,170200,151000,138400,-,6,6650,5440,3000,2600,2500,5210,17.4.1,18.4.1,17.4.1,IV-2
469,宇都宮市,栃木県,9,2006,20060401,3529,43.7,3600,11864,1716,44.3,3691,12412,宇都宮市,176800,159700,148000,57,148,11210,9120,7600,6745,6365,7173,15.4.1,15.4.1,15.4.1,中核市
470,足利市,栃木県,9,2006,20060401,1311,42.8,3372,10776,684,43.6,3575,11534,足利市,170200,153800,142800,26,40,9900,8200,6200,5600,5200,6580,18.4.1,9.4.1,18.4.1,IV-2
471,栃木市,栃木県,9,2006,20060401,619,43.9,3470,11048,409,43.6,3600,11440,栃木市,176800,159700,148000,13,34,10070,8170,5350,4450,4200,6650,16.4.1,9.9.1,16.4.1,II-1
472,佐野市,栃木県,9,2006,20060401,1350,43.9,3437,10957,699,45.5,3704,11952,佐野市,176800,159700,148000,31,50,10150,8350,5350,4650,4200,6950,17.2.28,17.2.28,17.2.28,III-2
473,鹿沼市,栃木県,9,2006,20060401,1025,43.8,3448,10955,521,42.8,3542,11267,鹿沼市,170200,151000,138400,138,34,10200,8300,5300,4450,4200,6750,9.6.1,9.6.1,9.6.1,III-0
474,日光市,栃木県,9,2006,20060401,1339,43.8,3367,10504,728,43.9,3510,11016,日光市,170200,153800,142800,127,35,9600,7600,4900,4100,3800,6750,18.3.20,18.3.20,18.3.20,II-1
475,小山市,栃木県,9,2006,20060401,1616,44.1,3653,11758,737,45.2,3767,12330,小山市,170200,153800,142800,47,81,9700,8260,6000,5400,5100,6930,12.10.1,10.1.1,14.1.1,IV-1
476,真岡市,栃木県,9,2006,20060401,432,45.2,3600,11664,294,44.5,3689,12012,真岡市,170200,151000,138400,2,22,9150,7350,5300,4350,4050,6350,15.1.1,10.1.1,15.1.1,II-0
477,大田原市,栃木県,9,2006,20060401,724,43.9,3345,10803,435,43.3,3511,11413,大田原市,170200,151000,138400,16,35,9200,7200,4850,3950,3600,6500,15.4.1,10.10.1,15.4.1,II-0
478,矢板市,栃木県,9,2006,20060401,297,43.8,3393,10692,198,43.2,3509,11124,矢板市,170200,148000,138400,5,4,8450,6690,4400,3550,3250,6080,18.4.1,18.4.1,18.4.1,I-0
479,那須塩原市,栃木県,9,2006,20060401,948,42.9,3391,10740,604,43.2,3530,11213,那須塩原市,159700,148000,138400,22,23,9600,7550,4800,3900,3550,6850,17.1.1,17.1.1,17.1.1,III-1
480,さくら市,栃木県,9,2006,20060401,364,43.3,3290,10310,246,42.7,3398,10616,さくら市,170200,151000,138400,8,16,9000,7150,4500,3650,3350,6500,17.3.28,17.3.28,17.3.28,I-0
481,那須烏山市,栃木県,9,2006,20060401,324,44.7,3482,10592,218,44.1,3478,11000,那須烏山市,170200,151000,138400,5,11,7125,5917,3700,3000,2700,5488,18.4.1,17.10.1,18.4.1,I-0
482,下野市,栃木県,9,2006,20060401,456,43.1,3304,10425,284,42.7,3485,11298,下野市,170200,153800,142800,8,6,8930,7030,4700,3800,3500,6270,18.4.1,18.1.10,18.4.1,II-1
483,上三川町,栃木県,9,2006,20060401,237,44.7,3513,11772,151,44.5,3669,12288,上三川町,170200,151000,138400,1,4,7410,5890,3500,2800,2550,5510,17.4.1,9.4.1,17.4.1,V-1
484,上河内町,栃木県,9,2006,20060401,110,43.7,3318,10478,71,43.6,3419,11109,上河内町,170200,151000,138400,2,1,5850,4770,2900,2200,2000,4500,18.4.1,10.1.1,18.4.1,II-1
485,河内町,栃木県,9,2006,20060401,233,43.9,3217,10030,149,43.8,3447,10842,河内町,170200,148000,138400,-,2,7290,5850,3700,3000,2750,5490,14.10.1,9.10.1,14.10.1,V-2
486,西方町,栃木県,9,2006,20060401,95,45.9,3417,10862,60,45.5,3564,11434,西方町,170200,151000,138400,1,5,5360,4905,2755,2052,1900,4635,17.10.1,17.4.1,17.4.1,II-1
487,二宮町,栃木県,9,2006,20060401,146,41.8,3159,9535,97,40.3,3215,9767,二宮町,170200,151000,138400,1,4,6660,5400,3060,2520,2250,4950,17.1.1,17.4.1,17.1.1,IV-0
488,益子町,栃木県,9,2006,20060401,162,43.0,3330,10647,117,42.4,3431,11096,益子町,170200,151000,138400,5,9,6750,5490,3150,2610,2300,5130,17.4.1,17.4.1,17.4.1,V-1
489,茂木町,栃木県,9,2006,20060401,172,44.4,3429,11140,103,41.3,3376,10957,茂木町,170200,151000,138400,2,9,6660,5400,3230,2660,2375,4950,17.4.1,16.7.1,17.4.1,IV-1
490,市貝町,栃木県,9,2006,20060401,124,46.7,3450,10966,72,45.6,3590,11539,市貝町,170200,151000,138400,1,1,7030,5700,3230,2660,2375,5225,17.4.1,17.4.1,17.4.1,III-1
491,芳賀町,栃木県,9,2006,20060401,176,43.5,3345,5730,107,44.6,3602,6277,芳賀町,170200,148000,138400,2,5,7400,6000,3400,2800,2500,5500,7.4.1,7.4.1,7.4.1,IV-0
492,壬生町,栃木県,9,2006,20060401,288,43.8,3314,10611,189,43.4,3534,11518,壬生町,170200,153800,142800,4,4,8160,6720,4000,3350,3000,5920,15.4.1,9.4.1,15.4.1,V-2
493,野木町,栃木県,9,2006,20060401,197,44.4,3384,10510,127,43.8,3595,11311,野木町,170200,151000,138400,5,3,5460,5890,3500,2800,2600,5680,15.7.1,8.4.1,15.7.1,V-2
494,大平町,栃木県,9,2006,20060401,219,42.6,3306,10656,166,43.5,3399,11054,大平町,170200,151000,138400,6,5,7580,6120,3440,2840,2600,5650,18.4.1,18.4.1,18.4.1,V-1
495,藤岡町,栃木県,9,2006,20060401,187,44.9,3220,9995,119,44.5,3346,10400,藤岡町,170200,151000,138400,3,10,7100,5800,3420,2730,2470,5200,18.4.1,15.4.1,18.4.1,IV-1
496,岩舟町,栃木県,9,2006,20060401,181,44.8,3519,10706,108,45.4,3763,11670,岩舟町,170200,151000,138400,1,3,6443,5151,2997,2367,2187,4932,17.4.1,17.7.1,17.4.1,IV-1
497,都賀町,栃木県,9,2006,20060401,112,42.5,3261,10664,79,41.7,3281,10689,都賀町,170200,151000,138400,6,7,4500,4400,3110,2510,2310,5150,14.7.21,9.1.1,15.1.1,III-1
498,塩谷町,栃木県,9,2006,20060401,162,46.6,3471,10978,96,45.9,3572,11406,塩谷町,170200,151000,138400,-,4,7000,5600,3400,2600,2330,5150,17.1.1,6.10.1,17.1.1,III-1
499,高根沢町,栃木県,9,2006,20060401,214,42.8,3241,10262,148,43.2,3408,10987,高根沢町,170200,151000,138400,1,3,7500,5890,3450,2700,2400,5460,18.4.1,6.10.1,18.4.1,V-1
500,那須町,栃木県,9,2006,20060401,328,44.2,3245,10260,158,43.2,3439,10942,那須町,170200,151000,138400,3,3,7460,6080,3550,2750,2500,5890,15.1.1,8.4.1,15.1.1,V-1
501,那珂川町,栃木県,9,2006,20060401,288,45.8,3468,11066,184,44.8,3497,11181,那珂川町,170200,151000,138400,-,10,7200,5850,3200,2500,2200,5350,17.10.1,17.10.1,17.10.1,V-1
502,前橋市,群馬県,10,2006,20060401,2891,42.8,3444,11033,1280,43.2,3538,11396,前橋市,170200,151000,138400,84,91,9000,8100,5895,5580,5265,6885,16.6.1,17.4.1,16.6.1,特例市
