,name_1,prefecture,pref_id,data_year,data_ymd,n_staff_all,ave_age_staff_all,salary_staff_all,kimatsu_staff_all,n_staff_gyosei,ave_age_staff_gyosei,salary_staff_gyosei,kimatsu_staff_gyosei,name_2,daisotsu,tandaisotsu,kousotsu,n_newcomer,n_retire,salary_mayor,salary_vice_mayor,salary_chair,salary_vice_chair,salary_assembly_member,salary_education,mayor_sala_apply_ymd,assembly_sala_apply_ymd,education_sala_apply_ymd,ruiji_dantai
854,飯山市,長野県,20,2015,20150401,242,44.0,3244,9088,161,44.8,3346,9404,飯山市,174200,154800,142100,7,12,7140,5850,3280,2810,2630,5080,19.4.1,19.4.1,19.4.1,Ⅰ−１
855,茅野市,長野県,20,2015,20150401,508,41.8,3077,8430,304,43.4,3234,9044,茅野市,174200,154800,142100,23,15,9070,7360,4350,3640,3320,6410,27.2.1,26.4.1,26.4.1,Ⅱ−０
856,塩尻市,長野県,20,2015,20150401,547,40.2,2947,8546,304,40.3,3024,8952,塩尻市,174200,154800,142100,17,22,7312,6804,4520,3770,3540,6310,27.1.1,24.4.1,27.4.1,Ⅱ−１
857,佐久市,長野県,20,2015,20150401,1174,40.9,3100,8591,515,41.2,3114,8881,佐久市,176400,156800,143900,63,71,9690,7880,4610,3830,3490,6860,26.4.1,26.4.1,26.4.1,Ⅱ−１
858,千曲市,長野県,20,2015,20150401,466,41.5,3113,8754,307,41.7,3113,9047,千曲市,174200,154800,142100,24,24,8600,7020,4450,3700,3450,6090,26.7.1,26.7.1,26.7.1,Ⅱ−１
859,東御市,長野県,20,2015,20150401,364,41.5,3024,8272,180,41.3,3085,8707,東御市,176400,156800,143900,25,20,8380,6830,3560,2980,2730,5780,26.4.1,17.4.1,26.4.1,Ⅰ−０
860,安曇野市,長野県,20,2015,20150401,733,42.2,3144,8888,529,42.8,3186,9042,安曇野市,174200,154800,142100,40,42,9280,7680,4590,3830,3600,6540,26.4.1,17.10.1,26.4.1,Ⅱ−１
861,小海町,長野県,20,2015,20150401,61,41.6,3020,8500,41,42.2,3110,8914,小海町,174200,157700,142100,4,2,6520,5660,2630,1850,1690,5260,26.4.1,22.12.1,26.4.1,Ⅰ−０
862,川上村,長野県,20,2015,20150401,70,40.3,2948,8044,50,39.8,2954,7975,川上村,174200,154800,142100,1,4,7060,5810,2470,1710,1570,5370,24.4.1,23.5.1,24.4.1,Ⅰ−０
863,南牧村,長野県,20,2015,20150401,50,41.7,3009,8496,32,42.6,3215,9208,南牧村,174200,154800,142100,2,2,5320,5830,2420,1690,1530,5310,27.4.1,26.4.1,27.4.1,Ⅰ−０
864,南相木村,長野県,20,2015,20150401,47,43.9,2948,7953,31,42.8,2942,7981,南相木村,174200,154800,142100,5,3,6850,5650,2400,1570,1400,5300,25.4.1,23.4.1,25.4.1,Ⅰ−０
865,北相木村,長野県,20,2015,20150401,33,44.5,2913,7767,19,44.2,3081,8273,北相木村,174200,154800,142100,1,3,6040,5420,2430,1590,1370,5120,9.4.1,15.5.1,9.4.1,Ⅰ−０
866,佐久穂町,長野県,20,2015,20150401,281,43.8,3143,8625,111,44.8,3309,9455,佐久穂町,174200,154800,142100,8,15,6000,5120,2750,2100,1860,5060,27.4.1,17.3.20,27.4.1,Ⅲ−１
867,軽井沢町,長野県,20,2015,20150401,402,41.3,3057,8064,189,42.4,3133,8549,軽井沢町,179900,159700,146100,25,21,8540,7000,3650,2960,2610,6230,13.4.1,9.4.1,13.4.1,Ⅴ−２
868,御代田町,長野県,20,2015,20150401,124,38.0,2838,7473,80,39.2,2959,7894,御代田町,176400,156800,143900,10,3,7330,5970,2900,2200,1950,5190,27.2.28,13.4.1,27.2.28,Ⅳ−２
869,立科町,長野県,20,2015,20150401,74,42.6,3067,8483,49,41.0,3053,8306,立科町,176400,156800,143900,4,16,5299,5100,2890,2110,1960,4800,27.4.1,19.4.30,27.4.1,Ⅱ−０
870,青木村,長野県,20,2015,20150401,49,40.8,2859,7832,35,41.7,2921,8343,青木村,176400,156800,143900,2,2,6512,−,2710,1820,1640,5390,27.4.1,27.4.1,27.4.1,Ⅰ−１
871,長和町,長野県,20,2015,20150401,97,43.3,3190,8878,71,43.2,3228,9021,長和町,176400,156800,143900,5,1,7660,6050,2610,1960,1750,5410,26.4.1,17.10.1,26.4.1,Ⅱ−２
872,下諏訪町,長野県,20,2015,20150401,207,39.0,2819,7712,125,38.3,2799,7818,下諏訪町,174200,154800,142100,15,16,7620,6270,3280,2660,2370,5430,26.4.1,26.4.1,26.4.1,Ⅴ−２
873,富士見町,長野県,20,2015,20150401,162,40.4,2967,7957,92,43.3,3164,8367,富士見町,174200,154800,142100,7,8,7070,5920,2880,2240,2010,5340,26.4.1,15.5.1,26.4.1,Ⅳ−１
874,原村,長野県,20,2015,20150401,106,42.8,3001,8239,70,44.4,3121,8618,原村,174200,154800,142100,6,3,7030,5880,2590,2010,1830,5160,16.4.1,16.4.1,16.4.1,Ⅱ−０
875,辰野町,長野県,20,2015,20150401,333,42.1,2902,7892,112,41.8,3008,8120,辰野町,174200,154800,142100,18,28,7719,6231,3090,2480,2270,5022,23.4.1,19.4.1,23.4.1,Ⅴ−１
876,箕輪町,長野県,20,2015,20150401,207,42.7,3078,8624,119,42.8,3123,8749,箕輪町,174200,154800,142100,8,13,7470,6164,3170,2530,2270,5339,21.4.1,19.4.30,19.4.1,Ⅴ−１
877,飯島町,長野県,20,2015,20150401,114,38.4,2814,8020,73,39.3,2893,8413,飯島町,174200,154800,142100,8,10,6549,5608,2882,2205,1980,4942,18.4.1,20.4.1,26.4.1,Ⅱ−１
878,南箕輪村,長野県,20,2015,20150401,146,39.4,2909,7905,75,40.7,3054,8461,南箕輪村,174200,154800,142100,10,8,7190,6110,2950,2230,2010,5200,27.4.1,19.4.1,27.4.1,Ⅳ−１
879,中川村,長野県,20,2015,20150401,78,41.3,3011,7959,54,41.9,3080,8270,中川村,174200,154800,142100,6,−,5448,5366,2560,1950,1795,4807,25.7.1,24.8.24,25.7.1,Ⅱ−０
880,宮田村,長野県,20,2015,20150401,97,40.6,2966,8259,49,42.6,3201,8479,宮田村,174200,154800,142100,7,4,6660,5711,2715,2098,1882,5001,27.4.1,26.4.1,27.4.1,Ⅱ−１
881,松川町,長野県,20,2015,20150401,112,37.3,2749,8153,68,38.8,2919,8794,松川町,174200,154800,142100,5,6,6840,5770,2698,2090,1900,5080,27.4.1,19.4.1,27.4.1,Ⅲ−０
882,高森町,長野県,20,2015,20150401,95,40.3,3010,8367,63,41.3,3111,8743,高森町,176400,156800,143900,4,−,6130,5630,2523,1911,1729,4990,26.4.1,22.4.1,26.4.1,Ⅲ−１
883,阿南町,長野県,20,2015,20150401,75,39.1,2720,7270,53,41.3,2873,7731,阿南町,174200,149200,142100,9,2,6130,5410,2280,1640,1451,4620,23.4.1,15.4.1,23.4.1,Ⅱ−１
884,阿智村,長野県,20,2015,20150401,94,41.8,2967,8216,62,41.8,3065,8706,阿智村,174200,154800,142100,2,5,6390,5750,2660,1976,1672,4990,26.4.1,22.4.1,26.4.1,Ⅱ−２
885,平谷村,長野県,20,2015,20150401,16,40.8,2846,8048,13,41.1,2911,8187,平谷村,174200,154800,142100,2,1,4872,−,1856,1248,1248,3913,27.4.1,27.4.1,27.4.1,Ⅰ−２
886,根羽村,長野県,20,2015,20150401,25,40.2,2788,7581,17,39.6,2828,7860,根羽村,174200,154800,142100,4,1,6270,5580,2130,1480,1330,4960,17.4.1,17.4.1,17.4.1,Ⅰ−１
887,下條村,長野県,20,2015,20150401,39,41.0,2917,8699,26,43.4,3109,8784,下條村,174200,154800,142100,−,3,6790,5770,2297,1646,1321,4860,26.4.1,26.4.1,26.4.1,Ⅰ−０
888,売木村,長野県,20,2015,20150401,20,42.2,2965,8503,13,42.9,2905,8553,売木村,174200,154800,142100,2,2,4950,4540,1711,1190,1000,4230,23.4.1,22.4.1,23.4.1,Ⅰ−０
889,天龍村,長野県,20,2015,20150401,44,40.0,2790,7392,39,39.8,2835,7617,天龍村,174200,154800,142100,3,4,6130,5130,2260,1560,1370,4530,27.4.1,27.4.1,27.4.1,Ⅰ−１
890,泰阜村,長野県,20,2015,20150401,37,45.8,3067,8611,25,46.5,3188,9275,泰阜村,174200,154800,142100,1,1,6000,5200,2129,1478,1274,4600,24.4.1,24.4.1,24.4.1,Ⅰ−１
891,喬木村,長野県,20,2015,20150401,66,38.3,2804,7651,43,37.4,2827,7810,喬木村,174200,154800,142100,7,3,6100,5200,2470,1770,1430,4600,27.4.1,27.4.1,27.4.1,Ⅱ−０
892,豊丘村,長野県,20,2015,20150401,67,41.2,3109,8475,43,42.8,3254,9091,豊丘村,174200,154800,142100,3,2,6140,5220,2550,1900,1530,4610,27.4.1,27.4.1,27.4.1,Ⅱ−０
893,大鹿村,長野県,20,2015,20150401,39,42.3,2990,8307,28,40.7,2952,8281,大鹿村,174200,151800,142100,2,−,5700,5110,2330,1610,1350,4580,27.4.1,27.4.1,27.4.1,Ⅰ−０
894,上松町,長野県,20,2015,20150401,81,40.6,3030,8320,56,41.6,3108,8721,上松町,174200,154800,142100,4,4,6910,6110,2405,1649,1455,5530,16.4.1,16.4.1,16.4.1,Ⅰ−２
895,南木曽町,長野県,20,2015,20150401,83,41.0,3014,8866,58,40.8,3062,9059,南木曽町,174200,154800,142100,3,6,6190,5450,2350,1630,1430,4920,27.4.1,20.4.23,27.4.1,Ⅰ−２
896,木祖村,長野県,20,2015,20150401,50,38.9,2842,7889,35,39.8,2935,8414,木祖村,174200,154800,142100,3,4,6370,5550,2430,1660,1500,5290,27.4.1,23.4.1,27.4.1,Ⅰ−２
897,王滝村,長野県,20,2015,20150401,46,45.8,3354,9740,39,46.7,3326,9675,王滝村,172200,152800,140100,−,4,5302,5039,2267,1555,1327,4864,23.4.1,23.4.1,23.4.1,Ⅰ−２
898,大桑村,長野県,20,2015,20150401,70,38.6,2914,8091,50,40.5,3113,8472,大桑村,174200,154800,142100,3,5,6950,6100,2420,1690,1490,5530,23.4.1,17.4.1,27.4.1,Ⅰ−１
899,木曽町,長野県,20,2015,20150401,182,43.8,3290,9339,122,44.2,3334,9632,木曽町,172200,152800,140100,3,10,7030,5970,2570,1760,1550,5480,17.11.1,24.3.16,17.11.1,Ⅲ−２
900,麻績村,長野県,20,2015,20150401,48,43.5,3052,8699,37,43.3,3109,9120,麻績村,174200,154800,142100,3,2,6680,5550,2750,2060,1860,5050,26.4.1,26.4.1,26.4.1,Ⅰ−２
901,生坂村,長野県,20,2015,20150401,37,42.4,3089,8913,26,41.5,3080,8844,生坂村,174200,154800,142100,3,3,6450,5470,2670,2000,1800,5000,26.4.1,20.4.1,26.4.1,Ⅰ−１
902,山形村,長野県,20,2015,20150401,82,40.4,2875,8454,51,40.6,2930,8613,山形村,174200,154800,142100,3,9,6800,5627,2765,2072,1868,4989,23.4.1,23.4.1,23.4.1,Ⅱ−０
903,朝日村,長野県,20,2015,20150401,51,44.3,3108,8872,38,44.4,3120,9115,朝日村,172200,152800,140100,4,6,6710,5550,2690,2010,1810,4920,23.7.1,23.7.1,23.7.1,Ⅰ−０
904,筑北村,長野県,20,2015,20150401,95,45.8,3257,9124,61,44.7,3214,9136,筑北村,174200,154800,142100,3,8,6850,5680,2590,1840,1640,5000,25.12.1,17.10.11,25.12.1,Ⅱ−０
905,池田町,長野県,20,2015,20150401,89,40.3,2999,8535,59,42.5,3181,8948,池田町,163600,151800,142100,−,7,6875,5783,2841,2094,1894,5264,24.7.7,18.4.1,24.7.7,Ⅲ−２
906,松川村,長野県,20,2015,20150401,83,42.0,3167,8884,51,43.4,3272,9529,松川村,163600,151800,142100,1,2,6808,5949,2800,2210,1990,5455,18.4.1,17.4.1,18.4.1,Ⅲ−２
907,白馬村,長野県,20,2015,20150401,86,41.3,3084,8429,54,42.3,3166,8785,白馬村,174200,154800,142100,7,5,6000,5790,2790,2200,1980,5160,23.4.1,23.4.1,23.4.1,Ⅱ−２
908,小谷村,長野県,20,2015,20150401,64,40.1,2907,7958,42,40.6,2968,8140,小谷村,174200,154800,142100,1,1,5400,5100,2420,1880,1700,4700,23.7.1,19.7.1,23.7.1,Ⅰ−２
909,坂城町,長野県,20,2015,20150401,135,43.7,3088,8687,96,44.9,3257,9303,坂城町,176400,156800,143900,8,5,6480,6700,3230,2330,2150,6020,23.7.1,24.4.1,23.5.1,Ⅳ−１
910,小布施町,長野県,20,2015,20150401,92,42.8,3043,8464,63,43.9,3166,8735,小布施町,176400,156800,143900,−,4,7010,5940,2640,1930,1720,5190,27.4.1,19.4.1,27.4.1,Ⅲ−０
911,高山村,長野県,20,2015,20150401,77,43.2,3123,8550,55,43.1,3130,8686,高山村,174200,154800,142100,4,3,6730,5620,2660,1910,1690,4950,15.7.1,27.4.1,17.4.1,Ⅱ−０
912,山ノ内町,長野県,20,2015,20150401,167,42.7,3015,8634,87,41.4,3041,9011,山ノ内町,174200,154800,142100,6,7,7750,6380,2540,1920,1730,5590,26.12.1,17.4.1,26.12.1,Ⅲ−０
913,木島平村,長野県,20,2015,20150401,75,41.3,2975,8439,53,40.6,2961,8496,木島平村,174200,154800,142100,1,6,6460,5420,2440,1710,1485,4750,18.4.1,18.4.1,18.4.1,Ⅰ−０
914,野沢温泉村,長野県,20,2015,20150401,63,43.7,3056,8604,48,44.4,3090,8685,野沢温泉村,174200,154800,142100,2,−,5800,4800,2250,1580,1360,4300,27.4.1,27.4.1,27.4.1,Ⅰ−２
915,信濃町,長野県,20,2015,20150401,198,41.5,3191,8462,91,39.8,2992,8213,信濃町,174200,154800,142100,13,13,6960,5770,2780,2020,1800,5110,27.4.1,21.4.1,27.4.1,Ⅱ−２
916,小川村,長野県,20,2015,20150401,48,42.2,3047,8373,34,42.6,3120,8725,小川村,163600,151800,142100,2,2,6000,5000,2530,1760,1580,4500,25.10.1,19.10.1,25.10.1,Ⅰ−１
917,飯綱町,長野県,20,2015,20150401,257,44.8,3217,8820,97,44.3,3354,9563,飯綱町,174200,154800,142100,10,15,6790,5610,2690,1840,1600,4950,27.4.1,22.4.1,27.4.1,Ⅲ−０
918,栄村,長野県,20,2015,20150401,78,45.0,3095,8409,56,45.3,3144,8728,栄村,176400,156800,143900,3,1,5760,4990,2210,1460,1290,4610,27.4.1,17.4.1,27.4.1,Ⅰ−０
919,岐阜市,岐阜県,21,2015,20150401,3836,41.0,3160,9053,1380,40.7,3199,9101,岐阜市,180800,160700,146500,215,233,10900,8900,7700,7000,6500,6800,23.4.1,23.4.1,23.4.1,中核市
920,大垣市,岐阜県,21,2015,20150401,2505,39.3,3060,8532,706,41.3,3318,9437,大垣市,174200,151800,142100,176,162,8968,8091,6300,5790,5530,6546,15.4.1,7.6.1,27.4.1,Ⅳ−１
921,高山市,岐阜県,21,2015,20150401,831,44.3,3402,9446,473,45.1,3534,9810,高山市,174200,154800,142100,9,48,9610,8020,4880,4420,4160,6500,22.1.1,23.1.1,22.12.1,Ⅱ−１
922,多治見市,岐阜県,21,2015,20150401,788,42.9,3092,8898,356,43.3,3254,9521,多治見市,174200,154800,142100,45,44,10050,8400,5800,5300,4820,6650,27.4.1,27.4.1,27.4.1,Ⅲ−３
923,関市,岐阜県,21,2015,20150401,685,43.5,3278,9127,398,43.9,3366,9515,関市,174200,154800,142100,39,58,9470,6910,4680,4370,4160,6630,8.4.1,8.4.1,15.4.1,Ⅱ−２
924,中津川市,岐阜県,21,2015,20150401,1330,42.7,3207,8750,485,43.8,3266,9377,中津川市,174200,154800,142100,102,97,9030,7840,4410,3980,3760,6580,25.7.1,21.4.1,25.7.1,Ⅱ−０
925,美濃市,岐阜県,21,2015,20150401,307,42.8,3114,8538,139,43.3,3184,9024,美濃市,174200,154800,142100,29,21,7350,6400,3781,3358,3154,5780,19.10.1,21.7.1,27.4.1,Ⅰ−２
926,瑞浪市,岐阜県,21,2015,20150401,391,40.0,2887,8145,180,41.1,3083,8745,瑞浪市,174200,154800,142100,14,31,8600,7080,4300,3900,3750,6310,24.6.1,8.1.1,23.8.1,Ⅰ−２
927,羽島市,岐阜県,21,2015,20150401,723,39.5,2965,7799,248,40.8,2943,8228,羽島市,174200,154800,142100,62,50,6072,5803,4417,4132,3942,5760,25.10.1,23.4.1,25.10.1,Ⅱ−１
928,恵那市,岐阜県,21,2015,20150401,757,43.6,3190,8713,338,43.2,3282,9068,恵那市,174200,154800,142100,27,41,7600,6700,4040,3620,3420,5880,26.3.20,18.4.1,18.4.1,Ⅱ−１
929,美濃加茂市,岐阜県,21,2015,20150401,337,41.1,2999,8435,222,42.3,3135,8951,美濃加茂市,174200,154800,142100,19,16,8700,7250,4340,3815,3620,6510,25.9.11,16.4.1,25.9.11,Ⅱ−０
930,土岐市,岐阜県,21,2015,20150401,849,39.9,2961,7924,260,40.0,3094,8535,土岐市,174200,154800,142100,45,57,8700,7250,4640,4280,3930,5900,23.4.27,16.1.1,18.4.1,Ⅱ−２
931,各務原市,岐阜県,21,2015,20150401,838,43.1,3219,9281,450,43.3,3301,9589,各務原市,174200,154800,142100,44,35,9990,8340,5700,5200,4850,6590,16.1.1,24.7.1,16.1.1,Ⅲ−１
932,可児市,岐阜県,21,2015,20150401,517,42.5,3200,9025,365,43.9,3347,9485,可児市,174200,154800,142100,20,24,9200,7800,4800,4250,4000,6440,6.4.1,6.4.1,25.7.1,Ⅲ−２
933,山県市,岐阜県,21,2015,20150401,301,44.5,3201,8503,172,46.3,3416,9052,山県市,174200,154800,142100,13,20,7380,6420,3530,3150,2950,5500,23.7.1,24.3.1,23.12.1,Ⅰ−０
934,瑞穂市,岐阜県,21,2015,20150401,427,38.7,2735,7460,180,42.8,3155,8807,瑞穂市,174200,154800,142100,25,26,8400,6800,3500,3000,2800,6000,25.4.1,25.4.1,25.4.1,Ⅱ−１
935,飛騨市,岐阜県,21,2015,20150401,438,42.7,3034,8090,189,43.6,3158,8530,飛騨市,174200,154800,142100,14,11,7055,6120,3700,3000,2700,4950,24.3.7,16.2.1,24.3.7,Ⅰ−１
936,本巣市,岐阜県,21,2015,20150401,313,42.4,2987,8224,190,42.4,3114,8625,本巣市,174200,154800,142100,17,19,8300,6500,3500,3000,2700,5800,18.4.1,18.4.1,18.4.1,Ⅰ−１
937,郡上市,岐阜県,21,2015,20150401,876,44.5,3222,8605,376,44.8,3188,8707,郡上市,174200,154800,142100,26,45,7353,6213,3900,3400,3100,5301,27.4.1,23.12.1,27.4.1,Ⅰ−１
938,下呂市,岐阜県,21,2015,20150401,611,43.3,3001,8607,301,43.6,3092,9191,下呂市,174200,154800,142100,30,50,5950,5600,3700,3000,2700,5185,25.10.1,16.3.1,25.10.1,Ⅰ−３
939,海津市,岐阜県,21,2015,20150401,472,42.8,2913,7926,234,43.9,3152,8679,海津市,174200,154800,142100,21,30,7600,6150,3430,3140,2940,5630,24.1.1,24.1.1,24.1.1,Ⅰ−０
940,岐南町,岐阜県,21,2015,20150401,141,40.5,2963,8789,102,41.0,3000,9096,岐南町,174200,154800,142100,14,7,7500,6400,3300,2700,2500,5650,18.4.1,11.11.1,14.4.1,Ⅴ−２
941,笠松町,岐阜県,21,2015,20150401,126,39.2,2871,8512,104,39.2,2885,8546,笠松町,174200,154800,142100,8,8,7290,6255,3000,2600,2400,−,17.4.1,17.4.1,0.0.0,Ⅴ−２
942,養老町,岐阜県,21,2015,20150401,277,40.1,2855,8061,131,41.5,3000,8502,養老町,174200,154800,142100,12,13,7440,6370,3200,2850,2650,4562,17.7.1,19.4.30,26.4.1,Ⅴ−２
943,垂井町,岐阜県,21,2015,20150401,200,39.5,2902,8089,111,41.7,3105,8887,垂井町,174200,154800,142100,12,13,7300,6250,2900,2500,2350,4850,17.4.1,18.4.1,18.4.1,Ⅴ−１
944,関ケ原町,岐阜県,21,2015,20150401,227,43.9,2947,7961,70,42.7,3111,8290,関ケ原町,174200,154800,142100,15,18,5500,−,2050,1680,1600,3900,17.4.1,17.4.1,17.6.1,Ⅱ−１
945,神戸町,岐阜県,21,2015,20150401,145,40.5,2833,7705,87,41.5,3030,8340,神戸町,174200,154800,142100,6,3,7500,6200,2970,2800,2660,5400,26.10.1,15.4.1,15.4.1,Ⅳ−２
946,輪之内町,岐阜県,21,2015,20150401,97,40.2,2815,7517,54,42.7,3070,8220,輪之内町,174200,154800,142100,7,9,6500,5300,2300,2000,1900,2807,18.4.1,18.4.1,26.4.1,Ⅱ−１
947,安八町,岐阜県,21,2015,20150401,160,38.5,2689,7177,77,42.4,2978,7947,安八町,174200,154800,142100,10,10,5040,5900,3050,2640,2430,5400,23.7.1,23.4.1,22.4.1,Ⅳ−２
948,揖斐川町,岐阜県,21,2015,20150401,296,44.8,3027,8238,184,45.3,3220,8783,揖斐川町,174200,154800,142100,6,18,7500,6000,3000,2600,2500,5300,18.4.1,17.1.31,17.1.31,Ⅴ−２
949,大野町,岐阜県,21,2015,20150401,152,40.6,2805,7748,101,40.9,3003,8128,大野町,174200,154800,142100,7,9,7200,5800,3100,2720,2560,5400,17.4.1,9.7.1,17.4.1,Ⅴ−２
950,池田町,岐阜県,21,2015,20150401,190,40.4,2725,7448,110,41.2,2928,8327,池田町,174200,159200,142100,14,8,7550,6120,3100,2850,2650,2670,26.4.1,20.10.1,20.10.1,Ⅴ−１
951,北方町,岐阜県,21,2015,20150401,137,41.3,2822,8049,62,39.3,2920,8328,北方町,174200,154800,142100,6,5,6660,5890,2900,2500,2400,5750,17.4.1,10.4.1,10.4.1,Ⅳ−２
952,坂祝町,岐阜県,21,2015,20150401,76,40.1,2951,8058,56,39.7,2989,8302,坂祝町,174200,151800,142100,1,2,6750,5900,2800,2100,1900,5000,19.4.1,27.4.1,25.4.1,Ⅱ−１
953,富加町,岐阜県,21,2015,20150401,73,39.6,2843,7659,50,41.2,2997,8235,富加町,174200,154800,142100,8,3,4480,5400,2600,2000,1800,5000,24.7.1,9.4.1,22.10.1,Ⅱ−１
954,川辺町,岐阜県,21,2015,20150401,97,41.8,2952,8292,59,43.3,3125,8822,川辺町,174200,154800,142100,5,4,6548,−,2662,2069,1909,5091,20.4.1,20.4.1,24.4.1,Ⅲ−１
955,七宗町,岐阜県,21,2015,20150401,82,44.4,3011,8454,49,44.7,3144,9002,七宗町,174200,154800,142100,2,4,6030,5250,2550,2150,1950,4890,17.5.1,27.4.1,17.5.1,Ⅰ−１
956,八百津町,岐阜県,21,2015,20150401,161,40.6,2915,8026,115,41.7,3014,8305,八百津町,174200,154800,142100,6,10,6950,−,3000,2300,2200,5300,17.4.1,9.9.1,17.4.1,Ⅲ−１
957,白川町,岐阜県,21,2015,20150401,120,42.8,2921,8208,86,44.9,3114,8813,白川町,174200,154800,142100,6,8,6210,5330,2655,2115,1935,5060,23.4.1,17.4.1,17.4.1,Ⅱ−１
958,東白川村,岐阜県,21,2015,20150401,67,44.6,3069,8488,42,44.3,3062,8540,東白川村,174200,154800,142100,5,5,6180,−,2650,1950,1800,4980,20.4.1,19.4.1,20.4.1,Ⅰ−１
959,御嵩町,岐阜県,21,2015,20150401,152,40.2,2979,8472,111,41.1,3074,8817,御嵩町,174200,154800,142100,10,13,7080,5940,3000,2450,2200,5520,15.4.27,14.4.1,15.4.27,Ⅳ−２
960,白川村,岐阜県,21,2015,20150401,61,40.4,2856,7678,37,41.8,3040,8550,白川村,174200,154800,142100,5,4,6100,5360,2600,1550,1450,4810,23.7.1,10.4.1,23.7.1,Ⅰ−２
961,沼津市,静岡県,22,2015,20150401,1940,40.3,3204,9478,738,40.0,3150,9497,沼津市,180800,163600,146500,110,140,10050,8000,6000,5370,4930,6930,19.4.1,19.4.1,19.4.1,特例市
962,熱海市,静岡県,22,2015,20150401,488,40.1,3146,8682,231,41.6,3305,9122,熱海市,180800,163600,151800,22,29,7480,6290,4650,4250,3900,5610,24.4.1,4.12.1,24.4.1,Ⅰ−３
963,三島市,静岡県,22,2015,20150401,832,39.9,3110,9175,425,41.2,3229,9583,三島市,180700,160700,146500,38,47,9000,7200,4950,4350,4100,6780,24.4.1,9.10.1,27.4.1,Ⅲ−３
964,富士宮市,静岡県,22,2015,20150401,1408,41.0,3214,9335,520,42.0,3225,9563,富士宮市,180800,160700,146500,89,79,9310,7350,4950,4410,4210,6860,23.4.1,23.4.1,23.4.1,Ⅲ−０
965,伊東市,静岡県,22,2015,20150401,717,41.6,3241,9158,309,40.3,3189,9054,伊東市,174800,156800,143300,16,26,8070,7030,4130,3800,3510,6460,18.10.1,18.10.1,18.10.1,Ⅱ−１
966,島田市,静岡県,22,2015,20150401,1552,40.5,3237,8960,474,43.3,3282,9393,島田市,180800,163600,146500,85,96,8700,7120,4350,3900,3700,6520,17.5.5,17.5.5,17.5.5,Ⅲ−０
967,富士市,静岡県,22,2015,20150401,2537,40.7,3231,9566,882,41.3,3305,9941,富士市,180800,160700,146500,109,109,9900,8000,6530,5940,5240,7220,25.4.1,25.4.1,25.4.1,特例市
968,磐田市,静岡県,22,2015,20150401,2026,39.9,3139,8888,573,44.8,3425,10204,磐田市,180800,157700,146500,155,125,9600,7800,5200,4700,4300,7100,17.4.1,17.4.1,21.8.1,Ⅳ−０
969,焼津市,静岡県,22,2015,20150401,1449,40.9,3280,9303,533,42.9,3359,9752,焼津市,180800,163600,151800,88,71,8840,7080,4900,4263,4018,6530,17.4.1,15.4.1,17.4.1,Ⅲ−１
970,掛川市,静岡県,22,2015,20150401,768,42.3,3289,9415,453,43.2,3384,9759,掛川市,180800,157700,146500,18,32,9110,7340,4950,4350,4110,6770,26.4.1,17.4.1,26.4.1,Ⅲ−０
971,藤枝市,静岡県,22,2015,20150401,1498,39.7,3260,9333,503,42.0,3305,9932,藤枝市,180800,163600,151800,109,107,9000,7200,5000,4350,4100,6650,17.4.1,9.4.1,17.4.1,Ⅲ−１
972,御殿場市,静岡県,22,2015,20150401,656,38.8,3011,9001,388,38.5,3011,9129,御殿場市,174200,154800,142100,33,23,8700,7000,4500,4100,3800,6700,26.4.1,24.4.1,26.4.1,Ⅱ−１
973,袋井市,静岡県,22,2015,20150401,523,40.6,3159,8859,325,41.3,3316,9404,袋井市,180800,160700,146500,21,41,8750,7150,4220,3870,3570,6550,17.4.1,17.4.1,17.4.1,Ⅱ−０
974,下田市,静岡県,22,2015,20150401,244,41.4,3063,8437,146,38.3,2928,8194,下田市,180500,163600,151900,16,8,6710,5960,3500,3150,2900,5450,16.4.1,5.4.1,27.4.1,Ⅰ−１
975,裾野市,静岡県,22,2015,20150401,432,40.7,3179,9469,227,40.8,3221,9704,裾野市,180800,160700,146500,14,26,8200,6600,3800,3400,3200,6300,26.4.1,27.4.1,27.4.1,Ⅱ−２
976,湖西市,静岡県,22,2015,20150401,708,40.2,3084,9003,265,41.3,3201,9600,湖西市,180800,160700,146500,42,46,8700,7050,4100,3750,3450,6400,7.4.1,7.4.1,7.4.1,Ⅱ−０
977,伊豆市,静岡県,22,2015,20150401,387,43.6,3091,8873,254,42.8,3158,9199,伊豆市,174200,154800,142100,14,20,7800,6600,3500,2900,2600,5700,16.4.1,16.11.1,16.4.1,Ⅰ−１
978,御前崎市,静岡県,22,2015,20150401,666,38.6,2912,8207,206,41.6,3146,9318,御前崎市,174200,154800,142100,52,42,8600,6800,3900,3300,3000,6100,26.7.1,26.7.1,26.7.1,Ⅰ−０
979,菊川市,静岡県,22,2015,20150401,673,38.6,3112,8361,263,40.3,3102,8698,菊川市,174200,154800,142100,38,47,8300,6600,3950,3200,3000,5850,22.4.1,22.4.1,22.4.1,Ⅰ−０
980,伊豆の国市,静岡県,22,2015,20150401,371,42.0,3151,9070,259,44.1,3338,9757,伊豆の国市,174200,154800,142100,14,26,8000,6600,3630,3240,3000,6000,22.1.1,22.4.1,22.1.1,Ⅰ−１
