,name_1,prefecture,pref_id,data_year,data_ymd,n_staff_all,ave_age_staff_all,salary_staff_all,kimatsu_staff_all,n_staff_gyosei,ave_age_staff_gyosei,salary_staff_gyosei,kimatsu_staff_gyosei,name_2,daisotsu,tandaisotsu,kousotsu,n_newcomer,n_retire,salary_mayor,salary_vice_mayor,salary_chair,salary_vice_chair,salary_assembly_member,salary_education,mayor_sala_apply_ymd,assembly_sala_apply_ymd,education_sala_apply_ymd,ruiji_dantai
332,鶴岡市,山形県,6,2010,20100401,2043,42.5,3354,9935,804,43.6,3389,10102,鶴岡市,172200,152800,140100,72,89,7312,6247,5100,4700,4450,5874,18.4.1,17.10.1,22.4.1,Ⅲ−１
333,酒田市,山形県,6,2010,20100401,1020,44.5,3333,9925,587,44.0,3328,9968,酒田市,172200,152800,140100,16,62,8460,7500,5350,4800,4500,6300,22.4.1,17.11.1,18.10.1,Ⅲ−１
334,新庄市,山形県,6,2010,20100401,320,46.1,3482,9914,191,44.7,3435,9849,新庄市,172200,152800,140100,8,22,4600,4200,4480,3950,3700,4200,20.1.1,6.10.1,20.4.1,Ⅰ−１
335,寒河江市,山形県,6,2010,20100401,458,44.6,3393,9920,197,45.4,3437,10389,寒河江市,172200,152800,140100,6,21,8004,6255,4350,3850,3600,5327,17.4.1,8.7.1,17.4.1,Ⅰ−０
336,上山市,山形県,6,2010,20100401,336,44.7,3376,11204,162,45.0,3408,11270,上山市,172200,152800,140100,9,19,9200,6950,4350,3850,3600,4900,17.4.1,8.6.1,8.6.1,Ⅰ−１
337,村山市,山形県,6,2010,20100401,321,43.7,3254,9950,174,42.8,3263,10031,村山市,172200,149800,140100,5,14,6900,5520,4350,3850,3600,4590,21.9.11,8.7.1,21.9.11,Ⅰ−０
338,長井市,山形県,6,2010,20100401,262,44.8,3309,10044,187,44.0,3285,10092,長井市,172200,152800,140100,7,18,6992,5615,4350,3850,3600,4845,19.7.1,8.7.1,19.7.1,Ⅰ−０
339,天童市,山形県,6,2010,20100401,513,43.1,3278,9684,233,44.2,3389,10258,天童市,172200,152800,140100,13,26,6580,6698,4700,4180,3930,5600,21.3.1,8.6.1,20.4.1,Ⅱ−１
340,東根市,山形県,6,2010,20100401,369,40.5,3020,8699,216,39.8,2994,8631,東根市,172200,152800,140100,17,11,9200,6950,4350,3850,3600,5150,10.4.1,10.4.1,10.4.1,Ⅰ−０
341,尾花沢市,山形県,6,2010,20100401,282,43.8,3144,9704,149,44.8,3264,10284,尾花沢市,172200,152800,140100,11,22,4550,4760,4100,3680,3450,4674,21.3.1,21.4.1,21.3.1,Ⅰ−０
342,南陽市,山形県,6,2010,20100401,332,41.6,3208,8782,175,41.3,3212,8940,南陽市,172200,152800,140100,4,13,4600,3475,4350,3850,3600,3850,18.9.1,9.4.1,18.12.1,Ⅰ−０
343,山辺町,山形県,6,2010,20100401,126,42.9,3264,9590,84,43.6,3377,10038,山辺町,170478,151272,138699,2,3,6560,5715,3100,2550,2400,5382,17.4.1,21.4.1,17.4.1,Ⅳ−２
344,中山町,山形県,6,2010,20100401,93,43.8,3263,10305,66,43.5,3286,10456,中山町,170478,151272,138699,2,8,5740,5398,3050,2520,2375,5148,18.4.1,20.4.1,18.4.1,Ⅲ−２
345,河北町,山形県,6,2010,20100401,164,42.1,3147,9041,100,40.9,3075,8830,河北町,172200,152800,140100,4,10,6720,5500,3300,2750,2600,5300,15.4.1,19.4.30,15.12.1,Ⅴ−１
346,西川町,山形県,6,2010,20100401,158,42.6,3211,9468,78,43.7,3263,9853,西川町,172200,152800,140100,3,9,6560,5715,3000,2420,2280,5463,21.4.1,15.4.1,21.4.1,Ⅱ−１
347,朝日町,山形県,6,2010,20100401,162,44.4,3322,9511,69,45.6,3430,10146,朝日町,172200,152800,140100,2,3,7350,6000,3000,2420,2280,5500,15.4.1,15.4.1,15.4.1,Ⅱ−０
348,大江町,山形県,6,2010,20100401,122,42.8,3112,9023,80,41.7,3089,9056,大江町,172200,152800,140100,7,4,7790,5440,3200,2700,2550,5400,22.4.1,19.4.1,22.4.1,Ⅱ−１
349,大石田町,山形県,6,2010,20100401,101,43.1,3266,9788,65,42.0,3215,9726,大石田町,172200,152800,140100,3,3,4100,5080,3000,2480,2350,4973,19.1.11,20.4.1,19.4.1,Ⅱ−１
350,金山町,山形県,6,2010,20100401,103,44.5,3363,9750,60,44.2,3320,9596,金山町,161600,149800,140100,5,6,6560,5580,3100,2500,2300,5470,19.4.1,19.4.1,19.4.1,Ⅱ−１
351,最上町,山形県,6,2010,20100401,185,46.6,3428,10446,89,46.9,3451,10771,最上町,172200,152800,140100,4,10,5740,5580,3160,2530,2330,5470,21.4.1,20.4.1,17.4.1,Ⅲ−１
352,舟形町,山形県,6,2010,20100401,85,47.4,3572,10840,65,46.8,3562,10887,舟形町,172200,152800,140100,−,1,5740,5270,3100,2500,2300,5180,20.4.1,16.4.1,20.4.1,Ⅱ−１
353,真室川町,山形県,6,2010,20100401,172,44.3,3281,9941,78,43.2,3212,9784,真室川町,172200,152800,140100,5,10,6560,5460,3160,2530,2330,5180,18.4.1,17.4.1,18.4.1,Ⅱ−１
354,大蔵村,山形県,6,2010,20100401,86,44.0,3260,9831,44,43.1,3256,9937,大蔵村,172200,152800,140100,2,2,6560,5580,3100,2500,2300,5470,19.7.1,19.7.1,19.7.1,Ⅰ−１
355,鮭川村,山形県,6,2010,20100401,80,44.2,3247,10013,52,43.0,3241,10012,鮭川村,172200,152800,140100,3,2,8200,6200,3100,2500,2300,5750,22.4.1,19.4.1,22.4.1,Ⅱ−０
356,戸沢村,山形県,6,2010,20100401,93,46.1,3494,10754,57,48.3,3693,11454,戸沢村,161600,149800,140100,6,3,5740,5270,3100,2500,2300,5180,22.4.1,19.9.1,21.4.1,Ⅱ−１
357,高畠町,山形県,6,2010,20100401,385,44.3,3488,11585,148,46.9,3659,12184,高畠町,172200,152800,140100,11,13,6708,5686,3450,2850,2650,5236,20.10.1,19.9.1,20.10.1,Ⅴ−１
358,川西町,山形県,6,2010,20100401,245,43.9,3372,10359,121,43.7,3389,10346,川西町,172200,152800,140100,5,13,6720,5896,3300,2700,2550,5265,16.7.1,8.4.1,16.4.1,Ⅳ−１
359,小国町,山形県,6,2010,20100401,182,42.8,3045,8676,96,42.4,3033,8543,小国町,172200,152800,140100,6,5,6885,5670,3100,2500,2350,5320,20.4.1,8.4.1,20.4.1,Ⅱ−１
360,白鷹町,山形県,6,2010,20100401,202,44.6,3382,10098,95,43.8,3339,10146,白鷹町,172200,152800,140100,4,11,4050,3780,3100,2500,2350,3640,20.10.26,8.4.1,21.4.1,Ⅳ−１
361,飯豊町,山形県,6,2010,20100401,135,43.7,3238,9704,83,43.2,3263,9928,飯豊町,172200,152800,140100,4,2,6885,3050,3100,2500,2300,5130,18.4.1,8.4.1,18.4.1,Ⅱ−１
362,三川町,山形県,6,2010,20100401,93,41.9,3054,9085,56,43.2,3174,9437,三川町,161600,149800,140100,4,5,5810,5140,2570,2090,1880,4940,19.4.1,17.4.1,19.4.1,Ⅱ−１
363,庄内町,山形県,6,2010,20100401,260,42.3,3138,9305,161,42.5,3177,9521,庄内町,172200,152800,140100,2,7,7040,5790,2920,2390,2150,5570,17.7.1,17.7.1,17.7.1,Ⅴ−１
364,遊佐町,山形県,6,2010,20100401,154,42.2,3050,8936,92,42.0,3057,8981,遊佐町,172200,152800,140100,3,7,5880,5100,2930,2380,2150,5000,17.4.1,15.4.1,17.4.1,Ⅳ−１
365,福島市,福島県,7,2010,20100401,2177,42.8,3422,9973,1075,42.6,3486,10276,福島市,175100,155400,142500,43,88,10476,8657,6820,6359,5990,7833,22.4.1,22.4.1,22.4.1,Ⅳ−１
366,会津若松市,福島県,7,2010,20100401,997,43.8,3393,9655,687,43.0,3372,9654,会津若松市,175100,155400,142500,18,45,10800,8090,5530,5130,4810,7190,16.1.1,16.1.1,16.1.1,Ⅲ−１
367,郡山市,福島県,7,2010,20100401,2059,42.3,3396,9626,1194,40.8,3355,9508,郡山市,175100,155400,142500,44,84,10720,9000,6880,6400,6020,7630,22.4.1,22.4.1,22.4.1,中核市
368,いわき市,福島県,7,2010,20100401,3736,41.8,3285,9054,1383,40.8,3234,9033,いわき市,175100,155400,142500,133,256,7600,7500,7000,6600,6300,6950,21.12.1,16.4.1,21.12.1,中核市
369,白河市,福島県,7,2010,20100401,545,44.3,3380,10059,392,44.3,3406,10228,白河市,175100,155400,142500,18,28,10140,8030,4560,4000,3800,7380,22.4.1,22.4.1,22.4.1,Ⅱ−０
370,須賀川市,福島県,7,2010,20100401,579,43.8,3441,9994,394,43.0,3431,10003,須賀川市,175100,152400,142500,7,29,10000,7740,5090,4510,4230,6980,22.4.1,22.4.1,22.4.1,Ⅱ−０
371,喜多方市,福島県,7,2010,20100401,568,44.4,3484,10271,391,43.8,3455,10291,喜多方市,175100,152400,142500,14,33,6650,7600,4300,3800,3500,7000,22.2.22,18.1.4,18.1.4,Ⅱ−０
372,相馬市,福島県,7,2010,20100401,303,43.0,3329,10325,215,42.8,3384,10613,相馬市,175100,155400,142500,9,20,4925,5925,4450,3950,3750,5513,22.4.1,19.4.1,22.4.1,Ⅰ−１
373,二本松市,福島県,7,2010,20100401,553,44.4,3393,9802,356,43.8,3384,9958,二本松市,175100,155400,142500,9,33,6790,6587,4450,3950,3750,6205,17.12.25,17.12.1,18.4.1,Ⅱ−０
374,田村市,福島県,7,2010,20100401,516,45.1,3215,9501,351,44.6,3230,9622,田村市,175100,155400,142500,9,39,10100,8000,4630,4060,3850,7360,20.4.1,17.3.1,17.3.1,Ⅰ−０
375,南相馬市,福島県,7,2010,20100401,848,43.2,3365,9688,417,43.8,3423,9997,南相馬市,175100,155400,142500,31,54,5000,3950,4306,3776,3581,6480,22.2.10,21.4.1,18.4.1,Ⅱ−１
376,伊達市,福島県,7,2010,20100401,566,44.4,3450,10183,372,44.4,3499,10366,伊達市,175100,155400,142500,15,28,9810,7770,4630,4060,3850,7290,22.4.1,18.1.1,22.4.1,Ⅱ−０
377,本宮市,福島県,7,2010,20100401,262,45.3,3427,10434,172,45.9,3474,10645,本宮市,175100,155400,142500,10,14,7360,6300,3933,3059,2850,5796,20.4.1,20.4.1,20.4.1,Ⅰ−０
378,桑折町,福島県,7,2010,20100401,129,41.6,3379,8849,78,40.8,3384,8793,桑折町,175100,155400,142500,3,5,5922,6760,3380,2540,2280,6350,22.4.1,19.11.1,22.4.1,Ⅲ−１
379,国見町,福島県,7,2010,20100401,101,39.4,3150,9602,70,41.9,3333,10379,国見町,175100,155400,142500,5,5,5744,5573,3042,2362,2166,5236,22.4.1,21.4.1,22.4.1,Ⅲ−１
380,川俣町,福島県,7,2010,20100401,118,45.3,3553,10911,88,45.0,3538,10889,川俣町,175100,155400,142500,1,8,5922,6084,3380,2540,2280,5715,18.4.1,7.10.1,18.12.1,Ⅳ−１
381,大玉村,福島県,7,2010,20100401,100,43.9,3334,9268,69,44.8,3359,9717,大玉村,175100,155400,142500,2,2,7191,5878,2879,2157,1948,5500,20.4.1,15.4.1,21.4.1,Ⅱ−１
382,鏡石町,福島県,7,2010,20100401,97,41.3,3183,9129,64,41.3,3237,9711,鏡石町,175100,155400,142500,4,5,7389,5913,2961,2439,2259,5544,20.4.1,20.4.1,19.1.1,Ⅲ−１
383,天栄村,福島県,7,2010,20100401,94,43.9,3242,9491,58,42.5,3238,9502,天栄村,175100,155400,142500,5,5,6545,5236,2900,2450,2350,4848,18.4.1,22.4.1,18.4.1,Ⅱ−１
384,下郷町,福島県,7,2010,20100401,101,43.2,3135,9186,74,42.1,3135,9278,下郷町,175100,155400,142500,−,5,7570,6030,3020,2330,2110,5780,21.10.1,12.1.1,21.10.1,Ⅱ−１
385,檜枝岐村,福島県,7,2010,20100401,62,41.7,2497,8021,31,39.3,2829,8316,檜枝岐村,175100,155400,142500,2,−,6552,5529,2910,2250,2030,5254,19.5.1,12.4.1,19.10.1,Ⅰ−２
386,只見町,福島県,7,2010,20100401,102,39.1,2983,8844,66,39.7,3039,9228,只見町,175100,−,142500,7,7,6777,5418,2709,2097,1899,5148,17.4.1,17.4.1,17.4.1,Ⅱ−０
387,南会津町,福島県,7,2010,20100401,287,44.1,3251,9543,204,44.1,3321,9829,南会津町,175100,152400,142500,8,13,7950,6360,3140,2430,2200,5960,18.3.20,18.3.20,18.3.20,Ⅳ−１
388,北塩原村,福島県,7,2010,20100401,63,39.4,2897,8219,47,38.6,2890,8317,北塩原村,175100,155400,142500,4,4,7030,5630,2610,2110,1900,5280,20.4.1,10.4.1,10.4.1,Ⅰ−２
389,西会津町,福島県,7,2010,20100401,127,42.9,3331,9494,96,42.9,3300,9494,西会津町,175100,155400,142500,1,3,3645,6127,2654,2169,1950,5818,22.4.1,21.12.1,21.12.1,Ⅱ−０
390,磐梯町,福島県,7,2010,20100401,73,41.1,3177,9412,58,40.2,3119,9278,磐梯町,175100,155400,142500,3,2,7170,5790,2650,2150,1930,5490,19.4.1,19.4.1,19.4.1,Ⅰ−１
391,猪苗代町,福島県,7,2010,20100401,175,42.8,3143,7945,105,43.0,3255,8323,猪苗代町,172200,152800,140100,4,14,6320,5640,2890,2340,2110,5290,22.4.1,5.4.1,22.4.1,Ⅳ−２
392,会津坂下町,福島県,7,2010,20100401,175,44.6,3361,10418,119,44.7,3430,10723,会津坂下町,172200,152800,140100,5,9,7164,6080,2691,2178,1989,5391,22.4.1,21.4.1,22.4.1,Ⅳ−１
393,湯川村,福島県,7,2010,20100401,56,46.1,3479,11130,37,46.3,3565,11508,湯川村,175100,155400,142500,−,3,6171,5220,2420,2000,1800,4977,19.12.1,7.4.1,17.4.1,Ⅰ−０
394,柳津町,福島県,7,2010,20100401,83,44.7,3243,9532,61,43.9,3248,9582,柳津町,175100,155400,142500,3,4,5912,5382,2660,2150,1930,5004,21.10.1,21.4.1,21.10.1,Ⅰ−０
395,三島町,福島県,7,2010,20100401,41,41.7,2978,8798,32,40.6,2949,8690,三島町,175100,155400,142500,3,4,6940,5590,2250,1840,1660,5270,21.4.1,20.4.1,21.4.1,Ⅰ−１
396,金山町,福島県,7,2010,20100401,61,42.7,3189,9055,43,41.9,3252,9353,金山町,175100,155400,142500,−,1,7010,5670,2530,2040,1830,5280,21.4.1,18.4.1,18.4.1,Ⅰ−２
397,昭和村,福島県,7,2010,20100401,51,41.6,2910,8304,34,38.0,2736,8151,昭和村,172200,152800,140100,−,4,6940,5550,2240,1830,1650,4479,22.4.1,19.4.1,20.4.1,Ⅰ−０
398,会津美里町,福島県,7,2010,20100401,237,45.4,3344,9997,157,44.6,3329,10028,会津美里町,175100,155400,142500,−,18,7164,6080,2990,2420,2210,5691,17.12.1,17.10.1,17.12.1,Ⅴ−１
399,西郷村,福島県,7,2010,20100401,159,43.7,3288,10560,104,43.2,3307,11249,西郷村,175100,155400,142500,7,12,7880,6090,3300,2640,2400,5560,15.4.1,9.4.1,15.4.1,Ⅳ−１
400,泉崎村,福島県,7,2010,20100401,88,45.1,3144,8982,60,45.2,3160,9146,泉崎村,165585,141965,134805,−,3,5480,5310,2800,2250,2030,4815,22.1.1,12.4.1,12.6.1,Ⅱ−１
401,中島村,福島県,7,2010,20100401,55,43.8,3226,9348,34,46.0,3393,10023,中島村,175100,155400,142500,−,3,6264,5310,2955,2366,2138,4815,19.4.1,14.4.1,15.4.1,Ⅱ−１
402,矢吹町,福島県,7,2010,20100401,138,42.3,3280,9929,91,41.5,3280,9930,矢吹町,175100,155400,142500,−,10,6632,5769,3300,2640,2400,5265,16.2.1,9.4.1,16.2.1,Ⅳ−１
403,棚倉町,福島県,7,2010,20100401,143,44.8,3454,10298,106,44.7,3443,10436,棚倉町,175100,155400,142500,2,5,7900,6340,3230,2460,2250,5990,22.4.1,9.4.1,22.4.1,Ⅳ−１
404,矢祭町,福島県,7,2010,20100401,59,47.3,3623,10911,41,46.5,3539,10965,矢祭町,175100,155400,142500,−,3,5230,5230,−,−,−,5230,20.1.1,20.3.31,20.1.1,Ⅱ−１
405,塙町,福島県,7,2010,20100401,109,44.3,3382,9996,81,43.8,3358,9931,塙町,175100,155400,142500,3,7,7800,6240,3200,2430,2220,5890,20.7.1,9.4.1,20.7.1,Ⅲ−０
406,鮫川村,福島県,7,2010,20100401,74,44.7,3375,10339,53,44.1,3401,10360,鮫川村,175100,155400,142500,−,5,5280,4810,2340,1760,1610,4550,19.4.1,19.4.1,19.4.1,Ⅰ−０
407,石川町,福島県,7,2010,20100401,165,45.5,3471,8723,94,43.3,3382,8620,石川町,175100,155400,142500,5,9,7980,6390,3200,2520,2350,5980,21.4.1,19.9.1,21.4.1,Ⅳ−１
408,玉川村,福島県,7,2010,20100401,72,43.1,3260,9576,48,42.0,3247,9567,玉川村,175100,155400,142500,1,2,6822,5463,2888,2271,2119,5112,20.4.1,20.7.1,20.4.1,Ⅱ−１
409,平田村,福島県,7,2010,20100401,79,44.5,3240,9465,53,44.3,3278,9727,平田村,175100,155400,142500,1,3,6822,5463,2888,2270,2118,5112,20.7.1,16.4.1,20.7.1,Ⅱ−０
410,浅川町,福島県,7,2010,20100401,69,45.0,3355,9895,44,45.8,3414,9916,浅川町,175100,155400,142500,−,4,6822,6070,2888,2270,2119,5112,21.1.1,20.1.1,20.1.1,Ⅱ−１
411,古殿町,福島県,7,2010,20100401,79,41.9,3076,8497,53,40.7,3048,8428,古殿町,175100,155400,142500,7,5,6822,5463,2888,2271,2119,5112,19.6.1,20.3.31,19.6.1,Ⅱ−１
412,三春町,福島県,7,2010,20100401,163,44.7,3241,9334,102,44.3,3288,9630,三春町,175100,155400,142500,3,8,7950,6340,3100,2460,2240,5910,22.4.1,19.10.1,22.4.1,Ⅳ−２
413,小野町,福島県,7,2010,20100401,116,43.5,3165,9458,72,42.2,3175,9731,小野町,175100,155400,142500,3,5,5530,5680,3070,2450,2250,5360,17.5.1,9.4.1,17.5.1,Ⅲ−１
414,広野町,福島県,7,2010,20100401,80,41.2,3160,9370,59,42.3,3277,9802,広野町,175100,155400,142500,3,4,5190,4870,2760,2400,2220,4530,18.4.1,15.4.1,22.1.1,Ⅱ−２
415,楢葉町,福島県,7,2010,20100401,114,45.6,3393,10024,83,44.6,3393,9963,楢葉町,175100,155400,142500,5,5,7391,5862,2960,2540,2380,5377,14.4.1,10.1.1,14.4.1,Ⅱ−２
416,富岡町,福島県,7,2010,20100401,141,41.5,3136,9164,102,42.3,3197,9479,富岡町,175100,155400,142500,9,5,7356,5813,2988,2513,2309,5506,21.4.1,21.4.1,21.4.1,Ⅳ−２
417,川内村,福島県,7,2010,20100401,70,41.7,3091,9668,45,41.5,3257,9908,川内村,175100,155400,142500,1,5,5975,4770,2700,2320,2180,5080,20.4.1,20.4.1,20.4.1,Ⅰ−０
418,大熊町,福島県,7,2010,20100401,126,40.3,2993,8841,86,41.3,3100,9175,大熊町,175100,155400,142500,6,6,6930,5738,2910,2490,2340,5500,20.4.1,19.10.16,10.1.1,Ⅲ−２
419,双葉町,福島県,7,2010,20100401,104,47.1,3339,9686,69,46.8,3508,10278,双葉町,175100,155400,142500,5,3,3064,3907,2312,1984,1856,4718,22.3.1,20.4.1,21.4.1,Ⅱ−２
420,浪江町,福島県,7,2010,20100401,179,43.7,3276,9622,128,42.4,3192,9273,浪江町,175100,155400,142500,6,10,3990,4410,3020,2560,2350,4109,20.4.1,15.4.1,20.4.1,Ⅴ−２
421,葛尾村,福島県,7,2010,20100401,36,44.3,3286,10040,27,44.3,3293,10129,葛尾村,175100,155400,142500,−,1,5010,4590,2240,1810,1630,4240,17.4.1,16.4.1,17.4.1,Ⅰ−０
422,新地町,福島県,7,2010,20100401,120,43.6,3305,9669,76,42.6,3278,9809,新地町,175100,155400,142500,2,6,7350,6090,3000,2540,2370,5780,17.4.1,8.4.1,17.4.1,Ⅱ−１
423,飯舘村,福島県,7,2010,20100401,75,43.8,3315,9562,57,43.3,3301,9677,飯舘村,175100,155400,142500,3,5,5635,5200,2529,2169,2025,4960,19.5.1,21.11.1,17.1.1,Ⅱ−０
424,水戸市,茨城県,8,2010,20100401,2088,43.4,3228,9984,981,42.8,3275,10317,水戸市,172200,152800,140100,59,115,10213,8585,7000,6300,5900,7595,17.4.1,10.4.1,17.4.1,特例市
425,日立市,茨城県,8,2010,20100401,1493,44.2,3423,10912,751,44.4,3439,11017,日立市,172200,155700,144500,48,69,9579,8208,6150,5500,5100,7399,19.7.1,8.4.1,19.7.1,Ⅳ−２
426,土浦市,茨城県,8,2010,20100401,1039,43.4,3270,10435,545,44.1,3342,10770,土浦市,185800,152800,140100,38,41,6776,7900,5700,5000,4670,7100,20.1.1,8.4.1,8.4.1,Ⅲ−１
427,古河市,茨城県,8,2010,20100401,952,44.2,3335,10203,722,44.1,3375,10428,古河市,172200,152800,140100,18,53,7760,7470,4750,4270,3800,6570,21.11.1,20.1.1,21.11.1,Ⅲ−１
428,石岡市,茨城県,8,2010,20100401,653,42.7,3241,9946,387,43.0,3269,10203,石岡市,172200,152800,140100,18,46,8360,6790,4390,4010,3820,6470,22.4.1,17.10.1,22.4.1,Ⅱ−１
429,結城市,茨城県,8,2010,20100401,377,42.4,3241,10010,284,42.3,3239,10032,結城市,172200,152800,140100,13,29,6800,6100,4180,3750,3610,5900,16.4.1,19.4.30,16.4.1,Ⅱ−０
430,龍ヶ崎市,茨城県,8,2010,20100401,468,43.6,3383,10527,321,44.3,3461,10791,龍ヶ崎市,178800,155700,144500,7,20,9270,7460,4690,4230,3980,6850,22.1.18,16.4.1,22.1.18,Ⅱ−１
431,下妻市,茨城県,8,2010,20100401,340,42.3,3236,9742,253,42.4,3284,9857,下妻市,172200,152800,140100,8,15,7470,6030,4200,3800,3600,5670,20.4.1,16.4.1,20.4.1,Ⅰ−０
432,常総市,茨城県,8,2010,20100401,551,45.6,3320,9765,401,45.5,3356,9856,常総市,178800,158700,144500,17,34,7830,6480,4600,4250,4000,5940,19.7.1,19.5.1,19.7.1,Ⅱ−０
433,常陸太田市,茨城県,8,2010,20100401,670,42.3,3213,9750,391,44.4,3370,10318,常陸太田市,172200,152800,140100,13,34,8408,6698,4600,4150,3950,6318,18.4.1,10.4.1,18.4.1,Ⅱ−１
434,高萩市,茨城県,8,2010,20100401,309,42.3,3056,9447,176,43.8,3115,9760,高萩市,170478,151272,138699,3,16,7352,6255,4550,3950,3750,5842,22.4.1,8.1.1,22.4.1,Ⅰ−０
435,北茨城市,茨城県,8,2010,20100401,565,45.5,3367,10231,239,45.7,3384,10438,北茨城市,172200,149800,140100,9,38,8700,7140,4610,4130,3910,6510,21.6.1,8.4.1,21.6.1,Ⅰ−０
436,笠間市,茨城県,8,2010,20100401,761,44.0,3320,9811,454,44.3,3397,10177,笠間市,172200,149800,140100,18,32,7200,6840,4600,4250,4000,6175,21.4.1,18.3.19,21.4.1,Ⅱ−１
437,取手市,茨城県,8,2010,20100401,904,46.3,3604,11215,477,46.2,3613,11330,取手市,172200,152800,140100,13,66,8760,7180,4940,4440,4110,6580,11.1.1,6.10.1,11.1.1,Ⅲ−３
438,牛久市,茨城県,8,2010,20100401,386,45.4,3478,10653,272,45.3,3503,10843,牛久市,172200,152800,140100,11,20,8800,6800,4500,4100,3900,6400,8.10.1,8.10.1,8.10.1,Ⅱ−１
439,つくば市,茨城県,8,2010,20100401,1782,43.8,3378,10538,858,44.6,3449,10815,つくば市,172200,152800,140100,45,81,9270,7620,5470,4800,4470,6800,6.4.1,6.4.1,6.4.1,特例市
440,ひたちなか市,茨城県,8,2010,20100401,1007,42.2,3205,10085,612,42.5,3226,10151,ひたちなか市,178800,158700,144500,32,62,9630,7780,5410,5040,4700,7100,8.1.1,8.1.1,8.1.1,Ⅳ−２
441,鹿嶋市,茨城県,8,2010,20100401,419,45.9,3463,10297,283,46.8,3568,10428,鹿嶋市,178800,158700,144500,20,27,8360,6670,3960,3630,3420,6020,18.4.1,15.4.30,18.4.1,Ⅱ−１
442,潮来市,茨城県,8,2010,20100401,259,44.1,3341,10232,191,44.3,3426,10613,潮来市,178800,158700,144500,5,12,5490,5780,3270,2790,2590,5230,19.4.1,11.4.1,18.4.1,Ⅰ−１
443,守谷市,茨城県,8,2010,20100401,341,44.3,3416,10667,240,44.5,3477,10858,守谷市,172200,155700,144500,3,11,8000,6460,4300,3970,3670,6040,15.4.1,15.4.1,15.4.1,Ⅱ−３
444,常陸大宮市,茨城県,8,2010,20100401,559,44.6,3359,10333,350,45.8,3461,10710,常陸大宮市,172200,152800,140100,6,35,6560,5787,3690,3650,3500,5400,20.5.9,19.10.1,20.5.9,Ⅰ−０
445,那珂市,茨城県,8,2010,20100401,489,42.5,3248,9842,276,44.3,3381,10404,那珂市,172200,152800,140100,−,16,8410,6500,4140,3630,3450,6040,8.4.1,8.4.1,8.4.1,Ⅱ−１
446,筑西市,茨城県,8,2010,20100401,953,46.3,3381,10313,612,45.8,3377,10405,筑西市,172200,152800,140100,31,77,7200,6580,3670,3320,3120,5970,21.5.1,17.10.1,21.5.1,Ⅲ−０
447,坂東市,茨城県,8,2010,20100401,461,43.9,3230,9861,322,43.5,3265,10195,坂東市,172200,152800,140100,1,25,6480,5700,4520,4090,3850,5190,21.4.17,18.12.22,21.5.18,Ⅱ−０
448,稲敷市,茨城県,8,2010,20100401,452,44.8,3128,9020,288,44.2,3278,9494,稲敷市,172200,152800,140100,8,24,6240,5916,4200,3800,3600,5760,21.6.1,19.4.1,21.6.1,Ⅰ−０
449,かすみがうら市,茨城県,8,2010,20100401,485,43.6,3260,9625,264,43.1,3311,9923,かすみがうら市,172200,152800,140100,8,13,7790,5920,3340,2850,2690,5460,17.3.28,19.9.7,17.3.28,Ⅰ−０
450,桜川市,茨城県,8,2010,20100401,440,45.8,3266,9264,326,46.3,3359,9595,桜川市,172200,152800,140100,12,26,8340,6440,3340,3060,2930,5800,17.10.1,17.10.1,17.10.1,Ⅰ−０
451,神栖市,茨城県,8,2010,20100401,664,45.1,3379,9871,449,45.8,3458,10155,神栖市,178800,155700,144500,14,41,8200,6400,3900,3500,3300,5800,7.4.1,7.4.1,7.4.1,Ⅱ−０
452,行方市,茨城県,8,2010,20100401,409,44.6,3244,9757,293,44.7,3313,10121,行方市,172200,152800,140100,5,16,7750,5980,3150,2650,2490,5460,17.9.2,17.9.2,17.9.2,Ⅰ−０
453,鉾田市,茨城県,8,2010,20100401,415,42.7,3123,9256,274,41.8,3140,9299,鉾田市,172200,155700,144500,16,19,7450,5710,3050,2500,2400,5360,17.10.11,17.10.11,17.10.11,Ⅱ−０
454,つくばみらい市,茨城県,8,2010,20100401,328,42.0,3154,9564,213,40.8,3160,9766,つくばみらい市,172200,152800,140100,7,15,6500,5600,3300,2960,2780,5130,19.4.1,18.3.27,19.4.1,Ⅰ−１
455,小美玉市,茨城県,8,2010,20100401,532,44.3,3344,10023,268,43.8,3379,10254,小美玉市,172200,152800,140100,6,20,7704,6156,3390,3100,2960,5760,18.7.1,18.3.27,18.7.1,Ⅱ−０
456,茨城町,茨城県,8,2010,20100401,295,44.2,3359,10480,183,45.3,3445,10772,茨城町,167100,151100,140200,5,10,6940,5670,3540,3180,3100,5010,19.7.1,10.1.1,19.7.1,Ⅴ−２
457,大洗町,茨城県,8,2010,20100401,210,42.5,3204,9323,123,42.1,3205,9282,大洗町,172200,152800,140100,9,11,7635,6067,3430,3000,2750,5357,21.1.1,15.1.1,21.1.1,Ⅳ−２
458,城里町,茨城県,8,2010,20100401,213,44.3,3368,10200,152,44.2,3341,10075,城里町,172200,152800,140100,1,8,7380,6000,3350,2930,2680,5300,18.4.1,17.2.1,17.2.1,Ⅴ−２
