,name_1,prefecture,pref_id,data_year,data_ymd,n_staff_all,ave_age_staff_all,salary_staff_all,kimatsu_staff_all,n_staff_gyosei,ave_age_staff_gyosei,salary_staff_gyosei,kimatsu_staff_gyosei,name_2,daisotsu,tandaisotsu,kousotsu,n_newcomer,n_retire,salary_mayor,salary_vice_mayor,salary_chair,salary_vice_chair,salary_assembly_member,salary_education,mayor_sala_apply_ymd,assembly_sala_apply_ymd,education_sala_apply_ymd,ruiji_dantai
397,昭和村,福島県,7,2012,20120401,48,40.8,2867,7638,34,37.4,2665,7151,昭和村,175100,155400,142500,2,−,6940,5590,2240,1830,1650,5270,22.4.1,19.4.1,24.4.1,Ⅰ−０
398,会津美里町,福島県,7,2012,20120401,228,43.9,3224,9017,156,42.5,3177,8954,会津美里町,175100,155400,142500,11,14,7164,6080,2990,2420,2210,5691,17.12.1,17.10.1,17.12.1,Ⅴ−２
399,西郷村,福島県,7,2012,20120401,156,43.3,3264,9356,106,42.5,3241,9536,西郷村,175100,155400,142500,3,10,7880,6090,3300,2640,2400,5560,15.4.1,9.4.1,15.4.1,Ⅳ−１
400,泉崎村,福島県,7,2012,20120401,83,46.1,3193,8952,57,45.7,3189,9031,泉崎村,166345,147630,135375,−,3,5480,2655,2800,2250,2030,2408,22.4.1,12.4.1,24.1.13,Ⅱ−１
401,中島村,福島県,7,2012,20120401,59,42.6,3117,8984,37,45.2,3296,9500,中島村,175100,155400,142500,2,3,6264,5310,2955,2366,2138,4815,19.4.1,14.4.1,15.4.1,Ⅱ−０
402,矢吹町,福島県,7,2012,20120401,135,41.6,3199,8949,92,40.8,3157,8941,矢吹町,175100,155400,142500,4,18,6632,5769,3300,2640,2400,5265,16.2.1,9.4.1,16.2.1,Ⅳ−１
403,棚倉町,福島県,7,2012,20120401,130,43.2,3351,9712,97,42.9,3353,9882,棚倉町,175100,155400,142500,3,10,7900,6340,3230,2460,2250,5990,22.4.1,9.4.1,22.4.1,Ⅳ−１
404,矢祭町,福島県,7,2012,20120401,58,47.0,3569,9889,39,46.0,3469,9654,矢祭町,175100,155400,142500,3,3,5230,5230,−,−,−,5230,20.1.1,20.3.31,20.1.1,Ⅱ−１
405,塙町,福島県,7,2012,20120401,111,43.8,3316,9652,84,43.9,3342,9738,塙町,175100,155400,142500,3,7,7800,6240,2720,2060,1880,5890,20.7.1,24.4.1,20.7.1,Ⅱ−０
406,鮫川村,福島県,7,2012,20120401,74,44.3,3335,9609,51,44.3,3404,9707,鮫川村,175100,155400,142500,2,3,5280,4810,2340,1760,1610,4550,19.4.1,19.4.1,19.4.1,Ⅰ−０
407,石川町,福島県,7,2012,20120401,154,45.7,3466,9786,91,43.9,3414,9704,石川町,175100,155400,142500,2,7,7980,6390,3040,2394,2233,5980,23.4.1,23.11.1,23.4.1,Ⅳ−１
408,玉川村,福島県,7,2012,20120401,72,41.7,3149,8846,47,41.3,3155,8945,玉川村,175100,155400,142500,7,4,6822,5463,3040,2390,2230,5112,23.7.1,9.7.1,23.7.1,Ⅱ−１
409,平田村,福島県,7,2012,20120401,80,41.7,3039,8640,56,40.2,3010,8633,平田村,175100,155400,142500,6,10,7580,6070,2888,2270,2118,5112,24.4.1,16.4.1,20.7.1,Ⅱ−０
410,浅川町,福島県,7,2012,20120401,66,42.5,3184,9066,42,42.2,3175,9176,浅川町,175100,155400,142500,4,9,6822,6070,2888,2270,2119,5680,23.1.1,20.1.1,24.4.1,Ⅱ−１
411,古殿町,福島県,7,2012,20120401,73,40.5,3006,8549,49,38.4,2925,8556,古殿町,175100,155400,142500,4,8,6822,5463,3040,2390,2230,5112,23.7.1,24.3.31,23.7.1,Ⅱ−０
412,三春町,福島県,7,2012,20120401,154,44.2,3210,9089,97,42.5,3174,9146,三春町,175100,155400,142500,1,12,7950,6340,3100,2460,2240,5910,22.4.1,19.10.1,22.4.1,Ⅳ−２
413,小野町,福島県,7,2012,20120401,115,43.0,3144,8953,72,41.0,3086,8942,小野町,175100,155400,142500,5,8,5530,5680,3070,2450,2250,5360,17.5.1,9.4.1,17.5.1,Ⅲ−１
414,広野町,福島県,7,2012,20120401,78,41.8,3137,9101,72,41.4,3128,9112,広野町,175100,155400,142500,−,8,5190,4870,2208,1920,1776,4530,18.4.1,24.4.1,22.1.1,Ⅱ−２
415,楢葉町,福島県,7,2012,20120401,113,44.8,3294,9397,87,43.2,3242,9372,楢葉町,175100,155400,142500,5,6,7391,5862,2368,2032,1904,5377,14.4.1,10.1.1,14.4.1,Ⅱ−２
416,富岡町,福島県,7,2012,20120401,136,41.5,3106,8610,105,42.2,3166,8657,富岡町,175100,155400,142500,5,13,6194,4894,3080,2590,2380,4636,24.4.1,21.4.1,24.4.1,Ⅲ−２
417,川内村,福島県,7,2012,20120401,65,42.0,3197,9115,48,41.0,3200,9425,川内村,175100,155400,142500,4,3,5272,4215,2430,2088,1962,3810,23.7.1,23.7.1,23.7.1,Ⅰ−０
418,大熊町,福島県,7,2012,20120401,114,40.5,3001,7846,83,40.6,3050,8142,大熊町,175100,155400,142500,8,8,6160,5436,2328,1992,1872,4950,24.4.1,24.4.1,24.4.1,Ⅲ−２
419,双葉町,福島県,7,2012,20120401,86,47.8,3384,9659,64,47.3,3462,9968,双葉町,175100,155400,141300,3,12,7660,6010,2890,2480,2320,5550,24.4.1,23.4.1,24.4.1,Ⅱ−２
420,浪江町,福島県,7,2012,20120401,157,43.4,3228,9094,121,41.9,3145,8873,浪江町,175100,155400,142500,4,17,3990,4410,2265,1920,1763,4109,20.4.1,24.4.1,20.4.1,Ⅳ−２
421,葛尾村,福島県,7,2012,20120401,34,44.6,3282,8690,25,45.1,3323,9027,葛尾村,175100,155400,142500,1,3,5010,4590,2240,1810,1630,4240,17.4.1,16.4.1,16.4.1,Ⅰ−０
422,新地町,福島県,7,2012,20120401,118,43.3,3289,9143,74,41.8,3235,9119,新地町,175100,155400,142500,4,10,7350,6090,3000,2540,2370,5780,17.4.1,8.4.1,17.4.1,Ⅱ−１
423,飯舘村,福島県,7,2012,20120401,69,42.8,3261,9167,56,42.3,3262,9162,飯舘村,175100,155400,142500,4,10,5635,5200,2529,2169,2025,4960,19.5.1,21.11.1,17.1.1,Ⅱ−０
424,水戸市,茨城県,8,2012,20120401,2029,42.5,3135,9183,971,41.3,3110,9285,水戸市,172200,152800,140100,81,109,8600,8585,7000,6300,5900,7595,23.8.1,10.4.1,17.4.1,特例市
425,日立市,茨城県,8,2012,20120401,1443,43.6,3340,10120,729,44.2,3378,10246,日立市,172200,155700,144500,55,61,9579,8208,6150,5500,5100,7399,23.7.1,8.4.1,23.7.1,Ⅳ−２
426,土浦市,茨城県,8,2012,20120401,1030,42.6,3161,9971,540,43.8,3256,10313,土浦市,185800,152800,140100,30,49,6776,7900,5700,5000,4670,7100,20.1.1,8.4.1,8.4.1,Ⅲ−１
427,古河市,茨城県,8,2012,20120401,934,43.6,3273,9647,715,43.4,3297,9787,古河市,172200,152800,140100,32,46,7760,7470,5000,4500,4000,6570,21.11.1,19.5.1,21.11.1,Ⅲ−０
428,石岡市,茨城県,8,2012,20120401,643,42.1,3140,8973,387,42.7,3178,9101,石岡市,172200,152800,140100,23,22,8360,6790,4390,4010,3820,6470,24.4.1,17.10.1,24.4.1,Ⅱ−１
429,結城市,茨城県,8,2012,20120401,377,40.9,3112,8791,280,41.2,3138,8871,結城市,172200,152800,140100,23,18,8100,6400,4180,3750,3610,6000,24.4.1,19.4.30,24.4.1,Ⅱ−０
430,龍ケ崎市,茨城県,8,2012,20120401,446,44.4,3416,10226,312,45.0,3479,10559,龍ケ崎市,178800,155700,144500,−,16,8340,7010,4690,4230,3980,6570,23.7.1,16.4.1,23.7.1,Ⅱ−１
431,下妻市,茨城県,8,2012,20120401,320,41.8,3170,9052,235,42.0,3227,9202,下妻市,172200,152800,140100,5,24,7470,6030,4200,3800,3600,5670,20.4.1,16.4.1,20.4.1,Ⅰ−０
432,常総市,茨城県,8,2012,20120401,527,43.7,3154,8959,385,44.2,3226,9110,常総市,172200,152800,140100,33,57,6960,6480,4600,4250,4000,5940,24.4.1,19.5.1,19.7.1,Ⅱ−０
433,常陸太田市,茨城県,8,2012,20120401,641,42.3,3198,9039,368,44.5,3339,9552,常陸太田市,172200,152800,140100,15,25,8408,6698,4600,4150,3950,6318,18.4.1,10.4.1,18.4.1,Ⅱ−１
434,高萩市,茨城県,8,2012,20120401,310,43.1,3196,8923,183,44.5,3272,9069,高萩市,172200,−,−,8,9,7605,6394,4550,3950,3750,5969,24.4.1,8.1.1,24.4.1,Ⅰ−１
435,北茨城市,茨城県,8,2012,20120401,533,44.3,3288,9318,235,44.8,3306,9315,北茨城市,172200,149800,140100,21,46,8700,7140,4610,4130,3910,6510,8.4.1,8.4.1,8.4.1,Ⅰ−０
436,笠間市,茨城県,8,2012,20120401,735,43.7,3276,9117,439,43.9,3325,9314,笠間市,172200,−,140100,23,29,7200,6840,4600,4250,4000,6175,24.4.1,18.3.19,24.4.1,Ⅱ−１
437,取手市,茨城県,8,2012,20120401,808,46.6,3556,10510,428,46.7,3572,10646,取手市,172200,152800,140100,1,53,8760,7180,4940,4440,4110,6580,11.1.1,6.10.1,11.1.1,Ⅲ−１
438,牛久市,茨城県,8,2012,20120401,360,46.0,3419,10101,261,46.3,3460,10288,牛久市,172200,152800,140100,2,28,8800,6800,4500,4100,3900,6400,8.10.1,8.10.1,8.10.1,Ⅱ−１
439,つくば市,茨城県,8,2012,20120401,1748,44.1,3348,9927,854,44.5,3392,10074,つくば市,172200,152800,140100,52,50,8343,7239,5470,4800,4470,6800,24.4.1,6.4.1,6.4.1,特例市
440,ひたちなか市,茨城県,8,2012,20120401,846,40.4,3036,8925,609,40.0,3045,8928,ひたちなか市,178800,158700,144500,58,213,9630,7780,5410,5040,4700,7100,8.1.1,8.1.1,8.1.1,Ⅳ−１
441,鹿嶋市,茨城県,8,2012,20120401,408,43.7,3223,9055,256,45.8,3462,9480,鹿嶋市,178800,158700,144500,25,33,8360,6670,3960,3630,3420,6020,18.4.1,15.4.30,18.4.1,Ⅱ−１
442,潮来市,茨城県,8,2012,20120401,240,44.3,3340,9452,174,44.3,3399,9666,潮来市,178800,158700,144500,6,12,7840,6080,3270,2790,2590,5500,6.1.1,11.1.1,6.1.1,Ⅰ−１
443,守谷市,茨城県,8,2012,20120401,337,44.3,3385,10149,238,44.4,3444,10479,守谷市,172200,151300,140100,12,14,8000,6460,4300,3970,3670,6040,15.4.1,15.4.1,14.4.1,Ⅱ−１
444,常陸大宮市,茨城県,8,2012,20120401,530,44.3,3304,9604,327,45.5,3390,9968,常陸大宮市,172200,152800,140100,7,34,6560,5787,4100,3700,3500,5400,20.5.9,19.10.1,20.5.9,Ⅰ−１
445,那珂市,茨城県,8,2012,20120401,490,42.3,3221,9156,281,43.8,3306,9605,那珂市,172200,152800,140100,16,14,7560,6500,4140,3630,3450,6040,23.4.1,8.4.1,8.4.1,Ⅱ−１
446,筑西市,茨城県,8,2012,20120401,917,45.4,3296,9612,598,45.0,3300,9752,筑西市,172200,152800,140100,38,59,7200,6580,3670,3320,3120,5970,21.5.1,17.10.1,21.5.1,Ⅲ−０
447,坂東市,茨城県,8,2012,20120401,460,43.3,3160,8914,315,43.1,3216,9252,坂東市,172200,152800,140100,19,19,6480,5700,4520,4090,3850,5190,21.4.17,18.12.12,21.5.18,Ⅱ−０
448,稲敷市,茨城県,8,2012,20120401,421,44.2,3107,8341,273,43.3,3222,8767,稲敷市,172200,152800,140100,14,23,6240,5916,4200,3800,3600,5760,21.6.1,19.4.1,21.6.1,Ⅰ−０
449,かすみがうら市,茨城県,8,2012,20120401,440,44.5,3305,9194,241,44.1,3348,9402,かすみがうら市,172200,152800,140100,−,22,3895,5920,3340,2850,2690,5460,22.10.1,19.9.7,17.3.28,Ⅰ−０
450,桜川市,茨城県,8,2012,20120401,419,45.6,3187,9254,309,46.3,3289,9577,桜川市,172200,152800,140100,8,28,7923,6118,3340,3060,2930,5510,23.12.1,17.10.1,23.12.1,Ⅰ−０
451,神栖市,茨城県,8,2012,20120401,629,44.3,3287,9075,429,45.2,3372,9297,神栖市,178800,155700,144500,23,51,8200,6400,3900,3500,3300,5800,7.4.1,7.4.1,7.4.1,Ⅱ−０
452,行方市,茨城県,8,2012,20120401,386,45.3,3281,9235,282,45.3,3324,9464,行方市,172200,152800,140100,6,6,7750,5980,3150,2650,2490,5460,17.9.2,17.9.2,17.9.2,Ⅰ−０
453,鉾田市,茨城県,8,2012,20120401,398,42.0,3068,8502,266,41.8,3116,8608,鉾田市,172200,152800,140100,10,18,7450,5710,3050,2500,2400,5360,17.10.11,17.10.11,17.10.11,Ⅱ−０
454,つくばみらい市,茨城県,8,2012,20120401,320,41.3,3137,8968,212,41.1,3202,9202,つくばみらい市,172200,152800,140100,11,19,5187,5491,3300,2960,2780,4860,22.8.1,18.3.27,22.8.1,Ⅰ−１
455,小美玉市,茨城県,8,2012,20120401,506,44.0,3287,9319,257,43.8,3326,9370,小美玉市,172200,152800,140100,12,20,8560,6840,3390,3100,2960,6400,18.3.27,18.3.27,18.3.27,Ⅱ−１
456,茨城町,茨城県,8,2012,20120401,293,43.2,3277,9505,188,44.7,3375,9767,茨城町,170500,151300,138700,18,17,7810,6210,3540,3180,3100,5480,23.7.1,10.1.1,23.7.1,Ⅴ−２
457,大洗町,茨城県,8,2012,20120401,208,42.7,3248,8702,124,41.9,3225,8650,大洗町,172200,152800,140100,4,7,7635,6067,3430,3000,2750,5357,21.1.1,15.1.1,21.1.1,Ⅳ−２
458,城里町,茨城県,8,2012,20120401,204,43.7,3252,9471,149,43.3,3190,9418,城里町,172200,152800,140100,5,18,7380,6000,3350,2930,2680,5300,24.4.1,17.2.1,24.4.1,Ⅴ−２
459,東海村,茨城県,8,2012,20120401,398,40.3,3056,8758,249,40.4,3162,9196,東海村,172200,152800,140100,18,67,7650,6251,4300,3880,3670,5852,24.4.1,17.4.1,24.4.1,Ⅴ−２
460,大子町,茨城県,8,2012,20120401,266,42.3,3142,9089,128,43.3,3226,9418,大子町,178800,155700,144500,12,22,6210,4860,3000,2700,2500,4500,19.2.1,4.7.1,19.2.1,Ⅴ−１
461,美浦村,茨城県,8,2012,20120401,168,44.3,3274,8959,96,43.4,3305,9158,美浦村,172200,155700,144500,6,6,6660,5460,3260,2960,2860,4940,17.7.1,17.7.1,17.7.1,Ⅳ−２
462,阿見町,茨城県,8,2012,20120401,357,41.6,3191,8882,196,41.9,3263,9129,阿見町,172200,152800,140100,11,7,7220,5850,3690,3300,3130,5310,17.7.1,20.4.1,17.7.1,Ⅴ−２
463,河内町,茨城県,8,2012,20120401,137,42.3,2984,8110,91,42.7,3057,8363,河内町,172200,152800,140100,3,6,6120,5320,3000,2700,2600,4750,16.7.1,17.10.1,16.7.1,Ⅲ−１
464,八千代町,茨城県,8,2012,20120401,180,42.7,3135,8820,148,43.0,3191,8983,八千代町,172200,152800,140100,6,11,6400,5427,3320,2910,2750,5148,23.4.1,9.10.1,23.4.1,Ⅴ−０
465,五霞町,茨城県,8,2012,20120401,101,41.0,3107,8886,89,40.8,3105,8990,五霞町,172200,152800,140100,4,3,6380,6220,3190,2840,2700,5130,24.4.1,24.4.1,24.4.1,Ⅱ−１
466,境町,茨城県,8,2012,20120401,223,43.8,3139,8756,154,44.8,3224,9118,境町,172200,152800,140100,20,17,5140,4610,2970,2710,2570,4140,16.10.1,16.10.1,16.10.1,Ⅴ−１
467,利根町,茨城県,8,2012,20120401,158,46.4,3310,9585,111,46.1,3366,9774,利根町,172200,152800,140100,4,7,5320,−,3000,2600,2500,4689,19.4.1,18.4.1,19.4.1,Ⅳ−２
468,宇都宮市,栃木県,9,2012,20120401,3390,43.3,3430,10283,1927,43.5,3456,10431,宇都宮市,178800,161600,149800,116,147,11092,9024,7360,6532,6164,7097,20.4.1,24.4.1,20.4.1,中核市
469,足利市,栃木県,9,2012,20120401,1160,42.8,3261,9065,619,43.9,3416,9561,足利市,172200,155700,144500,28,46,7140,7000,5900,5400,5000,6800,21.7.1,20.4.1,20.4.1,Ⅳ−２
470,栃木市,栃木県,9,2012,20120401,1271,43.0,3233,8823,751,43.8,3369,9204,栃木市,172200,152800,140100,43,51,9690,7980,5190,4511,4074,6460,24.4.1,24.4.1,24.4.1,Ⅲ−１
471,佐野市,栃木県,9,2012,20120401,946,44.5,3353,9381,590,44.7,3430,9655,佐野市,172200,152800,140100,30,47,9135,7065,5350,4650,4200,6255,20.4.1,17.2.28,20.4.1,Ⅲ−１
472,鹿沼市,栃木県,9,2012,20120401,923,43.5,3243,9144,492,42.5,3300,9323,鹿沼市,172200,152800,140100,41,50,9180,7470,5300,4450,4200,6075,21.4.1,9.6.1,23.4.1,Ⅲ−１
473,日光市,栃木県,9,2012,20120401,1107,43.7,3237,9024,622,44.6,3366,9430,日光市,172200,152800,140100,36,47,9600,7600,4900,4100,3800,6750,18.3.20,18.3.20,18.3.20,Ⅱ−１
474,小山市,栃木県,9,2012,20120401,1472,43.2,3306,9576,680,43.8,3371,9768,小山市,172200,155700,144500,68,91,9700,8260,5700,5130,4845,6930,12.10.1,23.4.1,14.1.1,Ⅳ−１
475,真岡市,栃木県,9,2012,20120401,485,44.9,3420,9612,361,44.8,3484,9868,真岡市,172200,152800,140100,12,28,8235,6983,4240,3480,3240,6350,24.4.1,23.7.1,15.1.1,Ⅱ−０
476,大田原市,栃木県,9,2012,20120401,633,43.0,3171,8883,415,41.8,3222,9133,大田原市,172200,152800,140100,24,40,−,7060,4600,3750,3420,6500,24.4.1,24.4.1,22.7.1,Ⅱ−０
477,矢板市,栃木県,9,2012,20120401,261,42.8,3193,8900,181,42.2,3234,9078,矢板市,172200,152800,140100,10,15,8450,6690,4400,3550,3250,6080,18.4.1,6.10.1,18.4.1,Ⅰ−０
478,那須塩原市,栃木県,9,2012,20120401,810,42.6,3248,9111,525,42.8,3327,9396,那須塩原市,172200,155700,144500,26,45,6720,7550,4800,3900,3550,6850,24.4.1,17.1.1,17.1.1,Ⅲ−１
479,さくら市,栃木県,9,2012,20120401,323,43.9,3166,8772,230,43.3,3235,9076,さくら市,172200,152800,140100,8,20,6300,6078,4500,3650,3350,5850,21.7.1,17.3.28,21.7.1,Ⅰ−１
480,那須烏山市,栃木県,9,2012,20120401,267,45.1,3364,9197,183,45.3,3442,9332,那須烏山市,161600,149800,140100,7,18,6750,5673,3700,3000,2700,5320,21.12.1,17.10.1,21.12.1,Ⅰ−０
481,下野市,栃木県,9,2012,20120401,415,44.2,3281,9042,264,44.3,3445,9636,下野市,172200,155700,144500,9,17,8930,7030,4700,3800,3500,6270,22.9.1,18.1.10,22.9.1,Ⅱ−１
482,上三川町,栃木県,9,2012,20120401,215,42.2,3101,8971,143,41.4,3166,9245,上三川町,172200,152800,140100,12,13,7410,5890,3500,2800,2550,5510,17.4.1,9.4.1,17.4.1,Ⅴ−１
483,益子町,栃木県,9,2012,20120401,150,42.1,3129,8773,116,41.9,3177,8959,益子町,172200,152800,140100,5,7,6750,5490,2980,2470,2170,5130,17.4.1,23.7.1,17.4.1,Ⅴ−１
484,茂木町,栃木県,9,2012,20120401,139,41.8,3188,8691,102,40.2,3118,8303,茂木町,172200,152800,140100,5,5,6660,5400,3060,2520,2250,4950,17.4.1,23.7.1,17.4.1,Ⅲ−２
485,市貝町,栃木県,9,2012,20120401,105,42.9,3059,8616,71,41.8,3101,8833,市貝町,172200,152800,140100,5,9,5180,6000,3230,2660,2375,4840,21.12.1,24.4.1,22.4.1,Ⅲ−１
486,芳賀町,栃木県,9,2012,20120401,167,42.6,3143,8867,107,42.5,3242,9298,芳賀町,169962,147853,138279,5,4,6660,5400,3230,2660,2375,4950,23.7.1,24.4.1,23.7.1,Ⅳ−１
487,壬生町,栃木県,9,2012,20120401,260,45.0,3330,8988,183,45.1,3477,9455,壬生町,172200,155700,144500,7,8,8160,6720,4000,3350,3000,5917,22.10.1,9.4.1,22.10.1,Ⅴ−２
488,野木町,栃木県,9,2012,20120401,178,44.2,3261,9413,134,44.2,3365,9986,野木町,172200,152800,140100,6,9,7020,5890,3500,2800,2600,5680,23.5.1,8.4.1,15.7.1,Ⅴ−２
489,岩舟町,栃木県,9,2012,20120401,152,43.9,3276,9003,102,43.4,3333,9032,岩舟町,172200,152800,140100,5,14,6443,5454,3330,2630,2430,5206,17.4.1,21.9.30,24.4.1,Ⅳ−１
490,塩谷町,栃木県,9,2012,20120401,131,44.6,3156,8813,75,42.6,3126,8723,塩谷町,172200,152800,140100,5,7,5390,5250,3400,2600,2330,5150,20.10.1,6.10.1,17.1.1,Ⅲ−１
491,高根沢町,栃木県,9,2012,20120401,183,43.7,3207,8961,129,44.2,3279,9284,高根沢町,172200,152800,140100,5,13,7275,5713,3347,2619,2328,5296,22.4.1,22.4.1,22.4.1,Ⅴ−２
492,那須町,栃木県,9,2012,20120401,283,43.0,3019,8621,149,41.7,3083,8902,那須町,172200,152800,140100,8,18,7060,5760,3372,2612,2375,5580,22.7.1,24.4.1,22.7.1,Ⅴ−２
493,那珂川町,栃木県,9,2012,20120401,226,44.4,3230,9144,141,43.6,3250,9306,那珂川町,172200,152800,140100,8,18,5040,5265,3040,2375,2090,4815,22.1.1,20.4.1,19.1.1,Ⅳ−１
494,前橋市,群馬県,10,2012,20120401,2799,43.0,3295,9532,1290,43.1,3332,9646,前橋市,172200,152800,140100,94,129,11250,9000,6550,6200,5850,7650,24.2.28,7.1.1,24.2.28,中核市
495,高崎市,群馬県,10,2012,20120401,2452,42.8,3274,9221,1474,43.6,3373,9577,高崎市,172200,152800,140100,153,115,11000,8800,6350,6050,5700,7600,15.12.1,15.12.1,15.12.1,中核市
496,桐生市,群馬県,10,2012,20120401,1171,43.5,3334,9267,577,44.3,3385,9453,桐生市,172200,−,140100,46,64,8940,7580,4980,4490,4320,6520,24.4.1,24.4.1,24.4.1,Ⅲ−１
497,伊勢崎市,群馬県,10,2012,20120401,2425,40.8,3202,8788,1009,43.0,3292,9141,伊勢崎市,172200,152800,140100,106,123,9640,8120,5550,5050,4850,6930,21.12.1,18.5.1,21.12.1,特例市
498,太田市,群馬県,10,2012,20120401,1603,44.2,3438,9718,941,45.6,3521,9935,太田市,177300,157200,143400,43,83,9000,7600,5600,5150,4850,6600,21.6.1,19.4.1,21.6.1,特例市
499,沼田市,群馬県,10,2012,20120401,474,43.8,3294,9088,320,44.0,3412,9469,沼田市,172200,152800,140100,12,21,7150,6060,3830,3300,3220,5670,20.4.1,20.4.1,20.4.1,Ⅱ−１
500,館林市,群馬県,10,2012,20120401,632,41.8,3044,8299,401,40.9,3042,8330,館林市,172200,152800,140100,36,25,7800,6930,4590,4140,3870,6424,18.1.1,18.10.1,18.1.1,Ⅱ−１
501,渋川市,群馬県,10,2012,20120401,926,42.4,3185,8663,587,42.8,3245,8819,渋川市,172200,152800,140100,52,45,8250,7350,4350,3900,3600,6650,18.7.1,19.2.20,18.2.20,Ⅱ−１
502,藤岡市,群馬県,10,2012,20120401,585,43.8,3220,8971,362,44.7,3360,9359,藤岡市,172200,−,140100,38,38,8780,7120,4410,3890,3700,6410,22.4.1,19.4.30,22.4.1,Ⅱ−１
503,富岡市,群馬県,10,2012,20120401,406,44.3,3330,9211,277,44.8,3391,9398,富岡市,172200,152800,140100,18,17,6230,5840,4350,3900,3600,5280,22.6.1,18.3.27,22.6.1,Ⅱ−０
504,安中市,群馬県,10,2012,20120401,675,42.5,3163,8927,360,42.4,3225,9330,安中市,172200,152800,140100,31,39,8900,−,4300,3800,3600,6450,18.3.18,18.3.18,18.3.18,Ⅱ−１
505,みどり市,群馬県,10,2012,20120401,397,42.8,3213,9087,269,42.1,3194,9040,みどり市,172200,155700,144500,16,24,8800,7300,4300,3800,3600,6400,18.3.27,19.5.1,18.3.27,Ⅱ−１
506,榛東村,群馬県,10,2012,20120401,96,42.3,3060,8621,69,42.0,3032,8515,榛東村,172200,152800,140100,4,6,5075,4046,2750,2100,1880,3794,23.7.1,11.4.1,23.9.1,Ⅲ−２
507,吉岡町,群馬県,10,2012,20120401,108,40.0,2951,7695,79,38.6,2902,7642,吉岡町,172200,152800,140100,8,5,7260,5800,2780,2120,1940,5360,19.7.1,10.10.1,19.7.1,Ⅳ−２
508,上野村,群馬県,10,2012,20120401,41,44.3,2983,7858,31,43.8,2979,7969,上野村,172200,152800,140100,4,1,5500,−,2016,1610,1463,4300,17.4.1,14.4.1,17.4.1,Ⅰ−２
509,神流町,群馬県,10,2012,20120401,88,42.1,2924,7789,65,41.8,2867,7814,神流町,172200,152800,140100,12,7,5900,4860,2400,1780,1570,4600,20.4.1,18.4.1,20.4.1,Ⅰ−２
510,下仁田町,群馬県,10,2012,20120401,117,42.8,3201,8838,85,43.3,3287,9026,下仁田町,172200,152800,140100,4,9,5820,5660,2750,2130,1990,5400,17.4.1,17.7.1,16.4.1,Ⅱ−１
511,南牧村,群馬県,10,2012,20120401,63,44.2,3139,8465,48,44.1,3211,8613,南牧村,172200,152800,140100,−,1,7100,−,2700,2100,2000,5450,22.5.1,23.10.1,22.5.1,Ⅰ−１
512,甘楽町,群馬県,10,2012,20120401,116,44.9,3368,8971,77,43.8,3342,8854,甘楽町,172200,152800,140100,3,2,6500,5260,2760,2140,2000,4920,17.4.1,17.4.1,17.4.1,Ⅲ−１
513,中之条町,群馬県,10,2012,20120401,238,43.9,3286,9139,130,44.3,3357,9547,中之条町,161600,149800,140100,4,9,7155,5832,3150,2550,2350,5400,24.1.24,9.4.1,24.1.24,Ⅳ−２
514,長野原町,群馬県,10,2012,20120401,101,39.7,2983,8486,58,39.3,2998,8546,長野原町,172200,152800,140100,7,5,6000,4992,2200,1800,1600,4616,17.4.1,17.4.1,17.4.1,Ⅱ−２
515,嬬恋村,群馬県,10,2012,20120401,145,46.4,3419,7978,88,46.3,3474,7959,嬬恋村,172200,152800,140100,3,14,4973,4703,2138,1725,1575,4410,22.4.1,22.4.1,22.4.1,Ⅲ−０
516,草津町,群馬県,10,2012,20120401,136,45.3,3257,8769,92,45.1,3259,8757,草津町,172200,152800,140100,−,7,7650,6340,3000,2450,2286,5800,8.10.1,9.3.1,15.10.1,Ⅱ−２
517,高山村,群馬県,10,2012,20120401,57,43.2,3137,8594,39,42.6,3144,8685,高山村,172200,152800,140100,2,6,4750,4700,2310,1680,1515,4600,22.5.1,17.4.1,22.5.1,Ⅰ−１
518,東吾妻町,群馬県,10,2012,20120401,219,45.3,3434,9534,128,45.2,3510,9776,東吾妻町,172200,155700,140100,13,13,5040,4990,2870,2300,2130,4887,22.5.19,19.12.17,22.6.17,Ⅳ−２
519,片品村,群馬県,10,2012,20120401,92,45.6,3203,8534,62,45.0,3296,8857,片品村,172200,152800,140100,3,1,5440,4780,2230,1800,1620,4460,22.10.1,22.10.1,17.1.1,Ⅱ−０
520,川場村,群馬県,10,2012,20120401,58,42.6,3037,8372,42,41.8,3086,8477,川場村,161600,149800,140100,3,1,5440,4630,1940,1430,1250,4310,17.4.1,19.4.1,17.4.1,Ⅰ−０
521,昭和村,群馬県,10,2012,20120401,84,42.7,3143,8649,51,43.1,3271,8826,昭和村,172200,152800,140100,2,3,5900,4710,2260,1810,1610,4310,16.7.1,16.7.1,16.7.1,Ⅱ−０
522,みなかみ町,群馬県,10,2012,20120401,285,45.4,3384,9485,190,45.1,3443,9786,みなかみ町,164300,151300,140100,2,5,4760,4709,2660,2090,1900,4335,21.10.30,22.5.1,21.10.30,Ⅴ−２
523,玉村町,群馬県,10,2012,20120401,240,41.4,3209,8884,140,41.7,3264,9058,玉村町,172200,155700,144500,5,10,7250,6120,3240,2660,2420,5740,20.2.1,9.4.1,15.7.1,Ⅴ−２
