,name_1,prefecture,pref_id,data_year,data_ymd,n_staff_all,ave_age_staff_all,salary_staff_all,kimatsu_staff_all,n_staff_gyosei,ave_age_staff_gyosei,salary_staff_gyosei,kimatsu_staff_gyosei,name_2,daisotsu,tandaisotsu,kousotsu,n_newcomer,n_retire,salary_mayor,salary_vice_mayor,salary_chair,salary_vice_chair,salary_assembly_member,salary_education,mayor_sala_apply_ymd,assembly_sala_apply_ymd,education_sala_apply_ymd,ruiji_dantai
977,下田市,静岡県,22,2011,20110401,252,42.3,3118,8438,140,40.6,3081,8593,下田市,178500,161600,149900,6,13,6039,5364,3500,3150,2900,4905,18.4.1,5.4.1,18.4.1,Ⅰ−１
978,裾野市,静岡県,22,2011,20110401,427,41.8,3280,9955,215,42.0,3330,10484,裾野市,178800,158700,144500,25,24,6237,6175,3750,3350,3150,5938,22.10.1,18.7.1,22.4.1,Ⅱ−２
979,湖西市,静岡県,22,2011,20110401,712,41.3,3162,9029,282,43.4,3386,10019,湖西市,178800,158700,144500,32,39,8700,7050,4100,3750,3450,6400,7.4.1,7.4.1,7.4.1,Ⅱ−０
980,伊豆市,静岡県,22,2011,20110401,409,44.6,3150,8883,260,43.9,3291,9537,伊豆市,172200,152800,140100,7,28,7800,6600,3500,2900,2600,5700,16.4.11,16.11.1,16.4.1,Ⅰ−１
981,御前崎市,静岡県,22,2011,20110401,686,39.8,2997,8278,209,43.1,3241,9352,御前崎市,172200,152800,140100,36,34,8600,6800,3900,3300,3000,6100,16.4.1,16.4.1,16.4.1,Ⅰ−０
982,菊川市,静岡県,22,2011,20110401,690,38.7,3105,8439,259,41.9,3218,9125,菊川市,172200,152800,140100,46,55,8300,6600,3950,3200,3000,5850,21.4.1,21.4.1,21.4.1,Ⅰ−０
983,伊豆の国市,静岡県,22,2011,20110401,383,41.8,3136,8811,253,43.8,3338,9631,伊豆の国市,172200,152800,140100,8,21,8000,6600,3630,3240,3000,6000,22.1.1,22.4.1,22.1.1,Ⅰ−１
984,牧之原市,静岡県,22,2011,20110401,375,42.0,3070,8545,231,42.8,3202,9127,牧之原市,172200,152800,140100,8,19,6480,5440,3600,2900,2700,5310,22.4.1,17.10.11,22.4.1,Ⅰ−０
985,東伊豆町,静岡県,22,2011,20110401,188,44.1,3122,8922,99,44.2,3191,9095,東伊豆町,172200,155700,144500,3,9,6090,5500,2400,1840,1680,4870,20.4.1,15.4.1,20.4.1,Ⅲ−２
986,河津町,静岡県,22,2011,20110401,88,41.2,2908,8260,57,41.4,3000,8729,河津町,172200,155700,144500,3,1,6400,5240,2450,1870,1680,4620,22.6.1,18.4.1,22.6.1,Ⅱ−２
987,南伊豆町,静岡県,22,2011,20110401,131,42.6,2901,8081,71,41.8,3051,8621,南伊豆町,172200,155700,144500,6,6,6020,5140,2450,1870,1680,4670,19.4.1,17.4.1,19.4.1,Ⅱ−２
988,松崎町,静岡県,22,2011,20110401,89,41.9,2913,8118,50,40.5,3045,8717,松崎町,172200,155700,144500,4,3,6120,4950,2730,2080,1870,4370,17.1.1,15.4.1,17.1.1,Ⅱ−２
989,西伊豆町,静岡県,22,2011,20110401,134,41.8,2939,8102,72,42.3,3222,9251,西伊豆町,172200,155700,144500,4,3,6120,5200,2730,2080,1870,4580,20.7.1,17.4.1,20.7.1,Ⅱ−２
990,函南町,静岡県,22,2011,20110401,259,43.0,3020,8562,139,42.8,3200,9257,函南町,172200,155700,144500,6,12,7580,6400,3200,2700,2500,5650,23.4.1,9.4.1,18.4.1,Ⅴ−２
991,清水町,静岡県,22,2011,20110401,249,41.8,3051,8973,125,43.0,3226,9557,清水町,172200,152800,140100,5,10,7700,6200,3100,2650,2450,5700,8.4.1,8.4.1,8.4.1,Ⅴ−２
992,長泉町,静岡県,22,2011,20110401,290,40.3,3103,9306,145,40.5,3193,9743,長泉町,172200,152800,140100,16,17,8000,6400,3300,2800,2600,5900,9.4.1,9.4.1,9.4.1,Ⅴ−２
993,小山町,静岡県,22,2011,20110401,219,42.6,3310,10272,136,43.0,3416,10747,小山町,172200,152800,140100,7,12,7500,6100,3050,2650,2400,5700,15.4.1,8.4.1,8.4.1,Ⅴ−２
994,吉田町,静岡県,22,2011,20110401,209,38.8,2817,7875,130,39.3,2878,8153,吉田町,172200,149800,140100,4,12,7900,6300,3200,2600,2400,5600,8.4.1,8.4.1,8.4.1,Ⅴ−１
995,川根本町,静岡県,22,2011,20110401,156,43.8,3082,8629,108,42.7,3157,9015,川根本町,172200,152800,140100,1,5,7000,5460,2850,2100,1900,5080,19.4.1,17.9.20,19.4.1,Ⅱ−１
996,森町,静岡県,22,2011,20110401,348,41.0,3050,8230,115,45.8,3416,9818,森町,172200,152800,140100,35,17,6246,5760,2900,2270,2030,5140,20.4.1,17.4.1,17.4.1,Ⅳ−１
997,豊橋市,愛知県,23,2011,20110401,3471,40.8,3260,9288,1093,42.3,3397,9858,豊橋市,178800,163900,149800,229,216,10910,9150,6950,6320,5680,7100,16.4.1,16.4.1,18.4.1,中核市
998,岡崎市,愛知県,23,2011,20110401,3387,39.6,3085,9254,1019,42.1,3351,10183,岡崎市,178800,155700,144500,211,171,11040,9270,6920,6260,5740,5921,22.4.1,22.4.1,22.12.1,中核市
999,一宮市,愛知県,23,2011,20110401,3538,40.2,3144,8884,982,43.9,3449,10009,一宮市,178800,158700,144500,232,166,10400,8550,6140,5640,5240,7980,16.4.1,17.4.1,16.4.1,特例市
1000,瀬戸市,愛知県,23,2011,20110401,786,44.0,3379,10280,364,44.2,3491,10821,瀬戸市,178800,158700,144500,21,41,9900,8130,5490,4810,4510,7220,23.4.1,23.4.1,23.4.1,Ⅲ−２
1001,半田市,愛知県,23,2011,20110401,1300,39.9,3125,9269,353,43.3,3419,10428,半田市,178800,158700,144500,87,94,9430,8200,5340,4850,4500,7270,23.4.1,23.4.1,23.4.1,Ⅲ−２
1002,春日井市,愛知県,23,2011,20110401,2476,40.3,3126,8850,739,42.5,3325,9587,春日井市,178800,155700,144500,137,130,10150,8470,6290,5690,5230,7380,23.4.1,23.4.1,23.4.1,特例市
1003,豊川市,愛知県,23,2011,20110401,1764,41.9,3337,9246,633,44.7,3550,9933,豊川市,178800,158700,144500,64,107,10690,8740,5620,5120,4790,7530,22.4.1,22.4.1,22.4.1,Ⅳ−０
1004,津島市,愛知県,23,2011,20110401,889,41.2,3257,9134,300,45.7,3463,9915,津島市,178800,155700,144500,67,55,8820,7410,5020,4600,4350,6380,23.4.1,23.4.1,23.4.1,Ⅱ−２
1005,碧南市,愛知県,23,2011,20110401,863,38.8,3065,8679,312,40.8,3170,9387,碧南市,178800,155700,144500,62,49,10030,8220,5430,5030,4480,7150,15.4.1,15.4.1,15.4.1,Ⅱ−０
1006,刈谷市,愛知県,23,2011,20110401,918,38.1,2934,9295,513,39.8,3196,10336,刈谷市,178800,155700,144500,50,74,10120,8290,5670,5270,4680,7120,22.12.1,22.12.1,22.12.1,Ⅲ−２
1007,豊田市,愛知県,23,2011,20110401,3180,41.3,3214,9760,1394,42.4,3467,10749,豊田市,178800,155700,144500,166,180,11290,9510,7530,6870,6210,7630,23.4.1,21.12.1,23.4.1,中核市
1008,安城市,愛知県,23,2011,20110401,1066,39.6,3016,9376,588,42.0,3302,10484,安城市,178800,155700,144500,52,66,7168,6704,5550,5140,4630,6633,23.4.1,23.4.1,23.4.1,Ⅳ−２
1009,西尾市,愛知県,23,2011,20110401,1810,41.6,3179,9281,671,43.5,3339,9807,西尾市,172200,152800,140100,83,105,10170,7950,5570,5160,4600,7250,19.10.1,19.10.1,19.10.1,Ⅳ−０
1010,蒲郡市,愛知県,23,2011,20110401,1054,40.3,3197,8948,330,44.5,3439,9906,蒲郡市,178800,155700,144500,80,88,9270,7810,5320,4890,4570,6970,22.4.1,22.4.1,22.4.1,Ⅱ−０
1011,犬山市,愛知県,23,2011,20110401,556,38.6,2992,8636,259,39.1,3110,9170,犬山市,178800,158700,144500,31,34,9680,8030,5290,4890,4740,7130,22.4.1,22.4.1,22.4.1,Ⅱ−２
1012,常滑市,愛知県,23,2011,20110401,838,42.0,3005,8372,251,46.4,3372,9259,常滑市,175224,152586,141610,35,69,7623,6265,4720,4230,3970,6171,21.4.1,23.4.30,21.4.1,Ⅱ−１
1013,江南市,愛知県,23,2011,20110401,642,41.2,3065,9014,269,41.6,3190,9477,江南市,172200,152800,140100,32,37,9610,8420,5480,5040,4840,7590,11.4.1,11.4.1,11.4.1,Ⅲ−２
1014,小牧市,愛知県,23,2011,20110401,1768,38.8,3103,8856,536,40.3,3225,9252,小牧市,178800,158700,144500,107,108,10750,8830,5960,5340,5040,7390,12.4.1,12.4.1,12.4.1,Ⅲ−２
1015,稲沢市,愛知県,23,2011,20110401,1263,43.3,3229,9148,516,45.3,3430,9787,稲沢市,172200,152800,140100,51,80,9930,8190,5540,5030,4830,7120,22.4.1,17.4.1,22.4.1,Ⅲ−１
1016,新城市,愛知県,23,2011,20110401,882,41.6,3149,8701,329,44.0,3331,9504,新城市,172200,152800,140100,36,52,8330,7750,4890,4090,3720,6800,22.4.1,17.10.1,21.11.1,Ⅱ−０
1017,東海市,愛知県,23,2011,20110401,828,39.3,3018,9276,385,40.3,3206,10067,東海市,178800,158700,144500,55,50,10630,8760,5450,4960,4630,7950,23.4.1,22.4.1,23.4.1,Ⅲ−２
1018,大府市,愛知県,23,2011,20110401,623,40.4,2963,8678,275,41.1,3168,9529,大府市,178800,158700,144500,38,32,10270,8490,5210,4700,4380,7620,22.4.1,15.4.1,22.4.1,Ⅱ−２
1019,知多市,愛知県,23,2011,20110401,692,42.3,3160,12174,310,45.3,3461,13794,知多市,178800,158700,144500,21,42,9660,7880,5370,4860,4530,7250,23.4.1,20.4.1,23.4.1,Ⅱ−２
1020,知立市,愛知県,23,2011,20110401,440,41.2,3065,9061,227,43.8,3369,10176,知立市,178800,155700,144500,28,16,8442,7235,4990,4290,4080,6688,22.4.1,22.4.1,22.4.1,Ⅱ−２
1021,尾張旭市,愛知県,23,2011,20110401,560,40.3,3097,9140,265,42.0,3379,10253,尾張旭市,178800,158700,144500,23,20,9820,7870,5320,4630,4250,6730,23.4.1,23.4.1,23.4.1,Ⅱ−３
1022,高浜市,愛知県,23,2011,20110401,268,40.2,2992,8977,148,43.3,3292,10362,高浜市,177800,155700,144500,14,28,7208,6741,4500,3870,3610,4845,21.4.1,7.1.1,21.12.1,Ⅰ−２
1023,岩倉市,愛知県,23,2011,20110401,368,39.4,3020,8044,164,40.9,3221,8703,岩倉市,178800,155700,144500,31,19,9890,8160,5120,4620,4310,7410,10.10.1,10.10.1,10.10.1,Ⅰ−２
1024,豊明市,愛知県,23,2011,20110401,504,42.3,3129,9933,227,44.1,3348,10976,豊明市,178800,155700,144500,14,34,9950,8120,5040,4490,4090,7590,23.4.1,15.4.1,23.4.1,Ⅱ−２
1025,日進市,愛知県,23,2011,20110401,493,39.6,3015,9282,299,41.5,3238,10187,日進市,178800,155700,144500,29,17,9270,7620,5220,4380,4160,6840,22.4.1,22.4.1,22.4.1,Ⅱ−３
1026,田原市,愛知県,23,2011,20110401,716,44.3,3228,8928,366,45.0,3391,9607,田原市,172200,152800,140100,17,34,8370,6840,4500,3600,3200,5850,21.4.1,23.4.1,21.4.1,Ⅱ−０
1027,愛西市,愛知県,23,2011,20110401,534,43.3,2941,8436,268,43.5,3094,9095,愛西市,172200,152800,140100,22,20,8370,7690,5000,4500,4000,6710,17.7.1,17.4.1,17.4.1,Ⅱ−１
1028,清須市,愛知県,23,2011,20110401,467,40.8,2988,8652,239,43.2,3223,9595,清須市,178800,158700,144500,23,21,9200,7500,5150,4250,4050,6700,17.7.7,18.5.1,17.7.7,Ⅱ−２
1029,北名古屋市,愛知県,23,2011,20110401,514,41.9,3186,9426,246,44.8,3451,10496,北名古屋市,172200,152800,140100,36,26,9300,7600,5200,4300,4100,6800,18.3.20,18.3.20,18.3.20,Ⅱ−２
1030,弥富市,愛知県,23,2011,20110401,349,41.2,2965,8487,172,43.5,3367,9923,弥富市,172200,152800,140100,13,18,8640,7150,4750,4275,3800,6370,23.4.1,22.4.1,22.4.1,Ⅰ−１
1031,みよし市,愛知県,23,2011,20110401,506,41.7,3117,8869,260,44.3,3405,9870,みよし市,178800,155700,144500,25,30,8810,7380,4520,3490,3080,6770,21.4.1,22.4.1,21.4.1,Ⅱ−２
1032,あま市,愛知県,23,2011,20110401,668,41.7,2892,8482,344,42.3,3028,8965,あま市,172200,152800,140100,20,34,9300,7500,5150,4500,4050,6600,22.3.22,22.3.22,22.3.22,Ⅱ−２
1033,東郷町,愛知県,23,2011,20110401,279,40.3,3030,9215,159,42.6,3296,10362,東郷町,178800,158700,144500,13,20,8730,7120,3590,2883,2604,6570,23.4.1,22.4.1,23.4.1,Ⅴ−２
1034,長久手町,愛知県,23,2011,20110401,397,38.9,2985,8886,216,40.0,3120,9511,長久手町,178800,155700,144500,26,18,8800,7170,3990,3220,2970,6520,23.4.1,23.4.1,23.4.1,Ⅴ−２
1035,豊山町,愛知県,23,2011,20110401,130,42.8,3218,9649,77,43.3,3345,9995,豊山町,172200,−,140100,13,11,8340,6890,3790,3040,2840,6490,20.4.1,20.4.1,20.4.1,Ⅲ−２
1036,大口町,愛知県,23,2011,20110401,180,42.8,3119,8800,123,42.8,3212,9230,大口町,172200,155700,144500,−,8,6433,7160,4140,3340,3030,6750,21.12.1,10.4.1,22.4.1,Ⅴ−１
1037,扶桑町,愛知県,23,2011,20110401,224,41.8,2996,8380,124,43.5,3239,9414,扶桑町,172200,155700,144500,14,10,7920,7030,3870,3060,2810,6440,22.4.1,15.12.1,15.12.1,Ⅴ−２
1038,大治町,愛知県,23,2011,20110401,137,42.4,2938,8518,103,42.3,3049,8975,大治町,172200,152800,140100,3,9,7425,6345,3645,2835,2655,5535,18.4.1,18.4.1,18.4.1,Ⅴ−２
1039,蟹江町,愛知県,23,2011,20110401,287,42.0,2878,8374,117,43.7,3072,9026,蟹江町,172200,152800,140100,17,15,8950,7450,4100,3250,3000,6650,8.4.1,8.4.1,8.4.1,Ⅴ−２
1040,飛島村,愛知県,23,2011,20110401,94,42.3,3096,8838,67,44.2,3276,9518,飛島村,172200,152800,140100,3,6,8400,7050,3950,3100,2900,6550,8.10.1,8.10.1,8.10.1,Ⅰ−２
1041,阿久比町,愛知県,23,2011,20110401,191,41.6,3009,8687,102,45.4,3345,9769,阿久比町,178800,158700,144500,11,4,7720,6430,3460,2660,2370,5930,23.4.1,16.4.1,16.4.1,Ⅴ−２
1042,東浦町,愛知県,23,2011,20110401,382,40.2,2958,8399,205,42.5,3267,9522,東浦町,178800,158700,144500,26,12,8710,6820,3750,2900,2520,6100,12.4.1,12.4.1,12.4.1,Ⅴ−１
1043,南知多町,愛知県,23,2011,20110401,203,43.7,3065,8667,115,44.1,3299,9138,南知多町,172200,152800,140100,10,15,8140,6360,3560,2710,2440,5840,23.1.23,16.4.1,23.1.23,Ⅴ−０
1044,美浜町,愛知県,23,2011,20110401,220,43.8,3108,8919,127,45.0,3398,9931,美浜町,172200,152800,140100,6,12,8050,6300,3600,2760,2450,5820,22.4.1,15.4.1,22.4.1,Ⅴ−２
1045,武豊町,愛知県,23,2011,20110401,345,42.6,3066,8757,169,44.2,3369,9871,武豊町,178800,155700,144500,10,19,8700,6900,3850,3050,2750,6350,15.2.1,20.4.1,15.2.1,Ⅴ−１
1046,幸田町,愛知県,23,2011,20110401,319,42.0,3204,9607,172,42.1,3284,9860,幸田町,178800,155700,144500,17,16,8500,6500,4200,3300,3000,6000,9.4.1,20.4.1,9.4.1,Ⅴ−１
1047,設楽町,愛知県,23,2011,20110401,118,44.7,3097,8633,78,44.3,3275,9396,設楽町,172200,−,140100,2,4,6075,5620,2850,2150,1950,4850,22.4.1,17.10.1,17.10.1,Ⅱ−０
1048,東栄町,愛知県,23,2011,20110401,88,46.2,2949,8364,60,46.3,3154,9144,東栄町,172200,152800,140100,3,5,5500,5450,2800,2000,1800,4800,17.4.1,16.4.1,16.4.1,Ⅰ−２
1049,豊根村,愛知県,23,2011,20110401,55,44.4,2998,8423,34,43.3,3116,8981,豊根村,172200,152800,140100,−,5,5980,5380,2450,1750,1450,4790,22.4.1,15.4.1,22.4.1,Ⅰ−２
1050,津市,三重県,24,2011,20110401,2639,42.9,3237,9249,1245,43.8,3396,9816,津市,166900,155700,144500,61,117,10170,8091,6700,6100,5500,7030,19.4.1,18.1.1,19.4.1,Ⅳ−１
1051,四日市市,三重県,24,2011,20110401,2594,40.7,3396,9553,775,42.5,3462,10210,四日市市,178800,161600,149800,151,191,10990,9020,6910,6290,5890,5322,20.4.1,18.4.1,22.12.1,特例市
1052,伊勢市,三重県,24,2011,20110401,1441,42.2,3264,9164,479,41.4,3247,9221,伊勢市,178800,161600,149800,37,101,10100,7830,5660,5080,4500,6810,23.4.1,22.4.1,22.4.1,Ⅲ−３
1053,松阪市,三重県,24,2011,20110401,1774,41.3,3110,8802,750,42.7,3301,9061,松阪市,172200,152800,140100,77,79,8104,6288,5690,5080,4490,6810,21.4.1,22.4.1,22.4.1,Ⅳ−１
1054,桑名市,三重県,24,2011,20110401,1173,43.0,3254,9236,538,43.8,3364,9635,桑名市,172200,152800,140100,46,71,9972,7576,5900,5100,4600,6227,20.4.1,16.12.6,22.4.1,Ⅲ−２
1055,鈴鹿市,三重県,24,2011,20110401,1435,42.3,3251,9866,728,43.3,3445,10665,鈴鹿市,178800,158700,144500,59,70,10580,8160,6130,5390,4850,6330,23.4.1,16.4.1,23.4.1,Ⅳ−１
1056,名張市,三重県,24,2011,20110401,865,42.2,3239,9486,333,44.8,3474,10433,名張市,168756,146804,137298,34,48,9000,6900,5830,5020,4600,5780,19.4.1,22.9.1,19.4.1,Ⅱ−２
1057,尾鷲市,三重県,24,2011,20110401,434,42.1,3175,8602,143,42.5,3273,9073,尾鷲市,172200,152800,140100,26,32,7200,7120,4250,3530,3210,6530,21.9.1,15.4.1,21.9.1,Ⅰ−１
1058,亀山市,三重県,24,2011,20110401,581,41.0,3161,9191,283,42.2,3309,9769,亀山市,172200,152800,140100,37,24,9453,7078,4950,4200,3900,6555,23.4.1,17.1.11,23.4.1,Ⅰ−０
1059,鳥羽市,三重県,24,2011,20110401,368,42.2,3098,8492,153,40.1,3039,8224,鳥羽市,172200,152800,140100,20,18,8900,6880,4450,3770,3370,6150,15.4.1,15.4.1,15.4.1,Ⅰ−１
1060,熊野市,三重県,24,2011,20110401,323,41.8,3317,9666,171,41.9,3335,9739,熊野市,172200,152800,140100,5,22,9000,6700,4400,3700,3400,6300,17.11.1,17.11.1,17.11.1,Ⅰ−１
1061,いなべ市,三重県,24,2011,20110401,396,45.7,3425,9799,252,44.6,3525,10337,いなべ市,178800,161600,149800,6,20,9500,7500,4950,4200,3900,6500,15.12.1,17.12.1,15.12.1,Ⅰ−２
1062,志摩市,三重県,24,2011,20110401,785,42.5,3150,8859,350,41.8,3184,9061,志摩市,172200,155700,144500,26,31,7200,6650,4950,4200,3900,5700,21.4.1,17.11.1,21.4.1,Ⅱ−１
1063,伊賀市,三重県,24,2011,20110401,1279,42.3,3112,8999,585,42.0,3204,9475,伊賀市,172200,149800,140100,38,65,9240,7160,5300,4670,4230,5915,19.4.1,17.4.1,19.4.1,Ⅱ−０
1064,木曽岬町,三重県,24,2011,20110401,67,44.5,3276,9395,38,43.9,3293,9458,木曽岬町,172200,152800,140100,−,1,6700,5400,2850,2250,2100,5200,20.4.1,8.12.1,20.4.1,Ⅱ−１
1065,東員町,三重県,24,2011,20110401,199,40.4,2988,8401,108,42.1,3308,9621,東員町,172200,152800,140100,10,5,7800,6150,3270,2650,2500,5690,20.4.1,15.4.1,17.4.1,Ⅴ−２
1066,菰野町,三重県,24,2011,20110401,309,38.7,3039,8923,133,41.9,3325,10014,菰野町,172200,155700,144500,7,11,8700,6700,4000,3200,3000,5900,21.4.1,9.1.1,21.4.1,Ⅴ−２
1067,朝日町,三重県,24,2011,20110401,83,40.7,3094,9256,50,41.4,3288,9809,朝日町,172200,155700,144500,2,4,5860,−,3050,2360,2120,5400,17.4.1,17.4.1,17.4.1,Ⅱ−２
1068,川越町,三重県,24,2011,20110401,111,40.3,3176,9444,69,39.8,3211,9683,川越町,178800,161600,149800,7,8,8400,6510,3270,2600,2300,5700,22.4.1,22.4.1,22.4.1,Ⅲ−２
1069,多気町,三重県,24,2011,20110401,164,40.2,3033,8395,94,40.0,3105,8729,多気町,172200,152800,140100,4,3,7600,5800,2700,2000,1900,5300,23.4.1,18.1.1,23.4.1,Ⅳ−１
1070,明和町,三重県,24,2011,20110401,192,40.8,3034,8657,94,42.3,3226,9359,明和町,172200,152800,140100,13,9,7200,5890,3000,2300,2200,5390,23.4.1,19.4.1,23.4.1,Ⅴ−１
1071,大台町,三重県,24,2011,20110401,194,44.2,3084,8775,94,43.7,3233,9354,大台町,172200,152800,140100,7,5,6669,5339,2660,1870,1770,5027,18.7.1,18.1.10,19.4.1,Ⅲ−２
1072,玉城町,三重県,24,2011,20110401,185,42.3,2915,8005,55,42.8,3159,9326,玉城町,172200,152800,140100,8,11,7410,5605,2800,2150,1950,4987,18.7.1,16.4.1,18.7.1,Ⅳ−１
1073,度会町,三重県,24,2011,20110401,100,43.3,2935,8007,45,40.7,2996,8339,度会町,172200,149800,140100,2,6,7170,5540,2800,2160,1970,4940,20.4.1,18.4.1,20.4.1,Ⅱ−１
1074,大紀町,三重県,24,2011,20110401,189,44.9,3035,8534,114,43.9,3190,9322,大紀町,172200,152800,140100,−,11,7700,−,2850,2200,2000,5200,23.4.1,17.2.14,22.4.1,Ⅲ−１
1075,南伊勢町,三重県,24,2011,20110401,293,44.3,2988,8066,126,46.0,3298,9106,南伊勢町,172200,152800,140100,13,16,7200,5500,2750,2100,1900,5000,18.4.1,17.10.1,18.4.1,Ⅳ−０
1076,紀北町,三重県,24,2011,20110401,210,44.5,3184,9028,124,43.2,3230,9325,紀北町,172200,152800,140100,3,10,7200,5700,2940,2200,2030,5400,19.4.1,17.10.11,19.4.1,Ⅳ−２
1077,御浜町,三重県,24,2011,20110401,104,42.0,3046,8734,57,41.9,3173,9080,御浜町,172200,152800,140100,7,6,3850,3650,2750,2150,2000,3550,18.11.3,17.12.2,19.1.1,Ⅱ−０
1078,紀宝町,三重県,24,2011,20110401,127,42.3,3167,8774,75,39.9,3029,8372,紀宝町,172200,152800,140100,7,1,6660,5355,2550,2050,1950,5085,18.3.1,18.1.10,18.3.1,Ⅲ−２
1079,大津市,滋賀県,25,2011,20110401,3005,40.9,3274,10181,1019,42.2,3361,10550,大津市,178800,161600,144500,136,176,9900,8001,6650,6185,5700,7065,16.4.1,22.6.1,16.4.1,中核市
1080,彦根市,滋賀県,25,2011,20110401,1386,39.8,3112,9081,484,42.1,3248,9754,彦根市,172200,152800,140100,93,84,8325,7315,5340,4540,4050,6698,19.4.1,15.4.1,19.4.1,Ⅲ−２
1081,長浜市,滋賀県,25,2011,20110401,1969,39.0,3023,8612,680,42.3,3234,9400,長浜市,178800,155700,144500,128,135,8056,6907,4450,3870,3560,6413,21.4.1,22.1.1,21.4.1,Ⅲ−１
1082,近江八幡市,滋賀県,25,2011,20110401,1122,40.3,3193,8900,354,43.3,3406,9997,近江八幡市,178800,155700,144500,67,73,8400,7100,4400,3870,3500,6700,22.3.21,22.3.21,22.3.21,Ⅱ−１
1083,草津市,滋賀県,25,2011,20110401,729,41.8,3246,10306,453,42.4,3309,10653,草津市,178800,158700,144500,59,47,9450,7945,5690,5020,4520,7350,18.4.1,18.4.1,18.4.1,Ⅲ−３
1084,守山市,滋賀県,25,2011,20110401,621,40.8,3131,9334,282,40.8,3133,9517,守山市,178800,158700,144500,40,54,8770,7470,4920,4220,3820,6920,23.2.20,16.4.1,23.2.20,Ⅱ−２
1085,栗東市,滋賀県,25,2011,20110401,463,40.1,3017,8591,257,41.4,3180,9323,栗東市,172200,152800,140100,31,16,6156,5604,3900,3300,3000,5425,21.4.1,20.4.1,21.4.1,Ⅱ−２
1086,甲賀市,滋賀県,25,2011,20110401,917,41.4,3112,7761,515,42.4,3279,8190,甲賀市,172200,149800,140100,25,45,8100,6900,4400,3830,3450,6440,21.4.1,21.12.1,21.4.1,Ⅱ−０
1087,野洲市,滋賀県,25,2011,20110401,420,44.3,3378,9537,256,45.4,3481,9944,野洲市,172200,155700,144500,22,23,7470,6633,4300,3800,3500,6081,18.4.1,18.4.1,18.4.1,Ⅱ−１
1088,湖南市,滋賀県,25,2011,20110401,464,41.6,3126,8199,267,42.0,3265,8610,湖南市,178800,158700,144500,21,21,7600,6500,4100,3250,2800,6200,16.10.1,19.4.1,16.10.1,Ⅱ−２
1089,高島市,滋賀県,25,2011,20110401,920,42.3,3115,8539,370,44.4,3312,9045,高島市,172200,149800,140100,31,55,7500,5850,4000,3400,3100,5200,17.1.1,17.10.1,17.1.1,Ⅱ−１
1090,東近江市,滋賀県,25,2011,20110401,1136,44.3,3319,9771,606,44.8,3440,10272,東近江市,178800,155700,144500,38,87,7200,6750,4140,3510,3330,6300,21.4.1,21.7.1,21.6.1,Ⅲ−０
1091,米原市,滋賀県,25,2011,20110401,411,41.1,3093,8535,258,42.1,3264,9159,米原市,172200,152800,140100,16,20,7065,6365,3500,2700,2500,6080,21.6.1,21.11.1,21.3.25,Ⅰ−１
1092,日野町,滋賀県,25,2011,20110401,206,42.9,3216,9158,116,43.8,3362,9635,日野町,172200,152800,140100,8,9,6840,5850,3200,2500,2300,5580,17.1.1,22.4.1,17.1.1,Ⅴ−１
1093,竜王町,滋賀県,25,2011,20110401,130,39.9,3109,8897,81,39.7,3090,8963,竜王町,172200,152800,140100,6,9,6300,5709,3010,2260,2010,5348,21.4.1,17.4.1,21.4.1,Ⅲ−１
1094,愛荘町,滋賀県,25,2011,20110401,169,41.7,2938,8667,111,43.5,3160,9337,愛荘町,172200,152800,140100,7,14,6660,5937,2900,2000,1800,5771,23.4.1,18.2.13,23.4.1,Ⅳ−１
1095,豊郷町,滋賀県,25,2011,20110401,86,41.9,2997,8644,55,41.3,3030,8919,豊郷町,172200,152800,140100,3,6,6800,3600,2465,1780,1620,5130,20.1.1,17.4.1,17.4.1,Ⅱ−２
1096,甲良町,滋賀県,25,2011,20110401,111,46.1,3291,9302,62,46.1,3390,9969,甲良町,172200,152800,140100,7,6,6600,5580,2800,2000,1770,5300,19.4.1,20.10.1,19.4.1,Ⅱ−１
1097,多賀町,滋賀県,25,2011,20110401,109,42.5,3150,8979,64,43.6,3299,9643,多賀町,172200,152800,140100,5,6,7180,6170,2920,2140,1850,5730,18.4.1,18.4.1,18.4.1,Ⅱ−２
1098,福知山市,京都府,26,2011,20110401,1282,40.6,3045,8524,493,43.9,3324,9457,福知山市,172200,152800,140100,90,73,6545,6080,4950,4400,4100,6508,23.4.1,15.1.1,22.4.1,Ⅱ−１
1099,舞鶴市,京都府,26,2011,20110401,878,42.1,3320,9399,507,42.3,3396,9685,舞鶴市,172200,152800,140100,31,27,9180,7560,5700,4800,4400,6660,16.4.1,8.6.1,16.4.1,Ⅱ−１
1100,綾部市,京都府,26,2011,20110401,378,41.8,3221,9168,242,43.6,3336,9523,綾部市,172200,152800,140100,14,12,8800,7200,4500,4000,3650,6400,23.4.1,23.4.1,23.4.1,Ⅰ−０
1101,宇治市,京都府,26,2011,20110401,1416,38.8,3152,9843,688,38.3,3122,9936,宇治市,178800,161600,149800,107,98,10650,8850,6350,5850,5350,7750,21.12.1,15.12.1,21.12.1,Ⅳ−３
1102,宮津市,京都府,26,2011,20110401,245,42.5,3092,9350,169,41.9,3099,9508,宮津市,165312,146688,134496,8,17,6750,5840,3870,3330,3150,5280,23.4.1,22.9.1,23.4.1,Ⅰ−１
