,name_1,prefecture,pref_id,data_year,data_ymd,n_staff_all,ave_age_staff_all,salary_staff_all,kimatsu_staff_all,n_staff_gyosei,ave_age_staff_gyosei,salary_staff_gyosei,kimatsu_staff_gyosei,name_2,daisotsu,tandaisotsu,kousotsu,n_newcomer,n_retire,salary_mayor,salary_vice_mayor,salary_chair,salary_vice_chair,salary_assembly_member,salary_education,mayor_sala_apply_ymd,assembly_sala_apply_ymd,education_sala_apply_ymd,ruiji_dantai
362,小牛田町,宮城県,4,2005,20050401,210,42.11,3267,10658,112,42.11,3361,11062,小牛田町,170700,148500,138800,6,9,8265,6270,3250,2540,2370,5063,17.4.1,8.4.1,17.4.1,54
363,南郷町,宮城県,4,2005,20050401,125,43.10,3303,10975,54,43.11,3393,11360,南郷町,170700,148500,138800,-,9,8323,6410,3000,2390,2220,5130,17.4.1,14.4.1,15.12.1,22
364,女川町,宮城県,4,2005,20050401,291,39.8,2887,9119,123,42.5,3213,10590,女川町,170700,148500,138800,13,14,8270,6160,3120,2520,2360,5450,11.10.1,11.10.1,11.10.1,32
365,志津川町,宮城県,4,2005,20050401,171,44.6,3332,10820,99,44.7,3467,11466,志津川町,170700,148500,138800,2,4,8000,6110,2900,2390,2210,4980,15.12.1,8.12.1,15.12.1,42
366,本吉町,宮城県,4,2005,20050401,191,40.3,3204,10402,102,41.1,3326,10937,本吉町,170700,148500,138800,5,5,7281,5686,2930,2410,2237,4738,14.12.1,8.12.1,14.12.1,32
367,唐桑町,宮城県,4,2005,20050401,110,46.11,3651,6542,65,46.3,3669,6670,唐桑町,-,-,-,-,6,7740,5930,2900,2410,2220,4940,17.4.1,8.12.1,17.4.1,32
368,歌津町,宮城県,4,2005,20050401,88,41.1,2961,10204,55,42.2,3245,10908,歌津町,170700,148500,138800,-,3,6741,5280,2890,2400,2220,4568,17.4.1,8.12.1,17.4.1,20
369,秋田市,秋田県,5,2005,20050401,3531,42.2,3471,11487,1351,42.0,3487,11651,秋田市,170700,148500,138800,104,123,11900,9120,7140,6640,6340,7180,15.1.1,15.1.1,15.1.1,55
370,能代市,秋田県,5,2005,20050401,523,42.5,3315,10763,315,40.7,3225,10648,能代市,170700,148500,138800,20,23,8600,7190,4250,3780,3630,6670,15.7.1,16.4.1,15.7.1,13
371,横手市,秋田県,5,2005,20050401,508,39.3,3188,10190,217,40.4,3267,10577,横手市,170700,148500,138800,21,23,8640,6720,4240,3880,3620,5720,15.4.1,16.4.1,15.4.1,13
372,大館市,秋田県,5,2005,20050401,908,42.2,3452,11140,354,42.8,3417,11091,大館市,170700,148500,138800,48,50,9220,7310,4280,3890,3710,6170,15.4.1,16.4.1,15.4.1,23
373,男鹿市,秋田県,5,2005,20050401,604,43.7,3240,10580,316,44.8,3346,11121,男鹿市,170700,148500,138800,23,42,9020,7140,4240,3790,3111,5980,17.3.22,17.3.22,17.3.22,13
374,湯沢市,秋田県,5,2005,20050401,717,42.5,3071,9764,427,41.10,3166,10154,湯沢市,170700,148500,138800,17,19,9450,7400,4110,3670,2711,6250,17.3.22,17.3.22,17.3.22,22
375,鹿角市,秋田県,5,2005,20050401,339,42.4,3139,10177,238,40.7,3089,10012,鹿角市,170700,148500,138800,10,17,8660,6870,4130,3730,3520,6070,16.4.1,17.4.1,16.4.1,11
376,由利本荘市,秋田県,5,2005,20050401,1452,44.1,3101,10194,719,43.9,3370,11121,由利本荘市,170700,148500,138800,52,45,9550,7540,4270,3770,2510,6700,17.3.22,17.3.22,17.3.22,32
377,潟上市,秋田県,5,2005,20050401,365,44.0,2834,9024,204,43.2,3039,9821,潟上市,170700,148500,138800,-,5,8600,6500,2950,2650,2450,5650,17.3.22,17.3.22,17.3.22,12
378,大仙市,秋田県,5,2005,20050401,1494,44.5,3133,10103,840,44.7,3371,11127,大仙市,170700,148500,138800,57,50,8920,7180,4400,4020,3740,6620,17.3.22,17.3.22,17.3.22,31
379,北秋田市,秋田県,5,2005,20050401,702,44.7,3276,10591,345,44.7,3400,11061,北秋田市,170700,148500,138800,18,30,8920,6570,2980,2730,2590,5810,17.3.22,17.3.22,17.3.22,12
380,小坂町,秋田県,5,2005,20050401,91,44.11,3293,10670,67,43.10,3246,10498,小坂町,170700,148500,138800,-,3,6280,5346,2530,2290,2220,4750,16.4.1,8.1.1,16.4.1,23
381,比内町,秋田県,5,2005,20050401,223,43.3,3350,10727,92,43.10,3436,11201,比内町,170700,148500,138800,7,11,7530,5600,2670,2450,2340,4900,16.4.1,15.4.1,16.4.1,32
382,田代町,秋田県,5,2005,20050401,105,41.3,3080,9953,67,41.10,3204,10517,田代町,170700,148500,138800,1,3,8060,6110,2760,2500,2440,5140,16.4.1,16.4.1,16.4.1,22
383,上小阿仁村,秋田県,5,2005,20050401,99,44.5,3184,10291,44,41.6,3164,10504,上小阿仁村,170700,148500,138800,2,4,7220,5610,2520,2250,2140,4700,15.10.1,15.4.1,15.10.1,02
384,琴丘町,秋田県,5,2005,20050401,87,41.10,3211,10691,59,40.3,3060,10168,琴丘町,170700,148500,138800,-,2,7920,5890,2840,2490,2390,5380,16.4.1,15.1.1,16.4.1,22
385,二ツ井町,秋田県,5,2005,20050401,148,42.9,3246,10257,99,41.0,3181,10166,二ツ井町,170700,148500,138800,-,5,8450,6310,2940,2650,2570,5700,15.1.1,8.10.1,15.1.1,33
386,八森町,秋田県,5,2005,20050401,76,40.5,3005,9780,50,38.0,2936,9676,八森町,170700,148500,138800,-,1,8340,6200,2760,2420,2330,5670,15.1.1,15.1.1,15.1.1,12
387,山本町,秋田県,5,2005,20050401,111,44.3,3259,10724,73,44.3,3314,10968,山本町,170700,148500,138800,3,4,8390,6220,2880,2550,2410,5700,15.1.1,15.1.1,15.1.1,32
388,八竜町,秋田県,5,2005,20050401,78,43.7,3108,10969,61,43.2,3132,11226,八竜町,170700,148500,138800,2,5,8340,6200,2840,2510,2410,5670,15.1.1,15.1.1,15.1.1,22
389,藤里町,秋田県,5,2005,20050401,83,42.0,3053,9767,55,40.6,3048,9855,藤里町,170700,148500,138800,2,2,7920,5540,2790,2420,2330,5150,16.4.1,15.1.1,16.4.1,12
390,峰浜村,秋田県,5,2005,20050401,89,44.1,3102,10807,47,43.2,3325,12181,峰浜村,170700,148500,138800,5,7,8340,6200,2840,2490,2390,5670,15.1.1,15.4.1,15.1.1,11
391,五城目町,秋田県,5,2005,20050401,184,45.8,3050,9891,122,45.10,3198,10523,五城目町,170700,148500,138800,2,5,8700,6500,2950,2580,2470,5370,10.4.1,10.4.1,10.4.1,33
392,八郎潟町,秋田県,5,2005,20050401,73,44.9,3172,10446,53,45.4,3210,10671,八郎潟町,170700,148500,138800,-,4,6300,5030,2600,2400,2300,4860,17.4.1,8.6.1,17.4.1,24
393,井川町,秋田県,5,2005,20050401,92,45.8,3128,9797,57,45.4,3196,10197,井川町,170700,148500,138800,2,2,8350,6300,2800,2500,2350,5500,9.12.1,9.12.1,13.12.21,23
394,大潟村,秋田県,5,2005,20050401,64,45.5,3293,11016,44,44.0,3192,10567,大潟村,170700,148500,138800,5,4,6200,5870,2370,2120,1990,4840,17.4.1,17.4.1,17.4.1,00
395,仁賀保町,秋田県,5,2005,20050401,129,42.1,3160,10202,73,42.0,3294,10870,仁賀保町,170700,148500,138800,2,3,8160,6260,2740,2340,2200,5570,15.12.1,15.12.1,15.12.1,33
396,金浦町,秋田県,5,2005,20050401,64,41.3,3016,10361,47,41.0,3037,10653,金浦町,170700,148500,138800,1,6,8100,6100,2700,2290,2160,5430,15.12.1,8.12.1,15.12.1,13
397,象潟町,秋田県,5,2005,20050401,125,44.3,3223,10447,91,44.4,3277,10637,象潟町,170700,148500,138800,1,1,8100,6200,2720,2320,2200,5520,15.12.1,15.12.1,15.12.1,43
398,角館町,秋田県,5,2005,20050401,487,44.2,3291,10282,129,45.2,3280,10839,角館町,170700,148500,138800,5,33,5800,5000,2110,1880,1730,4700,17.4.1,17.4.1,17.4.1,44
399,田沢湖町,秋田県,5,2005,20050401,299,43.11,3140,10136,139,44.8,3234,10707,田沢湖町,170700,148500,138800,2,11,7190,5460,3130,2760,2610,4980,17.4.1,15.4.1,17.4.1,33
400,西木村,秋田県,5,2005,20050401,145,42.6,2938,9771,88,42.3,2984,10175,西木村,170700,148500,138800,7,8,7190,5460,2900,2640,2560,4980,17.4.1,6.12.1,17.4.1,22
401,美郷町,秋田県,5,2005,20050401,300,42.11,3109,9988,179,42.11,3225,10460,美郷町,170700,148500,138800,9,9,8500,6300,3000,2750,2650,5650,16.11.1,16.11.1,16.11.1,62
402,増田町,秋田県,5,2005,20050401,165,44.11,3013,9465,79,44.3,3235,10430,増田町,170700,148500,138800,-,5,8980,6730,2930,2570,2480,5720,14.4.1,10.4.1,14.4.1,32
403,平鹿町,秋田県,5,2005,20050401,156,40.7,3125,9788,96,41.6,3260,10237,平鹿町,170700,148500,138800,2,5,8830,6790,3070,2720,2600,5960,15.1.1,15.4.1,15.1.1,41
404,雄物川町,秋田県,5,2005,20050401,164,40.8,3022,9780,112,42.0,3168,10461,雄物川町,170700,148500,138800,6,6,8640,6640,2930,2590,2470,5950,15.12.1,11.1.1,15.12.1,31
405,大森町,秋田県,5,2005,20050401,314,40.9,2869,8869,100,44.5,3231,10343,大森町,170700,148500,138800,10,7,8600,6630,2920,2560,2440,5730,15.1.1,15.1.1,15.1.1,32
406,十文字町,秋田県,5,2005,20050401,222,43.1,2865,9020,103,39.7,2939,9574,十文字町,170700,148500,138800,12,8,8380,6180,2910,2550,2450,5350,16.10.1,15.4.1,16.10.1,42
407,山内村,秋田県,5,2005,20050401,120,46.9,3083,10034,50,43.0,3249,10778,山内村,170700,148500,138800,-,10,7550,6050,2820,2440,2250,5020,15.4.1,15.4.30,15.4.1,12
408,大雄村,秋田県,5,2005,20050401,115,43.6,2941,10359,63,44.1,3251,10748,大雄村,170700,148500,138800,1,2,5320,4240,2800,2420,2240,3520,17.4.1,8.10.1,17.4.1,22
409,羽後町,秋田県,5,2005,20050401,356,42.5,3167,9818,171,43.6,3331,10645,羽後町,170700,148500,138800,6,14,8170,6250,2880,2670,2530,5340,16.4.1,15.4.1,15.12.1,52
410,東成瀬村,秋田県,5,2005,20050401,100,43.10,2675,8653,34,41.10,3090,10440,東成瀬村,170700,148500,138800,-,3,7300,5920,2550,2210,2110,4900,16.1.1,16.1.1,16.1.1,02
411,山形市,山形県,6,2005,20050401,2500,40.2,3447,11397,962,41.2,3528,11800,山形市,170700,148500,138800,84,76,10800,8550,7700,7200,6700,7065,15.11.1,7.5.1,15.11.1,53
412,米沢市,山形県,6,2005,20050401,1179,40.3,3356,11010,456,41.3,3337,11074,米沢市,170700,148500,138800,59,66,9090,7600,5200,4750,4450,6690,16.4.1,8.4.1,16.4.1,34
413,鶴岡市,山形県,6,2005,20050401,1324,41.1,3350,10458,474,42.2,3356,10600,鶴岡市,165579,144045,134636,36,55,7840,6699,5050,4650,4400,5689,16.4.1,17.4.1,16.4.1,33
414,酒田市,山形県,6,2005,20050401,1129,41.2,3456,11113,443,41.3,3408,11170,酒田市,170700,148500,138800,31,53,9090,7326,5350,4800,4500,6354,16.1.1,16.7.1,17.4.1,33
415,新庄市,山形県,6,2005,20050401,377,45.9,3619,10370,220,45.0,3625,10485,新庄市,170700,148500,138800,2,16,9200,7000,4480,3950,3700,5900,16.4.1,6.10.1,16.4.1,13
416,寒河江市,山形県,6,2005,20050401,508,42.6,3454,11103,222,44.5,3583,11865,寒河江市,170700,148500,138800,14,17,8004,6255,4350,3850,3600,5327,17.4.1,8.7.1,17.4.1,12
417,上山市,山形県,6,2005,20050401,394,44.9,3570,10939,182,44.7,3590,11078,上山市,170700,148500,138800,4,17,9200,6950,4350,3850,3600,4900,17.4.1,8.6.1,17.4.1,13
418,村山市,山形県,6,2005,20050401,352,41.3,3272,10602,195,40.4,3285,10676,村山市,170700,148500,138800,9,14,8280,6348,4350,3850,3600,4845,17.4.1,8.7.1,17.4.1,00
419,長井市,山形県,6,2005,20050401,301,45.4,3494,10053,193,44.5,3478,10102,長井市,170700,148500,138800,5,14,8096,6255,4350,3850,3600,4743,13.4.1,8.7.1,13.4.1,02
420,天童市,山形県,6,2005,20050401,553,43.2,3502,11614,262,43.11,3602,12105,天童市,170700,148500,138800,17,16,8648,6698,4700,4180,3930,5432,17.4.1,8.6.1,17.4.1,22
421,東根市,山形県,6,2005,20050401,402,42.3,3321,10991,226,41.8,3307,11020,東根市,170700,148500,138800,9,13,9200,6950,4350,3850,3600,5150,10.4.1,10.4.1,10.4.1,10
422,尾花沢市,山形県,6,2005,20050401,326,44.8,3423,11220,177,45.3,3493,11475,尾花沢市,170700,148500,138800,9,13,7735,6120,4100,3680,3450,5529,16.4.1,16.7.1,16.4.1,00
423,南陽市,山形県,6,2005,20050401,383,41.7,3308,10892,203,40.10,3280,10828,南陽市,170700,148500,138800,8,16,9200,6950,4350,3850,3600,5500,13.4.1,9.4.1,9.4.1,12
424,山辺町,山形県,6,2005,20050401,136,41.0,3242,10584,86,40.7,3268,10736,山辺町,170700,148500,138800,3,3,6560,5715,3100,2550,2400,5382,17.4.1,8.7.1,17.4.1,43
425,中山町,山形県,6,2005,20050401,109,44.5,3502,11464,74,43.6,3492,11636,中山町,170700,148500,138800,4,4,6560,5715,3100,2550,2400,5382,17.4.1,8.4.1,17.4.1,33
426,河北町,山形県,6,2005,20050401,202,42.6,3346,10809,117,41.2,3292,10660,河北町,170700,148500,138800,5,6,6720,5500,3170,2640,2500,5300,15.4.1,16.4.1,15.12.1,53
427,西川町,山形県,6,2005,20050401,174,42.10,3337,10749,87,42.9,3342,11005,西川町,170700,148500,138800,-,5,7380,6033,3000,2420,2280,5578,15.4.1,15.4.1,15.4.1,23
428,朝日町,山形県,6,2005,20050401,180,42.10,3384,11090,79,44.5,3521,11944,朝日町,170700,148500,138800,3,13,7350,6000,3000,2420,2280,5500,15.4.1,15.4.1,15.4.1,31
429,大江町,山形県,6,2005,20050401,129,42.10,3329,10787,85,42.10,3365,10913,大江町,170700,148500,138800,-,7,7380,6080,3100,2630,2500,5578,15.4.1,15.4.1,15.4.1,32
430,大石田町,山形県,6,2005,20050401,113,41.11,3359,10871,73,41.2,3349,10872,大石田町,170700,148500,138800,4,7,6560,5715,3100,2550,2400,5441,17.4.1,8.4.1,17.4.1,32
431,金山町,山形県,6,2005,20050401,131,43.10,3510,11719,63,44.4,3551,11871,金山町,-,-,138800,1,10,7380,5890,2950,2430,2260,5635,14.4.1,14.4.1,14.4.1,22
432,最上町,山形県,6,2005,20050401,210,45.6,3543,11780,99,46.9,3640,12410,最上町,170700,154300,138800,4,8,6560,5580,3000,2400,2210,5460,17.4.1,14.4.1,17.4.1,33
433,舟形町,山形県,6,2005,20050401,93,44.1,3521,11898,71,44.0,3536,11911,舟形町,170700,148500,138800,-,5,7380,5890,3100,2500,2300,5640,14.4.1,16.4.1,14.4.1,23
434,真室川町,山形県,6,2005,20050401,198,43.8,3357,10958,83,43.6,3323,10957,真室川町,160200,148500,138800,4,9,8200,6200,3160,2530,2330,5750,17.4.1,17.4.1,17.4.1,32
435,大蔵村,山形県,6,2005,20050401,91,41.5,3234,10434,46,41.5,3268,10461,大蔵村,170700,148500,138800,-,2,7380,5890,2950,2430,2260,5640,14.4.1,15.7.1,14.4.1,12
436,鮭川村,山形県,6,2005,20050401,89,45.9,3514,11480,59,45.2,3533,11576,鮭川村,170700,148500,138800,-,4,6970,5580,2945,2425,2254,5382,17.4.1,14.4.1,17.4.1,21
437,戸沢村,山形県,6,2005,20050401,108,45.5,3652,12073,65,45.8,3753,12508,戸沢村,160200,148500,138800,-,4,7380,5890,2950,2430,2260,5640,14.4.1,16.1.1,14.4.1,22
438,高畠町,山形県,6,2005,20050401,418,42.5,3511,11430,166,42.4,3508,11484,高畠町,170700,148500,138800,7,11,7310,6165,3450,2850,2650,5474,17.4.1,8.4.1,17.4.1,62
439,川西町,山形県,6,2005,20050401,270,43.6,3439,9822,135,43.7,3479,9847,川西町,170700,148500,138800,-,9,6720,5896,3300,2700,2550,5265,16.7.1,8.4.1,16.4.1,52
440,小国町,山形県,6,2005,20050401,201,40.11,3093,9805,103,39.10,3008,9708,小国町,170700,148500,138800,4,12,7290,5985,3100,2500,2350,5432,14.4.1,8.4.1,14.4.1,33
441,白鷹町,山形県,6,2005,20050401,241,43.10,3392,10179,108,42.9,3282,9932,白鷹町,170700,148500,138800,5,15,7128,5796,3100,2500,2350,5320,16.4.1,8.4.1,16.4.1,43
442,飯豊町,山形県,6,2005,20050401,147,43.1,3289,10609,89,42.2,3265,10534,飯豊町,170700,148500,138800,2,3,7290,5795,3100,2500,2300,5238,16.4.1,8.4.1,16.4.1,32
443,立川町,山形県,6,2005,20050401,111,42.6,3233,10393,70,42.0,3236,10340,立川町,170700,148500,138800,-,4,7040,5790,2920,2390,2150,5570,16.4.1,16.4.1,16.4.1,23
444,余目町,山形県,6,2005,20050401,188,38.11,3042,9639,108,39.4,3107,9981,余目町,170700,148500,138800,1,4,7290,5680,2920,2390,2150,5470,15.4.1,16.4.1,16.4.1,53
445,藤島町,山形県,6,2005,20050401,131,41.1,3288,10616,90,40.5,3267,10693,藤島町,170700,148500,138800,2,3,7300,5700,2920,2390,2150,5500,14.4.1,15.4.1,14.4.1,32
446,羽黒町,山形県,6,2005,20050401,131,42.3,3320,10735,77,41.3,3261,10801,羽黒町,170700,148500,138800,1,4,7296,6004,2930,2380,2150,5772,15.4.1,15.4.1,15.4.1,32
447,櫛引町,山形県,6,2005,20050401,100,41.1,3186,9029,67,40.10,3185,8917,櫛引町,170700,148500,138800,2,2,7047,5805,2930,2390,2150,5577,16.4.1,16.4.1,16.4.1,32
448,三川町,山形県,6,2005,20050401,100,41.5,3201,10186,62,41.5,3225,10520,三川町,170700,148500,138800,5,1,6950,5420,2570,2090,1880,5210,17.4.1,17.4.1,17.4.1,22
449,朝日村,山形県,6,2005,20050401,114,44.1,3322,10640,69,44.2,3347,10753,朝日村,170700,148500,138800,2,4,7290,5990,2930,2390,2150,5740,14.4.1,16.4.1,14.4.1,23
450,温海町,山形県,6,2005,20050401,135,42.8,3330,10781,92,41.6,3270,10663,温海町,170700,148500,138800,1,5,7290,5679,2920,2390,2150,5463,14.4.1,15.4.1,14.4.1,33
451,遊佐町,山形県,6,2005,20050401,188,42.2,3203,10453,115,42.9,3275,10819,遊佐町,170700,148500,138800,4,9,5880,5100,2930,2380,2150,5000,17.4.1,15.4.1,17.4.1,52
452,八幡町,山形県,6,2005,20050401,152,47.3,3500,11488,77,45.9,3414,11552,八幡町,170700,148500,138800,1,6,6650,5640,2930,2380,2150,5420,17.4.1,15.4.1,17.4.1,23
453,松山町,山形県,6,2005,20050401,89,40.10,3012,9515,53,39.3,2926,9175,松山町,170700,148500,138800,3,3,6650,5640,2930,2380,2150,5420,17.4.1,15.4.1,17.4.1,23
454,平田町,山形県,6,2005,20050401,104,41.5,3125,9885,66,40.10,3121,9968,平田町,170700,148500,138800,4,5,6650,5640,2930,2380,2150,5430,17.4.1,15.4.1,17.4.1,23
455,福島市,福島県,7,2005,20050401,2278,41.10,3413,11311,1090,41.6,3485,11676,福島市,170700,148500,138800,51,57,11400,9215,7030,6555,6175,8075,15.4.1,15.4.1,15.4.1,53
456,会津若松市,福島県,7,2005,20050401,1033,41.11,3197,10848,638,41.2,3197,10965,会津若松市,167286,145530,136024,15,33,8692,7461,5530,5130,3847,6631,16.1.1,16.1.1,16.1.1,33
457,郡山市,福島県,7,2005,20050401,2199,41.5,3365,10960,1205,39.8,3290,10767,郡山市,170700,148500,138800,38,82,11850,9700,7050,6560,6170,8230,15.1.1,15.1.1,15.1.1,53
458,いわき市,福島県,7,2005,20050401,4303,42.1,3394,10730,1607,39.7,3197,10295,いわき市,170700,148500,138800,169,214,11280,9230,7000,6600,6300,8010,15.4.1,16.4.1,15.4.1,54
459,白河市,福島県,7,2005,20050401,393,43.10,3509,11727,294,43.10,3505,11832,白河市,170700,148500,138800,7,18,9270,7742,4630,4060,3850,7115,15.1.1,8.10.1,15.1.1,13
460,原町市,福島県,7,2005,20050401,609,41.4,3365,10959,270,42.7,3447,11569,原町市,170700,148500,138800,25,24,9090,7200,4537,3978,3773,6624,16.4.1,15.10.1,16.4.1,13
461,須賀川市,福島県,7,2005,20050401,654,42.6,3372,11144,431,41.11,3415,11424,須賀川市,170700,148500,138800,9,30,10800,8320,5470,4850,4550,7500,16.4.1,16.4.1,16.4.1,22
462,喜多方市,福島県,7,2005,20050401,337,43.0,3520,11525,218,42.8,3503,11514,喜多方市,170700,148500,138800,8,10,8640,6930,3825,3420,3240,6435,15.6.1,15.5.1,15.6.1,12
463,相馬市,福島県,7,2005,20050401,359,43.7,3255,11314,245,44.0,3344,11802,相馬市,165579,144045,134636,3,14,7880,7110,4361,3871,3675,6615,16.4.1,16.4.1,16.4.1,12
464,二本松市,福島県,7,2005,20050401,310,41.4,3381,11114,217,41.6,3396,11259,二本松市,170700,148500,138800,6,7,6790,6588,4450,3950,3750,6205,15.8.10,9.1.1,16.4.1,12
465,田村市,福島県,7,2005,20050401,584,43.6,3103,10201,391,43.2,3158,10576,田村市,170700,148500,138800,15,20,10100,8000,4630,4060,3850,7360,17.3.1,17.3.1,17.3.1,10
466,桑折町,福島県,7,2005,20050401,146,40.1,3278,10485,87,39.9,3308,10702,桑折町,170700,148500,138800,3,3,5922,6084,3211,2413,2166,5715,15.1.1,15.1.1,17.4.1,42
467,伊達町,福島県,7,2005,20050401,91,42.11,3566,11651,66,43.7,3621,11924,伊達町,170700,148500,138800,3,-,6768,6420,3211,2413,2166,6030,17.1.1,15.4.1,14.4.1,34
468,国見町,福島県,7,2005,20050401,107,41.8,3417,11420,79,42.0,3443,11539,国見町,170700,148500,138800,1,3,5922,5746,3211,2413,2166,5398,17.1.1,15.7.1,17.1.1,32
469,梁川町,福島県,7,2005,20050401,216,46.8,3716,12278,123,45.6,3698,12330,梁川町,170700,148500,138800,-,7,8037,6422,3211,2413,2166,6033,15.1.1,15.4.1,15.1.1,52
470,保原町,福島県,7,2005,20050401,192,44.6,3613,11971,115,45.2,3711,12416,保原町,170700,148500,138800,4,5,8037,6422,3211,2413,2166,6033,15.1.1,15.4.1,15.1.1,63
471,霊山町,福島県,7,2005,20050401,87,43.10,3500,11578,66,43.3,3450,11367,霊山町,170700,148500,138800,-,3,5922,4732,3211,2413,2166,5398,14.10.1,15.4.1,16.10.1,32
472,月舘町,福島県,7,2005,20050401,70,43.3,3483,11077,49,42.7,3458,11012,月舘町,170700,148500,138800,2,-,7191,6084,3211,2413,2166,5715,17.4.1,16.1.1,17.4.1,12
473,川俣町,福島県,7,2005,20050401,148,45.10,3723,7551,97,44.2,3623,7392,川俣町,170700,148500,138800,2,8,5076,5746,3211,2413,2166,5397,16.4.1,15.1.1,16.4.1,43
474,飯野町,福島県,7,2005,20050401,77,42.1,3488,8505,48,42.2,3505,8758,飯野町,170700,148500,138800,-,2,6850,5470,2680,2100,1900,5140,16.4.1,16.4.1,16.4.1,23
475,安達町,福島県,7,2005,20050401,123,43.11,3345,10778,66,41.7,3361,10974,安達町,170700,148500,138800,-,-,6813,5757,3030,2270,2050,5387,17.4.1,9.4.1,17.4.1,33
476,大玉村,福島県,7,2005,20050401,110,41.0,3221,10399,68,41.0,3259,10588,大玉村,170700,148500,138800,-,1,6813,5757,2879,2157,1948,5387,16.4.1,15.4.1,16.4.1,32
477,本宮町,福島県,7,2005,20050401,187,45.3,3320,11596,118,44.7,3348,11818,本宮町,163360,142115,132832,1,12,6113,5542,3097,2318,2090,5202,15.1.1,14.4.1,15.1.1,53
478,白沢村,福島県,7,2005,20050401,106,42.5,3308,11038,68,42.6,3403,11575,白沢村,170700,148500,138800,2,5,6813,5757,3030,2270,2050,5387,15.7.1,9.4.1,15.7.1,32
479,岩代町,福島県,7,2005,20050401,129,44.6,3351,10848,83,42.11,3349,11107,岩代町,170700,148500,138800,-,4,7570,6060,3030,2270,2050,5670,17.4.1,9.4.1,17.4.1,32
480,東和町,福島県,7,2005,20050401,110,44.6,3411,11222,74,43.8,3391,11207,東和町,170700,148500,138800,-,4,6813,5636,3030,2270,2050,5274,16.4.1,9.4.1,16.4.1,32
481,鏡石町,福島県,7,2005,20050401,106,40.8,3121,10174,68,40.7,3187,10617,鏡石町,170700,148500,138800,-,2,7799,6241,3290,2710,2510,5852,15.1.1,8.4.1,15.1.1,32
482,天栄村,福島県,7,2005,20050401,106,45.5,3354,11470,65,44.9,3506,11692,天栄村,170700,148500,138800,-,2,7700,6160,3213,2718,2610,5703,16.7.1,16.7.1,16.7.1,23
483,田島町,福島県,7,2005,20050401,165,44.2,3305,11093,103,42.5,3302,11143,田島町,170700,148500,138800,1,11,5495,5652,3140,2430,2200,5373,16.8.8,9.4.1,17.4.1,43
484,下郷町,福島県,7,2005,20050401,115,44.0,3233,10807,87,44.0,3347,11319,下郷町,170700,148500,138800,2,8,7570,6030,3020,2330,2110,5780,10.1.1,12.1.1,10.1.1,22
485,舘岩村,福島県,7,2005,20050401,51,44.3,3257,10893,34,44.5,3395,11606,舘岩村,170700,148500,138800,-,1,7130,5700,2440,1890,1700,5410,15.4.1,15.5.1,15.4.1,02
486,檜枝岐村,福島県,7,2005,20050401,60,39.8,2362,9549,29,38.3,2829,9669,檜枝岐村,170700,148500,138800,2,2,7280,5820,2910,2250,2030,5530,12.4.1,12.4.1,12.4.1,04
487,伊南村,福島県,7,2005,20050401,50,42.4,3120,10569,35,42.0,3230,11256,伊南村,170700,148500,138800,1,-,4991,5130,2850,2210,1990,4869,15.7.1,15.4.1,15.7.1,02
488,南郷村,福島県,7,2005,20050401,68,44.6,3419,11625,50,43.6,3420,11577,南郷村,170700,148500,138800,-,1,2923,4959,2622,2024,1831,4707,17.4.1,15.4.1,16.4.1,02
489,只見町,福島県,7,2005,20050401,115,41.0,3095,10191,79,40.11,3135,10293,只見町,170700,148500,138800,3,5,6777,5418,2709,2097,1899,5148,17.4.1,17.4.1,17.4.1,22
490,熱塩加納村,福島県,7,2005,20050401,62,43.6,3144,10210,48,43.3,3184,10385,熱塩加納村,170700,148500,138800,5,2,6678,5348,2610,2110,1900,5016,14.1.1,10.10.1,14.1.1,11
491,北塩原村,福島県,7,2005,20050401,67,43.4,3032,9664,48,42.10,3094,9685,北塩原村,170700,148500,138800,-,4,5624,5349,2349,1899,1710,5016,17.4.1,17.4.1,14.1.1,14
492,塩川町,福島県,7,2005,20050401,112,42.9,3250,10728,73,42.7,3370,11104,塩川町,170700,148500,138800,1,4,6935,5776,2700,2190,1970,5396,15.4.1,8.4.1,15.4.1,32
493,山都町,福島県,7,2005,20050401,84,43.8,3458,11403,61,42.8,3526,11761,山都町,170700,148500,138800,-,3,7240,5800,2680,2180,1960,5430,16.4.1,16.4.1,16.4.1,11
494,西会津町,福島県,7,2005,20050401,140,40.10,3185,9117,106,39.10,3077,8823,西会津町,170700,148500,138800,5,6,7330,6160,2670,2180,1960,5850,17.4.1,16.1.1,17.4.1,31
495,高郷村,福島県,7,2005,20050401,60,42.6,3265,9341,42,41.4,3269,9467,高郷村,170700,148500,138800,-,2,6240,5280,2570,2080,1870,4950,17.4.1,17.4.1,17.4.1,01
496,磐梯町,福島県,7,2005,20050401,81,41.11,3214,10513,62,41.7,3205,10633,磐梯町,170700,148500,138800,1,2,6453,5501,2518,2043,1834,5216,17.4.1,17.4.1,17.4.1,12
497,猪苗代町,福島県,7,2005,20050401,203,41.8,3163,10227,129,40.9,3196,10489,猪苗代町,170700,148500,138800,5,4,5850,4680,2890,2340,2110,5270,16.4.1,5.4.1,15.4.1,54
