,name_1,prefecture,pref_id,data_year,data_ymd,n_staff_all,ave_age_staff_all,salary_staff_all,kimatsu_staff_all,n_staff_gyosei,ave_age_staff_gyosei,salary_staff_gyosei,kimatsu_staff_gyosei,name_2,daisotsu,tandaisotsu,kousotsu,n_newcomer,n_retire,salary_mayor,salary_vice_mayor,salary_chair,salary_vice_chair,salary_assembly_member,salary_education,mayor_sala_apply_ymd,assembly_sala_apply_ymd,education_sala_apply_ymd,ruiji_dantai
481,下野市,栃木県,9,2020,20200401,394,40.7,3045,9007,267,40.1,3042,9081,下野市,"182,200","165,900","154,900",19,15,"9,400","7,400","4,700","3,800","3,500","6,600",25.7.1,18.1.10,25.7.1,II-3
482,上三川町,栃木県,9,2020,20200401,215,39.0,2891,7850,166,38.3,2880,7809,上三川町,"182,200","163,100","150,600",11,7,"7,800","6,200","3,500","2,800","2,550","5,800",29.4.1,9.4.1,9.4.1,V-1
483,益子町,栃木県,9,2020,20200401,153,40.7,2993,8142,123,40.2,3003,8267,益子町,"182,200","163,100","150,600",7,4,"7,500","6,100","3,500","2,900","2,550","5,700",29.4.1,26.4.1,29.4.1,V-1
484,茂木町,栃木県,9,2020,20200401,137,41.7,3086,8525,109,41.1,3069,8468,茂木町,"182,200","160,100","150,600",5,6,"7,400","6,000","3,400","2,800","2,500","5,500",30.4.1,26.4.1,30.4.1,III-1
485,市貝町,栃木県,9,2020,20200401,113,38.5,2823,7730,79,37.7,2916,8126,市貝町,"180,700","161,300","148,600",6,7,"5,180","5,100","3,400","2,800","2,500","4,950",31.4.1,26.4.1,30.4.1,III-1
486,芳賀町,栃木県,9,2020,20200401,157,40.5,3091,8398,113,39.2,3065,8322,芳賀町,"182,200","160,100","150,600",9,5,"7,400","6,000","3,400","2,800","2,500","5,500",27.4.1,25.4.1,27.4.1,IV-0
487,壬生町,栃木県,9,2020,20200401,245,39.8,2948,8277,171,38.8,2946,8419,壬生町,"182,200","165,900","154,900",18,15,"8,500","7,000","4,000","3,350","3,000","6,100",26.4.1,9.4.1,27.4.1,V-2
488,野木町,栃木県,9,2020,20200401,172,40.1,2974,8626,131,40.1,3032,8814,野木町,"182,200","163,100","150,600",12,8,"7,020","5,890","3,500","2,800","2,600","5,680",23.5.1,8.4.1,15.7.1,V-2
489,塩谷町,栃木県,9,2020,20200401,132,39.6,2820,7463,90,38.5,2858,7769,塩谷町,"182,200","163,100","150,600",8,6,"6,930","5,490","3,400","2,600","2,330","5,150",28.8.29,6.10.1,27.10.1,III-1
490,高根沢町,栃木県,9,2020,20200401,194,41.6,2995,8163,136,41.8,3015,8157,高根沢町,"182,200","163,100","150,600",15,10,"7,500","5,890","3,450","2,700","2,400","5,460",25.4.1,25.4.1,25.4.1,V-1
491,那須町,栃木県,9,2020,20200401,293,39.8,2802,7758,181,39.1,2902,8054,那須町,"180,700","161,300","148,600",4,15,"7,850","6,400","3,550","2,750","2,500","6,200",30.7.1,25.4.1,30.7.1,V-1
492,那珂川町,栃木県,9,2020,20200401,205,38.8,2803,7864,138,39.2,2834,8051,那珂川町,"180,700","163,100","150,600",15,22,"7,200","5,850","3,200","2,500","2,200","5,350",31.1.1,25.4.1,31.1.1,IV-1
493,前橋市,群馬県,10,2020,20200401,2586,42.1,3200,9177,1323,42.4,3263,9335,前橋市,"187,200","167,400","153,900",116,104,"11,250","9,000","6,550","6,200","5,850","7,650",28.2.28,26.4.1,28.2.28,中核市
494,高崎市,群馬県,10,2020,20200401,2359,42.2,3227,9456,1463,42.5,3293,9750,高崎市,"182,200","163,100","150,600",80,75,"11,000","8,800","6,350","6,050","5,700","7,600",26.4.1,26.4.1,28.10.6,中核市
495,桐生市,群馬県,10,2020,20200401,1057,40.9,3193,8771,568,42.6,3274,9026,桐生市,"182,200",-,"150,600",48,49,"8,940","7,580","4,980","4,490","4,320","6,520",26.4.1,26.4.1,26.4.1,III-2
496,伊勢崎市,群馬県,10,2020,20200401,2442,39.8,3144,8613,986,41.1,3151,8699,伊勢崎市,"182,200","163,100","150,600",110,127,"9,640","8,120","5,550","5,050","4,850","6,930",21.12.1,18.5.1,27.4.1,施行時特例市
497,太田市,群馬県,10,2020,20200401,1420,42.5,3315,9473,834,43.1,3319,9421,太田市,"187,200","167,400","153,900",58,56,"10,100","8,550","5,600","5,150","4,850","7,350",26.4.1,26.4.1,26.4.1,施行時特例市
498,沼田市,群馬県,10,2020,20200401,401,43.2,3282,9186,283,43.8,3339,9397,沼田市,"182,200","163,100","150,600",16,15,"7,150","6,060","4,260","3,590","3,390","5,670",26.4.1,27.4.30,28.4.1,I-1
499,館林市,群馬県,10,2020,20200401,622,41.0,2963,8066,425,40.8,2987,8142,館林市,"182,200","163,100","150,600",24,22,"8,900","7,565","4,700","4,200","3,900","6,675",31.4.26,31.4.1,31.4.26,II-2
500,渋川市,群馬県,10,2020,20200401,743,41.3,3181,9160,513,41.3,3189,9221,渋川市,"182,200","163,100","150,600",29,36,"8,250","7,350","4,350","3,900","3,600","6,650",2.4.1,19.2.20,2.4.1,II-2
501,藤岡市,群馬県,10,2020,20200401,579,40.4,2961,8047,362,39.4,3016,8284,藤岡市,"182,200",-,"150,600",25,38,"8,780","7,120","4,410","3,890","3,700","6,410",26.4.1,19.4.30,28.12.9,II-2
502,富岡市,群馬県,10,2020,20200401,393,40.3,3048,8290,293,39.9,3044,8309,富岡市,"182,200","163,100","150,600",23,15,"8,900","7,300","4,350","3,900","3,600","6,600",26.4.23,18.3.27,18.3.27,I-2
503,安中市,群馬県,10,2020,20200401,636,41.3,3125,8484,370,40.7,3118,8491,安中市,"182,200","163,100","150,600",21,22,"8,900","7,300","4,300","3,800","3,600","6,450",18.3.18,18.3.18,18.3.18,II-2
504,みどり市,群馬県,10,2020,20200401,382,41.3,3042,8405,294,41.0,3045,8430,みどり市,"182,200","165,900","154,900",20,39,"8,800","7,300","4,300","3,800","3,600","6,400",26.4.1,19.5.1,26.4.1,II-2
505,榛東村,群馬県,10,2020,20200401,103,39.8,2860,7577,72,39.3,2884,7603,榛東村,"182,200","163,100","150,600",10,5,"7,250","5,780","3,050","2,350","2,100","5,420",27.5.18,27.4.1,27.5.29,III-2
506,吉岡町,群馬県,10,2020,20200401,128,37.8,2897,7432,102,38.2,2927,7578,吉岡町,"182,200","163,100","150,600",8,1,"5,808","5,220","3,000","2,340","2,120","4,824",1.7.1,31.4.30,1.7.1,V-2
507,上野村,群馬県,10,2020,20200401,37,38.3,2643,7028,26,41.0,2773,7418,上野村,"182,200","163,100","150,600",3,2,"5,500",-,"2,470","1,850","1,680","4,300",17.4.1,2.4.1,17.4.1,I-0
508,神流町,群馬県,10,2020,20200401,76,41.4,2873,7590,56,41.6,2820,7503,神流町,"182,200","163,100","150,600",6,5,"5,900","4,860","2,400","1,780","1,570","4,600",20.4.1,18.4.1,20.4.1,I-1
509,下仁田町,群馬県,10,2020,20200401,111,41.9,3157,8603,88,42.4,3214,8789,下仁田町,"182,200","163,100","150,600",3,6,"5,820","4,950","2,750","2,130","1,990","4,660",1.7.1,17.7.1,1.7.1,II-1
510,南牧村,群馬県,10,2020,20200401,54,46.4,3103,8087,44,45.4,3122,8361,南牧村,"182,200","163,100","150,600",1,3,"5,400",-,"2,700","2,100","2,000","4,200",26.7.1,1.10.1,26.7.1,I-1
511,甘楽町,群馬県,10,2020,20200401,113,40.7,2995,8081,76,39.8,3005,7964,甘楽町,"182,200","163,100","150,600",6,3,"7,220","5,840","2,900","2,250","2,100","5,460",26.4.1,26.4.1,26.4.1,III-1
512,中之条町,群馬県,10,2020,20200401,216,42.3,3148,8948,119,41.8,3146,8986,中之条町,"171,700","160,100","150,600",10,9,"7,370","6,010","3,150","2,550","2,350","5,550",2.4.1,26.4.1,2.4.1,IV-2
513,長野原町,群馬県,10,2020,20200401,105,36.6,2838,7399,69,36.3,2823,7462,長野原町,"182,200","163,100","150,600",12,7,"6,000","4,992","2,200","1,800","1,600","4,616",27.4.1,17.4.1,27.4.1,II-2
514,嬬恋村,群馬県,10,2020,20200401,128,41.8,3045,8407,83,42.0,3130,8679,嬬恋村,"182,200","163,100","150,600",4,9,"7,100","5,820","2,850","2,300","2,100","5,460",27.4.1,27.4.1,27.4.1,II-0
515,草津町,群馬県,10,2020,20200401,116,41.7,3000,7918,77,43.7,3169,8357,草津町,"182,200","163,100","150,600",9,14,"7,650","6,340","3,000","2,450","2,286","5,800",8.10.1,9.3.1,27.10.1,II-2
516,高山村,群馬県,10,2020,20200401,62,41.5,2965,8151,46,41.5,3023,8065,高山村,"182,200","163,100","150,600",2,4,"6,200","5,230","2,670","1,990","1,800","5,060",26.4.1,2.4.1,27.4.1,I-1
517,東吾妻町,群馬県,10,2020,20200401,190,41.5,3143,8668,122,41.4,3165,8862,東吾妻町,"182,200","165,900","150,600",11,8,"7,200","5,870","2,870","2,300","2,130","5,430",26.4.23,26.4.1,26.4.23,III-1
518,片品村,群馬県,10,2020,20200401,87,41.8,2980,7842,61,41.0,2978,7736,片品村,"182,200","163,100","150,600",2,10,"5,440","4,780","2,470","1,980","1,800","4,460",26.4.1,27.4.1,26.4.1,I-0
519,川場村,群馬県,10,2020,20200401,59,40.5,2806,7604,50,41.8,2922,7775,川場村,"171,700","160,100","150,600",3,4,"6,200","5,200","2,300","1,700","1,523","5,200",23.4.27,23.4.30,27.4.1,I-0
520,昭和村,群馬県,10,2020,20200401,90,41.8,3004,8023,56,42.2,3135,8530,昭和村,"182,200","163,100","150,600",3,2,"5,900","4,710","2,890","2,260","2,060","4,310",26.4.1,2.4.1,26.4.1,II-0
521,みなかみ町,群馬県,10,2020,20200401,220,47.1,3420,9860,169,46.7,3427,9943,みなかみ町,"174,400","161,600","150,600",6,14,"6,800","5,540","3,780","2,970","2,700","5,100",25.10.29,26.5.1,25.10.29,IV-2
522,玉村町,群馬県,10,2020,20200401,237,41.7,3186,8869,134,42.4,3269,9169,玉村町,"182,200","165,900","154,900",8,4,"7,250","6,120","3,240","2,660","2,420","5,740",26.4.1,29.8.7,26.4.1,V-2
523,板倉町,群馬県,10,2020,20200401,143,41.8,3025,8116,107,41.2,3011,7983,板倉町,"182,200","163,100","150,600",3,6,"5,565","5,144","3,230","2,450","2,220","4,744",21.4.1,18.4.1,21.1.1,III-0
524,明和町,群馬県,10,2020,20200401,131,39.7,2941,7840,91,40.6,3052,8223,明和町,"182,200","163,100","150,600",11,1,"7,850","6,360","3,180","2,430","2,200","5,910",27.4.1,26.4.1,27.4.1,III-1
525,千代田町,群馬県,10,2020,20200401,113,37.8,2829,7563,70,38.5,2944,8042,千代田町,"182,200","160,100","150,600",5,5,"5,530","5,430","3,180","2,430","2,200","5,330",26.4.1,26.4.1,26.4.1,III-1
526,大泉町,群馬県,10,2020,20200401,255,39.7,3078,8239,185,40.7,3143,8407,大泉町,"182,200","163,100","150,600",7,8,"8,100","6,700","4,130","3,430","3,030","6,100",26.4.1,26.4.1,26.4.1,V-1
527,邑楽町,群馬県,10,2020,20200401,192,38.3,2946,8099,117,40.0,3080,8585,邑楽町,"182,200","160,100","150,600",7,12,"7,180","5,810","3,280","2,500","2,270","5,510",15.4.1,26.4.1,15.4.1,V-1
528,川越市,埼玉県,11,2020,20200401,2327,42.8,3199,9092,1308,41.8,3194,9190,川越市,"188,700","165,900","154,900",94,100,"10,730","8,960","6,410","5,880","5,760","8,010",10.4.1,10.4.1,10.4.1,中核市
529,熊谷市,埼玉県,11,2020,20200401,1330,42.3,3281,9562,713,42.8,3317,9696,熊谷市,"188,700","171,700","160,100",43,59,"9,200","7,760","5,420","4,700","4,500","7,180",25.1.1,17.10.1,25.1.1,施行時特例市
530,川口市,埼玉県,11,2020,20200401,4661,39.5,3163,9523,1712,39.7,3131,9527,川口市,"188,700","170,200","158,500",323,297,"11,460","9,420","7,480","6,840","6,410","8,140",31.10.1,31.10.1,31.10.1,中核市
531,行田市,埼玉県,11,2020,20200401,546,40.1,3111,9175,345,40.9,3172,9427,行田市,"188,700","168,900","154,900",43,35,"9,330","7,800","4,820","4,290","4,070","7,020",27.5.1,8.4.1,27.5.1,II-2
532,秩父市,埼玉県,11,2020,20200401,718,41.3,3167,8913,406,42.1,3212,9374,秩父市,"182,200","163,100","150,600",65,63,"8,800","7,490","4,120","3,610","3,430","6,930",17.4.1,17.4.1,17.4.1,II-2
533,所沢市,埼玉県,11,2020,20200401,2137,43.0,3175,9446,1200,42.6,3184,9469,所沢市,"188,700","171,700","160,100",84,111,"10,290","8,760","6,600","5,800","5,600","7,810",21.4.1,8.4.1,21.4.1,施行時特例市
534,飯能市,埼玉県,11,2020,20200401,604,42.0,3127,9220,402,42.7,3196,9503,飯能市,"188,700","171,700","160,100",32,36,"9,300","7,850","4,700","4,100","3,850","7,250",29.8.8,9.10.1,9.10.1,II-3
535,加須市,埼玉県,11,2020,20200401,706,42.9,3241,9618,501,44.3,3352,10067,加須市,"188,700","168,900","154,900",19,28,"9,100","7,820","4,520","4,040","3,780","7,190",26.4.1,22.3.23,26.4.1,III-2
536,本庄市,埼玉県,11,2020,20200401,560,40.0,3028,8518,430,40.8,3081,8730,本庄市,"188,700","168,900","154,900",37,34,"8,010","7,182","4,250","3,740","3,530","6,621",31.4.1,30.2.5,31.4.1,II-1
537,東松山市,埼玉県,11,2020,20200401,754,41.4,3059,9382,427,39.7,2999,9287,東松山市,"188,700","168,900","154,900",35,38,"9,040","7,470","4,700","4,170","4,020","6,890",26.4.1,26.4.1,26.4.1,II-2
538,春日部市,埼玉県,11,2020,20200401,1931,40.1,3129,8973,827,41.8,3156,9185,春日部市,"188,700","171,700","160,100",115,96,"9,820","8,320","5,370","4,780","4,500","7,610",26.1.1,22.4.1,26.1.1,施行時特例市
539,狭山市,埼玉県,11,2020,20200401,878,41.5,3138,9914,539,42.0,3172,10140,狭山市,"188,700","171,700","160,100",67,45,"9,700","8,150","5,100","4,600","4,400","7,500",9.10.1,16.1.1,16.1.1,IV-3
540,羽生市,埼玉県,11,2020,20200401,410,39.1,3004,8824,236,40.3,3077,9202,羽生市,"188,700","168,900","154,900",14,11,"9,050","7,780","4,490","4,010","3,750","7,150",26.7.1,8.4.1,26.7.1,II-2
541,鴻巣市,埼玉県,11,2020,20200401,696,40.9,3180,9541,481,41.6,3236,9815,鴻巣市,"188,700","171,700","160,100",40,27,"9,370","7,910","4,500","4,000","3,770","7,250",29.4.1,29.4.1,29.4.1,III-3
542,深谷市,埼玉県,11,2020,20200401,1055,41.3,3158,9545,571,42.4,3270,9918,深谷市,"188,700","168,900","154,900",26,28,"9,100","7,550","4,920","4,280","4,030","6,830",18.1.1,19.5.1,18.1.1,III-1
543,上尾市,埼玉県,11,2020,20200401,1426,40.3,3119,9337,650,40.5,3123,9384,上尾市,"188,700","171,700","160,100",53,52,"9,000","7,500","5,050","4,600","4,350","6,950",7.1.1,7.1.1,7.1.1,IV-3
544,草加市,埼玉県,11,2020,20200401,1866,39.4,3057,8633,825,38.7,2950,8408,草加市,"189,000","172,000","160,500",148,92,"10,400","8,750","5,400","5,050","4,700","7,500",12.4.1,12.4.1,12.4.1,施行時特例市
545,越谷市,埼玉県,11,2020,20200401,2823,39.3,3099,9097,1021,39.6,3092,9233,越谷市,"188,700","171,700","160,100",156,157,"10,194","8,643","6,570","5,910","5,750","7,663",30.4.1,28.4.1,30.4.1,中核市
546,蕨市,埼玉県,11,2020,20200401,645,40.1,3071,9588,296,40.5,3138,10031,蕨市,"182,200","167,400","152,900",38,36,"8,850","7,750","4,750","4,250","4,150","7,150",23.6.3,6.7.1,23.6.3,II-1
547,戸田市,埼玉県,11,2020,20200401,919,39.5,3055,9180,495,39.3,3049,9170,戸田市,"188,700","171,700","160,100",52,35,"9,700","8,140","5,400","4,900","4,500","7,460",15.3.1,6.10.1,15.3.1,III-3
548,入間市,埼玉県,11,2020,20200401,910,42.0,3137,9313,551,42.9,3262,9851,入間市,"188,700","171,700","160,100",37,39,"9,310","7,830","4,930","4,400","4,140","7,200",28.11.18,10.4.1,28.11.18,III-3
549,朝霞市,埼玉県,11,2020,20200401,778,41.9,3150,9388,475,42.3,3250,9705,朝霞市,"188,700","168,900","154,900",38,42,"9,300","7,880","4,730","4,120","3,900","7,220",1.10.1,1.10.1,1.10.1,III-1
550,志木市,埼玉県,11,2020,20200401,388,42.6,3101,9147,253,42.6,3119,9127,志木市,"188,700","168,900","154,900",28,25,"8,680","7,640","4,300","3,780","3,570","7,220",31.4.1,31.4.1,31.4.1,II-3
551,和光市,埼玉県,11,2020,20200401,426,41.0,3118,9217,316,41.0,3107,9190,和光市,"188,700","171,700","154,900",29,24,"8,470","7,250","4,270","3,820","3,570","6,930",30.4.1,30.4.1,30.4.1,II-1
552,新座市,埼玉県,11,2020,20200401,876,39.3,3005,9062,581,38.5,2976,8962,新座市,"188,700","171,700","154,900",35,36,"9,180","7,670","4,630","4,200","4,000","7,020",2.4.1,15.10.1,2.4.1,IV-3
553,桶川市,埼玉県,11,2020,20200401,455,39.8,3087,9312,323,40.6,3145,9593,桶川市,"188,700","171,700","160,100",26,23,"9,020","7,700","4,370","3,840","3,580","7,140",31.4.1,31.4.1,31.4.1,II-3
554,久喜市,埼玉県,11,2020,20200401,935,41.3,3031,8984,629,42.1,3113,9372,久喜市,"188,700","171,700","160,100",44,49,"9,570","8,050","4,830","4,330","4,100","7,370",28.4.1,28.4.1,28.4.1,IV-3
555,北本市,埼玉県,11,2020,20200401,425,41.3,2989,8647,274,41.8,3065,9048,北本市,"188,700","171,700","160,100",28,32,"9,000","7,600","4,330","3,730","3,550","7,030",31.5.1,2.4.1,24.4.1,II-3
556,八潮市,埼玉県,11,2020,20200401,597,38.8,2942,7954,407,38.4,2927,7927,八潮市,"188,700","171,700","160,100",47,25,"7,240","6,975","4,550","4,150","3,950","6,888",2.4.1,2.4.1,2.4.1,II-1
557,富士見市,埼玉県,11,2020,20200401,602,40.8,3031,9296,410,40.3,3009,9284,富士見市,"192,200","170,400","158,900",43,18,"9,110","7,760","4,500","4,000","3,790","7,200",30.4.1,30.4.1,30.4.1,III-1
558,三郷市,埼玉県,11,2020,20200401,946,38.6,2911,8514,537,39.4,2987,8712,三郷市,"188,700","168,900","154,900",51,37,"8,550","7,505","4,900","4,500","4,300","6,984",30.12.1,13.1.1,30.12.1,III-3
559,蓮田市,埼玉県,11,2020,20200401,479,37.9,2941,8629,268,39.2,3041,8672,蓮田市,"188,700","171,700","160,100",22,20,"8,450","7,120","4,200","3,650","3,450","6,650",26.4.1,9.4.1,26.4.1,II-3
560,坂戸市,埼玉県,11,2020,20200401,603,40.3,2970,8916,433,40.8,3024,9049,坂戸市,"188,700","171,700","160,100",38,32,"9,250","7,830","4,710","4,130","3,900","7,090",6.12.1,19.4.1,6.12.1,III-3
561,幸手市,埼玉県,11,2020,20200401,339,39.8,2980,8756,230,39.7,3053,9191,幸手市,"188,700","165,900","154,900",14,18,"8,390","7,270","4,320","3,820","3,530","6,960",29.4.1,29.4.1,29.4.1,II-2
562,鶴ヶ島市,埼玉県,11,2020,20200401,383,42.3,3183,9803,282,42.2,3177,9873,鶴ヶ島市,"188,700","171,700","160,100",21,17,"8,730","7,410","4,330","3,790","3,550","6,940",26.4.1,28.5.1,26.4.1,II-3
563,日高市,埼玉県,11,2020,20200401,365,43.2,3294,9497,265,43.8,3347,9719,日高市,"188,700","171,700","160,100",13,18,"8,580","7,280","4,290","3,730","3,490","6,850",8.4.1,28.4.1,8.4.1,II-3
564,吉川市,埼玉県,11,2020,20200401,414,40.8,3020,8949,289,40.3,3048,9088,吉川市,"188,700","171,700","160,100",17,19,"8,450","7,150","4,310","3,760","3,530","6,770",26.4.1,27.4.1,27.4.1,II-3
565,ふじみ野市,埼玉県,11,2020,20200401,634,43.3,3103,9557,387,43.7,3130,9777,ふじみ野市,"188,700","171,700","160,100",25,27,"8,790","7,450","4,640","4,100","3,820","6,890",26.12.1,26.12.1,26.12.1,III-3
566,白岡市,埼玉県,11,2020,20200401,372,40.8,2967,8598,256,40.8,3042,8946,白岡市,"188,700","168,900","154,900",16,29,"8,100","6,860","3,720","2,940","2,660","6,410",27.4.1,27.4.1,27.4.1,II-3
567,伊奈町,埼玉県,11,2020,20200401,328,40.6,3023,8895,174,41.0,3052,9022,伊奈町,"188,700","171,700","160,100",23,20,"6,160","6,460","3,220","2,570","2,290","6,060",28.7.1,8.10.1,15.1.1,V-2
568,三芳町,埼玉県,11,2020,20200401,279,43.3,3130,9202,201,43.1,3163,9341,三芳町,"193,900","171,700","160,100",19,24,"7,500","6,400","3,260","2,720","2,520","6,100",18.4.1,8.4.1,18.4.1,V-2
569,毛呂山町,埼玉県,11,2020,20200401,242,41.2,3065,8609,172,41.8,3122,8885,毛呂山町,"188,700","168,900","154,900",11,8,"7,390","6,300","3,180","2,600","2,440","6,000",16.4.1,16.4.1,19.4.1,V-2
570,越生町,埼玉県,11,2020,20200401,118,41.4,3059,8358,85,40.7,3023,8234,越生町,"182,200","163,100","150,600",6,2,"7,330","6,160","2,970","2,270","2,140","5,900",29.2.1,19.8.1,29.2.1,III-2
571,滑川町,埼玉県,11,2020,20200401,132,37.5,2881,8620,94,37.4,2874,8684,滑川町,"182,200","163,100","150,600",4,5,"7,100","5,900","3,080","2,330","2,160","5,600",26.4.1,8.4.1,27.4.2,IV-2
572,嵐山町,埼玉県,11,2020,20200401,142,43.7,3272,9230,105,44.3,3318,9382,嵐山町,"188,700","168,900","154,900",8,6,"6,780","5,760","3,180","2,530","2,240","5,470",21.4.1,19.10.16,21.4.1,IV-2
573,小川町,埼玉県,11,2020,20200401,251,42.8,3209,8786,161,42.3,3218,8930,小川町,"182,200","163,100","150,600",7,12,"7,200","6,300","3,200","2,630","2,420","5,800",30.8.1,17.12.1,30.8.1,V-2
574,川島町,埼玉県,11,2020,20200401,169,39.1,2945,7995,107,39.3,3035,8361,川島町,"188,700","171,700","160,100",5,9,"6,880","5,790","3,090","2,530","2,370","5,490",31.1.31,31.4.30,30.10.4,IV-1
575,吉見町,埼玉県,11,2020,20200401,178,40.1,3071,8649,121,41.1,3154,8996,吉見町,"187,200","171,700","160,100",6,8,"6,920","5,970","3,070","2,470","2,300","5,650",22.4.1,22.4.1,22.4.1,IV-1
576,鳩山町,埼玉県,11,2020,20200401,124,42.9,3094,8864,94,42.8,3091,8979,鳩山町,"188,700","171,700","160,100",5,7,"7,030","5,840","2,980","2,320","2,110","5,580",2.4.1,15.4.1,2.4.1,III-2
577,ときがわ町,埼玉県,11,2020,20200401,125,41.3,3135,8616,86,42.4,3224,9081,ときがわ町,"188,700","168,900","154,900",6,7,"7,050","5,850","2,860","2,220","2,010","5,410",30.2.26,2.3.6,30.2.26,III-1
578,横瀬町,埼玉県,11,2020,20200401,86,41.9,3027,8777,74,41.3,2991,8744,横瀬町,"182,200","165,900","154,900",1,3,"5,910","5,500","2,570","2,170","2,010","5,210",27.1.24,17.4.1,27.1.24,II-2
579,皆野町,埼玉県,11,2020,20200401,97,38.3,2661,6968,76,38.7,2665,7071,皆野町,"182,200","163,100","150,600",9,7,"6,780","5,880","2,650","2,100","1,900","5,210",28.4.1,18.4.1,28.4.1,II-2
580,長瀞町,埼玉県,11,2020,20200401,78,41.3,2884,7747,64,40.5,2851,7646,長瀞町,"171,700","160,100","150,600",5,5,"5,600","4,950","2,470","1,930","1,770","4,590",29.10.1,18.4.1,29.10.1,II-2
581,小鹿野町,埼玉県,11,2020,20200401,242,42.4,2912,8029,117,40.7,2866,8086,小鹿野町,"182,200","163,100","150,600",15,18,"5,200","5,650","2,470","1,930","1,750","5,200",30.1.1,17.10.1,17.10.1,III-1
582,東秩父村,埼玉県,11,2020,20200401,62,37.9,2684,7371,49,39.0,2763,7584,東秩父村,"174,400","160,100","150,600",5,7,"4,165","5,500","2,390","1,830","1,710","3,598",24.10.1,17.4.1,25.1.1,I-1
583,美里町,埼玉県,11,2020,20200401,106,38.3,2955,8209,85,38.0,2935,8120,美里町,"188,700","171,700","160,100",7,3,"6,849","6,320","3,010","2,440","2,194","5,940",28.6.1,8.10.1,28.5.17,III-1
584,神川町,埼玉県,11,2020,20200401,145,39.8,3004,8376,97,39.4,3037,8489,神川町,"188,700","171,700","160,100",12,6,"5,784","5,409","3,010","2,440","2,170","5,085",30.4.2,18.1.1,30.4.2,III-1
585,上里町,埼玉県,11,2020,20200401,181,40.1,3032,8386,120,39.9,3011,8322,上里町,"188,700","171,700","160,100",6,8,"3,850","6,400","3,110","2,530","2,220","6,020",30.7.1,8.4.1,30.4.1,V-1
586,寄居町,埼玉県,11,2020,20200401,257,39.6,2878,7952,170,40.1,2950,8263,寄居町,"182,200","165,900","154,900",16,14,"7,560","6,440","3,100","2,540","2,320","6,040",28.4.1,8.4.1,27.4.1,V-1
587,宮代町,埼玉県,11,2020,20200401,216,43.6,3096,9182,152,44.1,3160,9488,宮代町,"188,800","171,700","155,000",16,15,"7,320","6,480","2,950","2,440","2,210","5,950",29.10.17,5.12.1,31.4.1,V-2
588,杉戸町,埼玉県,11,2020,20200401,323,41.5,3045,9034,203,42.4,3142,9371,杉戸町,"182,200","163,100","150,600",12,17,"7,830","6,740","3,200","2,550","2,350","6,180",26.6.1,19.4.1,26.4.1,V-2
589,松伏町,埼玉県,11,2020,20200401,192,44.0,3234,9576,141,44.9,3329,9820,松伏町,"188,700","168,900","154,900",8,7,"7,340","6,210","3,120","2,550","2,350","5,810",23.12.1,20.4.1,23.12.1,V-2
590,銚子市,千葉県,12,2020,20200401,621,44.5,3295,9306,260,45.5,3349,9519,銚子市,"188,700","168,900","154,900",23,37,"7,200","6,109","4,250","3,850","3,500","5,640",30.10.1,31.1.1,30.10.1,II-1
591,市川市,千葉県,12,2020,20200401,3135,43.7,3260,10389,1624,43.0,3269,10443,市川市,"188,700","168,900","154,900",182,183,"10,160","8,370","7,240","6,520","6,040","7,440",19.4.1,19.4.1,27.4.1,IV-3
592,船橋市,千葉県,12,2020,20200401,5011,39.3,3041,9185,1986,39.5,2998,9078,船橋市,"188,700","168,900","154,900",298,255,"9,684","7,771","7,590","6,860","6,130","6,935",2.4.1,19.4.1,2.4.1,中核市
593,館山市,千葉県,12,2020,20200401,415,41.3,3142,8742,273,41.7,3202,9099,館山市,"188,700","168,900","154,900",23,21,"8,180","6,950","4,050","3,660","3,420","6,430",31.4.1,31.4.1,31.4.1,I-3
594,木更津市,千葉県,12,2020,20200401,1014,39.8,3050,8621,585,39.7,3038,8635,木更津市,"188,700","171,700","154,900",49,50,"9,600","8,200","5,300","4,700","4,500","7,500",5.4.1,5.4.1,5.4.1,III-3
595,松戸市,千葉県,12,2020,20200401,4273,41.3,3133,9472,1585,41.0,3050,9263,松戸市,"188,700","168,900","154,900",282,237,"10,500","8,600","7,200","6,600","5,900","7,600",26.4.1,5.4.1,26.4.1,IV-3
596,野田市,千葉県,12,2020,20200401,1054,42.7,3134,9333,593,43.1,3246,9742,野田市,"188,700","168,900","154,900",83,73,"9,720","8,310","5,470","4,920","4,500","7,500",24.4.1,17.1.1,24.4.1,IV-3
597,茂原市,千葉県,12,2020,20200401,619,40.8,3116,9036,408,41.4,3200,9497,茂原市,"188,700","168,900","154,900",26,29,"9,000","7,750","4,850","4,350","4,050","7,000",31.4.1,26.4.1,31.4.1,II-3
598,成田市,千葉県,12,2020,20200401,1305,37.8,2917,9194,706,38.9,3018,9609,成田市,"188,700","168,900","154,900",55,69,"9,300","8,000","5,300","4,900","4,700","7,400",26.7.1,10.4.1,26.7.1,III-1
599,佐倉市,千葉県,12,2020,20200401,1024,42.5,3270,9864,679,43.1,3345,10240,佐倉市,"183,900","164,700","151,700",48,52,"9,400","8,000","5,200","4,800","4,600","7,200",27.4.1,23.4.1,27.4.1,IV-3
