,name_1,prefecture,pref_id,data_year,data_ymd,n_staff_all,ave_age_staff_all,salary_staff_all,kimatsu_staff_all,n_staff_gyosei,ave_age_staff_gyosei,salary_staff_gyosei,kimatsu_staff_gyosei,name_2,daisotsu,tandaisotsu,kousotsu,n_newcomer,n_retire,salary_mayor,salary_vice_mayor,salary_chair,salary_vice_chair,salary_assembly_member,salary_education,mayor_sala_apply_ymd,assembly_sala_apply_ymd,education_sala_apply_ymd,ruiji_dantai
507,館林市,群馬県,10,2008,20080401,646,44.0,3295,10562,406,43.8,3356,10954,館林市,172200,152800,140100,13,37,7800,6930,4590,4140,3870,6424,19.4.1,18.10.1,18.1.1,Ⅱ−１
508,渋川市,群馬県,10,2008,20080401,933,43.6,3327,10678,589,44.3,3440,11029,渋川市,172200,152800,140100,34,38,8250,7350,4350,3900,3600,6650,18.7.1,19.2.20,18.2.20,Ⅱ−１
509,藤岡市,群馬県,10,2008,20080401,577,44.7,3222,10902,368,45.5,3342,11534,藤岡市,167100,151100,140200,9,32,8350,6760,4410,3890,3700,6080,19.4.1,19.4.30,19.4.1,Ⅱ−１
510,富岡市,群馬県,10,2008,20080401,460,45.2,3454,11179,296,45.6,3561,11598,富岡市,172200,152800,140100,4,22,8900,−,4350,3900,3600,6600,18.3.27,18.3.27,18.3.27,Ⅱ−０
511,安中市,群馬県,10,2008,20080401,727,43.7,3286,10585,373,44.5,3442,11252,安中市,172200,152800,140100,21,43,8900,−,4300,3800,3600,6450,18.3.18,18.3.18,18.3.18,Ⅱ−１
512,みどり市,群馬県,10,2008,20080401,422,43.8,3372,11224,271,43.1,3371,11125,みどり市,170200,153800,142800,9,18,8800,7300,4300,3800,3620,6400,18.3.27,19.5.1,18.3.27,Ⅱ−１
513,富士見村,群馬県,10,2008,20080401,147,42.0,3207,10489,98,42.3,3306,11095,富士見村,172200,152800,140100,2,4,7040,5640,3060,2510,2410,5290,19.7.1,19.5.1,19.7.1,Ⅴ−２
514,榛東村,群馬県,10,2008,20080401,101,46.0,3381,10987,69,45.2,3349,10979,榛東村,172200,152800,140100,2,8,7250,5780,2750,2100,1880,5420,11.4.1,11.4.1,11.4.1,Ⅲ−２
515,吉岡町,群馬県,10,2008,20080401,106,42.6,3148,9886,77,41.3,3129,9826,吉岡町,172200,155700,144500,4,5,6090,5330,2780,2120,1940,5140,19.7.1,10.10.1,19.7.1,Ⅳ−２
516,吉井町,群馬県,10,2008,20080401,205,43.4,3334,10907,121,43.0,3374,11124,吉井町,172200,152800,140100,5,12,6341,5427,3060,2320,2160,5094,20.4.1,9.4.1,20.4.1,Ⅴ−２
517,上野村,群馬県,10,2008,20080401,46,43.6,3008,9349,34,43.8,3082,9676,上野村,172200,152800,140100,2,3,5500,−,2016,1610,1463,4300,17.4.1,17.4.1,17.4.1,Ⅰ−２
518,神流町,群馬県,10,2008,20080401,93,45.4,3122,9604,67,45.1,3101,9648,神流町,172200,152800,140100,2,3,5900,−,2400,1780,1570,4600,20.4.1,18.4.1,20.4.1,Ⅰ−２
519,下仁田町,群馬県,10,2008,20080401,132,43.2,3295,10537,91,43.8,3421,10813,下仁田町,172200,152800,140100,3,6,4790,4630,2750,2130,1990,4480,20.4.1,17.7.1,20.4.1,Ⅱ−１
520,南牧村,群馬県,10,2008,20080401,66,42.9,3133,9407,51,42.8,3220,9777,南牧村,172200,152800,140100,1,2,5680,−,2160,1680,1600,4360,19.10.1,19.10.1,19.10.1,Ⅰ−１
521,甘楽町,群馬県,10,2008,20080401,119,44.1,3438,9998,76,43.9,3460,9878,甘楽町,172200,152800,140100,1,6,6500,5260,2760,2140,2000,4920,17.4.1,17.4.1,17.4.1,Ⅲ−１
522,中之条町,群馬県,10,2008,20080401,205,42.8,3277,10594,102,43.6,3457,11540,中之条町,161600,149800,140100,3,9,7155,5832,3150,2550,2350,5400,20.1.24,9.4.1,20.1.24,Ⅳ−２
523,長野原町,群馬県,10,2008,20080401,98,41.2,3149,10402,54,41.2,3223,10966,長野原町,172200,152800,140100,2,8,6000,4992,2200,1800,1600,4616,17.4.1,17.4.1,17.4.1,Ⅱ−２
524,嬬恋村,群馬県,10,2008,20080401,163,45.8,3474,7235,89,44.8,3482,7269,嬬恋村,172200,152800,140100,−,3,5355,5016,2280,1840,1680,4704,18.4.1,18.4.1,18.4.1,Ⅲ−０
525,草津町,群馬県,10,2008,20080401,149,45.0,3297,10265,91,44.5,3317,10383,草津町,172200,152800,140100,3,10,7650,6340,3000,2450,2295,5800,8.10.1,9.3.1,15.10.1,Ⅱ−２
526,六合村,群馬県,10,2008,20080401,46,41.8,3159,10350,30,43.1,3312,10775,六合村,172200,155700,144500,2,2,5430,4690,2120,1540,1320,4440,20.4.1,19.4.1,20.4.1,Ⅰ−０
527,高山村,群馬県,10,2008,20080401,65,44.6,3332,10590,43,43.6,3331,10677,高山村,172200,152800,140100,−,3,4750,5230,2310,1680,1500,4600,18.5.1,17.4.1,18.7.1,Ⅰ−１
528,東吾妻町,群馬県,10,2008,20080401,236,45.3,3497,11374,131,44.7,3539,11528,東吾妻町,172200,155700,140100,1,5,7200,5870,2870,2300,2130,5430,18.3.27,19.12.17,18.3.27,Ⅳ−０
529,片品村,群馬県,10,2008,20080401,100,45.1,3207,9889,64,44.3,3274,10144,片品村,172200,152800,140100,3,6,5750,4780,2470,1980,1800,4460,17.1.1,15.10.1,17.1.1,Ⅱ−０
530,川場村,群馬県,10,2008,20080401,63,46.0,3214,10202,43,45.6,3389,10727,川場村,161600,149800,140100,2,4,5440,4630,1940,1430,1250,4310,17.1.1,17.1.1,17.1.1,Ⅰ−０
531,昭和村,群馬県,10,2008,20080401,95,43.7,3183,10015,57,41.9,3196,10007,昭和村,172200,155700,144500,1,2,5900,4710,2260,1810,1610,4310,16.7.1,16.7.1,16.7.1,Ⅱ−０
532,みなかみ町,群馬県,10,2008,20080401,328,44.2,3301,9208,191,43.9,3421,9722,みなかみ町,172200,155700,144500,1,13,3400,2770,2500,2000,1800,2550,19.4.1,19.4.1,19.4.1,Ⅴ−２
533,玉村町,群馬県,10,2008,20080401,250,40.8,3180,10138,144,40.8,3235,10361,玉村町,172200,155700,144500,2,9,7250,6120,3240,2660,2420,5740,20.2.1,9.4.1,15.7.1,Ⅴ−２
534,板倉町,群馬県,10,2008,20080401,146,42.5,3268,10732,102,42.6,3306,10808,板倉町,170200,153800,142800,1,6,6360,5787,3230,2450,2220,5337,19.4.1,18.4.1,19.4.1,Ⅳ−０
535,明和町,群馬県,10,2008,20080401,118,43.7,3150,10147,82,43.4,3212,10357,明和町,172200,152800,140100,4,6,6820,6360,3180,2430,2200,5615,18.1.1,9.4.1,20.4.1,Ⅲ−１
536,千代田町,群馬県,10,2008,20080401,108,42.9,3184,9924,68,41.7,3148,9778,千代田町,172200,152800,140100,9,6,5530,5430,3180,2430,2200,5330,16.4.1,9.4.1,17.4.1,Ⅲ−１
537,大泉町,群馬県,10,2008,20080401,282,43.2,3404,10847,193,44.4,3529,11247,大泉町,172200,152800,140100,4,15,7695,6365,4130,3430,3030,5795,20.4.1,8.1.1,20.4.1,Ⅴ−１
538,邑楽町,群馬県,10,2008,20080401,206,44.3,3439,11383,123,44.6,3496,11457,邑楽町,172200,155700,144500,6,10,7180,5810,3280,2500,2270,5510,15.4.1,10.4.1,15.4.1,Ⅴ−１
539,川越市,埼玉県,11,2008,20080401,2358,43.4,3422,12100,1194,42.6,3466,12349,川越市,178800,155700,144500,77,108,10730,8960,6410,5880,5760,8010,10.4.1,10.4.1,10.4.1,中核市
540,熊谷市,埼玉県,11,2008,20080401,1519,44.4,3573,12818,805,45.2,3678,13348,熊谷市,178800,161600,149800,30,95,9490,8000,5420,4700,4500,7410,17.10.1,17.10.1,17.10.1,Ⅳ−１
541,川口市,埼玉県,11,2008,20080401,3907,41.8,3491,12608,1470,43.7,3606,13357,川口市,−,−,−,205,275,10772,8855,7280,6640,6210,7652,18.4.1,7.12.1,18.4.1,特例市
542,行田市,埼玉県,11,2008,20080401,566,42.3,3312,11837,334,43.8,3457,12445,行田市,178800,158700,144500,32,56,8397,7020,4820,4290,4070,6318,19.7.1,8.4.1,19.7.1,Ⅱ−２
543,秩父市,埼玉県,11,2008,20080401,810,42.3,3218,11026,427,42.5,3284,11486,秩父市,172200,152800,140100,38,56,8800,7490,4120,3610,3430,6930,17.4.1,17.4.1,17.4.1,Ⅱ−２
544,所沢市,埼玉県,11,2008,20080401,2605,43.8,3575,13161,1147,44.9,3688,13662,所沢市,178800,161600,149800,53,114,10800,9200,6600,5800,5600,8200,19.10.30,8.4.1,19.10.30,特例市
545,飯能市,埼玉県,11,2008,20080401,669,44.3,3294,11423,409,43.8,3355,11726,飯能市,178800,161600,149800,9,28,9300,7850,4700,4100,3850,7250,9.10.1,9.10.1,9.10.1,Ⅱ−３
546,加須市,埼玉県,11,2008,20080401,435,43.5,3432,12126,301,43.1,3476,12480,加須市,178800,158700,144500,4,22,8190,7429,4520,4040,3780,6830,20.4.1,8.4.1,20.4.1,Ⅱ−１
547,本庄市,埼玉県,11,2008,20080401,561,43.9,3430,12162,411,44.3,3491,12536,本庄市,178800,161600,149800,7,38,8010,7182,4250,3740,3530,6622,18.4.1,18.1.10,19.4.1,Ⅱ−１
548,東松山市,埼玉県,11,2008,20080401,725,41.8,3264,11206,395,43.5,3422,12085,東松山市,178800,158700,144500,28,69,9040,7470,4700,4170,4020,6890,5.12.1,13.4.1,5.12.1,Ⅱ−２
549,春日部市,埼玉県,11,2008,20080401,1825,42.8,3364,10978,815,44.2,3466,11488,春日部市,178800,161600,149800,75,160,8373,7715,5380,4790,4510,7058,19.4.1,17.10.1,19.4.1,特例市
550,狭山市,埼玉県,11,2008,20080401,1184,44.7,3601,12618,626,46.3,3784,13308,狭山市,178800,161600,149800,30,56,9700,8150,5100,4600,4400,7500,9.10.1,16.1.1,9.10.1,Ⅳ−３
551,羽生市,埼玉県,11,2008,20080401,417,44.0,3362,11728,229,45.2,3518,12397,羽生市,178800,158700,144500,11,28,7240,7002,4490,4010,3750,6345,18.8.1,8.4.1,18.8.1,Ⅱ−１
552,鴻巣市,埼玉県,11,2008,20080401,811,44.3,3474,12136,540,44.4,3564,12627,鴻巣市,178800,161600,149800,12,25,8840,7560,4320,3970,3650,6870,19.4.1,10.1.1,19.4.1,Ⅲ−１
553,深谷市,埼玉県,11,2008,20080401,1177,41.8,3217,11485,643,42.3,3286,11889,深谷市,178800,158700,144500,38,76,9100,7550,4920,4280,4030,6830,18.1.1,18.1.1,18.1.1,Ⅲ−１
554,上尾市,埼玉県,11,2008,20080401,1485,44.3,3533,12699,718,46.4,3734,13529,上尾市,178800,161600,149800,48,96,9000,7500,5050,4600,4350,6950,7.1.1,7.1.1,7.1.1,Ⅳ−３
555,草加市,埼玉県,11,2008,20080401,1720,43.0,3338,11493,710,45.8,3517,12262,草加市,179100,161900,150200,112,146,10400,8750,5400,5050,4700,7500,12.4.1,12.4.1,12.4.1,特例市
556,越谷市,埼玉県,11,2008,20080401,2453,42.3,3369,12143,941,44.9,3575,13129,越谷市,178800,161600,149800,128,165,10030,8410,5880,5290,5150,7460,17.12.1,13.4.1,17.12.1,特例市
557,蕨市,埼玉県,11,2008,20080401,659,42.3,3282,11983,300,42.8,3369,12578,蕨市,172200,157100,142400,44,62,6195,6975,4750,4250,4150,6792,19.10.1,6.7.1,20.4.1,Ⅱ−３
558,戸田市,埼玉県,11,2008,20080401,923,41.3,3357,12046,460,42.4,3445,12560,戸田市,178800,161600,149800,49,59,9700,8140,5400,4900,4500,7460,15.3.1,6.10.1,15.3.1,Ⅲ−３
559,入間市,埼玉県,11,2008,20080401,1046,43.1,3435,12123,548,44.7,3666,13101,入間市,178800,161600,149800,25,49,7914,6890,4930,4400,4140,6480,17.4.1,10.4.1,17.4.1,Ⅲ−３
560,鳩ヶ谷市,埼玉県,11,2008,20080401,470,43.6,3475,12702,246,44.9,3616,13581,鳩ヶ谷市,176800,161400,149500,9,41,8520,7260,4280,3860,3650,6770,10.1.1,15.1.1,10.1.1,Ⅱ−３
561,朝霞市,埼玉県,11,2008,20080401,742,41.2,3221,10812,449,42.5,3430,11698,朝霞市,178800,155700,144500,40,40,9030,7660,4600,4000,3790,7230,19.4.1,12.10.1,19.4.1,Ⅲ−３
562,志木市,埼玉県,11,2008,20080401,549,44.8,3338,11390,274,46.9,3522,11951,志木市,178800,158700,144500,32,35,8580,7550,4200,3680,3470,7140,11.4.1,11.4.1,11.4.1,Ⅱ−３
563,和光市,埼玉県,11,2008,20080401,410,40.9,3265,10926,302,41.6,3338,11086,和光市,178800,161600,144500,26,18,8470,7350,4170,3720,3470,7030,10.4.1,10.4.1,10.4.1,Ⅱ−３
564,新座市,埼玉県,11,2008,20080401,862,42.9,3362,11855,524,43.2,3463,12397,新座市,178800,161600,144500,23,54,8262,6903,4630,4200,4000,6669,17.4.1,15.10.1,20.4.1,Ⅳ−３
565,桶川市,埼玉県,11,2008,20080401,438,43.8,3497,12384,296,44.8,3623,12952,桶川市,178800,161600,149800,14,38,9120,7800,4370,3840,3580,7240,16.4.1,8.4.1,16.4.1,Ⅱ−３
566,久喜市,埼玉県,11,2008,20080401,454,44.8,3505,12293,292,45.8,3617,12745,久喜市,178800,161600,149800,17,25,8190,7410,4450,3850,3600,6720,20.4.1,7.1.1,20.4.1,Ⅱ−３
567,北本市,埼玉県,11,2008,20080401,444,44.3,3437,11911,274,45.1,3623,12745,北本市,178800,161600,149800,23,24,9090,7680,4290,3690,3520,7100,19.4.1,10.4.1,19.4.1,Ⅱ−１
568,八潮市,埼玉県,11,2008,20080401,669,45.3,3503,11829,373,46.4,3619,12209,八潮市,178800,161600,149800,17,31,7920,6900,4400,4000,3800,6510,15.4.1,12.4.1,15.4.1,Ⅱ−２
569,富士見市,埼玉県,11,2008,20080401,625,45.9,3629,12184,408,47.0,3746,12627,富士見市,182400,160200,148500,7,38,8740,7440,4410,3910,3700,6900,18.4.1,11.12.1,18.4.1,Ⅲ−３
570,三郷市,埼玉県,11,2008,20080401,952,44.8,3367,11527,506,45.3,3422,11900,三郷市,178800,158700,144500,26,44,8550,7505,4900,4500,4300,6984,19.1.1,13.1.1,19.1.1,Ⅲ−１
571,蓮田市,埼玉県,11,2008,20080401,488,45.1,3291,11462,284,46.4,3517,12510,蓮田市,178800,161600,149800,2,32,8450,7120,4200,3650,3450,6650,19.4.1,9.4.1,19.4.1,Ⅱ−３
572,坂戸市,埼玉県,11,2008,20080401,653,45.3,3486,12425,456,45.3,3521,12678,坂戸市,178800,161600,149800,19,26,9250,7830,4710,4130,3900,7090,6.12.1,19.4.1,6.12.1,Ⅱ−３
573,幸手市,埼玉県,11,2008,20080401,427,44.6,3443,11283,205,45.0,3625,12059,幸手市,178800,155700,144500,12,26,5824,6129,4190,3700,3430,6430,20.1.1,9.1.1,20.1.1,Ⅱ−３
574,鶴ヶ島市,埼玉県,11,2008,20080401,427,43.2,3338,11576,308,43.9,3422,11992,鶴ヶ島市,185800,161600,149800,13,21,6548,6150,4310,3620,3270,6107,18.4.1,8.1.1,18.4.1,Ⅱ−３
575,日高市,埼玉県,11,2008,20080401,392,42.5,3257,11119,293,42.7,3314,11391,日高市,178800,161600,149800,1,19,7722,6770,4200,3510,3170,6508,19.4.1,8.4.1,19.4.1,Ⅱ−１
576,吉川市,埼玉県,11,2008,20080401,408,43.6,3423,12108,251,43.0,3457,12393,吉川市,178800,161600,149800,1,21,7650,6462,4220,3690,3410,6120,17.12.1,20.4.1,19.4.1,Ⅱ−１
577,ふじみ野市,埼玉県,11,2008,20080401,741,43.7,3386,12049,454,45.4,3570,12908,ふじみ野市,178800,161600,149800,17,28,7352,6303,4201,3666,3388,6037,20.4.1,17.10.1,20.4.1,Ⅲ−３
578,伊奈町,埼玉県,11,2008,20080401,290,41.3,3257,11280,159,43.8,3480,12248,伊奈町,178800,161600,149800,18,16,6160,5814,3220,2570,2290,5757,16.10.1,8.10.1,16.10.1,Ⅴ−２
579,三芳町,埼玉県,11,2008,20080401,327,44.7,3427,11850,219,46.3,3580,12575,三芳町,184200,161600,149800,14,9,7500,6400,3260,2720,2520,6100,18.4.1,8.4.1,18.4.1,Ⅴ−２
580,毛呂山町,埼玉県,11,2008,20080401,264,44.6,3249,11083,185,45.2,3362,11514,毛呂山町,178800,158700,144500,2,16,7390,6300,3180,2600,2440,6000,19.4.1,16.4.1,19.4.1,Ⅴ−２
581,越生町,埼玉県,11,2008,20080401,126,43.2,3179,10545,89,43.8,3244,10756,越生町,172200,148500,−,2,3,5684,5544,2970,2270,2140,5310,17.4.1,20.8.1,18.1.1,Ⅲ−２
582,滑川町,埼玉県,11,2008,20080401,117,43.9,3412,12190,79,44.3,3519,12688,滑川町,172200,152800,140100,6,7,7100,5900,3080,2330,2160,5560,15.4.1,8.4.1,11.4.1,Ⅳ−２
583,嵐山町,埼玉県,11,2008,20080401,155,44.4,3438,11681,110,44.6,3555,12221,嵐山町,172200,152800,140100,6,5,5808,5747,3180,2530,2240,5461,17.4.1,20.4.1,20.4.1,Ⅳ−２
584,小川町,埼玉県,11,2008,20080401,283,43.6,3542,12029,168,43.6,3582,12370,小川町,172200,152800,140100,5,8,6052,5508,3200,2630,2420,5487,18.4.1,17.12.1,18.4.1,Ⅴ−２
585,川島町,埼玉県,11,2008,20080401,196,44.5,3286,11376,126,44.3,3389,11960,川島町,172200,155700,144500,9,15,6880,5790,3090,2530,2370,5490,19.10.1,19.10.1,19.10.1,Ⅴ−１
586,吉見町,埼玉県,11,2008,20080401,183,40.1,3062,10645,122,40.5,3154,11133,吉見町,178800,161600,149800,5,9,6980,6020,3090,2490,2320,5700,18.4.1,17.6.1,18.4.1,Ⅴ−２
587,鳩山町,埼玉県,11,2008,20080401,148,44.2,3226,11019,109,44.4,3291,11377,鳩山町,178800,161600,149800,3,9,7220,5870,2980,2320,2110,5670,20.4.1,20.4.1,20.4.1,Ⅳ−２
588,ときがわ町,埼玉県,11,2008,20080401,133,42.9,3313,11423,97,42.8,3309,11452,ときがわ町,172200,152800,140100,1,7,7050,5850,2860,2220,2010,5410,18.2.1,18.2.1,18.2.1,Ⅲ−１
589,横瀬町,埼玉県,11,2008,20080401,93,44.0,3021,9975,70,43.4,3084,10210,横瀬町,172200,155700,144500,4,2,5319,5198,2570,2170,2010,5106,17.4.1,17.4.1,17.4.1,Ⅱ−２
590,皆野町,埼玉県,11,2008,20080401,92,44.5,2840,9504,65,45.8,2932,9763,皆野町,161600,149800,140100,2,7,4800,5470,2650,2100,1900,4950,20.1.1,18.4.1,20.1.1,Ⅲ−２
591,長瀞町,埼玉県,11,2008,20080401,90,45.0,3136,10043,71,46.2,3241,10390,長瀞町,161600,149800,140100,−,3,4200,−,2470,1930,1770,4590,20.4.1,18.4.1,20.4.1,Ⅱ−２
592,小鹿野町,埼玉県,11,2008,20080401,273,44.7,3048,9928,131,46.6,3252,11049,小鹿野町,172200,152800,140100,14,23,3250,3250,2470,1930,1750,4888,17.11.10,17.12.1,18.4.1,Ⅲ−１
593,東秩父村,埼玉県,11,2008,20080401,58,48.2,3193,10935,37,46.4,3301,11568,東秩父村,161600,149800,140100,1,3,5860,5473,2390,1830,1710,5125,20.4.1,17.4.1,20.4.1,Ⅰ−１
594,美里町,埼玉県,11,2008,20080401,105,43.4,3277,11257,81,43.2,3337,11627,美里町,178800,161600,149800,4,5,6088,5056,3010,2440,2170,4752,20.4.1,19.3.22,20.4.1,Ⅲ−１
595,神川町,埼玉県,11,2008,20080401,167,46.3,3461,11815,105,47.1,3592,12446,神川町,178800,161600,149800,1,6,6146,5409,3010,2440,2170,5368,20.4.1,18.1.1,20.4.1,Ⅲ−１
596,上里町,埼玉県,11,2008,20080401,186,43.5,3305,11179,126,45.6,3472,11865,上里町,178800,161600,149800,2,12,6160,5120,3110,2530,2220,5117,17.4.1,8.4.1,17.4.1,Ⅴ−１
597,寄居町,埼玉県,11,2008,20080401,239,44.6,3216,10823,147,44.8,3315,11297,寄居町,167034,151029,140165,8,15,6048,5474,2790,2286,2088,5134,18.4.1,19.7.1,18.4.1,Ⅴ−２
598,騎西町,埼玉県,11,2008,20080401,166,43.2,3308,11362,126,43.1,3365,11605,騎西町,172200,152800,140100,3,4,7690,6530,3160,2640,2390,6150,15.4.1,15.4.1,15.4.1,Ⅴ−２
599,北川辺町,埼玉県,11,2008,20080401,107,41.7,3099,10422,69,42.2,3201,10813,北川辺町,172200,152800,140100,−,4,6906,6190,3000,2500,2260,5830,20.4.1,20.4.1,20.4.1,Ⅲ−２
600,大利根町,埼玉県,11,2008,20080401,102,42.3,3164,10507,76,41.9,3142,10604,大利根町,172200,152800,140100,1,8,6696,5814,3050,2560,2310,5593,20.4.1,15.2.1,20.4.1,Ⅲ−２
601,宮代町,埼玉県,11,2008,20080401,223,41.3,3123,10364,162,41.8,3183,10644,宮代町,178800,161400,144500,4,8,5856,5832,2950,2440,2210,5355,17.1.1,5.12.1,17.1.1,Ⅴ−２
602,白岡町,埼玉県,11,2008,20080401,398,41.3,3045,10099,212,41.8,3267,10972,白岡町,172200,152800,140100,6,17,6948,6213,3100,2450,2220,5927,17.4.1,10.4.1,17.4.1,Ⅴ−２
603,菖蒲町,埼玉県,11,2008,20080401,181,43.4,3388,11306,141,43.3,3411,11345,菖蒲町,178800,158700,144500,1,7,6160,6017,3050,2470,2290,5544,19.4.1,19.4.1,19.4.1,Ⅴ−２
604,栗橋町,埼玉県,11,2008,20080401,174,43.9,3255,10747,121,43.3,3295,11067,栗橋町,172200,152800,140100,7,21,6216,6082,3080,2550,2360,5589,20.4.1,10.4.1,20.4.1,Ⅴ−２
605,鷲宮町,埼玉県,11,2008,20080401,242,43.5,3179,10579,181,43.2,3246,10880,鷲宮町,178800,158700,144500,6,9,6613,6057,3120,2540,2360,5634,20.4.1,20.1.1,20.4.1,Ⅴ−２
606,杉戸町,埼玉県,11,2008,20080401,410,42.0,3269,10848,213,42.5,3314,11042,杉戸町,172200,152800,140100,6,12,5481,5392,3200,2550,2350,5253,19.4.1,10.4.1,19.4.1,Ⅴ−２
607,松伏町,埼玉県,11,2008,20080401,186,43.3,3425,12435,137,42.8,3426,12546,松伏町,176118,156320,142333,2,27,5201,5008,3120,2550,2350,4981,20.4.1,20.4.1,20.4.1,Ⅴ−２
608,銚子市,千葉県,12,2008,20080401,987,44.2,3443,10798,336,45.0,3584,12220,銚子市,178800,158700,144500,51,110,8100,6720,4840,4370,3900,6200,18.7.1,19.4.1,18.4.1,Ⅱ−１
609,市川市,千葉県,12,2008,20080401,3472,44.2,3640,13094,1627,45.3,3807,13883,市川市,179500,161700,149400,127,152,10160,8370,7240,6520,6040,7280,19.4.1,19.4.1,19.4.1,Ⅳ−３
610,船橋市,千葉県,12,2008,20080401,4496,42.8,3589,12857,1863,45.2,3809,13754,船橋市,182400,161600,147200,193,296,10760,8180,7590,6860,6130,7300,19.4.1,19.4.1,19.4.1,中核市
611,館山市,千葉県,12,2008,20080401,413,41.9,3348,10803,248,41.8,3446,11320,館山市,178800,158700,144500,13,37,8180,6950,4050,3660,3420,6430,18.4.1,18.4.1,18.4.1,Ⅱ−１
612,木更津市,千葉県,12,2008,20080401,1008,45.2,3616,12134,498,46.1,3763,12745,木更津市,178800,161600,144500,21,54,9600,8200,5300,4700,4500,7500,5.4.1,5.4.1,5.4.1,Ⅲ−１
613,松戸市,千葉県,12,2008,20080401,3920,44.1,3628,13195,1447,46.3,3802,14153,松戸市,178800,158700,144500,131,282,10500,8600,7200,6600,5900,7600,15.4.1,5.1.1,15.4.1,Ⅳ−３
614,野田市,千葉県,12,2008,20080401,1171,44.1,3504,12387,605,44.1,3587,12782,野田市,178600,161600,149800,13,54,9720,8310,5470,4920,4500,7500,17.1.1,17.1.1,17.1.1,Ⅳ−１
615,茂原市,千葉県,12,2008,20080401,664,43.7,3354,8969,424,43.9,3461,9290,茂原市,178800,161600,144500,13,40,6750,6200,4365,3915,3645,5600,18.4.1,18.4.1,18.4.1,Ⅱ−１
616,成田市,千葉県,12,2008,20080401,1207,43.8,3545,12746,681,44.5,3675,13394,成田市,178800,158700,144500,36,72,8835,7600,5300,4900,4700,7030,17.7.1,10.4.1,17.7.1,Ⅲ−１
617,佐倉市,千葉県,12,2008,20080401,1042,43.3,3519,12242,704,44.2,3638,12752,佐倉市,172200,152800,140100,14,58,9400,8000,5400,5000,4800,7200,18.4.1,13.4.1,18.4.1,Ⅳ−３
618,東金市,千葉県,12,2008,20080401,487,41.2,3221,10850,302,41.3,3375,11555,東金市,178800,158700,144500,12,25,7225,6570,4150,3820,3550,5850,18.4.1,7.4.1,18.4.1,Ⅱ−１
619,旭市,千葉県,12,2008,20080401,2480,39.3,2850,9268,421,43.6,3406,11158,旭市,178800,158700,144500,174,175,7740,6400,3950,3650,3400,6000,19.4.1,17.7.1,19.4.1,Ⅱ−０
620,習志野市,千葉県,12,2008,20080401,1450,43.2,3414,12142,568,43.9,3505,12654,習志野市,178800,158700,144500,69,100,9500,8100,5400,5000,4800,7300,6.4.1,13.10.1,6.4.1,Ⅳ−３
621,柏市,千葉県,12,2008,20080401,2690,45.3,3591,12789,1122,46.3,3787,13670,柏市,178800,158700,144500,88,142,9550,7850,6630,5930,5730,7160,16.1.1,16.1.1,16.1.1,中核市
622,勝浦市,千葉県,12,2008,20080401,250,40.6,3126,9929,124,40.9,3246,10487,勝浦市,178800,158700,144500,14,11,7600,6175,3620,3330,3130,5795,15.4.1,15.1.1,15.4.1,Ⅰ−１
623,市原市,千葉県,12,2008,20080401,2079,41.8,3400,12258,1315,41.7,3421,12406,市原市,178800,158700,144500,93,144,9980,8210,6480,5810,5620,7200,16.1.1,16.1.1,16.1.1,Ⅳ−１
624,流山市,千葉県,12,2008,20080401,1048,45.6,3580,12740,485,47.2,3816,13782,流山市,178800,158700,144500,47,49,9300,8030,5500,4900,4600,7440,5.12.1,10.4.1,5.12.1,Ⅳ−３
625,八千代市,千葉県,12,2008,20080401,1334,44.3,3523,12504,605,44.0,3522,12560,八千代市,178800,158700,144500,64,64,9800,8300,5200,4800,4600,7600,12.10.1,12.10.1,12.10.1,Ⅳ−３
626,我孫子市,千葉県,12,2008,20080401,925,44.6,3689,12995,493,47.1,3946,13932,我孫子市,178800,155700,144500,21,71,8630,7370,5400,4800,4500,6620,20.4.1,12.4.1,19.1.1,Ⅲ−３
627,鴨川市,千葉県,12,2008,20080401,505,41.6,3163,9970,235,41.2,3320,10793,鴨川市,172200,155700,144500,14,34,5740,5635,3860,3530,3260,5481,17.7.1,17.2.11,17.7.1,Ⅰ−１
628,鎌ヶ谷市,千葉県,12,2008,20080401,712,44.3,3532,12950,361,46.5,3745,13824,鎌ヶ谷市,170478,148302,138699,21,40,8010,7020,5050,4550,4300,6697,19.10.1,10.4.1,19.10.1,Ⅲ−３
629,君津市,千葉県,12,2008,20080401,911,43.3,3399,12253,452,44.8,3571,12980,君津市,178800,158700,144500,51,70,9500,8000,5300,4700,4500,7000,5.4.1,5.4.1,5.4.1,Ⅱ−１
630,富津市,千葉県,12,2008,20080401,524,44.4,3465,11487,279,44.7,3518,11724,富津市,178800,155700,144500,26,37,8010,7020,5300,4700,4500,6279,17.4.1,5.10.1,17.4.1,Ⅱ−１
631,浦安市,千葉県,12,2008,20080401,1369,42.0,3375,12308,699,42.9,3528,13150,浦安市,178800,155700,144500,32,53,10000,8300,6300,5600,5200,7500,9.4.1,9.4.1,9.4.1,Ⅳ−３
632,四街道市,千葉県,12,2008,20080401,631,43.8,3418,12098,366,44.4,3520,12472,四街道市,178800,155700,144500,17,35,8800,7400,5000,4500,4300,6800,17.4.1,17.4.1,17.4.1,Ⅱ−３
