,name_1,prefecture,pref_id,data_year,data_ymd,n_staff_all,ave_age_staff_all,salary_staff_all,kimatsu_staff_all,n_staff_gyosei,ave_age_staff_gyosei,salary_staff_gyosei,kimatsu_staff_gyosei,name_2,daisotsu,tandaisotsu,kousotsu,n_newcomer,n_retire,salary_mayor,salary_vice_mayor,salary_chair,salary_vice_chair,salary_assembly_member,salary_education,mayor_sala_apply_ymd,assembly_sala_apply_ymd,education_sala_apply_ymd,ruiji_dantai
931,小谷村,長野県,20,2009,20090401,66,38.7,2724,8433,41,39.1,2826,8827,小谷村,172200,152800,140100,4,2,6000,5300,2420,1880,1700,4800,19.7.1,19.7.1,19.7.1,Ⅰ−２
932,坂城町,長野県,20,2009,20090401,140,44.8,3283,11151,101,45.2,3404,11234,坂城町,172200,152800,140100,2,11,7450,6360,3230,2330,2150,5710,16.4.1,21.4.1,16.4.1,Ⅳ−１
933,小布施町,長野県,20,2009,20090401,94,40.5,2945,9312,63,41.2,3023,9570,小布施町,172200,152800,140100,7,2,7150,6060,2640,1930,1720,5300,19.4.1,19.4.1,19.4.1,Ⅲ−０
934,高山村,長野県,20,2009,20090401,76,42.2,3098,10064,54,42.1,3168,10345,高山村,172200,152800,140100,2,−,6730,5620,2500,1810,1610,4950,15.7.1,15.7.1,17.4.1,Ⅱ−０
935,山ノ内町,長野県,20,2009,20090401,175,43.2,3084,10492,98,42.8,3159,10639,山ノ内町,168756,149744,137298,3,12,6590,5430,2540,1920,1730,4760,16.4.1,17.4.1,16.4.1,Ⅲ−０
936,木島平村,長野県,20,2009,20090401,87,43.2,3048,10532,56,42.4,3075,10647,木島平村,167034,151029,140165,1,4,6460,5420,2440,1710,1485,4750,20.4.1,20.4.1,19.7.1,Ⅱ−０
937,野沢温泉村,長野県,20,2009,20090401,69,44.7,2974,10499,49,45.2,3037,10888,野沢温泉村,160146,142104,130293,2,3,4730,3960,1930,1350,1170,3520,17.4.1,17.4.1,17.4.1,Ⅰ−２
938,信州新町,長野県,20,2009,20090401,91,43.7,3222,10510,74,43.0,3218,10530,信州新町,172200,152800,140100,−,1,5603,4766,2394,1629,1449,4321,19.4.1,18.7.1,19.4.1,Ⅱ−０
939,信濃町,長野県,20,2009,20090401,210,43.4,3289,10530,86,41.8,3134,10583,信濃町,172200,152800,140100,12,14,6811,5906,2780,2020,1800,5453,18.4.1,21.4.1,20.4.1,Ⅱ−１
940,小川村,長野県,20,2009,20090401,57,42.7,3095,9930,51,41.3,3040,9835,小川村,161600,149800,140100,6,2,5390,5050,2350,1760,1580,4630,18.5.1,19.10.1,19.4.1,Ⅰ−０
941,中条村,長野県,20,2009,20090401,51,42.1,3074,9571,33,41.8,3137,10074,中条村,172200,152800,140100,2,1,5440,4770,2100,1480,1350,4390,18.4.1,19.7.1,20.4.1,Ⅰ−０
942,飯綱町,長野県,20,2009,20090401,266,42.9,3177,10237,110,42.3,3289,10777,飯綱町,172200,152800,140100,9,13,6930,5733,2475,1730,1520,5058,19.4.1,18.4.1,19.4.1,Ⅲ−０
943,栄村,長野県,20,2009,20090401,80,45.6,3203,10461,50,44.9,3260,10667,栄村,170200,151000,138400,1,4,5340,4630,2210,1460,1290,4330,19.4.1,17.4.1,19.4.1,Ⅰ−０
944,岐阜市,岐阜県,21,2009,20090401,3934,42.7,3322,11075,1349,41.9,3324,11033,岐阜市,178800,158700,144500,247,302,11000,9000,8000,7300,6800,6900,7.6.1,13.4.1,7.6.1,中核市
945,大垣市,岐阜県,21,2009,20090401,2446,40.5,3127,10110,719,43.4,3468,11587,大垣市,172200,149800,140100,112,172,8968,8091,6300,5790,5530,5955,15.4.1,7.6.1,18.4.1,Ⅳ−２
946,高山市,岐阜県,21,2009,20090401,975,41.7,3142,9994,546,41.8,3260,10441,高山市,172200,152800,140100,6,38,9660,8070,5040,4560,4290,6540,17.12.1,17.12.1,17.12.1,Ⅱ−１
947,多治見市,岐阜県,21,2009,20090401,944,43.2,3217,10596,348,43.5,3358,11396,多治見市,172200,152800,140100,37,60,10300,8600,5900,5400,4900,6800,19.4.1,8.10.1,19.4.1,Ⅲ−３
948,関市,岐阜県,21,2009,20090401,823,44.1,3338,10916,464,44.3,3449,11384,関市,172200,152800,140100,36,63,9470,7280,4680,4370,4160,6630,8.4.1,8.4.1,15.4.1,Ⅱ−２
949,中津川市,岐阜県,21,2009,20090401,1467,42.6,3223,10338,558,44.3,3368,11579,中津川市,172200,152800,140100,55,99,7713,7440,4410,3980,3760,6250,21.4.1,21.4.1,16.4.1,Ⅱ−０
950,美濃市,岐阜県,21,2009,20090401,315,43.5,3274,10678,156,45.9,3502,11705,美濃市,172200,152800,140100,19,18,7350,6400,3980,3535,3320,4753,19.10.1,19.4.1,19.4.1,Ⅰ−２
951,瑞浪市,岐阜県,21,2009,20090401,402,42.3,3087,10098,181,43.7,3353,11162,瑞浪市,172200,152800,140100,22,25,8600,7080,4300,3900,3750,6310,16.7.1,8.1.1,16.7.1,Ⅰ−３
952,羽島市,岐阜県,21,2009,20090401,721,41.0,3143,9730,256,46.5,3483,11333,羽島市,172200,152800,140100,48,58,8280,7254,4650,4350,4150,6400,18.3.30,17.4.1,18.4.1,Ⅱ−２
953,恵那市,岐阜県,21,2009,20090401,824,43.2,3199,10103,379,42.7,3274,10500,恵那市,172200,152800,140100,9,46,7600,6700,4040,3620,3420,5880,18.4.1,18.4.1,18.4.1,Ⅱ−１
954,美濃加茂市,岐阜県,21,2009,20090401,347,42.9,3280,10813,232,44.3,3448,11455,美濃加茂市,172200,152800,140100,20,14,7830,6742,4340,3815,3620,6184,18.1.1,16.4.1,18.1.1,Ⅰ−１
955,土岐市,岐阜県,21,2009,20090401,911,40.1,2993,9387,263,40.5,3132,10365,土岐市,172200,152800,140100,48,64,8700,7250,4640,4280,3930,5900,17.4.1,16.1.1,18.4.1,Ⅱ−２
956,各務原市,岐阜県,21,2009,20090401,1004,46.0,3523,11637,503,46.0,3652,12098,各務原市,172200,152800,140100,18,70,9990,8340,5700,5200,4850,6590,16.1.1,16.1.1,16.1.1,Ⅲ−２
957,可児市,岐阜県,21,2009,20090401,502,42.3,3363,10977,351,43.0,3480,11520,可児市,172200,152800,140100,19,17,9200,7800,4800,4250,4000,7100,6.4.1,6.4.1,6.4.1,Ⅱ−２
958,山県市,岐阜県,21,2009,20090401,371,43.9,3139,9874,213,45.8,3408,10786,山県市,172200,152800,140100,3,20,8250,6800,3780,3400,3200,5950,18.4.1,18.4.1,18.4.1,Ⅰ−２
959,瑞穂市,岐阜県,21,2009,20090401,383,40.4,2812,8939,168,42.6,3196,10134,瑞穂市,172200,152800,140100,25,19,8400,7200,3350,2750,2550,6400,16.4.1,16.5.1,16.4.1,Ⅰ−２
960,飛騨市,岐阜県,21,2009,20090401,476,40.6,2941,9196,206,41.4,3078,9716,飛騨市,172200,152800,140100,17,32,8300,6800,3700,3000,2700,3600,16.2.1,16.2.1,20.4.1,Ⅰ−０
961,本巣市,岐阜県,21,2009,20090401,327,43.3,2958,9458,205,42.8,3084,10076,本巣市,172200,152800,140100,13,26,8300,6500,3500,3000,2700,5800,18.4.1,18.4.1,18.4.1,Ⅰ−１
962,郡上市,岐阜県,21,2009,20090401,994,43.2,3133,9806,456,44.1,3162,10043,郡上市,172200,152800,140100,36,51,7650,6460,3800,3200,2880,5510,21.4.1,20.4.1,21.4.1,Ⅰ−１
963,下呂市,岐阜県,21,2009,20090401,699,43.0,3060,9614,340,42.8,3143,10066,下呂市,172200,152800,140100,26,52,6800,6300,3700,3000,2700,5795,20.5.1,16.3.1,20.5.1,Ⅰ−１
964,海津市,岐阜県,21,2009,20090401,521,42.3,2870,8859,268,42.9,3094,9625,海津市,172200,152800,140100,13,20,8000,6400,3500,3200,3000,5800,17.10.1,17.9.28,17.10.1,Ⅰ−０
965,岐南町,岐阜県,21,2009,20090401,149,43.3,3184,10731,100,44.5,3286,11088,岐南町,172200,152800,140100,5,14,7500,6400,3300,2700,2500,5650,18.4.1,11.11.1,14.4.1,Ⅴ−２
966,笠松町,岐阜県,21,2009,20090401,131,45.0,3264,10985,107,46.2,3343,11326,笠松町,172200,152800,140100,5,3,7290,6255,3000,2600,2400,−,17.4.1,17.4.1,0.0.0,Ⅴ−２
967,養老町,岐阜県,21,2009,20090401,269,42.1,3000,9907,126,43.9,3196,10814,養老町,172200,152800,140100,11,26,7440,6370,3200,2850,2650,3100,17.7.1,19.4.30,11.3.13,Ⅴ−１
968,垂井町,岐阜県,21,2009,20090401,214,41.1,3082,9871,126,42.1,3203,10605,垂井町,172200,152800,140100,13,6,7300,6250,2900,2500,2350,4850,17.4.1,18.4.1,18.4.1,Ⅴ−１
969,関ヶ原町,岐阜県,21,2009,20090401,257,42.4,2804,8609,72,41.4,2965,9179,関ヶ原町,172200,152800,140100,14,29,5500,−,2050,1680,1600,3900,17.4.1,17.4.1,17.6.1,Ⅱ−１
970,神戸町,岐阜県,21,2009,20090401,150,40.5,2760,8753,80,40.3,2905,9405,神戸町,172200,152800,140100,10,12,7500,6200,2970,2800,2660,5400,17.4.1,15.4.1,15.4.1,Ⅴ−１
971,輪之内町,岐阜県,21,2009,20090401,92,42.4,2977,9104,50,43.6,3213,9663,輪之内町,172200,152800,140100,7,7,6500,5300,2300,2000,1900,2200,18.4.1,18.4.1,18.4.1,Ⅱ−１
972,安八町,岐阜県,21,2009,20090401,164,40.3,2714,8413,80,43.8,3077,9545,安八町,172200,152800,140100,13,10,6900,5700,2940,2560,2350,5200,17.4.1,17.4.1,17.4.1,Ⅳ−１
973,揖斐川町,岐阜県,21,2009,20090401,371,45.4,2928,9078,244,44.6,3127,9854,揖斐川町,172200,152800,140100,3,22,7500,6000,3000,2600,2500,5300,18.4.1,17.1.31,17.1.31,Ⅴ−１
974,大野町,岐阜県,21,2009,20090401,159,41.2,2815,8845,101,40.4,2974,9376,大野町,172200,152800,140100,4,5,7200,5800,3100,2720,2560,5400,17.4.1,9.7.1,17.4.1,Ⅴ−１
975,池田町,岐阜県,21,2009,20090401,192,41.3,2776,9339,110,43.3,3126,10583,池田町,172200,152800,140100,4,10,7550,6120,3100,2850,2650,2670,20.10.1,20.10.1,20.10.1,Ⅴ−１
976,北方町,岐阜県,21,2009,20090401,132,42.4,2838,9411,60,43.2,3076,10407,北方町,172200,152800,140100,6,7,6660,5890,2900,2500,2400,5750,17.4.1,10.4.1,10.4.1,Ⅳ−２
977,坂祝町,岐阜県,21,2009,20090401,75,38.3,2679,8392,51,37.8,2806,8857,坂祝町,172200,149800,140100,5,4,6750,5900,2520,1900,1750,5320,19.4.1,19.4.30,19.4.1,Ⅱ−２
978,富加町,岐阜県,21,2009,20090401,69,42.0,2962,9523,45,41.8,3065,10232,富加町,172200,152800,140100,2,5,6850,5800,2600,2000,1800,5110,9.4.1,9.4.1,9.4.1,Ⅱ−１
979,川辺町,岐阜県,21,2009,20090401,102,40.4,2918,9456,64,42.8,3186,10624,川辺町,172200,−,140100,4,10,6548,5566,2662,2069,1909,4318,20.4.1,20.4.1,20.4.1,Ⅲ−１
980,七宗町,岐阜県,21,2009,20090401,85,45.6,3104,9992,48,44.7,3239,10679,七宗町,172200,152800,140100,5,4,6030,−,2460,1900,1710,4890,17.5.1,19.10.1,17.5.1,Ⅰ−１
981,八百津町,岐阜県,21,2009,20090401,153,43.2,3202,10218,110,45.3,3402,10973,八百津町,172200,152800,140100,7,6,6950,−,2820,2162,2068,5300,17.4.1,21.4.1,17.4.1,Ⅲ−１
982,白川町,岐阜県,21,2009,20090401,134,42.5,2866,9402,96,43.2,3055,10033,白川町,172200,152800,140100,1,10,6210,5330,2655,2115,1935,5060,17.4.1,17.4.1,17.4.1,Ⅲ−１
983,東白川村,岐阜県,21,2009,20090401,70,46.2,3106,9946,41,45.7,3168,10427,東白川村,172000,152800,140100,−,2,6180,−,2650,1950,1800,4980,20.4.1,19.4.1,20.4.1,Ⅰ−１
984,御嵩町,岐阜県,21,2009,20090401,163,43.6,3260,10690,119,44.6,3384,11302,御嵩町,172200,152800,140100,2,7,7080,5940,3000,2450,2200,5520,15.4.27,14.4.1,15.4.27,Ⅳ−１
985,白川村,岐阜県,21,2009,20090401,63,41.7,2857,9174,40,42.3,3021,9758,白川村,172200,152800,140100,1,3,7010,5520,2600,1550,1450,4950,17.4.1,10.4.1,17.4.1,Ⅰ−２
986,沼津市,静岡県,22,2009,20090401,2015,41.9,3436,11779,736,42.1,3401,12116,沼津市,178800,161600,149800,103,124,10050,8000,6000,5370,4930,6930,19.4.1,19.4.1,19.4.1,特例市
987,熱海市,静岡県,22,2009,20090401,553,41.6,3223,9289,264,42.8,3361,9580,熱海市,172989,156348,144932,16,42,6160,5920,4650,4250,3900,5940,4.12.1,4.12.1,4.12.1,Ⅰ−３
988,三島市,静岡県,22,2009,20090401,857,42.7,3400,11766,431,43.9,3550,12385,三島市,178700,158700,144500,26,47,9220,7280,4950,4350,4100,6790,18.1.1,9.10.1,18.1.1,Ⅲ−３
989,富士宮市,静岡県,22,2009,20090401,1131,42.3,3337,11697,492,44.4,3365,12335,富士宮市,168072,151904,140812,54,69,6983,5880,4653,4145,3957,5488,19.7.1,19.7.1,19.7.1,Ⅲ−２
990,伊東市,静岡県,22,2009,20090401,757,41.3,3240,11098,308,40.8,3245,11549,伊東市,169800,153800,142800,25,41,8070,7030,4130,3800,3510,6460,18.10.1,18.10.1,18.10.1,Ⅱ−３
991,島田市,静岡県,22,2009,20090401,1514,41.0,3297,10663,529,44.2,3429,11337,島田市,178800,161600,144500,55,94,8700,7120,4350,3900,3700,6520,15.4.1,15.4.1,15.4.1,Ⅲ−０
992,富士市,静岡県,22,2009,20090401,2444,41.2,3345,11696,951,41.7,3374,11915,富士市,178800,158700,144500,126,130,10000,8100,6600,6000,5300,7300,8.1.1,20.11.1,8.1.1,特例市
993,磐田市,静岡県,22,2009,20090401,1969,39.9,3166,10428,668,43.8,3459,11730,磐田市,178800,155700,144500,112,124,9600,7800,5200,4700,4300,7100,17.4.1,17.4.1,17.4.1,Ⅳ−０
994,焼津市,静岡県,22,2009,20090401,1598,39.9,3228,10700,598,41.9,3347,11216,焼津市,178800,161600,149800,94,83,8840,7080,4900,4263,4018,6530,17.4.1,15.4.1,17.4.1,Ⅲ−２
995,掛川市,静岡県,22,2009,20090401,1243,39.5,3223,10425,500,42.1,3331,10961,掛川市,178800,155700,144500,62,70,7200,7340,4950,4350,4110,6770,17.7.1,17.4.1,17.4.1,Ⅲ−０
996,藤枝市,静岡県,22,2009,20090401,1544,40.3,3317,10802,544,42.8,3441,11498,藤枝市,178800,161600,149800,63,109,9000,7200,5000,4350,4100,6650,17.4.1,9.4.1,17.4.1,Ⅲ−１
997,御殿場市,静岡県,22,2009,20090401,649,41.8,3374,11543,384,43.1,3498,12280,御殿場市,172200,152800,140100,34,30,8700,7000,4500,4100,3800,6700,20.4.1,20.4.1,20.4.1,Ⅱ−３
998,袋井市,静岡県,22,2009,20090401,880,39.9,3168,10055,347,41.8,3344,10963,袋井市,178800,158700,144500,46,66,8750,7150,4220,3870,3570,6550,17.4.1,17.4.1,17.4.1,Ⅱ−０
999,下田市,静岡県,22,2009,20090401,258,42.7,2991,9600,140,41.9,3029,9767,下田市,171400,155200,144000,7,11,6039,5364,3500,3150,2900,4905,18.4.1,5.4.1,18.4.1,Ⅰ−１
1000,裾野市,静岡県,22,2009,20090401,437,42.8,3441,12233,220,44.4,3599,13064,裾野市,178800,158700,144500,25,22,7290,6175,3750,3350,3150,5938,21.4.1,18.7.1,21.4.1,Ⅱ−２
1001,湖西市,静岡県,22,2009,20090401,319,40.8,3122,10732,198,42.7,3398,12004,湖西市,178800,158700,144500,15,30,8700,7050,4100,3750,3450,6400,7.4.1,7.4.1,7.4.1,Ⅰ−０
1002,伊豆市,静岡県,22,2009,20090401,439,44.6,3113,10142,272,44.3,3309,11093,伊豆市,172200,152800,140100,6,22,7800,6600,3500,2900,2600,5700,16.4.1,16.11.1,16.4.1,Ⅰ−１
1003,御前崎市,静岡県,22,2009,20090401,600,40.3,3029,9763,217,42.4,3212,10879,御前崎市,172200,149800,140100,25,47,8600,6800,3900,3300,3000,6100,16.4.1,16.4.1,16.4.1,Ⅰ−０
1004,菊川市,静岡県,22,2009,20090401,674,39.6,3153,9841,263,42.4,3262,10581,菊川市,172200,152800,140100,38,39,7900,6300,3500,2750,2550,5580,21.4.1,21.4.1,21.4.1,Ⅰ−０
1005,伊豆の国市,静岡県,22,2009,20090401,391,41.5,3063,10054,255,43.3,3282,10893,伊豆の国市,172200,152800,140100,7,17,8100,6700,3700,3300,3050,6100,17.4.1,17.4.1,17.4.1,Ⅱ−１
1006,牧之原市,静岡県,22,2009,20090401,394,42.3,3103,10020,238,42.6,3257,10896,牧之原市,172200,149800,140100,13,25,6480,5760,3600,2900,2700,5605,21.4.1,17.10.11,21.4.1,Ⅰ−０
1007,東伊豆町,静岡県,22,2009,20090401,192,43.3,3083,10245,102,42.8,3115,10376,東伊豆町,172200,155700,144500,3,8,6090,5500,2400,1840,1680,4870,20.4.1,15.4.1,20.4.1,Ⅲ−２
1008,河津町,静岡県,22,2009,20090401,89,41.8,2975,10198,58,42.4,3089,10775,河津町,172200,155700,144500,5,11,6480,5240,2450,1870,1680,4620,18.5.1,18.4.1,18.5.1,Ⅱ−２
1009,南伊豆町,静岡県,22,2009,20090401,136,43.4,2955,9413,71,41.9,3065,9945,南伊豆町,172200,155700,144500,6,8,6020,5140,2450,1870,1680,4670,19.4.1,17.4.1,19.4.1,Ⅱ−２
1010,松崎町,静岡県,22,2009,20090401,90,42.2,2924,9567,50,40.8,3068,10379,松崎町,172200,155700,144500,4,7,6120,4950,2730,2080,1870,4370,17.1.1,15.4.1,17.1.1,Ⅱ−２
1011,西伊豆町,静岡県,22,2009,20090401,133,41.6,2911,9240,69,42.3,3241,10648,西伊豆町,178800,155700,144500,5,11,6120,5200,2730,2080,1870,4580,20.7.1,17.4.1,20.7.1,Ⅲ−２
1012,函南町,静岡県,22,2009,20090401,267,42.5,2974,9872,135,42.6,3217,10972,函南町,172200,155700,144500,7,12,7730,6540,3200,2700,2500,5650,18.4.1,9.4.1,18.4.1,Ⅴ−２
1013,清水町,静岡県,22,2009,20090401,254,41.8,3061,10318,125,41.8,3195,11002,清水町,172200,152800,140100,6,11,5390,6200,3100,2650,2450,5700,19.3.11,8.4.1,8.4.1,Ⅴ−２
1014,長泉町,静岡県,22,2009,20090401,295,41.8,3248,11280,147,42.0,3355,11751,長泉町,172200,152800,140100,10,12,8000,6400,3300,2800,2600,5900,9.4.1,9.4.1,9.4.1,Ⅴ−２
1015,小山町,静岡県,22,2009,20090401,228,43.0,3342,12150,140,42.9,3430,12953,小山町,172200,152800,140100,9,19,7500,6100,3050,2650,2400,5700,15.4.1,8.4.1,8.4.1,Ⅴ−２
1016,芝川町,静岡県,22,2009,20090401,100,46.3,3256,10258,59,45.7,3363,10853,芝川町,172200,152800,140100,−,7,4631,5336,2548,2516,2009,5125,20.4.1,19.4.1,17.4.1,Ⅱ−１
1017,吉田町,静岡県,22,2009,20090401,210,38.8,2807,9252,133,39.8,2895,9775,吉田町,172200,149800,140100,7,17,7900,6300,3200,2600,2400,5600,8.4.1,8.4.1,8.4.1,Ⅴ−１
1018,川根本町,静岡県,22,2009,20090401,163,42.8,3049,9928,112,41.6,3115,10522,川根本町,172200,152800,140100,2,12,7000,5460,2850,2100,1900,5080,19.4.1,17.9.20,19.4.1,Ⅱ−１
1019,森町,静岡県,22,2009,20090401,308,41.7,3127,10030,115,44.4,3390,11425,森町,172200,152800,140100,21,21,6246,5760,2900,2270,2030,5140,20.4.1,17.4.1,17.4.1,Ⅴ−１
1020,新居町,静岡県,22,2009,20090401,144,44.9,3264,11098,83,46.3,3385,11825,新居町,172200,152800,140100,5,6,7000,5900,3000,2330,2130,5250,19.4.1,18.1.1,19.4.1,Ⅳ−１
1021,豊橋市,愛知県,23,2009,20090401,3504,41.3,3302,11416,1126,43.0,3461,12233,豊橋市,178800,163900,149800,223,220,10910,9150,6950,6320,5680,7100,16.4.1,16.4.1,18.4.1,中核市
1022,岡崎市,愛知県,23,2009,20090401,3295,40.3,3163,11132,1029,42.8,3443,12299,岡崎市,178800,155700,144500,222,173,11100,9320,6960,6290,5770,5945,15.4.1,19.4.1,21.4.1,中核市
1023,一宮市,愛知県,23,2009,20090401,3440,40.7,3108,10973,980,44.3,3443,12477,一宮市,172200,155700,140100,182,250,10400,8550,6140,5640,5240,7980,16.4.1,17.4.1,16.4.1,特例市
1024,瀬戸市,愛知県,23,2009,20090401,834,44.3,3500,12564,400,45.2,3664,13337,瀬戸市,178800,158700,144500,28,39,9950,8170,5520,4830,4530,7260,18.4.1,18.4.1,18.4.1,Ⅲ−２
1025,半田市,愛知県,23,2009,20090401,1307,40.4,3190,11117,361,44.1,3538,12888,半田市,178800,158700,144500,81,94,10520,8660,5360,4860,4510,7680,18.4.1,16.4.1,18.4.1,Ⅲ−２
1026,春日井市,愛知県,23,2009,20090401,2477,40.8,3172,11131,765,43.7,3406,12345,春日井市,178800,155700,144500,171,186,10185,8506,6320,5710,5250,7410,16.4.1,9.12.1,16.4.1,特例市
1027,豊川市,愛知県,23,2009,20090401,1650,41.4,3280,11054,579,44.3,3526,12135,豊川市,178800,158700,144500,120,116,10730,8770,5640,5140,4800,7550,18.4.1,16.4.1,18.4.1,Ⅳ−０
1028,津島市,愛知県,23,2009,20090401,877,41.7,3288,11455,319,46.2,3500,12527,津島市,178800,155700,144500,28,58,8860,7430,5220,4790,4530,6410,19.5.1,15.7.1,16.7.1,Ⅱ−２
1029,碧南市,愛知県,23,2009,20090401,853,38.8,3098,10585,327,41.7,3265,11488,碧南市,178800,155700,144500,53,54,10030,8220,5430,5030,4480,7150,15.4.1,15.4.1,15.4.1,Ⅱ−０
1030,刈谷市,愛知県,23,2009,20090401,932,38.8,3013,11069,517,41.3,3339,12592,刈谷市,178800,155700,144500,59,67,10170,8330,5700,5300,4700,7160,16.4.1,20.4.1,16.4.1,Ⅲ−２
1031,豊田市,愛知県,23,2009,20090401,3191,42.2,3301,11724,1462,43.4,3582,12899,豊田市,178800,155700,144500,166,171,11360,9560,7550,6890,6230,7670,15.4.1,19.4.1,15.4.1,中核市
1032,安城市,愛知県,23,2009,20090401,1068,40.8,3143,11441,593,42.8,3414,12666,安城市,178800,155700,144500,49,60,10290,8420,5580,5170,4650,7410,20.4.1,20.4.1,15.10.1,Ⅳ−２
1033,西尾市,愛知県,23,2009,20090401,1163,40.5,3176,11384,333,42.8,3367,12516,西尾市,172200,152800,140100,79,84,10170,7950,5570,5160,4600,7250,19.10.1,19.10.1,19.10.1,Ⅲ−０
1034,蒲郡市,愛知県,23,2009,20090401,1062,41.8,3285,11224,339,46.1,3582,12450,蒲郡市,178800,155700,144500,64,133,9270,7812,5510,5070,4750,6975,13.4.1,13.4.1,13.4.1,Ⅱ−０
1035,犬山市,愛知県,23,2009,20090401,551,40.0,3114,11296,260,40.8,3251,11898,犬山市,178800,158700,144500,44,34,9700,8050,5300,4900,4750,7150,8.4.1,8.4.1,8.4.1,Ⅱ−２
1036,常滑市,愛知県,23,2009,20090401,913,43.1,3077,11751,283,47.4,3484,13303,常滑市,175224,152586,141610,44,69,7623,6265,5250,4710,4420,6171,16.4.1,16.4.1,16.4.1,Ⅱ−１
1037,江南市,愛知県,23,2009,20090401,655,42.6,3175,11586,279,43.4,3308,12337,江南市,172200,152800,140100,11,48,9610,8420,5480,5040,4840,7590,11.4.1,11.4.1,11.4.1,Ⅲ−２
1038,小牧市,愛知県,23,2009,20090401,1787,38.9,3116,10879,556,41.7,3330,11870,小牧市,178800,158700,144500,130,120,10750,8830,5960,5340,5040,7390,12.4.1,12.4.1,12.4.1,Ⅲ−２
1039,稲沢市,愛知県,23,2009,20090401,1286,43.8,3313,11715,522,45.6,3508,12483,稲沢市,172200,152800,140100,42,115,9950,8210,5540,5030,4830,7140,17.4.1,17.4.1,17.4.1,Ⅲ−１
1040,新城市,愛知県,23,2009,20090401,915,41.8,3182,10194,353,44.6,3409,11219,新城市,172200,152800,140100,33,55,7400,6980,4890,4090,3720,6120,18.1.1,17.10.1,18.1.1,Ⅱ−０
1041,東海市,愛知県,23,2009,20090401,1182,40.8,3122,10842,438,43.1,3376,12507,東海市,178800,158700,144500,235,99,9900,8160,5460,4970,4640,7410,15.4.1,19.4.1,15.4.1,Ⅲ−２
1042,大府市,愛知県,23,2009,20090401,625,41.3,3027,10528,270,42.9,3296,11798,大府市,178800,158700,144500,37,39,10530,8710,5210,4700,4380,7820,16.4.1,15.4.1,16.4.1,Ⅱ−２
1043,知多市,愛知県,23,2009,20090401,975,41.0,3162,11412,340,45.9,3532,13426,知多市,178800,158700,144500,69,63,9700,7910,5370,4860,4530,7280,16.4.1,20.4.1,16.4.1,Ⅱ−２
1044,知立市,愛知県,23,2009,20090401,434,41.5,3124,11097,220,44.4,3458,12750,知立市,178800,155700,144500,36,31,9430,7820,5010,4310,4100,7070,15.4.1,20.4.1,18.4.1,Ⅱ−２
1045,尾張旭市,愛知県,23,2009,20090401,561,40.9,3124,11147,264,42.9,3434,12555,尾張旭市,178800,158700,144500,21,38,8883,7515,5350,4650,4270,6422,21.4.1,18.4.1,21.4.1,Ⅱ−３
1046,高浜市,愛知県,23,2009,20090401,272,41.5,3085,11091,146,45.0,3441,12492,高浜市,178800,155700,144500,19,72,7208,6741,4500,3870,3610,4858,18.4.1,7.1.1,18.4.1,Ⅰ−２
1047,岩倉市,愛知県,23,2009,20090401,363,41.5,3098,10874,160,42.8,3273,11604,岩倉市,178800,155700,144500,24,32,9890,8160,5120,4620,4310,7410,10.10.1,10.10.1,10.10.1,Ⅰ−２
1048,豊明市,愛知県,23,2009,20090401,529,43.1,3224,11738,249,46.0,3524,13135,豊明市,178800,155700,144500,20,24,8955,7308,5040,4490,4090,6831,21.4.1,15.4.1,21.4.1,Ⅱ−２
1049,日進市,愛知県,23,2009,20090401,484,39.3,3057,11030,297,41.7,3305,12245,日進市,178800,155700,144500,24,22,9300,7640,5240,4390,4170,6860,16.4.1,19.4.1,16.4.1,Ⅱ−３
1050,田原市,愛知県,23,2009,20090401,747,44.3,3254,10503,388,45.3,3451,11368,田原市,172200,152800,140100,15,30,8370,6840,4500,3600,3200,5850,21.4.1,16.4.1,21.4.1,Ⅱ−０
1051,愛西市,愛知県,23,2009,20090401,553,43.6,2955,10355,280,44.0,3154,11122,愛西市,172200,152800,140100,10,19,8370,7690,5000,4500,4000,6710,17.7.1,17.4.1,17.4.1,Ⅱ−１
1052,清須市,愛知県,23,2009,20090401,390,42.4,3081,11012,199,44.5,3304,12058,清須市,178800,158700,144500,19,25,9200,7500,5150,4250,4050,6700,17.7.7,18.5.1,17.7.7,Ⅱ−２
1053,北名古屋市,愛知県,23,2009,20090401,510,42.4,3101,11100,251,45.5,3379,12428,北名古屋市,172200,152800,140100,17,24,9300,7600,5200,4300,4100,6800,18.3.20,18.3.20,18.3.20,Ⅱ−２
1054,弥富市,愛知県,23,2009,20090401,354,41.5,2947,10074,173,44.1,3375,11963,弥富市,172200,152800,140100,13,16,7440,7690,5000,4500,4000,6710,20.3.1,20.3.1,20.3.1,Ⅰ−１
1055,東郷町,愛知県,23,2009,20090401,282,41.1,3098,11199,158,43.8,3403,12572,東郷町,178800,158700,144500,12,19,5715,6649,3870,3110,2810,6138,21.4.1,18.4.1,21.4.1,Ⅴ−２
1056,長久手町,愛知県,23,2009,20090401,378,40.3,3092,10941,204,41.4,3246,11953,長久手町,178800,155700,144500,14,10,8850,7210,4010,3240,2990,6560,16.4.1,16.4.1,16.4.1,Ⅴ−２
