,name_1,prefecture,pref_id,data_year,data_ymd,n_staff_all,ave_age_staff_all,salary_staff_all,kimatsu_staff_all,n_staff_gyosei,ave_age_staff_gyosei,salary_staff_gyosei,kimatsu_staff_gyosei,name_2,daisotsu,tandaisotsu,kousotsu,n_newcomer,n_retire,salary_mayor,salary_vice_mayor,salary_chair,salary_vice_chair,salary_assembly_member,salary_education,mayor_sala_apply_ymd,assembly_sala_apply_ymd,education_sala_apply_ymd,ruiji_dantai
384,下郷町,福島県,7,2018,20180401,96,40.0,2967,8214,72,38.8,2933,8167,下郷町,183400,163400,150400,9,5,7570,6030,3020,2330,2110,5780,29.9.30,12.1.1,21.10.1,Ⅱ−０
385,檜枝岐村,福島県,7,2018,20180401,44,40.9,2772,7729,31,39.9,2956,8169,檜枝岐村,183400,163400,150400,2,6,7280,5820,2910,2250,2030,5530,23.7.1,12.4.1,23.7.1,Ⅰ−２
386,只見町,福島県,7,2018,20180401,110,41.9,3127,8688,71,42.3,3134,8936,只見町,183400,−,150400,4,4,6777,5418,2709,2097,1899,5148,28.12.1,17.4.1,17.4.1,Ⅰ−１
387,南会津町,福島県,7,2018,20180401,243,43.3,3127,8828,186,44.1,3187,9007,南会津町,183400,163400,150400,6,12,7950,6360,3140,2430,2200,5960,30.4.1,19.5.1,26.4.1,Ⅳ−１
388,北塩原村,福島県,7,2018,20180401,64,39.2,2891,7584,50,39.2,2889,7621,北塩原村,183400,163400,150400,4,1,7030,5630,2610,2110,1900,5280,20.4.1,10.4.1,10.4.1,Ⅰ−２
389,西会津町,福島県,7,2018,20180401,124,42.9,3257,9159,96,41.9,3198,9040,西会津町,183400,163400,150400,5,5,7500,6300,3000,2475,2250,6000,28.4.1,28.4.1,28.4.1,Ⅱ−１
390,磐梯町,福島県,7,2018,20180401,83,43.3,3202,9000,57,43.5,3246,9351,磐梯町,183400,163400,150400,1,1,6950,5950,2980,2580,2210,5950,29.4.1,29.4.1,29.4.1,Ⅰ−１
391,猪苗代町,福島県,7,2018,20180401,173,41.7,3135,8661,112,42.9,3210,9070,猪苗代町,183400,163400,150400,5,5,7820,6260,3130,2580,2350,5870,29.4.1,29.4.1,29.4.1,Ⅲ−２
392,会津坂下町,福島県,7,2018,20180401,171,41.4,3094,8605,118,42.3,3157,8988,会津坂下町,190100,169500,154900,6,12,5572,5440,2990,2420,2210,5092,30.4.1,23.4.1,30.4.1,Ⅳ−１
393,湯川村,福島県,7,2018,20180401,58,39.9,3056,8464,38,39.6,3071,8640,湯川村,183400,163400,150400,5,1,7260,5800,2420,2000,1800,5530,27.11.1,7.4.1,27.4.1,Ⅰ−０
394,柳津町,福島県,7,2018,20180401,83,39.3,2880,7948,59,38.2,2890,7997,柳津町,183400,163400,150400,7,4,7390,5980,2660,2150,1930,5560,27.10.1,27.4.1,27.4.1,Ⅰ−１
395,三島町,福島県,7,2018,20180401,44,39.4,2908,7957,36,39.3,2942,8071,三島町,183400,163400,150400,3,4,6940,5590,2250,1840,1660,5270,27.4.1,52.1.1,27.4.1,Ⅰ−１
396,金山町,福島県,7,2018,20180401,69,40.8,2927,8222,52,40.8,2985,8633,金山町,183400,163400,150400,4,2,7010,5670,2530,2040,1830,5280,18.4.1,18.4.1,18.4.1,Ⅰ−１
397,昭和村,福島県,7,2018,20180401,49,39.3,2717,7514,38,37.2,2643,7108,昭和村,183400,163400,150400,2,5,6940,5590,2240,1830,1650,5270,30.4.1,19.4.1,27.4.1,Ⅰ−０
398,会津美里町,福島県,7,2018,20180401,214,42.6,3068,8526,157,41.0,3028,8350,会津美里町,183400,163400,150400,7,13,7960,6400,2990,2420,2210,5990,27.4.1,17.10.1,26.4.1,Ⅴ−１
399,西郷村,福島県,7,2018,20180401,161,41.8,3062,8272,118,41.4,3053,8238,西郷村,183400,163400,150400,6,4,8290,6410,3300,2640,2400,5850,28.4.1,9.4.1,28.4.1,Ⅴ−１
400,泉崎村,福島県,7,2018,20180401,63,45.6,3281,9495,45,45.3,3273,9442,泉崎村,183400,163400,150400,3,3,7830,5900,3110,2500,2250,5350,29.11.1,26.4.1,26.4.1,Ⅱ−１
401,中島村,福島県,7,2018,20180401,65,38.3,2831,8200,40,40.8,2986,8580,中島村,183400,163400,150400,5,7,7830,5900,3110,2490,2250,5350,27.4.1,27.4.1,27.4.1,Ⅱ−１
402,矢吹町,福島県,7,2018,20180401,148,38.7,2986,8014,106,37.7,2942,8002,矢吹町,183400,163400,150400,10,4,8290,6410,3300,2640,2400,5850,30.4.1,9.4.1,30.4.1,Ⅳ−１
403,棚倉町,福島県,7,2018,20180401,133,41.0,3114,8447,93,41.3,3190,8889,棚倉町,183400,163400,150400,11,4,7900,6340,3230,2460,2250,5990,22.4.1,9.4.1,22.4.1,Ⅲ−１
404,矢祭町,福島県,7,2018,20180401,61,39.8,2997,8518,33,40.8,3089,8765,矢祭町,183400,163400,150400,2,2,5230,5230,−,−,−,5230,20.1.1,20.3.31,20.1.1,Ⅱ−１
405,塙町,福島県,7,2018,20180401,115,42.4,3150,8716,82,43.1,3242,9208,塙町,183400,163400,150400,6,5,7800,6240,2720,2060,1880,5890,20.7.1,24.4.1,20.7.1,Ⅱ−１
406,鮫川村,福島県,7,2018,20180401,70,41.3,3115,8574,53,41.1,3108,8745,鮫川村,183400,163400,150400,4,2,5280,4810,2340,1760,1610,4550,19.4.1,19.4.1,19.4.1,Ⅰ−０
407,石川町,福島県,7,2018,20180401,146,42.3,3193,8897,92,41.7,3211,8835,石川町,190100,169500,154900,7,7,7980,6390,3200,2520,2350,5980,28.4.1,28.4.1,28.4.1,Ⅳ−１
408,玉川村,福島県,7,2018,20180401,68,42.5,3199,8751,50,42.9,3230,8808,玉川村,183400,163400,150400,3,2,7580,6070,3040,2390,2230,5680,27.4.1,28.4.1,29.4.1,Ⅱ−０
409,平田村,福島県,7,2018,20180401,79,41.2,2977,7886,54,39.4,2962,7859,平田村,183400,163400,150400,3,6,7580,6070,3040,2390,2230,5680,11.4.1,28.4.1,11.4.1,Ⅱ−１
410,浅川町,福島県,7,2018,20180401,74,35.4,2764,7583,46,36.8,2868,7837,浅川町,183400,163400,150400,6,2,6822,5463,2888,2270,2119,5112,27.1.1,28.1.1,25.4.2,Ⅱ−１
411,古殿町,福島県,7,2018,20180401,82,38.3,2858,7741,56,37.1,2809,7635,古殿町,183400,163400,150400,6,3,7580,6070,3040,2390,2230,5680,27.4.1,28.3.31,28.4.1,Ⅱ−１
412,三春町,福島県,7,2018,20180401,163,40.1,2954,7927,108,40.0,2992,8080,三春町,183400,163400,150400,13,4,7950,6340,3100,2460,2240,5910,22.4.1,19.10.1,22.4.1,Ⅳ−１
413,小野町,福島県,7,2018,20180401,111,41.7,3076,8738,75,39.6,2999,8508,小野町,183400,163400,150400,5,6,7900,6320,3070,2450,2250,5960,14.4.1,14.4.1,14.4.1,Ⅲ−１
414,広野町,福島県,7,2018,20180401,86,38.8,2879,7978,64,39.9,2988,8454,広野町,183400,163400,150400,7,9,7420,5730,2760,2400,2220,5330,30.1.1,28.4.1,30.1.1,Ⅰ−２
415,楢葉町,福島県,7,2018,20180401,114,40.3,2969,8244,93,39.5,2939,8189,楢葉町,183400,163400,150400,9,12,7780,6170,2960,2540,2380,5660,29.4.1,25.4.1,29.4.1,Ⅱ−１
416,富岡町,福島県,7,2018,20180401,153,40.6,2936,4340,126,40.4,2922,4360,富岡町,183400,163400,150400,12,12,7743,6118,3080,2590,2380,5795,30.4.1,15.4.1,30.4.1,Ⅲ−０
417,川内村,福島県,7,2018,20180401,67,42.8,3124,8266,49,43.8,3147,8015,川内村,183400,163400,150400,5,5,7030,5620,2700,2320,2180,5080,28.12.1,28.12.1,28.12.1,Ⅰ−２
418,大熊町,福島県,7,2018,20180401,132,40.4,2894,7743,103,39.9,2917,7749,大熊町,183400,163400,150400,5,9,7700,6040,2910,2490,2340,5500,28.4.1,28.4.1,28.4.1,Ⅲ−０
419,双葉町,福島県,7,2018,20180401,94,42.8,2941,8294,81,42.5,2912,8051,双葉町,183400,163400,150400,11,7,7660,6010,2890,2480,2320,5550,10.4.1,23.4.1,10.4.1,Ⅱ−０
420,浪江町,福島県,7,2018,20180401,195,42.0,2921,7513,154,41.0,2895,7464,浪江町,183400,163400,150400,21,14,7980,6300,3020,2560,2350,5870,29.4.1,25.5.1,27.10.1,Ⅳ−０
421,葛尾村,福島県,7,2018,20180401,38,43.9,2972,7961,31,44.8,2976,7858,葛尾村,183400,163400,150400,4,4,7160,5740,2640,2130,1920,5300,30.4.1,28.4.1,29.4.1,Ⅰ−２
422,新地町,福島県,7,2018,20180401,117,40.3,3045,8160,73,39.8,3054,8099,新地町,183400,163400,150400,6,4,7350,6090,3000,2540,2370,5780,17.4.1,8.4.1,17.4.1,Ⅱ−１
423,飯舘村,福島県,7,2018,20180401,75,40.4,3102,8817,56,40.6,3199,8991,飯舘村,183400,163400,150400,3,4,6440,5850,3000,2510,2350,5580,26.7.1,29.4.1,25.12.1,Ⅱ−０
424,水戸市,茨城県,8,2018,20180401,2074,41.0,3030,9151,1105,39.7,2994,9019,水戸市,179200,159800,147100,86,62,8600,8585,7000,6300,5900,7595,23.8.1,10.4.1,17.4.1,特例市
425,日立市,茨城県,8,2018,20180401,1416,42.0,3174,9946,776,43.2,3219,10129,日立市,179200,162700,151500,53,52,9579,8208,6150,5500,5100,7399,27.4.1,8.4.1,27.4.1,Ⅳ−２
426,土浦市,茨城県,8,2018,20180401,982,40.7,2950,9164,534,41.6,3005,9416,土浦市,192700,159800,147100,16,55,6776,7900,5700,5000,4670,7100,28.1.1,8.4.1,8.4.1,Ⅲ−３
427,古河市,茨城県,8,2018,20180401,882,43.0,3101,9087,681,42.8,3109,9139,古河市,179200,159800,147100,20,25,9700,7700,5000,4500,4000,6700,19.5.1,19.5.1,19.5.1,Ⅲ−２
428,石岡市,茨城県,8,2018,20180401,647,39.6,2953,8457,394,40.4,2979,8564,石岡市,179200,159800,147100,29,26,8800,7000,4390,4010,3820,6600,29.11.6,17.10.1,29.11.6,Ⅱ−１
429,結城市,茨城県,8,2018,20180401,369,39.8,3074,8772,279,40.3,3111,8987,結城市,179200,159800,147100,6,13,8550,6800,4180,3750,3610,6400,27.8.24,19.4.30,27.8.24,Ⅱ−０
430,龍ケ崎市,茨城県,8,2018,20180401,442,44.4,3301,10314,333,44.4,3321,10383,龍ケ崎市,185800,162700,151500,18,22,8340,7010,4690,4230,3980,6570,30.2.1,16.4.1,30.2.1,Ⅱ−３
431,下妻市,茨城県,8,2018,20180401,330,41.5,3106,8755,252,41.8,3148,8894,下妻市,179200,159800,147100,11,8,7470,6030,4300,3900,3700,5670,20.4.1,28.4.1,28.4.1,Ⅰ−２
432,常総市,茨城県,8,2018,20180401,528,39.7,2912,7891,393,40.7,2995,8140,常総市,179200,159800,147100,31,27,7830,6480,4600,4250,4000,5940,28.8.3,19.5.1,19.7.1,Ⅱ−０
433,常陸太田市,茨城県,8,2018,20180401,596,43.2,3198,8961,349,43.8,3198,8999,常陸太田市,179200,159800,147100,14,14,8407,6697,4600,4150,3950,6317,26.4.1,10.4.1,26.4.1,Ⅱ−１
434,高萩市,茨城県,8,2018,20180401,319,41.7,3149,8888,176,42.6,3202,8997,高萩市,179200,159800,147100,11,8,7605,6533,4550,3950,3750,6096,24.4.1,8.1.1,24.4.1,Ⅰ−２
435,北茨城市,茨城県,8,2018,20180401,527,41.3,3063,8568,219,39.8,2978,8497,北茨城市,179200,159800,147100,23,28,8700,7140,4610,4130,3910,6510,8.4.1,8.4.1,8.4.1,Ⅰ−２
436,笠間市,茨城県,8,2018,20180401,699,42.0,3130,8937,412,42.8,3176,9092,笠間市,179200,−,147100,27,32,7200,7200,4600,4250,4000,6500,29.4.1,18.3.19,30.4.1,Ⅱ−１
437,取手市,茨城県,8,2018,20180401,795,42.7,3167,9955,432,43.7,3215,10164,取手市,179200,159800,147100,33,41,8760,7180,4940,4440,4110,6580,11.1.1,6.10.1,11.1.1,Ⅲ−３
438,牛久市,茨城県,8,2018,20180401,355,44.4,3143,10175,276,44.6,3169,10322,牛久市,179200,159800,147100,19,19,8800,6800,4500,4100,3900,6400,8.10.1,8.10.1,8.10.1,Ⅱ−３
439,つくば市,茨城県,8,2018,20180401,1861,42.7,3128,10113,945,43.6,3143,10106,つくば市,179200,159800,147100,110,89,9270,7620,5470,4800,4470,6800,28.11.17,24.10.28,28.12.25,特例市
440,ひたちなか市,茨城県,8,2018,20180401,893,39.4,2927,8381,659,39.2,2942,8466,ひたちなか市,185800,165700,151500,46,21,9630,7780,5410,5040,4700,7100,8.1.1,8.1.1,8.1.1,Ⅳ−２
441,鹿嶋市,茨城県,8,2018,20180401,441,40.5,2838,7454,288,42.1,3010,8020,鹿嶋市,185800,165700,151500,35,18,8360,6670,3960,3630,3420,6020,18.4.1,15.4.30,18.4.1,Ⅱ−２
442,潮来市,茨城県,8,2018,20180401,230,42.7,3208,8978,182,43.5,3281,9250,潮来市,185800,165700,151500,12,10,5488,6080,3270,2790,2590,5500,27.3.7,26.2.1,6.1.1,Ⅰ−２
443,守谷市,茨城県,8,2018,20180401,353,42.9,3169,9680,256,43.3,3225,10006,守谷市,179200,158300,147100,14,12,8000,6460,4300,3970,3670,6040,15.4.1,15.4.1,14.4.1,Ⅱ−３
444,常陸大宮市,茨城県,8,2018,20180401,489,40.3,3071,8821,305,41.6,3135,9004,常陸大宮市,179200,159800,147100,21,24,8200,6430,4100,3700,3500,6000,9.4.1,19.10.1,9.4.1,Ⅰ−１
445,那珂市,茨城県,8,2018,20180401,483,40.0,3066,8894,292,40.3,3061,8901,那珂市,179200,159800,147100,20,16,7560,6500,4640,4130,3950,6040,27.4.1,28.3.10,8.4.1,Ⅱ−１
446,筑西市,茨城県,8,2018,20180401,932,42.1,3028,8559,631,42.2,3062,8756,筑西市,179200,159800,147100,91,52,9090,7750,4490,4050,3810,7030,30.4.1,30.4.1,30.4.1,Ⅲ−０
447,坂東市,茨城県,8,2018,20180401,471,40.4,2991,8167,319,40.6,3081,8507,坂東市,179200,159800,147100,37,20,7650,6870,4520,4090,3850,6250,29.7.1,18.12.22,28.4.1,Ⅱ−０
448,稲敷市,茨城県,8,2018,20180401,393,41.8,3032,8224,270,42.1,3149,8625,稲敷市,179200,159800,147100,17,30,7800,6800,4200,3800,3600,6400,17.7.1,19.4.1,17.3.22,Ⅰ−０
449,かすみがうら市,茨城県,8,2018,20180401,405,42.2,3158,9028,237,42.4,3218,9200,かすみがうら市,179200,159800,147100,15,28,7790,5920,3340,2850,2690,5460,17.3.28,19.9.7,17.3.28,Ⅰ−１
450,桜川市,茨城県,8,2018,20180401,387,40.4,2877,8204,301,40.2,2887,8276,桜川市,179200,159800,147100,22,16,8340,6440,3340,3060,2930,5800,17.10.1,17.10.1,17.10.1,Ⅰ−２
451,神栖市,茨城県,8,2018,20180401,620,39.8,2938,8549,421,40.0,3015,8852,神栖市,185800,162700,151500,43,51,8800,7000,4600,4100,3900,6400,28.4.1,28.4.1,28.4.1,Ⅱ−０
452,行方市,茨城県,8,2018,20180401,327,44.2,3225,9238,246,44.8,3288,9510,行方市,185800,165700,151500,9,18,7750,5980,3150,2650,2490,5460,29.10.2,17.9.2,17.9.2,Ⅰ−０
453,鉾田市,茨城県,8,2018,20180401,388,40.9,3015,8023,277,41.3,3101,8268,鉾田市,185800,165700,151500,12,15,7450,5710,3500,3000,2800,5360,17.10.11,26.4.1,17.11.1,Ⅰ−０
454,つくばみらい市,茨城県,8,2018,20180401,351,41.0,3049,8940,238,42.2,3150,9386,つくばみらい市,179800,159800,147200,11,11,7410,5780,3920,3520,3310,5400,18.3.27,27.4.1,18.3.27,Ⅱ−２
455,小美玉市,茨城県,8,2018,20180401,493,42.0,3184,8859,260,41.5,3170,8825,小美玉市,179200,159800,147100,18,22,8560,6840,4110,3700,3490,6400,18.3.27,28.4.1,18.3.27,Ⅱ−１
456,茨城町,茨城県,8,2018,20180401,306,39.3,2984,8316,197,40.3,3042,8538,茨城町,179200,159800,147100,16,14,8240,6340,3540,3180,3100,5600,27.10.1,10.1.1,27.10.1,Ⅴ−１
457,大洗町,茨城県,8,2018,20180401,213,38.1,2897,7775,128,38.4,2916,7950,大洗町,179200,159800,147100,10,8,8210,6320,3430,3000,2750,5580,29.1.1,15.1.1,29.1.1,Ⅳ−２
458,城里町,茨城県,8,2018,20180401,209,42.4,3100,8591,156,42.3,3083,8564,城里町,179200,159800,147100,10,8,7790,6130,3350,2930,2680,5410,30.4.1,17.2.1,30.4.1,Ⅴ−１
459,東海村,茨城県,8,2018,20180401,403,39.2,2989,8408,254,39.0,3060,8718,東海村,179200,159800,147100,12,17,8500,6580,4300,3880,3670,6160,17.4.1,17.4.1,17.4.1,Ⅴ−２
460,大子町,茨城県,8,2018,20180401,250,40.3,2996,8482,130,39.4,2982,8425,大子町,185800,162700,151500,8,11,6210,5400,3000,2700,2500,5000,19.2.1,4.7.1,29.2.1,Ⅳ−１
461,美浦村,茨城県,8,2018,20180401,162,43.9,3155,8820,94,42.9,3246,9081,美浦村,179200,162700,151500,11,15,6660,5460,3260,2960,2860,5960,17.7.1,17.7.1,28.4.1,Ⅳ−２
462,阿見町,茨城県,8,2018,20180401,303,40.7,3063,8609,219,41.7,3144,8833,阿見町,179200,159800,147100,13,18,7220,5850,3690,3300,3130,5310,26.4.1,20.4.1,26.4.1,Ⅴ−２
463,河内町,茨城県,8,2018,20180401,121,43.8,3137,8446,77,43.5,3215,8732,河内町,179200,159800,147100,5,3,6120,5320,3000,2700,2600,4750,16.7.1,17.10.1,16.7.1,Ⅱ−１
464,八千代町,茨城県,8,2018,20180401,183,40.8,3037,8493,152,41.1,3104,8680,八千代町,179200,159800,147100,8,7,8000,6030,3560,3120,2950,5720,27.2.1,29.4.1,27.2.1,Ⅴ−０
465,五霞町,茨城県,8,2018,20180401,104,42.0,3108,8790,93,42.3,3114,8830,五霞町,179200,159800,147100,2,1,7180,6220,3550,3160,3010,5410,30.4.1,27.4.1,30.4.1,Ⅱ−１
466,境町,茨城県,8,2018,20180401,231,42.2,2983,8455,174,41.2,2947,8431,境町,179200,159800,147100,6,13,8160,6410,3670,3350,3180,5760,30.3.3,29.7.3,30.3.3,Ⅴ−１
467,利根町,茨城県,8,2018,20180401,167,42.1,3020,8832,122,41.8,3073,9132,利根町,179200,159800,147100,14,7,2660,−,3000,2600,2500,4689,30.4.1,18.4.1,19.4.1,Ⅳ−２
468,宇都宮市,栃木県,9,2018,20180401,3274,42.3,3296,9734,1944,42.1,3286,9698,宇都宮市,185800,168600,156800,119,141,11092,9024,8000,7100,6700,7097,20.4.1,25.4.1,20.4.1,中核市
469,足利市,栃木県,9,2018,20180401,1130,41.7,3145,8770,635,41.8,3211,8989,足利市,179200,162700,151500,48,38,10150,8360,5870,5370,4980,6770,26.4.1,25.4.1,27.4.1,Ⅳ−２
470,栃木市,栃木県,9,2018,20180401,1364,41.4,3101,8686,815,43.3,3276,9152,栃木市,179200,159800,147100,37,57,10200,8400,5350,4650,4200,6800,30.4.1,22.4.1,30.4.1,Ⅳ−２
471,佐野市,栃木県,9,2018,20180401,1055,42.8,3149,8800,576,43.6,3246,9043,佐野市,179200,159800,147100,44,50,10150,7850,5350,4650,4200,6950,27.4.1,17.2.28,27.4.1,Ⅲ−２
472,鹿沼市,栃木県,9,2018,20180401,880,41.9,3115,8829,505,41.8,3171,9026,鹿沼市,179200,159800,147100,34,29,9500,7733,5300,4450,4200,6289,27.4.1,9.6.1,27.4.1,Ⅱ−２
473,日光市,栃木県,9,2018,20180401,976,42.6,3220,9034,571,43.6,3312,9358,日光市,179200,159800,147100,42,36,9600,7600,4900,4100,3800,6750,18.3.20,18.3.20,18.3.20,Ⅱ−３
474,小山市,栃木県,9,2018,20180401,1141,40.2,3040,8685,673,39.7,3036,8592,小山市,179200,156800,147100,88,69,9700,8260,6000,5400,5100,6930,28.10.1,27.4.1,28.10.1,Ⅳ−２
475,真岡市,栃木県,9,2018,20180401,472,42.3,3195,9323,357,42.5,3267,9533,真岡市,179200,159800,147100,21,23,10150,8050,5300,4350,4050,6700,27.4.1,27.4.1,27.4.1,Ⅱ−０
476,大田原市,栃木県,9,2018,20180401,575,41.3,3097,9169,407,40.2,3096,9149,大田原市,179200,159800,147100,26,25,9700,7600,4850,3950,3600,6850,26.4.8,25.4.1,27.10.1,Ⅱ−０
477,矢板市,栃木県,9,2018,20180401,260,42.4,3172,8795,191,42.1,3227,8903,矢板市,179200,159800,147100,8,9,8900,7050,4400,3550,3250,6400,28.4.1,6.10.1,28.4.1,Ⅰ−２
478,那須塩原市,栃木県,9,2018,20180401,807,40.1,3035,8486,544,40.3,3081,8609,那須塩原市,179200,162700,151500,35,46,9600,7550,5100,4500,4200,6850,28.1.22,28.4.1,28.1.22,Ⅲ−１
479,さくら市,栃木県,9,2018,20180401,332,40.3,2976,7983,244,40.1,2997,8049,さくら市,179200,159800,147100,22,7,9000,7150,4500,3650,3350,6500,25.4.1,17.3.28,25.4.1,Ⅰ−２
480,那須烏山市,栃木県,9,2018,20180401,249,41.4,3050,8251,183,41.0,3039,8227,那須烏山市,168600,156800,147100,15,12,7500,6100,3700,3000,2700,5600,26.4.1,29.3.1,26.4.1,Ⅰ−０
481,下野市,栃木県,9,2018,20180401,386,41.7,3115,9247,261,41.3,3148,9407,下野市,179200,162700,151500,21,15,9400,7400,4700,3800,3500,6600,25.7.1,18.1.10,25.7.1,Ⅱ−３
482,上三川町,栃木県,9,2018,20180401,212,39.2,2867,7897,166,38.6,2870,7795,上三川町,179200,159800,147100,11,12,7800,6200,3500,2800,2550,5800,29.4.1,9.4.1,29.4.1,Ⅴ−１
483,益子町,栃木県,9,2018,20180401,155,41.0,2985,8064,125,40.5,2988,8051,益子町,179200,159800,147100,9,4,7500,6100,3500,2900,2550,5700,29.4.1,26.4.1,29.4.1,Ⅴ−１
484,茂木町,栃木県,9,2018,20180401,137,41.8,3107,8584,109,41.5,3101,8619,茂木町,179200,156800,147100,4,4,7400,6000,3400,2800,2500,5500,30.4.1,26.4.1,30.4.1,Ⅲ−１
485,市貝町,栃木県,9,2018,20180401,116,39.2,2833,7703,80,38.3,2903,7919,市貝町,179200,159800,147100,9,7,5920,5100,3400,2800,2500,4950,30.4.1,26.4.1,30.4.1,Ⅲ−１
486,芳賀町,栃木県,9,2018,20180401,155,40.7,3086,8487,108,39.3,3073,8461,芳賀町,179200,156800,147100,5,5,7400,6000,3400,2800,2500,5500,27.4.1,25.4.1,27.4.1,Ⅳ−０
487,壬生町,栃木県,9,2018,20180401,245,41.8,3055,8610,180,41.6,3116,8827,壬生町,179200,162700,151500,12,14,8500,7000,4000,3350,3000,6100,26.4.1,9.4.1,27.4.1,Ⅴ−２
488,野木町,栃木県,9,2018,20180401,173,39.8,2933,8618,132,39.4,2968,8817,野木町,179200,159800,147100,11,10,7020,5890,3500,2800,2600,5680,23.5.1,8.4.1,15.7.1,Ⅴ−２
489,塩谷町,栃木県,9,2018,20180401,128,40.3,2863,7740,84,39.4,2894,7735,塩谷町,179200,159800,147100,8,3,6930,6100,3400,2600,2330,5150,28.8.29,6.10.1,27.10.1,Ⅲ−１
490,高根沢町,栃木県,9,2018,20180401,181,42.3,3115,8423,129,42.7,3138,8399,高根沢町,179200,159800,147100,10,6,7500,5890,3450,2700,2400,5460,25.4.1,25.4.1,25.4.1,Ⅴ−１
491,那須町,栃木県,9,2018,20180401,284,39.6,2793,7683,174,38.8,2846,7750,那須町,179200,159800,147100,16,21,7060,5760,3372,2612,2375,5580,22.7.1,24.4.1,22.7.1,Ⅴ−１
492,那珂川町,栃木県,9,2018,20180401,202,40.3,2890,8122,135,41.4,2988,8354,那珂川町,179200,159800,147100,9,18,6480,5558,3200,2500,2200,5083,26.1.1,25.4.1,26.1.1,Ⅳ−１
493,前橋市,群馬県,10,2018,20180401,2606,42.2,3192,9298,1316,42.3,3244,9423,前橋市,179200,159800,147100,97,124,11250,9000,6550,6200,5850,7650,28.2.28,26.4.1,28.2.28,中核市
494,高崎市,群馬県,10,2018,20180401,2355,41.7,3189,9320,1451,42.0,3251,9632,高崎市,179200,159800,147100,110,96,11000,8800,6350,6050,5700,7600,26.4.1,26.4.1,28.10.6,中核市
495,桐生市,群馬県,10,2018,20180401,1090,40.9,3168,8940,583,42.2,3235,9047,桐生市,179200,−,147100,47,78,8940,7580,4980,4490,4320,6520,26.4.1,26.4.1,26.4.1,Ⅲ−２
496,伊勢崎市,群馬県,10,2018,20180401,2468,39.3,3103,8503,1019,40.6,3113,8608,伊勢崎市,179200,159800,147100,135,114,9640,8120,5550,5050,4850,6930,21.12.1,18.5.1,27.4.1,特例市
497,太田市,群馬県,10,2018,20180401,1417,42.8,3330,9531,826,43.5,3348,9518,太田市,184300,164200,150400,58,66,10100,8550,5600,5150,4850,7350,26.4.1,26.4.1,26.4.1,特例市
498,沼田市,群馬県,10,2018,20180401,411,43.3,3284,9286,294,43.8,3350,9526,沼田市,179200,159800,147100,16,19,7150,6060,4260,3590,3390,5670,26.4.1,27.4.30,28.4.1,Ⅰ−１
499,館林市,群馬県,10,2018,20180401,621,40.4,2930,8054,418,39.8,2942,8080,館林市,179200,159800,147100,30,18,7800,6930,4590,4140,3870,6424,27.4.27,18.10.1,27.4.27,Ⅱ−２
500,渋川市,群馬県,10,2018,20180401,742,41.5,3173,8951,524,41.4,3182,9032,渋川市,179200,159800,147100,20,35,8250,7350,4350,3900,3600,6650,26.4.1,19.2.20,26.4.1,Ⅱ−２
501,藤岡市,群馬県,10,2018,20180401,584,40.7,2960,8212,357,39.8,3021,8475,藤岡市,179200,−,147100,26,39,8780,7120,4410,3890,3700,6410,26.4.1,19.4.30,28.12.9,Ⅱ−２
502,富岡市,群馬県,10,2018,20180401,390,40.6,3045,8533,294,40.3,3044,8543,富岡市,179200,159800,147100,29,26,8900,7300,4350,3900,3600,6600,26.4.23,18.3.27,28.4.1,Ⅰ−２
503,安中市,群馬県,10,2018,20180401,654,41.3,3106,8494,372,41.0,3123,8600,安中市,179200,159800,147100,26,27,8900,7300,4300,3800,3600,6450,18.3.18,18.3.18,18.3.18,Ⅱ−２
504,みどり市,群馬県,10,2018,20180401,377,40.5,2990,8312,290,40.1,2985,8351,みどり市,179200,162700,151500,28,13,8800,7300,4300,3800,3600,6400,26.4.1,19.5.1,26.4.1,Ⅱ−２
505,榛東村,群馬県,10,2018,20180401,95,40.2,2897,7899,68,39.4,2849,7843,榛東村,179200,159800,147100,3,9,7250,5780,3050,2350,2100,5420,27.5.18,27.4.1,27.5.29,Ⅲ−２
506,吉岡町,群馬県,10,2018,20180401,120,37.6,2877,7593,89,36.8,2845,7537,吉岡町,179200,159800,147100,10,4,7260,5800,2780,2120,1900,5360,26.4.1,10.10.1,26.4.1,Ⅴ−２
507,上野村,群馬県,10,2018,20180401,36,39.6,2653,7303,24,42.4,2848,8180,上野村,179200,159800,147100,3,2,5500,−,2016,1610,1463,4300,17.4.1,14.4.1,17.4.1,Ⅰ−０
508,神流町,群馬県,10,2018,20180401,76,40.2,2858,7844,56,40.6,2802,7800,神流町,179200,159800,147100,−,6,5900,4860,2400,1780,1570,4600,20.4.1,18.4.1,20.4.1,Ⅰ−１
509,下仁田町,群馬県,10,2018,20180401,119,42.7,3156,8415,90,43.4,3237,8572,下仁田町,179200,159800,147100,6,3,5820,5660,2750,2130,1990,5420,26.4.1,26.4.1,27.4.1,Ⅱ−１
510,南牧村,群馬県,10,2018,20180401,55,46.3,3117,8339,44,45.3,3177,8404,南牧村,179200,159800,147100,3,4,5400,−,2430,1890,1800,4200,26.7.1,29.1.1,26.7.1,Ⅰ−１
