,name_1,prefecture,pref_id,data_year,data_ymd,n_staff_all,ave_age_staff_all,salary_staff_all,kimatsu_staff_all,n_staff_gyosei,ave_age_staff_gyosei,salary_staff_gyosei,kimatsu_staff_gyosei,name_2,daisotsu,tandaisotsu,kousotsu,n_newcomer,n_retire,salary_mayor,salary_vice_mayor,salary_chair,salary_vice_chair,salary_assembly_member,salary_education,mayor_sala_apply_ymd,assembly_sala_apply_ymd,education_sala_apply_ymd,ruiji_dantai
364,遊佐町,山形県,6,2014,20140401,155,41.5,3039,8693,94,40.7,3025,8651,遊佐町,172200,152800,140100,3,6,7130,5560,2930,2380,2150,5340,25.4.1,15.4.1,25.4.1,Ⅳ−２
365,福島市,福島県,7,2014,20140401,2033,41.6,3260,9352,1067,41.5,3298,9464,福島市,175100,155400,142500,72,94,10476,8657,6820,6359,5990,7833,22.4.1,22.4.1,22.4.1,Ⅳ−１
366,会津若松市,福島県,7,2014,20140401,993,43.6,3342,9312,692,43.0,3342,9386,会津若松市,175100,155400,142500,36,52,5040,6472,5140,4770,4470,6111,23.10.1,25.1.1,25.1.1,Ⅲ−１
367,郡山市,福島県,7,2014,20140401,2041,42.0,3355,9395,1252,40.7,3319,9323,郡山市,175100,155400,142500,83,70,10570,8880,6850,6380,6000,7600,24.4.1,24.4.1,24.4.1,中核市
368,いわき市,福島県,7,2014,20140401,3561,41.1,3195,8654,1447,40.6,3189,8738,いわき市,175100,155400,142500,163,181,10890,8190,7000,6600,6300,7740,17.7.1,16.4.1,17.7.1,中核市
369,白河市,福島県,7,2014,20140401,539,42.2,3237,9244,394,41.8,3227,9333,白河市,175100,155400,142500,31,32,10300,8150,4630,4060,3850,7490,17.11.7,17.11.7,17.11.7,Ⅱ−０
370,須賀川市,福島県,7,2014,20140401,572,42.8,3261,9360,404,42.1,3234,9315,須賀川市,181800,158300,146900,27,28,10000,7740,5090,4510,4230,6980,22.4.1,22.4.1,22.4.1,Ⅱ−１
371,喜多方市,福島県,7,2014,20140401,524,45.1,3225,9943,364,44.9,3238,10049,喜多方市,166748,145131,135703,15,21,9500,7600,4300,3800,3500,7000,26.2.12,18.1.4,18.1.4,Ⅱ−０
372,相馬市,福島県,7,2014,20140401,302,41.5,3186,9063,223,40.8,3169,9216,相馬市,175100,155400,142500,19,23,7387,7110,4450,3950,3750,6615,26.4.1,19.4.1,26.4.1,Ⅰ−０
373,二本松市,福島県,7,2014,20140401,500,43.7,3310,9253,333,42.9,3298,9367,二本松市,175100,155400,142500,15,26,9700,7750,4450,3950,3750,7300,17.12.25,17.12.1,18.4.1,Ⅱ−０
374,田村市,福島県,7,2014,20140401,481,43.4,3092,8804,336,43.9,3149,9024,田村市,175100,155400,142500,23,25,10100,8000,4630,4060,3850,7360,20.4.1,17.3.1,17.3.1,Ⅰ−０
375,南相馬市,福島県,7,2014,20140401,824,42.5,3124,8659,477,42.2,3047,8528,南相馬市,175100,155400,142500,86,59,10000,7900,4167,3654,3465,7200,26.1.29,25.4.1,26.1.29,Ⅱ−１
376,伊達市,福島県,7,2014,20140401,533,42.6,3195,9063,378,43.0,3259,9389,伊達市,175100,155400,142500,24,32,9810,7770,4630,4060,3850,7290,22.4.1,18.5.1,22.4.1,Ⅱ−０
377,本宮市,福島県,7,2014,20140401,264,43.1,3264,9198,174,44.0,3328,9478,本宮市,175100,155400,142500,13,12,7360,6300,4140,3200,3000,5796,23.4.1,23.4.1,23.4.1,Ⅰ−１
378,桑折町,福島県,7,2014,20140401,129,41.4,3296,9905,85,40.7,3273,9858,桑折町,175100,155400,142500,3,7,8460,6760,3380,2540,2280,6350,25.4.1,25.4.1,25.4.1,Ⅲ−１
379,国見町,福島県,7,2014,20140401,111,38.3,3050,8689,78,39.6,3119,8989,国見町,175100,155400,142500,8,4,7571,6049,3042,2362,2166,5671,26.4.1,23.7.1,26.4.1,Ⅱ−１
380,川俣町,福島県,7,2014,20140401,127,41.5,3154,9202,99,41.6,3169,9155,川俣町,175100,155400,142500,11,10,5922,6084,3042,2286,2052,5715,22.11.29,26.4.1,22.12.1,Ⅲ−１
381,大玉村,福島県,7,2014,20140401,99,43.8,3302,9387,67,44.2,3313,9643,大玉村,175100,155400,142500,1,3,7570,6060,2727,2043,1845,5670,9.4.1,25.10.1,9.4.1,Ⅱ−１
382,鏡石町,福島県,7,2014,20140401,101,42.0,3210,9092,70,42.2,3257,9428,鏡石町,175100,155400,142500,2,−,5172,5913,2961,2439,2259,4712,22.6.24,20.4.1,22.10.1,Ⅲ−１
383,天栄村,福島県,7,2014,20140401,88,38.9,2942,8307,53,37.7,2964,8659,天栄村,175100,155400,142500,7,8,4581,5236,2900,2450,2350,4848,25.7.1,22.4.1,18.4.1,Ⅱ−１
384,下郷町,福島県,7,2014,20140401,96,41.8,3082,8562,73,40.8,3066,8469,下郷町,175100,155400,142500,6,3,3785,6030,3020,2330,2110,5780,26.1.1,12.1.1,21.10.1,Ⅱ−０
385,檜枝岐村,福島県,7,2014,20140401,47,39.2,2607,7109,33,38.3,2743,7598,檜枝岐村,175100,155400,142500,14,6,7280,5820,2910,2250,2030,5530,23.7.1,12.4.1,23.7.1,Ⅰ−２
386,只見町,福島県,7,2014,20140401,110,39.8,2984,8602,73,40.9,3090,8850,只見町,175100,−,142500,6,5,5760,5418,2709,2097,1899,5148,25.7.1,17.4.1,17.4.1,Ⅰ−１
387,南会津町,福島県,7,2014,20140401,257,44.0,3203,9005,192,44.4,3277,9327,南会津町,175100,155400,142500,5,14,7950,6360,3140,2430,2200,5960,26.4.1,18.3.20,26.4.1,Ⅳ−２
388,北塩原村,福島県,7,2014,20140401,63,39.9,2913,7880,47,39.3,2919,7932,北塩原村,175100,155400,142500,4,3,7030,5630,2610,2110,1900,5280,20.4.1,10.4.1,10.4.1,Ⅰ−２
389,西会津町,福島県,7,2014,20140401,121,44.4,3413,9487,88,43.5,3327,9377,西会津町,175100,155400,142500,3,1,7290,6127,2654,2169,1950,5818,25.8.5,21.12.1,21.12.1,Ⅱ−１
390,磐梯町,福島県,7,2014,20140401,80,41.3,3127,9116,60,41.0,3143,9263,磐梯町,175100,155400,142500,2,3,6950,5700,2600,2110,1900,5400,26.4.1,26.4.1,26.4.1,Ⅰ−１
391,猪苗代町,福島県,7,2014,20140401,171,41.9,3138,8868,109,43.0,3254,9337,猪苗代町,175100,155400,142500,5,6,7020,5930,2890,2340,2110,5560,23.4.1,5.4.1,23.4.1,Ⅳ−２
392,会津坂下町,福島県,7,2014,20140401,174,43.1,3166,9294,122,43.7,3237,9582,会津坂下町,172200,152800,140100,6,7,7960,6400,2990,2420,2210,5990,23.4.1,23.4.1,23.4.1,Ⅳ−２
393,湯川村,福島県,7,2014,20140401,54,43.8,3324,9530,36,45.3,3479,9980,湯川村,175100,155400,142500,5,3,6171,5220,2420,2000,1800,4977,25.3.21,7.4.1,25.3.21,Ⅰ−０
394,柳津町,福島県,7,2014,20140401,81,40.2,2948,8665,58,39.1,2939,8740,柳津町,175100,155400,142500,5,3,6651,5980,2660,2150,1930,5560,24.4.1,21.4.1,24.3.1,Ⅰ−０
395,三島町,福島県,7,2014,20140401,43,38.4,2822,8074,35,36.8,2748,8095,三島町,175100,155400,142500,1,3,6940,5590,2250,1840,1660,5270,26.4.1,52.1.1,26.4.1,Ⅰ−２
396,金山町,福島県,7,2014,20140401,61,41.3,3090,8769,44,41.2,3173,9354,金山町,175100,155400,142500,3,5,7010,5670,2530,2040,1830,5280,18.4.1,18.4.1,18.4.1,Ⅰ−０
397,昭和村,福島県,7,2014,20140401,47,40.1,2766,7826,35,36.8,2629,7435,昭和村,175100,155400,142500,2,1,6940,5590,2240,1830,1650,5224,26.4.1,19.4.1,26.3.1,Ⅰ−０
398,会津美里町,福島県,7,2014,20140401,220,44.3,3218,9038,155,42.9,3188,8995,会津美里町,175100,155400,142500,4,13,7164,6400,2990,2420,2210,5990,17.12.1,17.10.1,26.4.1,Ⅴ−２
399,西郷村,福島県,7,2014,20140401,162,42.2,3142,9057,113,41.0,3107,8938,西郷村,175100,155400,142500,7,7,7880,6090,3300,2640,2400,5560,26.3.28,9.4.1,15.4.1,Ⅳ−１
400,泉崎村,福島県,7,2014,20140401,71,46.4,3418,8896,49,45.8,3401,8837,泉崎村,175100,155400,142500,−,6,7050,6000,3110,2500,2250,5350,26.4.1,26.4.1,26.4.1,Ⅱ−１
401,中島村,福島県,7,2014,20140401,62,39.6,2916,8091,37,41.8,3106,8988,中島村,175100,155400,142500,4,5,6264,5310,2955,2366,2138,4815,19.4.1,14.4.1,15.4.1,Ⅱ−０
402,矢吹町,福島県,7,2014,20140401,137,40.3,3114,8871,94,39.1,3032,8635,矢吹町,175100,155400,142500,7,8,6632,5769,3300,2640,2400,5265,16.2.1,9.4.1,16.2.1,Ⅳ−１
403,棚倉町,福島県,7,2014,20140401,126,42.3,3268,9344,92,42.2,3262,9361,棚倉町,175100,155400,142500,4,10,7900,6340,3230,2460,2250,5990,22.4.1,9.4.1,22.4.1,Ⅲ−１
404,矢祭町,福島県,7,2014,20140401,57,43.0,3295,9356,40,41.4,3155,8894,矢祭町,175100,155400,142500,5,7,5230,5230,−,−,−,5230,20.1.1,20.3.31,20.1.1,Ⅱ−１
405,塙町,福島県,7,2014,20140401,111,41.8,3159,9099,83,42.4,3220,9155,塙町,175100,155400,142500,6,9,7800,6240,2720,2060,1880,5890,20.7.1,24.4.1,20.7.1,Ⅱ−０
406,鮫川村,福島県,7,2014,20140401,70,44.2,3312,9305,48,44.0,3389,9702,鮫川村,175100,155400,142500,3,3,5280,4810,2340,1760,1610,4550,19.4.1,19.4.1,19.4.1,Ⅰ−０
407,石川町,福島県,7,2014,20140401,151,45.4,3381,9551,95,43.5,3285,9447,石川町,181800,161400,146900,4,7,7980,6390,3040,2394,2233,5980,23.4.1,23.11.1,23.4.1,Ⅳ−１
408,玉川村,福島県,7,2014,20140401,73,42.4,3193,8823,48,42.8,3217,8748,玉川村,175100,155400,142500,1,−,6822,5463,2888,2271,2119,5112,23.7.1,26.4.1,23.7.1,Ⅱ−１
409,平田村,福島県,7,2014,20140401,78,39.1,2924,7980,54,37.4,2848,8008,平田村,175100,155400,142500,5,8,7580,6070,2888,2270,2118,5680,24.4.1,24.4.1,24.4.1,Ⅱ−０
410,浅川町,福島県,7,2014,20140401,68,40.9,3061,8491,42,39.3,2982,8518,浅川町,175100,155400,142500,5,1,6822,6070,2888,2270,2119,5112,23.1.1,20.1.1,24.7.1,Ⅱ−１
411,古殿町,福島県,7,2014,20140401,74,38.8,2895,7683,52,37.3,2834,7595,古殿町,175100,155400,142500,9,2,6822,5463,2888,2771,2119,5112,23.7.1,24.7.1,23.7.1,Ⅱ−０
412,三春町,福島県,7,2014,20140401,156,41.5,3050,8450,99,40.8,3058,8443,三春町,175100,155400,142500,13,9,7950,6340,3100,2460,2240,5910,22.4.1,19.10.1,22.4.1,Ⅳ−２
413,小野町,福島県,7,2014,20140401,114,42.1,3095,8761,73,39.7,3038,8742,小野町,175100,155400,142500,6,5,7900,6320,3070,2450,2250,5960,14.4.1,14.4.1,14.4.1,Ⅲ−１
414,広野町,福島県,7,2014,20140401,77,40.9,3120,8228,61,42.2,3211,8278,広野町,175100,155400,142500,9,7,5190,4870,2208,1920,1776,4530,18.4.1,24.4.1,22.1.1,Ⅱ−２
415,楢葉町,福島県,7,2014,20140401,113,43.4,3147,9011,91,41.8,3111,8950,楢葉町,175100,155400,142500,10,11,7391,5862,2960,2540,2380,5377,14.4.1,25.9.1,14.4.1,Ⅱ−２
416,富岡町,福島県,7,2014,20140401,140,40.2,2992,8333,116,40.2,3015,8407,富岡町,175100,155400,142500,8,8,7356,5813,3080,2590,2380,5506,26.4.1,15.4.1,26.4.1,Ⅲ−２
417,川内村,福島県,7,2014,20140401,59,40.8,3190,9157,46,40.8,3178,9125,川内村,175100,155400,142500,3,5,5272,4215,2430,2088,1962,3810,26.4.1,26.4.1,26.4.1,Ⅰ−０
418,大熊町,福島県,7,2014,20140401,118,39.4,2927,8002,95,39.1,2938,8147,大熊町,175100,155400,142500,9,10,6160,4832,2328,1992,1872,4400,26.4.1,26.4.1,26.4.1,Ⅲ−２
419,双葉町,福島県,7,2014,20140401,88,43.8,3166,9419,72,43.3,3167,9538,双葉町,175100,155400,142500,10,10,7660,6010,2890,2480,2320,5550,10.4.1,23.4.1,10.4.1,Ⅱ−２
420,浪江町,福島県,7,2014,20140401,161,40.8,2997,8458,125,40.0,2965,8413,浪江町,175100,155400,142500,9,14,3990,4410,3020,2560,2350,4109,20.4.1,25.5.1,20.4.1,Ⅳ−２
421,葛尾村,福島県,7,2014,20140401,37,43.2,3150,8541,29,43.1,3144,8474,葛尾村,175100,155400,142500,5,1,5010,4590,2240,1810,1630,4240,17.4.1,16.4.1,16.4.1,Ⅰ−０
422,新地町,福島県,7,2014,20140401,112,40.9,3140,8711,69,38.9,3084,8638,新地町,175100,155400,142500,8,7,7350,6090,3000,2540,2370,5780,17.4.1,8.4.1,17.4.1,Ⅱ−１
423,飯舘村,福島県,7,2014,20140401,66,41.1,3181,8914,55,41.3,3212,9013,飯舘村,175100,155400,142500,5,3,4830,5850,2529,2169,2025,5580,26.4.1,25.10.1,25.12.1,Ⅱ−０
424,水戸市,茨城県,8,2014,20140401,2009,42.2,3095,9372,992,40.8,3071,9306,水戸市,172200,152800,140100,81,83,8600,8585,7000,6300,5900,7595,26.4.1,10.4.1,26.4.1,特例市
425,日立市,茨城県,8,2014,20140401,1409,43.3,3295,9891,716,44.2,3349,10054,日立市,172200,155700,144500,37,67,9579,8208,6150,5500,5100,7399,26.4.1,8.4.1,26.4.1,Ⅳ−２
426,土浦市,茨城県,8,2014,20140401,1027,41.5,3061,9686,543,42.7,3165,10132,土浦市,185800,152800,140100,47,59,6776,7900,5700,5000,4670,7100,24.1.1,8.4.1,8.4.1,Ⅲ−１
427,古河市,茨城県,8,2014,20140401,883,42.8,3182,9623,681,42.6,3199,9749,古河市,172200,152800,140100,38,60,9700,7700,5000,4500,4000,6570,26.4.1,19.5.1,21.11.1,Ⅲ−０
428,石岡市,茨城県,8,2014,20140401,634,40.9,3038,8878,388,42.3,3112,9078,石岡市,172200,152800,140100,28,49,7040,5600,4390,4010,3820,5280,26.4.1,17.10.1,26.4.1,Ⅱ−１
429,結城市,茨城県,8,2014,20140401,375,39.4,3027,8521,279,39.4,3038,8608,結城市,172200,152800,140100,21,19,8100,6400,4180,3750,3610,6000,24.4.1,19.4.30,24.4.1,Ⅱ−０
430,龍ケ崎市,茨城県,8,2014,20140401,430,44.3,3441,10305,299,44.8,3506,10502,龍ケ崎市,178800,155700,144500,11,19,8340,7010,4690,4230,3980,6570,26.2.1,16.4.1,26.2.1,Ⅱ−１
431,下妻市,茨城県,8,2014,20140401,318,41.3,3140,8811,236,41.3,3180,8945,下妻市,172200,152800,140100,12,15,7470,6030,4200,3800,3600,5670,20.4.1,16.4.1,20.4.1,Ⅰ−０
432,常総市,茨城県,8,2014,20140401,517,42.3,3037,8543,379,43.0,3112,8796,常総市,172200,152800,140100,26,36,4350,7200,4600,4250,4000,5940,24.8.3,19.5.1,19.7.1,Ⅱ−０
433,常陸太田市,茨城県,8,2014,20140401,599,42.8,3240,9175,340,44.7,3343,9594,常陸太田市,172200,152800,140100,8,32,8407,6697,4600,4150,3950,6317,26.4.1,10.4.1,26.4.1,Ⅱ−１
434,高萩市,茨城県,8,2014,20140401,313,41.8,3137,8980,186,43.3,3209,9257,高萩市,172200,152800,140100,15,14,7605,6394,4550,3950,3750,5969,24.4.1,8.1.1,24.4.1,Ⅰ−１
435,北茨城市,茨城県,8,2014,20140401,526,43.4,3236,9185,230,42.8,3178,9308,北茨城市,172200,149800,140100,22,27,8700,7140,4610,4130,3910,6510,8.4.1,8.4.1,8.4.1,Ⅰ−０
436,笠間市,茨城県,8,2014,20140401,722,42.8,3217,9132,432,43.0,3260,9321,笠間市,172200,−,140100,20,44,7200,6840,4600,4250,4000,6175,26.4.1,18.3.19,26.4.1,Ⅱ−１
437,取手市,茨城県,8,2014,20140401,790,44.8,3396,10185,434,45.3,3428,10418,取手市,172200,152800,140100,50,49,8760,7180,4940,4440,4110,6580,11.1.1,6.10.1,11.1.1,Ⅲ−１
438,牛久市,茨城県,8,2014,20140401,350,45.9,3332,9827,261,46.3,3386,10101,牛久市,172200,152800,140100,14,23,8800,6800,4365,3977,3783,6400,8.10.1,25.9.1,8.10.1,Ⅱ−１
439,つくば市,茨城県,8,2014,20140401,1737,44.0,3325,10156,849,44.3,3360,10222,つくば市,172200,152800,140100,57,70,4635,6858,5470,4800,4470,6120,25.1.1,24.10.28,25.4.1,特例市
440,ひたちなか市,茨城県,8,2014,20140401,840,39.6,2983,8599,601,39.0,2984,8645,ひたちなか市,178800,158700,144500,40,33,9630,7780,5410,5040,4700,7100,8.1.1,8.1.1,8.1.1,Ⅳ−１
441,鹿嶋市,茨城県,8,2014,20140401,397,41.8,3037,8417,237,43.7,3276,9096,鹿嶋市,178800,158700,144500,23,36,8360,6670,3960,3630,3420,6020,18.4.1,15.4.30,18.4.1,Ⅱ−１
442,潮来市,茨城県,8,2014,20140401,232,44.2,3310,8970,178,44.7,3388,9327,潮来市,178800,158700,144500,6,10,7840,6080,3270,2790,2590,5500,26.4.1,26.2.1,6.1.1,Ⅰ−１
443,守谷市,茨城県,8,2014,20140401,332,43.6,3329,10314,238,43.9,3384,10500,守谷市,172200,151300,140100,12,20,8000,6460,4300,3970,3670,6040,15.4.1,15.4.1,14.4.1,Ⅱ−１
444,常陸大宮市,茨城県,8,2014,20140401,514,43.6,3231,9289,314,44.9,3309,9637,常陸大宮市,172200,152800,140100,24,21,6560,6430,4100,3700,3500,6000,24.7.1,19.10.1,26.4.1,Ⅰ−１
445,那珂市,茨城県,8,2014,20140401,487,41.4,3151,9080,285,42.9,3234,9345,那珂市,172200,152800,140100,19,25,7560,6500,4140,3630,3450,6040,23.4.1,8.4.1,8.4.1,Ⅱ−１
446,筑西市,茨城県,8,2014,20140401,885,44.8,3208,9573,598,44.3,3205,9642,筑西市,172200,152800,140100,35,61,7200,6580,3670,3320,3120,5970,21.5.1,17.10.1,21.5.1,Ⅲ−０
447,坂東市,茨城県,8,2014,20140401,443,42.1,3087,8767,310,41.8,3123,9046,坂東市,172200,152800,140100,6,29,7290,6550,4520,4090,3850,5960,25.4.17,18.12.22,25.5.18,Ⅱ−０
448,稲敷市,茨城県,8,2014,20140401,415,43.4,3083,8365,268,43.0,3211,8796,稲敷市,172200,152800,140100,18,20,6240,5916,4200,3800,3600,5760,21.6.1,19.4.1,21.6.1,Ⅰ−０
449,かすみがうら市,茨城県,8,2014,20140401,409,43.1,3223,9267,222,42.3,3260,9508,かすみがうら市,172200,152800,140100,15,38,3895,5920,3340,2850,2690,5460,22.10.1,19.9.7,17.3.28,Ⅰ−０
450,桜川市,茨城県,8,2014,20140401,381,43.6,3083,8765,281,43.9,3153,9141,桜川市,172200,152800,140100,18,38,8340,6440,3340,3060,2930,5800,26.4.1,17.10.1,26.4.1,Ⅰ−０
451,神栖市,茨城県,8,2014,20140401,603,41.4,3101,8623,410,42.1,3185,8923,神栖市,178800,155700,144500,47,43,8200,6400,3900,3500,3300,5800,7.4.1,7.4.1,7.4.1,Ⅱ−０
452,行方市,茨城県,8,2014,20140401,367,45.3,3266,9403,273,45.2,3294,9547,行方市,172200,152800,140100,8,22,5425,5980,3150,2650,2490,5460,26.4.1,17.9.2,17.9.2,Ⅰ−０
453,鉾田市,茨城県,8,2014,20140401,388,40.9,3047,8307,267,41.0,3122,8488,鉾田市,172200,152800,140100,15,20,7450,5710,3500,3000,2800,5360,17.10.11,26.4.1,17.10.11,Ⅱ−０
454,つくばみらい市,茨城県,8,2014,20140401,328,40.5,3040,8812,221,41.2,3142,9133,つくばみらい市,172200,152800,140100,19,13,5187,5491,3300,2960,2780,4860,22.8.1,18.3.27,22.8.1,Ⅰ−１
455,小美玉市,茨城県,8,2014,20140401,502,43.3,3265,9277,260,42.8,3273,9310,小美玉市,172200,152800,140100,22,26,8560,6840,3390,3100,2960,6400,26.4.1,18.3.27,26.4.1,Ⅱ−１
456,茨城町,茨城県,8,2014,20140401,300,41.5,3159,9120,190,43.6,3299,9434,茨城町,172200,152800,140100,14,19,7810,6210,3540,3180,3100,5480,23.7.1,10.1.1,23.7.1,Ⅴ−２
457,大洗町,茨城県,8,2014,20140401,206,40.5,3061,8476,123,40.1,3058,8502,大洗町,172200,152800,140100,12,19,7635,6067,3430,3000,2750,5357,21.1.1,15.1.1,21.1.1,Ⅳ−２
458,城里町,茨城県,8,2014,20140401,209,43.3,3237,9300,155,43.1,3208,9241,城里町,172200,152800,140100,22,13,7790,6130,3350,2930,2680,5410,26.4.1,17.2.1,26.4.1,Ⅴ−２
459,東海村,茨城県,8,2014,20140401,397,39.7,3029,8587,247,39.8,3140,9068,東海村,172200,152800,140100,22,15,8400,6580,4300,3880,3670,6160,25.9.21,17.4.1,25.9.21,Ⅴ−２
460,大子町,茨城県,8,2014,20140401,259,41.2,3045,8673,128,41.8,3114,8923,大子町,178800,155700,144500,14,9,6210,4860,3000,2700,2500,4500,26.4.1,26.4.1,26.4.1,Ⅳ−１
461,美浦村,茨城県,8,2014,20140401,166,44.3,3281,9111,97,43.3,3282,9155,美浦村,172200,155700,144500,5,6,6660,5460,3260,2960,2860,4940,17.7.1,17.7.1,17.7.1,Ⅳ−２
462,阿見町,茨城県,8,2014,20140401,356,41.8,3200,8980,201,41.8,3235,9214,阿見町,172200,152800,140100,9,10,7220,5850,3690,3300,3130,5310,26.4.1,20.4.1,26.4.1,Ⅴ−２
463,河内町,茨城県,8,2014,20140401,131,42.9,3057,8167,86,43.4,3159,8543,河内町,172200,152800,140100,4,6,6120,5320,3000,2700,2600,4750,16.7.1,17.10.1,16.7.1,Ⅱ−１
464,八千代町,茨城県,8,2014,20140401,171,41.8,3124,8512,137,41.9,3188,8706,八千代町,172200,152800,140100,7,10,6400,5427,3320,2910,2750,5148,23.4.1,9.10.1,23.4.1,Ⅴ−０
465,五霞町,茨城県,8,2014,20140401,98,41.3,3105,9063,87,41.8,3129,9001,五霞町,172200,152800,140100,3,10,6380,6220,3190,2840,2700,5130,25.4.1,25.4.1,25.4.1,Ⅱ−１
466,境町,茨城県,8,2014,20140401,227,42.8,3006,8452,162,43.0,3029,8602,境町,172200,152800,140100,13,12,5140,4610,2970,2710,2570,4140,16.10.1,16.10.1,16.10.1,Ⅴ−１
467,利根町,茨城県,8,2014,20140401,160,46.9,3295,9607,116,47.3,3381,9963,利根町,172200,152800,140100,5,6,5320,−,3000,2600,2500,4689,19.4.1,18.4.1,19.4.1,Ⅳ−２
468,宇都宮市,栃木県,9,2014,20140401,3321,43.2,3397,10289,1920,43.3,3422,10422,宇都宮市,178800,161600,149800,115,164,11092,9024,8000,7100,6700,7097,20.4.1,25.4.1,20.4.1,中核市
469,足利市,栃木県,9,2014,20140401,1131,42.8,3249,9156,604,43.4,3374,9584,足利市,172200,155700,144500,23,58,10150,8360,5870,5370,4980,6770,26.4.1,25.4.1,26.4.1,Ⅳ−２
470,栃木市,栃木県,9,2014,20140401,1262,42.0,3181,8782,755,43.4,3352,9237,栃木市,172200,152800,140100,65,72,10200,8400,5350,4650,4200,6800,26.4.1,25.4.1,26.4.1,Ⅲ−１
471,佐野市,栃木県,9,2014,20140401,1067,43.7,3252,9191,575,44.7,3382,9550,佐野市,172200,152800,140100,29,58,9135,7065,5350,4650,4200,6255,20.4.1,17.2.28,20.4.1,Ⅲ−１
472,鹿沼市,栃木県,9,2014,20140401,906,42.8,3202,9161,496,42.8,3303,9400,鹿沼市,172200,152800,140100,33,44,9180,7470,5300,4450,4200,6075,26.4.1,9.6.1,26.4.1,Ⅲ−１
473,日光市,栃木県,9,2014,20140401,1045,43.2,3251,9062,605,43.8,3361,9305,日光市,172200,152800,140100,32,70,9600,7600,4900,4100,3800,6750,18.3.20,18.3.20,18.3.20,Ⅱ−１
474,小山市,栃木県,9,2014,20140401,1140,42.9,3257,9562,671,42.7,3279,9559,小山市,172200,155700,144500,46,81,9700,8260,5700,5130,4845,6930,12.10.1,23.4.1,14.4.1,Ⅳ−１
475,真岡市,栃木県,9,2014,20140401,470,44.7,3387,9549,351,44.8,3456,9698,真岡市,172200,152800,140100,14,18,9150,7350,5035,4133,3848,6350,26.4.1,26.4.1,26.4.1,Ⅱ−０
476,大田原市,栃木県,9,2014,20140401,623,42.1,3114,8334,424,40.8,3127,8367,大田原市,172200,152800,140100,26,24,−,7060,4850,3950,3600,6500,24.4.1,25.4.1,22.7.1,Ⅱ−０
477,矢板市,栃木県,9,2014,20140401,258,42.1,3141,8813,185,41.3,3173,8871,矢板市,172200,152800,140100,10,16,8450,6690,4400,3550,3250,6080,18.4.1,6.10.1,18.4.1,Ⅰ−０
478,那須塩原市,栃木県,9,2014,20140401,794,41.7,3159,8969,519,41.9,3230,9157,那須塩原市,172200,155700,144500,36,40,6720,6417,4800,3900,3550,6165,24.4.1,17.1.1,24.7.1,Ⅲ−１
479,さくら市,栃木県,9,2014,20140401,321,41.9,3062,8452,232,42.0,3143,8789,さくら市,172200,152800,140100,22,18,9000,7150,4500,3650,3350,6500,25.4.1,17.3.28,25.4.1,Ⅰ−１
480,那須烏山市,栃木県,9,2014,20140401,254,43.2,3236,9074,181,43.5,3289,9218,那須烏山市,161600,149800,140100,14,19,7500,6100,3700,3000,2700,5600,26.4.1,17.10.1,26.4.1,Ⅰ−０
481,下野市,栃木県,9,2014,20140401,394,43.5,3253,9177,257,43.5,3356,9555,下野市,172200,155700,144500,13,21,9400,7400,4700,3800,3500,6600,25.7.1,18.1.10,25.7.1,Ⅱ−１
482,上三川町,栃木県,9,2014,20140401,219,40.9,2971,8427,155,39.6,2978,8506,上三川町,172200,152800,140100,15,11,7410,5890,3500,2800,2550,5510,17.4.1,9.4.1,17.4.1,Ⅴ−１
483,益子町,栃木県,9,2014,20140401,148,40.6,2979,8522,115,40.3,3022,8639,益子町,172200,152800,140100,8,16,7270,5910,3500,2900,2550,5520,26.4.1,26.4.1,26.4.1,Ⅴ−１
484,茂木町,栃木県,9,2014,20140401,137,42.1,3176,8736,101,40.8,3129,8513,茂木町,172200,152800,140100,4,2,6660,5400,3400,2800,2500,4950,26.4.1,26.4.1,26.4.1,Ⅲ−２
485,市貝町,栃木県,9,2014,20140401,110,41.8,2976,8331,74,40.6,3005,8527,市貝町,172200,152800,140100,4,7,5920,4800,3400,2800,2500,4400,26.4.1,26.4.1,26.4.1,Ⅲ−１
486,芳賀町,栃木県,9,2014,20140401,162,41.7,3109,8757,109,40.8,3125,8928,芳賀町,172200,149800,140100,8,12,7000,5700,3400,2800,2500,5300,26.4.1,25.4.1,26.4.1,Ⅳ−１
487,壬生町,栃木県,9,2014,20140401,257,44.3,3290,9086,186,44.4,3394,9495,壬生町,172200,155700,144500,14,9,8500,7000,4000,3350,3000,6100,26.4.1,9.4.1,26.4.1,Ⅴ−２
488,野木町,栃木県,9,2014,20140401,172,42.6,3117,9287,128,42.3,3195,9649,野木町,172200,152800,140100,9,13,7020,5890,3500,2800,2600,5680,23.5.1,8.4.1,15.7.1,Ⅴ−２
489,岩舟町,栃木県,9,2014,20140401,145,42.9,3146,8678,94,42.6,3210,8683,岩舟町,172200,152800,140100,7,14,7580,6060,3330,2630,2430,5480,26.4.1,21.9.30,26.4.1,Ⅳ−１
490,塩谷町,栃木県,9,2014,20140401,125,43.5,3094,8721,78,42.3,3078,8737,塩谷町,172200,152800,140100,6,14,−,−,3400,2600,2330,5150,25.4.1,6.10.1,17.1.1,Ⅲ−１
