,name_1,prefecture,pref_id,data_year,data_ymd,n_staff_all,ave_age_staff_all,salary_staff_all,kimatsu_staff_all,n_staff_gyosei,ave_age_staff_gyosei,salary_staff_gyosei,kimatsu_staff_gyosei,name_2,daisotsu,tandaisotsu,kousotsu,n_newcomer,n_retire,salary_mayor,salary_vice_mayor,salary_chair,salary_vice_chair,salary_assembly_member,salary_education,mayor_sala_apply_ymd,assembly_sala_apply_ymd,education_sala_apply_ymd,ruiji_dantai
281,東松島市,宮城県,4,2016,20160401,391,40.3,2783,7784,292,41.5,2838,8022,東松島市,176700,157300,144600,39,24,8910,7070,4220,3720,3480,6000,22.12.1,22.12.1,22.12.1,Ⅰ−３
282,大崎市,宮城県,4,2016,20160401,2103,40.8,3006,8442,607,43.9,3242,9499,大崎市,176700,157300,144600,172,129,9790,7850,5290,4580,4280,6440,18.3.31,18.3.31,18.3.31,Ⅲ−１
283,蔵王町,宮城県,4,2016,20160401,199,41.8,3002,8480,105,40.8,3006,8658,蔵王町,176700,157300,144600,6,4,8300,5990,3050,2570,2470,5370,27.4.1,21.12.1,27.4.1,Ⅲ−１
284,七ヶ宿町,宮城県,4,2016,20160401,58,40.6,3028,8840,43,40.1,2990,8755,七ヶ宿町,176700,157300,144600,6,4,5789,4776,2600,2190,2120,4412,24.1.1,21.4.1,24.1.1,Ⅰ−０
285,大河原町,宮城県,4,2016,20160401,188,41.6,2992,8756,119,41.8,3044,8945,大河原町,176700,157300,144600,9,12,8420,6300,3130,2630,2520,5400,27.4.1,24.1.1,27.4.1,Ⅴ−２
286,村田町,宮城県,4,2016,20160401,158,42.2,3026,8643,102,42.9,3112,8916,村田町,176700,157300,144600,11,7,8300,5988,3050,2570,2470,5302,28.4.1,28.4.1,28.4.1,Ⅲ−１
287,柴田町,宮城県,4,2016,20160401,297,43.5,3009,8513,182,44.4,3144,9013,柴田町,176200,157300,144600,21,14,9040,7000,3870,3290,3130,5930,24.1.1,24.1.1,24.1.1,Ⅴ−２
288,川崎町,宮城県,4,2016,20160401,175,41.7,2935,8293,84,39.3,2835,8162,川崎町,176700,157300,144600,6,7,5493,4880,3040,2560,2460,4582,24.7.1,24.1.1,24.7.1,Ⅱ−１
289,丸森町,宮城県,4,2016,20160401,239,44.4,3035,8612,137,43.5,3073,8947,丸森町,176700,157300,144600,18,20,8100,6250,3210,2690,2580,5470,27.1.1,8.12.1,27.1.1,Ⅲ−１
290,亘理町,宮城県,4,2016,20160401,304,40.9,2735,7117,197,42.1,2812,7272,亘理町,176700,157300,144600,22,16,7737,5951,3230,2680,2560,5315,27.4.1,19.5.1,27.4.1,Ⅴ−１
291,山元町,宮城県,4,2016,20160401,193,42.2,2782,7776,132,41.7,2841,7950,山元町,176700,157300,144600,6,12,7157,6052,3110,2610,2510,5035,22.4.1,28.4.1,24.4.1,Ⅲ−１
292,松島町,宮城県,4,2016,20160401,177,40.7,2850,7936,115,41.7,2928,8105,松島町,176700,157300,144600,9,9,8430,6450,2970,2510,2300,5440,27.9.11,8.10.1,8.10.1,Ⅲ−２
293,七ヶ浜町,宮城県,4,2016,20160401,166,42.8,3025,8555,122,42.6,3056,8690,七ヶ浜町,176700,157300,144600,5,5,8050,6230,3020,2490,2350,5350,27.4.1,27.4.1,27.4.1,Ⅳ−２
294,利府町,宮城県,4,2016,20160401,247,41.2,2914,8700,164,40.4,2936,8793,利府町,176700,157300,144600,9,6,8113,6173,2980,2430,2290,5484,27.4.1,8.10.1,27.4.1,Ⅴ−２
295,大和町,宮城県,4,2016,20160401,189,38.8,2711,7511,127,38.7,2704,7531,大和町,176700,157300,144600,18,13,7612,6030,3090,2550,2400,5145,23.12.1,8.10.1,23.12.1,Ⅴ−２
296,大郷町,宮城県,4,2016,20160401,112,40.4,2832,8162,77,40.1,2867,8265,大郷町,176700,157300,144600,6,7,7320,5550,2940,2410,2260,5000,25.9.7,8.10.1,18.4.1,Ⅱ−２
297,富谷町,宮城県,4,2016,20160401,311,41.7,2851,8453,191,43.3,3006,9113,富谷町,176700,157300,144600,23,5,8124,6088,2980,2460,2320,5260,22.12.1,8.10.1,27.4.1,Ⅴ−２
298,大衡村,宮城県,4,2016,20160401,84,39.8,2751,7784,65,40.9,2822,8020,大衡村,176700,157300,144600,9,5,7630,5870,2670,2170,2040,5020,16.1.1,16.1.1,16.1.1,Ⅱ−１
299,色麻町,宮城県,4,2016,20160401,112,43.3,2925,8032,63,43.4,2980,8292,色麻町,176700,157300,144600,9,3,6960,5814,3230,2450,2290,4698,27.9.1,8.10.1,27.9.1,Ⅱ−０
300,加美町,宮城県,4,2016,20160401,274,42.6,3020,8732,176,43.6,3139,9293,加美町,176700,157300,144600,11,15,8553,6343,3250,2470,2300,5213,24.1.1,15.4.1,24.1.1,Ⅴ−１
301,涌谷町,宮城県,4,2016,20160401,328,41.8,2874,7996,138,40.7,2805,8033,涌谷町,176700,157300,144600,30,15,6696,5670,3250,2540,2370,5230,28.4.1,25.4.1,22.4.1,Ⅳ−１
302,美里町,宮城県,4,2016,20160401,258,44.0,3094,8936,123,45.2,3254,9529,美里町,176700,157300,144600,10,17,7767,5760,3250,2470,2300,4734,19.11.1,18.1.1,19.4.1,Ⅴ−２
303,女川町,宮城県,4,2016,20160401,190,42.0,2837,7858,137,42.3,2906,8092,女川町,176700,157300,144600,8,9,8265,6204,3390,2890,2740,6090,24.4.1,28.4.1,28.4.1,Ⅱ−１
304,南三陸町,宮城県,4,2016,20160401,347,43.9,2954,8184,169,44.1,2911,8247,南三陸町,176700,157300,144600,46,30,7299,5580,3000,2480,2300,4569,28.1.1,28.1.1,24.1.1,Ⅲ−０
305,秋田市,秋田県,5,2016,20160401,2529,44.6,3361,9596,1296,44.2,3340,9459,秋田市,178201,158637,145829,101,126,10557,8540,7040,6550,6250,6726,21.12.1,17.12.1,21.12.1,中核市
306,能代市,秋田県,5,2016,20160401,450,43.8,3171,8835,342,43.0,3145,8819,能代市,178201,158637,145829,30,32,8440,6950,4170,3710,3540,6450,24.4.1,24.4.1,24.4.1,Ⅱ−３
307,横手市,秋田県,5,2016,20160401,1570,42.5,3151,8538,649,43.8,3295,9195,横手市,178201,158637,145829,56,75,8200,6580,4560,4110,3840,5660,26.4.1,17.10.1,26.4.1,Ⅱ−１
308,大館市,秋田県,5,2016,20160401,1314,40.8,3186,8530,422,43.1,3269,9104,大館市,178201,158637,145829,80,57,8520,6760,4120,3750,3570,5720,24.4.1,24.4.1,24.4.1,Ⅱ−２
309,男鹿市,秋田県,5,2016,20160401,472,41.8,3015,8114,218,41.0,3000,8211,男鹿市,178201,158637,145829,15,25,7870,6420,4020,3600,3440,5380,28.4.1,28.4.1,28.4.1,Ⅰ−１
310,湯沢市,秋田県,5,2016,20160401,514,45.3,3205,8849,358,44.2,3202,8879,湯沢市,178201,−,145829,11,31,8030,6660,4110,3670,3510,5620,25.4.17,21.11.1,25.6.25,Ⅰ−０
311,鹿角市,秋田県,5,2016,20160401,259,39.1,2886,7722,213,38.8,2892,7751,鹿角市,176700,157300,144600,12,11,8220,6520,4010,3620,3420,5760,22.4.1,22.4.1,22.4.1,Ⅰ−１
312,由利本荘市,秋田県,5,2016,20160401,1014,41.9,3029,8341,545,42.4,3146,8721,由利本荘市,178201,158637,145829,34,44,8100,6390,4270,3770,3607,5670,25.7.1,19.4.1,25.7.1,Ⅱ−１
313,潟上市,秋田県,5,2016,20160401,289,40.3,2883,7712,176,41.2,3003,8190,潟上市,178201,155611,145829,12,16,8600,6500,4200,3800,3600,5650,17.3.22,18.4.1,17.3.22,Ⅰ−３
314,大仙市,秋田県,5,2016,20160401,951,43.7,3043,8757,673,43.0,3117,9079,大仙市,176700,157300,144600,30,66,8450,6820,5100,4660,4320,6350,26.4.1,26.4.1,22.4.1,Ⅱ−１
315,北秋田市,秋田県,5,2016,20160401,491,42.3,3101,8814,280,42.5,3160,9068,北秋田市,178201,158637,145829,15,23,8470,6240,3560,3200,3020,5520,21.12.1,27.4.1,21.12.1,Ⅰ−１
316,にかほ市,秋田県,5,2016,20160401,312,39.8,2883,8072,193,41.2,3003,8368,にかほ市,178201,158637,145829,10,22,8360,6410,3040,2640,2500,5710,27.4.1,27.4.1,27.4.1,Ⅰ−２
317,仙北市,秋田県,5,2016,20160401,726,44.4,3171,8688,266,45.5,3195,9056,仙北市,178201,158637,145829,38,53,6800,5550,3750,3280,3120,5310,28.4.1,20.9.4,28.4.1,Ⅰ−１
318,小坂町,秋田県,5,2016,20160401,73,43.0,3125,8868,55,43.2,3141,9094,小坂町,178201,158637,145829,3,7,6280,5346,2530,2290,2220,5110,16.4.1,8.1.1,27.10.7,Ⅱ−１
319,上小阿仁村,秋田県,5,2016,20160401,72,43.9,2963,7602,38,39.3,2726,6882,上小阿仁村,178201,158637,145829,3,6,6490,5440,2520,2250,2140,5000,23.4.1,15.4.1,27.5.21,Ⅰ−１
320,藤里町,秋田県,5,2016,20160401,71,40.3,2926,8017,55,39.4,2914,8118,藤里町,178201,158637,145829,3,2,7120,5540,2790,2420,2330,5150,18.7.1,15.1.1,16.4.1,Ⅰ−１
321,三種町,秋田県,5,2016,20160401,207,44.3,3120,8699,151,43.9,3134,8841,三種町,178201,158637,145829,9,15,7550,5600,2880,2550,2410,5130,25.1.1,18.3.20,20.4.1,Ⅳ−０
322,八峰町,秋田県,5,2016,20160401,106,44.1,3128,8961,82,43.7,3135,9005,八峰町,178201,158637,145829,2,6,7500,5580,2760,2420,2330,5100,26.4.1,26.4.1,26.4.1,Ⅱ−０
323,五城目町,秋田県,5,2016,20160401,138,44.8,3036,8923,92,48.0,3209,9466,五城目町,176700,157300,144600,3,6,7200,5550,2800,2450,2350,4900,18.4.1,18.4.1,18.4.1,Ⅱ−２
324,八郎潟町,秋田県,5,2016,20160401,64,40.0,2814,8100,50,41.0,2873,8226,八郎潟町,178201,158637,145829,4,5,6300,5030,2100,1940,1860,4860,17.4.1,24.4.1,17.4.1,Ⅱ−２
325,井川町,秋田県,5,2016,20160401,59,43.5,2998,8425,36,43.4,3017,8722,井川町,178201,158637,145829,2,1,7100,5670,2520,2250,2120,4950,17.7.1,17.7.1,17.7.1,Ⅱ−１
326,大潟村,秋田県,5,2016,20160401,59,40.3,2849,7659,44,39.2,2781,7455,大潟村,178201,158637,145829,3,3,6200,5870,2370,2120,1990,5290,17.4.1,17.4.1,17.4.1,Ⅰ−０
327,美郷町,秋田県,5,2016,20160401,220,43.4,3048,8505,130,43.0,3095,8666,美郷町,178201,158637,145829,10,7,7960,5950,2880,2640,2550,5340,22.12.1,19.4.1,22.12.1,Ⅴ−１
328,羽後町,秋田県,5,2016,20160401,302,44.1,3128,8997,126,44.3,3167,9130,羽後町,178201,158637,145829,14,18,5432,5040,2880,2760,2530,4563,25.6.1,15.4.1,25.6.1,Ⅳ−１
329,東成瀬村,秋田県,5,2016,20160401,61,45.7,3085,8694,34,42.2,3087,9041,東成瀬村,178201,158637,145829,3,1,7300,5600,2550,2210,2110,4900,23.7.1,16.1.1,16.1.1,Ⅰ−１
330,山形市,山形県,6,2016,20160401,2333,41.2,3287,9841,840,41.5,3281,9940,山形市,180700,160900,147900,98,97,10660,8430,7400,6900,6400,6980,21.4.1,27.5.1,21.4.1,特例市
331,米沢市,山形県,6,2016,20160401,977,41.6,3168,8647,403,41.7,3014,8308,米沢市,169858,151246,139026,49,60,6363,6308,4784,4370,4094,5687,28.4.1,27.4.1,27.4.1,Ⅱ−２
332,鶴岡市,山形県,6,2016,20160401,1942,41.8,3317,9441,702,43.7,3422,9842,鶴岡市,180700,160900,147900,85,96,9140,7180,5100,4700,4450,6350,27.4.1,17.10.1,27.4.1,Ⅲ−１
333,酒田市,山形県,6,2016,20160401,943,44.3,3239,9299,585,43.4,3271,9493,酒田市,180700,160900,147900,37,52,9400,7500,5350,4800,4500,6300,26.4.1,17.11.1,26.4.1,Ⅲ−１
334,新庄市,山形県,6,2016,20160401,280,41.9,3170,8862,194,41.3,3144,8835,新庄市,180700,160900,147900,12,15,9200,7000,4480,3950,3700,5900,27.4.1,26.4.1,27.4.1,Ⅰ−１
335,寒河江市,山形県,6,2016,20160401,434,44.6,3324,9241,190,41.6,3135,8887,寒河江市,180700,160900,147900,12,15,6440,6047,4350,3850,3600,5211,26.4.1,8.7.1,26.4.1,Ⅰ−０
336,上山市,山形県,6,2016,20160401,323,40.1,3042,8557,158,39.9,3074,8686,上山市,180700,160900,147900,23,18,9200,6950,4350,3850,3600,5600,26.4.1,8.6.1,27.4.1,Ⅰ−１
337,村山市,山形県,6,2016,20160401,285,42.6,3199,9483,162,42.8,3284,9844,村山市,180700,157900,147900,8,17,4600,5520,4350,3850,3600,5040,25.9.11,26.4.1,28.4.1,Ⅰ−０
338,長井市,山形県,6,2016,20160401,269,41.6,3104,8562,205,40.6,3060,8458,長井市,180700,160900,147900,16,8,9200,6950,4350,3850,3600,5865,27.7.1,26.4.1,27.7.1,Ⅰ−２
339,天童市,山形県,6,2016,20160401,513,40.4,3060,8614,232,40.1,3081,8945,天童市,180700,160900,147900,36,34,9400,7050,4700,4180,3930,5600,26.4.1,8.4.1,27.4.1,Ⅱ−１
340,東根市,山形県,6,2016,20160401,363,39.4,2965,8405,219,39.2,2992,8478,東根市,180700,160900,147900,12,16,9200,6950,4350,3850,3600,5750,10.4.1,10.4.1,27.4.1,Ⅰ−０
341,尾花沢市,山形県,6,2016,20160401,262,39.8,2929,8343,142,41.2,3021,8574,尾花沢市,180700,160900,147900,9,17,7280,6120,4200,3750,3500,5415,26.10.1,27.7.23,26.10.1,Ⅰ−０
342,南陽市,山形県,6,2016,20160401,287,43.2,3279,9151,187,41.8,3244,9090,南陽市,180700,160900,147900,6,13,8280,6950,4350,3850,3600,5500,27.4.1,9.4.1,27.10.1,Ⅰ−１
343,山辺町,山形県,6,2016,20160401,123,40.2,3075,8765,86,39.8,3083,8897,山辺町,178400,158500,145500,8,4,8200,6350,3100,2550,2400,5850,28.4.1,21.1.1,28.4.1,Ⅲ−１
344,中山町,山形県,6,2016,20160401,100,40.3,3016,8316,72,40.2,3016,8319,中山町,180700,160900,147900,9,6,7380,6034,3100,2550,2400,5675,28.4.1,23.4.1,28.4.1,Ⅲ−１
345,河北町,山形県,6,2016,20160401,146,41.8,3182,8732,103,40.9,3153,8565,河北町,180700,160900,147900,4,4,6720,5500,3300,2750,2600,5300,26.4.1,19.4.30,26.4.1,Ⅳ−１
346,西川町,山形県,6,2016,20160401,148,41.3,3146,8625,80,40.0,3075,8543,西川町,180700,160900,147900,6,6,6560,5715,3100,2500,2350,5463,26.5.1,26.4.1,26.5.1,Ⅱ−１
347,朝日町,山形県,6,2016,20160401,155,40.6,3044,8175,79,38.6,2948,8246,朝日町,180700,160900,147900,13,9,7350,6000,3100,2500,2350,5500,26.4.1,26.4.1,26.4.1,Ⅱ−０
348,大江町,山形県,6,2016,20160401,116,42.5,3078,8739,80,40.5,3034,8622,大江町,180700,160900,147900,3,3,8200,6400,3200,2700,2550,5750,28.4.1,19.4.1,28.4.1,Ⅱ−１
349,大石田町,山形県,6,2016,20160401,100,43.1,3218,9019,65,41.8,3200,9041,大石田町,180700,160900,147900,3,2,6560,5715,3100,2550,2400,5558,28.1.1,27.11.27,28.1.1,Ⅱ−１
350,金山町,山形県,6,2016,20160401,97,42.3,3128,8935,65,40.3,3036,8554,金山町,166100,154300,144600,7,3,6970,5770,3100,2500,2300,5470,28.4.1,26.4.1,26.4.1,Ⅱ−１
351,最上町,山形県,6,2016,20160401,186,40.8,3092,8678,89,39.8,3038,8520,最上町,180700,−,147900,11,6,8200,6200,3160,2530,2330,5750,24.4.1,20.4.1,24.4.1,Ⅱ−１
352,舟形町,山形県,6,2016,20160401,74,44.4,3314,9752,59,44.4,3362,9900,舟形町,180700,160900,147900,4,6,8200,6200,3100,2500,2300,5750,27.4.1,27.4.1,27.4.1,Ⅱ−１
353,真室川町,山形県,6,2016,20160401,162,43.2,3232,9030,76,42.5,3231,8985,真室川町,180700,160900,147900,5,7,6560,5460,3160,2530,2330,5180,26.4.1,26.4.1,26.4.1,Ⅱ−０
354,大蔵村,山形県,6,2016,20160401,86,43.8,3235,9220,48,41.7,3181,9358,大蔵村,180700,160900,147900,4,3,8200,6200,3100,2500,2300,5750,28.4.1,26.4.1,28.4.1,Ⅰ−０
355,鮭川村,山形県,6,2016,20160401,80,37.5,2830,8090,56,37.2,2896,8267,鮭川村,180700,160900,147900,6,7,8200,6200,3100,2500,2300,5750,27.4.1,26.4.1,27.4.1,Ⅰ−０
356,戸沢村,山形県,6,2016,20160401,94,43.2,3207,8862,62,43.2,3230,8728,戸沢村,169900,157900,147900,7,7,6560,5460,3100,2500,2300,5350,27.4.1,26.4.1,27.4.1,Ⅰ−１
357,高畠町,山形県,6,2016,20160401,370,41.8,3203,9130,141,42.1,3215,9389,高畠町,176700,157300,144600,30,21,8600,6850,3700,3100,2900,5950,26.4.1,27.9.1,26.4.1,Ⅴ−１
358,川西町,山形県,6,2016,20160401,202,43.0,3255,9324,124,40.9,3143,9067,川西町,176700,157300,144600,6,3,8400,6700,3300,2700,2550,5850,27.4.1,8.4.1,27.4.1,Ⅳ−１
359,小国町,山形県,6,2016,20160401,184,41.2,3015,8334,92,40.6,3004,8492,小国町,176700,157300,144600,15,9,8100,6300,3100,2500,2350,5600,24.8.2,8.4.1,24.8.2,Ⅱ−１
360,白鷹町,山形県,6,2016,20160401,182,41.8,3215,9117,105,41.3,3162,9034,白鷹町,176700,157300,144600,7,8,7290,6300,3100,2500,2350,5600,26.4.1,8.4.1,26.4.1,Ⅲ−１
361,飯豊町,山形県,6,2016,20160401,130,43.1,3209,9015,86,43.3,3267,9338,飯豊町,180700,160900,147900,5,5,8100,6100,3100,2500,2300,5400,26.4.1,8.4.1,26.4.1,Ⅱ−１
362,三川町,山形県,6,2016,20160401,90,41.3,3104,8505,55,42.9,3207,9028,三川町,180700,160900,147900,4,1,6250,5420,3000,2450,2200,5210,28.4.1,28.4.1,28.4.1,Ⅱ−１
363,庄内町,山形県,6,2016,20160401,246,43.4,3223,9152,152,43.2,3228,9266,庄内町,180700,160900,147900,3,11,7040,5790,2920,2390,2150,5570,26.4.1,17.7.1,26.4.1,Ⅴ−１
364,遊佐町,山形県,6,2016,20160401,151,41.1,3026,8686,94,40.5,3012,8735,遊佐町,180700,160900,147900,5,10,7130,5560,2930,2380,2150,5340,25.4.1,15.4.1,25.4.1,Ⅲ−１
365,福島市,福島県,7,2016,20160401,2046,41.1,3224,9158,1100,40.6,3228,9151,福島市,188400,167800,153200,115,77,10476,8657,6820,6359,5990,7833,22.4.1,22.4.1,22.4.1,Ⅳ−３
366,会津若松市,福島県,7,2016,20160401,971,43.9,3334,9158,698,43.0,3302,9175,会津若松市,188400,161700,148700,40,53,9370,7520,5140,4770,4470,6680,27.8.7,25.1.1,27.8.7,Ⅲ−３
367,郡山市,福島県,7,2016,20160401,2084,42.3,3334,9236,1294,41.2,3308,9189,郡山市,188400,167800,153200,76,60,10570,8880,6850,6380,6000,7600,24.4.1,24.4.1,24.4.1,中核市
368,いわき市,福島県,7,2016,20160401,3524,40.8,3180,8577,1418,41.1,3224,8854,いわき市,188400,167800,153200,143,192,10890,8910,7000,6600,6300,7740,17.7.1,16.4.1,17.7.1,中核市
369,白河市,福島県,7,2016,20160401,534,41.3,3178,8995,393,41.3,3195,9075,白河市,181700,161700,148700,36,29,10300,8150,4630,4060,3850,7490,17.11.7,17.11.7,17.11.7,Ⅱ−０
370,須賀川市,福島県,7,2016,20160401,582,41.8,3191,8920,417,41.8,3221,8996,須賀川市,188400,164700,153200,34,34,10000,7740,5090,4510,4230,6980,22.4.1,22.4.1,22.4.1,Ⅱ−１
371,喜多方市,福島県,7,2016,20160401,512,43.9,3410,9920,355,44.4,3481,10119,喜多方市,181700,158700,148700,18,27,9500,7600,4300,3800,3500,7000,26.2.12,18.1.4,18.1.4,Ⅱ−０
372,相馬市,福島県,7,2016,20160401,296,40.8,3157,8736,221,39.8,3148,8738,相馬市,181700,161700,148700,12,11,7387,7110,4450,3950,3750,6615,26.4.1,19.4.1,26.4.1,Ⅰ−０
373,二本松市,福島県,7,2016,20160401,516,42.8,3184,8967,337,42.6,3237,9338,二本松市,181700,161700,148700,30,26,9700,7750,4450,3950,3750,7300,17.12.1,17.12.1,17.12.1,Ⅱ−０
374,田村市,福島県,7,2016,20160401,467,43.7,3073,8699,337,44.1,3111,8898,田村市,181700,161700,148700,11,24,10100,8000,4630,4060,3850,7360,20.4.1,17.3.1,17.3.1,Ⅰ−０
375,南相馬市,福島県,7,2016,20160401,863,41.8,3088,8378,493,41.9,3031,8309,南相馬市,181700,161700,148700,66,73,10000,7900,4630,4060,3850,7200,26.1.29,26.12.1,26.1.29,Ⅱ−１
376,伊達市,福島県,7,2016,20160401,523,41.3,3088,8715,371,41.3,3118,8931,伊達市,181700,161700,148700,39,34,9810,7770,4630,4060,3850,7290,22.4.1,18.5.1,22.4.1,Ⅱ−０
377,本宮市,福島県,7,2016,20160401,264,42.2,3166,8913,177,42.9,3236,9251,本宮市,181700,161700,148700,16,17,9200,7000,4140,3220,3000,6440,27.2.4,23.4.1,27.2.4,Ⅰ−２
378,桑折町,福島県,7,2016,20160401,131,41.1,3216,9760,86,40.4,3195,9671,桑折町,181700,161700,148700,5,4,8460,6760,3380,2540,2280,6350,25.4.1,25.4.1,25.4.1,Ⅲ−１
379,国見町,福島県,7,2016,20160401,118,38.9,3087,8917,85,40.4,3159,9115,国見町,181700,161700,148700,4,6,7610,6080,3380,2540,2280,5700,27.4.1,27.7.1,27.4.1,Ⅱ−１
380,川俣町,福島県,7,2016,20160401,132,40.1,3021,8724,103,40.0,3040,8893,川俣町,188400,167800,153200,7,8,8460,6760,3380,2540,2280,6350,26.11.29,27.12.1,26.12.1,Ⅲ−１
381,大玉村,福島県,7,2016,20160401,102,43.6,3306,9233,71,43.8,3315,9351,大玉村,181700,161700,148700,7,2,7570,6060,3030,2270,2050,5670,9.4.1,27.9.1,9.4.1,Ⅱ−１
382,鏡石町,福島県,7,2016,20160401,102,42.0,3186,9141,74,42.5,3214,9098,鏡石町,181700,161700,148700,4,4,6732,5582,2961,2439,2259,5233,26.6.24,20.4.1,26.10.1,Ⅲ−１
383,天栄村,福島県,7,2016,20160401,86,39.7,3019,8347,55,38.3,3043,8544,天栄村,181700,161700,148700,4,4,6545,5236,2900,2450,2350,4848,27.9.27,22.4.1,18.4.1,Ⅱ−１
384,下郷町,福島県,7,2016,20160401,93,41.0,3042,8580,71,39.7,2992,8535,下郷町,181700,161700,148700,5,8,3785,6030,3020,2330,2110,5780,26.1.1,12.1.1,21.10.1,Ⅱ−０
385,檜枝岐村,福島県,7,2016,20160401,49,40.3,2687,7444,36,38.8,2792,7818,檜枝岐村,181700,161700,148700,3,3,7280,5820,2910,2250,2030,5530,23.7.1,12.4.1,23.7.1,Ⅰ−２
386,只見町,福島県,7,2016,20160401,112,40.3,3089,8633,72,41.8,3191,9164,只見町,181700,−,148700,5,5,5760,5418,2709,2097,1899,5148,25.7.1,17.4.1,17.4.1,Ⅰ−１
387,南会津町,福島県,7,2016,20160401,247,43.2,3144,8951,188,43.7,3199,9215,南会津町,181700,161700,148700,8,13,5565,6360,3140,2430,2230,5960,26.6.1,27.5.1,26.4.1,Ⅳ−１
388,北塩原村,福島県,7,2016,20160401,63,40.2,2951,7881,49,40.2,2958,7836,北塩原村,181700,161700,148700,1,4,7030,5630,2610,2110,1900,5280,20.4.1,10.4.1,10.4.1,Ⅰ−２
389,西会津町,福島県,7,2016,20160401,122,43.7,3328,9254,90,42.9,3266,9164,西会津町,181700,161700,148700,6,1,7500,6300,3000,2475,2250,6000,28.4.1,28.4.1,28.4.1,Ⅱ−１
390,磐梯町,福島県,7,2016,20160401,82,41.5,3120,8754,59,42.1,3220,9158,磐梯町,181700,161700,148700,5,6,6950,5700,2600,2110,1900,5400,26.4.1,26.4.1,26.4.1,Ⅰ−１
391,猪苗代町,福島県,7,2016,20160401,173,41.0,3085,8624,109,42.6,3204,9189,猪苗代町,181700,161700,148700,10,9,7020,5930,2890,2340,2110,5560,23.4.1,5.4.1,23.4.1,Ⅳ−２
392,会津坂下町,福島県,7,2016,20160401,178,42.1,3121,8664,123,43.3,3210,8933,会津坂下町,188400,167800,153200,11,5,7960,6400,2990,2420,2210,5990,23.4.1,23.4.1,23.4.1,Ⅳ−１
393,湯川村,福島県,7,2016,20160401,58,41.8,3153,9242,40,42.2,3231,9533,湯川村,181700,161700,148700,5,2,7260,5800,2420,2000,1800,5530,27.11.1,7.4.1,27.4.1,Ⅰ−０
394,柳津町,福島県,7,2016,20160401,81,39.6,2913,8495,58,37.8,2876,8441,柳津町,181700,161700,148700,3,5,7390,5980,2660,2150,1930,5560,27.10.1,21.4.1,27.4.1,Ⅰ−０
395,三島町,福島県,7,2016,20160401,43,38.3,2842,7738,36,38.0,2861,7576,三島町,181700,161700,148700,2,2,6940,5590,2250,1840,1660,5270,27.4.1,52.1.1,27.4.1,Ⅰ−１
396,金山町,福島県,7,2016,20160401,64,40.8,3034,8512,45,41.3,3161,8921,金山町,181700,161700,148700,4,2,7010,5670,2530,2040,1830,5280,18.4.1,18.4.1,18.4.1,Ⅰ−０
397,昭和村,福島県,7,2016,20160401,47,39.1,2717,7516,37,36.0,2582,7158,昭和村,181700,161700,148700,4,4,6246,5590,2240,1830,1650,5224,28.4.1,19.4.1,26.3.1,Ⅰ−０
398,会津美里町,福島県,7,2016,20160401,219,43.7,3151,8945,158,42.2,3101,8842,会津美里町,181700,161700,148700,6,10,7960,6400,2990,2420,2210,5990,27.4.1,17.10.1,26.4.1,Ⅴ−１
399,西郷村,福島県,7,2016,20160401,159,41.4,3080,8606,113,40.3,3040,8517,西郷村,181700,161700,148700,8,7,8290,6410,3300,2640,2400,5850,28.4.1,9.4.1,28.4.1,Ⅴ−１
400,泉崎村,福島県,7,2016,20160401,63,46.4,3374,9636,44,46.3,3356,9927,泉崎村,181700,161700,148700,−,6,7050,5900,3110,2500,2250,5350,26.4.1,26.4.1,26.4.1,Ⅱ−１
401,中島村,福島県,7,2016,20160401,61,39.5,2937,8217,37,42.4,3130,8933,中島村,181700,161700,148700,2,2,7830,5900,3110,2490,2250,5350,27.4.1,27.4.1,27.4.1,Ⅱ−０
402,矢吹町,福島県,7,2016,20160401,142,38.9,3025,8439,97,37.9,2978,8384,矢吹町,181700,161700,148700,10,6,6632,5769,3300,2640,2400,5265,16.2.1,26.12.26,16.2.1,Ⅳ−１
403,棚倉町,福島県,7,2016,20160401,124,41.0,3168,9106,91,40.9,3184,9261,棚倉町,181700,161700,148700,7,10,7900,6340,3230,2460,2250,5990,22.4.1,9.4.1,22.4.1,Ⅲ−１
404,矢祭町,福島県,7,2016,20160401,62,40.6,3051,8527,37,42.3,3171,8739,矢祭町,181700,161700,148700,6,5,5230,5230,−,−,−,5230,20.1.1,20.3.31,20.1.1,Ⅱ−１
405,塙町,福島県,7,2016,20160401,117,42.4,3153,8694,86,43.2,3256,9121,塙町,181700,161700,148700,12,4,7800,6240,2720,2060,1880,5890,20.7.1,24.4.1,20.7.1,Ⅱ−０
406,鮫川村,福島県,7,2016,20160401,70,41.1,3139,9041,49,41.4,3206,9323,鮫川村,181700,161700,148700,6,7,5280,4810,2340,1760,1610,4550,19.4.1,19.4.1,19.4.1,Ⅰ−０
407,石川町,福島県,7,2016,20160401,145,43.2,3275,9444,92,41.7,3216,9172,石川町,188400,167800,153200,5,12,7980,6390,3200,2520,2350,5980,28.4.1,28.4.1,28.4.1,Ⅳ−１
