,name_1,prefecture,pref_id,data_year,data_ymd,n_staff_all,ave_age_staff_all,salary_staff_all,kimatsu_staff_all,n_staff_gyosei,ave_age_staff_gyosei,salary_staff_gyosei,kimatsu_staff_gyosei,name_2,daisotsu,tandaisotsu,kousotsu,n_newcomer,n_retire,salary_mayor,salary_vice_mayor,salary_chair,salary_vice_chair,salary_assembly_member,salary_education,mayor_sala_apply_ymd,assembly_sala_apply_ymd,education_sala_apply_ymd,ruiji_dantai
981,牧之原市,静岡県,22,2017,20170401,371,40.6,2966,8307,249,41.1,3051,8694,牧之原市,178200,158800,146100,24,24,8100,6400,3600,2900,2700,5900,27.4.1,17.10.11,27.4.1,Ⅰ−０
982,東伊豆町,静岡県,22,2017,20170401,147,43.2,3068,8914,98,43.1,3137,9130,東伊豆町,178200,161700,150500,2,9,6090,5220,2400,1840,1680,4620,20.4.1,15.4.1,24.4.1,Ⅲ−２
983,河津町,静岡県,22,2017,20170401,85,38.2,2762,7859,58,39.1,2867,8130,河津町,178200,161700,150500,5,4,6400,5240,2450,1870,1680,4620,22.6.1,18.4.1,22.6.1,Ⅱ−２
984,南伊豆町,静岡県,22,2017,20170401,127,39.4,2841,7992,82,38.6,2855,8201,南伊豆町,178200,161700,150500,6,8,6020,5140,2450,1870,1680,4670,19.4.1,17.4.1,19.4.1,Ⅱ−２
985,松崎町,静岡県,22,2017,20170401,88,38.8,2790,7825,59,37.3,2768,7913,松崎町,178200,158800,146100,6,7,6120,4950,2730,2080,1870,4370,17.1.1,15.4.1,17.1.1,Ⅱ−２
986,西伊豆町,静岡県,22,2017,20170401,123,41.9,2964,8404,67,41.0,3132,9084,西伊豆町,178200,158800,146100,7,6,6120,5200,2730,2080,1870,4580,20.7.1,17.4.1,29.4.1,Ⅱ−２
987,函南町,静岡県,22,2017,20170401,268,41.6,2892,8167,151,42.8,3024,8816,函南町,178200,161700,150500,14,20,7580,6400,3200,2700,2500,5650,23.4.1,9.4.1,18.4.1,Ⅴ−２
988,清水町,静岡県,22,2017,20170401,205,42.1,3032,9107,139,42.7,3103,9595,清水町,178200,158800,146100,9,10,7700,6200,3100,2650,2471,5700,8.4.1,8.4.1,8.4.1,Ⅴ−２
989,長泉町,静岡県,22,2017,20170401,245,39.8,3018,8890,149,39.9,3087,9183,長泉町,178200,158800,146100,19,61,8000,6400,3300,2800,2600,5900,9.4.1,9.4.1,9.4.1,Ⅴ−１
990,小山町,静岡県,22,2017,20170401,226,40.3,3123,10037,139,41.6,3278,10673,小山町,178200,158800,146100,12,18,7500,6100,3050,2650,2400,5700,15.4.1,8.1.1,8.4.1,Ⅳ−２
991,吉田町,静岡県,22,2017,20170401,226,38.1,2837,7738,138,38.3,2892,8031,吉田町,178200,155800,146100,16,13,7900,6300,3200,2600,2400,5600,8.4.1,8.4.1,8.4.1,Ⅴ−１
992,川根本町,静岡県,22,2017,20170401,151,42.9,2998,8376,107,42.3,3070,8855,川根本町,178200,158800,146100,7,11,7000,5460,2850,2100,1900,5080,19.4.1,19.9.20,19.4.1,Ⅱ−１
993,森町,静岡県,22,2017,20170401,347,41.1,2990,8180,120,41.6,3073,8922,森町,178200,158800,146100,22,23,6246,5760,2900,2270,2030,5140,28.4.1,17.4.1,17.4.1,Ⅳ−１
994,豊橋市,愛知県,23,2017,20170401,3619,39.4,3149,9103,1192,40.3,3210,9502,豊橋市,184800,164700,150500,264,215,10910,9150,7160,6510,5850,7100,16.4.1,27.4.1,18.4.1,中核市
995,岡崎市,愛知県,23,2017,20170401,3709,38.1,2944,8992,1035,39.3,3065,9565,岡崎市,184800,161700,150500,228,208,11160,9370,7360,6680,6140,7420,29.4.1,29.4.1,29.4.1,中核市
996,一宮市,愛知県,23,2017,20170401,3661,39.3,3078,8928,966,41.8,3269,9739,一宮市,184800,164700,150500,232,209,10820,8890,6390,5870,5450,8300,27.4.1,27.5.1,27.4.1,特例市
997,瀬戸市,愛知県,23,2017,20170401,737,40.7,3106,9155,363,40.1,3128,9325,瀬戸市,184800,164700,150500,43,23,9880,8110,5480,4800,4500,7210,24.4.1,24.4.1,24.3.30,Ⅲ−２
998,半田市,愛知県,23,2017,20170401,1388,39.0,2994,8568,391,40.3,3039,8996,半田市,184800,164700,150500,119,82,10560,8690,5440,4940,4590,7700,29.4.1,29.4.1,29.4.1,Ⅲ−２
999,春日井市,愛知県,23,2017,20170401,2730,38.9,2959,8406,752,40.1,2968,8691,春日井市,184800,161700,150500,202,175,10620,8870,6400,5790,5320,7730,27.4.1,27.4.1,27.4.1,特例市
1000,豊川市,愛知県,23,2017,20170401,1830,40.3,3206,9425,598,43.1,3371,10146,豊川市,184800,164700,150500,115,130,10690,8740,5620,5120,4790,7680,22.4.1,22.4.1,28.4.1,Ⅳ−２
1001,津島市,愛知県,23,2017,20170401,1080,39.3,2992,8403,321,41.1,2968,8654,津島市,184800,161700,150500,95,71,9060,7610,4810,4410,4170,6877,28.4.1,28.4.1,28.4.1,Ⅱ−２
1002,碧南市,愛知県,23,2017,20170401,892,38.8,3102,8724,337,40.0,3161,9086,碧南市,184800,161700,150500,61,52,10030,8220,5430,5030,4480,7150,28.4.29,15.4.1,28.4.29,Ⅱ−２
1003,刈谷市,愛知県,23,2017,20170401,1032,37.1,2796,8692,594,38.6,3014,9663,刈谷市,184800,161700,150500,65,43,10110,8280,5900,5480,4870,7110,29.4.1,29.4.1,29.4.1,Ⅳ−２
1004,豊田市,愛知県,23,2017,20170401,3356,39.9,3029,9412,1461,41.5,3218,10184,豊田市,184800,161700,150500,172,137,11290,9510,7530,6870,6370,7630,23.4.1,29.4.1,23.4.1,中核市
1005,安城市,愛知県,23,2017,20170401,1087,37.8,2885,8759,583,40.0,3098,9741,安城市,184800,161700,150500,68,47,10340,8460,5720,5290,4770,7440,27.4.1,27.4.1,27.4.1,Ⅳ−２
1006,西尾市,愛知県,23,2017,20170401,1681,40.9,3095,9313,589,44.1,3298,10119,西尾市,178200,158800,146100,92,100,10070,7870,5510,5110,4550,7180,29.4.1,29.4.1,27.4.1,Ⅳ−２
1007,蒲郡市,愛知県,23,2017,20170401,1119,37.3,3024,8349,361,38.3,3043,8806,蒲郡市,184800,161700,150500,99,84,9270,7810,5320,4890,4570,6970,22.4.1,22.4.1,22.4.1,Ⅱ−２
1008,犬山市,愛知県,23,2017,20170401,547,37.8,2945,8665,260,39.8,3131,9397,犬山市,184800,164700,150500,24,20,9640,8000,5270,4870,4720,7100,25.4.1,25.4.1,25.4.1,Ⅱ−２
1009,常滑市,愛知県,23,2017,20170401,878,37.2,2807,8127,196,37.7,2821,8494,常滑市,178200,158800,146100,76,53,9460,7750,5030,4420,4040,6930,28.4.1,28.4.1,28.4.1,Ⅱ−２
1010,江南市,愛知県,23,2017,20170401,650,37.8,2837,8473,283,37.9,2955,8896,江南市,178200,158800,146100,33,36,9610,8160,5320,4850,4600,7270,11.4.1,24.4.1,24.4.1,Ⅲ−２
1011,小牧市,愛知県,23,2017,20170401,1936,37.9,3032,8604,526,39.6,3144,8952,小牧市,184800,164700,150500,126,117,10750,8830,5960,5340,5040,7390,12.4.1,26.4.1,12.4.1,Ⅳ−２
1012,稲沢市,愛知県,23,2017,20170401,1317,40.3,3023,8568,463,42.2,3200,9312,稲沢市,184800,164700,150500,83,91,9930,8180,5540,5040,4830,7330,28.4.1,28.4.1,28.4.1,Ⅲ−２
1013,新城市,愛知県,23,2017,20170401,902,39.4,3011,8374,336,39.7,3017,8561,新城市,178200,158800,146100,58,54,8330,7750,4890,4090,3720,6800,26.1.1,17.10.1,17.10.1,Ⅰ−０
1014,東海市,愛知県,23,2017,20170401,926,36.3,2780,8613,432,36.9,2915,9105,東海市,184800,164700,150500,64,43,10700,8790,5470,4980,4650,8300,27.4.1,27.4.1,27.5.30,Ⅲ−２
1015,大府市,愛知県,23,2017,20170401,667,39.0,2803,8663,290,40.6,3023,9566,大府市,184800,164700,150500,30,31,10370,8570,5370,4850,4510,7700,27.4.1,27.4.1,27.4.1,Ⅱ−２
1016,知多市,愛知県,23,2017,20170401,691,39.2,2904,9115,316,41.3,3074,10104,知多市,184800,164700,150500,52,40,9650,7870,5270,4770,4450,7240,28.4.1,28.4.1,28.4.1,Ⅱ−２
1017,知立市,愛知県,23,2017,20170401,468,39.5,2898,8715,242,41.1,3108,9571,知立市,184800,161700,150500,24,21,8379,7179,4960,4260,4050,6640,29.4.1,24.4.1,29.4.1,Ⅱ−２
1018,尾張旭市,愛知県,23,2017,20170401,615,39.1,2965,8992,297,40.8,3169,9896,尾張旭市,184800,164700,150500,33,30,9830,7880,5330,4630,4250,7070,29.4.1,27.4.1,29.4.1,Ⅱ−３
1019,高浜市,愛知県,23,2017,20170401,257,38.6,2856,8243,151,40.7,3012,8929,高浜市,184800,161700,150500,21,16,7208,6741,4500,3870,3610,5778,29.4.1,7.1.1,29.4.1,Ⅰ−２
1020,岩倉市,愛知県,23,2017,20170401,361,37.1,2836,7955,173,36.7,2859,7906,岩倉市,184800,161700,150500,18,13,9593,7915,5120,4620,4310,6945,28.6.1,10.10.1,28.4.1,Ⅰ−２
1021,豊明市,愛知県,23,2017,20170401,490,39.9,2979,8866,220,40.4,3112,9413,豊明市,184800,161700,150500,29,20,8865,7236,4990,4450,4050,7030,24.4.1,24.4.1,24.4.1,Ⅱ−２
1022,日進市,愛知県,23,2017,20170401,500,39.8,3009,9256,311,40.8,3153,9896,日進市,184800,161700,150500,24,31,9920,8150,5230,4640,4300,7310,29.4.1,29.4.1,29.4.1,Ⅱ−３
1023,田原市,愛知県,23,2017,20170401,656,42.3,3148,9190,344,44.2,3351,9848,田原市,178200,158800,146100,31,38,8370,7600,5000,4200,3800,6900,27.7.1,29.4.1,29.4.1,Ⅱ−０
1024,愛西市,愛知県,23,2017,20170401,483,40.8,2881,8654,241,42.2,3039,9280,愛西市,178200,158800,146100,22,43,9310,7700,5000,4500,4000,6720,29.4.1,17.4.1,29.4.1,Ⅱ−１
1025,清須市,愛知県,23,2017,20170401,441,38.4,2862,8620,220,41.9,3124,9592,清須市,184800,164700,150500,29,27,9200,7500,5150,4250,4050,6700,17.7.7,18.5.1,27.4.1,Ⅱ−２
1026,北名古屋市,愛知県,23,2017,20170401,508,41.4,3109,9337,244,44.4,3334,10112,北名古屋市,184800,164700,150500,34,26,9770,8000,5250,4700,4310,7100,27.4.1,27.4.1,27.4.1,Ⅱ−２
1027,弥富市,愛知県,23,2017,20170401,346,38.5,2872,8514,179,40.6,3163,9581,弥富市,184800,164700,150500,22,14,9310,7700,4980,4460,3980,6720,28.10.1,28.10.1,28.10.1,Ⅰ−２
1028,みよし市,愛知県,23,2017,20170401,521,39.9,2961,8686,264,40.8,3118,9454,みよし市,184800,161700,150500,46,48,9230,7610,4960,4250,3750,6910,24.4.1,27.4.1,20.4.1,Ⅱ−２
1029,あま市,愛知県,23,2017,20170401,685,40.7,2896,8608,352,40.8,2988,9083,あま市,178200,158800,146100,40,38,9320,7510,5160,4510,4050,6610,28.4.1,28.4.1,28.4.1,Ⅱ−２
1030,長久手市,愛知県,23,2017,20170401,468,38.1,2907,9413,265,39.1,3013,10016,長久手市,184800,160400,150500,25,18,8800,7170,4880,4230,3620,6520,25.4.1,24.4.1,23.4.1,Ⅱ−３
1031,東郷町,愛知県,23,2017,20170401,288,38.3,2891,8996,165,39.2,3040,9651,東郷町,184800,164700,150500,16,21,8790,7170,3890,3120,2820,6620,29.4.1,29.4.1,29.4.1,Ⅴ−２
1032,豊山町,愛知県,23,2017,20170401,135,36.6,2744,8383,87,36.8,2795,8502,豊山町,178200,158800,146100,12,14,7461,6850,3770,3020,2845,6450,25.8.6,27.4.1,24.4.1,Ⅳ−２
1033,大口町,愛知県,23,2017,20170401,170,42.2,3089,8882,122,42.8,3175,9319,大口町,178200,161700,150500,8,6,8850,7080,3890,3210,2920,6630,27.4.1,27.5.1,27.4.1,Ⅴ−１
1034,扶桑町,愛知県,23,2017,20170401,235,39.7,2828,8226,132,40.9,3015,8956,扶桑町,178200,161700,146100,13,13,8800,7030,3870,3060,2810,6440,28.5.13,15.12.1,15.12.1,Ⅴ−２
1035,大治町,愛知県,23,2017,20170401,162,39.8,2824,9024,131,39.6,2863,9326,大治町,178200,158800,146100,11,10,7425,6345,3645,2835,2655,5535,18.4.1,18.4.1,18.4.1,Ⅴ−２
1036,蟹江町,愛知県,23,2017,20170401,298,38.1,2636,7842,120,38.3,2758,8391,蟹江町,178200,158800,146100,17,15,8950,7450,4100,3250,3000,6650,8.4.1,8.4.1,8.4.1,Ⅴ−２
1037,飛島村,愛知県,23,2017,20170401,103,38.4,2921,9109,73,39.5,3009,9691,飛島村,184800,164700,150500,10,6,8400,7050,3950,3100,2900,6550,8.10.1,8.10.1,8.10.1,Ⅰ−１
1038,阿久比町,愛知県,23,2017,20170401,211,38.4,2797,7841,102,40.8,3059,8849,阿久比町,184800,164700,150500,19,9,8120,6430,3460,2660,2370,5930,26.12.18,16.4.1,29.4.1,Ⅴ−１
1039,東浦町,愛知県,23,2017,20170401,405,37.3,2712,7742,226,37.3,2863,8314,東浦町,184800,164700,150500,38,29,8710,6820,3800,3000,2714,6100,12.4.1,27.5.1,12.4.1,Ⅴ−１
1040,南知多町,愛知県,23,2017,20170401,210,41.7,2908,7969,121,41.6,3080,8700,南知多町,178200,158800,146100,15,7,7710,6030,3450,2620,2370,5530,27.4.1,27.4.1,27.4.1,Ⅳ−０
1041,美浜町,愛知県,23,2017,20170401,213,42.8,3034,8646,122,43.2,3250,9533,美浜町,178200,158800,146100,10,15,8050,6300,3600,2760,2450,5820,26.4.1,15.4.1,26.4.1,Ⅴ−２
1042,武豊町,愛知県,23,2017,20170401,339,39.5,2911,8121,174,40.8,3128,8857,武豊町,184800,161700,150500,21,20,8700,6900,3850,3050,2750,6350,15.2.1,20.4.1,15.2.1,Ⅴ−１
1043,幸田町,愛知県,23,2017,20170401,342,37.9,2897,8429,180,38.3,2993,8715,幸田町,184800,161700,150500,27,24,8600,6700,4200,3300,3000,6200,27.4.1,20.4.1,27.4.1,Ⅴ−１
1044,設楽町,愛知県,23,2017,20170401,109,45.6,3035,8578,67,45.9,3325,9592,設楽町,178200,158800,146100,4,7,6750,5620,2850,2150,1950,5170,25.10.1,17.10.1,27.4.1,Ⅱ−０
1045,東栄町,愛知県,23,2017,20170401,77,40.3,2704,7532,52,42.0,2880,8313,東栄町,178200,158800,146100,5,7,5730,5180,2800,2000,1800,4560,29.4.1,16.4.1,29.4.1,Ⅰ−２
1046,豊根村,愛知県,23,2017,20170401,61,41.7,2828,7972,40,40.5,2920,8552,豊根村,178200,158800,146100,7,2,5980,5380,2450,1750,1450,4790,22.4.1,15.4.1,22.4.1,Ⅰ−２
1047,津市,三重県,24,2017,20170401,2542,41.3,3120,9344,1104,42.1,3265,9945,津市,178200,161700,150500,125,153,11300,8700,6700,6100,5500,7400,28.4.1,28.4.1,28.4.1,Ⅳ−３
1048,四日市市,三重県,24,2017,20170401,2906,39.3,3202,9297,919,40.6,3161,9505,四日市市,184800,164700,150500,235,154,10990,9020,6910,6290,5890,7420,20.4.1,20.4.1,27.4.1,特例市
1049,伊勢市,三重県,24,2017,20170401,1432,41.3,3149,9083,476,42.2,3249,9166,伊勢市,184800,167600,155800,76,95,10060,7800,5640,5060,4480,6780,26.4.1,26.4.1,26.4.1,Ⅲ−３
1050,松阪市,三重県,24,2017,20170401,1849,40.2,3041,8148,735,42.1,3219,8667,松阪市,178200,158800,146100,103,110,9930,7700,5580,4980,4400,6670,27.10.1,27.4.1,27.4.1,Ⅳ−２
1051,桑名市,三重県,24,2017,20170401,1124,41.7,3124,9262,514,41.8,3132,9130,桑名市,178200,158800,146100,50,60,10280,7810,5900,5100,4600,6420,16.12.6,16.12.6,16.12.6,Ⅲ−２
1052,鈴鹿市,三重県,24,2017,20170401,1424,41.3,3183,9997,699,41.6,3260,10368,鈴鹿市,184800,164700,150500,63,73,10580,8160,6130,5390,4850,6330,23.4.1,16.4.1,23.4.1,Ⅳ−２
1053,名張市,三重県,24,2017,20170401,850,41.3,3183,9325,304,42.5,3264,9856,名張市,178200,158800,146100,54,51,9000,6900,5530,4760,4370,5780,27.11.1,28.4.1,26.4.1,Ⅱ−２
1054,尾鷲市,三重県,24,2017,20170401,422,41.3,3073,8561,145,41.0,3114,8820,尾鷲市,178200,158800,146100,26,30,7200,7120,4250,3530,3210,6150,21.9.1,15.4.1,28.4.1,Ⅰ−３
1055,亀山市,三重県,24,2017,20170401,587,41.0,3105,9144,274,42.3,3290,9671,亀山市,167600,155800,146100,30,29,9453,7078,4950,4200,3900,6175,27.4.1,17.1.11,28.3.29,Ⅰ−２
1056,鳥羽市,三重県,24,2017,20170401,348,42.3,3040,8462,145,41.1,3054,8335,鳥羽市,178200,158800,146100,14,23,8900,6880,4430,3750,3350,6150,26.4.1,24.4.1,26.4.1,Ⅰ−１
1057,熊野市,三重県,24,2017,20170401,296,43.0,3360,9939,165,43.0,3358,9971,熊野市,178200,158800,146100,4,10,9000,6700,4400,3700,3400,6300,17.11.1,17.11.1,27.4.1,Ⅰ−３
1058,いなべ市,三重県,24,2017,20170401,369,45.1,3351,9613,264,44.8,3385,9875,いなべ市,189200,172000,160200,18,17,9500,7500,4950,4200,3900,6500,15.12.1,17.2.1,27.4.1,Ⅰ−２
1059,志摩市,三重県,24,2017,20170401,649,43.6,3140,8903,301,43.6,3254,9305,志摩市,178200,161700,150500,19,37,9000,7000,4700,3990,3700,6000,28.11.1,29.4.1,28.11.25,Ⅱ−１
1060,伊賀市,三重県,24,2017,20170401,1261,43.1,3187,9283,538,44.0,3363,9871,伊賀市,178200,158800,146100,61,61,9240,7160,5300,4670,4230,5915,28.11.21,17.4.1,19.4.1,Ⅱ−２
1061,木曽岬町,三重県,24,2017,20170401,67,43.8,3147,9272,42,43.8,3179,9450,木曽岬町,178200,158800,146100,2,6,6700,−,2850,2250,2100,5200,20.4.1,8.12.1,27.4.1,Ⅱ−１
1062,東員町,三重県,24,2017,20170401,214,40.7,3012,8631,122,43.1,3307,9960,東員町,178200,158800,146100,11,8,7800,6150,3270,2650,2500,5690,20.4.1,15.4.1,17.4.1,Ⅴ−１
1063,菰野町,三重県,24,2017,20170401,336,39.2,3044,8646,146,41.4,3215,9407,菰野町,178200,161700,150500,15,11,8600,6600,4000,3200,3000,5850,29.4.1,9.1.1,29.4.1,Ⅴ−１
1064,朝日町,三重県,24,2017,20170401,104,39.5,3034,9063,65,41.7,3209,9844,朝日町,178200,161700,150500,7,2,8370,6450,3050,2360,2120,5710,27.6.5,17.4.1,27.6.5,Ⅲ−２
1065,川越町,三重県,24,2017,20170401,121,39.7,3074,9040,64,40.7,3196,9606,川越町,184800,167600,155800,9,5,8400,6510,3270,2600,2300,5700,22.4.1,22.4.1,22.4.1,Ⅲ−２
1066,多気町,三重県,24,2017,20170401,158,40.8,3051,8878,84,41.4,3169,9336,多気町,178200,158800,146100,4,6,7400,5700,2700,2000,1900,5200,24.4.1,24.4.1,24.4.1,Ⅲ−１
1067,明和町,三重県,24,2017,20170401,211,40.9,2963,8426,99,41.3,3070,8871,明和町,178200,158800,146100,16,6,7200,5890,3000,2300,2200,5390,28.4.1,19.4.1,28.4.1,Ⅴ−２
1068,大台町,三重県,24,2017,20170401,184,41.9,2914,7951,92,41.6,3003,8343,大台町,178200,158800,146100,12,8,6520,5226,2660,1870,1770,4924,29.4.1,18.1.10,29.4.1,Ⅱ−２
1069,玉城町,三重県,24,2017,20170401,170,42.2,2864,8084,57,43.8,3120,9033,玉城町,178200,158800,146100,12,11,7410,5605,2870,2210,2100,4987,26.7.1,27.10.1,26.7.1,Ⅳ−１
1070,度会町,三重県,24,2017,20170401,93,40.6,2890,7859,47,39.2,2886,7928,度会町,178200,155800,146100,4,4,7170,5540,2760,2120,1930,4940,24.4.1,24.4.1,24.4.1,Ⅱ−１
1071,大紀町,三重県,24,2017,20170401,157,44.4,2998,8363,98,44.8,3160,8857,大紀町,178200,158800,146100,7,12,7700,5600,2850,2200,2000,5200,23.4.1,17.2.14,22.4.1,Ⅱ−１
1072,南伊勢町,三重県,24,2017,20170401,291,43.9,2941,7974,141,41.8,3019,8325,南伊勢町,178200,158800,146100,17,13,7200,5500,2850,2200,2000,5000,18.4.1,28.4.1,17.10.1,Ⅲ−０
1073,紀北町,三重県,24,2017,20170401,202,41.9,2998,8788,122,39.7,2974,8707,紀北町,178200,158800,146100,8,8,7200,5700,2940,2200,2030,5400,19.4.1,17.10.1,19.4.1,Ⅳ−２
1074,御浜町,三重県,24,2017,20170401,109,42.0,3120,8878,66,42.6,3270,9509,御浜町,178200,158800,146100,7,3,6760,5510,2750,2150,2000,5240,26.10.10,17.12.2,26.10.10,Ⅱ−０
1075,紀宝町,三重県,24,2017,20170401,123,43.6,3157,9242,77,41.4,3077,8878,紀宝町,178200,158800,146100,5,5,6660,5355,2550,2050,1950,5085,18.3.1,18.1.10,18.3.1,Ⅲ−２
1076,大津市,滋賀県,25,2017,20170401,2370,42.3,3228,10223,1080,42.1,3225,10333,大津市,184800,167600,150500,116,799,7224,7176,6570,6110,5630,7146,28.4.1,24.4.1,28.4.1,中核市
1077,彦根市,滋賀県,25,2017,20170401,1576,38.5,2983,8972,537,40.6,3025,9152,彦根市,178200,158800,146100,128,103,9250,7700,5340,4540,4050,7050,29.4.1,15.4.1,29.4.1,Ⅲ−２
1078,長浜市,滋賀県,25,2017,20170401,1947,39.5,3037,8689,615,43.0,3202,9597,長浜市,184800,161700,150500,138,111,9000,7500,4600,4000,3700,7000,28.4.1,28.4.1,28.4.1,Ⅲ−２
1079,近江八幡市,滋賀県,25,2017,20170401,1220,38.6,3052,8350,343,41.1,3171,9162,近江八幡市,184800,161700,150500,112,93,8800,7300,4550,4000,3600,6850,28.4.1,26.4.1,28.4.1,Ⅱ−２
1080,草津市,滋賀県,25,2017,20170401,768,38.4,3001,9323,457,38.8,3040,9593,草津市,184800,164700,150500,55,52,9260,7790,5580,4920,4430,7200,27.4.1,27.4.1,27.4.1,Ⅲ−２
1081,守山市,滋賀県,25,2017,20170401,671,39.7,3053,8816,298,39.3,3065,9012,守山市,184800,164700,150500,54,40,8770,7470,4920,4220,3820,6920,27.2.20,16.4.1,27.2.20,Ⅱ−２
1082,栗東市,滋賀県,25,2017,20170401,444,40.9,3085,9275,237,43.1,3264,9939,栗東市,178200,−,146100,29,31,6498,5915,4200,3570,3255,5726,27.4.1,28.4.1,27.4.1,Ⅱ−２
1083,甲賀市,滋賀県,25,2017,20170401,865,41.8,3136,8588,493,42.7,3232,8866,甲賀市,178200,158800,146100,32,47,8100,7500,4500,3900,3500,7000,29.3.1,26.4.1,26.4.1,Ⅱ−２
1084,野洲市,滋賀県,25,2017,20170401,434,41.8,3168,8798,259,43.3,3268,9248,野洲市,181764,164934,153510,29,32,8120,7210,3800,3300,3000,6610,26.4.1,25.8.1,26.4.1,Ⅱ−２
1085,湖南市,滋賀県,25,2017,20170401,449,41.5,3126,8372,262,42.8,3238,8713,湖南市,184800,164700,150500,23,32,7600,6500,4400,3800,3500,6200,16.10.1,25.9.1,16.10.1,Ⅱ−２
1086,高島市,滋賀県,25,2017,20170401,963,40.3,2998,8207,377,41.3,3072,8621,高島市,178200,158800,146100,60,68,7500,5850,4000,3400,3100,5600,17.1.1,17.10.1,29.4.1,Ⅱ−２
1087,東近江市,滋賀県,25,2017,20170401,998,42.0,3161,9388,565,42.6,3263,9797,東近江市,184800,161700,150500,57,61,9000,7500,4600,3900,3700,7000,26.4.1,25.11.1,27.4.1,Ⅲ−２
1088,米原市,滋賀県,25,2017,20170401,415,40.4,3035,8480,266,41.7,3179,9075,米原市,178200,157300,144600,24,18,9420,8040,4000,3300,3000,7680,29.3.6,27.7.1,29.3.6,Ⅰ−２
1089,日野町,滋賀県,25,2017,20170401,218,39.7,2928,8090,116,40.9,3077,8609,日野町,178200,158800,146100,17,13,6660,5710,3200,2500,2300,5550,28.10.1,22.4.1,28.10.1,Ⅴ−１
1090,竜王町,滋賀県,25,2017,20170401,147,38.3,2977,8255,98,37.8,2943,8238,竜王町,178200,158800,146100,11,9,7000,6010,3010,2260,2010,5630,24.4.1,17.4.1,24.4.1,Ⅲ−１
1091,愛荘町,滋賀県,25,2017,20170401,188,37.9,2811,7795,118,40.7,3017,8619,愛荘町,178200,158800,146100,19,15,7400,6250,3300,2600,2400,5950,24.4.1,28.4.1,24.4.1,Ⅴ−１
1092,豊郷町,滋賀県,25,2017,20170401,95,38.8,2741,7529,61,38.4,2782,7743,豊郷町,178200,158800,146100,8,5,6800,3600,2465,1780,1620,5130,20.1.1,17.4.1,17.4.1,Ⅱ−１
1093,甲良町,滋賀県,25,2017,20170401,106,41.2,2954,8539,58,41.6,3016,8778,甲良町,178200,158800,146100,5,10,6600,5580,2800,2000,1770,5300,19.4.1,20.10.1,19.4.1,Ⅱ−１
1094,多賀町,滋賀県,25,2017,20170401,118,40.0,2965,8180,67,42.2,3155,8941,多賀町,178200,155800,146100,11,3,7180,6170,2920,2140,1850,5730,18.4.1,18.4.1,18.4.1,Ⅱ−１
1095,福知山市,京都府,26,2017,20170401,1428,40.1,3058,8632,442,42.8,3331,9616,福知山市,178200,158800,146100,118,83,8415,7600,4950,4400,4100,6850,29.4.1,24.1.1,22.4.1,Ⅱ−１
1096,舞鶴市,京都府,26,2017,20170401,853,41.9,3256,9613,510,42.8,3363,10018,舞鶴市,178200,158800,146100,24,38,9180,7560,5700,4800,4400,6660,8.6.1,8.6.1,27.4.1,Ⅱ−３
1097,綾部市,京都府,26,2017,20170401,392,41.7,3177,9072,248,43.1,3261,9270,綾部市,178200,158800,146100,18,11,8800,7200,4500,4000,3650,6400,23.4.1,23.4.1,23.4.1,Ⅰ−１
1098,宇治市,京都府,26,2017,20170401,1435,39.4,3136,9815,663,38.9,3095,9784,宇治市,187100,169700,157800,42,34,10213,8503,6350,5850,5350,7458,29.2.1,15.12.1,29.2.1,Ⅳ−３
1099,宮津市,京都府,26,2017,20170401,235,43.1,3200,9287,173,42.6,3206,9404,宮津市,178200,158800,146100,9,7,6750,5840,4300,3700,3500,5280,23.4.1,28.4.1,23.4.1,Ⅰ−１
1100,亀岡市,京都府,26,2017,20170401,737,40.7,3058,8707,429,40.9,3084,8804,亀岡市,178200,158800,146100,57,42,9850,7870,5600,4900,4400,6940,23.12.1,18.7.1,23.12.1,Ⅱ−３
1101,城陽市,京都府,26,2017,20170401,466,38.5,2957,8669,272,38.3,2944,8701,城陽市,184800,167600,155800,13,23,8514,7410,5600,4950,4450,7010,29.4.1,18.4.1,28.4.1,Ⅱ−３
1102,向日市,京都府,26,2017,20170401,405,39.5,3000,9155,254,38.6,2926,9098,向日市,187100,−,−,18,19,8740,7220,4750,4400,4000,6510,18.4.1,4.10.1,18.4.1,Ⅱ−３
1103,長岡京市,京都府,26,2017,20170401,556,38.8,2953,8946,360,38.5,2975,9038,長岡京市,184800,164700,150500,34,29,9016,7464,5200,4900,4500,6650,27.4.1,10.4.1,27.4.1,Ⅱ−３
1104,八幡市,京都府,26,2017,20170401,595,39.5,2892,8482,313,38.2,2845,8318,八幡市,178200,161700,150500,44,43,8487,7213,5500,5000,4700,6547,28.3.3,9.4.1,28.3.3,Ⅱ−１
1105,京田辺市,京都府,26,2017,20170401,605,40.1,3093,9312,258,40.8,3149,9527,京田辺市,184800,167600,155800,35,28,8750,7300,5000,4050,3750,6800,16.4.1,9.4.1,16.4.1,Ⅱ−３
1106,京丹後市,京都府,26,2017,20170401,1065,43.0,3096,8508,407,42.7,3100,8598,京丹後市,178200,158800,146100,65,52,8800,7100,4500,4000,3800,6400,27.4.1,16.4.1,27.4.1,Ⅱ−１
