,name_1,prefecture,pref_id,data_year,data_ymd,n_staff_all,ave_age_staff_all,salary_staff_all,kimatsu_staff_all,n_staff_gyosei,ave_age_staff_gyosei,salary_staff_gyosei,kimatsu_staff_gyosei,name_2,daisotsu,tandaisotsu,kousotsu,n_newcomer,n_retire,salary_mayor,salary_vice_mayor,salary_chair,salary_vice_chair,salary_assembly_member,salary_education,mayor_sala_apply_ymd,assembly_sala_apply_ymd,education_sala_apply_ymd,ruiji_dantai
1019,清水町,静岡県,22,2007,20070401,259,41.3,3053,10134,126,41.3,3207,10572,清水町,170200,151000,138400,3,11,5390,6200,3100,2650,2450,5700,19.3.11,8.4.1,8.4.1,V-2
1020,長泉町,静岡県,22,2007,20070401,304,41.9,3282,11144,150,42.2,3417,11747,長泉町,170200,151000,138400,8,9,8000,6400,3300,2800,2600,5900,9.4.1,9.4.1,9.4.1,V-2
1021,小山町,静岡県,22,2007,20070401,246,43.9,3419,12066,150,44.0,3544,12733,小山町,170200,151000,138400,5,19,7500,6100,3050,2650,2400,5700,15.4.1,8.4.1,8.4.1,V-2
1022,芝川町,静岡県,22,2007,20070401,110,45.3,3199,10213,66,44.2,3282,10761,芝川町,170200,148000,138400,-,4,6615,5336,2548,2156,2009,5125,19.4.1,19.4.1,17.4.1,II-1
1023,富士川町,静岡県,22,2007,20070401,131,41.0,3037,9786,90,42.4,3188,10556,富士川町,170200,151000,138400,3,5,7650,-,3150,2390,2180,5450,19.4.1,9.4.1,19.4.1,IV-1
1024,由比町,静岡県,22,2007,20070401,90,43.6,3147,10337,57,44.4,3281,10926,由比町,170200,151000,138400,1,7,5200,4300,2265,1747,1575,4080,17.7.1,17.7.1,17.7.1,II-1
1025,岡部町,静岡県,22,2007,20070401,115,42.0,3114,10300,78,42.3,3229,10881,岡部町,170200,151000,138800,1,4,7000,5900,2850,2250,2050,5500,18.7.1,18.7.1,18.7.1,III-1
1026,大井川町,静岡県,22,2007,20070401,184,44.1,3312,11088,120,44.1,3400,11099,大井川町,170200,151000,138400,-,3,7950,6350,3150,2650,2450,5750,9.4.1,9.4.1,9.4.1,V-1
1027,吉田町,静岡県,22,2007,20070401,214,39.3,2877,9452,139,40.3,2998,9875,吉田町,170200,148000,138400,5,12,7900,6300,3200,2600,2400,5600,8.4.1,8.4.1,8.4.1,V-1
1028,川根町,静岡県,22,2007,20070401,94,43.2,3050,9742,61,43.1,3163,10339,川根町,170200,151000,138400,-,3,6480,5420,2700,2000,1800,4970,18.4.1,17.7.1,18.4.1,II-1
1029,川根本町,静岡県,22,2007,20070401,183,42.5,3029,9688,123,41.1,3125,10088,川根本町,170200,151000,138400,-,2,7000,5460,2850,2100,1900,5080,19.4.1,17.9.20,19.4.1,II-1
1030,森町,静岡県,22,2007,20070401,309,42.2,3192,10312,121,44.9,3485,11693,森町,170200,151000,138400,16,22,6940,5760,2900,2270,2030,5140,17.4.1,17.4.1,17.4.1,V-1
1031,新居町,静岡県,22,2007,20070401,145,45.2,3376,11125,80,46.0,3524,11852,新居町,170200,151000,138400,-,7,7000,5900,3000,2330,2130,5250,19.4.1,18.1.1,19.4.1,IV-1
1032,豊橋市,愛知県,23,2007,20070401,3406,42.2,3384,11619,1124,43.5,3536,12445,豊橋市,176800,162000,148000,113,184,10910,9150,6950,6320,5680,7100,16.4.1,16.4.1,18.4.1,中核市
1033,岡崎市,愛知県,23,2007,20070401,3258,40.4,3191,11399,1049,42.7,3475,12596,岡崎市,176800,153800,142800,139,167,11100,9320,6960,6290,5770,5753,15.4.1,19.4.1,19.4.1,中核市
1034,一宮市,愛知県,23,2007,20070401,3557,41.0,3155,11135,1052,44.2,3481,12560,一宮市,170200,153800,138400,107,211,10400,8550,6140,5640,4334,7980,16.4.1,16.4.1,16.4.1,特例市
1035,瀬戸市,愛知県,23,2007,20070401,869,44.7,3580,12731,425,45.3,3740,13487,瀬戸市,176800,156800,142800,16,39,9950,8170,5520,4830,4530,7260,18.4.1,18.4.1,18.4.1,III-2
1036,半田市,愛知県,23,2007,20070401,1314,40.9,3247,11304,367,44.3,3621,13208,半田市,176800,156800,142800,80,83,10520,8660,5360,4860,4510,7680,18.4.1,16.4.1,18.4.1,III-2
1037,春日井市,愛知県,23,2007,20070401,2507,41.4,3242,11489,818,44.8,3516,12856,春日井市,176800,153800,142800,140,157,10185,8506,6320,5710,5250,7410,16.4.1,9.12.1,16.4.1,特例市
1038,豊川市,愛知県,23,2007,20070401,1429,41.8,3274,11260,507,43.6,3437,12178,豊川市,176800,156800,142800,54,88,10730,8770,5640,5140,4800,7550,18.4.1,16.4.1,18.4.1,III-0
1039,津島市,愛知県,23,2007,20070401,955,41.1,3210,11271,351,46.3,3484,12791,津島市,173264,150724,139944,83,43,4430,7430,5220,4790,4530,6410,16.7.1,15.7.1,16.7.1,II-2
1040,碧南市,愛知県,23,2007,20070401,849,38.3,3128,10729,320,42.3,3368,11992,碧南市,176800,153800,142800,52,62,10030,8220,5430,5030,4480,7150,15.4.1,15.4.1,15.4.1,II-0
1041,刈谷市,愛知県,23,2007,20070401,965,39.7,3102,11414,532,42.7,3470,13175,刈谷市,176800,153800,142800,57,66,10170,8330,5570,5160,4600,7160,16.4.1,8.10.1,16.4.1,III-2
1042,豊田市,愛知県,23,2007,20070401,3229,42.7,3376,12028,1489,43.7,3634,13020,豊田市,176800,153800,142800,84,168,11360,9560,7550,6890,6230,7670,15.4.1,19.4.1,15.4.1,中核市
1043,安城市,愛知県,23,2007,20070401,1069,41.5,3243,11798,587,43.3,3528,13019,安城市,176800,153800,142800,41,47,10180,8330,5520,5100,4600,7410,15.10.1,15.10.1,15.10.1,IV-2
1044,西尾市,愛知県,23,2007,20070401,1181,42.1,3284,11924,338,45.1,3572,13254,西尾市,170200,151000,138400,44,92,9970,7795,5400,4990,4460,7110,16.4.1,15.4.1,15.4.1,III-0
1045,蒲郡市,愛知県,23,2007,20070401,1180,42.1,3331,11590,378,46.6,3642,12806,蒲郡市,176800,153800,142800,48,89,9270,7812,5510,5070,4750,6975,13.4.1,13.4.1,13.4.1,II-0
1046,犬山市,愛知県,23,2007,20070401,544,42.8,3349,12264,259,43.8,3502,12984,犬山市,176800,156800,142800,26,39,9700,8050,5300,4900,4750,7150,8.4.1,8.4.1,8.4.1,II-2
1047,常滑市,愛知県,23,2007,20070401,962,43.7,3277,12296,314,47.5,3682,13993,常滑市,176800,153800,142800,31,48,10890,8950,5250,4710,4420,7260,16.4.1,16.4.1,16.4.1,II-1
1048,江南市,愛知県,23,2007,20070401,713,43.8,3281,11576,301,45.3,3472,12494,江南市,170200,151000,138400,10,35,9610,8420,5480,5040,4840,7590,11.4.1,11.4.1,11.4.1,II-2
1049,小牧市,愛知県,23,2007,20070401,1803,39.3,3149,11017,574,43.0,3413,12181,小牧市,176800,156800,142800,101,119,10750,8830,5960,5340,5040,7390,12.4.1,12.4.1,12.4.1,III-2
1050,稲沢市,愛知県,23,2007,20070401,1404,44.5,3365,11819,583,47.0,3592,12844,稲沢市,170200,148000,138400,32,94,9950,8210,5540,5030,4830,7140,17.4.1,17.4.1,17.4.1,III-1
1051,新城市,愛知県,23,2007,20070401,977,41.8,3105,10430,368,44.3,3349,11661,新城市,170200,151000,138400,11,76,7400,6980,4890,4090,3720,6120,18.1.1,17.10.1,18.1.1,II-0
1052,東海市,愛知県,23,2007,20070401,1058,42.8,3333,12110,441,46.1,3661,13735,東海市,176800,156800,142800,59,50,9900,8160,5460,4970,4640,7410,15.4.1,19.4.1,15.4.1,III-2
1053,大府市,愛知県,23,2007,20070401,641,42.5,3140,11438,286,44.8,3443,12917,大府市,176800,156800,142800,17,39,10530,8710,5210,4700,4380,7820,16.4.1,15.4.1,16.4.1,II-2
1054,知多市,愛知県,23,2007,20070401,982,41.4,3192,11566,340,46.5,3613,13697,知多市,176800,156800,142800,60,66,9700,7910,5250,4750,4430,7280,16.4.1,9.4.1,16.4.1,II-2
1055,知立市,愛知県,23,2007,20070401,426,42.6,3224,11725,219,45.9,3609,13353,知立市,176800,153800,142800,21,33,9430,7820,4890,4210,4010,7070,15.4.1,10.4.1,18.4.1,II-2
1056,尾張旭市,愛知県,23,2007,20070401,581,41.8,3190,11450,281,43.6,3495,12877,尾張旭市,176800,156800,142800,17,24,9870,7910,5350,4650,4270,6760,18.4.1,18.4.1,18.4.1,II-3
1057,高浜市,愛知県,23,2007,20070401,340,41.3,3137,11107,154,45.5,3475,12866,高浜市,176800,153800,142800,24,45,8109,7116,4500,3870,3610,4858,18.4.1,7.1.1,18.4.1,I-2
1058,岩倉市,愛知県,23,2007,20070401,378,44.7,3347,11861,172,45.9,3534,12704,岩倉市,176800,153800,142800,6,25,9890,8160,5120,4620,4310,7410,10.10.1,10.10.1,10.10.1,I-2
1059,豊明市,愛知県,23,2007,20070401,551,43.2,3262,12026,266,46.1,3584,13382,豊明市,176800,153800,142800,16,14,9950,8120,5040,4490,4090,7590,16.4.1,15.4.1,16.4.1,II-2
1060,日進市,愛知県,23,2007,20070401,487,39.5,3091,10979,298,41.6,3334,12105,日進市,176800,153800,142800,22,15,9300,7640,5240,4390,4170,6860,16.4.1,16.4.1,16.4.1,II-3
1061,田原市,愛知県,23,2007,20070401,781,44.3,3276,10459,410,44.8,3478,11312,田原市,170200,151000,138400,7,30,9300,7600,4500,3600,3200,6500,16.4.1,16.4.1,16.4.1,II-0
1062,愛西市,愛知県,23,2007,20070401,571,43.5,2929,10294,286,43.1,3098,11118,愛西市,170200,151000,138400,-,11,8370,7690,5000,4500,4000,6710,17.4.1,17.4.1,17.4.1,II-1
1063,清須市,愛知県,23,2007,20070401,401,44.3,3198,11416,213,46.0,3405,12442,清須市,176800,156800,142800,8,18,9200,7500,5150,4250,4050,6700,17.7.7,18.5.1,17.7.7,II-2
1064,北名古屋市,愛知県,23,2007,20070401,535,42.5,3048,11123,263,45.8,3354,12583,北名古屋市,176800,153800,142800,14,23,9300,7600,5200,4300,4100,6800,18.3.20,18.3.20,18.3.20,II-2
1065,弥富市,愛知県,23,2007,20070401,364,41.3,2840,9729,177,44.2,3256,11524,弥富市,170200,151000,138400,4,12,7160,7450,4000,3250,2714,6150,19.4.1,8.4.1,8.4.1,I-1
1066,東郷町,愛知県,23,2007,20070401,282,41.1,3156,11420,156,43.7,3449,12684,東郷町,176800,156800,142800,16,7,8780,7150,3870,3110,2810,6600,18.4.1,18.4.1,18.4.1,V-2
1067,長久手町,愛知県,23,2007,20070401,366,40.2,3090,10812,192,42.2,3319,11723,長久手町,176800,153800,142800,7,10,8850,7210,4010,3240,2990,6560,16.4.1,16.4.1,16.4.1,V-2
1068,豊山町,愛知県,23,2007,20070401,136,46.2,3604,13258,86,46.8,3714,13953,豊山町,170200,151000,138400,1,3,7515,6900,3800,3050,2850,6500,17.8.6,8.4.1,8.4.1,III-2
1069,春日町,愛知県,23,2007,20070401,90,40.5,3066,10705,55,43.3,3351,11846,春日町,170200,151000,138400,-,4,7200,5930,3150,2560,2370,5520,16.4.1,16.4.1,16.4.1,II-2
1070,大口町,愛知県,23,2007,20070401,197,41.3,3065,11064,135,42.1,3212,11767,大口町,170200,153800,142800,-,8,9190,7310,4140,3340,3030,6890,10.4.1,10.4.1,10.4.1,V-1
1071,扶桑町,愛知県,23,2007,20070401,222,42.8,3089,11288,124,43.8,3317,12487,扶桑町,170200,153800,142800,5,18,8800,7030,3870,3060,2810,6440,15.12.1,15.12.1,15.12.1,V-2
1072,七宝町,愛知県,23,2007,20070401,140,39.9,2825,9869,91,40.9,3024,10862,七宝町,170200,151000,138400,-,9,7425,6345,3645,2835,2655,5535,18.7.1,18.7.1,18.7.1,V-2
1073,美和町,愛知県,23,2007,20070401,168,40.8,2842,10018,101,42.2,3071,11057,美和町,170200,151000,138400,-,6,7837,6697,4050,3150,2950,5842,8.4.1,8.4.1,8.4.1,V-2
1074,甚目寺町,愛知県,23,2007,20070401,256,42.2,2804,9700,129,43.3,3080,10946,甚目寺町,170200,148000,138400,12,4,8450,7250,4250,3250,3050,6250,18.4.1,8.4.1,18.4.1,V-2
1075,大治町,愛知県,23,2007,20070401,148,41.8,2908,10288,108,41.0,3044,10890,大治町,170200,151000,138400,-,4,7425,-,3645,2835,2655,5535,18.4.1,18.4.1,18.4.1,V-2
1076,蟹江町,愛知県,23,2007,20070401,290,44.3,3097,10862,114,44.7,3294,11941,蟹江町,170200,151000,138400,7,7,8950,7450,4100,3250,3000,6650,8.4.1,8.4.1,8.4.1,V-2
1077,飛島村,愛知県,23,2007,20070401,99,42.8,3025,10284,67,43.7,3242,11339,飛島村,170200,151000,138400,3,10,8400,7050,3950,3100,2900,6550,8.10.1,8.10.1,8.10.1,I-2
1078,阿久比町,愛知県,23,2007,20070401,192,42.7,2939,10824,104,46.1,3362,12319,阿久比町,176800,156800,142800,1,7,8120,6430,3460,2660,2370,5930,16.4.1,16.4.1,16.4.1,V-2
1079,東浦町,愛知県,23,2007,20070401,365,42.0,3066,10501,198,45.3,3455,12065,東浦町,176800,156800,142800,18,13,8710,6820,3750,2900,2520,6100,12.4.1,12.4.1,12.4.1,V-1
1080,南知多町,愛知県,23,2007,20070401,213,45.8,3153,10943,119,46.0,3397,12129,南知多町,170200,151000,138400,2,12,5698,5406,3560,2710,2440,5431,19.4.1,16.4.1,19.4.1,V-0
1081,美浜町,愛知県,23,2007,20070401,235,44.3,3052,10601,133,45.8,3400,12323,美浜町,170200,151000,138400,3,8,8050,6300,3600,2760,2450,5820,18.4.1,15.4.1,18.4.1,V-2
1082,武豊町,愛知県,23,2007,20070401,356,42.2,3069,10760,178,44.8,3482,12563,武豊町,176800,153800,142800,9,11,8700,6900,3700,2900,2600,6350,15.2.1,15.2.1,15.2.1,V-1
1083,一色町,愛知県,23,2007,20070401,221,45.9,3296,11641,130,45.2,3389,12363,一色町,170200,153800,142800,6,12,6660,6660,4010,3030,2790,6170,18.2.17,15.4.1,15.4.1,V-1
1084,吉良町,愛知県,23,2007,20070401,213,42.3,3120,11054,127,41.7,3230,11524,吉良町,170200,153800,142800,1,10,8550,6650,4000,3000,2800,6150,15.7.1,15.7.1,15.7.1,V-1
1085,幡豆町,愛知県,23,2007,20070401,127,44.0,2943,10248,78,44.5,3084,10703,幡豆町,170200,153800,142800,3,8,8070,6170,3800,2850,2610,5600,15.4.1,15.4.1,15.4.1,III-1
1086,幸田町,愛知県,23,2007,20070401,317,42.3,3247,11550,173,41.5,3262,11895,幸田町,176800,153800,142800,6,9,8000,6500,4000,3100,2800,6000,18.10.1,9.4.1,9.4.1,V-1
1087,三好町,愛知県,23,2007,20070401,498,41.1,3190,11150,269,43.8,3488,12227,三好町,176800,153800,142800,33,29,9310,7680,4520,3490,3080,6970,18.4.1,10.4.1,18.4.1,V-1
1088,設楽町,愛知県,23,2007,20070401,139,44.2,2985,9841,85,43.5,3285,11073,設楽町,170200,151000,138400,-,2,6075,5620,2850,2150,1950,4850,17.12.1,17.10.1,17.10.1,II-0
1089,東栄町,愛知県,23,2007,20070401,93,45.4,2989,10054,60,45.1,3204,10350,東栄町,170200,151000,138400,1,69,5500,5450,2800,2000,1800,4800,17.4.1,16.4.1,16.4.1,I-2
1090,豊根村,愛知県,23,2007,20070401,72,42.8,2829,9383,41,41.8,2993,10103,豊根村,170200,151000,138400,4,6,6000,5400,2450,1750,1450,4800,18.4.1,15.4.1,18.4.1,I-2
1091,音羽町,愛知県,23,2007,20070401,93,43.3,3117,10498,57,42.3,3220,11205,音羽町,170200,151000,138400,-,5,7350,6050,3500,2500,2300,5600,18.4.1,11.4.1,18.4.1,II-1
1092,小坂井町,愛知県,23,2007,20070401,151,44.8,3341,11535,93,45.9,3455,12186,小坂井町,170200,153800,142800,5,7,7290,5850,3500,2730,2470,5130,18.4.1,10.10.1,18.4.1,V-1
1093,御津町,愛知県,23,2007,20070401,126,43.1,3109,10529,79,44.8,3298,11368,御津町,170200,151000,138400,1,1,7100,5850,3230,2450,2250,5500,18.4.1,16.9.1,18.4.1,III-1
1094,津市,三重県,24,2007,20070401,3011,43.0,3317,10775,1454,43.1,3427,11209,津市,170200,153800,142800,78,148,11300,8700,6700,6100,5500,7400,18.1.1,18.1.1,18.1.1,IV-1
1095,四日市市,三重県,24,2007,20070401,2800,42.7,3523,11080,878,44.8,3647,11889,四日市市,171496,154909,143560,119,181,10660,8749,6910,6290,5890,6209,18.4.1,18.4.1,18.4.1,特例市
1096,伊勢市,三重県,24,2007,20070401,1616,42.0,3339,11053,539,40.9,3292,10957,伊勢市,176800,159700,148000,27,108,10130,7850,5670,5090,4510,6830,17.11.1,17.11.1,17.11.1,III-3
1097,松阪市,三重県,24,2007,20070401,1861,41.1,3169,9955,826,41.9,3348,10521,松阪市,170200,151000,138400,57,98,10130,7860,5700,5090,4500,6830,17.1.1,17.1.1,17.1.1,IV-1
1098,桑名市,三重県,24,2007,20070401,1452,42.8,3328,10867,597,44.6,3527,11540,桑名市,170200,151000,138400,65,92,10280,7810,5900,5100,4600,6420,16.4.1,16.12.6,16.4.1,III-2
1099,鈴鹿市,三重県,24,2007,20070401,1468,42.0,3341,11291,726,42.8,3542,12079,鈴鹿市,176800,-,-,46,63,10580,8160,6130,5390,4850,6330,16.4.1,16.4.1,17.12.1,IV-1
1100,名張市,三重県,24,2007,20070401,899,41.6,3214,11070,355,43.9,3436,12293,名張市,170200,148000,138400,49,55,9000,6900,5530,4760,4370,5780,19.4.1,19.4.1,19.4.1,II-2
1101,尾鷲市,三重県,24,2007,20070401,465,41.0,3185,10233,155,42.3,3323,10975,尾鷲市,170200,151000,138400,25,39,8550,6764,4250,3530,3210,6203,15.4.1,15.4.1,15.4.1,I-1
1102,亀山市,三重県,24,2007,20070401,591,41.1,3225,10956,271,41.7,3334,11539,亀山市,170200,151000,138400,27,39,9950,7450,4950,4200,3900,6900,17.1.11,17.1.11,17.1.11,I-0
1103,鳥羽市,三重県,24,2007,20070401,411,43.0,3238,10617,165,40.8,3165,10495,鳥羽市,170200,151000,138400,12,25,8900,6880,4450,3770,3370,6150,15.4.1,15.4.1,15.4.1,I-1
1104,熊野市,三重県,24,2007,20070401,367,41.2,3253,10840,193,41.3,3304,11116,熊野市,170200,151000,138400,2,14,9000,7000,4400,3700,3400,6300,17.11.1,17.11.1,17.11.1,I-1
1105,いなべ市,三重県,24,2007,20070401,444,44.5,3347,11144,262,42.9,3488,11902,いなべ市,176800,159700,148000,6,11,9500,7500,4950,4200,3900,6500,15.12.1,17.12.1,15.12.1,I-2
1106,志摩市,三重県,24,2007,20070401,855,43.6,3269,10762,383,42.7,3317,11239,志摩市,170200,153800,142800,18,57,9462,7334,4950,4200,3900,6232,17.4.1,17.11.1,17.4.1,II-1
1107,伊賀市,三重県,24,2007,20070401,1439,41.4,3129,10222,690,41.8,3251,10792,伊賀市,170200,148000,138400,31,62,9240,7160,5300,4670,4230,5915,19.4.1,16.11.1,19.4.1,II-0
1108,木曽岬町,三重県,24,2007,20070401,73,42.4,3015,9715,43,41.8,3098,10221,木曽岬町,170200,-,-,5,3,7470,-,2850,2250,2100,5510,17.4.1,8.12.1,17.4.1,II-1
1109,東員町,三重県,24,2007,20070401,199,40.8,3013,9814,105,40.3,3243,10853,東員町,170200,151000,138400,8,13,8100,6280,3270,2650,2500,5690,17.4.1,15.4.1,17.4.1,V-2
1110,菰野町,三重県,24,2007,20070401,311,38.5,3095,10521,137,42.1,3427,11950,菰野町,170200,153800,142800,7,19,8900,6800,4000,3200,3000,6000,19.4.1,9.1.1,17.4.1,V-2
1111,朝日町,三重県,24,2007,20070401,82,42.6,3318,11194,47,42.4,3504,11997,朝日町,170200,153800,142800,2,4,5860,-,3050,2360,2120,5400,17.4.1,17.4.1,17.4.1,II-2
1112,川越町,三重県,24,2007,20070401,119,41.7,3289,10856,70,40.6,3355,11175,川越町,176800,159700,148000,3,1,8600,-,3280,2610,2310,5800,18.4.1,18.4.1,18.4.1,III-2
1113,多気町,三重県,24,2007,20070401,180,41.3,3144,10319,106,40.3,3188,10670,多気町,170200,148000,138400,4,6,7200,5620,2700,2000,1900,5300,18.4.1,18.1.1,18.1.1,IV-1
1114,明和町,三重県,24,2007,20070401,197,42.7,3264,10942,93,42.4,3377,11543,明和町,170200,148000,138400,-,9,5600,5580,3000,2300,2200,5340,19.4.1,15.4.1,17.4.1,V-1
1115,大台町,三重県,24,2007,20070401,190,43.9,3142,10303,91,42.3,3254,10939,大台町,170200,151000,138400,2,13,6669,5339,2660,1870,1770,5027,18.7.1,18.1.10,19.4.1,III-2
1116,玉城町,三重県,24,2007,20070401,189,43.0,2991,9532,56,42.4,3289,11003,玉城町,170200,151000,138400,8,7,7410,5605,2800,2150,1950,4987,18.4.1,18.4.1,18.4.1,IV-1
1117,度会町,三重県,24,2007,20070401,107,42.7,2863,9134,41,39.2,2955,10171,度会町,170200,148000,138400,2,8,7800,5900,2800,2160,1970,5150,18.4.1,18.4.1,18.4.1,II-1
1118,大紀町,三重県,24,2007,20070401,215,43.9,3020,9678,127,42.7,3193,10470,大紀町,170200,151000,138400,-,5,7700,5600,2850,2200,2000,5200,18.4.1,17.2.14,18.4.1,III-1
1119,南伊勢町,三重県,24,2007,20070401,342,45.3,3096,9862,155,45.7,3340,10920,南伊勢町,170200,151000,138400,1,12,7200,5500,2750,2100,1900,5000,18.4.1,17.10.1,18.4.1,IV-0
1120,紀北町,三重県,24,2007,20070401,239,43.9,3252,10789,143,43.3,3387,11364,紀北町,170200,151000,138400,1,12,7200,5700,2940,2200,2030,5400,19.4.1,17.10.11,19.4.1,V-2
1121,御浜町,三重県,24,2007,20070401,107,42.8,3158,10355,57,41.7,3215,10708,御浜町,170200,151000,138400,-,6,3850,3650,2750,2150,2000,3550,18.11.3,18.4.1,19.1.1,III-0
1122,紀宝町,三重県,24,2007,20070401,134,41.9,3235,10592,76,40.3,3154,10272,紀宝町,170200,151000,138400,-,9,6660,5355,2550,2050,1950,5085,18.3.1,18.1.10,18.3.1,III-2
1123,大津市,滋賀県,25,2007,20070401,3127,41.4,3377,11964,1170,43.3,3532,12799,大津市,176800,159700,142800,102,159,9900,8001,7000,6510,6000,7065,19.4.1,9.4.1,19.4.1,特例市
1124,彦根市,滋賀県,25,2007,20070401,1428,40.1,3213,10714,503,44.3,3539,12168,彦根市,170200,151000,138400,81,94,8325,7315,5340,4540,4050,6698,19.4.1,15.4.1,19.4.1,III-2
1125,長浜市,滋賀県,25,2007,20070401,1316,37.5,3071,10003,433,41.3,3339,11360,長浜市,176800,153800,142800,62,120,8480,7270,4450,3870,3560,6750,18.2.13,18.2.13,18.2.13,II-2
1126,近江八幡市,滋賀県,25,2007,20070401,1045,39.8,3234,10456,320,43.3,3491,11949,近江八幡市,176800,153800,142800,100,83,7560,6745,4400,3870,3500,6365,17.4.1,7.10.1,17.4.1,II-1
1127,草津市,滋賀県,25,2007,20070401,719,43.9,3511,12341,442,44.5,3608,12817,草津市,176800,156800,142800,30,43,9450,7950,5690,5020,4520,7350,18.8.1,18.4.1,18.8.1,III-3
1128,守山市,滋賀県,25,2007,20070401,652,41.2,3268,11233,274,41.3,3272,11840,守山市,176800,156800,142800,51,71,7893,7097,4920,4220,3820,6574,16.4.1,16.4.1,16.4.1,II-2
1129,栗東市,滋賀県,25,2007,20070401,475,40.1,3139,10567,262,41.9,3392,11504,栗東市,170200,151000,138400,21,38,6498,5915,4000,3400,3100,5726,16.4.1,7.4.1,16.4.1,II-2
1130,甲賀市,滋賀県,25,2007,20070401,1011,41.8,3162,9814,558,42.3,3346,10532,甲賀市,169349,147260,137708,32,62,8100,6900,4400,3830,3450,6440,16.10.1,17.11.1,16.10.1,II-0
1131,野洲市,滋賀県,25,2007,20070401,429,43.8,3450,11361,258,44.5,3554,11937,野洲市,170200,153800,142800,8,15,7470,6633,4171,3686,3395,6081,18.4.1,18.4.1,18.4.1,I-1
1132,湖南市,滋賀県,25,2007,20070401,487,41.8,3129,9581,265,42.5,3334,10166,湖南市,176800,156800,142800,15,26,7600,6500,4100,3250,2800,6200,16.10.1,19.4.1,16.10.1,II-2
1133,高島市,滋賀県,25,2007,20070401,1007,42.4,3129,9709,444,43.6,3282,10359,高島市,170200,148000,138400,25,90,7500,5850,4000,3400,3100,5200,17.1.1,17.10.1,17.1.1,II-1
1134,東近江市,滋賀県,25,2007,20070401,1300,43.8,3379,11488,668,44.1,3495,12218,東近江市,176800,153800,142800,38,95,9000,7500,4600,3900,3700,7000,17.2.11,17.11.1,17.2.11,III-0
1135,米原市,滋賀県,25,2007,20070401,445,40.4,3061,10061,277,40.8,3229,10885,米原市,170200,151000,138400,6,24,7850,6700,3500,2700,2500,6400,18.4.1,17.11.1,18.4.1,I-1
1136,安土町,滋賀県,25,2007,20070401,118,42.6,3238,10825,70,41.1,3252,11022,安土町,170200,151000,138400,2,11,6500,5500,2800,2050,1850,5200,17.1.1,8.4.1,17.1.1,III-2
1137,日野町,滋賀県,25,2007,20070401,212,42.3,3126,10408,119,41.7,3227,10902,日野町,165094,146470,134248,1,8,6840,5850,3040,2375,2185,5580,17.1.1,17.1.1,17.1.1,V-1
1138,竜王町,滋賀県,25,2007,20070401,135,39.8,3120,10480,84,39.5,3189,11173,竜王町,170200,148000,138400,10,10,6720,5769,2949,2214,1969,5517,17.4.1,17.4.1,17.4.1,III-1
1139,愛荘町,滋賀県,25,2007,20070401,181,42.7,3031,10337,123,42.2,3174,10838,愛荘町,170200,-,138400,3,20,7400,6250,2900,2000,1800,5950,18.2.13,18.2.13,18.2.13,IV-1
1140,豊郷町,滋賀県,25,2007,20070401,84,44.7,3256,10794,53,44.8,3417,11490,豊郷町,170200,151000,138400,-,9,3600,3600,2465,1780,1620,5130,15.7.1,17.4.1,17.4.1,II-2
1141,甲良町,滋賀県,25,2007,20070401,121,45.7,3349,11007,69,46.3,3499,11691,甲良町,170200,151000,138400,1,4,6600,5580,2650,1900,1700,5300,19.4.1,19.4.1,19.4.1,II-1
1142,多賀町,滋賀県,25,2007,20070401,117,41.3,3070,10271,69,40.4,3135,10912,多賀町,170200,151000,138400,3,8,7180,6170,2920,2140,1850,5730,18.4.1,18.4.1,18.4.1,II-2
1143,虎姫町,滋賀県,25,2007,20070401,95,40.8,2892,9249,60,40.8,2949,9551,虎姫町,170200,151000,138400,3,6,6650,5415,2522,1843,1649,4655,16.4.1,15.1.1,16.4.1,II-1
1144,湖北町,滋賀県,25,2007,20070401,107,43.3,2984,9857,64,42.3,3141,10511,湖北町,170200,151000,138400,-,8,5600,4680,2600,1900,1700,3920,18.4.1,9.10.1,18.4.1,II-1
1145,高月町,滋賀県,25,2007,20070401,117,43.0,3179,10611,70,43.3,3315,11350,高月町,170200,151000,138400,-,7,6130,5490,2720,1950,1750,5030,19.4.1,19.4.1,19.4.1,III-2
1146,木之本町,滋賀県,25,2007,20070401,113,43.0,3002,9965,58,42.1,3236,10890,木之本町,170200,151000,138400,2,9,6154,5295,2650,2000,1850,4836,19.4.1,19.4.1,19.4.1,II-2
1147,余呉町,滋賀県,25,2007,20070401,78,42.3,3014,10337,52,42.6,3062,10853,余呉町,165094,146470,134248,3,6,3440,4728,2460,1800,1580,4384,19.4.1,19.4.1,19.4.1,I-1
1148,西浅井町,滋賀県,25,2007,20070401,81,39.8,2873,9520,48,40.6,3030,10256,西浅井町,159700,148000,138400,1,8,5700,5400,2270,1570,1370,4600,19.4.1,19.4.1,19.4.1,I-1
1149,福知山市,京都府,26,2007,20070401,1283,40.9,3182,10656,550,44.1,3468,11671,福知山市,170200,151000,138400,102,94,8865,7200,4950,4400,4100,6480,15.1.1,15.1.1,15.1.1,II-1
1150,舞鶴市,京都府,26,2007,20070401,911,41.7,3380,11360,503,41.8,3469,11692,舞鶴市,170200,148000,138400,13,37,9180,7560,5700,4800,4400,6660,16.4.1,8.6.1,16.4.1,II-1
