ele_ymd,election,prefecture,municipality,district,name_kanji,name_kana,age,gen,status,job,circle,win,n_votes,voting_ymd,year,month,day,kokuji_ymd,e_voting_rate,e_seats_target,e_n_candidates,e_competitive_ratio,e_all_voter,e_male_all_voter,e_female_all_voter,e_change_all_voter,e_reason,e_pre_v_rate,e_pre_seats_t,e_pre_n_cand,e_pre_compe_rate,d_voting_rate,d_seats_target,d_n_candidates,d_competitive_ratio,d_all_voter,d_male_all_voter,d_female_all_voter,d_change_all_voter,d_reason,d_pre_v_rate,d_pre_seats_t,d_pre_n_cand,d_pre_compe_rate
大津市議会議員選挙（2019年04月21日投票）,大津市議会議員選挙,滋賀県,大津市,大津市,細川 としゆき,ホソカワ トシユキ,63,男,,無職,無所属,True,5332.0,20190421,2019,4,21,20190414,42.17,38,49,1.2894736842105263,278012,nan,nan,nan,任期満了,45.7,nan,nan,nan,42.17,38,49,1.2894736842105263,278012,nan,nan,nan,任期満了,45.7,nan,nan,nan
大津市議会議員選挙（2019年04月21日投票）,大津市議会議員選挙,滋賀県,大津市,大津市,河村 ひろし,カワムラ ヒロシ,37,男,,株式会社関西進学塾予備校校長,日本維新の会,True,4774.66,20190421,2019,4,21,20190414,42.17,38,49,1.2894736842105263,278012,nan,nan,nan,任期満了,45.7,nan,nan,nan,42.17,38,49,1.2894736842105263,278012,nan,nan,nan,任期満了,45.7,nan,nan,nan
大津市議会議員選挙（2019年04月21日投票）,大津市議会議員選挙,滋賀県,大津市,大津市,かだ 修平,カダ シュウヘイ,39,男,,大学非常勤講師,無所属,True,4398.0,20190421,2019,4,21,20190414,42.17,38,49,1.2894736842105263,278012,nan,nan,nan,任期満了,45.7,nan,nan,nan,42.17,38,49,1.2894736842105263,278012,nan,nan,nan,任期満了,45.7,nan,nan,nan
大津市議会議員選挙（2019年04月21日投票）,大津市議会議員選挙,滋賀県,大津市,大津市,桐田 まこと,キリタ マコト,42,男,,大津市議会議員,無所属,True,4130.0,20190421,2019,4,21,20190414,42.17,38,49,1.2894736842105263,278012,nan,nan,nan,任期満了,45.7,nan,nan,nan,42.17,38,49,1.2894736842105263,278012,nan,nan,nan,任期満了,45.7,nan,nan,nan
大津市議会議員選挙（2019年04月21日投票）,大津市議会議員選挙,滋賀県,大津市,大津市,田中 ともひさ,タナカ トモヒサ,48,男,,会社員,無所属,True,3924.0,20190421,2019,4,21,20190414,42.17,38,49,1.2894736842105263,278012,nan,nan,nan,任期満了,45.7,nan,nan,nan,42.17,38,49,1.2894736842105263,278012,nan,nan,nan,任期満了,45.7,nan,nan,nan
大津市議会議員選挙（2019年04月21日投票）,大津市議会議員選挙,滋賀県,大津市,大津市,八田 けんじ,ハッタ ケンジ,60,男,,株式会社まごころ取締役会長,自由民主党,True,3827.0,20190421,2019,4,21,20190414,42.17,38,49,1.2894736842105263,278012,nan,nan,nan,任期満了,45.7,nan,nan,nan,42.17,38,49,1.2894736842105263,278012,nan,nan,nan,任期満了,45.7,nan,nan,nan
大津市議会議員選挙（2019年04月21日投票）,大津市議会議員選挙,滋賀県,大津市,大津市,なかの 弘子,ナカノ ヒロコ,61,女,,大津市議会議員,自由民主党,True,3187.0,20190421,2019,4,21,20190414,42.17,38,49,1.2894736842105263,278012,nan,nan,nan,任期満了,45.7,nan,nan,nan,42.17,38,49,1.2894736842105263,278012,nan,nan,nan,任期満了,45.7,nan,nan,nan
大津市議会議員選挙（2019年04月21日投票）,大津市議会議員選挙,滋賀県,大津市,大津市,谷 ゆうじ,タニ ユウジ,45,男,,一級建築士,無所属,True,3164.0,20190421,2019,4,21,20190414,42.17,38,49,1.2894736842105263,278012,nan,nan,nan,任期満了,45.7,nan,nan,nan,42.17,38,49,1.2894736842105263,278012,nan,nan,nan,任期満了,45.7,nan,nan,nan
大津市議会議員選挙（2019年04月21日投票）,大津市議会議員選挙,滋賀県,大津市,大津市,柏木 けい子,カシワギ ケイコ,55,女,,政党役員,日本共産党,True,3136.0,20190421,2019,4,21,20190414,42.17,38,49,1.2894736842105263,278012,nan,nan,nan,任期満了,45.7,nan,nan,nan,42.17,38,49,1.2894736842105263,278012,nan,nan,nan,任期満了,45.7,nan,nan,nan
大津市議会議員選挙（2019年04月21日投票）,大津市議会議員選挙,滋賀県,大津市,大津市,津田 新三,ツダ シンゾウ,69,男,,家具仏壇小売業,自由民主党,True,2831.0,20190421,2019,4,21,20190414,42.17,38,49,1.2894736842105263,278012,nan,nan,nan,任期満了,45.7,nan,nan,nan,42.17,38,49,1.2894736842105263,278012,nan,nan,nan,任期満了,45.7,nan,nan,nan
大津市議会議員選挙（2019年04月21日投票）,大津市議会議員選挙,滋賀県,大津市,大津市,近藤 まさひろ,コンドウ マサヒロ,63,男,,大津市議会議員,無所属,True,2798.0,20190421,2019,4,21,20190414,42.17,38,49,1.2894736842105263,278012,nan,nan,nan,任期満了,45.7,nan,nan,nan,42.17,38,49,1.2894736842105263,278012,nan,nan,nan,任期満了,45.7,nan,nan,nan
大津市議会議員選挙（2019年04月21日投票）,大津市議会議員選挙,滋賀県,大津市,大津市,高橋 けんじ,タカハシ ケンジ,67,男,,政党役員,公明党,True,2796.0,20190421,2019,4,21,20190414,42.17,38,49,1.2894736842105263,278012,nan,nan,nan,任期満了,45.7,nan,nan,nan,42.17,38,49,1.2894736842105263,278012,nan,nan,nan,任期満了,45.7,nan,nan,nan
大津市議会議員選挙（2019年04月21日投票）,大津市議会議員選挙,滋賀県,大津市,大津市,草野 せいじ,クサノ セイジ,50,男,,無職,自由民主党,True,2766.0,20190421,2019,4,21,20190414,42.17,38,49,1.2894736842105263,278012,nan,nan,nan,任期満了,45.7,nan,nan,nan,42.17,38,49,1.2894736842105263,278012,nan,nan,nan,任期満了,45.7,nan,nan,nan
大津市議会議員選挙（2019年04月21日投票）,大津市議会議員選挙,滋賀県,大津市,大津市,幸光 まさつぐ,コウミツ マサツグ,43,男,,大津市議会議員,無所属,True,2670.0,20190421,2019,4,21,20190414,42.17,38,49,1.2894736842105263,278012,nan,nan,nan,任期満了,45.7,nan,nan,nan,42.17,38,49,1.2894736842105263,278012,nan,nan,nan,任期満了,45.7,nan,nan,nan
大津市議会議員選挙（2019年04月21日投票）,大津市議会議員選挙,滋賀県,大津市,大津市,岸本 のり子,キシモト ノリコ,54,女,,政党役員/2020年8月24日辞職しました。,日本共産党,True,2602.0,20190421,2019,4,21,20190414,42.17,38,49,1.2894736842105263,278012,nan,nan,nan,任期満了,45.7,nan,nan,nan,42.17,38,49,1.2894736842105263,278012,nan,nan,nan,任期満了,45.7,nan,nan,nan
大津市議会議員選挙（2019年04月21日投票）,大津市議会議員選挙,滋賀県,大津市,大津市,なかた 一子,ナカタ カズコ,56,女,,団体役員,公明党,True,2504.0,20190421,2019,4,21,20190414,42.17,38,49,1.2894736842105263,278012,nan,nan,nan,任期満了,45.7,nan,nan,nan,42.17,38,49,1.2894736842105263,278012,nan,nan,nan,任期満了,45.7,nan,nan,nan
大津市議会議員選挙（2019年04月21日投票）,大津市議会議員選挙,滋賀県,大津市,大津市,青山 三四郎,アオヤマ サンシロウ,75,男,,有限会社青山アカデミー代表取締役,無所属,True,2500.0,20190421,2019,4,21,20190414,42.17,38,49,1.2894736842105263,278012,nan,nan,nan,任期満了,45.7,nan,nan,nan,42.17,38,49,1.2894736842105263,278012,nan,nan,nan,任期満了,45.7,nan,nan,nan
大津市議会議員選挙（2019年04月21日投票）,大津市議会議員選挙,滋賀県,大津市,大津市,川口 まさのり,カワグチ マサノリ,62,男,,大津市議会議員,無所属,True,2494.0,20190421,2019,4,21,20190414,42.17,38,49,1.2894736842105263,278012,nan,nan,nan,任期満了,45.7,nan,nan,nan,42.17,38,49,1.2894736842105263,278012,nan,nan,nan,任期満了,45.7,nan,nan,nan
大津市議会議員選挙（2019年04月21日投票）,大津市議会議員選挙,滋賀県,大津市,大津市,草川 ただし,クサカワ タダシ,59,男,,大津市議会議員,無所属,True,2491.0,20190421,2019,4,21,20190414,42.17,38,49,1.2894736842105263,278012,nan,nan,nan,任期満了,45.7,nan,nan,nan,42.17,38,49,1.2894736842105263,278012,nan,nan,nan,任期満了,45.7,nan,nan,nan
大津市議会議員選挙（2019年04月21日投票）,大津市議会議員選挙,滋賀県,大津市,大津市,井内 りつこ,イウチ リツコ,51,女,,看護師,自由民主党,True,2487.0,20190421,2019,4,21,20190414,42.17,38,49,1.2894736842105263,278012,nan,nan,nan,任期満了,45.7,nan,nan,nan,42.17,38,49,1.2894736842105263,278012,nan,nan,nan,任期満了,45.7,nan,nan,nan
大津市議会議員選挙（2019年04月21日投票）,大津市議会議員選挙,滋賀県,大津市,大津市,佐藤 ひろし,サトウ ヒロシ,63,男,,大津市議会議員,公明党,True,2452.339,20190421,2019,4,21,20190414,42.17,38,49,1.2894736842105263,278012,nan,nan,nan,任期満了,45.7,nan,nan,nan,42.17,38,49,1.2894736842105263,278012,nan,nan,nan,任期満了,45.7,nan,nan,nan
大津市議会議員選挙（2019年04月21日投票）,大津市議会議員選挙,滋賀県,大津市,大津市,奥村 いさお,オクムラ イサオ,58,男,,会社員,無所属,True,2449.0,20190421,2019,4,21,20190414,42.17,38,49,1.2894736842105263,278012,nan,nan,nan,任期満了,45.7,nan,nan,nan,42.17,38,49,1.2894736842105263,278012,nan,nan,nan,任期満了,45.7,nan,nan,nan
大津市議会議員選挙（2019年04月21日投票）,大津市議会議員選挙,滋賀県,大津市,大津市,竹内 もとじ,タケウチ モトジ,69,男,,自営（自転車修理販売業）,無所属,True,2416.116,20190421,2019,4,21,20190414,42.17,38,49,1.2894736842105263,278012,nan,nan,nan,任期満了,45.7,nan,nan,nan,42.17,38,49,1.2894736842105263,278012,nan,nan,nan,任期満了,45.7,nan,nan,nan
大津市議会議員選挙（2019年04月21日投票）,大津市議会議員選挙,滋賀県,大津市,大津市,浜奥 のぶとし,ハマオク ノブトシ,61,男,,大津市議会議員,公明党,True,2403.0,20190421,2019,4,21,20190414,42.17,38,49,1.2894736842105263,278012,nan,nan,nan,任期満了,45.7,nan,nan,nan,42.17,38,49,1.2894736842105263,278012,nan,nan,nan,任期満了,45.7,nan,nan,nan
大津市議会議員選挙（2019年04月21日投票）,大津市議会議員選挙,滋賀県,大津市,大津市,竹内 てるお,タケウチ テルオ,62,男,,アイエーシー株式会社代表取締役,自由民主党,True,2336.883,20190421,2019,4,21,20190414,42.17,38,49,1.2894736842105263,278012,nan,nan,nan,任期満了,45.7,nan,nan,nan,42.17,38,49,1.2894736842105263,278012,nan,nan,nan,任期満了,45.7,nan,nan,nan
大津市議会議員選挙（2019年04月21日投票）,大津市議会議員選挙,滋賀県,大津市,大津市,伴 たかあき,バン タカアキ,68,男,,大津市議会議員,無所属,True,2328.0,20190421,2019,4,21,20190414,42.17,38,49,1.2894736842105263,278012,nan,nan,nan,任期満了,45.7,nan,nan,nan,42.17,38,49,1.2894736842105263,278012,nan,nan,nan,任期満了,45.7,nan,nan,nan
大津市議会議員選挙（2019年04月21日投票）,大津市議会議員選挙,滋賀県,大津市,大津市,かいだ 勝彦,カイダ カツヒコ,55,男,,大津市議会議員,公明党,True,2323.0,20190421,2019,4,21,20190414,42.17,38,49,1.2894736842105263,278012,nan,nan,nan,任期満了,45.7,nan,nan,nan,42.17,38,49,1.2894736842105263,278012,nan,nan,nan,任期満了,45.7,nan,nan,nan
大津市議会議員選挙（2019年04月21日投票）,大津市議会議員選挙,滋賀県,大津市,大津市,出町 あけみ,デマチ アケミ,61,女,,無職,無所属,True,2298.0,20190421,2019,4,21,20190414,42.17,38,49,1.2894736842105263,278012,nan,nan,nan,任期満了,45.7,nan,nan,nan,42.17,38,49,1.2894736842105263,278012,nan,nan,nan,任期満了,45.7,nan,nan,nan
大津市議会議員選挙（2019年04月21日投票）,大津市議会議員選挙,滋賀県,大津市,大津市,杉浦 とも子,スギウラ トモコ,58,女,,政党役員,日本共産党,True,2250.0,20190421,2019,4,21,20190414,42.17,38,49,1.2894736842105263,278012,nan,nan,nan,任期満了,45.7,nan,nan,nan,42.17,38,49,1.2894736842105263,278012,nan,nan,nan,任期満了,45.7,nan,nan,nan
大津市議会議員選挙（2019年04月21日投票）,大津市議会議員選挙,滋賀県,大津市,大津市,西村 かずのり,ニシムラ カズノリ,69,男,,大津市議会議員,無所属,True,2240.0,20190421,2019,4,21,20190414,42.17,38,49,1.2894736842105263,278012,nan,nan,nan,任期満了,45.7,nan,nan,nan,42.17,38,49,1.2894736842105263,278012,nan,nan,nan,任期満了,45.7,nan,nan,nan
大津市議会議員選挙（2019年04月21日投票）,大津市議会議員選挙,滋賀県,大津市,大津市,ふなもと 力,フナモト ツトム,50,男,,関西電力株式会社社員,無所属,True,2203.0,20190421,2019,4,21,20190414,42.17,38,49,1.2894736842105263,278012,nan,nan,nan,任期満了,45.7,nan,nan,nan,42.17,38,49,1.2894736842105263,278012,nan,nan,nan,任期満了,45.7,nan,nan,nan
大津市議会議員選挙（2019年04月21日投票）,大津市議会議員選挙,滋賀県,大津市,大津市,林 まり,ハヤシ マリ,59,女,,政党役員,日本共産党,True,2165.0,20190421,2019,4,21,20190414,42.17,38,49,1.2894736842105263,278012,nan,nan,nan,任期満了,45.7,nan,nan,nan,42.17,38,49,1.2894736842105263,278012,nan,nan,nan,任期満了,45.7,nan,nan,nan
大津市議会議員選挙（2019年04月21日投票）,大津市議会議員選挙,滋賀県,大津市,大津市,小島 よしお,コジマ ヨシオ,73,男,,政党役員,日本共産党,True,2063.0,20190421,2019,4,21,20190414,42.17,38,49,1.2894736842105263,278012,nan,nan,nan,任期満了,45.7,nan,nan,nan,42.17,38,49,1.2894736842105263,278012,nan,nan,nan,任期満了,45.7,nan,nan,nan
大津市議会議員選挙（2019年04月21日投票）,大津市議会議員選挙,滋賀県,大津市,大津市,かさたに 洋佑,カサタニ ヨウスケ,35,男,,無職,無所属,True,1984.0,20190421,2019,4,21,20190414,42.17,38,49,1.2894736842105263,278012,nan,nan,nan,任期満了,45.7,nan,nan,nan,42.17,38,49,1.2894736842105263,278012,nan,nan,nan,任期満了,45.7,nan,nan,nan
大津市議会議員選挙（2019年04月21日投票）,大津市議会議員選挙,滋賀県,大津市,大津市,たてみち 秀彦,タテミチ ヒデヒコ,62,男,,政党役員,日本共産党,True,1983.0,20190421,2019,4,21,20190414,42.17,38,49,1.2894736842105263,278012,nan,nan,nan,任期満了,45.7,nan,nan,nan,42.17,38,49,1.2894736842105263,278012,nan,nan,nan,任期満了,45.7,nan,nan,nan
