ele_ymd,election,prefecture,municipality,district,name_kanji,name_kana,age,gen,status,job,circle,win,n_votes,voting_ymd,year,month,day,kokuji_ymd,e_voting_rate,e_seats_target,e_n_candidates,e_competitive_ratio,e_all_voter,e_male_all_voter,e_female_all_voter,e_change_all_voter,e_reason,e_pre_v_rate,e_pre_seats_t,e_pre_n_cand,e_pre_compe_rate,d_voting_rate,d_seats_target,d_n_candidates,d_competitive_ratio,d_all_voter,d_male_all_voter,d_female_all_voter,d_change_all_voter,d_reason,d_pre_v_rate,d_pre_seats_t,d_pre_n_cand,d_pre_compe_rate
下関市議会議員選挙（2019年02月03日投票）,下関市議会議員選挙,山口県,下関市,下関市,井川 典子,イガワ ノリコ,55,女,現職,下関市議会議員,自由民主党,True,2653.0,20190203,2019,2,3,20190127,43.37,34,41,1.2058823529411764,nan,nan,nan,nan,任期満了,45.47,nan,nan,nan,43.37,34,41,1.2058823529411764,nan,nan,nan,nan,任期満了,45.47,nan,nan,nan
下関市議会議員選挙（2019年02月03日投票）,下関市議会議員選挙,山口県,下関市,下関市,平田 陽道,ヒラタ ヨウドウ,47,男,現職,下関市議会議員,公明党,True,2518.0,20190203,2019,2,3,20190127,43.37,34,41,1.2058823529411764,nan,nan,nan,nan,任期満了,45.47,nan,nan,nan,43.37,34,41,1.2058823529411764,nan,nan,nan,nan,任期満了,45.47,nan,nan,nan
下関市議会議員選挙（2019年02月03日投票）,下関市議会議員選挙,山口県,下関市,下関市,山下 隆夫,ヤマシタ タカオ,64,男,現職,下関市議会議員,社会民主党,True,2477.0,20190203,2019,2,3,20190127,43.37,34,41,1.2058823529411764,nan,nan,nan,nan,任期満了,45.47,nan,nan,nan,43.37,34,41,1.2058823529411764,nan,nan,nan,nan,任期満了,45.47,nan,nan,nan
下関市議会議員選挙（2019年02月03日投票）,下関市議会議員選挙,山口県,下関市,下関市,浜崎 伸浩,ハマサキ ノブヒロ,58,男,新人,無職,無所属,True,2449.0,20190203,2019,2,3,20190127,43.37,34,41,1.2058823529411764,nan,nan,nan,nan,任期満了,45.47,nan,nan,nan,43.37,34,41,1.2058823529411764,nan,nan,nan,nan,任期満了,45.47,nan,nan,nan
下関市議会議員選挙（2019年02月03日投票）,下関市議会議員選挙,山口県,下関市,下関市,小熊坂 孝司,コグマサカ タカシ,70,男,現職,下関市議会議員,自由民主党,True,2382.0,20190203,2019,2,3,20190127,43.37,34,41,1.2058823529411764,nan,nan,nan,nan,任期満了,45.47,nan,nan,nan,43.37,34,41,1.2058823529411764,nan,nan,nan,nan,任期満了,45.47,nan,nan,nan
下関市議会議員選挙（2019年02月03日投票）,下関市議会議員選挙,山口県,下関市,下関市,吉村 武志,ヨシムラ タケシ,59,男,新人,無職,自由民主党,True,2364.0,20190203,2019,2,3,20190127,43.37,34,41,1.2058823529411764,nan,nan,nan,nan,任期満了,45.47,nan,nan,nan,43.37,34,41,1.2058823529411764,nan,nan,nan,nan,任期満了,45.47,nan,nan,nan
下関市議会議員選挙（2019年02月03日投票）,下関市議会議員選挙,山口県,下関市,下関市,林 真一郎,ハヤシ シンイチロウ,68,男,現職,株式会社ウエストランド代表取締役,自由民主党,True,2297.441,20190203,2019,2,3,20190127,43.37,34,41,1.2058823529411764,nan,nan,nan,nan,任期満了,45.47,nan,nan,nan,43.37,34,41,1.2058823529411764,nan,nan,nan,nan,任期満了,45.47,nan,nan,nan
下関市議会議員選挙（2019年02月03日投票）,下関市議会議員選挙,山口県,下関市,下関市,田辺 よし子,タナベ ヨシコ,70,女,現職,下関市議会議員,無所属,True,2271.0,20190203,2019,2,3,20190127,43.37,34,41,1.2058823529411764,nan,nan,nan,nan,任期満了,45.47,nan,nan,nan,43.37,34,41,1.2058823529411764,nan,nan,nan,nan,任期満了,45.47,nan,nan,nan
下関市議会議員選挙（2019年02月03日投票）,下関市議会議員選挙,山口県,下関市,下関市,木本 暢一,キモト ヨウイチ,61,男,現職,下関市議会議員,自由民主党,True,2250.0,20190203,2019,2,3,20190127,43.37,34,41,1.2058823529411764,nan,nan,nan,nan,任期満了,45.47,nan,nan,nan,43.37,34,41,1.2058823529411764,nan,nan,nan,nan,任期満了,45.47,nan,nan,nan
下関市議会議員選挙（2019年02月03日投票）,下関市議会議員選挙,山口県,下関市,下関市,戸沢 昭夫,トザワ アキオ,60,男,現職,下関市議会議員,自由民主党,True,2229.0,20190203,2019,2,3,20190127,43.37,34,41,1.2058823529411764,nan,nan,nan,nan,任期満了,45.47,nan,nan,nan,43.37,34,41,1.2058823529411764,nan,nan,nan,nan,任期満了,45.47,nan,nan,nan
下関市議会議員選挙（2019年02月03日投票）,下関市議会議員選挙,山口県,下関市,下関市,星出 恒夫,ホシデ ツネオ,62,男,現職,下関市議会議員,自由民主党,True,2217.0,20190203,2019,2,3,20190127,43.37,34,41,1.2058823529411764,nan,nan,nan,nan,任期満了,45.47,nan,nan,nan,43.37,34,41,1.2058823529411764,nan,nan,nan,nan,任期満了,45.47,nan,nan,nan
下関市議会議員選挙（2019年02月03日投票）,下関市議会議員選挙,山口県,下関市,下関市,福田 幸博,フクダ ユキヒロ,71,男,現職,株式会社安岡ホンダ代表取締役,自由民主党,True,2186.0,20190203,2019,2,3,20190127,43.37,34,41,1.2058823529411764,nan,nan,nan,nan,任期満了,45.47,nan,nan,nan,43.37,34,41,1.2058823529411764,nan,nan,nan,nan,任期満了,45.47,nan,nan,nan
下関市議会議員選挙（2019年02月03日投票）,下関市議会議員選挙,山口県,下関市,下関市,亀田 博,カメダ ヒロシ,82,男,現職,下関市議会議員,自由民主党,True,2165.424,20190203,2019,2,3,20190127,43.37,34,41,1.2058823529411764,nan,nan,nan,nan,任期満了,45.47,nan,nan,nan,43.37,34,41,1.2058823529411764,nan,nan,nan,nan,任期満了,45.47,nan,nan,nan
下関市議会議員選挙（2019年02月03日投票）,下関市議会議員選挙,山口県,下関市,下関市,田中 義一,タナカ ヨシカズ,50,男,現職,下関市議会議員,自由民主党,True,2137.0,20190203,2019,2,3,20190127,43.37,34,41,1.2058823529411764,nan,nan,nan,nan,任期満了,45.47,nan,nan,nan,43.37,34,41,1.2058823529411764,nan,nan,nan,nan,任期満了,45.47,nan,nan,nan
下関市議会議員選挙（2019年02月03日投票）,下関市議会議員選挙,山口県,下関市,下関市,江原 満寿男,エハラ マスオ,68,男,現職,農業,日本共産党,True,2105.0,20190203,2019,2,3,20190127,43.37,34,41,1.2058823529411764,nan,nan,nan,nan,任期満了,45.47,nan,nan,nan,43.37,34,41,1.2058823529411764,nan,nan,nan,nan,任期満了,45.47,nan,nan,nan
下関市議会議員選挙（2019年02月03日投票）,下関市議会議員選挙,山口県,下関市,下関市,東城 しのぶ,トウジョウ シノブ,46,女,新人,株式会社東鬼代表,無所属,True,2100.0,20190203,2019,2,3,20190127,43.37,34,41,1.2058823529411764,nan,nan,nan,nan,任期満了,45.47,nan,nan,nan,43.37,34,41,1.2058823529411764,nan,nan,nan,nan,任期満了,45.47,nan,nan,nan
下関市議会議員選挙（2019年02月03日投票）,下関市議会議員選挙,山口県,下関市,下関市,林 透,ハヤシ トオル,62,男,現職,下関市議会議員,自由民主党,True,2026.858,20190203,2019,2,3,20190127,43.37,34,41,1.2058823529411764,nan,nan,nan,nan,任期満了,45.47,nan,nan,nan,43.37,34,41,1.2058823529411764,nan,nan,nan,nan,任期満了,45.47,nan,nan,nan
下関市議会議員選挙（2019年02月03日投票）,下関市議会議員選挙,山口県,下関市,下関市,檜垣 徳雄,ヒガキ ノリオ,54,男,現職,下関市議会議員,日本共産党,True,1916.0,20190203,2019,2,3,20190127,43.37,34,41,1.2058823529411764,nan,nan,nan,nan,任期満了,45.47,nan,nan,nan,43.37,34,41,1.2058823529411764,nan,nan,nan,nan,任期満了,45.47,nan,nan,nan
下関市議会議員選挙（2019年02月03日投票）,下関市議会議員選挙,山口県,下関市,下関市,浜岡 歳生,ハマオカ トシオ,65,男,現職,下関市議会議員,無所属,True,1898.0,20190203,2019,2,3,20190127,43.37,34,41,1.2058823529411764,nan,nan,nan,nan,任期満了,45.47,nan,nan,nan,43.37,34,41,1.2058823529411764,nan,nan,nan,nan,任期満了,45.47,nan,nan,nan
下関市議会議員選挙（2019年02月03日投票）,下関市議会議員選挙,山口県,下関市,下関市,林 昂史,ハヤシ タカフミ,29,男,新人,株式会社エムダイレクト代表取締役,無所属,True,1828.699,20190203,2019,2,3,20190127,43.37,34,41,1.2058823529411764,nan,nan,nan,nan,任期満了,45.47,nan,nan,nan,43.37,34,41,1.2058823529411764,nan,nan,nan,nan,任期満了,45.47,nan,nan,nan
下関市議会議員選挙（2019年02月03日投票）,下関市議会議員選挙,山口県,下関市,下関市,片山 房一,カタヤマ フサイチ,65,男,現職,下関市議会議員,日本共産党,True,1810.0,20190203,2019,2,3,20190127,43.37,34,41,1.2058823529411764,nan,nan,nan,nan,任期満了,45.47,nan,nan,nan,43.37,34,41,1.2058823529411764,nan,nan,nan,nan,任期満了,45.47,nan,nan,nan
下関市議会議員選挙（2019年02月03日投票）,下関市議会議員選挙,山口県,下関市,下関市,西岡 広伸,ニシオカ ヒロノブ,56,男,新人,団体職員,日本共産党,True,1743.0,20190203,2019,2,3,20190127,43.37,34,41,1.2058823529411764,nan,nan,nan,nan,任期満了,45.47,nan,nan,nan,43.37,34,41,1.2058823529411764,nan,nan,nan,nan,任期満了,45.47,nan,nan,nan
下関市議会議員選挙（2019年02月03日投票）,下関市議会議員選挙,山口県,下関市,下関市,江村 卓三,エムラ タクゾウ,66,男,現職,下関市議会議員,自由民主党,False,1738.0,20190203,2019,2,3,20190127,43.37,34,41,1.2058823529411764,nan,nan,nan,nan,任期満了,45.47,nan,nan,nan,43.37,34,41,1.2058823529411764,nan,nan,nan,nan,任期満了,45.47,nan,nan,nan
下関市議会議員選挙（2019年02月03日投票）,下関市議会議員選挙,山口県,下関市,下関市,下村 秀樹,シモムラ ヒデキ,59,男,新人,無職,無所属,False,1431.0,20190203,2019,2,3,20190127,43.37,34,41,1.2058823529411764,nan,nan,nan,nan,任期満了,45.47,nan,nan,nan,43.37,34,41,1.2058823529411764,nan,nan,nan,nan,任期満了,45.47,nan,nan,nan
下関市議会議員選挙（2019年02月03日投票）,下関市議会議員選挙,山口県,下関市,下関市,青木 博美,アオキ ヒロミ,61,女,新人,無職,無所属,False,1348.0,20190203,2019,2,3,20190127,43.37,34,41,1.2058823529411764,nan,nan,nan,nan,任期満了,45.47,nan,nan,nan,43.37,34,41,1.2058823529411764,nan,nan,nan,nan,任期満了,45.47,nan,nan,nan
下関市議会議員選挙（2019年02月03日投票）,下関市議会議員選挙,山口県,下関市,下関市,松田 英二,マツダ エイジ,57,男,現職,下関市議会議員,自由民主党,False,1131.0,20190203,2019,2,3,20190127,43.37,34,41,1.2058823529411764,nan,nan,nan,nan,任期満了,45.47,nan,nan,nan,43.37,34,41,1.2058823529411764,nan,nan,nan,nan,任期満了,45.47,nan,nan,nan
下関市議会議員選挙（2019年02月03日投票）,下関市議会議員選挙,山口県,下関市,下関市,秋山 賢治,アキヤマ ケンジ,49,男,新人,無職,無所属,False,1061.0,20190203,2019,2,3,20190127,43.37,34,41,1.2058823529411764,nan,nan,nan,nan,任期満了,45.47,nan,nan,nan,43.37,34,41,1.2058823529411764,nan,nan,nan,nan,任期満了,45.47,nan,nan,nan
下関市議会議員選挙（2019年02月03日投票）,下関市議会議員選挙,山口県,下関市,下関市,旦 育子,ダン イクコ,61,女,新人,無職,無所属,False,933.0,20190203,2019,2,3,20190127,43.37,34,41,1.2058823529411764,nan,nan,nan,nan,任期満了,45.47,nan,nan,nan,43.37,34,41,1.2058823529411764,nan,nan,nan,nan,任期満了,45.47,nan,nan,nan
下関市議会議員選挙（2019年02月03日投票）,下関市議会議員選挙,山口県,下関市,下関市,鈴尾 進,スズオ ススム,69,男,元職,株式会社地域整備機構代表取締役社長,無所属,False,931.0,20190203,2019,2,3,20190127,43.37,34,41,1.2058823529411764,nan,nan,nan,nan,任期満了,45.47,nan,nan,nan,43.37,34,41,1.2058823529411764,nan,nan,nan,nan,任期満了,45.47,nan,nan,nan
下関市議会議員補欠選挙（2017年03月12日投票）,下関市議会議員補欠選挙,山口県,下関市,下関市,星出 恒夫,ホシデ ツネオ,60,男,新人,無職,nan,True,53289.0,20170312,2017,3,12,20170305,47.05,1,2,2.0,225864,nan,nan,-11762,任期満了,42.0,nan,nan,nan,47.05,1,2,2.0,225864,nan,nan,-11762,任期満了,42.0,nan,nan,nan
下関市議会議員補欠選挙（2017年03月12日投票）,下関市議会議員補欠選挙,山口県,下関市,下関市,秋山 賢治,アキヤマ ケンジ,47,男,新人,無職,nan,False,45426.0,20170312,2017,3,12,20170305,47.05,1,2,2.0,225864,nan,nan,-11762,任期満了,42.0,nan,nan,nan,47.05,1,2,2.0,225864,nan,nan,-11762,任期満了,42.0,nan,nan,nan
下関市議会議員選挙（2015年01月25日投票）,下関市議会議員選挙,山口県,下関市,下関市,前田 晋太郎,マエダ シンタロウ,38,男,現職,,自由民主党,True,4374.0,20150125,2015,1,25,20150118,45.47,34,39,1.1470588235294117,226004,nan,nan,-6515,任期満了,51.7,nan,nan,nan,45.47,34,39,1.1470588235294117,226004,nan,nan,-6515,任期満了,51.7,nan,nan,nan
下関市議会議員選挙（2015年01月25日投票）,下関市議会議員選挙,山口県,下関市,下関市,香川 昌則,カガワ マサノリ,51,男,現職,,自由民主党,True,3934.0,20150125,2015,1,25,20150118,45.47,34,39,1.1470588235294117,226004,nan,nan,-6515,任期満了,51.7,nan,nan,nan,45.47,34,39,1.1470588235294117,226004,nan,nan,-6515,任期満了,51.7,nan,nan,nan
下関市議会議員選挙（2015年01月25日投票）,下関市議会議員選挙,山口県,下関市,下関市,吉田 真次,ヨシダ シンジ,30,男,現職,,自由民主党,True,3772.0,20150125,2015,1,25,20150118,45.47,34,39,1.1470588235294117,226004,nan,nan,-6515,任期満了,51.7,nan,nan,nan,45.47,34,39,1.1470588235294117,226004,nan,nan,-6515,任期満了,51.7,nan,nan,nan
下関市議会議員選挙（2015年01月25日投票）,下関市議会議員選挙,山口県,下関市,下関市,関谷 博,セキタニ ヒロシ,55,男,現職,,自由民主党,True,3431.576,20150125,2015,1,25,20150118,45.47,34,39,1.1470588235294117,226004,nan,nan,-6515,任期満了,51.7,nan,nan,nan,45.47,34,39,1.1470588235294117,226004,nan,nan,-6515,任期満了,51.7,nan,nan,nan
下関市議会議員選挙（2015年01月25日投票）,下関市議会議員選挙,山口県,下関市,下関市,安岡 克昌,ヤスオカ カツマサ,50,男,現職,,自由民主党,True,3315.0,20150125,2015,1,25,20150118,45.47,34,39,1.1470588235294117,226004,nan,nan,-6515,任期満了,51.7,nan,nan,nan,45.47,34,39,1.1470588235294117,226004,nan,nan,-6515,任期満了,51.7,nan,nan,nan
下関市議会議員選挙（2015年01月25日投票）,下関市議会議員選挙,山口県,下関市,下関市,前東 直樹,マエヒガシ ナオキ,43,男,新人,,公明党,True,3168.0,20150125,2015,1,25,20150118,45.47,34,39,1.1470588235294117,226004,nan,nan,-6515,任期満了,51.7,nan,nan,nan,45.47,34,39,1.1470588235294117,226004,nan,nan,-6515,任期満了,51.7,nan,nan,nan
下関市議会議員選挙（2015年01月25日投票）,下関市議会議員選挙,山口県,下関市,下関市,戸沢 昭夫,トザワ アキオ,56,男,現職,,自由民主党,True,3037.0,20150125,2015,1,25,20150118,45.47,34,39,1.1470588235294117,226004,nan,nan,-6515,任期満了,51.7,nan,nan,nan,45.47,34,39,1.1470588235294117,226004,nan,nan,-6515,任期満了,51.7,nan,nan,nan
下関市議会議員選挙（2015年01月25日投票）,下関市議会議員選挙,山口県,下関市,下関市,福田 幸博,フクダ ユキヒロ,67,男,現職,,自由民主党,True,2958.0,20150125,2015,1,25,20150118,45.47,34,39,1.1470588235294117,226004,nan,nan,-6515,任期満了,51.7,nan,nan,nan,45.47,34,39,1.1470588235294117,226004,nan,nan,-6515,任期満了,51.7,nan,nan,nan
下関市議会議員選挙（2015年01月25日投票）,下関市議会議員選挙,山口県,下関市,下関市,浦岡 昌博,ウラオカ マサヒロ,62,男,現職,,公明党,True,2947.0,20150125,2015,1,25,20150118,45.47,34,39,1.1470588235294117,226004,nan,nan,-6515,任期満了,51.7,nan,nan,nan,45.47,34,39,1.1470588235294117,226004,nan,nan,-6515,任期満了,51.7,nan,nan,nan
下関市議会議員選挙（2015年01月25日投票）,下関市議会議員選挙,山口県,下関市,下関市,村中 克好,ムラナカ カツヨシ,63,男,現職,,無所属,True,2921.0,20150125,2015,1,25,20150118,45.47,34,39,1.1470588235294117,226004,nan,nan,-6515,任期満了,51.7,nan,nan,nan,45.47,34,39,1.1470588235294117,226004,nan,nan,-6515,任期満了,51.7,nan,nan,nan
下関市議会議員選挙（2015年01月25日投票）,下関市議会議員選挙,山口県,下関市,下関市,恵良 健一郎,エラ ケンイチロウ,43,男,新人,,公明党,True,2915.0,20150125,2015,1,25,20150118,45.47,34,39,1.1470588235294117,226004,nan,nan,-6515,任期満了,51.7,nan,nan,nan,45.47,34,39,1.1470588235294117,226004,nan,nan,-6515,任期満了,51.7,nan,nan,nan
下関市議会議員選挙（2015年01月25日投票）,下関市議会議員選挙,山口県,下関市,下関市,檜垣 徳雄,ヒガキ ノリオ,50,男,元職,,日本共産党,True,2853.0,20150125,2015,1,25,20150118,45.47,34,39,1.1470588235294117,226004,nan,nan,-6515,任期満了,51.7,nan,nan,nan,45.47,34,39,1.1470588235294117,226004,nan,nan,-6515,任期満了,51.7,nan,nan,nan
下関市議会議員選挙（2015年01月25日投票）,下関市議会議員選挙,山口県,下関市,下関市,田辺 ヨシ子,タナベ ヨシコ,66,女,現職,,無所属,True,2813.0,20150125,2015,1,25,20150118,45.47,34,39,1.1470588235294117,226004,nan,nan,-6515,任期満了,51.7,nan,nan,nan,45.47,34,39,1.1470588235294117,226004,nan,nan,-6515,任期満了,51.7,nan,nan,nan
下関市議会議員選挙（2015年01月25日投票）,下関市議会議員選挙,山口県,下関市,下関市,平田 陽道,ヒラタ ヨウドウ,43,男,新人,,公明党,True,2807.0,20150125,2015,1,25,20150118,45.47,34,39,1.1470588235294117,226004,nan,nan,-6515,任期満了,51.7,nan,nan,nan,45.47,34,39,1.1470588235294117,226004,nan,nan,-6515,任期満了,51.7,nan,nan,nan
下関市議会議員選挙（2015年01月25日投票）,下関市議会議員選挙,山口県,下関市,下関市,藤村 博美,フジムラ ヒロミ,nan,女,現職,,公明党,True,2747.0,20150125,2015,1,25,20150118,45.47,34,39,1.1470588235294117,226004,nan,nan,-6515,任期満了,51.7,nan,nan,nan,45.47,34,39,1.1470588235294117,226004,nan,nan,-6515,任期満了,51.7,nan,nan,nan
下関市議会議員選挙（2015年01月25日投票）,下関市議会議員選挙,山口県,下関市,下関市,江村 卓三,エムラ タクゾウ,62,男,新人,,無所属,True,2694.0,20150125,2015,1,25,20150118,45.47,34,39,1.1470588235294117,226004,nan,nan,-6515,任期満了,51.7,nan,nan,nan,45.47,34,39,1.1470588235294117,226004,nan,nan,-6515,任期満了,51.7,nan,nan,nan
下関市議会議員選挙（2015年01月25日投票）,下関市議会議員選挙,山口県,下関市,下関市,菅原 明,スガハラ アキラ,61,男,現職,,無所属,True,2665.0,20150125,2015,1,25,20150118,45.47,34,39,1.1470588235294117,226004,nan,nan,-6515,任期満了,51.7,nan,nan,nan,45.47,34,39,1.1470588235294117,226004,nan,nan,-6515,任期満了,51.7,nan,nan,nan
下関市議会議員選挙（2015年01月25日投票）,下関市議会議員選挙,山口県,下関市,下関市,山下 隆夫,ヤマシタ タカオ,60,男,現職,,社会民主党,True,2655.0,20150125,2015,1,25,20150118,45.47,34,39,1.1470588235294117,226004,nan,nan,-6515,任期満了,51.7,nan,nan,nan,45.47,34,39,1.1470588235294117,226004,nan,nan,-6515,任期満了,51.7,nan,nan,nan
下関市議会議員選挙（2015年01月25日投票）,下関市議会議員選挙,山口県,下関市,下関市,片山 房一,カタヤマ フサイチ,61,男,新人,,日本共産党,True,2600.0,20150125,2015,1,25,20150118,45.47,34,39,1.1470588235294117,226004,nan,nan,-6515,任期満了,51.7,nan,nan,nan,45.47,34,39,1.1470588235294117,226004,nan,nan,-6515,任期満了,51.7,nan,nan,nan
下関市議会議員選挙（2015年01月25日投票）,下関市議会議員選挙,山口県,下関市,下関市,木本 暢一,キモト ヨウイチ,57,男,現職,,自由民主党,True,2573.0,20150125,2015,1,25,20150118,45.47,34,39,1.1470588235294117,226004,nan,nan,-6515,任期満了,51.7,nan,nan,nan,45.47,34,39,1.1470588235294117,226004,nan,nan,-6515,任期満了,51.7,nan,nan,nan
