ele_ymd,election,prefecture,municipality,district,name_kanji,name_kana,age,gen,status,job,circle,win,n_votes,voting_ymd,year,month,day,kokuji_ymd,e_voting_rate,e_seats_target,e_n_candidates,e_competitive_ratio,e_all_voter,e_male_all_voter,e_female_all_voter,e_change_all_voter,e_reason,e_pre_v_rate,e_pre_seats_t,e_pre_n_cand,e_pre_compe_rate,d_voting_rate,d_seats_target,d_n_candidates,d_competitive_ratio,d_all_voter,d_male_all_voter,d_female_all_voter,d_change_all_voter,d_reason,d_pre_v_rate,d_pre_seats_t,d_pre_n_cand,d_pre_compe_rate
さいたま市議会議員選挙（2019年04月07日投票）,さいたま市議会議員選挙,埼玉県,さいたま市, 西区,金井 やすひろ,カナイ ヤスヒロ,46,男,現職,市議会議員,自由民主党,True,6691.0,20190407,2019,4,7,20190329,38.16,60,79,1.3166666666666667,nan,nan,nan,nan,任期満了,41.11,nan,nan,nan,40.66,4,7,1.75,nan,nan,nan,nan,任期満了,40.15,nan,nan,nan
さいたま市議会議員選挙（2019年04月07日投票）,さいたま市議会議員選挙,埼玉県,さいたま市, 西区,上三信 あきら,ウエサンノブ アキラ,60,男,現職,市議会議員,公明党,True,6111.0,20190407,2019,4,7,20190329,38.16,60,79,1.3166666666666667,nan,nan,nan,nan,任期満了,41.11,nan,nan,nan,40.66,4,7,1.75,nan,nan,nan,nan,任期満了,40.15,nan,nan,nan
さいたま市議会議員選挙（2019年04月07日投票）,さいたま市議会議員選挙,埼玉県,さいたま市, 西区,いながわ さとみ,イナガワ サトミ,60,女,現職,市議会議員,自由民主党,True,5861.0,20190407,2019,4,7,20190329,38.16,60,79,1.3166666666666667,nan,nan,nan,nan,任期満了,41.11,nan,nan,nan,40.66,4,7,1.75,nan,nan,nan,nan,任期満了,40.15,nan,nan,nan
さいたま市議会議員選挙（2019年04月07日投票）,さいたま市議会議員選挙,埼玉県,さいたま市, 西区,出雲 けいこ,イズモ ケイコ,37,女,新人,無職,立憲民主党,True,5686.0,20190407,2019,4,7,20190329,38.16,60,79,1.3166666666666667,nan,nan,nan,nan,任期満了,41.11,nan,nan,nan,40.66,4,7,1.75,nan,nan,nan,nan,任期満了,40.15,nan,nan,nan
さいたま市議会議員選挙（2019年04月07日投票）,さいたま市議会議員選挙,埼玉県,さいたま市, 西区,大塚 たけひで,オオツカ タケヒデ,44,男,新人,政党役員,日本共産党,False,3288.0,20190407,2019,4,7,20190329,38.16,60,79,1.3166666666666667,nan,nan,nan,nan,任期満了,41.11,nan,nan,nan,40.66,4,7,1.75,nan,nan,nan,nan,任期満了,40.15,nan,nan,nan
さいたま市議会議員選挙（2019年04月07日投票）,さいたま市議会議員選挙,埼玉県,さいたま市, 西区,たて 誠一,タテ セイイチ,50,男,新人,無職,日本維新の会,False,1217.0,20190407,2019,4,7,20190329,38.16,60,79,1.3166666666666667,nan,nan,nan,nan,任期満了,41.11,nan,nan,nan,40.66,4,7,1.75,nan,nan,nan,nan,任期満了,40.15,nan,nan,nan
さいたま市議会議員選挙（2019年04月07日投票）,さいたま市議会議員選挙,埼玉県,さいたま市, 西区,小林 ユリ,コバヤシ ユリ,51,女,新人,自営業,無所属,False,860.0,20190407,2019,4,7,20190329,38.16,60,79,1.3166666666666667,nan,nan,nan,nan,任期満了,41.11,nan,nan,nan,40.66,4,7,1.75,nan,nan,nan,nan,任期満了,40.15,nan,nan,nan
さいたま市議会議員選挙（2019年04月07日投票）,さいたま市議会議員選挙,埼玉県,さいたま市, 北区,吉田 一郎,ヨシダ イチロウ,55,男,現職,ジャーナリスト,無所属,True,13074.0,20190407,2019,4,7,20190329,38.16,60,79,1.3166666666666667,nan,nan,nan,nan,任期満了,41.11,nan,nan,nan,38.04,7,10,1.4285714285714286,nan,nan,nan,nan,任期満了,41.11,nan,nan,nan
さいたま市議会議員選挙（2019年04月07日投票）,さいたま市議会議員選挙,埼玉県,さいたま市, 北区,伊藤 まなぶ,イトウ マナブ,36,男,現職,さいたま市議会議員,自由民主党,True,7373.0,20190407,2019,4,7,20190329,38.16,60,79,1.3166666666666667,nan,nan,nan,nan,任期満了,41.11,nan,nan,nan,38.04,7,10,1.4285714285714286,nan,nan,nan,nan,任期満了,41.11,nan,nan,nan
さいたま市議会議員選挙（2019年04月07日投票）,さいたま市議会議員選挙,埼玉県,さいたま市, 北区,関 ひろみ,セキ ヒロミ,55,女,新人,無職,公明党,True,5370.0,20190407,2019,4,7,20190329,38.16,60,79,1.3166666666666667,nan,nan,nan,nan,任期満了,41.11,nan,nan,nan,38.04,7,10,1.4285714285714286,nan,nan,nan,nan,任期満了,41.11,nan,nan,nan
さいたま市議会議員選挙（2019年04月07日投票）,さいたま市議会議員選挙,埼玉県,さいたま市, 北区,川崎 てるまさ,カワサキ テルマサ,61,男,新人,農業,自由民主党,True,5252.0,20190407,2019,4,7,20190329,38.16,60,79,1.3166666666666667,nan,nan,nan,nan,任期満了,41.11,nan,nan,nan,38.04,7,10,1.4285714285714286,nan,nan,nan,nan,任期満了,41.11,nan,nan,nan
さいたま市議会議員選挙（2019年04月07日投票）,さいたま市議会議員選挙,埼玉県,さいたま市, 北区,小川 ひさし,オガワ ヒサシ,55,男,現職,さいたま市議会議員,立憲民主党,True,4867.0,20190407,2019,4,7,20190329,38.16,60,79,1.3166666666666667,nan,nan,nan,nan,任期満了,41.11,nan,nan,nan,38.04,7,10,1.4285714285714286,nan,nan,nan,nan,任期満了,41.11,nan,nan,nan
さいたま市議会議員選挙（2019年04月07日投票）,さいたま市議会議員選挙,埼玉県,さいたま市, 北区,でんだ ひろみ,デンダ ヒロミ,70,女,現職,さいたま市議会議員,立憲民主党,True,3462.0,20190407,2019,4,7,20190329,38.16,60,79,1.3166666666666667,nan,nan,nan,nan,任期満了,41.11,nan,nan,nan,38.04,7,10,1.4285714285714286,nan,nan,nan,nan,任期満了,41.11,nan,nan,nan
さいたま市議会議員選挙（2019年04月07日投票）,さいたま市議会議員選挙,埼玉県,さいたま市, 北区,神田 よしゆき,カンダ ヨシユキ,67,男,現職,さいたま市議会議員,日本共産党,True,2816.0,20190407,2019,4,7,20190329,38.16,60,79,1.3166666666666667,nan,nan,nan,nan,任期満了,41.11,nan,nan,nan,38.04,7,10,1.4285714285714286,nan,nan,nan,nan,任期満了,41.11,nan,nan,nan
さいたま市議会議員選挙（2019年04月07日投票）,さいたま市議会議員選挙,埼玉県,さいたま市, 北区,吉村 ゴースケ,ヨシムラ ゴースケ,38,男,新人,政党役員,日本維新の会,False,1699.0,20190407,2019,4,7,20190329,38.16,60,79,1.3166666666666667,nan,nan,nan,nan,任期満了,41.11,nan,nan,nan,38.04,7,10,1.4285714285714286,nan,nan,nan,nan,任期満了,41.11,nan,nan,nan
さいたま市議会議員選挙（2019年04月07日投票）,さいたま市議会議員選挙,埼玉県,さいたま市, 北区,佐々木 まさこ,ササキ マサコ,64,女,新人,団体職員,幸福実現党,False,433.0,20190407,2019,4,7,20190329,38.16,60,79,1.3166666666666667,nan,nan,nan,nan,任期満了,41.11,nan,nan,nan,38.04,7,10,1.4285714285714286,nan,nan,nan,nan,任期満了,41.11,nan,nan,nan
さいたま市議会議員選挙（2019年04月07日投票）,さいたま市議会議員選挙,埼玉県,さいたま市, 北区,大沢 よしかず,オオサワ ヨシカズ,58,男,新人,介護職員,無所属,False,314.0,20190407,2019,4,7,20190329,38.16,60,79,1.3166666666666667,nan,nan,nan,nan,任期満了,41.11,nan,nan,nan,38.04,7,10,1.4285714285714286,nan,nan,nan,nan,任期満了,41.11,nan,nan,nan
さいたま市議会議員選挙（2019年04月07日投票）,さいたま市議会議員選挙,埼玉県,さいたま市, 大宮区,西山 さちよ,ニシヤマ サチヨ,59,女,現職,市議会議員,立憲民主党,True,9068.0,20190407,2019,4,7,20190329,38.16,60,79,1.3166666666666667,nan,nan,nan,nan,任期満了,41.11,nan,nan,nan,39.09,5,7,1.4,nan,nan,nan,nan,任期満了,41.83,nan,nan,nan
