ele_ymd,election,prefecture,municipality,district,name_kanji,name_kana,age,gen,status,job,circle,win,n_votes,voting_ymd,year,month,day,kokuji_ymd,e_voting_rate,e_seats_target,e_n_candidates,e_competitive_ratio,e_all_voter,e_male_all_voter,e_female_all_voter,e_change_all_voter,e_reason,e_pre_v_rate,e_pre_seats_t,e_pre_n_cand,e_pre_compe_rate,d_voting_rate,d_seats_target,d_n_candidates,d_competitive_ratio,d_all_voter,d_male_all_voter,d_female_all_voter,d_change_all_voter,d_reason,d_pre_v_rate,d_pre_seats_t,d_pre_n_cand,d_pre_compe_rate
新潟市議会議員選挙（2019年04月07日投票）,新潟市議会議員選挙,新潟県,新潟市, 北区選挙区,小柳 さとし,コヤナギ サトシ,32,男,元職,無職,無所属,True,9909.0,20190407,2019,4,7,20190329,44.96,51,70,1.3725490196078431,nan,nan,nan,nan,任期満了,43.66,nan,nan,nan,48.54,5,6,1.2,nan,nan,nan,nan,任期満了,46.69,nan,nan,nan
新潟市議会議員選挙（2019年04月07日投票）,新潟市議会議員選挙,新潟県,新潟市, 北区選挙区,皆川 えいじ,ミナガワ エイジ,72,男,現職,新潟市議会議員,自由民主党,True,5550.0,20190407,2019,4,7,20190329,44.96,51,70,1.3725490196078431,nan,nan,nan,nan,任期満了,43.66,nan,nan,nan,48.54,5,6,1.2,nan,nan,nan,nan,任期満了,46.69,nan,nan,nan
新潟市議会議員選挙（2019年04月07日投票）,新潟市議会議員選挙,新潟県,新潟市, 北区選挙区,かねこ ますお,カネコ マスオ,75,男,現職,農業,無所属,True,4377.0,20190407,2019,4,7,20190329,44.96,51,70,1.3725490196078431,nan,nan,nan,nan,任期満了,43.66,nan,nan,nan,48.54,5,6,1.2,nan,nan,nan,nan,任期満了,46.69,nan,nan,nan
新潟市議会議員選挙（2019年04月07日投票）,新潟市議会議員選挙,新潟県,新潟市, 北区選挙区,風間 ルミ子,カザマ ルミコ,69,女,現職,農業,日本共産党,True,3873.0,20190407,2019,4,7,20190329,44.96,51,70,1.3725490196078431,nan,nan,nan,nan,任期満了,43.66,nan,nan,nan,48.54,5,6,1.2,nan,nan,nan,nan,任期満了,46.69,nan,nan,nan
新潟市議会議員選挙（2019年04月07日投票）,新潟市議会議員選挙,新潟県,新潟市, 北区選挙区,ひらまつ 洋一,ヒラマツ ヨウイチ,59,男,現職,会社社長,自由民主党,True,3282.0,20190407,2019,4,7,20190329,44.96,51,70,1.3725490196078431,nan,nan,nan,nan,任期満了,43.66,nan,nan,nan,48.54,5,6,1.2,nan,nan,nan,nan,任期満了,46.69,nan,nan,nan
新潟市議会議員選挙（2019年04月07日投票）,新潟市議会議員選挙,新潟県,新潟市, 北区選挙区,米野 やすか,ヨネノ ヤスカ,36,女,新人,無職,無所属,False,2768.0,20190407,2019,4,7,20190329,44.96,51,70,1.3725490196078431,nan,nan,nan,nan,任期満了,43.66,nan,nan,nan,48.54,5,6,1.2,nan,nan,nan,nan,任期満了,46.69,nan,nan,nan
新潟市議会議員選挙（2019年04月07日投票）,新潟市議会議員選挙,新潟県,新潟市, 東区選挙区,小泉 仲之,コイズミ ナカユキ,66,男,現職,新潟市議会議員,無所属,True,6854.0,20190407,2019,4,7,20190329,44.96,51,70,1.3725490196078431,nan,nan,nan,nan,任期満了,43.66,nan,nan,nan,42.56,9,11,1.2222222222222223,nan,nan,nan,nan,任期満了,44.3,nan,nan,nan
新潟市議会議員選挙（2019年04月07日投票）,新潟市議会議員選挙,新潟県,新潟市, 東区選挙区,佐藤 まこと,サトウ マコト,58,男,現職,新潟市議会議員,公明党,True,5643.598,20190407,2019,4,7,20190329,44.96,51,70,1.3725490196078431,nan,nan,nan,nan,任期満了,43.66,nan,nan,nan,42.56,9,11,1.2222222222222223,nan,nan,nan,nan,任期満了,44.3,nan,nan,nan
新潟市議会議員選挙（2019年04月07日投票）,新潟市議会議員選挙,新潟県,新潟市, 東区選挙区,細野 ひろやす,ホソノ ヒロヤス,44,男,元職,無職,立憲民主党,True,5356.0,20190407,2019,4,7,20190329,44.96,51,70,1.3725490196078431,nan,nan,nan,nan,任期満了,43.66,nan,nan,nan,42.56,9,11,1.2222222222222223,nan,nan,nan,nan,任期満了,44.3,nan,nan,nan
新潟市議会議員選挙（2019年04月07日投票）,新潟市議会議員選挙,新潟県,新潟市, 東区選挙区,志田 常佳,シダ ツネヨシ,69,男,現職,新潟市議会議員,自由民主党,True,5133.0,20190407,2019,4,7,20190329,44.96,51,70,1.3725490196078431,nan,nan,nan,nan,任期満了,43.66,nan,nan,nan,42.56,9,11,1.2222222222222223,nan,nan,nan,nan,任期満了,44.3,nan,nan,nan
新潟市議会議員選挙（2019年04月07日投票）,新潟市議会議員選挙,新潟県,新潟市, 東区選挙区,荒井 ひろゆき,アライ ヒロユキ,52,男,現職,新潟市議会議員,自由民主党,True,4996.0,20190407,2019,4,7,20190329,44.96,51,70,1.3725490196078431,nan,nan,nan,nan,任期満了,43.66,nan,nan,nan,42.56,9,11,1.2222222222222223,nan,nan,nan,nan,任期満了,44.3,nan,nan,nan
新潟市議会議員選挙（2019年04月07日投票）,新潟市議会議員選挙,新潟県,新潟市, 東区選挙区,とよしま 真,トヨシマ マコト,57,男,新人,会社顧問,自由民主党,True,4904.861,20190407,2019,4,7,20190329,44.96,51,70,1.3725490196078431,nan,nan,nan,nan,任期満了,43.66,nan,nan,nan,42.56,9,11,1.2222222222222223,nan,nan,nan,nan,任期満了,44.3,nan,nan,nan
新潟市議会議員選挙（2019年04月07日投票）,新潟市議会議員選挙,新潟県,新潟市, 東区選挙区,いいづか 孝子,イイヅカ タカコ,64,女,現職,新潟市議会議員,日本共産党,True,4647.0,20190407,2019,4,7,20190329,44.96,51,70,1.3725490196078431,nan,nan,nan,nan,任期満了,43.66,nan,nan,nan,42.56,9,11,1.2222222222222223,nan,nan,nan,nan,任期満了,44.3,nan,nan,nan
新潟市議会議員選挙（2019年04月07日投票）,新潟市議会議員選挙,新潟県,新潟市, 東区選挙区,佐藤 とよみ,サトウ トヨミ,74,男,現職,会社顧問,自由民主党,True,3963.539,20190407,2019,4,7,20190329,44.96,51,70,1.3725490196078431,nan,nan,nan,nan,任期満了,43.66,nan,nan,nan,42.56,9,11,1.2222222222222223,nan,nan,nan,nan,任期満了,44.3,nan,nan,nan
新潟市議会議員選挙（2019年04月07日投票）,新潟市議会議員選挙,新潟県,新潟市, 東区選挙区,いがらし 完二,イガラシ カンジ,66,男,現職,新潟市議会議員,日本共産党,True,3943.0,20190407,2019,4,7,20190329,44.96,51,70,1.3725490196078431,nan,nan,nan,nan,任期満了,43.66,nan,nan,nan,42.56,9,11,1.2222222222222223,nan,nan,nan,nan,任期満了,44.3,nan,nan,nan
新潟市議会議員選挙（2019年04月07日投票）,新潟市議会議員選挙,新潟県,新潟市, 東区選挙区,横川 あつし,ヨコカワ アツシ,48,男,新人,会社員,無所属,False,1569.0,20190407,2019,4,7,20190329,44.96,51,70,1.3725490196078431,nan,nan,nan,nan,任期満了,43.66,nan,nan,nan,42.56,9,11,1.2222222222222223,nan,nan,nan,nan,任期満了,44.3,nan,nan,nan
新潟市議会議員選挙（2019年04月07日投票）,新潟市議会議員選挙,新潟県,新潟市, 東区選挙区,高橋 明,タカハシ アキラ,59,男,新人,無職,無所属,False,780.0,20190407,2019,4,7,20190329,44.96,51,70,1.3725490196078431,nan,nan,nan,nan,任期満了,43.66,nan,nan,nan,42.56,9,11,1.2222222222222223,nan,nan,nan,nan,任期満了,44.3,nan,nan,nan
新潟市議会議員選挙（2019年04月07日投票）,新潟市議会議員選挙,新潟県,新潟市, 中央区選挙区,吉田 たかし,ヨシダ タカシ,56,男,元職,無職,無所属,True,10128.0,20190407,2019,4,7,20190329,44.96,51,70,1.3725490196078431,nan,nan,nan,nan,任期満了,43.66,nan,nan,nan,43.22,11,20,1.8181818181818181,nan,nan,nan,nan,任期満了,40.26,nan,nan,nan
新潟市議会議員選挙（2019年04月07日投票）,新潟市議会議員選挙,新潟県,新潟市, 中央区選挙区,高橋 さとこ,タカハシ サトコ,41,女,新人,無職,立憲民主党,True,5178.0,20190407,2019,4,7,20190329,44.96,51,70,1.3725490196078431,nan,nan,nan,nan,任期満了,43.66,nan,nan,nan,43.22,11,20,1.8181818181818181,nan,nan,nan,nan,任期満了,40.26,nan,nan,nan
新潟市議会議員選挙（2019年04月07日投票）,新潟市議会議員選挙,新潟県,新潟市, 中央区選挙区,佐藤 こう一,サトウ コウイチ,62,男,現職,新潟市議会議員,自由民主党,True,4939.693,20190407,2019,4,7,20190329,44.96,51,70,1.3725490196078431,nan,nan,nan,nan,任期満了,43.66,nan,nan,nan,43.22,11,20,1.8181818181818181,nan,nan,nan,nan,任期満了,40.26,nan,nan,nan
新潟市議会議員選挙（2019年04月07日投票）,新潟市議会議員選挙,新潟県,新潟市, 中央区選挙区,青木 まなぶ,アオキ マナブ,52,男,現職,新潟市議会議員,社会民主党,True,4693.0,20190407,2019,4,7,20190329,44.96,51,70,1.3725490196078431,nan,nan,nan,nan,任期満了,43.66,nan,nan,nan,43.22,11,20,1.8181818181818181,nan,nan,nan,nan,任期満了,40.26,nan,nan,nan
新潟市議会議員選挙（2019年04月07日投票）,新潟市議会議員選挙,新潟県,新潟市, 中央区選挙区,伊藤 けんたろう,イトウ ケンタロウ,45,男,現職,新潟市議会議員,自由民主党,True,4380.0,20190407,2019,4,7,20190329,44.96,51,70,1.3725490196078431,nan,nan,nan,nan,任期満了,43.66,nan,nan,nan,43.22,11,20,1.8181818181818181,nan,nan,nan,nan,任期満了,40.26,nan,nan,nan
新潟市議会議員選挙（2019年04月07日投票）,新潟市議会議員選挙,新潟県,新潟市, 中央区選挙区,小山 すすむ,コヤマ ススム,51,男,現職,新潟市議会議員,公明党,True,4125.0,20190407,2019,4,7,20190329,44.96,51,70,1.3725490196078431,nan,nan,nan,nan,任期満了,43.66,nan,nan,nan,43.22,11,20,1.8181818181818181,nan,nan,nan,nan,任期満了,40.26,nan,nan,nan
新潟市議会議員選挙（2019年04月07日投票）,新潟市議会議員選挙,新潟県,新潟市, 中央区選挙区,松下 かずこ,マツシタ カズコ,61,女,現職,新潟市議会議員,公明党,True,3739.0,20190407,2019,4,7,20190329,44.96,51,70,1.3725490196078431,nan,nan,nan,nan,任期満了,43.66,nan,nan,nan,43.22,11,20,1.8181818181818181,nan,nan,nan,nan,任期満了,40.26,nan,nan,nan
新潟市議会議員選挙（2019年04月07日投票）,新潟市議会議員選挙,新潟県,新潟市, 中央区選挙区,おの 照子,オノ テルコ,53,女,新人,会社代表,無所属,True,3300.0,20190407,2019,4,7,20190329,44.96,51,70,1.3725490196078431,nan,nan,nan,nan,任期満了,43.66,nan,nan,nan,43.22,11,20,1.8181818181818181,nan,nan,nan,nan,任期満了,40.26,nan,nan,nan
新潟市議会議員選挙（2019年04月07日投票）,新潟市議会議員選挙,新潟県,新潟市, 中央区選挙区,内山 こう,ウチヤマ コウ,37,男,現職,新潟市議会議員,無所属,True,3175.0,20190407,2019,4,7,20190329,44.96,51,70,1.3725490196078431,nan,nan,nan,nan,任期満了,43.66,nan,nan,nan,43.22,11,20,1.8181818181818181,nan,nan,nan,nan,任期満了,40.26,nan,nan,nan
新潟市議会議員選挙（2019年04月07日投票）,新潟市議会議員選挙,新潟県,新潟市, 中央区選挙区,美の よしゆき,ミノ ヨシユキ,47,男,元職,自営業,自由民主党,True,3090.0,20190407,2019,4,7,20190329,44.96,51,70,1.3725490196078431,nan,nan,nan,nan,任期満了,43.66,nan,nan,nan,43.22,11,20,1.8181818181818181,nan,nan,nan,nan,任期満了,40.26,nan,nan,nan
新潟市議会議員選挙（2019年04月07日投票）,新潟市議会議員選挙,新潟県,新潟市, 中央区選挙区,深谷 しげのぶ,フカヤ シゲノブ,57,男,現職,新潟市議会議員,無所属,True,2649.0,20190407,2019,4,7,20190329,44.96,51,70,1.3725490196078431,nan,nan,nan,nan,任期満了,43.66,nan,nan,nan,43.22,11,20,1.8181818181818181,nan,nan,nan,nan,任期満了,40.26,nan,nan,nan
新潟市議会議員選挙（2019年04月07日投票）,新潟市議会議員選挙,新潟県,新潟市, 中央区選挙区,のもと 孝子,ノモト タカコ,67,女,現職,新潟市議会議員,日本共産党,False,2528.0,20190407,2019,4,7,20190329,44.96,51,70,1.3725490196078431,nan,nan,nan,nan,任期満了,43.66,nan,nan,nan,43.22,11,20,1.8181818181818181,nan,nan,nan,nan,任期満了,40.26,nan,nan,nan
新潟市議会議員選挙（2019年04月07日投票）,新潟市議会議員選挙,新潟県,新潟市, 中央区選挙区,ワタナベ ヒトシ,nan,62,男,現職,新潟市議会議員,無所属,False,2038.0,20190407,2019,4,7,20190329,44.96,51,70,1.3725490196078431,nan,nan,nan,nan,任期満了,43.66,nan,nan,nan,43.22,11,20,1.8181818181818181,nan,nan,nan,nan,任期満了,40.26,nan,nan,nan
新潟市議会議員選挙（2019年04月07日投票）,新潟市議会議員選挙,新潟県,新潟市, 中央区選挙区,鈴木 映,スズキ エイ,31,男,新人,団体職員,日本共産党,False,1971.0,20190407,2019,4,7,20190329,44.96,51,70,1.3725490196078431,nan,nan,nan,nan,任期満了,43.66,nan,nan,nan,43.22,11,20,1.8181818181818181,nan,nan,nan,nan,任期満了,40.26,nan,nan,nan
新潟市議会議員選挙（2019年04月07日投票）,新潟市議会議員選挙,新潟県,新潟市, 中央区選挙区,佐々木 かおる,ササキ カオル,52,男,元職,自営業,無所属,False,1872.0,20190407,2019,4,7,20190329,44.96,51,70,1.3725490196078431,nan,nan,nan,nan,任期満了,43.66,nan,nan,nan,43.22,11,20,1.8181818181818181,nan,nan,nan,nan,任期満了,40.26,nan,nan,nan
新潟市議会議員選挙（2019年04月07日投票）,新潟市議会議員選挙,新潟県,新潟市, 中央区選挙区,山際 つとむ,ヤマギワ ツトム,53,男,現職,新潟市議会議員,国民民主党,False,1771.052,20190407,2019,4,7,20190329,44.96,51,70,1.3725490196078431,nan,nan,nan,nan,任期満了,43.66,nan,nan,nan,43.22,11,20,1.8181818181818181,nan,nan,nan,nan,任期満了,40.26,nan,nan,nan
新潟市議会議員選挙（2019年04月07日投票）,新潟市議会議員選挙,新潟県,新潟市, 中央区選挙区,山際 あつし,ヤマギワ アツシ,41,男,元職,無職,国民民主党,False,1129.947,20190407,2019,4,7,20190329,44.96,51,70,1.3725490196078431,nan,nan,nan,nan,任期満了,43.66,nan,nan,nan,43.22,11,20,1.8181818181818181,nan,nan,nan,nan,任期満了,40.26,nan,nan,nan
