ele_ymd,election,prefecture,municipality,district,name_kanji,name_kana,age,gen,status,job,circle,win,n_votes,voting_ymd,year,month,day,kokuji_ymd,e_voting_rate,e_seats_target,e_n_candidates,e_competitive_ratio,e_all_voter,e_male_all_voter,e_female_all_voter,e_change_all_voter,e_reason,e_pre_v_rate,e_pre_seats_t,e_pre_n_cand,e_pre_compe_rate,d_voting_rate,d_seats_target,d_n_candidates,d_competitive_ratio,d_all_voter,d_male_all_voter,d_female_all_voter,d_change_all_voter,d_reason,d_pre_v_rate,d_pre_seats_t,d_pre_n_cand,d_pre_compe_rate
秋田市議会議員選挙（2019年04月21日投票）,秋田市議会議員選挙,秋田県,秋田市,秋田市,見上 まり子,ミカミ マリコ,nan,女,,,無所属,True,3100.0,20190421,2019,4,21,20190414,44.92,36,46,1.2777777777777777,261209,nan,nan,nan,任期満了,47.61,nan,nan,nan,44.92,36,46,1.2777777777777777,261209,nan,nan,nan,任期満了,47.61,nan,nan,nan
秋田市議会議員選挙（2019年04月21日投票）,秋田市議会議員選挙,秋田県,秋田市,秋田市,小野寺 まこと,オノデラ マコト,nan,男,,,自由民主党,True,3072.0,20190421,2019,4,21,20190414,44.92,36,46,1.2777777777777777,261209,nan,nan,nan,任期満了,47.61,nan,nan,nan,44.92,36,46,1.2777777777777777,261209,nan,nan,nan,任期満了,47.61,nan,nan,nan
秋田市議会議員選挙（2019年04月21日投票）,秋田市議会議員選挙,秋田県,秋田市,秋田市,成沢 じゅんこ,ナリサワ ジュンコ,nan,女,,,公明党,True,3070.0,20190421,2019,4,21,20190414,44.92,36,46,1.2777777777777777,261209,nan,nan,nan,任期満了,47.61,nan,nan,nan,44.92,36,46,1.2777777777777777,261209,nan,nan,nan,任期満了,47.61,nan,nan,nan
秋田市議会議員選挙（2019年04月21日投票）,秋田市議会議員選挙,秋田県,秋田市,秋田市,伊藤 こういち,イトウ コウイチ,nan,男,,,無所属,True,3049.0,20190421,2019,4,21,20190414,44.92,36,46,1.2777777777777777,261209,nan,nan,nan,任期満了,47.61,nan,nan,nan,44.92,36,46,1.2777777777777777,261209,nan,nan,nan,任期満了,47.61,nan,nan,nan
秋田市議会議員選挙（2019年04月21日投票）,秋田市議会議員選挙,秋田県,秋田市,秋田市,ふなき 純,フナキ ジュン,nan,nan,nan,,立憲民主党,True,3022.0,20190421,2019,4,21,20190414,44.92,36,46,1.2777777777777777,261209,nan,nan,nan,任期満了,47.61,nan,nan,nan,44.92,36,46,1.2777777777777777,261209,nan,nan,nan,任期満了,47.61,nan,nan,nan
秋田市議会議員選挙（2019年04月21日投票）,秋田市議会議員選挙,秋田県,秋田市,秋田市,石塚 ひでひろ,イシヅカ ヒデヒロ,nan,男,,,公明党,True,3000.0,20190421,2019,4,21,20190414,44.92,36,46,1.2777777777777777,261209,nan,nan,nan,任期満了,47.61,nan,nan,nan,44.92,36,46,1.2777777777777777,261209,nan,nan,nan,任期満了,47.61,nan,nan,nan
秋田市議会議員選挙（2019年04月21日投票）,秋田市議会議員選挙,秋田県,秋田市,秋田市,花田 きよみ,ハナタ キヨミ,nan,男,,,無所属,True,2996.0,20190421,2019,4,21,20190414,44.92,36,46,1.2777777777777777,261209,nan,nan,nan,任期満了,47.61,nan,nan,nan,44.92,36,46,1.2777777777777777,261209,nan,nan,nan,任期満了,47.61,nan,nan,nan
秋田市議会議員選挙（2019年04月21日投票）,秋田市議会議員選挙,秋田県,秋田市,秋田市,倉田 よしひろ,クラタ ヨシヒロ,nan,男,,,無所属,True,2981.0,20190421,2019,4,21,20190414,44.92,36,46,1.2777777777777777,261209,nan,nan,nan,任期満了,47.61,nan,nan,nan,44.92,36,46,1.2777777777777777,261209,nan,nan,nan,任期満了,47.61,nan,nan,nan
秋田市議会議員選挙（2019年04月21日投票）,秋田市議会議員選挙,秋田県,秋田市,秋田市,さとう 純子,サトウ ジュンコ,nan,女,,,日本共産党,True,2909.0,20190421,2019,4,21,20190414,44.92,36,46,1.2777777777777777,261209,nan,nan,nan,任期満了,47.61,nan,nan,nan,44.92,36,46,1.2777777777777777,261209,nan,nan,nan,任期満了,47.61,nan,nan,nan
秋田市議会議員選挙（2019年04月21日投票）,秋田市議会議員選挙,秋田県,秋田市,秋田市,武田 まさこ,タケダ マサコ,nan,女,,,公明党,True,2833.0,20190421,2019,4,21,20190414,44.92,36,46,1.2777777777777777,261209,nan,nan,nan,任期満了,47.61,nan,nan,nan,44.92,36,46,1.2777777777777777,261209,nan,nan,nan,任期満了,47.61,nan,nan,nan
秋田市議会議員選挙（2019年04月21日投票）,秋田市議会議員選挙,秋田県,秋田市,秋田市,なら 順子,ナラ ジュンコ,nan,女,,,日本共産党,True,2788.0,20190421,2019,4,21,20190414,44.92,36,46,1.2777777777777777,261209,nan,nan,nan,任期満了,47.61,nan,nan,nan,44.92,36,46,1.2777777777777777,261209,nan,nan,nan,任期満了,47.61,nan,nan,nan
秋田市議会議員選挙（2019年04月21日投票）,秋田市議会議員選挙,秋田県,秋田市,秋田市,川口 まさたけ,カワグチ マサタケ,nan,男,,,無所属,True,2788.0,20190421,2019,4,21,20190414,44.92,36,46,1.2777777777777777,261209,nan,nan,nan,任期満了,47.61,nan,nan,nan,44.92,36,46,1.2777777777777777,261209,nan,nan,nan,任期満了,47.61,nan,nan,nan
秋田市議会議員選挙（2019年04月21日投票）,秋田市議会議員選挙,秋田県,秋田市,秋田市,小林 一夫,コバヤシ カズオ,nan,男,,,無所属,True,2687.0,20190421,2019,4,21,20190414,44.92,36,46,1.2777777777777777,261209,nan,nan,nan,任期満了,47.61,nan,nan,nan,44.92,36,46,1.2777777777777777,261209,nan,nan,nan,任期満了,47.61,nan,nan,nan
秋田市議会議員選挙（2019年04月21日投票）,秋田市議会議員選挙,秋田県,秋田市,秋田市,藤田 まこと,フジタ マコト,nan,男,,,国民民主党,True,2652.0,20190421,2019,4,21,20190414,44.92,36,46,1.2777777777777777,261209,nan,nan,nan,任期満了,47.61,nan,nan,nan,44.92,36,46,1.2777777777777777,261209,nan,nan,nan,任期満了,47.61,nan,nan,nan
秋田市議会議員選挙（2019年04月21日投票）,秋田市議会議員選挙,秋田県,秋田市,秋田市,さいとう 勝,サイトウ マサル,nan,男,,,無所属,True,2536.0,20190421,2019,4,21,20190414,44.92,36,46,1.2777777777777777,261209,nan,nan,nan,任期満了,47.61,nan,nan,nan,44.92,36,46,1.2777777777777777,261209,nan,nan,nan,任期満了,47.61,nan,nan,nan
秋田市議会議員選挙（2019年04月21日投票）,秋田市議会議員選挙,秋田県,秋田市,秋田市,細川 信二,ホソカワ シンジ,nan,男,,,無所属,True,2475.0,20190421,2019,4,21,20190414,44.92,36,46,1.2777777777777777,261209,nan,nan,nan,任期満了,47.61,nan,nan,nan,44.92,36,46,1.2777777777777777,261209,nan,nan,nan,任期満了,47.61,nan,nan,nan
秋田市議会議員選挙（2019年04月21日投票）,秋田市議会議員選挙,秋田県,秋田市,秋田市,赤坂 光一,アカサカ コウイチ,nan,男,,,無所属,True,2471.0,20190421,2019,4,21,20190414,44.92,36,46,1.2777777777777777,261209,nan,nan,nan,任期満了,47.61,nan,nan,nan,44.92,36,46,1.2777777777777777,261209,nan,nan,nan,任期満了,47.61,nan,nan,nan
秋田市議会議員選挙（2019年04月21日投票）,秋田市議会議員選挙,秋田県,秋田市,秋田市,鈴木 さとし,スズキ サトシ,nan,男,,,日本共産党,True,2390.0,20190421,2019,4,21,20190414,44.92,36,46,1.2777777777777777,261209,nan,nan,nan,任期満了,47.61,nan,nan,nan,44.92,36,46,1.2777777777777777,261209,nan,nan,nan,任期満了,47.61,nan,nan,nan
秋田市議会議員選挙（2019年04月21日投票）,秋田市議会議員選挙,秋田県,秋田市,秋田市,佐藤 こうえつ,サトウ コウエツ,nan,男,,,無所属,True,2362.0,20190421,2019,4,21,20190414,44.92,36,46,1.2777777777777777,261209,nan,nan,nan,任期満了,47.61,nan,nan,nan,44.92,36,46,1.2777777777777777,261209,nan,nan,nan,任期満了,47.61,nan,nan,nan
秋田市議会議員選挙（2019年04月21日投票）,秋田市議会議員選挙,秋田県,秋田市,秋田市,まきの 守,マキノ マモル,nan,男,,,公明党,True,2352.0,20190421,2019,4,21,20190414,44.92,36,46,1.2777777777777777,261209,nan,nan,nan,任期満了,47.61,nan,nan,nan,44.92,36,46,1.2777777777777777,261209,nan,nan,nan,任期満了,47.61,nan,nan,nan
秋田市議会議員選挙（2019年04月21日投票）,秋田市議会議員選挙,秋田県,秋田市,秋田市,小松 たける,コマツ タケル,nan,男,,,無所属,True,2211.0,20190421,2019,4,21,20190414,44.92,36,46,1.2777777777777777,261209,nan,nan,nan,任期満了,47.61,nan,nan,nan,44.92,36,46,1.2777777777777777,261209,nan,nan,nan,任期満了,47.61,nan,nan,nan
秋田市議会議員選挙（2019年04月21日投票）,秋田市議会議員選挙,秋田県,秋田市,秋田市,安井 まさひろ,ヤスイ マサヒロ,nan,男,,,無所属,True,2198.0,20190421,2019,4,21,20190414,44.92,36,46,1.2777777777777777,261209,nan,nan,nan,任期満了,47.61,nan,nan,nan,44.92,36,46,1.2777777777777777,261209,nan,nan,nan,任期満了,47.61,nan,nan,nan
秋田市議会議員選挙（2019年04月21日投票）,秋田市議会議員選挙,秋田県,秋田市,秋田市,安井 せいえつ,ヤスイ セイエツ,nan,男,,,無所属,True,2197.0,20190421,2019,4,21,20190414,44.92,36,46,1.2777777777777777,261209,nan,nan,nan,任期満了,47.61,nan,nan,nan,44.92,36,46,1.2777777777777777,261209,nan,nan,nan,任期満了,47.61,nan,nan,nan
秋田市議会議員選挙（2019年04月21日投票）,秋田市議会議員選挙,秋田県,秋田市,秋田市,いわや 政良,イワヤ マサヨシ,nan,男,,,無所属,True,2152.0,20190421,2019,4,21,20190414,44.92,36,46,1.2777777777777777,261209,nan,nan,nan,任期満了,47.61,nan,nan,nan,44.92,36,46,1.2777777777777777,261209,nan,nan,nan,任期満了,47.61,nan,nan,nan
秋田市議会議員選挙（2019年04月21日投票）,秋田市議会議員選挙,秋田県,秋田市,秋田市,佐藤 広久,サトウ ヒロヒサ,nan,男,,,日本共産党,True,2084.0,20190421,2019,4,21,20190414,44.92,36,46,1.2777777777777777,261209,nan,nan,nan,任期満了,47.61,nan,nan,nan,44.92,36,46,1.2777777777777777,261209,nan,nan,nan,任期満了,47.61,nan,nan,nan
秋田市議会議員選挙（2019年04月21日投票）,秋田市議会議員選挙,秋田県,秋田市,秋田市,伊藤 かずえい,イトウ カズエイ,nan,男,,,無所属,True,2055.0,20190421,2019,4,21,20190414,44.92,36,46,1.2777777777777777,261209,nan,nan,nan,任期満了,47.61,nan,nan,nan,44.92,36,46,1.2777777777777777,261209,nan,nan,nan,任期満了,47.61,nan,nan,nan
秋田市議会議員選挙（2019年04月21日投票）,秋田市議会議員選挙,秋田県,秋田市,秋田市,工藤 ともひこ,クドウ トモヒコ,nan,男,,,無所属,True,2031.0,20190421,2019,4,21,20190414,44.92,36,46,1.2777777777777777,261209,nan,nan,nan,任期満了,47.61,nan,nan,nan,44.92,36,46,1.2777777777777777,261209,nan,nan,nan,任期満了,47.61,nan,nan,nan
秋田市議会議員選挙（2019年04月21日投票）,秋田市議会議員選挙,秋田県,秋田市,秋田市,渡辺 まさひろ,ワタナベ マサヒロ,nan,男,,,無所属,True,2023.0,20190421,2019,4,21,20190414,44.92,36,46,1.2777777777777777,261209,nan,nan,nan,任期満了,47.61,nan,nan,nan,44.92,36,46,1.2777777777777777,261209,nan,nan,nan,任期満了,47.61,nan,nan,nan
秋田市議会議員選挙（2019年04月21日投票）,秋田市議会議員選挙,秋田県,秋田市,秋田市,ながさわ 孝政,ナガサワ タカマサ,nan,男,,,社会民主党,False,1998.0,20190421,2019,4,21,20190414,44.92,36,46,1.2777777777777777,261209,nan,nan,nan,任期満了,47.61,nan,nan,nan,44.92,36,46,1.2777777777777777,261209,nan,nan,nan,任期満了,47.61,nan,nan,nan
秋田市議会議員選挙（2019年04月21日投票）,秋田市議会議員選挙,秋田県,秋田市,秋田市,やや かねよし,ヤヤ カネヨシ,nan,男,,,無所属,False,1887.0,20190421,2019,4,21,20190414,44.92,36,46,1.2777777777777777,261209,nan,nan,nan,任期満了,47.61,nan,nan,nan,44.92,36,46,1.2777777777777777,261209,nan,nan,nan,任期満了,47.61,nan,nan,nan
秋田市議会議員選挙（2019年04月21日投票）,秋田市議会議員選挙,秋田県,秋田市,秋田市,田中 つとむ,タナカ ツトム,nan,男,,,無所属,False,1876.0,20190421,2019,4,21,20190414,44.92,36,46,1.2777777777777777,261209,nan,nan,nan,任期満了,47.61,nan,nan,nan,44.92,36,46,1.2777777777777777,261209,nan,nan,nan,任期満了,47.61,nan,nan,nan
秋田市議会議員選挙（2019年04月21日投票）,秋田市議会議員選挙,秋田県,秋田市,秋田市,さとう てつじ,サトウ テツジ,nan,男,,,国民民主党,False,1832.0,20190421,2019,4,21,20190414,44.92,36,46,1.2777777777777777,261209,nan,nan,nan,任期満了,47.61,nan,nan,nan,44.92,36,46,1.2777777777777777,261209,nan,nan,nan,任期満了,47.61,nan,nan,nan
秋田市議会議員選挙（2019年04月21日投票）,秋田市議会議員選挙,秋田県,秋田市,秋田市,さいとう 透,サイトウ トオル,nan,男,,,無所属,False,1759.0,20190421,2019,4,21,20190414,44.92,36,46,1.2777777777777777,261209,nan,nan,nan,任期満了,47.61,nan,nan,nan,44.92,36,46,1.2777777777777777,261209,nan,nan,nan,任期満了,47.61,nan,nan,nan
秋田市議会議員選挙（2019年04月21日投票）,秋田市議会議員選挙,秋田県,秋田市,秋田市,阿部 よしひと,アベ ヨシヒト,nan,男,,,無所属,False,1712.0,20190421,2019,4,21,20190414,44.92,36,46,1.2777777777777777,261209,nan,nan,nan,任期満了,47.61,nan,nan,nan,44.92,36,46,1.2777777777777777,261209,nan,nan,nan,任期満了,47.61,nan,nan,nan
秋田市議会議員選挙（2019年04月21日投票）,秋田市議会議員選挙,秋田県,秋田市,秋田市,かんだ 清武,カンダ キヨタケ,nan,男,,,無所属,False,1490.0,20190421,2019,4,21,20190414,44.92,36,46,1.2777777777777777,261209,nan,nan,nan,任期満了,47.61,nan,nan,nan,44.92,36,46,1.2777777777777777,261209,nan,nan,nan,任期満了,47.61,nan,nan,nan
秋田市議会議員選挙（2019年04月21日投票）,秋田市議会議員選挙,秋田県,秋田市,秋田市,ふじた 豊,フジタ ユタカ,nan,男,,,無所属,False,579.0,20190421,2019,4,21,20190414,44.92,36,46,1.2777777777777777,261209,nan,nan,nan,任期満了,47.61,nan,nan,nan,44.92,36,46,1.2777777777777777,261209,nan,nan,nan,任期満了,47.61,nan,nan,nan
秋田市議会議員選挙（2019年04月21日投票）,秋田市議会議員選挙,秋田県,秋田市,秋田市,南 とおる,ミナミ トオル,nan,男,,,無所属,False,495.0,20190421,2019,4,21,20190414,44.92,36,46,1.2777777777777777,261209,nan,nan,nan,任期満了,47.61,nan,nan,nan,44.92,36,46,1.2777777777777777,261209,nan,nan,nan,任期満了,47.61,nan,nan,nan
秋田市議会議員選挙（2019年04月21日投票）,秋田市議会議員選挙,秋田県,秋田市,秋田市,杉田 えみ,スギタ エミ,nan,女,,,幸福実現党,False,367.0,20190421,2019,4,21,20190414,44.92,36,46,1.2777777777777777,261209,nan,nan,nan,任期満了,47.61,nan,nan,nan,44.92,36,46,1.2777777777777777,261209,nan,nan,nan,任期満了,47.61,nan,nan,nan
秋田市議会議員選挙（2015年04月26日投票）,秋田市議会議員選挙,秋田県,秋田市,秋田市,小木田 喜美雄,コギタ キミオ,64,男,現職,,無所属,True,3932.0,20150426,2015,4,26,20150419,47.61,39,47,1.205128205128205,nan,nan,nan,nan,任期満了,50.4,nan,nan,nan,47.61,39,47,1.205128205128205,nan,nan,nan,nan,任期満了,50.4,nan,nan,nan
秋田市議会議員選挙（2015年04月26日投票）,秋田市議会議員選挙,秋田県,秋田市,秋田市,成沢 淳子,ナリサワ ジュンコ,62,女,現職,,公明党,True,3516.23,20150426,2015,4,26,20150419,47.61,39,47,1.205128205128205,nan,nan,nan,nan,任期満了,50.4,nan,nan,nan,47.61,39,47,1.205128205128205,nan,nan,nan,nan,任期満了,50.4,nan,nan,nan
秋田市議会議員選挙（2015年04月26日投票）,秋田市議会議員選挙,秋田県,秋田市,秋田市,たけうち 伸文,タケウチ ノブフミ,43,男,新人,,無所属,True,3507.0,20150426,2015,4,26,20150419,47.61,39,47,1.205128205128205,nan,nan,nan,nan,任期満了,50.4,nan,nan,nan,47.61,39,47,1.205128205128205,nan,nan,nan,nan,任期満了,50.4,nan,nan,nan
秋田市議会議員選挙（2015年04月26日投票）,秋田市議会議員選挙,秋田県,秋田市,秋田市,うさみ 康人,ウサミ ヤスヒト,31,男,新人,,無所属,True,3491.0,20150426,2015,4,26,20150419,47.61,39,47,1.205128205128205,nan,nan,nan,nan,任期満了,50.4,nan,nan,nan,47.61,39,47,1.205128205128205,nan,nan,nan,nan,任期満了,50.4,nan,nan,nan
秋田市議会議員選挙（2015年04月26日投票）,秋田市議会議員選挙,秋田県,秋田市,秋田市,藤田 まこと,フジタ マコト,42,男,新人,,民主党,True,3407.94,20150426,2015,4,26,20150419,47.61,39,47,1.205128205128205,nan,nan,nan,nan,任期満了,50.4,nan,nan,nan,47.61,39,47,1.205128205128205,nan,nan,nan,nan,任期満了,50.4,nan,nan,nan
秋田市議会議員選挙（2015年04月26日投票）,秋田市議会議員選挙,秋田県,秋田市,秋田市,赤坂 光一,アカサカ コウイチ,77,男,現職,,無所属,True,3343.59,20150426,2015,4,26,20150419,47.61,39,47,1.205128205128205,nan,nan,nan,nan,任期満了,50.4,nan,nan,nan,47.61,39,47,1.205128205128205,nan,nan,nan,nan,任期満了,50.4,nan,nan,nan
秋田市議会議員選挙（2015年04月26日投票）,秋田市議会議員選挙,秋田県,秋田市,秋田市,工藤 四郎,クドウ シロウ,73,男,現職,,自由民主党,True,3335.77,20150426,2015,4,26,20150419,47.61,39,47,1.205128205128205,nan,nan,nan,nan,任期満了,50.4,nan,nan,nan,47.61,39,47,1.205128205128205,nan,nan,nan,nan,任期満了,50.4,nan,nan,nan
秋田市議会議員選挙（2015年04月26日投票）,秋田市議会議員選挙,秋田県,秋田市,秋田市,熊谷 重隆,クマガイ シゲタカ,67,男,元職,,自由民主党,True,3246.0,20150426,2015,4,26,20150419,47.61,39,47,1.205128205128205,nan,nan,nan,nan,任期満了,50.4,nan,nan,nan,47.61,39,47,1.205128205128205,nan,nan,nan,nan,任期満了,50.4,nan,nan,nan
秋田市議会議員選挙（2015年04月26日投票）,秋田市議会議員選挙,秋田県,秋田市,秋田市,佐藤 純子,サトウ ジュンコ,58,女,現職,,日本共産党,True,3137.08,20150426,2015,4,26,20150419,47.61,39,47,1.205128205128205,nan,nan,nan,nan,任期満了,50.4,nan,nan,nan,47.61,39,47,1.205128205128205,nan,nan,nan,nan,任期満了,50.4,nan,nan,nan
秋田市議会議員選挙（2015年04月26日投票）,秋田市議会議員選挙,秋田県,秋田市,秋田市,花田 清美,ハナタ キヨミ,61,男,現職,,無所属,True,3115.0,20150426,2015,4,26,20150419,47.61,39,47,1.205128205128205,nan,nan,nan,nan,任期満了,50.4,nan,nan,nan,47.61,39,47,1.205128205128205,nan,nan,nan,nan,任期満了,50.4,nan,nan,nan
秋田市議会議員選挙（2015年04月26日投票）,秋田市議会議員選挙,秋田県,秋田市,秋田市,ふじえだ 隆博,フジエダ タカヒロ,58,男,新人,,無所属,True,3111.0,20150426,2015,4,26,20150419,47.61,39,47,1.205128205128205,nan,nan,nan,nan,任期満了,50.4,nan,nan,nan,47.61,39,47,1.205128205128205,nan,nan,nan,nan,任期満了,50.4,nan,nan,nan
秋田市議会議員選挙（2015年04月26日投票）,秋田市議会議員選挙,秋田県,秋田市,秋田市,田中 つとむ,タナカ ツトム,62,男,新人,,無所属,True,3041.0,20150426,2015,4,26,20150419,47.61,39,47,1.205128205128205,nan,nan,nan,nan,任期満了,50.4,nan,nan,nan,47.61,39,47,1.205128205128205,nan,nan,nan,nan,任期満了,50.4,nan,nan,nan
秋田市議会議員選挙（2015年04月26日投票）,秋田市議会議員選挙,秋田県,秋田市,秋田市,工藤 新一,クドウ シンイチ,58,男,現職,,社会民主党,True,3025.23,20150426,2015,4,26,20150419,47.61,39,47,1.205128205128205,nan,nan,nan,nan,任期満了,50.4,nan,nan,nan,47.61,39,47,1.205128205128205,nan,nan,nan,nan,任期満了,50.4,nan,nan,nan
秋田市議会議員選挙（2015年04月26日投票）,秋田市議会議員選挙,秋田県,秋田市,秋田市,武田 まさこ,タケダ マサコ,58,女,新人,,公明党,True,3014.0,20150426,2015,4,26,20150419,47.61,39,47,1.205128205128205,nan,nan,nan,nan,任期満了,50.4,nan,nan,nan,47.61,39,47,1.205128205128205,nan,nan,nan,nan,任期満了,50.4,nan,nan,nan
秋田市議会議員選挙（2015年04月26日投票）,秋田市議会議員選挙,秋田県,秋田市,秋田市,石塚 秀博,イシヅカ ヒデヒロ,56,男,現職,,公明党,True,2985.0,20150426,2015,4,26,20150419,47.61,39,47,1.205128205128205,nan,nan,nan,nan,任期満了,50.4,nan,nan,nan,47.61,39,47,1.205128205128205,nan,nan,nan,nan,任期満了,50.4,nan,nan,nan
秋田市議会議員選挙（2015年04月26日投票）,秋田市議会議員選挙,秋田県,秋田市,秋田市,倉田 芳浩,クラタ ヨシヒロ,54,男,現職,,無所属,True,2959.0,20150426,2015,4,26,20150419,47.61,39,47,1.205128205128205,nan,nan,nan,nan,任期満了,50.4,nan,nan,nan,47.61,39,47,1.205128205128205,nan,nan,nan,nan,任期満了,50.4,nan,nan,nan
秋田市議会議員選挙（2015年04月26日投票）,秋田市議会議員選挙,秋田県,秋田市,秋田市,見上 万里子,ミカミ マリコ,45,女,現職,,無所属,True,2954.0,20150426,2015,4,26,20150419,47.61,39,47,1.205128205128205,nan,nan,nan,nan,任期満了,50.4,nan,nan,nan,47.61,39,47,1.205128205128205,nan,nan,nan,nan,任期満了,50.4,nan,nan,nan
秋田市議会議員選挙（2015年04月26日投票）,秋田市議会議員選挙,秋田県,秋田市,秋田市,細川 信二,ホソカワ シンジ,42,男,新人,,無所属,True,2920.0,20150426,2015,4,26,20150419,47.61,39,47,1.205128205128205,nan,nan,nan,nan,任期満了,50.4,nan,nan,nan,47.61,39,47,1.205128205128205,nan,nan,nan,nan,任期満了,50.4,nan,nan,nan
秋田市議会議員選挙（2015年04月26日投票）,秋田市議会議員選挙,秋田県,秋田市,秋田市,松田 とよおみ,マツダ トヨオミ,56,男,現職,,公明党,True,2817.0,20150426,2015,4,26,20150419,47.61,39,47,1.205128205128205,nan,nan,nan,nan,任期満了,50.4,nan,nan,nan,47.61,39,47,1.205128205128205,nan,nan,nan,nan,任期満了,50.4,nan,nan,nan
秋田市議会議員選挙（2015年04月26日投票）,秋田市議会議員選挙,秋田県,秋田市,秋田市,佐藤 こうえつ,サトウ コウエツ,62,男,現職,,無所属,True,2810.77,20150426,2015,4,26,20150419,47.61,39,47,1.205128205128205,nan,nan,nan,nan,任期満了,50.4,nan,nan,nan,47.61,39,47,1.205128205128205,nan,nan,nan,nan,任期満了,50.4,nan,nan,nan
