ele_ymd,election,prefecture,municipality,district,name_kanji,name_kana,age,gen,status,job,circle,win,n_votes,voting_ymd,year,month,day,kokuji_ymd,e_voting_rate,e_seats_target,e_n_candidates,e_competitive_ratio,e_all_voter,e_male_all_voter,e_female_all_voter,e_change_all_voter,e_reason,e_pre_v_rate,e_pre_seats_t,e_pre_n_cand,e_pre_compe_rate,d_voting_rate,d_seats_target,d_n_candidates,d_competitive_ratio,d_all_voter,d_male_all_voter,d_female_all_voter,d_change_all_voter,d_reason,d_pre_v_rate,d_pre_seats_t,d_pre_n_cand,d_pre_compe_rate
神戸市議会議員選挙（2019年04月07日投票）,神戸市議会議員選挙,兵庫県,神戸市, 東灘区選挙区,大野 陽平,オオノ ヨウヘイ,36,男,,株式会社マザーズエクスペリエンス代表取締役,自由民主党,True,7953.0,20190407,2019,4,7,20190329,39.01,69,96,1.391304347826087,nan,nan,nan,nan,任期満了,41.55,nan,nan,nan,40.9,10,17,1.7,nan,nan,nan,nan,任期満了,41.1,nan,nan,nan
神戸市議会議員選挙（2019年04月07日投票）,神戸市議会議員選挙,兵庫県,神戸市, 東灘区選挙区,北川 みちお,キタガワ ミチオ,66,男,,神戸市会議員,公明党,True,7503.0,20190407,2019,4,7,20190329,39.01,69,96,1.391304347826087,nan,nan,nan,nan,任期満了,41.55,nan,nan,nan,40.9,10,17,1.7,nan,nan,nan,nan,任期満了,41.1,nan,nan,nan
神戸市議会議員選挙（2019年04月07日投票）,神戸市議会議員選挙,兵庫県,神戸市, 東灘区選挙区,つじ やすひろ,ツジ ヤスヒロ,50,男,,無職,日本維新の会,True,6219.0,20190407,2019,4,7,20190329,39.01,69,96,1.391304347826087,nan,nan,nan,nan,任期満了,41.55,nan,nan,nan,40.9,10,17,1.7,nan,nan,nan,nan,任期満了,41.1,nan,nan,nan
神戸市議会議員選挙（2019年04月07日投票）,神戸市議会議員選挙,兵庫県,神戸市, 東灘区選挙区,うえはた のりひろ,ウエハタ ノリヒロ,31,男,,神戸市会議員,自由民主党,True,6143.0,20190407,2019,4,7,20190329,39.01,69,96,1.391304347826087,nan,nan,nan,nan,任期満了,41.55,nan,nan,nan,40.9,10,17,1.7,nan,nan,nan,nan,任期満了,41.1,nan,nan,nan
神戸市議会議員選挙（2019年04月07日投票）,神戸市議会議員選挙,兵庫県,神戸市, 東灘区選挙区,安井 としひこ,ヤスイ トシヒコ,76,男,,神戸市会議員,自由民主党,True,5872.0,20190407,2019,4,7,20190329,39.01,69,96,1.391304347826087,nan,nan,nan,nan,任期満了,41.55,nan,nan,nan,40.9,10,17,1.7,nan,nan,nan,nan,任期満了,41.1,nan,nan,nan
神戸市議会議員選挙（2019年04月07日投票）,神戸市議会議員選挙,兵庫県,神戸市, 東灘区選挙区,外海 開三,ソトミ カイゾウ,49,男,,神戸市会議員,日本維新の会,True,5839.0,20190407,2019,4,7,20190329,39.01,69,96,1.391304347826087,nan,nan,nan,nan,任期満了,41.55,nan,nan,nan,40.9,10,17,1.7,nan,nan,nan,nan,任期満了,41.1,nan,nan,nan
神戸市議会議員選挙（2019年04月07日投票）,神戸市議会議員選挙,兵庫県,神戸市, 東灘区選挙区,西 ただす,ニシ タダス,43,男,,神戸市会議員,日本共産党,True,4833.311,20190407,2019,4,7,20190329,39.01,69,96,1.391304347826087,nan,nan,nan,nan,任期満了,41.55,nan,nan,nan,40.9,10,17,1.7,nan,nan,nan,nan,任期満了,41.1,nan,nan,nan
神戸市議会議員選挙（2019年04月07日投票）,神戸市議会議員選挙,兵庫県,神戸市, 東灘区選挙区,うらがみ 忠文,ウラガミ タダフミ,72,男,,神戸市会議員,無所属,True,4824.0,20190407,2019,4,7,20190329,39.01,69,96,1.391304347826087,nan,nan,nan,nan,任期満了,41.55,nan,nan,nan,40.9,10,17,1.7,nan,nan,nan,nan,任期満了,41.1,nan,nan,nan
神戸市議会議員選挙（2019年04月07日投票）,神戸市議会議員選挙,兵庫県,神戸市, 東灘区選挙区,松本 のり子,マツモト ノリコ,62,女,,神戸市会議員,日本共産党,True,4740.0,20190407,2019,4,7,20190329,39.01,69,96,1.391304347826087,nan,nan,nan,nan,任期満了,41.55,nan,nan,nan,40.9,10,17,1.7,nan,nan,nan,nan,任期満了,41.1,nan,nan,nan
神戸市議会議員選挙（2019年04月07日投票）,神戸市議会議員選挙,兵庫県,神戸市, 東灘区選挙区,やの こうじ,ヤノ コウジ,50,男,,兵庫県民主教育政治連盟幹事,立憲民主党,True,4466.0,20190407,2019,4,7,20190329,39.01,69,96,1.391304347826087,nan,nan,nan,nan,任期満了,41.55,nan,nan,nan,40.9,10,17,1.7,nan,nan,nan,nan,任期満了,41.1,nan,nan,nan
神戸市議会議員選挙（2019年04月07日投票）,神戸市議会議員選挙,兵庫県,神戸市, 東灘区選挙区,高岸 えいき,タカギシ エイキ,52,男,,神戸市会議員,無所属,False,3316.0,20190407,2019,4,7,20190329,39.01,69,96,1.391304347826087,nan,nan,nan,nan,任期満了,41.55,nan,nan,nan,40.9,10,17,1.7,nan,nan,nan,nan,任期満了,41.1,nan,nan,nan
神戸市議会議員選挙（2019年04月07日投票）,神戸市議会議員選挙,兵庫県,神戸市, 東灘区選挙区,しのき 圭子,シノキ ケイコ,47,女,,ＮＰＯ法人日本公共利益研究所　社会福祉・介護主任研究員,無所属,False,2094.0,20190407,2019,4,7,20190329,39.01,69,96,1.391304347826087,nan,nan,nan,nan,任期満了,41.55,nan,nan,nan,40.9,10,17,1.7,nan,nan,nan,nan,任期満了,41.1,nan,nan,nan
神戸市議会議員選挙（2019年04月07日投票）,神戸市議会議員選挙,兵庫県,神戸市, 東灘区選挙区,しょうじ 和雄,ショウジ カズオ,68,男,,公益社団法人こども環境フォーラム代表理事,ぎかい改革神戸,False,1724.0,20190407,2019,4,7,20190329,39.01,69,96,1.391304347826087,nan,nan,nan,nan,任期満了,41.55,nan,nan,nan,40.9,10,17,1.7,nan,nan,nan,nan,任期満了,41.1,nan,nan,nan
神戸市議会議員選挙（2019年04月07日投票）,神戸市議会議員選挙,兵庫県,神戸市, 東灘区選挙区,きくち 憲之,キクチ ノリユキ,62,男,,新社会党兵庫県本部職員,新社会党,False,1231.0,20190407,2019,4,7,20190329,39.01,69,96,1.391304347826087,nan,nan,nan,nan,任期満了,41.55,nan,nan,nan,40.9,10,17,1.7,nan,nan,nan,nan,任期満了,41.1,nan,nan,nan
神戸市議会議員選挙（2019年04月07日投票）,神戸市議会議員選挙,兵庫県,神戸市, 東灘区選挙区,西 京子,ニシ キョウコ,61,女,,ＮＰＯ法人出会い理事,無所属,False,1228.688,20190407,2019,4,7,20190329,39.01,69,96,1.391304347826087,nan,nan,nan,nan,任期満了,41.55,nan,nan,nan,40.9,10,17,1.7,nan,nan,nan,nan,任期満了,41.1,nan,nan,nan
神戸市議会議員選挙（2019年04月07日投票）,神戸市議会議員選挙,兵庫県,神戸市, 東灘区選挙区,山本 まさかず,ヤマモト マサカズ,60,男,,無職,無所属,False,508.0,20190407,2019,4,7,20190329,39.01,69,96,1.391304347826087,nan,nan,nan,nan,任期満了,41.55,nan,nan,nan,40.9,10,17,1.7,nan,nan,nan,nan,任期満了,41.1,nan,nan,nan
神戸市議会議員選挙（2019年04月07日投票）,神戸市議会議員選挙,兵庫県,神戸市, 東灘区選挙区,おしろ 徹雄,オシロ テツオ,54,男,,無職,無所属,False,375.0,20190407,2019,4,7,20190329,39.01,69,96,1.391304347826087,nan,nan,nan,nan,任期満了,41.55,nan,nan,nan,40.9,10,17,1.7,nan,nan,nan,nan,任期満了,41.1,nan,nan,nan
神戸市議会議員選挙（2019年04月07日投票）,神戸市議会議員選挙,兵庫県,神戸市, 灘区選挙区,吉田 健吾,ヨシダ ケンゴ,36,男,,神戸市会議員,自由民主党,True,10413.0,20190407,2019,4,7,20190329,39.01,69,96,1.391304347826087,nan,nan,nan,nan,任期満了,41.55,nan,nan,nan,40.43,6,7,1.1666666666666667,nan,nan,nan,nan,任期満了,41.52,nan,nan,nan
神戸市議会議員選挙（2019年04月07日投票）,神戸市議会議員選挙,兵庫県,神戸市, 灘区選挙区,いさやま 大介,イサヤマ ダイスケ,45,男,,神戸市会議員,無所属,True,6457.0,20190407,2019,4,7,20190329,39.01,69,96,1.391304347826087,nan,nan,nan,nan,任期満了,41.55,nan,nan,nan,40.43,6,7,1.1666666666666667,nan,nan,nan,nan,任期満了,41.52,nan,nan,nan
神戸市議会議員選挙（2019年04月07日投票）,神戸市議会議員選挙,兵庫県,神戸市, 灘区選挙区,たかせ 勝也,タカセ カツヤ,50,男,,神戸市会議員,公明党,True,6180.0,20190407,2019,4,7,20190329,39.01,69,96,1.391304347826087,nan,nan,nan,nan,任期満了,41.55,nan,nan,nan,40.43,6,7,1.1666666666666667,nan,nan,nan,nan,任期満了,41.52,nan,nan,nan
神戸市議会議員選挙（2019年04月07日投票）,神戸市議会議員選挙,兵庫県,神戸市, 灘区選挙区,川口 まさる,カワグチ マサル,37,男,,無職,日本維新の会,True,6060.0,20190407,2019,4,7,20190329,39.01,69,96,1.391304347826087,nan,nan,nan,nan,任期満了,41.55,nan,nan,nan,40.43,6,7,1.1666666666666667,nan,nan,nan,nan,任期満了,41.52,nan,nan,nan
神戸市議会議員選挙（2019年04月07日投票）,神戸市議会議員選挙,兵庫県,神戸市, 灘区選挙区,味口 としゆき,アジグチ トシユキ,49,男,,神戸市会議員,日本共産党,True,4911.0,20190407,2019,4,7,20190329,39.01,69,96,1.391304347826087,nan,nan,nan,nan,任期満了,41.55,nan,nan,nan,40.43,6,7,1.1666666666666667,nan,nan,nan,nan,任期満了,41.52,nan,nan,nan
神戸市議会議員選挙（2019年04月07日投票）,神戸市議会議員選挙,兵庫県,神戸市, 灘区選挙区,小林 るみ子,コバヤシ ルミコ,68,女,,神戸市会議員,新社会党,True,4636.0,20190407,2019,4,7,20190329,39.01,69,96,1.391304347826087,nan,nan,nan,nan,任期満了,41.55,nan,nan,nan,40.43,6,7,1.1666666666666667,nan,nan,nan,nan,任期満了,41.52,nan,nan,nan
神戸市議会議員選挙（2019年04月07日投票）,神戸市議会議員選挙,兵庫県,神戸市, 灘区選挙区,永江 一之,ナガエ カズユキ,43,男,,神戸市会議員,立憲民主党,False,3794.0,20190407,2019,4,7,20190329,39.01,69,96,1.391304347826087,nan,nan,nan,nan,任期満了,41.55,nan,nan,nan,40.43,6,7,1.1666666666666667,nan,nan,nan,nan,任期満了,41.52,nan,nan,nan
神戸市議会議員選挙（2019年04月07日投票）,神戸市議会議員選挙,兵庫県,神戸市, 中央区選挙区,三木 しんじろう,ミキ シンジロウ,45,男,,神戸市会議員,日本維新の会,True,6045.0,20190407,2019,4,7,20190329,39.01,69,96,1.391304347826087,nan,nan,nan,nan,任期満了,41.55,nan,nan,nan,33.52,6,7,1.1666666666666667,nan,nan,nan,nan,任期満了,35.47,nan,nan,nan
神戸市議会議員選挙（2019年04月07日投票）,神戸市議会議員選挙,兵庫県,神戸市, 中央区選挙区,河南 ただかず,カワナミ タダカズ,52,男,,神戸市会議員,自由民主党,True,5712.0,20190407,2019,4,7,20190329,39.01,69,96,1.391304347826087,nan,nan,nan,nan,任期満了,41.55,nan,nan,nan,33.52,6,7,1.1666666666666667,nan,nan,nan,nan,任期満了,35.47,nan,nan,nan
神戸市議会議員選挙（2019年04月07日投票）,神戸市議会議員選挙,兵庫県,神戸市, 中央区選挙区,おきひさ 正留,オキヒサ マサル,63,男,,神戸市会議員,公明党,True,5224.0,20190407,2019,4,7,20190329,39.01,69,96,1.391304347826087,nan,nan,nan,nan,任期満了,41.55,nan,nan,nan,33.52,6,7,1.1666666666666667,nan,nan,nan,nan,任期満了,35.47,nan,nan,nan
