ele_ymd,election,prefecture,municipality,district,name_kanji,name_kana,age,gen,status,job,circle,win,n_votes,voting_ymd,year,month,day,kokuji_ymd,e_voting_rate,e_seats_target,e_n_candidates,e_competitive_ratio,e_all_voter,e_male_all_voter,e_female_all_voter,e_change_all_voter,e_reason,e_pre_v_rate,e_pre_seats_t,e_pre_n_cand,e_pre_compe_rate,d_voting_rate,d_seats_target,d_n_candidates,d_competitive_ratio,d_all_voter,d_male_all_voter,d_female_all_voter,d_change_all_voter,d_reason,d_pre_v_rate,d_pre_seats_t,d_pre_n_cand,d_pre_compe_rate
宇都宮市議会議員選挙（2019年04月21日投票）,宇都宮市議会議員選挙,栃木県,宇都宮市,宇都宮市,桜井 けいいち,サクライ ケイイチ,57,男,,市議会議員　2021年4月21日付辞職,自由民主党,True,3343.908,20190421,2019,4,21,20190414,30.36,45,57,1.2666666666666666,421655,nan,nan,nan,任期満了,40.73,nan,nan,nan,30.36,45,57,1.2666666666666666,421655,nan,nan,nan,任期満了,40.73,nan,nan,nan
宇都宮市議会議員選挙（2019年04月21日投票）,宇都宮市議会議員選挙,栃木県,宇都宮市,宇都宮市,塚田 のりかつ,ツカダ ノリカツ,60,男,,歯科医師,自由民主党,True,3319.0,20190421,2019,4,21,20190414,30.36,45,57,1.2666666666666666,421655,nan,nan,nan,任期満了,40.73,nan,nan,nan,30.36,45,57,1.2666666666666666,421655,nan,nan,nan,任期満了,40.73,nan,nan,nan
宇都宮市議会議員選挙（2019年04月21日投票）,宇都宮市議会議員選挙,栃木県,宇都宮市,宇都宮市,くぼい 永三,クボイ エイゾウ,69,男,,宇都宮市議会議員,立憲民主党,True,3308.0,20190421,2019,4,21,20190414,30.36,45,57,1.2666666666666666,421655,nan,nan,nan,任期満了,40.73,nan,nan,nan,30.36,45,57,1.2666666666666666,421655,nan,nan,nan,任期満了,40.73,nan,nan,nan
宇都宮市議会議員選挙（2019年04月21日投票）,宇都宮市議会議員選挙,栃木県,宇都宮市,宇都宮市,茂木 ゆかり,モテギ ユカリ,30,女,,秘書,無所属,True,3245.0,20190421,2019,4,21,20190414,30.36,45,57,1.2666666666666666,421655,nan,nan,nan,任期満了,40.73,nan,nan,nan,30.36,45,57,1.2666666666666666,421655,nan,nan,nan,任期満了,40.73,nan,nan,nan
宇都宮市議会議員選挙（2019年04月21日投票）,宇都宮市議会議員選挙,栃木県,宇都宮市,宇都宮市,山崎 まさこ,ヤマザキ マサコ,58,女,,宇都宮市議会議員,自由民主党,True,3231.415,20190421,2019,4,21,20190414,30.36,45,57,1.2666666666666666,421655,nan,nan,nan,任期満了,40.73,nan,nan,nan,30.36,45,57,1.2666666666666666,421655,nan,nan,nan,任期満了,40.73,nan,nan,nan
宇都宮市議会議員選挙（2019年04月21日投票）,宇都宮市議会議員選挙,栃木県,宇都宮市,宇都宮市,原 ちづる,ハラ チヅル,46,女,,政党役員,日本共産党,True,3146.0,20190421,2019,4,21,20190414,30.36,45,57,1.2666666666666666,421655,nan,nan,nan,任期満了,40.73,nan,nan,nan,30.36,45,57,1.2666666666666666,421655,nan,nan,nan,任期満了,40.73,nan,nan,nan
宇都宮市議会議員選挙（2019年04月21日投票）,宇都宮市議会議員選挙,栃木県,宇都宮市,宇都宮市,高橋 みゆき,タカハシ ミユキ,63,女,,市議会議員,公明党,True,3125.668,20190421,2019,4,21,20190414,30.36,45,57,1.2666666666666666,421655,nan,nan,nan,任期満了,40.73,nan,nan,nan,30.36,45,57,1.2666666666666666,421655,nan,nan,nan,任期満了,40.73,nan,nan,nan
宇都宮市議会議員選挙（2019年04月21日投票）,宇都宮市議会議員選挙,栃木県,宇都宮市,宇都宮市,馬上 剛,ウマガミ ゴウ,46,男,,会社役員,無所属,True,2997.0,20190421,2019,4,21,20190414,30.36,45,57,1.2666666666666666,421655,nan,nan,nan,任期満了,40.73,nan,nan,nan,30.36,45,57,1.2666666666666666,421655,nan,nan,nan,任期満了,40.73,nan,nan,nan
宇都宮市議会議員選挙（2019年04月21日投票）,宇都宮市議会議員選挙,栃木県,宇都宮市,宇都宮市,ふなもと はじめ,フナモト ハジメ,67,男,,宇都宮市議会議員,自由民主党,True,2946.0,20190421,2019,4,21,20190414,30.36,45,57,1.2666666666666666,421655,nan,nan,nan,任期満了,40.73,nan,nan,nan,30.36,45,57,1.2666666666666666,421655,nan,nan,nan,任期満了,40.73,nan,nan,nan
宇都宮市議会議員選挙（2019年04月21日投票）,宇都宮市議会議員選挙,栃木県,宇都宮市,宇都宮市,わたなべ 道仁,ワタナベ ミチヒト,55,男,,市議会議員,自由民主党,True,2932.281,20190421,2019,4,21,20190414,30.36,45,57,1.2666666666666666,421655,nan,nan,nan,任期満了,40.73,nan,nan,nan,30.36,45,57,1.2666666666666666,421655,nan,nan,nan,任期満了,40.73,nan,nan,nan
宇都宮市議会議員選挙（2019年04月21日投票）,宇都宮市議会議員選挙,栃木県,宇都宮市,宇都宮市,金沢 つとむ,カナザワ ツトム,63,男,,市議会議員,公明党,True,2863.0,20190421,2019,4,21,20190414,30.36,45,57,1.2666666666666666,421655,nan,nan,nan,任期満了,40.73,nan,nan,nan,30.36,45,57,1.2666666666666666,421655,nan,nan,nan,任期満了,40.73,nan,nan,nan
宇都宮市議会議員選挙（2019年04月21日投票）,宇都宮市議会議員選挙,栃木県,宇都宮市,宇都宮市,今井 まさのり,イマイ マサノリ,54,男,,認定こども園理事長,無所属,True,2790.608,20190421,2019,4,21,20190414,30.36,45,57,1.2666666666666666,421655,nan,nan,nan,任期満了,40.73,nan,nan,nan,30.36,45,57,1.2666666666666666,421655,nan,nan,nan,任期満了,40.73,nan,nan,nan
宇都宮市議会議員選挙（2019年04月21日投票）,宇都宮市議会議員選挙,栃木県,宇都宮市,宇都宮市,渡辺 みちこ,ワタナベ ミチコ,62,女,,政党役員,公明党,True,2785.718,20190421,2019,4,21,20190414,30.36,45,57,1.2666666666666666,421655,nan,nan,nan,任期満了,40.73,nan,nan,nan,30.36,45,57,1.2666666666666666,421655,nan,nan,nan,任期満了,40.73,nan,nan,nan
宇都宮市議会議員選挙（2019年04月21日投票）,宇都宮市議会議員選挙,栃木県,宇都宮市,宇都宮市,天谷 みえ子,アマガイ ミエコ,65,女,,政党役員,日本共産党,True,2675.0,20190421,2019,4,21,20190414,30.36,45,57,1.2666666666666666,421655,nan,nan,nan,任期満了,40.73,nan,nan,nan,30.36,45,57,1.2666666666666666,421655,nan,nan,nan,任期満了,40.73,nan,nan,nan
宇都宮市議会議員選挙（2019年04月21日投票）,宇都宮市議会議員選挙,栃木県,宇都宮市,宇都宮市,なるしま 隆裕,ナルシマ タカヒロ,52,男,,公明党宇都宮支部副支部長,公明党,True,2640.0,20190421,2019,4,21,20190414,30.36,45,57,1.2666666666666666,421655,nan,nan,nan,任期満了,40.73,nan,nan,nan,30.36,45,57,1.2666666666666666,421655,nan,nan,nan,任期満了,40.73,nan,nan,nan
宇都宮市議会議員選挙（2019年04月21日投票）,宇都宮市議会議員選挙,栃木県,宇都宮市,宇都宮市,村田 まさひこ,ムラタ マサヒコ,61,男,,市議会議員,公明党,True,2582.0,20190421,2019,4,21,20190414,30.36,45,57,1.2666666666666666,421655,nan,nan,nan,任期満了,40.73,nan,nan,nan,30.36,45,57,1.2666666666666666,421655,nan,nan,nan,任期満了,40.73,nan,nan,nan
宇都宮市議会議員選挙（2019年04月21日投票）,宇都宮市議会議員選挙,栃木県,宇都宮市,宇都宮市,平松 あきお,ヒラマツ アキオ,47,男,,僧侶,無所属,True,2542.0,20190421,2019,4,21,20190414,30.36,45,57,1.2666666666666666,421655,nan,nan,nan,任期満了,40.73,nan,nan,nan,30.36,45,57,1.2666666666666666,421655,nan,nan,nan,任期満了,40.73,nan,nan,nan
宇都宮市議会議員選挙（2019年04月21日投票）,宇都宮市議会議員選挙,栃木県,宇都宮市,宇都宮市,長谷川 武士,ハセガワ タケシ,57,男,,無職,無所属,True,2503.0,20190421,2019,4,21,20190414,30.36,45,57,1.2666666666666666,421655,nan,nan,nan,任期満了,40.73,nan,nan,nan,30.36,45,57,1.2666666666666666,421655,nan,nan,nan,任期満了,40.73,nan,nan,nan
宇都宮市議会議員選挙（2019年04月21日投票）,宇都宮市議会議員選挙,栃木県,宇都宮市,宇都宮市,金崎 ふみこ,カネサキ フミコ,76,女,,保育園長,無所属,True,2502.0,20190421,2019,4,21,20190414,30.36,45,57,1.2666666666666666,421655,nan,nan,nan,任期満了,40.73,nan,nan,nan,30.36,45,57,1.2666666666666666,421655,nan,nan,nan,任期満了,40.73,nan,nan,nan
宇都宮市議会議員選挙（2019年04月21日投票）,宇都宮市議会議員選挙,栃木県,宇都宮市,宇都宮市,かんの 大造,カンノ ダイゾウ,55,男,,無職,公明党,True,2478.0,20190421,2019,4,21,20190414,30.36,45,57,1.2666666666666666,421655,nan,nan,nan,任期満了,40.73,nan,nan,nan,30.36,45,57,1.2666666666666666,421655,nan,nan,nan,任期満了,40.73,nan,nan,nan
宇都宮市議会議員選挙（2019年04月21日投票）,宇都宮市議会議員選挙,栃木県,宇都宮市,宇都宮市,かまくら 三郎,カマクラ サブロウ,76,男,,無職,自由民主党,True,2429.0,20190421,2019,4,21,20190414,30.36,45,57,1.2666666666666666,421655,nan,nan,nan,任期満了,40.73,nan,nan,nan,30.36,45,57,1.2666666666666666,421655,nan,nan,nan,任期満了,40.73,nan,nan,nan
宇都宮市議会議員選挙（2019年04月21日投票）,宇都宮市議会議員選挙,栃木県,宇都宮市,宇都宮市,福田 くみ子,フクダ クミコ,62,女,,政党役員,日本共産党,True,2392.749,20190421,2019,4,21,20190414,30.36,45,57,1.2666666666666666,421655,nan,nan,nan,任期満了,40.73,nan,nan,nan,30.36,45,57,1.2666666666666666,421655,nan,nan,nan,任期満了,40.73,nan,nan,nan
宇都宮市議会議員選挙（2019年04月21日投票）,宇都宮市議会議員選挙,栃木県,宇都宮市,宇都宮市,郷間 やすひさ,ゴウマ ヤスヒサ,57,男,,行政書士,無所属,True,2370.0,20190421,2019,4,21,20190414,30.36,45,57,1.2666666666666666,421655,nan,nan,nan,任期満了,40.73,nan,nan,nan,30.36,45,57,1.2666666666666666,421655,nan,nan,nan,任期満了,40.73,nan,nan,nan
宇都宮市議会議員選挙（2019年04月21日投票）,宇都宮市議会議員選挙,栃木県,宇都宮市,宇都宮市,岡本 げんじろう,オカモト ゲンジロウ,25,男,,会社員,無所属,True,2293.182,20190421,2019,4,21,20190414,30.36,45,57,1.2666666666666666,421655,nan,nan,nan,任期満了,40.73,nan,nan,nan,30.36,45,57,1.2666666666666666,421655,nan,nan,nan,任期満了,40.73,nan,nan,nan
宇都宮市議会議員選挙（2019年04月21日投票）,宇都宮市議会議員選挙,栃木県,宇都宮市,宇都宮市,うかじ さとる,ウカジ サトル,57,男,,会社員,国民民主党,True,2265.0,20190421,2019,4,21,20190414,30.36,45,57,1.2666666666666666,421655,nan,nan,nan,任期満了,40.73,nan,nan,nan,30.36,45,57,1.2666666666666666,421655,nan,nan,nan,任期満了,40.73,nan,nan,nan
宇都宮市議会議員選挙（2019年04月21日投票）,宇都宮市議会議員選挙,栃木県,宇都宮市,宇都宮市,すがわら 一浩,スガワラ カズヒロ,55,男,,会社役員,無所属,True,2211.0,20190421,2019,4,21,20190414,30.36,45,57,1.2666666666666666,421655,nan,nan,nan,任期満了,40.73,nan,nan,nan,30.36,45,57,1.2666666666666666,421655,nan,nan,nan,任期満了,40.73,nan,nan,nan
宇都宮市議会議員選挙（2019年04月21日投票）,宇都宮市議会議員選挙,栃木県,宇都宮市,宇都宮市,内藤 よしひろ,ナイトウ ヨシヒロ,47,男,,社会福祉法人真純乃郷福祉会統括会計責任者,無所属,True,2205.0,20190421,2019,4,21,20190414,30.36,45,57,1.2666666666666666,421655,nan,nan,nan,任期満了,40.73,nan,nan,nan,30.36,45,57,1.2666666666666666,421655,nan,nan,nan,任期満了,40.73,nan,nan,nan
宇都宮市議会議員選挙（2019年04月21日投票）,宇都宮市議会議員選挙,栃木県,宇都宮市,宇都宮市,矢古宇 芳一,ヤコウ ヨシカズ,57,男,,無職,無所属,True,2154.0,20190421,2019,4,21,20190414,30.36,45,57,1.2666666666666666,421655,nan,nan,nan,任期満了,40.73,nan,nan,nan,30.36,45,57,1.2666666666666666,421655,nan,nan,nan,任期満了,40.73,nan,nan,nan
宇都宮市議会議員選挙（2019年04月21日投票）,宇都宮市議会議員選挙,栃木県,宇都宮市,宇都宮市,遠藤 信一,エンドウ シンイチ,54,男,,無職,NHKから国民を守る党,True,2131.0,20190421,2019,4,21,20190414,30.36,45,57,1.2666666666666666,421655,nan,nan,nan,任期満了,40.73,nan,nan,nan,30.36,45,57,1.2666666666666666,421655,nan,nan,nan,任期満了,40.73,nan,nan,nan
宇都宮市議会議員選挙（2019年04月21日投票）,宇都宮市議会議員選挙,栃木県,宇都宮市,宇都宮市,黒子 ひであき,クロコ ヒデアキ,49,男,,農業,無所属,True,1967.0,20190421,2019,4,21,20190414,30.36,45,57,1.2666666666666666,421655,nan,nan,nan,任期満了,40.73,nan,nan,nan,30.36,45,57,1.2666666666666666,421655,nan,nan,nan,任期満了,40.73,nan,nan,nan
宇都宮市議会議員選挙（2019年04月21日投票）,宇都宮市議会議員選挙,栃木県,宇都宮市,宇都宮市,ほさか 栄次,ホサカ エイジ,68,男,,無職,無所属,True,1865.0,20190421,2019,4,21,20190414,30.36,45,57,1.2666666666666666,421655,nan,nan,nan,任期満了,40.73,nan,nan,nan,30.36,45,57,1.2666666666666666,421655,nan,nan,nan,任期満了,40.73,nan,nan,nan
宇都宮市議会議員選挙（2019年04月21日投票）,宇都宮市議会議員選挙,栃木県,宇都宮市,宇都宮市,増渕 かずき,マスブチ カズキ,50,男,,宇都宮市議会議員,自由民主党,False,1828.0,20190421,2019,4,21,20190414,30.36,45,57,1.2666666666666666,421655,nan,nan,nan,任期満了,40.73,nan,nan,nan,30.36,45,57,1.2666666666666666,421655,nan,nan,nan,任期満了,40.73,nan,nan,nan
宇都宮市議会議員選挙（2019年04月21日投票）,宇都宮市議会議員選挙,栃木県,宇都宮市,宇都宮市,宇賀神 ふみお,ウガジン フミオ,72,男,,政党役員,社会民主党,False,1781.0,20190421,2019,4,21,20190414,30.36,45,57,1.2666666666666666,421655,nan,nan,nan,任期満了,40.73,nan,nan,nan,30.36,45,57,1.2666666666666666,421655,nan,nan,nan,任期満了,40.73,nan,nan,nan
宇都宮市議会議員選挙（2019年04月21日投票）,宇都宮市議会議員選挙,栃木県,宇都宮市,宇都宮市,南木 清一,ナンモク セイイチ,72,男,,農業,無所属,False,1779.0,20190421,2019,4,21,20190414,30.36,45,57,1.2666666666666666,421655,nan,nan,nan,任期満了,40.73,nan,nan,nan,30.36,45,57,1.2666666666666666,421655,nan,nan,nan,任期満了,40.73,nan,nan,nan
宇都宮市議会議員選挙（2019年04月21日投票）,宇都宮市議会議員選挙,栃木県,宇都宮市,宇都宮市,西 フサミ,ニシ フサミ,82,女,,宇都宮市議会議員,無所属,False,1748.0,20190421,2019,4,21,20190414,30.36,45,57,1.2666666666666666,421655,nan,nan,nan,任期満了,40.73,nan,nan,nan,30.36,45,57,1.2666666666666666,421655,nan,nan,nan,任期満了,40.73,nan,nan,nan
宇都宮市議会議員選挙（2019年04月21日投票）,宇都宮市議会議員選挙,栃木県,宇都宮市,宇都宮市,横塚 さかい,ヨコツカ サカイ,nan,nan,nan,家庭菜園業,無所属,False,1694.0,20190421,2019,4,21,20190414,30.36,45,57,1.2666666666666666,421655,nan,nan,nan,任期満了,40.73,nan,nan,nan,30.36,45,57,1.2666666666666666,421655,nan,nan,nan,任期満了,40.73,nan,nan,nan
宇都宮市議会議員選挙（2019年04月21日投票）,宇都宮市議会議員選挙,栃木県,宇都宮市,宇都宮市,塚原 たけしげ,ツカハラ タケシゲ,62,男,,生命・損害保険代理業,自由民主党,False,1628.0,20190421,2019,4,21,20190414,30.36,45,57,1.2666666666666666,421655,nan,nan,nan,任期満了,40.73,nan,nan,nan,30.36,45,57,1.2666666666666666,421655,nan,nan,nan,任期満了,40.73,nan,nan,nan
宇都宮市議会議員選挙（2019年04月21日投票）,宇都宮市議会議員選挙,栃木県,宇都宮市,宇都宮市,佐々木 均,ササキ ヒトシ,60,男,,飲食業,無所属,False,1615.0,20190421,2019,4,21,20190414,30.36,45,57,1.2666666666666666,421655,nan,nan,nan,任期満了,40.73,nan,nan,nan,30.36,45,57,1.2666666666666666,421655,nan,nan,nan,任期満了,40.73,nan,nan,nan
宇都宮市議会議員選挙（2019年04月21日投票）,宇都宮市議会議員選挙,栃木県,宇都宮市,宇都宮市,いがらし 藤重,イガラシ トウジュウ,71,男,,会社役員,無所属,False,1596.0,20190421,2019,4,21,20190414,30.36,45,57,1.2666666666666666,421655,nan,nan,nan,任期満了,40.73,nan,nan,nan,30.36,45,57,1.2666666666666666,421655,nan,nan,nan,任期満了,40.73,nan,nan,nan
宇都宮市議会議員選挙（2019年04月21日投票）,宇都宮市議会議員選挙,栃木県,宇都宮市,宇都宮市,稲沢 けんじ,イナザワ ケンジ,60,男,,会社役員,自由民主党,False,1523.0,20190421,2019,4,21,20190414,30.36,45,57,1.2666666666666666,421655,nan,nan,nan,任期満了,40.73,nan,nan,nan,30.36,45,57,1.2666666666666666,421655,nan,nan,nan,任期満了,40.73,nan,nan,nan
宇都宮市議会議員選挙（2019年04月21日投票）,宇都宮市議会議員選挙,栃木県,宇都宮市,宇都宮市,佐藤 たかあき,サトウ タカアキ,37,男,,無職,無所属,False,1039.0,20190421,2019,4,21,20190414,30.36,45,57,1.2666666666666666,421655,nan,nan,nan,任期満了,40.73,nan,nan,nan,30.36,45,57,1.2666666666666666,421655,nan,nan,nan,任期満了,40.73,nan,nan,nan
宇都宮市議会議員選挙（2019年04月21日投票）,宇都宮市議会議員選挙,栃木県,宇都宮市,宇都宮市,阿久津 ひであき,アクツ ヒデアキ,60,男,,無職,幸福実現党,False,847.0,20190421,2019,4,21,20190414,30.36,45,57,1.2666666666666666,421655,nan,nan,nan,任期満了,40.73,nan,nan,nan,30.36,45,57,1.2666666666666666,421655,nan,nan,nan,任期満了,40.73,nan,nan,nan
宇都宮市議会議員選挙（2019年04月21日投票）,宇都宮市議会議員選挙,栃木県,宇都宮市,宇都宮市,石塚 のりお,イシツカ ノリオ,61,男,,会社役員,無所属,False,425.194,20190421,2019,4,21,20190414,30.36,45,57,1.2666666666666666,421655,nan,nan,nan,任期満了,40.73,nan,nan,nan,30.36,45,57,1.2666666666666666,421655,nan,nan,nan,任期満了,40.73,nan,nan,nan
宇都宮市議会議員選挙（2015年04月26日投票）,宇都宮市議会議員選挙,栃木県,宇都宮市,宇都宮市,小平 みちお,コダイラ ミチオ,41,男,現職,,無所属,True,6641.0,20150426,2015,4,26,20150419,40.73,45,57,1.2666666666666666,nan,nan,nan,nan,任期満了,41.27,nan,nan,nan,40.73,45,57,1.2666666666666666,nan,nan,nan,nan,任期満了,41.27,nan,nan,nan
宇都宮市議会議員選挙（2015年04月26日投票）,宇都宮市議会議員選挙,栃木県,宇都宮市,宇都宮市,かくた 充由,カクタ ミツヨシ,40,男,新人,,無所属,True,5819.22,20150426,2015,4,26,20150419,40.73,45,57,1.2666666666666666,nan,nan,nan,nan,任期満了,41.27,nan,nan,nan,40.73,45,57,1.2666666666666666,nan,nan,nan,nan,任期満了,41.27,nan,nan,nan
宇都宮市議会議員選挙（2015年04月26日投票）,宇都宮市議会議員選挙,栃木県,宇都宮市,宇都宮市,福田 久美子,フクダ クミコ,58,女,現職,,日本共産党,True,5400.61,20150426,2015,4,26,20150419,40.73,45,57,1.2666666666666666,nan,nan,nan,nan,任期満了,41.27,nan,nan,nan,40.73,45,57,1.2666666666666666,nan,nan,nan,nan,任期満了,41.27,nan,nan,nan
宇都宮市議会議員選挙（2015年04月26日投票）,宇都宮市議会議員選挙,栃木県,宇都宮市,宇都宮市,熊本 和夫,クマモト カズオ,40,男,現職,,自由民主党,True,4644.0,20150426,2015,4,26,20150419,40.73,45,57,1.2666666666666666,nan,nan,nan,nan,任期満了,41.27,nan,nan,nan,40.73,45,57,1.2666666666666666,nan,nan,nan,nan,任期満了,41.27,nan,nan,nan
宇都宮市議会議員選挙（2015年04月26日投票）,宇都宮市議会議員選挙,栃木県,宇都宮市,宇都宮市,福田 ちえ,フクダ チエ,50,女,元職,,無所属,True,4634.39,20150426,2015,4,26,20150419,40.73,45,57,1.2666666666666666,nan,nan,nan,nan,任期満了,41.27,nan,nan,nan,40.73,45,57,1.2666666666666666,nan,nan,nan,nan,任期満了,41.27,nan,nan,nan
宇都宮市議会議員選挙（2015年04月26日投票）,宇都宮市議会議員選挙,栃木県,宇都宮市,宇都宮市,今井 恭男,イマイ ヤスオ,64,男,現職,,民主党,True,4606.04,20150426,2015,4,26,20150419,40.73,45,57,1.2666666666666666,nan,nan,nan,nan,任期満了,41.27,nan,nan,nan,40.73,45,57,1.2666666666666666,nan,nan,nan,nan,任期満了,41.27,nan,nan,nan
