,ori_id,level_1,start_date,end_date,ele_ID,prefecture_x,municipality_x,ymd,year,month,day,kokuji_dt,time_pm,pres_pm,nendo,kokuji_f1,ele_dt,ele_1y,ele_2y,ele_3y,count_jyorei,salary_am_kokuji,salary_ch_kokuji,salary_vc_kokuji,salary_mayor_kokuji,salary_vice_mayor_kokuji,name_1,prefecture,pref_id,data_year,data_ymd,n_staff_all,ave_age_staff_all,salary_staff_all,kimatsu_staff_all,n_staff_gyosei,ave_age_staff_gyosei,salary_staff_gyosei,kimatsu_staff_gyosei,name_2,daisotsu,tandaisotsu,kousotsu,n_newcomer,n_retire,salary_mayor,salary_vice_mayor,salary_chair,salary_vice_chair,salary_assembly_member,salary_education,mayor_sala_apply_ymd,assembly_sala_apply_ymd,education_sala_apply_ymd,ruiji_dantai,pref_muni,municipality,salary_mayor_f1,salary_am_f1,mayor_apply_f1,am_apply_f1,am_apply_f1_dt,may_apply_f1_dt,salary_am_start,nendo_start,salary_mayor_start
1957,1357,ele_3y,2010-09-30,2011-09-30,神奈川県愛川町議会議員選挙（2007年09月30日投票）,神奈川県,愛川町,20070930.0,2010,9.0,30.0,2007-09-25,神奈川県愛川町,神奈川県愛川町,2010,2011-10-04,2007-09-30,2008-09-30 00:00:00,2009-09-30 00:00:00,2010-09-30 00:00:00,0.0,3400.0,4450.0,3720.0,8490.0,6940.0,愛川町,神奈川県,14,2010,20100401,399.0,42.2,3206.0,10309.0,215.0,41.8,3252.0,10671.0,愛川町,178800.0,158700.0,144500.0,21.0,17.0,8490.0,6940.0,4450.0,3720.0,3400.0,6310.0,17.4.1,19.9.25,9.1.1,Ⅴ−１,神奈川県愛川町,愛川町,8320.0,3400.0,23.4.1,19.9.25,2007-09-25,2011-04-01,3400.0,2010-04-01,8490.0
1958,1358,ele_2y,2009-09-30,2010-09-30,福島県桑折町議会議員選挙（2007年09月30日投票）,福島県,桑折町,20070930.0,2009,9.0,30.0,2007-09-25,福島県桑折町,福島県桑折町,2009,2011-09-27,2007-09-30,2008-09-30 00:00:00,2009-09-30 00:00:00,2010-09-30 00:00:00,0.0,2052.0,3042.0,2286.0,5753.0,5476.0,桑折町,福島県,7,2009,20090401,130.0,41.6,3383.0,9141.0,79.0,40.4,3346.0,9206.0,桑折町,175100.0,155400.0,142500.0,1.0,7.0,5753.0,5746.0,3380.0,2540.0,2280.0,5398.0,19.4.1,19.11.1,19.4.1,Ⅲ−１,福島県桑折町,桑折町,5922.0,2280.0,22.4.1,19.11.1,2007-11-01,2010-04-01,2280.0,2009-04-01,5753.0
1959,1358,ele_3y,2010-09-30,2011-09-27,福島県桑折町議会議員選挙（2007年09月30日投票）,福島県,桑折町,20070930.0,2010,9.0,30.0,2007-09-25,福島県桑折町,福島県桑折町,2010,2011-09-27,2007-09-30,2008-09-30 00:00:00,2009-09-30 00:00:00,2010-09-30 00:00:00,0.0,2052.0,3042.0,2286.0,5753.0,5476.0,桑折町,福島県,7,2010,20100401,129.0,41.6,3379.0,8849.0,78.0,40.8,3384.0,8793.0,桑折町,175100.0,155400.0,142500.0,3.0,5.0,5922.0,6760.0,3380.0,2540.0,2280.0,6350.0,22.4.1,19.11.1,22.4.1,Ⅲ−１,福島県桑折町,桑折町,8460.0,2280.0,22.10.1,19.11.1,2007-11-01,2010-10-01,2280.0,2010-04-01,5922.0
1960,1359,ele_2y,2009-09-30,2010-09-30,山梨県韮崎市議会議員選挙（2007年09月30日投票）,山梨県,韮崎市,20070930.0,2009,9.0,30.0,2007-09-23,山梨県韮崎市,山梨県韮崎市,2009,2011-09-25,2007-09-30,2008-09-30 00:00:00,2009-09-30 00:00:00,2010-09-30 00:00:00,0.0,3360.0,3690.0,3450.0,7620.0,6300.0,韮崎市,山梨県,19,2009,20090401,384.0,43.3,3276.0,10683.0,160.0,42.3,3345.0,11298.0,韮崎市,172200.0,152800.0,140100.0,16.0,26.0,7620.0,6300.0,3690.0,3450.0,3360.0,5730.0,18.4.1,18.4.1,18.4.1,Ⅰ−０,山梨県韮崎市,韮崎市,7620.0,3360.0,18.4.1,18.4.1,2006-04-01,2006-04-01,3360.0,2009-04-01,7620.0
1961,1359,ele_3y,2010-09-30,2011-09-25,山梨県韮崎市議会議員選挙（2007年09月30日投票）,山梨県,韮崎市,20070930.0,2010,9.0,30.0,2007-09-23,山梨県韮崎市,山梨県韮崎市,2010,2011-09-25,2007-09-30,2008-09-30 00:00:00,2009-09-30 00:00:00,2010-09-30 00:00:00,0.0,3360.0,3690.0,3450.0,7620.0,6300.0,韮崎市,山梨県,19,2010,20100401,377.0,42.8,3230.0,9622.0,156.0,41.9,3276.0,10018.0,韮崎市,172200.0,152800.0,140100.0,14.0,22.0,7620.0,6300.0,3690.0,3450.0,3360.0,5730.0,18.4.1,18.4.1,18.4.1,Ⅰ−０,山梨県韮崎市,韮崎市,7620.0,3360.0,18.4.1,18.4.1,2006-04-01,2006-04-01,3360.0,2010-04-01,7620.0
1962,1360,ele_2y,2009-09-30,2010-09-30,青森県むつ市議会議員選挙（2007年09月30日投票）,青森県,むつ市,20070930.0,2009,9.0,30.0,2007-09-23,青森県むつ市,青森県むつ市,2009,2011-09-25,2007-09-30,2008-09-30 00:00:00,2009-09-30 00:00:00,2010-09-30 00:00:00,0.0,2458.0,4010.0,3610.0,6375.0,5520.0,むつ市,青森県,2,2009,20090401,609.0,45.0,3323.0,11079.0,405.0,44.0,3274.0,10993.0,むつ市,172200.0,152800.0,140100.0,18.0,57.0,6375.0,5520.0,4010.0,3610.0,3400.0,5262.0,21.4.1,19.10.16,21.4.1,Ⅱ−１,青森県むつ市,むつ市,6375.0,3400.0,18.1.1,19.10.16,2007-10-16,2006-01-01,3400.0,2009-04-01,6375.0
1963,1360,ele_3y,2010-09-30,2011-09-25,青森県むつ市議会議員選挙（2007年09月30日投票）,青森県,むつ市,20070930.0,2010,9.0,30.0,2007-09-23,青森県むつ市,青森県むつ市,2010,2011-09-25,2007-09-30,2008-09-30 00:00:00,2009-09-30 00:00:00,2010-09-30 00:00:00,0.0,2458.0,4010.0,3610.0,6375.0,5520.0,むつ市,青森県,2,2010,20100401,593.0,44.5,3262.0,9738.0,398.0,43.4,3204.0,9623.0,むつ市,172200.0,152800.0,140100.0,26.0,49.0,6375.0,5520.0,4010.0,3610.0,3400.0,5262.0,18.1.1,19.10.16,18.1.1,Ⅱ−１,青森県むつ市,むつ市,6375.0,3400.0,18.1.1,9.4.1,1997-04-01,2006-01-01,3400.0,2010-04-01,6375.0
1964,1361,ele_2y,2009-09-30,2010-09-30,愛知県小牧市議会議員選挙（2007年09月30日投票）,愛知県,小牧市,20070930.0,2009,9.0,30.0,2007-09-23,愛知県小牧市,愛知県小牧市,2009,2011-09-25,2007-09-30,2008-09-30 00:00:00,2009-09-30 00:00:00,2010-09-30 00:00:00,0.0,5040.0,5960.0,5340.0,10750.0,8830.0,小牧市,愛知県,23,2009,20090401,1787.0,38.9,3116.0,10879.0,556.0,41.7,3330.0,11870.0,小牧市,178800.0,158700.0,144500.0,130.0,120.0,10750.0,8830.0,5960.0,5340.0,5040.0,7390.0,12.4.1,12.4.1,12.4.1,Ⅲ−２,愛知県小牧市,小牧市,10750.0,5040.0,12.4.1,12.4.1,2000-04-01,2000-04-01,5040.0,2009-04-01,10750.0
1965,1361,ele_3y,2010-09-30,2011-09-25,愛知県小牧市議会議員選挙（2007年09月30日投票）,愛知県,小牧市,20070930.0,2010,9.0,30.0,2007-09-23,愛知県小牧市,愛知県小牧市,2010,2011-09-25,2007-09-30,2008-09-30 00:00:00,2009-09-30 00:00:00,2010-09-30 00:00:00,0.0,5040.0,5960.0,5340.0,10750.0,8830.0,小牧市,愛知県,23,2010,20100401,1777.0,38.8,3112.0,9821.0,549.0,41.2,3291.0,10586.0,小牧市,178800.0,158700.0,144500.0,113.0,119.0,10750.0,8830.0,5960.0,5340.0,5040.0,7390.0,12.4.1,12.4.1,12.4.1,Ⅲ−２,愛知県小牧市,小牧市,10750.0,5040.0,12.4.1,12.4.1,2000-04-01,2000-04-01,5040.0,2010-04-01,10750.0
1966,1362,ele_2y,2009-10-02,2010-10-02,北海道寿都町議会議員選挙（2007年10月02日投票）,北海道,寿都町,20071002.0,2009,10.0,2.0,2007-09-27,北海道寿都町,北海道寿都町,2009,2011-09-29,2007-10-02,2008-10-02 00:00:00,2009-10-02 00:00:00,2010-10-02 00:00:00,0.0,1700.0,2600.0,2000.0,7400.0,6100.0,寿都町,北海道,1,2009,20090401,66.0,41.6,3111.0,10119.0,48.0,42.4,3160.0,10124.0,寿都町,163600.0,145200.0,133100.0,,3.0,6900.0,5690.0,2450.0,1950.0,1650.0,5220.0,21.4.1,21.4.1,21.4.1,Ⅰ−２,北海道寿都町,寿都町,6900.0,1650.0,20.4.1,20.4.1,2008-04-01,2008-04-01,1650.0,2009-04-01,6900.0
1967,1362,ele_3y,2010-10-02,2011-09-29,北海道寿都町議会議員選挙（2007年10月02日投票）,北海道,寿都町,20071002.0,2010,10.0,2.0,2007-09-27,北海道寿都町,北海道寿都町,2010,2011-09-29,2007-10-02,2008-10-02 00:00:00,2009-10-02 00:00:00,2010-10-02 00:00:00,0.0,1700.0,2600.0,2000.0,7400.0,6100.0,寿都町,北海道,1,2010,20100401,64.0,42.4,3296.0,9662.0,48.0,42.9,3323.0,9786.0,寿都町,172200.0,152800.0,140100.0,2.0,2.0,6900.0,5690.0,2450.0,1950.0,1650.0,5220.0,20.4.1,20.4.1,20.4.1,Ⅰ−２,北海道寿都町,寿都町,6900.0,1650.0,20.4.1,20.4.1,2008-04-01,2008-04-01,1650.0,2010-04-01,6900.0
1968,1363,ele_2y,2009-10-07,2010-10-07,滋賀県守山市議会議員選挙（2007年10月07日投票）,滋賀県,守山市,20071007.0,2009,10.0,7.0,2007-09-30,滋賀県守山市,滋賀県守山市,2009,2011-09-25,2007-10-07,2008-10-07 00:00:00,2009-10-07 00:00:00,2010-10-07 00:00:00,0.0,3820.0,4920.0,4220.0,7893.0,7097.0,守山市,滋賀県,25,2009,20090401,634.0,41.0,3187.0,10791.0,281.0,41.2,3206.0,11164.0,守山市,178800.0,158700.0,144500.0,47.0,54.0,7893.0,7097.0,4920.0,4220.0,3820.0,6574.0,16.4.1,16.4.1,16.4.1,Ⅱ−２,滋賀県守山市,守山市,7893.0,3820.0,16.4.1,16.4.1,2004-04-01,2004-04-01,3820.0,2009-04-01,7893.0
1969,1363,ele_3y,2010-10-07,2011-09-25,滋賀県守山市議会議員選挙（2007年10月07日投票）,滋賀県,守山市,20071007.0,2010,10.0,7.0,2007-09-30,滋賀県守山市,滋賀県守山市,2010,2011-09-25,2007-10-07,2008-10-07 00:00:00,2009-10-07 00:00:00,2010-10-07 00:00:00,0.0,3820.0,4920.0,4220.0,7893.0,7097.0,守山市,滋賀県,25,2010,20100401,632.0,41.0,3159.0,9784.0,283.0,40.9,3157.0,10050.0,守山市,178800.0,158700.0,144500.0,50.0,48.0,7893.0,7097.0,4920.0,4220.0,3820.0,6574.0,16.4.1,16.4.1,16.4.1,Ⅱ−２,滋賀県守山市,守山市,8770.0,3820.0,23.2.20,16.4.1,2004-04-01,2011-02-20,3820.0,2010-04-01,7893.0
1970,1364,ele_2y,2009-10-07,2010-10-07,徳島県板野町議会議員選挙（2007年10月07日投票）,徳島県,板野町,20071007.0,2009,10.0,7.0,2007-10-02,徳島県板野町,徳島県板野町,2009,2011-09-27,2007-10-07,2008-10-07 00:00:00,2009-10-07 00:00:00,2010-10-07 00:00:00,0.0,2058.0,3087.0,2573.0,6642.0,5608.0,板野町,徳島県,36,2009,20090401,137.0,45.6,3408.0,11088.0,73.0,44.8,3446.0,11441.0,板野町,172200.0,152800.0,140100.0,,2.0,6642.0,5608.0,3087.0,2573.0,2058.0,5188.0,16.4.1,15.1.1,16.4.1,Ⅲ−２,徳島県板野町,板野町,6642.0,2058.0,16.4.1,15.1.1,2003-01-01,2004-04-01,2058.0,2009-04-01,6642.0
1971,1364,ele_3y,2010-10-07,2011-09-27,徳島県板野町議会議員選挙（2007年10月07日投票）,徳島県,板野町,20071007.0,2010,10.0,7.0,2007-10-02,徳島県板野町,徳島県板野町,2010,2011-09-27,2007-10-07,2008-10-07 00:00:00,2009-10-07 00:00:00,2010-10-07 00:00:00,0.0,2058.0,3087.0,2573.0,6642.0,5608.0,板野町,徳島県,36,2010,20100401,136.0,46.2,3416.0,10122.0,74.0,45.5,3449.0,10407.0,板野町,172200.0,152800.0,140100.0,2.0,3.0,6642.0,5608.0,3087.0,2573.0,2058.0,5188.0,16.4.1,15.1.1,16.4.1,Ⅲ−２,徳島県板野町,板野町,6642.0,2058.0,16.4.1,15.1.1,2003-01-01,2004-04-01,2058.0,2010-04-01,6642.0
1972,1365,ele_2y,2009-10-14,2010-10-14,高知県南国市議会議員選挙（2007年10月14日投票）,高知県,南国市,20071014.0,2009,10.0,14.0,2007-10-07,高知県南国市,高知県南国市,2009,2011-10-09,2007-10-14,2008-10-14 00:00:00,2009-10-14 00:00:00,2010-10-14 00:00:00,0.0,3800.0,4500.0,4100.0,7720.0,6480.0,南国市,高知県,39,2009,20090401,431.0,43.9,3381.0,11391.0,190.0,42.8,3293.0,11243.0,南国市,162100.0,150300.0,140600.0,14.0,22.0,7720.0,6480.0,4500.0,4100.0,3800.0,6000.0,16.10.1,17.1.1,16.10.1,Ⅰ−１,高知県南国市,南国市,7720.0,3900.0,16.10.1,22.4.1,2010-04-01,2004-10-01,3800.0,2009-04-01,7720.0
1973,1365,ele_3y,2010-10-14,2011-10-09,高知県南国市議会議員選挙（2007年10月14日投票）,高知県,南国市,20071014.0,2010,10.0,14.0,2007-10-07,高知県南国市,高知県南国市,2010,2011-10-09,2007-10-14,2008-10-14 00:00:00,2009-10-14 00:00:00,2010-10-14 00:00:00,0.0,3800.0,4500.0,4100.0,7720.0,6480.0,南国市,高知県,39,2010,20100401,429.0,43.4,3306.0,10227.0,194.0,42.3,3237.0,9982.0,南国市,162100.0,150300.0,140600.0,17.0,21.0,7720.0,6480.0,4600.0,4200.0,3900.0,6000.0,16.10.1,22.4.1,16.10.1,Ⅰ−１,高知県南国市,南国市,7720.0,3900.0,16.10.1,22.4.1,2010-04-01,2004-10-01,3900.0,2010-04-01,7720.0
1974,1366,ele_2y,2009-10-21,2010-10-21,茨城県大洗町議会議員選挙（2007年10月21日投票）,茨城県,大洗町,20071021.0,2009,10.0,21.0,2007-10-16,茨城県大洗町,茨城県大洗町,2009,2011-10-18,2007-10-21,2008-10-21 00:00:00,2009-10-21 00:00:00,2010-10-21 00:00:00,0.0,2750.0,3430.0,3000.0,8210.0,6320.0,大洗町,茨城県,8,2009,20090401,215.0,42.7,3241.0,10422.0,126.0,42.2,3236.0,10287.0,大洗町,172200.0,152800.0,140100.0,12.0,12.0,7635.0,6067.0,3430.0,3000.0,2750.0,5357.0,21.1.1,15.1.1,21.1.1,Ⅳ−２,茨城県大洗町,大洗町,7635.0,2750.0,21.1.1,15.1.1,2003-01-01,2009-01-01,2750.0,2009-04-01,7635.0
1975,1366,ele_3y,2010-10-21,2011-10-18,茨城県大洗町議会議員選挙（2007年10月21日投票）,茨城県,大洗町,20071021.0,2010,10.0,21.0,2007-10-16,茨城県大洗町,茨城県大洗町,2010,2011-10-18,2007-10-21,2008-10-21 00:00:00,2009-10-21 00:00:00,2010-10-21 00:00:00,0.0,2750.0,3430.0,3000.0,8210.0,6320.0,大洗町,茨城県,8,2010,20100401,210.0,42.5,3204.0,9323.0,123.0,42.1,3205.0,9282.0,大洗町,172200.0,152800.0,140100.0,9.0,11.0,7635.0,6067.0,3430.0,3000.0,2750.0,5357.0,21.1.1,15.1.1,21.1.1,Ⅳ−２,茨城県大洗町,大洗町,7635.0,2750.0,21.1.1,15.1.1,2003-01-01,2009-01-01,2750.0,2010-04-01,7635.0
1976,1367,ele_2y,2009-10-21,2010-10-21,北海道釧路町議会議員選挙（2007年10月21日投票）,北海道,釧路町,20071021.0,2009,10.0,21.0,2007-10-16,北海道釧路町,北海道釧路町,2009,2011-10-18,2007-10-21,2008-10-21 00:00:00,2009-10-21 00:00:00,2010-10-21 00:00:00,0.0,1900.0,3010.0,2410.0,7403.0,6516.0,釧路町,北海道,1,2009,20090401,195.0,42.5,3329.0,11297.0,136.0,42.0,3285.0,11281.0,釧路町,172200.0,152800.0,140100.0,2.0,6.0,7403.0,6516.0,3010.0,2410.0,1900.0,5877.0,18.4.1,18.4.1,18.4.1,Ⅴ−２,北海道釧路町,釧路町,7249.0,1900.0,21.10.1,18.4.1,2006-04-01,2009-10-01,1900.0,2009-04-01,7249.0
1977,1367,ele_3y,2010-10-21,2011-10-18,北海道釧路町議会議員選挙（2007年10月21日投票）,北海道,釧路町,20071021.0,2010,10.0,21.0,2007-10-16,北海道釧路町,北海道釧路町,2010,2011-10-18,2007-10-21,2008-10-21 00:00:00,2009-10-21 00:00:00,2010-10-21 00:00:00,0.0,1900.0,3010.0,2410.0,7403.0,6516.0,釧路町,北海道,1,2010,20100401,186.0,43.0,3286.0,10456.0,130.0,42.6,3266.0,10409.0,釧路町,168800.0,149700.0,137300.0,3.0,9.0,7249.0,6467.0,3010.0,2410.0,1900.0,5814.0,21.10.1,18.4.1,21.10.1,Ⅴ−２,北海道釧路町,釧路町,7249.0,1900.0,21.10.1,18.4.1,2006-04-01,2009-10-01,1900.0,2010-04-01,7249.0
1978,1368,ele_2y,2009-10-21,2010-10-21,福島県大熊町議会議員選挙（2007年10月21日投票）,福島県,大熊町,20071021.0,2009,10.0,21.0,2007-10-16,福島県大熊町,福島県大熊町,2009,2011-11-10,2007-10-21,2008-10-21 00:00:00,2009-10-21 00:00:00,2010-10-21 00:00:00,0.0,2340.0,2910.0,2490.0,7315.0,5738.0,大熊町,福島県,7,2009,20090401,125.0,41.1,3073.0,10049.0,86.0,41.6,3140.0,10351.0,大熊町,175100.0,155400.0,142500.0,4.0,5.0,6930.0,5738.0,2910.0,2490.0,2340.0,5500.0,20.4.1,19.10.16,10.1.1,Ⅲ−２,福島県大熊町,大熊町,6930.0,2340.0,20.4.1,19.10.16,2007-10-16,2008-04-01,2340.0,2009-04-01,6930.0
1979,1368,ele_3y,2010-10-21,2011-10-21,福島県大熊町議会議員選挙（2007年10月21日投票）,福島県,大熊町,20071021.0,2010,10.0,21.0,2007-10-16,福島県大熊町,福島県大熊町,2010,2011-11-10,2007-10-21,2008-10-21 00:00:00,2009-10-21 00:00:00,2010-10-21 00:00:00,0.0,2340.0,2910.0,2490.0,7315.0,5738.0,大熊町,福島県,7,2010,20100401,126.0,40.3,2993.0,8841.0,86.0,41.3,3100.0,9175.0,大熊町,175100.0,155400.0,142500.0,6.0,6.0,6930.0,5738.0,2910.0,2490.0,2340.0,5500.0,20.4.1,19.10.16,10.1.1,Ⅲ−２,福島県大熊町,大熊町,,,,,,,2340.0,2010-04-01,6930.0
1980,1369,ele_2y,2009-10-21,2010-10-21,岐阜県安八町議会議員選挙（2007年10月21日投票）,岐阜県,安八町,20071021.0,2009,10.0,21.0,2007-10-16,岐阜県安八町,岐阜県安八町,2009,2011-10-11,2007-10-21,2008-10-21 00:00:00,2009-10-21 00:00:00,2010-10-21 00:00:00,0.0,2350.0,2940.0,2560.0,6900.0,5700.0,安八町,岐阜県,21,2009,20090401,164.0,40.3,2714.0,8413.0,80.0,43.8,3077.0,9545.0,安八町,172200.0,152800.0,140100.0,13.0,10.0,6900.0,5700.0,2940.0,2560.0,2350.0,5200.0,17.4.1,17.4.1,17.4.1,Ⅳ−１,岐阜県安八町,安八町,7200.0,2430.0,22.4.1,22.4.1,2010-04-01,2010-04-01,2350.0,2009-04-01,6900.0
1981,1369,ele_3y,2010-10-21,2011-10-11,岐阜県安八町議会議員選挙（2007年10月21日投票）,岐阜県,安八町,20071021.0,2010,10.0,21.0,2007-10-16,岐阜県安八町,岐阜県安八町,2010,2011-10-11,2007-10-21,2008-10-21 00:00:00,2009-10-21 00:00:00,2010-10-21 00:00:00,0.0,2350.0,2940.0,2560.0,6900.0,5700.0,安八町,岐阜県,21,2010,20100401,164.0,40.8,2702.0,7629.0,80.0,44.6,3066.0,8681.0,安八町,172200.0,152800.0,140100.0,5.0,9.0,7200.0,5900.0,3050.0,2640.0,2430.0,5400.0,22.4.1,22.4.1,22.4.1,Ⅳ−１,岐阜県安八町,安八町,7200.0,2430.0,22.4.1,22.4.1,2010-04-01,2010-04-01,2430.0,2010-04-01,7200.0
1982,1370,ele_2y,2009-10-21,2010-10-21,新潟県五泉市議会議員選挙（2007年10月21日投票）,新潟県,五泉市,20071021.0,2009,10.0,21.0,2007-10-14,新潟県五泉市,新潟県五泉市,2009,2011-10-16,2007-10-21,2008-10-21 00:00:00,2009-10-21 00:00:00,2010-10-21 00:00:00,0.0,2990.0,3860.0,3160.0,8340.0,6360.0,五泉市,新潟県,15,2009,20090401,589.0,42.4,3169.0,10572.0,269.0,42.0,3231.0,10864.0,五泉市,172200.0,152800.0,140100.0,15.0,34.0,7089.0,6170.0,3860.0,3160.0,2990.0,4968.0,21.4.1,18.1.1,21.4.1,Ⅱ−０,新潟県五泉市,五泉市,8340.0,2990.0,18.1.1,18.1.1,2006-01-01,2006-01-01,2990.0,2009-04-01,7089.0
1983,1370,ele_3y,2010-10-21,2011-10-16,新潟県五泉市議会議員選挙（2007年10月21日投票）,新潟県,五泉市,20071021.0,2010,10.0,21.0,2007-10-14,新潟県五泉市,新潟県五泉市,2010,2011-10-16,2007-10-21,2008-10-21 00:00:00,2009-10-21 00:00:00,2010-10-21 00:00:00,0.0,2990.0,3860.0,3160.0,8340.0,6360.0,五泉市,新潟県,15,2010,20100401,576.0,42.1,3101.0,9398.0,264.0,42.0,3193.0,9591.0,五泉市,172200.0,152800.0,140100.0,12.0,31.0,8340.0,6360.0,3860.0,3160.0,2990.0,5710.0,18.1.1,18.1.1,18.1.1,Ⅱ−０,新潟県五泉市,五泉市,8340.0,2990.0,18.1.1,18.1.1,2006-01-01,2006-01-01,2990.0,2010-04-01,8340.0
1984,1372,ele_2y,2009-10-21,2010-10-21,茨城県ひたちなか市議会議員選挙（2007年10月21日投票）,茨城県,ひたちなか市,20071021.0,2009,10.0,21.0,2007-10-14,茨城県ひたちなか市,茨城県ひたちなか市,2009,2011-10-16,2007-10-21,2008-10-21 00:00:00,2009-10-21 00:00:00,2010-10-21 00:00:00,0.0,4700.0,5410.0,5040.0,9630.0,7780.0,ひたちなか市,茨城県,8,2009,20090401,1020.0,43.1,3301.0,11271.0,618.0,43.5,3331.0,11523.0,ひたちなか市,178800.0,158700.0,144500.0,24.0,61.0,9630.0,7780.0,5410.0,5040.0,4700.0,7100.0,8.1.1,8.1.1,8.1.1,Ⅳ−２,茨城県ひたちなか市,ひたちなか市,9630.0,4700.0,8.1.1,8.1.1,1996-01-01,1996-01-01,4700.0,2009-04-01,9630.0
1985,1372,ele_3y,2010-10-21,2011-10-16,茨城県ひたちなか市議会議員選挙（2007年10月21日投票）,茨城県,ひたちなか市,20071021.0,2010,10.0,21.0,2007-10-14,茨城県ひたちなか市,茨城県ひたちなか市,2010,2011-10-16,2007-10-21,2008-10-21 00:00:00,2009-10-21 00:00:00,2010-10-21 00:00:00,0.0,4700.0,5410.0,5040.0,9630.0,7780.0,ひたちなか市,茨城県,8,2010,20100401,1007.0,42.2,3205.0,10085.0,612.0,42.5,3226.0,10151.0,ひたちなか市,178800.0,158700.0,144500.0,32.0,62.0,9630.0,7780.0,5410.0,5040.0,4700.0,7100.0,8.1.1,8.1.1,8.1.1,Ⅳ−２,茨城県ひたちなか市,ひたちなか市,9630.0,4700.0,8.1.1,8.1.1,1996-01-01,1996-01-01,4700.0,2010-04-01,9630.0
1986,1373,ele_2y,2009-10-21,2010-10-21,山形県村山市議会議員選挙（2007年10月21日投票）,山形県,村山市,20071021.0,2009,10.0,21.0,2007-10-14,山形県村山市,山形県村山市,2009,2011-10-16,2007-10-21,2008-10-21 00:00:00,2009-10-21 00:00:00,2010-10-21 00:00:00,0.0,3600.0,4350.0,3850.0,7360.0,6072.0,村山市,山形県,6,2009,20090401,331.0,43.3,3269.0,10834.0,181.0,42.4,3283.0,11002.0,村山市,172200.0,149800.0,140100.0,4.0,11.0,6900.0,5520.0,4350.0,3850.0,3600.0,4590.0,21.1.1,8.7.1,21.1.1,Ⅰ−０,山形県村山市,村山市,6900.0,3600.0,21.9.11,8.7.1,1996-07-01,2009-09-11,3600.0,2009-04-01,6900.0
