ele_ymd,prefecture,ele_ymd,ratio_inc_cand,ratio_new_cand,ratio_form_cand,ratio_inc_wins,ratio_new_wins,ratio_form_wins,ratio_inc_votes,ratio_new_votes,ratio_form_votes,ratio_inc_votes_percand,ratio_new_votes_percand,ratio_form_votes_percand,all_votes
堺市議会議員補欠選挙（2009年09月27日投票）,大阪府,堺市議会議員補欠選挙（2009年09月27日投票）,0.0,0.3333333333333333,0.6666666666666666,0.0,1.0,0.0,,0.3423878033068499,0.6576121966931501,,0.3423878033068499,0.32880609834657504,55884.0
堺市議会議員選挙（2007年04月08日投票）,大阪府,堺市議会議員選挙（2007年04月08日投票）,0.6578947368421053,0.3157894736842105,0.02631578947368421,0.7692307692307693,0.19230769230769232,0.038461538461538464,0.7347131155119173,0.2381581948065556,0.027128689681527096,3.0817970575001697e-06,0.009923258116939816,0.013564344840763548,324486.0
堺市議会議員選挙（2003年04月27日投票）,大阪府,堺市議会議員選挙（2003年04月27日投票）,0.578125,0.375,0.046875,0.6346153846153846,0.3076923076923077,0.057692307692307696,0.6352491335988288,0.30300340620644084,0.06174746019473039,3.92845528659692e-06,0.012625141925268368,0.020582486731576796,254552.98
岸和田市議会議員選挙（2019年04月21日投票）,大阪府,岸和田市議会議員選挙（2019年04月21日投票）,0.6875,0.28125,0.03125,0.7916666666666666,0.16666666666666666,0.041666666666666664,0.7234035168106452,0.22829137150092857,0.04830511168842638,1.5038951335126521e-05,0.02536570794454762,0.04830511168842638,66493.99799999999
岸和田市議会議員補欠選挙（2018年02月04日投票）,大阪府,岸和田市議会議員補欠選挙（2018年02月04日投票）,0.0,1.0,0.0,0.0,1.0,0.0,,1.0,,,0.3333333333333333,,46580.0
岸和田市議会議員補欠選挙（2017年11月26日投票）,大阪府,岸和田市議会議員補欠選挙（2017年11月26日投票）,0.0,0.75,0.25,0.0,1.0,0.0,,0.7095362559898618,0.2904637440101382,,0.23651208532995394,0.2904637440101382,50502.0
岸和田市議会議員選挙（2015年04月26日投票）,大阪府,岸和田市議会議員選挙（2015年04月26日投票）,0.65625,0.34375,0.0,0.7307692307692307,0.2692307692307692,0.0,0.7189222411558235,0.28107775884417646,,1.4564308705087312e-05,0.02555252353128877,,68661.0
岸和田市議会議員選挙（2011年04月24日投票）,大阪府,岸和田市議会議員選挙（2011年04月24日投票）,0.7407407407407407,0.18518518518518517,0.07407407407407407,0.7692307692307693,0.19230769230769232,0.038461538461538464,0.763011287227452,0.1852193227663529,0.05176939000619513,1.5110076910291472e-05,0.03704386455327058,0.025884695003097567,66181.0
岸和田市議会議員選挙（2007年04月22日投票）,大阪府,岸和田市議会議員選挙（2007年04月22日投票）,0.71875,0.28125,0.0,0.7692307692307693,0.23076923076923078,0.0,0.7508352665335136,0.2491647334664864,,1.2405562654294184e-05,0.027684970385165156,,80609.0
豊中市議会議員選挙（2019年04月21日投票）,大阪府,豊中市議会議員選挙（2019年04月21日投票）,0.6222222222222222,0.3333333333333333,0.044444444444444446,0.7647058823529411,0.17647058823529413,0.058823529411764705,0.6483935877159765,0.27319032662850185,0.07841608565552165,7.425062556152036e-06,0.018212688441900122,0.039208042827760824,134679.0
豊中市議会議員補欠選挙（2018年04月22日投票）,大阪府,豊中市議会議員補欠選挙（2018年04月22日投票）,0.0,0.4,0.6,0.0,0.3333333333333333,0.6666666666666666,,0.28304219580691314,0.7169578041930869,,0.14152109790345657,0.23898593473102894,113234.0
豊中市議会議員選挙（2015年04月26日投票）,大阪府,豊中市議会議員選挙（2015年04月26日投票）,0.6666666666666666,0.30952380952380953,0.023809523809523808,0.7222222222222222,0.25,0.027777777777777776,0.6564961131936335,0.3248303170896577,0.01867356971670866,7.681435506667485e-06,0.02498694746843521,0.01867356971670866,130184.0
豊中市議会議員補欠選挙（2014年04月20日投票）,大阪府,豊中市議会議員補欠選挙（2014年04月20日投票）,0.0,1.0,0.0,0.0,1.0,0.0,,1.0,,,0.3333333333333333,,50066.0
豊中市議会議員選挙（2011年04月24日投票）,大阪府,豊中市議会議員選挙（2011年04月24日投票）,0.6444444444444445,0.3111111111111111,0.044444444444444446,0.75,0.2222222222222222,0.027777777777777776,0.7142983312915936,0.25221989537463163,0.033481773333774785,8.277323444690924e-06,0.01801570681247369,0.016740886666887392,120812.0
豊中市議会議員選挙（2007年04月22日投票）,大阪府,豊中市議会議員選挙（2007年04月22日投票）,0.5510204081632653,0.42857142857142855,0.02040816326530612,0.6666666666666666,0.3055555555555556,0.027777777777777776,0.6060197619871418,0.3742665293412403,0.019713708671617893,8.04641170270118e-06,0.017822215682916205,0.019713708671617893,124279.0
豊中市議会議員選挙（2003年04月27日投票）,大阪府,豊中市議会議員選挙（2003年04月27日投票）,0.8461538461538461,0.1282051282051282,0.02564102564102564,0.8611111111111112,0.1111111111111111,0.027777777777777776,0.858290614383718,0.11739525121924484,0.024314134397037154,8.79035950724409e-06,0.023479050243848967,0.024314134397037154,113760.99
池田市議会議員選挙（2019年04月21日投票）,大阪府,池田市議会議員選挙（2019年04月21日投票）,0.5172413793103449,0.3103448275862069,0.1724137931034483,0.6818181818181818,0.22727272727272727,0.09090909090909091,0.565501936585461,0.31797526294221184,0.11652280047232721,2.1743385048017764e-05,0.03533058477135687,0.023304560094465444,45990.998999999996
池田市議会議員選挙（2015年04月26日投票）,大阪府,池田市議会議員選挙（2015年04月26日投票）,0.5625,0.40625,0.03125,0.5454545454545454,0.4090909090909091,0.045454545454545456,0.526813490822488,0.44116745651807837,0.032019052659433715,2.4056388173879577e-05,0.03393595819369834,0.032019052659433715,41569.0
池田市議会議員選挙（2011年04月24日投票）,大阪府,池田市議会議員選挙（2011年04月24日投票）,0.7857142857142857,0.21428571428571427,0.0,0.8260869565217391,0.17391304347826086,0.0,0.8214482477782835,0.17855175222171654,,2.3953817040745443e-05,0.02975862537028609,,41747.0
池田市議会議員選挙（2007年04月22日投票）,大阪府,池田市議会議員選挙（2007年04月22日投票）,0.7307692307692307,0.2692307692307692,0.0,0.7916666666666666,0.20833333333333334,0.0,0.8022245924120067,0.1977754075879933,,2.5394890548021737e-05,0.028253629655427614,,39378.0
吹田市議会議員選挙（2019年04月21日投票）,大阪府,吹田市議会議員選挙（2019年04月21日投票）,,,,,,,,,,,,,140202.0
吹田市議会議員選挙（2015年04月26日投票）,大阪府,吹田市議会議員選挙（2015年04月26日投票）,0.6,0.36,0.04,0.6666666666666666,0.3055555555555556,0.027777777777777776,0.6276502040966424,0.3362228514691281,0.0361269444342294,7.354833964623248e-06,0.01867904730384045,0.0180634722171147,135965.0
吹田市議会議員選挙（2011年04月24日投票）,大阪府,吹田市議会議員選挙（2011年04月24日投票）,0.5531914893617021,0.40425531914893614,0.0425531914893617,0.6944444444444444,0.25,0.05555555555555555,0.6142627713179746,0.34437784982142994,0.041359378860595535,7.4872155793981774e-06,0.018125149990601577,0.020679689430297767,133561.0
吹田市議会議員選挙（2007年04月22日投票）,大阪府,吹田市議会議員選挙（2007年04月22日投票）,0.6428571428571429,0.30952380952380953,0.047619047619047616,0.6944444444444444,0.2777777777777778,0.027777777777777776,0.6706218022809386,0.2856507787683578,0.043727418950703596,8.082702209002514e-06,0.021973136828335217,0.021863709475351798,123721.0
吹田市議会議員選挙（2003年04月27日投票）,大阪府,吹田市議会議員選挙（2003年04月27日投票）,0.6170212765957447,0.3191489361702128,0.06382978723404255,0.75,0.19444444444444445,0.05555555555555555,0.6768977078094821,0.2645858387085019,0.058516453482015965,9.11045515833971e-06,0.017639055913900126,0.019505484494005323,109764.0
泉大津市議会議員選挙（2019年04月21日投票）,大阪府,泉大津市議会議員選挙（2019年04月21日投票）,0.6818181818181818,0.3181818181818182,0.0,0.875,0.125,0.0,0.836550934757726,0.16344906524227393,,3.815337657382678e-05,0.02334986646318199,,26210.0
泉大津市議会議員選挙（2015年04月26日投票）,大阪府,泉大津市議会議員選挙（2015年04月26日投票）,0.7647058823529411,0.23529411764705882,0.0,0.7647058823529411,0.23529411764705882,0.0,,,,,,,0.0
泉大津市議会議員選挙（2011年04月24日投票）,大阪府,泉大津市議会議員選挙（2011年04月24日投票）,0.7894736842105263,0.21052631578947367,0.0,0.8333333333333334,0.16666666666666666,0.0,0.8546602329209447,0.14533976707905524,,3.628052098828139e-05,0.03633494176976381,,27563.0
泉大津市議会議員選挙（2007年04月22日投票）,大阪府,泉大津市議会議員選挙（2007年04月22日投票）,0.48148148148148145,0.37037037037037035,0.14814814814814814,0.5555555555555556,0.3333333333333333,0.1111111111111111,0.5016645552838582,0.3643166484989541,0.13401879621718762,2.9461155466517397e-05,0.036431664849895413,0.033504699054296906,33943.0
泉大津市議会議員選挙（2003年04月27日投票）,大阪府,泉大津市議会議員選挙（2003年04月27日投票）,0.7083333333333334,0.2916666666666667,0.0,0.7777777777777778,0.2222222222222222,0.0,0.7659716060337178,0.23402839396628217,,3.168969451134491e-05,0.03343262770946888,,31556.0
泉大津市議会議員選挙（1999年04月25日投票）,大阪府,泉大津市議会議員選挙（1999年04月25日投票）,0.8695652173913043,0.13043478260869565,0.0,0.9,0.1,0.0,0.9179083956614049,0.08209160433859497,,3.1177026272880034e-05,0.02736386811286499,,32074.9
高槻市議会議員選挙（2019年04月21日投票）,大阪府,高槻市議会議員選挙（2019年04月21日投票）,,,,,,,,,,,,,132548.99599999998
高槻市議会議員選挙（2015年04月26日投票）,大阪府,高槻市議会議員選挙（2015年04月26日投票）,0.6888888888888889,0.3111111111111111,0.0,0.7941176470588235,0.20588235294117646,0.0,0.7723524426845607,0.2276475573154393,,7.4421379357101985e-06,0.016260539808245662,,134369.99
高槻市議会議員選挙（2011年04月24日投票）,大阪府,高槻市議会議員選挙（2011年04月24日投票）,0.5714285714285714,0.42857142857142855,0.0,0.75,0.25,0.0,0.7156893575468839,0.28431064245311616,,6.9190271100628325e-06,0.01353860202157696,,144528.99
高槻市議会議員選挙（2007年04月22日投票）,大阪府,高槻市議会議員選挙（2007年04月22日投票）,1.0,0.0,0.0,1.0,0.0,0.0,1.0,,,7.229037598224548e-06,,,138331.0
貝塚市議会議員選挙（2019年04月21日投票）,大阪府,貝塚市議会議員選挙（2019年04月21日投票）,0.8947368421052632,0.05263157894736842,0.05263157894736842,0.8888888888888888,0.05555555555555555,0.05555555555555555,0.8400260423587101,0.10418928041766505,0.05578467722362483,3.100871441001936e-05,0.10418928041766505,0.05578467722362483,32248.999
貝塚市議会議員選挙（2015年04月26日投票）,大阪府,貝塚市議会議員選挙（2015年04月26日投票）,0.7391304347826086,0.2608695652173913,0.0,0.8333333333333334,0.16666666666666666,0.0,0.7586396845645367,0.2413603154354633,,2.8992230082337934e-05,0.04022671923924388,,34492.0
貝塚市議会議員選挙（2011年04月24日投票）,大阪府,貝塚市議会議員選挙（2011年04月24日投票）,0.625,0.2916666666666667,0.08333333333333333,0.7,0.25,0.05,0.6202884904885726,0.31829095387984124,0.06142055563158615,2.7371014096072263e-05,0.04547013626854875,0.030710277815793077,36535.0
貝塚市議会議員選挙（2007年04月22日投票）,大阪府,貝塚市議会議員選挙（2007年04月22日投票）,0.6153846153846154,0.34615384615384615,0.038461538461538464,0.65,0.35,0.0,0.6227674870797728,0.356304303331116,0.02092820958911119,2.5584608299646935e-05,0.03958936703679067,0.02092820958911119,39086.0
守口市議会議員選挙（2019年04月21日投票）,大阪府,守口市議会議員選挙（2019年04月21日投票）,0.6129032258064516,0.3870967741935484,0.0,0.6818181818181818,0.3181818181818182,0.0,0.6401242729658471,0.35987572703415294,,1.8830264354880133e-05,0.029989643919512744,,53105.998999999996
守口市議会議員選挙（2015年04月26日投票）,大阪府,守口市議会議員選挙（2015年04月26日投票）,0.6538461538461539,0.3076923076923077,0.038461538461538464,0.6818181818181818,0.2727272727272727,0.045454545454545456,0.6511557864618628,0.32412845418266695,0.02471575935547022,1.8823883743693997e-05,0.04051605677283337,0.02471575935547022,53124.0
守口市議会議員選挙（2011年04月24日投票）,大阪府,守口市議会議員選挙（2011年04月24日投票）,0.5555555555555556,0.37037037037037035,0.07407407407407407,0.5909090909090909,0.3181818181818182,0.09090909090909091,0.577193416219271,0.32903009324667987,0.09377649053404917,1.766035603277762e-05,0.032903009324667984,0.046888245267024585,56624.0
守口市議会議員選挙（2007年04月22日投票）,大阪府,守口市議会議員選挙（2007年04月22日投票）,0.8461538461538461,0.11538461538461539,0.038461538461538464,0.8636363636363636,0.09090909090909091,0.045454545454545456,0.862345744492769,0.09882960291361692,0.03882465259361409,1.767971429581698e-05,0.03294320097120564,0.03882465259361409,56562.0
守口市議会議員選挙（2003年04月27日投票）,大阪府,守口市議会議員選挙（2003年04月27日投票）,0.6666666666666666,0.3055555555555556,0.027777777777777776,0.7,0.26666666666666666,0.03333333333333333,0.6745459091818363,0.2975318397012736,0.027922251116890045,1.6670000666800028e-05,0.027048349063752145,0.027922251116890045,59988.0
枚方市議会議員選挙（2019年04月21日投票）,大阪府,枚方市議会議員選挙（2019年04月21日投票）,0.4791666666666667,0.4791666666666667,0.041666666666666664,0.65625,0.3125,0.03125,0.555346434034236,0.39686961316262154,0.047783952803142384,6.8438775140564854e-06,0.017255200572287892,0.023891976401571192,146115.999
枚方市議会議員選挙（2015年04月26日投票）,大阪府,枚方市議会議員選挙（2015年04月26日投票）,0.6521739130434783,0.2826086956521739,0.06521739130434782,0.78125,0.125,0.09375,0.7259387850531557,0.19894190700169162,0.07511930794515273,6.87653862551746e-06,0.01530322361551474,0.02503976931505091,145422.0
枚方市議会議員選挙（2011年04月24日投票）,大阪府,枚方市議会議員選挙（2011年04月24日投票）,0.5,0.5,0.0,0.5882352941176471,0.4117647058823529,0.0,0.5540704519820637,0.4459295480179362,,6.877389892987813e-06,0.01938824121817114,,145404.0
枚方市議会議員選挙（2007年04月22日投票）,大阪府,枚方市議会議員選挙（2007年04月22日投票）,0.5094339622641509,0.4716981132075472,0.018867924528301886,0.7647058823529411,0.20588235294117646,0.029411764705882353,0.6608230099934013,0.3015163574766832,0.037660632529915576,6.80285992231134e-06,0.012060654299067329,0.037660632529915576,146997.0
枚方市議会議員選挙（2003年04月27日投票）,大阪府,枚方市議会議員選挙（2003年04月27日投票）,1.0,0.0,0.0,1.0,0.0,0.0,1.0,,,7.1224056637369836e-06,,,140402.0
枚方市議会議員選挙（1999年04月25日投票）,大阪府,枚方市議会議員選挙（1999年04月25日投票）,1.0,0.0,0.0,1.0,0.0,0.0,1.0,,,6.684536661341318e-06,,,149599.0
茨木市議会議員選挙（2021年01月24日投票）,大阪府,茨木市議会議員選挙（2021年01月24日投票）,0.6052631578947368,0.3684210526315789,0.02631578947368421,0.75,0.21428571428571427,0.03571428571428571,0.6979933723123798,0.27078614906595966,0.0312204786216606,1.138187335824302e-05,0.01934186779042569,0.0312204786216606,87858.999
茨木市議会議員補欠選挙（2020年04月12日投票）,大阪府,茨木市議会議員補欠選挙（2020年04月12日投票）,0.0,0.7142857142857143,0.2857142857142857,0.0,0.6666666666666666,0.3333333333333333,,0.7258541615783332,0.2741458384216668,,0.14517083231566663,0.1370729192108334,73698.0
茨木市議会議員選挙（2017年01月22日投票）,大阪府,茨木市議会議員選挙（2017年01月22日投票）,0.627906976744186,0.3488372093023256,0.023255813953488372,0.8571428571428571,0.10714285714285714,0.03571428571428571,0.7664765019245481,0.20756502627967852,0.02595847179577339,1.1193821386706938e-05,0.013837668418645234,0.02595847179577339,89334.997
茨木市議会議員補欠選挙（2016年04月10日投票）,大阪府,茨木市議会議員補欠選挙（2016年04月10日投票）,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,1.0,,0.5631090420148628,0.4368909579851372,,0.2815545210074314,0.4368909579851372,69166.0
茨木市議会議員選挙（2013年01月27日投票）,大阪府,茨木市議会議員選挙（2013年01月27日投票）,0.6153846153846154,0.3333333333333333,0.05128205128205128,0.7666666666666667,0.16666666666666666,0.06666666666666667,0.7230519473291704,0.2198026513507196,0.05714540132010997,1.113077548112777e-05,0.016907896257747662,0.028572700660054986,89841.0
茨木市議会議員補欠選挙（2012年04月08日投票）,大阪府,茨木市議会議員補欠選挙（2012年04月08日投票）,0.0,1.0,0.0,0.0,1.0,0.0,,1.0,,,0.25,,74189.0
茨木市議会議員選挙（2009年01月25日投票）,大阪府,茨木市議会議員選挙（2009年01月25日投票）,0.75,0.19444444444444445,0.05555555555555555,0.8125,0.125,0.0625,0.7624511063078866,0.1586003821695956,0.07894851152251772,1.0441792229218222e-05,0.02265719745279937,0.03947425576125886,95769.0
茨木市議会議員補欠選挙（2008年04月13日投票）,大阪府,茨木市議会議員補欠選挙（2008年04月13日投票）,0.0,1.0,0.0,0.0,1.0,0.0,,1.0,,,0.3333333333333333,,48044.0
八尾市議会議員選挙（2019年04月21日投票）,大阪府,八尾市議会議員選挙（2019年04月21日投票）,,,,,,,,,,,,,103809.99799999999
八尾市議会議員選挙（2015年04月26日投票）,大阪府,八尾市議会議員選挙（2015年04月26日投票）,0.65625,0.3125,0.03125,0.75,0.21428571428571427,0.03571428571428571,0.6985443537470117,0.28923476355694744,0.012220882696040825,1.0008912936970373e-05,0.028923476355694745,0.012220882696040825,99910.95000000001
八尾市議会議員選挙（2011年04月24日投票）,大阪府,八尾市議会議員選挙（2011年04月24日投票）,0.696969696969697,0.2727272727272727,0.030303030303030304,0.7857142857142857,0.21428571428571427,0.0,0.7515232372118794,0.22908062191447373,0.019396140873646946,1.0081154300232302e-05,0.025453402434941527,0.019396140873646946,99194.98999999999
八尾市議会議員選挙（2007年04月22日投票）,大阪府,八尾市議会議員選挙（2007年04月22日投票）,0.6585365853658537,0.3170731707317073,0.024390243902439025,0.78125,0.1875,0.03125,0.7544317850902738,0.2247743156668608,0.02079389924286546,9.100174723354689e-06,0.017290331974373907,0.02079389924286546,109888.0
八尾市議会議員選挙（2003年04月27日投票）,大阪府,八尾市議会議員選挙（2003年04月27日投票）,0.7380952380952381,0.23809523809523808,0.023809523809523808,0.8529411764705882,0.11764705882352941,0.029411764705882353,0.8302559231956558,0.1432982559852077,0.026445820819136552,9.28324182687144e-06,0.01432982559852077,0.026445820819136552,107720.98999999999
泉佐野市議会議員選挙（2018年05月13日投票）,大阪府,泉佐野市議会議員選挙（2018年05月13日投票）,0.8181818181818182,0.18181818181818182,0.0,0.8333333333333334,0.16666666666666666,0.0,0.8720986169573061,0.12790138304269394,,3.0066145520144318e-05,0.031975345760673485,,33260.0
泉佐野市議会議員補欠選挙（2015年04月26日投票）,大阪府,泉佐野市議会議員補欠選挙（2015年04月26日投票）,0.0,1.0,0.0,0.0,1.0,0.0,,1.0,,,0.5,,24689.0
泉佐野市議会議員選挙（2014年05月18日投票）,大阪府,泉佐野市議会議員選挙（2014年05月18日投票）,0.6190476190476191,0.3333333333333333,0.047619047619047616,0.65,0.3,0.05,0.6702151564518847,0.27408572552103816,0.05569911802707713,2.808830964552553e-05,0.039155103645862596,0.05569911802707713,35602.0
泉佐野市議会議員選挙（2010年05月16日投票）,大阪府,泉佐野市議会議員選挙（2010年05月16日投票）,1.0,0.0,0.0,1.0,0.0,0.0,1.0,,,2.2820629849383842e-05,,,43820.0
泉佐野市議会議員補欠選挙（2008年01月27日投票）,大阪府,泉佐野市議会議員補欠選挙（2008年01月27日投票）,0.0,1.0,0.0,0.0,1.0,0.0,,1.0,,,0.3333333333333333,,32266.0
泉佐野市議会議員選挙（2006年05月14日投票）,大阪府,泉佐野市議会議員選挙（2006年05月14日投票）,0.7,0.3,0.0,0.7727272727272727,0.22727272727272727,0.0,0.7345039360108055,0.26549606398919445,,2.110461557942722e-05,0.02949956266546605,,47383.0
富田林市議会議員選挙（2019年04月21日投票）,大阪府,富田林市議会議員選挙（2019年04月21日投票）,0.631578947368421,0.3157894736842105,0.05263157894736842,0.6666666666666666,0.2777777777777778,0.05555555555555555,0.642640951643556,0.32390136317777624,0.03345768517866779,2.3462612327256516e-05,0.053983560529629375,0.03345768517866779,42621.0
富田林市議会議員選挙（2015年04月26日投票）,大阪府,富田林市議会議員選挙（2015年04月26日投票）,0.625,0.375,0.0,0.7894736842105263,0.21052631578947367,0.0,0.667025383085741,0.332974616914259,,2.3394549070066672e-05,0.03699717965713989,,42745.0
富田林市議会議員選挙（2011年04月24日投票）,大阪府,富田林市議会議員選挙（2011年04月24日投票）,0.8571428571428571,0.14285714285714285,0.0,0.9473684210526315,0.05263157894736842,0.0,0.9160107863986144,0.08398921360138557,,2.1923574419573366e-05,0.02799640453379519,,45613.0
富田林市議会議員選挙（2007年04月22日投票）,大阪府,富田林市議会議員選挙（2007年04月22日投票）,0.782608695652174,0.21739130434782608,0.0,0.8,0.2,0.0,0.7671523648578166,0.23284763514218354,,2.0863324362103857e-05,0.04656952702843671,,47930.99999999999
寝屋川市議会議員選挙（2019年04月21日投票）,大阪府,寝屋川市議会議員選挙（2019年04月21日投票）,0.5882352941176471,0.3235294117647059,0.08823529411764706,0.7083333333333334,0.25,0.041666666666666664,0.7029548472958579,0.23030360001147823,0.06674155269266385,1.0400740640901333e-05,0.020936690910134385,0.02224718423088795,96146.999
寝屋川市議会議員選挙（2015年04月26日投票）,大阪府,寝屋川市議会議員選挙（2015年04月26日投票）,0.5135135135135135,0.4864864864864865,0.0,0.6296296296296297,0.37037037037037035,0.0,0.6376939426142402,0.3623060573857598,,1.0626992561105207e-05,0.02012811429920888,,94100.0
寝屋川市議会議員選挙（2011年04月24日投票）,大阪府,寝屋川市議会議員選挙（2011年04月24日投票）,0.5945945945945946,0.3783783783783784,0.02702702702702703,0.7857142857142857,0.17857142857142858,0.03571428571428571,0.7437525021157537,0.23646619110134648,0.019781306782899785,1.0709965773091382e-05,0.01689044222152475,0.019781306782899785,93370.98
寝屋川市議会議員選挙（2007年04月22日投票）,大阪府,寝屋川市議会議員選挙（2007年04月22日投票）,0.75,0.25,0.0,0.78125,0.21875,0.0,0.7788260537754527,0.22117394622454736,,1.106035636468207e-05,0.024574882913838594,,90413.0
寝屋川市議会議員選挙（2003年04月27日投票）,大阪府,寝屋川市議会議員選挙（2003年04月27日投票）,0.6666666666666666,0.3333333333333333,0.0,0.6875,0.3125,0.0,0.6755230178440029,0.3244769821559971,,1.1497424576894776e-05,0.027039748512999756,,86976.0
寝屋川市議会議員選挙（1999年04月25日投票）,大阪府,寝屋川市議会議員選挙（1999年04月25日投票）,0.7428571428571429,0.2571428571428571,0.0,0.7647058823529411,0.23529411764705882,0.0,0.7300450946572182,0.2699549053427817,,1.0390474013424492e-05,0.029994989482531303,,96242.0
河内長野市議会議員補欠選挙（2020年07月12日投票）,大阪府,河内長野市議会議員補欠選挙（2020年07月12日投票）,0.0,1.0,0.0,0.0,1.0,0.0,,1.0,,,0.3333333333333333,,39573.0
