ele_ymd,prefecture,ele_ymd,ratio_inc_cand,ratio_new_cand,ratio_form_cand,ratio_inc_wins,ratio_new_wins,ratio_form_wins,ratio_inc_votes,ratio_new_votes,ratio_form_votes,ratio_inc_votes_percand,ratio_new_votes_percand,ratio_form_votes_percand,all_votes
いわき市議会議員選挙（2020年09月13日投票）,福島県,いわき市議会議員選挙（2020年09月13日投票）,0.7073170731707317,0.24390243902439024,0.04878048780487805,0.7567567567567568,0.1891891891891892,0.05405405405405406,0.7288895277973972,0.19873784967663025,0.07237262252597247,8.396869999532714e-06,0.019873784967663025,0.036186311262986236,119091.995
いわき市議会議員選挙（2016年09月11日投票）,福島県,いわき市議会議員選挙（2016年09月11日投票）,0.7380952380952381,0.21428571428571427,0.047619047619047616,0.8108108108108109,0.16216216216216217,0.02702702702702703,0.79914114495435,0.14697045075494947,0.0538884042907006,7.842522647166348e-06,0.016330050083883274,0.0269442021453503,127509.992
いわき市議会議員選挙（2012年09月09日投票）,福島県,いわき市議会議員選挙（2012年09月09日投票）,0.7317073170731707,0.24390243902439024,0.024390243902439025,0.7567567567567568,0.21621621621621623,0.02702702702702703,0.7165817356403644,0.25073977791351487,0.03267848644612066,7.396669634703635e-06,0.02507397779135149,0.03267848644612066,135195.98
いわき市議会議員補欠選挙（2009年09月13日投票）,福島県,いわき市議会議員補欠選挙（2009年09月13日投票）,0.0,0.8571428571428571,0.14285714285714285,0.0,1.0,0.0,,0.932146082004706,0.06785391799529406,,0.15535768033411765,0.06785391799529406,151723.0
いわき市議会議員選挙（2008年09月21日投票）,福島県,いわき市議会議員選挙（2008年09月21日投票）,0.7111111111111111,0.28888888888888886,0.0,0.775,0.225,0.0,0.7131956421713147,0.2868043578286853,,6.140658287165306e-06,0.022061873679129637,,162848.99
いわき市議会議員補欠選挙（2005年09月11日投票）,福島県,いわき市議会議員補欠選挙（2005年09月11日投票）,0.0,1.0,0.0,0.0,1.0,0.0,,1.0,,,0.25,,184653.0
いわき市議会議員選挙（2004年09月05日投票）,福島県,いわき市議会議員選挙（2004年09月05日投票）,0.6818181818181818,0.2727272727272727,0.045454545454545456,0.75,0.225,0.025,0.7164846372926142,0.2450945907480083,0.03842077195937745,6.0230086156729035e-06,0.02042454922900069,0.019210385979688726,166029.98
白河市議会議員選挙（2019年07月07日投票）,福島県,白河市議会議員選挙（2019年07月07日投票）,0.6896551724137931,0.27586206896551724,0.034482758620689655,0.7083333333333334,0.25,0.041666666666666664,0.7087772255404916,0.2631108757684678,0.028111898691040575,3.436662431667552e-05,0.032888859471058476,0.028111898691040575,29097.999
白河市議会議員選挙（2015年07月05日投票）,福島県,白河市議会議員選挙（2015年07月05日投票）,0.75,0.21428571428571427,0.03571428571428571,0.8076923076923077,0.15384615384615385,0.038461538461538464,0.8176983872004112,0.16202917175351794,0.020272441046070806,3.212748184797275e-05,0.027004861958919657,0.020272441046070806,31126.0
白河市議会議員選挙（2011年07月10日投票）,福島県,白河市議会議員選挙（2011年07月10日投票）,0.75,0.21428571428571427,0.03571428571428571,0.7692307692307693,0.23076923076923078,0.0,0.7275750177942323,0.25780635981158356,0.0146186223941842,3.090617842322241e-05,0.04296772663526393,0.0146186223941842,32355.989999999998
白河市議会議員選挙（2007年04月22日投票）,福島県,白河市議会議員選挙（2007年04月22日投票）,0.8780487804878049,0.12195121951219512,0.0,0.9333333333333333,0.06666666666666667,0.0,0.8895653808416324,0.11043461915836753,,2.7929848042075755e-05,0.022086923831673506,,35803.99
須賀川市議会議員選挙（2019年08月11日投票）,福島県,須賀川市議会議員選挙（2019年08月11日投票）,0.5833333333333334,0.3333333333333333,0.08333333333333333,0.5833333333333334,0.3333333333333333,0.08333333333333333,,,,,,,0.0
須賀川市議会議員選挙（2015年08月09日投票）,福島県,須賀川市議会議員選挙（2015年08月09日投票）,0.7777777777777778,0.2222222222222222,0.0,0.75,0.25,0.0,0.7273815491159089,0.27261845088409115,,2.8904241922955284e-05,0.04543640848068186,,34596.998
須賀川市議会議員補欠選挙（2012年07月22日投票）,福島県,須賀川市議会議員補欠選挙（2012年07月22日投票）,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,1.0,,0.61404576436222,0.3859542356377799,,0.30702288218111,0.3859542356377799,16432.0
須賀川市議会議員選挙（2011年09月04日投票）,福島県,須賀川市議会議員選挙（2011年09月04日投票）,0.71875,0.25,0.03125,0.7857142857142857,0.21428571428571427,0.0,0.7616642265818404,0.22259829105331808,0.015737482364841484,2.6619107195144675e-05,0.02782478638166476,0.015737482364841484,37567.0
須賀川市議会議員選挙（2007年04月22日投票）,福島県,須賀川市議会議員選挙（2007年04月22日投票）,0.9090909090909091,0.09090909090909091,0.0,0.8928571428571429,0.10714285714285714,0.0,0.8922489879328402,0.10775101206715978,,2.2703542365604677e-05,0.035917004022386595,,44045.99
喜多方市議会議員選挙（2019年04月21日投票）,福島県,喜多方市議会議員選挙（2019年04月21日投票）,,,,,,,,,,,,,25080.994
喜多方市議会議員選挙（2015年04月26日投票）,福島県,喜多方市議会議員選挙（2015年04月26日投票）,0.7692307692307693,0.23076923076923078,0.0,0.7692307692307693,0.23076923076923078,0.0,,,,,,,0.0
喜多方市議会議員選挙（2011年04月24日投票）,福島県,喜多方市議会議員選挙（2011年04月24日投票）,0.8518518518518519,0.07407407407407407,0.07407407407407407,0.8461538461538461,0.07692307692307693,0.07692307692307693,0.828261331688403,0.08852226355467208,0.0832164047569249,3.4231347082239785e-05,0.04426113177733604,0.04160820237846245,29212.99
喜多方市議会議員補欠選挙（2010年01月24日投票）,福島県,喜多方市議会議員補欠選挙（2010年01月24日投票）,0.0,0.5,0.5,0.0,0.5,0.5,,0.5196999326772033,0.4803000673227968,,0.25984996633860163,0.2401500336613984,31193.0
喜多方市議会議員選挙（2007年04月22日投票）,福島県,喜多方市議会議員選挙（2007年04月22日投票）,0.9069767441860465,0.09302325581395349,0.0,0.9,0.1,0.0,0.8935110961100329,0.1064889038899671,,2.8127021629679632e-05,0.026622225972491774,,35553.0
相馬市議会議員選挙（2019年11月10日投票）,福島県,相馬市議会議員選挙（2019年11月10日投票）,0.7272727272727273,0.22727272727272727,0.045454545454545456,0.7777777777777778,0.16666666666666666,0.05555555555555555,0.7353871319520174,0.21504907306434023,0.049563794983642315,5.452562704471101e-05,0.04300981461286805,0.049563794983642315,18340.0
相馬市議会議員補欠選挙（2017年12月24日投票）,福島県,相馬市議会議員補欠選挙（2017年12月24日投票）,0.0,1.0,0.0,0.0,1.0,0.0,,,,,,,0.0
相馬市議会議員選挙（2015年11月15日投票）,福島県,相馬市議会議員選挙（2015年11月15日投票）,0.7142857142857143,0.09523809523809523,0.19047619047619047,0.75,0.05,0.2,0.7832895313184407,0.04670389837932545,0.1700065703022339,5.4752518615856335e-05,0.023351949189662723,0.042501642575558475,18264.0
相馬市議会議員選挙（2011年11月20日投票）,福島県,相馬市議会議員選挙（2011年11月20日投票）,0.6666666666666666,0.20833333333333334,0.125,0.65,0.25,0.1,0.6416156428994667,0.2277513332016591,0.13063302389887418,4.9377839225755484e-05,0.04555026664033182,0.04354434129962473,20252.0
相馬市議会議員選挙（2007年04月22日投票）,福島県,相馬市議会議員選挙（2007年04月22日投票）,0.9130434782608695,0.043478260869565216,0.043478260869565216,0.9,0.05,0.05,0.8972304476572026,0.0446350809963421,0.05813447134645532,4.3546420484236195e-05,0.0446350809963421,0.05813447134645532,22964.0
相馬市議会議員選挙（2003年04月27日投票）,福島県,相馬市議会議員選挙（2003年04月27日投票）,0.7083333333333334,0.2916666666666667,0.0,0.6818181818181818,0.3181818181818182,0.0,0.6847567086970578,0.3152432913029421,,4.0413837698027794e-05,0.0450347559004203,,24744.0
相馬市議会議員選挙（1999年04月25日投票）,福島県,相馬市議会議員選挙（1999年04月25日投票）,0.6071428571428571,0.32142857142857145,0.07142857142857142,0.6666666666666666,0.25,0.08333333333333333,0.6035240624497021,0.31145179462417516,0.08502414292612265,4.02382102044101e-05,0.03460575495824168,0.042512071463061324,24852.000000000004
二本松市議会議員選挙（2018年06月03日投票）,福島県,二本松市議会議員選挙（2018年06月03日投票）,0.9130434782608695,0.08695652173913043,0.0,0.9090909090909091,0.09090909090909091,0.0,0.9099149914191875,0.0900850085808124,,3.359425430749728e-05,0.0450425042904062,,29766.995
二本松市議会議員補欠選挙（2017年11月26日投票）,福島県,二本松市議会議員補欠選挙（2017年11月26日投票）,0.0,1.0,0.0,0.0,1.0,0.0,,,,,,,0.0
二本松市議会議員選挙（2014年06月01日投票）,福島県,二本松市議会議員選挙（2014年06月01日投票）,0.8518518518518519,0.14814814814814814,0.0,0.8846153846153846,0.11538461538461539,0.0,0.8725246072739116,0.12747539272608843,,3.151294102557921e-05,0.03186884818152211,,31732.995
二本松市議会議員補欠選挙（2013年11月24日投票）,福島県,二本松市議会議員補欠選挙（2013年11月24日投票）,0.0,1.0,0.0,0.0,1.0,0.0,,,,,,,0.0
二本松市議会議員選挙（2010年06月06日投票）,福島県,二本松市議会議員選挙（2010年06月06日投票）,0.8064516129032258,0.12903225806451613,0.06451612903225806,0.8846153846153846,0.07692307692307693,0.038461538461538464,0.8351170300781979,0.10606101043529317,0.05882195948650885,2.6688729349595664e-05,0.026515252608823293,0.029410979743254424,37469.0
二本松市議会議員補欠選挙（2009年11月29日投票）,福島県,二本松市議会議員補欠選挙（2009年11月29日投票）,0.0,0.0,1.0,0.0,0.0,1.0,,,,,,,0.0
二本松市議会議員選挙（2006年06月04日投票）,福島県,二本松市議会議員選挙（2006年06月04日投票）,0.8163265306122449,0.1836734693877551,0.0,0.8333333333333334,0.16666666666666666,0.0,0.8406718609977099,0.15932813900229018,,2.4892960270835408e-05,0.01770312655581002,,40172.0
田村市議会議員補欠選挙（2021年04月11日投票）,福島県,田村市議会議員補欠選挙（2021年04月11日投票）,0.0,0.5,0.5,0.0,0.0,1.0,,0.49941984142332235,0.5005801585766776,,0.49941984142332235,0.5005801585766776,20684.0
田村市議会議員選挙（2018年04月22日投票）,福島県,田村市議会議員選挙（2018年04月22日投票）,0.7727272727272727,0.18181818181818182,0.045454545454545456,0.8,0.2,0.0,0.701502021138523,0.29170111355763023,0.006796865303846841,4.531243535897894e-05,0.07292527838940756,0.006796865303846841,22068.997
田村市議会議員補欠選挙（2017年04月09日投票）,福島県,田村市議会議員補欠選挙（2017年04月09日投票）,0.0,0.5,0.5,0.0,1.0,0.0,,0.7330404624277457,0.2669595375722543,,0.7330404624277457,0.2669595375722543,21625.0
田村市議会議員選挙（2014年04月20日投票）,福島県,田村市議会議員選挙（2014年04月20日投票）,0.8095238095238095,0.14285714285714285,0.047619047619047616,0.8,0.15,0.05,0.8199966253684253,0.13661784766215998,0.04338552696941475,4.5382350386417106e-05,0.045539282554053324,0.04338552696941475,22034.998
田村市議会議員補欠選挙（2013年04月07日投票）,福島県,田村市議会議員補欠選挙（2013年04月07日投票）,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,,,,,,,0.0
田村市議会議員選挙（2010年04月18日投票）,福島県,田村市議会議員選挙（2010年04月18日投票）,1.0,0.0,0.0,1.0,0.0,0.0,1.0,,,3.671882085584962e-05,,,27233.99
田村市議会議員選挙（2006年04月23日投票）,福島県,田村市議会議員選挙（2006年04月23日投票）,0.8222222222222222,0.17777777777777778,0.0,0.8076923076923077,0.19230769230769232,0.0,0.8044915340504225,0.1955084659495776,,3.3931661633470204e-05,0.0244385582436972,,29471.0
南相馬市議会議員選挙（2018年11月18日投票）,福島県,南相馬市議会議員選挙（2018年11月18日投票）,0.7083333333333334,0.2916666666666667,0.0,0.7727272727272727,0.22727272727272727,0.0,0.777166776096965,0.2228332239030349,,3.457695459115742e-05,0.03183331770043356,,28920.997
南相馬市議会議員選挙（2014年11月16日投票）,福島県,南相馬市議会議員選挙（2014年11月16日投票）,0.76,0.2,0.04,0.8636363636363636,0.09090909090909091,0.045454545454545456,0.7919609266987675,0.16657666930283327,0.04146240399839924,3.1771251059094654e-05,0.033315333860566655,0.04146240399839924,31474.996
南相馬市議会議員補欠選挙（2014年01月19日投票）,福島県,南相馬市議会議員補欠選挙（2014年01月19日投票）,0.0,0.0,1.0,0.0,0.0,1.0,,,,,,,0.0
南相馬市議会議員選挙（2010年10月31日投票）,福島県,南相馬市議会議員選挙（2010年10月31日投票）,0.6,0.23333333333333334,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.5941930326890957,0.24300572655690764,0.16280124075399663,2.386065378191362e-05,0.034715103793843946,0.032560248150799324,41910.0
南相馬市議会議員補欠選挙（2010年01月17日投票）,福島県,南相馬市議会議員補欠選挙（2010年01月17日投票）,0.0,0.5,0.5,0.0,1.0,0.0,,0.5941420889685514,0.4058579110314486,,0.2970710444842757,0.2029289555157243,24548.0
南相馬市議会議員選挙（2006年11月12日投票）,福島県,南相馬市議会議員選挙（2006年11月12日投票）,0.8936170212765957,0.10638297872340426,0.0,0.8846153846153846,0.11538461538461539,0.0,0.8904686677198526,0.10953133228014744,,2.1941372652273127e-05,0.02190626645602949,,45576.0
伊達市議会議員選挙（2018年04月22日投票）,福島県,伊達市議会議員選挙（2018年04月22日投票）,0.5769230769230769,0.3076923076923077,0.11538461538461539,0.6818181818181818,0.22727272727272727,0.09090909090909091,0.6468371315077344,0.23619302120378577,0.11696984728847976,3.5569481086444185e-05,0.02952412765047322,0.038989949096159916,28113.988999999998
伊達市議会議員選挙（2014年04月27日投票）,福島県,伊達市議会議員選挙（2014年04月27日投票）,0.75,0.21428571428571427,0.03571428571428571,0.84,0.12,0.04,0.8569300798176638,0.08892684111165683,0.05414307907067933,3.1662619339578554e-05,0.014821140185276138,0.05414307907067933,31582.983999999997
伊達市議会議員選挙（2010年04月25日投票）,福島県,伊達市議会議員選挙（2010年04月25日投票）,1.0,0.0,0.0,1.0,0.0,0.0,1.0,,,2.6047106713433378e-05,,,38391.98
伊達市議会議員選挙（2006年04月23日投票）,福島県,伊達市議会議員選挙（2006年04月23日投票）,0.8260869565217391,0.17391304347826086,0.0,0.8333333333333334,0.16666666666666666,0.0,0.8139883288344951,0.18601167116550493,,2.325581936181846e-05,0.023251458895688117,,42999.99
本宮市議会議員選挙（2019年07月21日投票）,福島県,本宮市議会議員選挙（2019年07月21日投票）,0.75,0.25,0.0,0.75,0.25,0.0,,,,,,,0.0
本宮市議会議員選挙（2015年07月12日投票）,福島県,本宮市議会議員選挙（2015年07月12日投票）,0.8095238095238095,0.14285714285714285,0.047619047619047616,0.8,0.15,0.05,0.7923031301482701,0.16400658978583196,0.04369028006589786,6.589785831960461e-05,0.054668863261943985,0.04369028006589786,15175.0
本宮市議会議員選挙（2011年07月10日投票）,福島県,本宮市議会議員選挙（2011年07月10日投票）,0.8,0.16,0.04,0.8333333333333334,0.125,0.041666666666666664,0.8346062351320896,0.12482784524852884,0.04056591961938149,6.260172780768748e-05,0.03120696131213221,0.04056591961938149,15974.0
本宮市議会議員選挙（2007年07月29日投票）,福島県,本宮市議会議員選挙（2007年07月29日投票）,0.7058823529411765,0.2647058823529412,0.029411764705882353,0.5833333333333334,0.375,0.041666666666666664,0.6756082567908274,0.281524096805417,0.04286764640375558,5.240543570141269e-05,0.03128045520060189,0.04286764640375558,19081.989999999998
桑折町議会議員選挙（2019年09月29日投票）,福島県,桑折町議会議員選挙（2019年09月29日投票）,0.8461538461538461,0.15384615384615385,0.0,0.8333333333333334,0.16666666666666666,0.0,0.8791070939584472,0.1208929060415528,,0.00017621151584546816,0.0604464530207764,,5674.998
桑折町議会議員選挙（2015年10月04日投票）,福島県,桑折町議会議員選挙（2015年10月04日投票）,0.9166666666666666,0.0,0.08333333333333333,0.9166666666666666,0.0,0.08333333333333333,,,,,,,0.0
桑折町議会議員選挙（2011年10月02日投票）,福島県,桑折町議会議員選挙（2011年10月02日投票）,0.7857142857142857,0.14285714285714285,0.07142857142857142,0.7857142857142857,0.14285714285714285,0.07142857142857142,,,,,,,0.0
桑折町議会議員補欠選挙（2010年09月26日投票）,福島県,桑折町議会議員補欠選挙（2010年09月26日投票）,1.0,0.0,0.0,1.0,0.0,0.0,,,,,,,0.0
桑折町議会議員選挙（2007年09月30日投票）,福島県,桑折町議会議員選挙（2007年09月30日投票）,0.6666666666666666,0.3333333333333333,0.0,0.6428571428571429,0.35714285714285715,0.0,0.5725912870744747,0.4274087129255253,,0.0001279919723434946,0.08548174258510506,,7812.99
国見町議会議員補欠選挙（2020年11月08日投票）,福島県,国見町議会議員補欠選挙（2020年11月08日投票）,0.0,1.0,0.0,0.0,1.0,0.0,,1.0,,,0.2,,5266.0
国見町議会議員選挙（2019年06月02日投票）,福島県,国見町議会議員選挙（2019年06月02日投票）,0.7,0.3,0.0,0.7,0.3,0.0,,,,,,,0.0
国見町議会議員選挙（2015年06月07日投票）,福島県,国見町議会議員選挙（2015年06月07日投票）,0.7857142857142857,0.21428571428571427,0.0,0.8333333333333334,0.16666666666666666,0.0,0.7373863636363637,0.2626136363636363,,0.000169606512890095,0.08753787878787878,,5896.0
国見町議会議員補欠選挙（2012年11月11日投票）,福島県,国見町議会議員補欠選挙（2012年11月11日投票）,1.0,0.0,0.0,1.0,0.0,0.0,1.0,,,0.00024003840614498319,,,4166.0
国見町議会議員選挙（2011年06月19日投票）,福島県,国見町議会議員選挙（2011年06月19日投票）,0.75,0.16666666666666666,0.08333333333333333,0.75,0.16666666666666666,0.08333333333333333,,,,,,,0.0
国見町議会議員選挙（2007年04月22日投票）,福島県,国見町議会議員選挙（2007年04月22日投票）,0.8666666666666667,0.13333333333333333,0.0,0.9166666666666666,0.08333333333333333,0.0,0.8716336421952958,0.1283663578047042,,0.00014255167498218103,0.0641831789023521,,7015.0
国見町議会議員選挙（2003年04月27日投票）,福島県,国見町議会議員選挙（2003年04月27日投票）,0.7,0.25,0.05,0.6666666666666666,0.2777777777777778,0.05555555555555555,0.6463888169816205,0.28242298731555787,0.07118819570282164,0.00012943308309603936,0.056484597463111574,0.07118819570282164,7726.0
国見町議会議員選挙（1999年04月25日投票）,福島県,国見町議会議員選挙（1999年04月25日投票）,0.7142857142857143,0.23809523809523808,0.047619047619047616,0.7,0.25,0.05,0.6834123645016188,0.2702040484747793,0.04638358702360191,0.00013102708198757602,0.05404080969495586,0.04638358702360191,7632.009999999999
川俣町議会議員選挙（2019年11月10日投票）,福島県,川俣町議会議員選挙（2019年11月10日投票）,0.5333333333333333,0.4666666666666667,0.0,0.5833333333333334,0.4166666666666667,0.0,0.5774174756569789,0.4225825243430211,,0.0001409841085532521,0.06036893204900302,,7092.9980000000005
川俣町議会議員補欠選挙（2017年02月26日投票）,福島県,川俣町議会議員補欠選挙（2017年02月26日投票）,0.0,0.5,0.5,0.0,0.0,1.0,,0.49777887462981246,0.5022211253701876,,0.49777887462981246,0.5022211253701876,8104.0
川俣町議会議員選挙（2015年11月15日投票）,福島県,川俣町議会議員選挙（2015年11月15日投票）,0.7777777777777778,0.2222222222222222,0.0,0.9166666666666666,0.08333333333333333,0.0,0.8136132566086696,0.18638674339133038,,0.00011936008670316698,0.046596685847832595,,8378.01
川俣町議会議員選挙（2011年11月20日投票）,福島県,川俣町議会議員選挙（2011年11月20日投票）,0.8333333333333334,0.1111111111111111,0.05555555555555555,0.875,0.0625,0.0625,0.8937120284855903,0.06335150773339268,0.04293646378101702,0.00011127183709803049,0.03167575386669634,0.04293646378101702,8987.0
川俣町議会議員選挙（2007年04月22日投票）,福島県,川俣町議会議員選挙（2007年04月22日投票）,1.0,0.0,0.0,1.0,0.0,0.0,1.0,,,9.43308124995873e-05,,,10600.990000000002
川俣町議会議員選挙（2003年04月27日投票）,福島県,川俣町議会議員選挙（2003年04月27日投票）,0.72,0.24,0.04,0.8,0.15,0.05,0.7876605345366192,0.17632766400555364,0.03601180145782714,8.677542519958348e-05,0.029387944000925606,0.03601180145782714,11524.0
大玉村議会議員選挙（2019年08月11日投票）,福島県,大玉村議会議員選挙（2019年08月11日投票）,0.75,0.25,0.0,0.75,0.25,0.0,,,,,,,0.0
大玉村議会議員補欠選挙（2017年07月30日投票）,福島県,大玉村議会議員補欠選挙（2017年07月30日投票）,0.0,1.0,0.0,0.0,1.0,0.0,,1.0,,,0.5,,4787.0
大玉村議会議員選挙（2015年08月09日投票）,福島県,大玉村議会議員選挙（2015年08月09日投票）,0.6666666666666666,0.3333333333333333,0.0,0.75,0.25,0.0,0.638325888108913,0.361674111891087,,0.00021272069772388855,0.0723348223782174,,4701.0
大玉村議会議員選挙（2011年08月07日投票）,福島県,大玉村議会議員選挙（2011年08月07日投票）,0.9166666666666666,0.08333333333333333,0.0,0.9166666666666666,0.08333333333333333,0.0,,,,,,,0.0
大玉村議会議員選挙（2007年08月05日投票）,福島県,大玉村議会議員選挙（2007年08月05日投票）,0.9411764705882353,0.058823529411764705,0.0,0.9375,0.0625,0.0,0.9234458586976573,0.07655414130234274,,0.00018446781036709096,0.07655414130234274,,5421.0
大玉村議会議員選挙（2003年08月03日投票）,福島県,大玉村議会議員選挙（2003年08月03日投票）,0.8235294117647058,0.11764705882352941,0.058823529411764705,0.875,0.0625,0.0625,0.8549119302705648,0.09932812783729798,0.04575994189213728,0.00018158707100054478,0.04966406391864899,0.04575994189213728,5507.0
大玉村議会議員補欠選挙（2001年07月29日投票）,福島県,大玉村議会議員補欠選挙（2001年07月29日投票）,0.0,0.75,0.25,0.0,1.0,0.0,,0.8799126637554585,0.12008733624454149,,0.2933042212518195,0.12008733624454149,5038.0
大玉村議会議員選挙（1999年08月08日投票）,福島県,大玉村議会議員選挙（1999年08月08日投票）,0.8421052631578947,0.10526315789473684,0.05263157894736842,0.8333333333333334,0.1111111111111111,0.05555555555555555,0.8423743529863456,0.09404703408412454,0.06357861292952989,0.00017611804135603845,0.04702351704206227,0.06357861292952989,5678.01
鏡石町議会議員選挙（2019年08月25日投票）,福島県,鏡石町議会議員選挙（2019年08月25日投票）,0.7692307692307693,0.07692307692307693,0.15384615384615385,0.8333333333333334,0.08333333333333333,0.08333333333333333,0.782698736871869,0.14517523652256803,0.07212602660556303,0.00017262215995549111,0.14517523652256803,0.03606301330278151,5792.999
鏡石町議会議員選挙（2015年08月30日投票）,福島県,鏡石町議会議員選挙（2015年08月30日投票）,0.8571428571428571,0.14285714285714285,0.0,0.8333333333333334,0.16666666666666666,0.0,0.8595271210013908,0.1404728789986092,,0.00015453562046051616,0.0702364394993046,,6471.0
鏡石町議会議員選挙（2011年09月04日投票）,福島県,鏡石町議会議員選挙（2011年09月04日投票）,0.42857142857142855,0.5714285714285714,0.0,0.5,0.5,0.0,0.4530004511956685,0.5469995488043314,,0.00015039855617386073,0.06837494360054143,,6649.0
