ele_ymd,prefecture,ele_ymd,ratio_inc_cand,ratio_new_cand,ratio_form_cand,ratio_inc_wins,ratio_new_wins,ratio_form_wins,ratio_inc_votes,ratio_new_votes,ratio_form_votes,ratio_inc_votes_percand,ratio_new_votes_percand,ratio_form_votes_percand,all_votes
館山市議会議員選挙（2015年04月26日投票）,千葉県,館山市議会議員選挙（2015年04月26日投票）,0.8,0.1,0.1,0.8888888888888888,0.05555555555555555,0.05555555555555555,0.8488009969828152,0.08123529668984214,0.0699637063273427,4.372731645458919e-05,0.04061764834492107,0.03498185316367135,22868.999999999996
館山市議会議員選挙（2011年04月24日投票）,千葉県,館山市議会議員選挙（2011年04月24日投票）,0.6363636363636364,0.36363636363636365,0.0,0.6111111111111112,0.3888888888888889,0.0,0.6241972782665932,0.37580272173340684,,3.901679243729709e-05,0.046975340216675855,,25629.989999999998
館山市議会議員選挙（2007年04月22日投票）,千葉県,館山市議会議員選挙（2007年04月22日投票）,0.5,0.5,0.0,0.6,0.4,0.0,0.5270043532390515,0.4729956467609485,,3.649902784839326e-05,0.03941630389674571,,27397.99
館山市議会議員選挙（2003年04月27日投票）,千葉県,館山市議会議員選挙（2003年04月27日投票）,0.75,0.25,0.0,0.84,0.16,0.0,0.7748754423213022,0.22512455767869782,,3.5385704175513094e-05,0.03216065109695683,,28260.0
館山市議会議員選挙（1999年04月25日投票）,千葉県,館山市議会議員選挙（1999年04月25日投票）,0.5862068965517241,0.41379310344827586,0.0,0.68,0.32,0.0,0.6465969450034641,0.3534030549965359,,3.299132328197684e-05,0.02945025458304466,,30311.0
木更津市議会議員選挙（2019年04月21日投票）,千葉県,木更津市議会議員選挙（2019年04月21日投票）,0.6428571428571429,0.2857142857142857,0.07142857142857142,0.75,0.16666666666666666,0.08333333333333333,0.7365741374981177,0.17627761703081646,0.08714824547106587,2.1302431061125858e-05,0.022034702128852057,0.04357412273553293,46942.998999999996
木更津市議会議員選挙（2015年04月26日投票）,千葉県,木更津市議会議員選挙（2015年04月26日投票）,0.8,0.2,0.0,0.875,0.125,0.0,0.8461018556142489,0.15389814438575106,,1.9349470791973837e-05,0.02564969073095851,,51681.0
木更津市議会議員選挙（2011年04月24日投票）,千葉県,木更津市議会議員選挙（2011年04月24日投票）,0.65625,0.34375,0.0,0.7142857142857143,0.2857142857142857,0.0,0.7267326732673267,0.2732673267326733,,1.86811133943583e-05,0.024842484248424845,,53530.0
木更津市議会議員補欠選挙（2010年03月28日投票）,千葉県,木更津市議会議員補欠選挙（2010年03月28日投票）,0.0,1.0,0.0,0.0,1.0,0.0,,1.0,,,0.5,,39839.0
木更津市議会議員選挙（2007年04月22日投票）,千葉県,木更津市議会議員選挙（2007年04月22日投票）,0.6571428571428571,0.3142857142857143,0.02857142857142857,0.7142857142857143,0.25,0.03571428571428571,0.7088460601843799,0.257707601321969,0.033446338493651064,1.7394329448599755e-05,0.023427963756542637,0.033446338493651064,57490.0
木更津市議会議員選挙（2003年04月27日投票）,千葉県,木更津市議会議員選挙（2003年04月27日投票）,0.7058823529411765,0.2647058823529412,0.029411764705882353,0.7333333333333333,0.23333333333333334,0.03333333333333333,0.721319286357139,0.24073976035435085,0.03794095328851007,1.764695501791166e-05,0.02674886226159454,0.03794095328851007,56667.0
松戸市議会議員選挙（2018年11月18日投票）,千葉県,松戸市議会議員選挙（2018年11月18日投票）,0.6610169491525424,0.3220338983050847,0.01694915254237288,0.8181818181818182,0.18181818181818182,0.0,0.7662819183520365,0.2250185298383865,0.008699551809577146,6.898930856127793e-06,0.011843080517809815,0.008699551809577146,144949.99599999998
松戸市議会議員選挙（2014年11月16日投票）,千葉県,松戸市議会議員選挙（2014年11月16日投票）,0.6166666666666667,0.3333333333333333,0.05,0.7727272727272727,0.18181818181818182,0.045454545454545456,0.744979152616837,0.21573547835134033,0.03928536903182272,6.903598488976262e-06,0.010786773917567017,0.013095123010607572,144851.993
松戸市議会議員選挙（2010年11月21日投票）,千葉県,松戸市議会議員選挙（2010年11月21日投票）,0.5147058823529411,0.39705882352941174,0.08823529411764706,0.6363636363636364,0.2727272727272727,0.09090909090909091,0.5694554803367144,0.3177441302011704,0.11280038946211528,6.329835445166884e-06,0.011768301118561867,0.018800064910352545,157981.99000000002
松戸市議会議員選挙（2006年11月19日投票）,千葉県,松戸市議会議員選挙（2006年11月19日投票）,0.5806451612903226,0.3548387096774194,0.06451612903225806,0.6956521739130435,0.2391304347826087,0.06521739130434782,0.6334484886150552,0.2935110955095487,0.07304041587539602,7.031954184286985e-06,0.013341413432252213,0.018260103968849004,142207.97999999998
松戸市議会議員選挙（2002年11月17日投票）,千葉県,松戸市議会議員選挙（2002年11月17日投票）,0.5230769230769231,0.4,0.07692307692307693,0.6521739130434783,0.2608695652173913,0.08695652173913043,0.5921905214234827,0.3037486854157479,0.10406079316076941,6.7849509787291786e-06,0.011682641746759535,0.020812158632153882,147385.0
野田市議会議員補欠選挙（2020年06月28日投票）,千葉県,野田市議会議員補欠選挙（2020年06月28日投票）,0.0,1.0,0.0,0.0,1.0,0.0,,1.0,,,0.5,,15761.0
野田市議会議員選挙（2018年05月27日投票）,千葉県,野田市議会議員選挙（2018年05月27日投票）,0.6944444444444444,0.2777777777777778,0.027777777777777776,0.8214285714285714,0.14285714285714285,0.03571428571428571,0.7863842279113334,0.19312298581665144,0.020492786272015163,1.842876463310716e-05,0.019312298581665145,0.020492786272015163,54262.997
野田市議会議員補欠選挙（2016年06月12日投票）,千葉県,野田市議会議員補欠選挙（2016年06月12日投票）,0.0,1.0,0.0,0.0,1.0,0.0,,1.0,,,0.2,,48093.0
野田市議会議員選挙（2014年05月25日投票）,千葉県,野田市議会議員選挙（2014年05月25日投票）,0.6764705882352942,0.2647058823529412,0.058823529411764705,0.75,0.25,0.0,0.744602290737078,0.21722051404346543,0.038177195219456526,1.7560807368655256e-05,0.024135612671496158,0.019088597609728263,56944.990000000005
野田市議会議員選挙（2010年05月23日投票）,千葉県,野田市議会議員選挙（2010年05月23日投票）,0.6363636363636364,0.3333333333333333,0.030303030303030304,0.7142857142857143,0.2857142857142857,0.0,0.6527657460078131,0.32790727160578437,0.019326982386402576,1.7133849633335617e-05,0.029809751964162214,0.019326982386402576,58364.0
野田市議会議員補欠選挙（2008年06月22日投票）,千葉県,野田市議会議員補欠選挙（2008年06月22日投票）,0.0,0.5,0.5,0.0,1.0,0.0,,0.5646599197855406,0.43534008021445936,,0.5646599197855406,0.43534008021445936,48121.0
野田市議会議員選挙（2006年05月28日投票）,千葉県,野田市議会議員選挙（2006年05月28日投票）,0.8333333333333334,0.16666666666666666,0.0,0.875,0.125,0.0,0.860954690986708,0.13904530901329193,,1.6170240289770706e-05,0.019863615573327418,,61842.00000000001
茂原市議会議員選挙（2021年04月25日投票）,千葉県,茂原市議会議員選挙（2021年04月25日投票）,0.625,0.3125,0.0625,0.6818181818181818,0.2727272727272727,0.045454545454545456,0.6329350377869419,0.31375761746359754,0.05330734474946049,2.78512772985687e-05,0.031375761746359754,0.026653672374730247,35904.996
茂原市議会議員補欠選挙（2020年04月26日投票）,千葉県,茂原市議会議員補欠選挙（2020年04月26日投票）,0.0,1.0,0.0,0.0,1.0,0.0,,,,,,,0.0
茂原市議会議員選挙（2017年04月23日投票）,千葉県,茂原市議会議員選挙（2017年04月23日投票）,0.8,0.2,0.0,0.8636363636363636,0.13636363636363635,0.0,0.8147235589851239,0.18527644101487603,,2.864508982913977e-05,0.037055288202975205,,34909.997
茂原市議会議員補欠選挙（2016年04月24日投票）,千葉県,茂原市議会議員補欠選挙（2016年04月24日投票）,0.0,0.8571428571428571,0.14285714285714285,0.0,1.0,0.0,,0.8744829030737812,0.1255170969262188,,0.14574715051229686,0.1255170969262188,19097.0
茂原市議会議員選挙（2013年04月21日投票）,千葉県,茂原市議会議員選挙（2013年04月21日投票）,0.6428571428571429,0.32142857142857145,0.03571428571428571,0.75,0.20833333333333334,0.041666666666666664,0.6548247853960665,0.3068181571226774,0.03835705748125611,2.7165054873410843e-05,0.034090906346964156,0.03835705748125611,36812.0
茂原市議会議員補欠選挙（2012年04月22日投票）,千葉県,茂原市議会議員補欠選挙（2012年04月22日投票）,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,1.0,,0.508863049961465,0.491136950038535,,0.2544315249807325,0.491136950038535,29843.0
茂原市議会議員選挙（2009年04月19日投票）,千葉県,茂原市議会議員選挙（2009年04月19日投票）,0.7241379310344828,0.2413793103448276,0.034482758620689655,0.7692307692307693,0.23076923076923078,0.0,0.7460601883758328,0.23461980243510222,0.019320009189065013,2.2972662531587412e-05,0.03351711463358603,0.019320009189065013,43530.0
茂原市議会議員補欠選挙（2008年04月27日投票）,千葉県,茂原市議会議員補欠選挙（2008年04月27日投票）,0.0,0.75,0.25,0.0,1.0,0.0,,0.7383287209722055,0.26167127902779447,,0.24610957365740183,0.26167127902779447,33244.0
成田市議会議員選挙（2019年04月21日投票）,千葉県,成田市議会議員選挙（2019年04月21日投票）,0.6764705882352942,0.3235294117647059,0.0,0.7931034482758621,0.20689655172413793,0.0,0.799149151285917,0.20085084871408296,,2.148597012345774e-05,0.018259168064916634,,46541.998999999996
成田市議会議員選挙（2015年04月26日投票）,千葉県,成田市議会議員選挙（2015年04月26日投票）,0.7878787878787878,0.21212121212121213,0.0,0.8666666666666667,0.13333333333333333,0.0,0.8445772667107876,0.15542273328921244,,2.0681667769688948e-05,0.022203247612744635,,48352.0
成田市議会議員選挙（2011年04月24日投票）,千葉県,成田市議会議員選挙（2011年04月24日投票）,0.6052631578947368,0.23684210526315788,0.15789473684210525,0.7333333333333333,0.16666666666666666,0.1,0.6938469567876548,0.19888458120326294,0.10726846200908217,2.0065819902443995e-05,0.02209828680036255,0.017878077001513695,49835.990000000005
成田市議会議員選挙（2007年04月22日投票）,千葉県,成田市議会議員選挙（2007年04月22日投票）,0.8260869565217391,0.13043478260869565,0.043478260869565216,0.8333333333333334,0.13333333333333333,0.03333333333333333,0.8406996009245968,0.1293878473342086,0.02991255174119459,1.8567691956048785e-05,0.021564641222368102,0.014956275870597295,53856.990000000005
成田市議会議員選挙（2003年04月27日投票）,千葉県,成田市議会議員選挙（2003年04月27日投票）,0.6571428571428571,0.3142857142857143,0.02857142857142857,0.6896551724137931,0.27586206896551724,0.034482758620689655,,,,,,,43927.0
成田市議会議員選挙（1999年04月25日投票）,千葉県,成田市議会議員選挙（1999年04月25日投票）,0.7058823529411765,0.2647058823529412,0.029411764705882353,0.7666666666666667,0.2,0.03333333333333333,0.7618085596960846,0.19695206306682184,0.04123937723709348,2.195919980675904e-05,0.021883562562980203,0.04123937723709348,45539.0
佐倉市議会議員選挙（2019年04月21日投票）,千葉県,佐倉市議会議員選挙（2019年04月21日投票）,,,,,,,,,,,,,68728.997
佐倉市議会議員選挙（2015年04月26日投票）,千葉県,佐倉市議会議員選挙（2015年04月26日投票）,0.6285714285714286,0.2857142857142857,0.08571428571428572,0.7142857142857143,0.21428571428571427,0.07142857142857142,0.6935965229989134,0.21756711336472295,0.08883636363636364,1.4487504527345163e-05,0.021756711336472296,0.029612121212121215,69025.0
佐倉市議会議員選挙（2011年04月24日投票）,千葉県,佐倉市議会議員選挙（2011年04月24日投票）,0.5128205128205128,0.46153846153846156,0.02564102564102564,0.6071428571428571,0.35714285714285715,0.03571428571428571,0.5161717461144395,0.45090590720963214,0.03292234667592834,1.4471361176232235e-05,0.025050328178312896,0.03292234667592834,69102.0
佐倉市議会議員選挙（2007年04月22日投票）,千葉県,佐倉市議会議員選挙（2007年04月22日投票）,0.71875,0.25,0.03125,0.7,0.26666666666666666,0.03333333333333333,0.7294250123161377,0.24492927018087127,0.02564571750299106,1.4075585896262933e-05,0.03061615877260891,0.02564571750299106,71045.0
佐倉市議会議員選挙（2003年04月27日投票）,千葉県,佐倉市議会議員選挙（2003年04月27日投票）,0.6,0.37142857142857144,0.02857142857142857,0.6666666666666666,0.3,0.03333333333333333,0.6542735103378791,0.32273765769345386,0.022988831968667075,1.4190637017695725e-05,0.02482597366872722,0.022988831968667075,70469.0
佐倉市議会議員選挙（1999年04月25日投票）,千葉県,佐倉市議会議員選挙（1999年04月25日投票）,0.5681818181818182,0.38636363636363635,0.045454545454545456,0.7333333333333333,0.2,0.06666666666666667,0.6516296712559708,0.29928350660297837,0.049086822141050854,1.4048890137679123e-05,0.017604912153116374,0.024543411070525427,71180.0
東金市議会議員選挙（2021年03月21日投票）,千葉県,東金市議会議員選挙（2021年03月21日投票）,0.68,0.32,0.0,0.85,0.15,0.0,0.7831116966528058,0.2168883033471942,,4.117090040759191e-05,0.027111037918399274,,24289.0
東金市議会議員補欠選挙（2018年04月15日投票）,千葉県,東金市議会議員補欠選挙（2018年04月15日投票）,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,1.0,,0.517682837531894,0.4823171624681059,,0.258841418765947,0.4823171624681059,19057.999000000003
東金市議会議員選挙（2017年03月26日投票）,千葉県,東金市議会議員選挙（2017年03月26日投票）,0.7391304347826086,0.21739130434782608,0.043478260869565216,0.7727272727272727,0.18181818181818182,0.045454545454545456,0.7717800608244337,0.18394039729023884,0.044279541885327484,4.0773058826268405e-05,0.03678807945804777,0.044279541885327484,24525.999
東金市議会議員選挙（2013年03月17日投票）,千葉県,東金市議会議員選挙（2013年03月17日投票）,0.6071428571428571,0.32142857142857145,0.07142857142857142,0.6818181818181818,0.2727272727272727,0.045454545454545456,0.6737444742372636,0.23932893687948403,0.08692658888325241,3.6234509747083125e-05,0.026592104097720448,0.04346329444162621,27598.0
東金市議会議員選挙（2009年03月29日投票）,千葉県,東金市議会議員選挙（2009年03月29日投票）,0.7777777777777778,0.14814814814814814,0.07407407407407407,0.8181818181818182,0.13636363636363635,0.045454545454545456,0.824253955670069,0.1096145079774056,0.06613153635252535,3.3032735440821854e-05,0.0274036269943514,0.03306576817626267,30273.0
旭市議会議員補欠選挙（2021年07月18日投票）,千葉県,旭市議会議員補欠選挙（2021年07月18日投票）,0.0,0.7777777777777778,0.2222222222222222,0.0,1.0,0.0,,0.8488592405463015,0.1511407594536986,,0.12126560579232878,0.0755703797268493,25334.0
旭市議会議員選挙（2017年12月17日投票）,千葉県,旭市議会議員選挙（2017年12月17日投票）,0.6956521739130435,0.21739130434782608,0.08695652173913043,0.75,0.15,0.1,0.7844192429933545,0.14839352788211502,0.06718722912453048,3.61167292689974e-05,0.029678705576423003,0.03359361456226524,27688.0
旭市議会議員選挙（2013年12月15日投票）,千葉県,旭市議会議員選挙（2013年12月15日投票）,0.6956521739130435,0.30434782608695654,0.0,0.7272727272727273,0.2727272727272727,0.0,0.7313760751667391,0.2686239248332609,,3.215331730597643e-05,0.03837484640475156,,31100.989999999998
旭市議会議員選挙（2009年12月13日投票）,千葉県,旭市議会議員選挙（2009年12月13日投票）,0.6538461538461539,0.23076923076923078,0.11538461538461539,0.7727272727272727,0.18181818181818182,0.045454545454545456,0.7348328576676368,0.1722569159908446,0.09291022634151855,2.8257368108734352e-05,0.028709485998474102,0.03097007544717285,35389.0
旭市議会議員選挙（2005年12月18日投票）,千葉県,旭市議会議員選挙（2005年12月18日投票）,0.8611111111111112,0.1388888888888889,0.0,0.8846153846153846,0.11538461538461539,0.0,0.8527174305196821,0.14728256948031798,,2.49675484289295e-05,0.029456513896063595,,40051.99
習志野市議会議員選挙（2019年04月21日投票）,千葉県,習志野市議会議員選挙（2019年04月21日投票）,0.7567567567567568,0.16216216216216217,0.08108108108108109,0.8666666666666667,0.06666666666666667,0.06666666666666667,0.8459864439596922,0.09881979566584041,0.05519376037446725,1.6740605737055806e-05,0.016469965944306737,0.018397920124822418,59734.994999999995
習志野市議会議員選挙（2015年04月26日投票）,千葉県,習志野市議会議員選挙（2015年04月26日投票）,0.7105263157894737,0.23684210526315788,0.05263157894736842,0.7666666666666667,0.16666666666666666,0.06666666666666667,0.7765415707299037,0.17401388211962823,0.04944454715046806,1.680644022789533e-05,0.019334875791069805,0.02472227357523403,59501.0
習志野市議会議員選挙（2011年04月24日投票）,千葉県,習志野市議会議員選挙（2011年04月24日投票）,0.47619047619047616,0.4523809523809524,0.07142857142857142,0.5333333333333333,0.4,0.06666666666666667,0.5555959551273623,0.3765489029696691,0.06785514190296855,1.5822286608380524e-05,0.01981836331419311,0.02261838063432285,63201.990000000005
習志野市議会議員選挙（2007年04月22日投票）,千葉県,習志野市議会議員選挙（2007年04月22日投票）,0.6153846153846154,0.3076923076923077,0.07692307692307693,0.6666666666666666,0.23333333333333334,0.1,0.6093571726166959,0.32571241440282733,0.0649304129804768,1.5835566016178565e-05,0.02714270120023561,0.02164347099349227,63148.98999999999
柏市議会議員選挙（2019年08月04日投票）,千葉県,柏市議会議員選挙（2019年08月04日投票）,0.6458333333333334,0.3333333333333333,0.020833333333333332,0.7777777777777778,0.19444444444444445,0.027777777777777776,0.7506144999560312,0.23506306483727732,0.014322435206691526,8.596899883968503e-06,0.014691441552329832,0.014322435206691526,116321.001
柏市議会議員選挙（2015年08月09日投票）,千葉県,柏市議会議員選挙（2015年08月09日投票）,0.5957446808510638,0.3404255319148936,0.06382978723404255,0.75,0.16666666666666666,0.08333333333333333,0.6906520854447259,0.2368126969025261,0.07253521765274804,8.802817676304373e-06,0.014800793556407881,0.024178405884249344,113599.98999999999
柏市議会議員選挙（2011年08月07日投票）,千葉県,柏市議会議員選挙（2011年08月07日投票）,0.5882352941176471,0.27450980392156865,0.13725490196078433,0.7222222222222222,0.1388888888888889,0.1388888888888889,0.638584007801719,0.19161860582113419,0.1697973863771468,8.390388675525966e-06,0.013687043272938156,0.024256769482449543,119183.99
柏市議会議員選挙（2007年08月05日投票）,千葉県,柏市議会議員選挙（2007年08月05日投票）,0.6727272727272727,0.3090909090909091,0.01818181818181818,0.75,0.225,0.025,0.7292132918957397,0.2537279397948588,0.017058768309401503,7.558294479920559e-06,0.014925172929109342,0.017058768309401503,132304.97999999998
