ele_ymd,prefecture,ele_ymd,ratio_inc_cand,ratio_new_cand,ratio_form_cand,ratio_inc_wins,ratio_new_wins,ratio_form_wins,ratio_inc_votes,ratio_new_votes,ratio_form_votes,ratio_inc_votes_percand,ratio_new_votes_percand,ratio_form_votes_percand,all_votes
静岡市議会議員選挙（2021年03月28日投票）,静岡県,静岡市議会議員選挙（2021年03月28日投票）,,,,0.7291666666666666,0.22916666666666666,0.041666666666666664,,,,,,,230293.99800000002
静岡市議会議員補欠選挙（2019年04月07日投票）,静岡県,静岡市議会議員補欠選挙（2019年04月07日投票）,,,,,,,,,,,,,88215.0
静岡市議会議員選挙（2017年03月26日投票）,静岡県,静岡市議会議員選挙（2017年03月26日投票）,0.6440677966101694,0.3389830508474576,0.01694915254237288,0.75,0.22916666666666666,0.020833333333333332,0.7288402323018414,0.2565795972582541,0.014580170439904542,4.159820382283749e-06,0.012828979862912704,0.014580170439904542,240394.995
静岡市議会議員選挙（2013年03月24日投票）,静岡県,静岡市議会議員選挙（2013年03月24日投票）,0.6379310344827587,0.29310344827586204,0.06896551724137931,0.75,0.16666666666666666,0.08333333333333333,0.6945456767623174,0.22359318753402824,0.08186113570365434,3.7909204271396843e-06,0.013152540443178132,0.020465283925913586,263788.18
静岡市議会議員選挙（2009年03月29日投票）,静岡県,静岡市議会議員選挙（2009年03月29日投票）,0.696969696969697,0.2727272727272727,0.030303030303030304,0.7735849056603774,0.18867924528301888,0.03773584905660377,0.7353758950578781,0.23683151916587108,0.027792585776250777,3.3525435194512395e-06,0.013157306620326171,0.013896292888125389,298280.99
静岡市議会議員補欠選挙（2007年04月08日投票）,静岡県,静岡市議会議員補欠選挙（2007年04月08日投票）,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,1.0,,0.3480695989843925,0.6519304010156075,,0.3480695989843925,0.6519304010156075,93737.0
静岡市議会議員増員選挙（2006年05月14日投票）,静岡県,静岡市議会議員増員選挙（2006年05月14日投票）,0.0,1.0,0.0,0.0,1.0,0.0,,1.0,,,0.3333333333333333,,6739.0
静岡市議会議員選挙（2005年03月27日投票）,静岡県,静岡市議会議員選挙（2005年03月27日投票）,0.7051282051282052,0.24358974358974358,0.05128205128205128,0.8113207547169812,0.16981132075471697,0.018867924528301886,0.7668068328750949,0.20107241770354795,0.032120749421357175,3.334300391590241e-06,0.010582758826502524,0.008030187355339294,299912.99
静岡市議会議員選挙（1999年04月25日投票）,静岡県,静岡市議会議員選挙（1999年04月25日投票）,0.6101694915254238,0.3898305084745763,0.0,0.7111111111111111,0.28888888888888886,0.0,0.6785929724061348,0.32140702759386514,,5.016026706931315e-06,0.013974218591037615,,199360.98
静岡市議会議員補欠選挙（1998年08月02日投票）,静岡県,静岡市議会議員補欠選挙（1998年08月02日投票）,0.0,0.8,0.2,0.0,0.5,0.5,,0.7367253786833048,0.2632746213166952,,0.1841813446708262,0.2632746213166952,108666.0
