ele_ymd,prefecture,ele_ymd,ratio_inc_cand,ratio_new_cand,ratio_form_cand,ratio_inc_wins,ratio_new_wins,ratio_form_wins,ratio_inc_votes,ratio_new_votes,ratio_form_votes,ratio_inc_votes_percand,ratio_new_votes_percand,ratio_form_votes_percand,all_votes
横浜市議会議員選挙（2019年04月07日投票）,神奈川県,横浜市議会議員選挙（2019年04月07日投票）,,,,,,,,,,,,,1195060.9980000001
横浜市議会議員補欠選挙（2017年07月30日投票）,神奈川県,横浜市議会議員補欠選挙（2017年07月30日投票）,0.0,1.0,0.0,0.0,1.0,0.0,,1.0,,,0.5,,53887.0
横浜市議会議員選挙（2015年04月12日投票）,神奈川県,横浜市議会議員選挙（2015年04月12日投票）,0.625,0.328125,0.046875,0.813953488372093,0.16279069767441862,0.023255813953488372,0.7321361367962299,0.2322574074934366,0.03560645571033335,8.173366933783248e-07,0.005529938273653253,0.005934409285055558,1223485.9980000001
横浜市議会議員補欠選挙（2013年02月03日投票）,神奈川県,横浜市議会議員補欠選挙（2013年02月03日投票）,0.0,0.75,0.25,0.0,1.0,0.0,,0.7932194690770152,0.2067805309229848,,0.26440648969233843,0.2067805309229848,35071.0
横浜市議会議員補欠選挙（2012年12月16日投票）,神奈川県,横浜市議会議員補欠選挙（2012年12月16日投票）,0.0,1.0,0.0,0.0,1.0,0.0,,1.0,,,0.3333333333333333,,40748.0
横浜市議会議員補欠選挙（2011年12月18日投票）,神奈川県,横浜市議会議員補欠選挙（2011年12月18日投票）,0.0,1.0,0.0,0.0,1.0,0.0,,1.0,,,0.2,,26577.05
横浜市議会議員選挙（2011年04月10日投票）,神奈川県,横浜市議会議員選挙（2011年04月10日投票）,0.528169014084507,0.44366197183098594,0.028169014084507043,0.686046511627907,0.27906976744186046,0.03488372093023256,0.6186884197296085,0.3547946435877073,0.026516936682684105,7.431043796290804e-07,0.005631661009328688,0.006629234170671026,1345705.97
横浜市議会議員補欠選挙（2010年07月11日投票）,神奈川県,横浜市議会議員補欠選挙（2010年07月11日投票）,0.0,0.75,0.25,0.0,1.0,0.0,,0.7870673590942183,0.21293264090578184,,0.26235578636473944,0.21293264090578184,68941.99
横浜市議会議員補欠選挙（2010年06月06日投票）,神奈川県,横浜市議会議員補欠選挙（2010年06月06日投票）,1.0,0.0,0.0,1.0,0.0,0.0,1.0,,,2.518511056263537e-05,,,39706.0
横浜市議会議員補欠選挙（2009年10月25日投票）,神奈川県,横浜市議会議員補欠選挙（2009年10月25日投票）,0.0,1.0,0.0,0.0,1.0,0.0,,1.0,,,0.2,,38209.0
横浜市議会議員補欠選挙（2009年08月30日投票）,神奈川県,横浜市議会議員補欠選挙（2009年08月30日投票）,0.0,1.0,0.0,0.0,1.0,0.0,,1.0,,,0.14285714285714285,,232508.0
横浜市議会議員選挙（2007年04月08日投票）,神奈川県,横浜市議会議員選挙（2007年04月08日投票）,0.5422535211267606,0.4084507042253521,0.04929577464788732,0.7717391304347826,0.20652173913043478,0.021739130434782608,0.6827811606929026,0.27552629979973586,0.04169253950736149,7.356944382022815e-07,0.0047504534448230325,0.0059560770724802125,1359259.97
横浜市議会議員補欠選挙（2006年03月26日投票）,神奈川県,横浜市議会議員補欠選挙（2006年03月26日投票）,0.0,0.875,0.125,0.0,1.0,0.0,,0.9131469657588428,0.08685303424115719,,0.13044956653697753,0.08685303424115719,141584.0
横浜市議会議員選挙（2003年04月13日投票）,神奈川県,横浜市議会議員選挙（2003年04月13日投票）,0.5034013605442177,0.4421768707482993,0.05442176870748299,0.7065217391304348,0.25,0.043478260869565216,0.6221423292129508,0.3288492494491461,0.049008421337903146,7.451825586981792e-07,0.005059219222294555,0.006126052667237893,1341953.04
横浜市議会議員選挙（1999年04月11日投票）,神奈川県,横浜市議会議員選挙（1999年04月11日投票）,0.635036496350365,0.35036496350364965,0.014598540145985401,0.8260869565217391,0.16304347826086957,0.010869565217391304,0.7368535754026546,0.2507526539989314,0.012393770598414055,8.169921290978283e-07,0.005224013624977737,0.006196885299207027,1224002.0
川崎市議会議員選挙（2019年04月07日投票）,神奈川県,川崎市議会議員選挙（2019年04月07日投票）,0.5925925925925926,0.37037037037037035,0.037037037037037035,0.7333333333333333,0.23333333333333334,0.03333333333333333,0.714777155132369,0.25255645383052716,0.03266639103710391,2.0321568541239715e-06,0.008418548461017573,0.010888797012367972,492087.999
川崎市議会議員補欠選挙（2017年10月22日投票）,神奈川県,川崎市議会議員補欠選挙（2017年10月22日投票）,0.0,1.0,0.0,0.0,1.0,0.0,,1.0,,,0.3333333333333333,,81452.0
川崎市議会議員選挙（2015年04月12日投票）,神奈川県,川崎市議会議員選挙（2015年04月12日投票）,0.5862068965517241,0.3793103448275862,0.034482758620689655,0.7666666666666667,0.2,0.03333333333333333,0.7287551296102771,0.24469621662036212,0.026548653769360827,2.1240622265269884e-06,0.0074150368672837004,0.008849551256453609,470796.0
川崎市議会議員選挙（2011年04月10日投票）,神奈川県,川崎市議会議員選挙（2011年04月10日投票）,0.6296296296296297,0.35802469135802467,0.012345679012345678,0.75,0.25,0.0,0.6979618606592402,0.2994425177132295,0.002595621627530284,1.9874591328715804e-06,0.01032560405907688,0.002595621627530284,503155.0
