ele_ymd,prefecture,ele_ymd,ratio_inc_cand,ratio_new_cand,ratio_form_cand,ratio_inc_wins,ratio_new_wins,ratio_form_wins,ratio_inc_votes,ratio_new_votes,ratio_form_votes,ratio_inc_votes_percand,ratio_new_votes_percand,ratio_form_votes_percand,all_votes
名古屋市議会議員補欠選挙（南区選挙区）（2021年05月23日投票）,愛知県,名古屋市議会議員補欠選挙（南区選挙区）（2021年05月23日投票）,0.0,0.8,0.2,0.0,1.0,0.0,,0.8033657728103353,0.1966342271896647,,0.20084144320258382,0.1966342271896647,23531.0
名古屋市議会議員選挙（2019年04月07日投票）,愛知県,名古屋市議会議員選挙（2019年04月07日投票）,0.6565656565656566,0.30303030303030304,0.04040404040404041,0.8088235294117647,0.16176470588235295,0.029411764705882353,0.750986738573999,0.21507634035802647,0.03393692106797457,0.012516445642899983,0.007169211345267549,0.008484230266993643,554351.9979999999
名古屋市議会議員補欠選挙（2017年11月19日投票）,愛知県,名古屋市議会議員補欠選挙（2017年11月19日投票）,0.0,0.5,0.5,0.0,1.0,0.0,,0.6783452502553626,0.32165474974463737,,0.6783452502553626,0.32165474974463737,9790.0
名古屋市議会議員補欠選挙（2016年12月18日投票）,愛知県,名古屋市議会議員補欠選挙（2016年12月18日投票）,0.0,1.0,0.0,0.0,1.0,0.0,,1.0,,,0.5,,21404.0
名古屋市議会議員補欠選挙（2015年12月06日投票）,愛知県,名古屋市議会議員補欠選挙（2015年12月06日投票）,0.0,1.0,0.0,0.0,1.0,0.0,,1.0,,,0.25,,11975.0
名古屋市議会議員選挙（2015年04月12日投票）,愛知県,名古屋市議会議員選挙（2015年04月12日投票）,0.47058823529411764,0.4485294117647059,0.08088235294117647,0.64,0.25333333333333335,0.10666666666666667,0.6262766916358438,0.27866067820843565,0.09506263015572064,1.554098156839586e-06,0.0045682078394825515,0.008642057286883694,643460.0
名古屋市議会議員補欠選挙（2013年04月21日投票）,愛知県,名古屋市議会議員補欠選挙（2013年04月21日投票）,0.0,0.625,0.375,0.0,0.5,0.5,,0.5641689852569638,0.43583101474303626,,0.11283379705139276,0.14527700491434542,93807.0
名古屋市議会議員選挙（2011年03月13日投票）,愛知県,名古屋市議会議員選挙（2011年03月13日投票）,0.391304347826087,0.5942028985507246,0.014492753623188406,0.4666666666666667,0.52,0.013333333333333334,0.4487190439946774,0.5387458125579252,0.012535143447397444,1.2944179520236932e-06,0.0065700708848527465,0.006267571723698722,772548.0
名古屋市議会議員補欠選挙（2009年07月12日投票）,愛知県,名古屋市議会議員補欠選挙（2009年07月12日投票）,0.0,1.0,0.0,0.0,1.0,0.0,,1.0,,,0.3333333333333333,,31534.0
名古屋市議会議員補欠選挙（2007年12月23日投票）,愛知県,名古屋市議会議員補欠選挙（2007年12月23日投票）,0.0,1.0,0.0,0.0,1.0,0.0,,1.0,,,0.5,,15554.0
名古屋市議会議員選挙（2007年04月08日投票）,愛知県,名古屋市議会議員選挙（2007年04月08日投票）,0.6736842105263158,0.30526315789473685,0.021052631578947368,0.7916666666666666,0.19444444444444445,0.013888888888888888,0.7613387683502427,0.2252916308076416,0.01336960084211568,0.013126530488797288,0.009011665232305665,0.00668480042105784,663220.997
名古屋市議会議員選挙（2003年04月13日投票）,愛知県,名古屋市議会議員選挙（2003年04月13日投票）,0.6074766355140186,0.3925233644859813,0.0,0.8,0.2,0.0,0.6712760149289135,0.3287239850710865,,0.01137755957506633,0.007826761549311584,,635697.97
名古屋市議会議員選挙（1999年04月11日投票）,愛知県,名古屋市議会議員選挙（1999年04月11日投票）,0.6226415094339622,0.3584905660377358,0.018867924528301886,0.7948717948717948,0.20512820512820512,0.0,0.7178167446614367,0.26723919919610106,0.014944056142462149,1.334529035761935e-06,0.007032610505160554,0.007472028071231074,749328.02
豊橋市議会議員選挙（2019年04月21日投票）,愛知県,豊橋市議会議員選挙（2019年04月21日投票）,,,,,,,,,,,,,130743.994
豊橋市議会議員選挙（2015年04月26日投票）,愛知県,豊橋市議会議員選挙（2015年04月26日投票）,0.7857142857142857,0.19047619047619047,0.023809523809523808,0.8333333333333334,0.16666666666666666,0.0,0.8177108208821271,0.16985632947292087,0.012432849644952145,7.179936385763622e-06,0.02123204118411511,0.012432849644952145,139276.99999999997
豊橋市議会議員選挙（2011年04月24日投票）,愛知県,豊橋市議会議員選挙（2011年04月24日投票）,0.6046511627906976,0.37209302325581395,0.023255813953488372,0.6666666666666666,0.3333333333333333,0.0,0.6509514888712012,0.3380901753664718,0.010958335762326955,6.755022815427311e-06,0.021130635960404487,0.010958335762326955,148037.98999999996
豊橋市議会議員選挙（2007年04月22日投票）,愛知県,豊橋市議会議員選挙（2007年04月22日投票）,0.660377358490566,0.2830188679245283,0.05660377358490566,0.75,0.225,0.025,0.7099771991374103,0.24518455930519753,0.04483824155739213,6.35865430018622e-06,0.01634563728701317,0.014946080519130711,157265.97999999998
岡崎市議会議員選挙（2020年10月18日投票）,愛知県,岡崎市議会議員選挙（2020年10月18日投票）,,,,,,,,,,,,,171389.994
岡崎市議会議員選挙（2016年10月16日投票）,愛知県,岡崎市議会議員選挙（2016年10月16日投票）,,,,0.7027027027027027,0.2972972972972973,0.0,,,,,,,162837.99
岡崎市議会議員選挙（2012年10月21日投票）,愛知県,岡崎市議会議員選挙（2012年10月21日投票）,0.5777777777777777,0.4,0.022222222222222223,0.7027027027027027,0.2972972972972973,0.0,0.6524625811982367,0.33440883104754654,0.013128587754216707,6.204436556813188e-06,0.018578268391530362,0.013128587754216707,161174.99
岡崎市議会議員選挙（2008年10月05日投票）,愛知県,岡崎市議会議員選挙（2008年10月05日投票）,0.6938775510204082,0.24489795918367346,0.061224489795918366,0.825,0.125,0.05,0.774464296482109,0.17707654457965002,0.04845915893824093,6.029981065859453e-06,0.014756378714970835,0.016153052979413645,165838.0
岡崎市議会議員選挙（2004年09月12日投票）,愛知県,岡崎市議会議員選挙（2004年09月12日投票）,0.5882352941176471,0.37254901960784315,0.0392156862745098,0.675,0.325,0.0,0.6365814201792394,0.3395516927828415,0.023866887037919258,6.492200465127211e-06,0.01787114172541271,0.011933443518959629,154030.97999999998
岡崎市議会議員選挙（2000年09月10日投票）,愛知県,岡崎市議会議員選挙（2000年09月10日投票）,0.6666666666666666,0.3333333333333333,0.0,0.675,0.325,0.0,0.617112540641058,0.3828874593589419,,6.002113103939372e-06,0.02552583062392946,,166607.99
一宮市議会議員選挙（2019年04月21日投票）,愛知県,一宮市議会議員選挙（2019年04月21日投票）,0.6458333333333334,0.2916666666666667,0.0625,0.7368421052631579,0.23684210526315788,0.02631578947368421,0.6850114807089096,0.2623688472815842,0.05261967200950619,7.802442468787987e-06,0.018740631948684586,0.017539890669835394,128164.99500000001
一宮市議会議員選挙（2015年04月26日投票）,愛知県,一宮市議会議員選挙（2015年04月26日投票）,0.5094339622641509,0.4339622641509434,0.05660377358490566,0.6578947368421053,0.2894736842105263,0.05263157894736842,0.5920282323798574,0.3529038114418992,0.05506795617824349,7.205961290008309e-06,0.015343643975734747,0.01835598539274783,138773.99
一宮市議会議員選挙（2011年04月24日投票）,愛知県,一宮市議会議員選挙（2011年04月24日投票）,0.74,0.16,0.1,0.875,0.075,0.05,0.7887520603740685,0.12948684766173085,0.08176109196420057,6.811153945701481e-06,0.016185855957716357,0.016352218392840116,146818.0
一宮市議会議員選挙（2007年04月22日投票）,愛知県,一宮市議会議員選挙（2007年04月22日投票）,0.828125,0.171875,0.0,0.8181818181818182,0.18181818181818182,0.0,0.8112481645581795,0.1887518354418205,,6.412023827080542e-06,0.017159257767438228,,155957.0
瀬戸市議会議員選挙（2019年04月21日投票）,愛知県,瀬戸市議会議員選挙（2019年04月21日投票）,,,,,,,,,,,,,49737.994999999995
瀬戸市議会議員選挙（2015年04月26日投票）,愛知県,瀬戸市議会議員選挙（2015年04月26日投票）,0.5882352941176471,0.35294117647058826,0.058823529411764705,0.6538461538461539,0.2692307692307692,0.07692307692307693,0.6511582463856702,0.2914799841744854,0.05736176943984436,1.787789718028018e-05,0.024289998681207115,0.02868088471992218,55934.99
瀬戸市議会議員選挙（2011年04月24日投票）,愛知県,瀬戸市議会議員選挙（2011年04月24日投票）,0.5675675675675675,0.40540540540540543,0.02702702702702703,0.7307692307692307,0.2692307692307692,0.0,0.6144233072700477,0.36719497158185915,0.018381721148093236,1.7099275486598357e-05,0.024479664772123943,0.018381721148093236,58482.01000000001
瀬戸市議会議員選挙（2007年04月22日投票）,愛知県,瀬戸市議会議員選挙（2007年04月22日投票）,0.5555555555555556,0.3888888888888889,0.05555555555555555,0.6428571428571429,0.35714285714285715,0.0,0.5948376273234386,0.3733568178306463,0.03180555484591514,1.761865858228645e-05,0.026668344130760448,0.01590277742295757,56758.01
瀬戸市議会議員選挙（2003年04月27日投票）,愛知県,瀬戸市議会議員選挙（2003年04月27日投票）,0.6756756756756757,0.32432432432432434,0.0,0.7142857142857143,0.2857142857142857,0.0,0.7090024799725071,0.2909975200274928,,1.745353302269535e-05,0.0242497933356244,,57294.99
瀬戸市議会議員選挙（1999年04月25日投票）,愛知県,瀬戸市議会議員選挙（1999年04月25日投票）,0.6097560975609756,0.36585365853658536,0.024390243902439025,0.7,0.3,0.0,,,,,,,61651.0
半田市議会議員補欠選挙（2021年06月06日投票）,愛知県,半田市議会議員補欠選挙（2021年06月06日投票）,0.0,0.75,0.25,0.0,1.0,0.0,,0.84642752704942,0.15357247295058,,0.28214250901647336,0.15357247295058,41036.0
半田市議会議員選挙（2019年04月21日投票）,愛知県,半田市議会議員選挙（2019年04月21日投票）,0.7391304347826086,0.2608695652173913,0.0,0.7727272727272727,0.22727272727272727,0.0,0.7428143008383481,0.2571856991616518,,2.4760492376256774e-05,0.04286428319360863,,40386.919
半田市議会議員選挙（2015年04月26日投票）,愛知県,半田市議会議員選挙（2015年04月26日投票）,0.8,0.16,0.04,0.8636363636363636,0.09090909090909091,0.045454545454545456,0.8490727479199981,0.11284989223388722,0.03807735984611463,2.3175508123015595e-05,0.028212473058471806,0.03807735984611463,43149.0
半田市議会議員選挙（2011年04月24日投票）,愛知県,半田市議会議員選挙（2011年04月24日投票）,0.7142857142857143,0.25,0.03571428571428571,0.7727272727272727,0.22727272727272727,0.0,0.7659932637983485,0.21145132551064755,0.022555410691003912,2.1729682746631896e-05,0.030207332215806793,0.022555410691003912,46020.0
半田市議会議員選挙（2007年04月22日投票）,愛知県,半田市議会議員選挙（2007年04月22日投票）,0.47058823529411764,0.5294117647058824,0.0,0.52,0.48,0.0,0.44850662045755624,0.5514933795424437,,1.9733989764768868e-05,0.030638521085691317,,50673.98999999999
半田市議会議員選挙（2003年04月27日投票）,愛知県,半田市議会議員選挙（2003年04月27日投票）,0.6285714285714286,0.37142857142857144,0.0,0.8,0.2,0.0,0.7114951954414517,0.2885048045585483,,2.1026514434702158e-05,0.022192677273734487,,47559.0
半田市議会議員選挙（1999年04月25日投票）,愛知県,半田市議会議員選挙（1999年04月25日投票）,0.6774193548387096,0.2903225806451613,0.03225806451612903,0.75,0.25,0.0,0.7451366230896704,0.2421784201804456,0.012684956729883998,1.8412815319462344e-05,0.026908713353382845,0.012684956729883998,54310.00000000001
春日井市議会議員選挙（2019年04月21日投票）,愛知県,春日井市議会議員選挙（2019年04月21日投票）,,,,,,,,,,,,,85490.995
春日井市議会議員補欠選挙（2018年05月20日投票）,愛知県,春日井市議会議員補欠選挙（2018年05月20日投票）,0.0,1.0,0.0,0.0,1.0,0.0,,1.0,,,0.5,,65893.0
春日井市議会議員選挙（2015年04月26日投票）,愛知県,春日井市議会議員選挙（2015年04月26日投票）,0.6585365853658537,0.3170731707317073,0.024390243902439025,0.8125,0.1875,0.0,0.7548701624497121,0.2371977952957574,0.007932042254530636,1.0618530461219057e-05,0.018245984253519802,0.007932042254530636,94174.98999999999
