ele_ymd,election,prefecture,municipality,district,name_kanji,name_kana,age,gen,status,job,circle,win,n_votes,voting_ymd,year,month,day,kokuji_ymd,e_voting_rate,e_seats_target,e_n_candidates,e_competitive_ratio,e_all_voter,e_male_all_voter,e_female_all_voter,e_change_all_voter,e_reason,e_pre_v_rate,e_pre_seats_t,e_pre_n_cand,e_pre_compe_rate,d_voting_rate,d_seats_target,d_n_candidates,d_competitive_ratio,d_all_voter,d_male_all_voter,d_female_all_voter,d_change_all_voter,d_reason,d_pre_v_rate,d_pre_seats_t,d_pre_n_cand,d_pre_compe_rate
京都市議会議員選挙（2019年04月07日投票）,京都市議会議員選挙,京都府,京都市, 上京区選挙区,中村 三之助,ナカムラ サンノスケ,67,男,現職,京都市議会議員,自由民主党,True,5302.0,20190407,2019,4,7,20190329,38.06,67,93,1.3880597014925373,1153801,nan,nan,22376,任期満了,40.95,nan,nan,nan,38.57,4,5,1.25,62774,nan,nan,732,任期満了,41.81,nan,nan,nan
京都市議会議員選挙（2019年04月07日投票）,京都市議会議員選挙,京都府,京都市, 上京区選挙区,森 かれん,モリ カレン,29,女,現職,京都市議会議員,地域政党京都党,True,4999.0,20190407,2019,4,7,20190329,38.06,67,93,1.3880597014925373,1153801,nan,nan,22376,任期満了,40.95,nan,nan,nan,38.57,4,5,1.25,62774,nan,nan,732,任期満了,41.81,nan,nan,nan
京都市議会議員選挙（2019年04月07日投票）,京都市議会議員選挙,京都府,京都市, 上京区選挙区,小島 雅子,コジマ マサコ,37,女,新人,一般社団法人こらぼさろん代表理事,国民民主党,False,2012.0,20190407,2019,4,7,20190329,38.06,67,93,1.3880597014925373,1153801,nan,nan,22376,任期満了,40.95,nan,nan,nan,38.57,4,5,1.25,62774,nan,nan,732,任期満了,41.81,nan,nan,nan
京都市議会議員選挙（2019年04月07日投票）,京都市議会議員選挙,京都府,京都市, 左京区選挙区,村山 祥栄,ムラヤマ ショウエイ,41,男,現職,京都市議会議員,地域政党京都党,True,7093.0,20190407,2019,4,7,20190329,38.06,67,93,1.3880597014925373,1153801,nan,nan,22376,任期満了,40.95,nan,nan,nan,44.05,8,15,1.875,124121,nan,nan,1063,任期満了,45.63,nan,nan,nan
京都市議会議員選挙（2019年04月07日投票）,京都市議会議員選挙,京都府,京都市, 左京区選挙区,加藤 あい,カトウ アイ,43,女,現職,京都市議会議員,日本共産党,True,5391.0,20190407,2019,4,7,20190329,38.06,67,93,1.3880597014925373,1153801,nan,nan,22376,任期満了,40.95,nan,nan,nan,44.05,8,15,1.875,124121,nan,nan,1063,任期満了,45.63,nan,nan,nan
京都市議会議員選挙（2019年04月07日投票）,京都市議会議員選挙,京都府,京都市, 左京区選挙区,冨樫 豊,トガシ ユタカ,44,男,元職,日本共産党京都左京地区委員会常任委員,日本共産党,True,4255.0,20190407,2019,4,7,20190329,38.06,67,93,1.3880597014925373,1153801,nan,nan,22376,任期満了,40.95,nan,nan,nan,44.05,8,15,1.875,124121,nan,nan,1063,任期満了,45.63,nan,nan,nan
京都市議会議員選挙（2019年04月07日投票）,京都市議会議員選挙,京都府,京都市, 左京区選挙区,宇佐美 賢一,ウサミ ケンイチ,48,男,現職,京都市議会議員,日本維新の会,True,4204.0,20190407,2019,4,7,20190329,38.06,67,93,1.3880597014925373,1153801,nan,nan,22376,任期満了,40.95,nan,nan,nan,44.05,8,15,1.875,124121,nan,nan,1063,任期満了,45.63,nan,nan,nan
京都市議会議員選挙（2019年04月07日投票）,京都市議会議員選挙,京都府,京都市, 左京区選挙区,櫻井 泰広,サクライ ヤスヒロ,55,男,元職,政党役員,自由民主党,True,4172.0,20190407,2019,4,7,20190329,38.06,67,93,1.3880597014925373,1153801,nan,nan,22376,任期満了,40.95,nan,nan,nan,44.05,8,15,1.875,124121,nan,nan,1063,任期満了,45.63,nan,nan,nan
京都市議会議員選挙（2019年04月07日投票）,京都市議会議員選挙,京都府,京都市, 左京区選挙区,国本 友利,クニモト トモトシ,50,男,現職,京都市議会議員,公明党,True,3766.0,20190407,2019,4,7,20190329,38.06,67,93,1.3880597014925373,1153801,nan,nan,22376,任期満了,40.95,nan,nan,nan,44.05,8,15,1.875,124121,nan,nan,1063,任期満了,45.63,nan,nan,nan
京都市議会議員選挙（2019年04月07日投票）,京都市議会議員選挙,京都府,京都市, 左京区選挙区,豊田 恵美,トヨダ エミ,39,女,新人,株式会社グローバルスタイル常務取締役,自由民主党,True,3397.0,20190407,2019,4,7,20190329,38.06,67,93,1.3880597014925373,1153801,nan,nan,22376,任期満了,40.95,nan,nan,nan,44.05,8,15,1.875,124121,nan,nan,1063,任期満了,45.63,nan,nan,nan
京都市議会議員選挙（2019年04月07日投票）,京都市議会議員選挙,京都府,京都市, 左京区選挙区,樋口 英明,ヒグチ ヒデアキ,49,男,現職,京都市議会議員,日本共産党,True,3335.0,20190407,2019,4,7,20190329,38.06,67,93,1.3880597014925373,1153801,nan,nan,22376,任期満了,40.95,nan,nan,nan,44.05,8,15,1.875,124121,nan,nan,1063,任期満了,45.63,nan,nan,nan
京都市議会議員選挙（2019年04月07日投票）,京都市議会議員選挙,京都府,京都市, 左京区選挙区,隠塚 功,オンヅカ イサオ,55,男,現職,京都市議会議員,国民民主党,False,3301.0,20190407,2019,4,7,20190329,38.06,67,93,1.3880597014925373,1153801,nan,nan,22376,任期満了,40.95,nan,nan,nan,44.05,8,15,1.875,124121,nan,nan,1063,任期満了,45.63,nan,nan,nan
京都市議会議員選挙（2019年04月07日投票）,京都市議会議員選挙,京都府,京都市, 左京区選挙区,島内 研,シマウチ ケン,37,男,新人,日本通運株式会社社員,立憲民主党,False,3281.0,20190407,2019,4,7,20190329,38.06,67,93,1.3880597014925373,1153801,nan,nan,22376,任期満了,40.95,nan,nan,nan,44.05,8,15,1.875,124121,nan,nan,1063,任期満了,45.63,nan,nan,nan
京都市議会議員選挙（2019年04月07日投票）,京都市議会議員選挙,京都府,京都市, 左京区選挙区,大西 健嗣,オオニシ ケンジ,44,男,現職,京都市議会議員,無所属,False,3176.0,20190407,2019,4,7,20190329,38.06,67,93,1.3880597014925373,1153801,nan,nan,22376,任期満了,40.95,nan,nan,nan,44.05,8,15,1.875,124121,nan,nan,1063,任期満了,45.63,nan,nan,nan
京都市議会議員選挙（2019年04月07日投票）,京都市議会議員選挙,京都府,京都市, 左京区選挙区,井﨑 敦子,イザキ アツコ,54,女,新人,オーガニック食材店スコップ・アンド・ホー代表,無所属,False,2989.0,20190407,2019,4,7,20190329,38.06,67,93,1.3880597014925373,1153801,nan,nan,22376,任期満了,40.95,nan,nan,nan,44.05,8,15,1.875,124121,nan,nan,1063,任期満了,45.63,nan,nan,nan
京都市議会議員選挙（2019年04月07日投票）,京都市議会議員選挙,京都府,京都市, 左京区選挙区,鈴木 正穂,スズキ マサホ,70,男,現職,京都市議会議員,国民民主党,False,2610.0,20190407,2019,4,7,20190329,38.06,67,93,1.3880597014925373,1153801,nan,nan,22376,任期満了,40.95,nan,nan,nan,44.05,8,15,1.875,124121,nan,nan,1063,任期満了,45.63,nan,nan,nan
京都市議会議員選挙（2019年04月07日投票）,京都市議会議員選挙,京都府,京都市, 左京区選挙区,玉置 哲朗,タマキ テツロウ,38,男,新人,政党役員,自由民主党,False,2561.0,20190407,2019,4,7,20190329,38.06,67,93,1.3880597014925373,1153801,nan,nan,22376,任期満了,40.95,nan,nan,nan,44.05,8,15,1.875,124121,nan,nan,1063,任期満了,45.63,nan,nan,nan
京都市議会議員選挙（2019年04月07日投票）,京都市議会議員選挙,京都府,京都市, 左京区選挙区,西山 傑,ニシヤマ タケシ,45,男,新人,株式会社未來設計代表取締役,日本第一党,False,443.0,20190407,2019,4,7,20190329,38.06,67,93,1.3880597014925373,1153801,nan,nan,22376,任期満了,40.95,nan,nan,nan,44.05,8,15,1.875,124121,nan,nan,1063,任期満了,45.63,nan,nan,nan
京都市議会議員選挙（2019年04月07日投票）,京都市議会議員選挙,京都府,京都市, 中京区選挙区,津田 大三,ツダ ダイゾウ,49,男,現職,京都市議会議員,自由民主党,True,5900.0,20190407,2019,4,7,20190329,38.06,67,93,1.3880597014925373,1153801,nan,nan,22376,任期満了,40.95,nan,nan,nan,37.8,5,8,1.6,87375,nan,nan,2705,任期満了,42.17,nan,nan,nan
京都市議会議員選挙（2019年04月07日投票）,京都市議会議員選挙,京都府,京都市, 中京区選挙区,加藤 昌洋,カトウ マサヒロ,31,男,現職,京都市議会議員,自由民主党,True,4582.0,20190407,2019,4,7,20190329,38.06,67,93,1.3880597014925373,1153801,nan,nan,22376,任期満了,40.95,nan,nan,nan,37.8,5,8,1.6,87375,nan,nan,2705,任期満了,42.17,nan,nan,nan
京都市議会議員選挙（2019年04月07日投票）,京都市議会議員選挙,京都府,京都市, 中京区選挙区,青野 仁志,アオノ ヒトシ,60,男,現職,京都市議会議員,公明党,True,4581.0,20190407,2019,4,7,20190329,38.06,67,93,1.3880597014925373,1153801,nan,nan,22376,任期満了,40.95,nan,nan,nan,37.8,5,8,1.6,87375,nan,nan,2705,任期満了,42.17,nan,nan,nan
京都市議会議員選挙（2019年04月07日投票）,京都市議会議員選挙,京都府,京都市, 中京区選挙区,大津 裕太,オオツ ユウタ,36,男,現職,京都市議会議員,地域政党京都党,True,4436.0,20190407,2019,4,7,20190329,38.06,67,93,1.3880597014925373,1153801,nan,nan,22376,任期満了,40.95,nan,nan,nan,37.8,5,8,1.6,87375,nan,nan,2705,任期満了,42.17,nan,nan,nan
京都市議会議員選挙（2019年04月07日投票）,京都市議会議員選挙,京都府,京都市, 中京区選挙区,平井 良人,ヒライ ヨシヒト,41,男,現職,京都市議会議員,日本共産党,True,4397.0,20190407,2019,4,7,20190329,38.06,67,93,1.3880597014925373,1153801,nan,nan,22376,任期満了,40.95,nan,nan,nan,37.8,5,8,1.6,87375,nan,nan,2705,任期満了,42.17,nan,nan,nan
京都市議会議員選挙（2019年04月07日投票）,京都市議会議員選挙,京都府,京都市, 中京区選挙区,山田 愛毅,ヤマダ アイキ,60,男,新人,政党役員,日本共産党,False,3267.0,20190407,2019,4,7,20190329,38.06,67,93,1.3880597014925373,1153801,nan,nan,22376,任期満了,40.95,nan,nan,nan,37.8,5,8,1.6,87375,nan,nan,2705,任期満了,42.17,nan,nan,nan
京都市議会議員選挙（2019年04月07日投票）,京都市議会議員選挙,京都府,京都市, 中京区選挙区,髙間 響,タカマ ヒビキ,35,男,新人,劇作家,立憲民主党,False,2916.0,20190407,2019,4,7,20190329,38.06,67,93,1.3880597014925373,1153801,nan,nan,22376,任期満了,40.95,nan,nan,nan,37.8,5,8,1.6,87375,nan,nan,2705,任期満了,42.17,nan,nan,nan
京都市議会議員選挙（2019年04月07日投票）,京都市議会議員選挙,京都府,京都市, 中京区選挙区,澤田 長利,サワダ ナガトシ,53,男,新人,株式会社ＩＦＰ代表取締役,日本維新の会,False,2338.0,20190407,2019,4,7,20190329,38.06,67,93,1.3880597014925373,1153801,nan,nan,22376,任期満了,40.95,nan,nan,nan,37.8,5,8,1.6,87375,nan,nan,2705,任期満了,42.17,nan,nan,nan
京都市議会議員選挙（2019年04月07日投票）,京都市議会議員選挙,京都府,京都市, 東山区選挙区,中野 洋一,ナカノ ヨウイチ,49,男,現職,京都市議会議員,国民民主党,True,4547.0,20190407,2019,4,7,20190329,38.06,67,93,1.3880597014925373,1153801,nan,nan,22376,任期満了,40.95,nan,nan,nan,37.69,2,3,1.5,29851,nan,nan,-1533,任期満了,39.36,nan,nan,nan
京都市議会議員選挙（2019年04月07日投票）,京都市議会議員選挙,京都府,京都市, 東山区選挙区,平山 貴大,ヒラヤマ タカオ,31,男,現職,京都市議会議員,自由民主党,True,4069.0,20190407,2019,4,7,20190329,38.06,67,93,1.3880597014925373,1153801,nan,nan,22376,任期満了,40.95,nan,nan,nan,37.69,2,3,1.5,29851,nan,nan,-1533,任期満了,39.36,nan,nan,nan
京都市議会議員選挙（2019年04月07日投票）,京都市議会議員選挙,京都府,京都市, 東山区選挙区,白坂 有子,シラサカ ユウコ,62,女,新人,株式会社エコー代表取締役,無所属,False,2454.0,20190407,2019,4,7,20190329,38.06,67,93,1.3880597014925373,1153801,nan,nan,22376,任期満了,40.95,nan,nan,nan,37.69,2,3,1.5,29851,nan,nan,-1533,任期満了,39.36,nan,nan,nan
京都市議会議員選挙（2019年04月07日投票）,京都市議会議員選挙,京都府,京都市, 山科区選挙区,富 喜久夫,トミ キクオ,67,男,現職,京都市議会議員,自由民主党,True,8725.0,20190407,2019,4,7,20190329,38.06,67,93,1.3880597014925373,1153801,nan,nan,22376,任期満了,40.95,nan,nan,nan,39.43,6,7,1.1666666666666667,108592,nan,nan,2315,任期満了,42.12,nan,nan,nan
京都市議会議員選挙（2019年04月07日投票）,京都市議会議員選挙,京都府,京都市, 山科区選挙区,吉井 章,ヨシイ アキラ,52,男,現職,京都市議会議員,自由民主党,True,8304.0,20190407,2019,4,7,20190329,38.06,67,93,1.3880597014925373,1153801,nan,nan,22376,任期満了,40.95,nan,nan,nan,39.43,6,7,1.1666666666666667,108592,nan,nan,2315,任期満了,42.12,nan,nan,nan
京都市議会議員選挙（2019年04月07日投票）,京都市議会議員選挙,京都府,京都市, 山科区選挙区,小島 信太郎,コジマ シンタロウ,32,男,新人,無職,国民民主党,True,8114.0,20190407,2019,4,7,20190329,38.06,67,93,1.3880597014925373,1153801,nan,nan,22376,任期満了,40.95,nan,nan,nan,39.43,6,7,1.1666666666666667,108592,nan,nan,2315,任期満了,42.12,nan,nan,nan
京都市議会議員選挙（2019年04月07日投票）,京都市議会議員選挙,京都府,京都市, 山科区選挙区,松田 華子,マツダ ケイコ,52,女,新人,政党役員,公明党,True,7428.0,20190407,2019,4,7,20190329,38.06,67,93,1.3880597014925373,1153801,nan,nan,22376,任期満了,40.95,nan,nan,nan,39.43,6,7,1.1666666666666667,108592,nan,nan,2315,任期満了,42.12,nan,nan,nan
京都市議会議員選挙（2019年04月07日投票）,京都市議会議員選挙,京都府,京都市, 山科区選挙区,山本 陽子,ヤマモト ヨウコ,44,女,現職,京都市議会議員,日本共産党,True,5286.0,20190407,2019,4,7,20190329,38.06,67,93,1.3880597014925373,1153801,nan,nan,22376,任期満了,40.95,nan,nan,nan,39.43,6,7,1.1666666666666667,108592,nan,nan,2315,任期満了,42.12,nan,nan,nan
京都市議会議員選挙（2019年04月07日投票）,京都市議会議員選挙,京都府,京都市, 山科区選挙区,鈴木 豊子,スズキ トヨコ,59,女,新人,政党役員,日本共産党,True,3823.0,20190407,2019,4,7,20190329,38.06,67,93,1.3880597014925373,1153801,nan,nan,22376,任期満了,40.95,nan,nan,nan,39.43,6,7,1.1666666666666667,108592,nan,nan,2315,任期満了,42.12,nan,nan,nan
京都市議会議員選挙（2019年04月07日投票）,京都市議会議員選挙,京都府,京都市, 山科区選挙区,永島 栄子,ナガシマ エイコ,53,女,新人,無職,幸福実現党,False,445.0,20190407,2019,4,7,20190329,38.06,67,93,1.3880597014925373,1153801,nan,nan,22376,任期満了,40.95,nan,nan,nan,39.43,6,7,1.1666666666666667,108592,nan,nan,2315,任期満了,42.12,nan,nan,nan
京都市議会議員選挙（2019年04月07日投票）,京都市議会議員選挙,京都府,京都市, 下京区選挙区,下村 明,シモムラ アキラ,70,男,現職,京都市議会議員,自由民主党,True,6179.0,20190407,2019,4,7,20190329,38.06,67,93,1.3880597014925373,1153801,nan,nan,22376,任期満了,40.95,nan,nan,nan,35.84,4,6,1.5,63745,nan,nan,566,任期満了,37.9,nan,nan,nan
京都市議会議員選挙（2019年04月07日投票）,京都市議会議員選挙,京都府,京都市, 下京区選挙区,神谷 修平,カミタニ シュウヘイ,32,男,新人,株式会社岡墨光堂社員,地域政党京都党,True,4009.0,20190407,2019,4,7,20190329,38.06,67,93,1.3880597014925373,1153801,nan,nan,22376,任期満了,40.95,nan,nan,nan,35.84,4,6,1.5,63745,nan,nan,566,任期満了,37.9,nan,nan,nan
京都市議会議員選挙（2019年04月07日投票）,京都市議会議員選挙,京都府,京都市, 下京区選挙区,山集 麻衣子,ヤマズ マイコ,37,女,現職,京都市議会議員,無所属,True,3621.0,20190407,2019,4,7,20190329,38.06,67,93,1.3880597014925373,1153801,nan,nan,22376,任期満了,40.95,nan,nan,nan,35.84,4,6,1.5,63745,nan,nan,566,任期満了,37.9,nan,nan,nan
京都市議会議員選挙（2019年04月07日投票）,京都市議会議員選挙,京都府,京都市, 下京区選挙区,鎌野 敏徳,カマノ トシノリ,54,男,新人,政党職員,日本共産党,True,3430.0,20190407,2019,4,7,20190329,38.06,67,93,1.3880597014925373,1153801,nan,nan,22376,任期満了,40.95,nan,nan,nan,35.84,4,6,1.5,63745,nan,nan,566,任期満了,37.9,nan,nan,nan
京都市議会議員選挙（2019年04月07日投票）,京都市議会議員選挙,京都府,京都市, 下京区選挙区,西山 信昌,ニシヤマ ノブマサ,46,男,現職,京都市議会議員,公明党,False,3424.0,20190407,2019,4,7,20190329,38.06,67,93,1.3880597014925373,1153801,nan,nan,22376,任期満了,40.95,nan,nan,nan,35.84,4,6,1.5,63745,nan,nan,566,任期満了,37.9,nan,nan,nan
京都市議会議員選挙（2019年04月07日投票）,京都市議会議員選挙,京都府,京都市, 下京区選挙区,藤川 剛,フジカワ ツヨシ,56,男,元職,合同会社ＣＲＡＤＬＥ代表社員,立憲民主党,False,1796.0,20190407,2019,4,7,20190329,38.06,67,93,1.3880597014925373,1153801,nan,nan,22376,任期満了,40.95,nan,nan,nan,35.84,4,6,1.5,63745,nan,nan,566,任期満了,37.9,nan,nan,nan
京都市議会議員選挙（2019年04月07日投票）,京都市議会議員選挙,京都府,京都市, 南区選挙区,大道 義知,ダイドウ ヨシトモ,63,男,現職,政党役員,公明党,True,4550.0,20190407,2019,4,7,20190329,38.06,67,93,1.3880597014925373,1153801,nan,nan,22376,任期満了,40.95,nan,nan,nan,33.27,5,8,1.6,79370,nan,nan,3185,任期満了,37.86,nan,nan,nan
京都市議会議員選挙（2019年04月07日投票）,京都市議会議員選挙,京都府,京都市, 南区選挙区,嶋本 京司,シマモト キョウジ,53,男,現職,京都市議会議員,自由民主党,True,4272.0,20190407,2019,4,7,20190329,38.06,67,93,1.3880597014925373,1153801,nan,nan,22376,任期満了,40.95,nan,nan,nan,33.27,5,8,1.6,79370,nan,nan,3185,任期満了,37.86,nan,nan,nan
京都市議会議員選挙（2019年04月07日投票）,京都市議会議員選挙,京都府,京都市, 南区選挙区,椋田 隆知,ムクダ タカトモ,54,男,現職,京都市議会議員,自由民主党,True,4125.0,20190407,2019,4,7,20190329,38.06,67,93,1.3880597014925373,1153801,nan,nan,22376,任期満了,40.95,nan,nan,nan,33.27,5,8,1.6,79370,nan,nan,3185,任期満了,37.86,nan,nan,nan
京都市議会議員選挙（2019年04月07日投票）,京都市議会議員選挙,京都府,京都市, 南区選挙区,井上 健二,イノウエ ケンジ,69,男,現職,京都市議会議員,日本共産党,True,3547.0,20190407,2019,4,7,20190329,38.06,67,93,1.3880597014925373,1153801,nan,nan,22376,任期満了,40.95,nan,nan,nan,33.27,5,8,1.6,79370,nan,nan,3185,任期満了,37.86,nan,nan,nan
京都市議会議員選挙（2019年04月07日投票）,京都市議会議員選挙,京都府,京都市, 南区選挙区,森田 由美子,モリタ ユミコ,50,女,現職,京都市議会議員,日本共産党,True,3181.0,20190407,2019,4,7,20190329,38.06,67,93,1.3880597014925373,1153801,nan,nan,22376,任期満了,40.95,nan,nan,nan,33.27,5,8,1.6,79370,nan,nan,3185,任期満了,37.86,nan,nan,nan
京都市議会議員選挙（2019年04月07日投票）,京都市議会議員選挙,京都府,京都市, 南区選挙区,田中 美保,タナカ ミホ,39,女,新人,地域政党京都党南区支部長,地域政党京都党,False,2413.0,20190407,2019,4,7,20190329,38.06,67,93,1.3880597014925373,1153801,nan,nan,22376,任期満了,40.95,nan,nan,nan,33.27,5,8,1.6,79370,nan,nan,3185,任期満了,37.86,nan,nan,nan
京都市議会議員選挙（2019年04月07日投票）,京都市議会議員選挙,京都府,京都市, 南区選挙区,中村 美貴,ナカムラ ヨシタカ,29,男,新人,株式会社中村工業社員,日本維新の会,False,2110.0,20190407,2019,4,7,20190329,38.06,67,93,1.3880597014925373,1153801,nan,nan,22376,任期満了,40.95,nan,nan,nan,33.27,5,8,1.6,79370,nan,nan,3185,任期満了,37.86,nan,nan,nan
京都市議会議員選挙（2019年04月07日投票）,京都市議会議員選挙,京都府,京都市, 南区選挙区,しらつか 悦子,シラツカ エツコ,53,女,新人,立憲民主党府連南区幹事,立憲民主党,False,1818.0,20190407,2019,4,7,20190329,38.06,67,93,1.3880597014925373,1153801,nan,nan,22376,任期満了,40.95,nan,nan,nan,33.27,5,8,1.6,79370,nan,nan,3185,任期満了,37.86,nan,nan,nan
京都市議会議員選挙（2019年04月07日投票）,京都市議会議員選挙,京都府,京都市, 右京区選挙区,湯浅 光彦,ユアサ ミツヒコ,59,男,現職,京都市議会議員,公明党,True,8250.0,20190407,2019,4,7,20190329,38.06,67,93,1.3880597014925373,1153801,nan,nan,22376,任期満了,40.95,nan,nan,nan,38.56,9,11,1.2222222222222223,161305,nan,nan,4937,任期満了,41.26,nan,nan,nan
京都市議会議員選挙（2019年04月07日投票）,京都市議会議員選挙,京都府,京都市, 右京区選挙区,江村 りさ,エムラ リサ,33,女,現職,京都市議会議員,地域政党京都党,True,8196.0,20190407,2019,4,7,20190329,38.06,67,93,1.3880597014925373,1153801,nan,nan,22376,任期満了,40.95,nan,nan,nan,38.56,9,11,1.2222222222222223,161305,nan,nan,4937,任期満了,41.26,nan,nan,nan
京都市議会議員選挙（2019年04月07日投票）,京都市議会議員選挙,京都府,京都市, 右京区選挙区,田中 崇則,タナカ タカノリ,44,男,現職,京都市議会議員,自由民主党,True,7694.0,20190407,2019,4,7,20190329,38.06,67,93,1.3880597014925373,1153801,nan,nan,22376,任期満了,40.95,nan,nan,nan,38.56,9,11,1.2222222222222223,161305,nan,nan,4937,任期満了,41.26,nan,nan,nan
京都市議会議員選挙（2019年04月07日投票）,京都市議会議員選挙,京都府,京都市, 右京区選挙区,堀 信子,ホリ ノブコ,66,女,現職,京都市議会議員,日本共産党,True,5933.0,20190407,2019,4,7,20190329,38.06,67,93,1.3880597014925373,1153801,nan,nan,22376,任期満了,40.95,nan,nan,nan,38.56,9,11,1.2222222222222223,161305,nan,nan,4937,任期満了,41.26,nan,nan,nan
京都市議会議員選挙（2019年04月07日投票）,京都市議会議員選挙,京都府,京都市, 右京区選挙区,森田 守,モリタ マモル,43,男,現職,京都市議会議員,自由民主党,True,5752.0,20190407,2019,4,7,20190329,38.06,67,93,1.3880597014925373,1153801,nan,nan,22376,任期満了,40.95,nan,nan,nan,38.56,9,11,1.2222222222222223,161305,nan,nan,4937,任期満了,41.26,nan,nan,nan
